"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000276043",3.5874684495711,3.59027813019944,3.68455891167679,7.72993937736101e-30,2.54382812000944e-27
"ENSG00000170312",3.06944355153604,3.07011524646894,4.81176774176926,1.09549702524262e-29,3.48934225725122e-27
"ENSG00000124440",-4.72405495236496,-4.73443691483956,3.07020023588761,1.10922396557259e-29,3.48934225725122e-27
"ENSG00000072571",3.25744965345064,3.26007097396319,3.21711219791018,1.1161133139731e-29,3.48934225725122e-27
"ENSG00000186871",3.07092024329869,3.07473290813707,2.27717199289898,1.46501621976321e-29,4.50504495906858e-27
"ENSG00000066279",3.84547437055887,3.84764064071836,4.34982573144797,1.73448227592366e-29,5.24764815028644e-27
"ENSG00000230018",-2.96748196227517,-2.97710088853228,0.797041068675531,2.41245003410541e-29,7.18297424440464e-27
"ENSG00000196549",-3.51963868044544,-3.51981564620831,7.32894588584773,3.45810533564713e-29,1.01354906071983e-26
"ENSG00000152253",2.87090390626472,2.87441732219312,2.14807276662766,3.51968240048936e-29,1.01572619182122e-26
"ENSG00000165810",-4.16077329302913,-4.16174230239076,5.87548530336514,3.63108996413818e-29,1.03199978101976e-26
"ENSG00000134690",2.7970864948818,2.79821160748047,3.76787869645823,4.97100343479755e-29,1.39173257358108e-26
"ENSG00000006210",-3.03091076809088,-3.03102906361666,7.64133268136331,5.63414396742448e-29,1.55419518442571e-26
"ENSG00000154263",-3.92003719331785,-3.92389450095261,3.52737367654988,6.47760772331931e-29,1.76097051701483e-26
"ENSG00000133392",-3.68349021909091,-3.68360293049989,8.42912625926344,7.30893284845862e-29,1.9585851767341e-26
"ENSG00000164488",-4.4349168074327,-4.4653156000327,1.28015456868213,9.73664661742327e-29,2.57239460914966e-26
"ENSG00000118193",3.72805387824371,3.733215666705,2.97212578602515,9.92378503944293e-29,2.58542166347042e-26
"ENSG00000137804",3.23022048830656,3.2310183374435,4.82372532344888,1.07705572517338e-28,2.7675905880551e-26
"ENSG00000011426",3.49055483568513,3.49158241664463,4.89561647994986,1.24573518845341e-28,3.15777036013635e-26
"ENSG00000109805",3.0384880255823,3.04022446270291,3.51662041351281,3.52546033631489e-28,8.81741133181264e-26
"ENSG00000130032",-3.40132014564814,-3.40738407565588,2.22969527311859,3.79829593803462e-28,9.37479410600703e-26
"ENSG00000137812",3.02489128629648,3.02679384919987,3.31172131096139,4.38571331725106e-28,1.068405329935e-25
"ENSG00000161649",-6.09702715104982,-6.10379917201818,5.44334501165741,4.84726799550221e-28,1.1657058084568e-25
"ENSG00000115414",3.38136947591942,3.3813770510045,11.8934517852742,6.96807012016337e-28,1.65451973815221e-25
"ENSG00000154529",-3.38057478314591,-3.39321794014253,1.28498906205363,7.07881211411149e-28,1.65980447045629e-25
"ENSG00000133800",-4.59736609672997,-4.59904906426041,5.74069532039883,8.20617479400434e-28,1.88383911858683e-25
"ENSG00000266964",-3.85662851804895,-3.86789152295445,1.88906377436087,8.23514275104595e-28,1.88383911858683e-25
"ENSG00000165304",3.47708012007623,3.48000681601736,3.53058161793995,8.40388948665367e-28,1.89927902398373e-25
"ENSG00000129810",3.34372852577205,3.35036578574355,2.01422085884399,9.42893213865849e-28,2.10557034591614e-25
"ENSG00000168874",-3.74267139434736,-3.74543244955045,3.72249058777571,9.77426665945093e-28,2.13922937390085e-25
"ENSG00000161888",2.86804563319494,2.87083707647994,2.53900656028675,9.80774742272486e-28,2.13922937390085e-25
"ENSG00000024526",3.34173915003171,3.34500603794208,3.26251199129719,9.93490360028813e-28,2.14205657165753e-25
"ENSG00000080986",3.07186605284745,3.07402875823954,3.23287447960287,1.06434956700966e-27,2.26875786113263e-25
"ENSG00000087586",2.88527606542132,2.88628467854936,3.93869296268303,1.11459093842242e-27,2.34915694639638e-25
"ENSG00000105664",4.78823663497195,4.7902563538326,6.2693993696823,1.37742116253211e-27,2.87085179630858e-25
"ENSG00000179094",-2.15593669895985,-2.1560336904568,6.60717083321078,1.48533149829476e-27,3.06174156538606e-25
"ENSG00000227467",-3.60564370327214,-3.62413064055124,0.739329616383,1.94690088498022e-27,3.96956160874553e-25
"ENSG00000148773",3.42617872833146,3.42666984437444,6.01801922414346,2.0738288234383e-27,4.1828904376404e-25
"ENSG00000132561",-3.10834407172725,-3.1085336024435,6.81593972308416,2.53906790095871e-27,5.06679103044504e-25
"ENSG00000106004",-2.81750343568403,-2.81916934326369,3.2628135607324,3.49741915223074e-27,6.90574615342571e-25
"ENSG00000083067",-3.0051024712499,-3.02555930943054,-0.156853152337099,4.31145159797753e-27,8.42439677863151e-25
