"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000006712",4063.55704747948,0.232581244976811,0.0588719707903973,0,1,1
"ENSG00000006715",4141.44917506189,0.148030094499364,0.0465772756800728,0,1,1
"ENSG00000006740",640.136004232155,-0.343063050133264,0.104644897352964,0,1,1
"ENSG00000006744",3898.22672294425,-0.0887374145318005,0.0598910736380917,0,1,1
"ENSG00000006747",806.752146815918,0.321847681532705,0.159535540776279,0,1,1
"ENSG00000006756",6791.20330457882,0.265057595028541,0.100479885569679,0,1,1
"ENSG00000006757",1836.00199162388,0.0046041781593184,0.0872212215376127,0,1,1
"ENSG00000006788",30.4629755549024,0.769648517862425,0.163465319123004,0,1,1
"ENSG00000006831",9618.50465074464,0.154544210041174,0.0897905954721416,0,1,1
"ENSG00000006837",56.4062332248419,0.114396608096286,0.0678741256028783,0,1,1
"ENSG00000007038",193.741535303581,-0.624237355348395,0.210666169084118,0,1,1
"ENSG00000007047",2163.4440529657,0.382597767865228,0.0558995186642907,0,1,1
"ENSG00000007062",5525.00036994057,-2.16922174214542,0.242546301389494,-4.82061254056322,1.43118089972882e-06,1.58758671301675e-05
"ENSG00000007080",1830.37463167559,0.294510310097823,0.0965687176579175,0,1,1
"ENSG00000007129",78.8267090082601,-0.0309089765695774,0.116810935559447,0,1,1
"ENSG00000007168",9888.87664178633,-0.311975101649591,0.0463718168638803,0,1,1
"ENSG00000007171",54.6423359007494,0.0497227614705255,0.111982516395719,0,1,1
"ENSG00000007174",101.011906806974,-2.26285844654138,0.162890708617055,-7.75279607574345,8.98909119150008e-15,1.66453477364421e-13
"ENSG00000007202",13347.638837632,-0.0371554370789604,0.0737862968929541,0,1,1
"ENSG00000007216",860.186728590356,-3.1615550773537,0.274042695005613,-7.88765807937129,3.07909996224025e-15,5.88764088600434e-14
"ENSG00000007237",4420.20434161738,-0.880229140405009,0.115444090422203,0,1,1
"ENSG00000007255",1048.79964987601,0.450733082802235,0.0796094667002623,0,1,1
"ENSG00000007264",215.661417549511,-0.409046516109472,0.142495757684874,0,1,1
"ENSG00000007312",296.453183369253,-0.983550106145936,0.144647557929959,0,1,1
"ENSG00000007314",824.021633867724,-3.30848729517827,0.172710746852114,-13.3662052724197,9.52790746763002e-41,5.22586223034514e-39
"ENSG00000007341",732.667952686291,-0.0237324583739403,0.0461432275902771,0,1,1
"ENSG00000007372",208.162554152102,-0.317559149171927,0.0906943817609565,0,1,1
"ENSG00000007376",1044.44120075817,0.987288462718548,0.0722559787484928,0,1,1
"ENSG00000007384",2400.9693666176,0.414499497392269,0.068052220514825,0,1,1
"ENSG00000007392",1935.73322784766,0.0866818194181324,0.0680047004719085,0,1,1
"ENSG00000007402",842.746916684165,0.419233455607363,0.155579846354801,0,1,1
"ENSG00000007516",734.175894276573,-0.0819691136688663,0.150817127326516,0,1,1
"ENSG00000007520",1762.91140941965,0.369572575965768,0.0862144349002892,0,1,1
"ENSG00000007541",2985.15354525103,0.849758620093485,0.0792765885613336,0,1,1
"ENSG00000007545",1444.76656794941,0.0239929049760922,0.0670126777344714,0,1,1
"ENSG00000007866",2326.37702127328,0.0174291173468967,0.0657178294397432,0,1,1
"ENSG00000007908",1165.72886206125,-0.538439371887128,0.188648951110994,0,1,1
"ENSG00000007923",1806.79402515098,0.122165701324803,0.0550742664177836,0,1,1
"ENSG00000007933",254.685966502752,-1.04858260442647,0.136718751001537,-0.355347046916233,0.722329613884877,1
"ENSG00000007944",3406.32152172449,-0.342616303805622,0.0716259436366978,0,1,1
"ENSG00000007952",51.2322228639308,0.784376638389084,0.0771997464284667,0,1,1
"ENSG00000007968",365.038867291632,2.3704339334496,0.130310483188754,10.5166821572178,7.23775267754979e-26,2.20041758063985e-24
"ENSG00000008018",7623.36393676287,0.218530459535665,0.065200104233133,0,1,1
"ENSG00000008056",144.254151503572,1.00436796162399,0.145041066881364,0.0301153440050487,0.97597506353505,1
"ENSG00000008083",2274.01308565235,0.648441497853498,0.0654312782474876,0,1,1
"ENSG00000008086",1643.40147288604,0.0365220989444301,0.0841357300291982,0,1,1
