"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000224152",-0.443715298595511,1.0370643133101,31.2146377565142,2.31017542286276e-08,1.78418134144492e-07
"ENSG00000126705",-0.387747230839363,5.21783300766804,31.2027321692091,2.3243870565964e-08,1.79439523707026e-07
"ENSG00000112877",0.396419436847996,2.39165682540796,31.1948624591308,2.33382913090233e-08,1.80091999290843e-07
"ENSG00000276855",-0.471086278742896,2.87609580451509,31.1930752653188,2.33597875312608e-08,1.80181431560039e-07
"ENSG00000130706",0.461803257144544,5.35167157683341,31.1913353823572,2.33807337555627e-08,1.80266547497319e-07
"ENSG00000270629",-0.396858287232145,3.21639919977032,31.1875207026628,2.34267240576301e-08,1.805446004916e-07
"ENSG00000244482",0.671876589307492,1.15842477169103,31.186615405546,2.343765174223e-08,1.80552312531842e-07
"ENSG00000134684",0.289704255485355,6.55131443620003,31.1758810701562,2.3567613928922e-08,1.81476613945484e-07
"ENSG00000248896",-0.482863260639209,-1.68210523258516,31.1724573066913,2.36092175951387e-08,1.81720037926527e-07
"ENSG00000161202",0.252176052114749,7.0110781078261,31.1710937753981,2.36258069447522e-08,1.81770802331283e-07
"ENSG00000174891",0.287968259315063,4.86397660713597,31.1688540781702,2.36530814790732e-08,1.81903698072467e-07
"ENSG00000170624",-0.665045205538817,4.61664082038677,31.1418912987232,2.39839142631446e-08,1.84370005333082e-07
"ENSG00000149582",-0.472896735739017,6.08274349613476,31.1361036834676,2.40555302821632e-08,1.84842410127581e-07
"ENSG00000173137",0.504452002250754,3.30447732897709,31.1265615572939,2.41740727103174e-08,1.85674845631441e-07
"ENSG00000023909",0.380052768868803,5.01247212469587,31.1219415053257,2.42316779813972e-08,1.86038733273808e-07
"ENSG00000154553",-0.700080176820685,4.63390859117662,31.1183373399786,2.42767120986903e-08,1.86305839515181e-07
"ENSG00000135362",-0.423632786983552,3.48768233197047,31.1088396440217,2.43957879829405e-08,1.87140696682295e-07
"ENSG00000170631",0.32890184842996,4.22589687466773,31.1049585329012,2.4444615039445e-08,1.87436196600938e-07
"ENSG00000103550",0.333279328228767,4.78188535359879,31.0930972228066,2.45944461154472e-08,1.88505598798042e-07
"ENSG00000170846",0.392308538110399,5.01132313419772,31.0877269853812,2.46625847214122e-08,1.88929114805225e-07
"ENSG00000165689",0.288372639232532,5.05064272485141,31.0871058766643,2.46704776590285e-08,1.88929114805225e-07
"ENSG00000273559",0.441057675530131,4.77303856150927,31.0807981029474,2.47507791919668e-08,1.89430548704232e-07
"ENSG00000163568",0.828329412826803,0.605481555111316,31.0803271269408,2.47567854777853e-08,1.89430548704232e-07
"ENSG00000138018",0.368991576005607,6.44183677351245,31.0734576466177,2.48445570638908e-08,1.90022205163182e-07
"ENSG00000154133",-0.463032898661698,3.99554768725329,31.0720702216577,2.48623220420752e-08,1.90078147667618e-07
"ENSG00000119953",0.208972954322983,5.17991351201114,31.0685276207472,2.49077402458289e-08,1.90345369576108e-07
"ENSG00000170889",-0.418103763987051,9.01792041904546,31.0612747434702,2.50009857880062e-08,1.90977710840931e-07
"ENSG00000165801",-0.372644803372226,5.50177744302116,31.0514246115137,2.51281827481814e-08,1.9186876063137e-07
"ENSG00000120896",-0.451414284549586,6.29327628279769,31.0489792636418,2.51598603903329e-08,1.92030021309011e-07
"ENSG00000135018",0.273867950375763,7.63259726960723,31.0447837111728,2.52143038431467e-08,1.92364831501322e-07
"ENSG00000113407",0.312697620850602,6.80948927112966,31.031397140523,2.53888045008789e-08,1.93614916671692e-07
"ENSG00000116285",-0.537357942655944,6.15030504579165,31.0294967124894,2.54136754042683e-08,1.93723356350726e-07
"ENSG00000203995",0.766130542924793,2.64349682731952,30.9870967092497,2.59749554535604e-08,1.97918931625201e-07
"ENSG00000119392",0.258964824207922,5.95632060378518,30.9710007188874,2.61912671613951e-08,1.99483570825567e-07
"ENSG00000162878",-0.745990855050883,2.92564379808838,30.9500634421271,2.64753428378681e-08,2.01562802651798e-07
"ENSG00000178814",0.649800080699889,4.71728633913254,30.9385825397961,2.66324231919464e-08,2.02673854818043e-07
