"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000145833",5745.81699502332,0.188367072412337,0.0448799091051502,0,1,1
"ENSG00000145860",2253.84551482499,0.0475626316539657,0.0960528172833306,0,1,1
"ENSG00000145861",94.0967813317256,0.0357618164118341,0.145892876522434,0,1,1
"ENSG00000145864",126.528944281073,-0.602203513250698,0.175948340936127,0,1,1
"ENSG00000145868",3216.73513031346,-0.0962055433176918,0.0470837185314412,0,1,1
"ENSG00000145882",1199.80766389098,0.05652063043229,0.059200289639442,0,1,1
"ENSG00000145901",7202.21099369262,-0.295135873649319,0.0524978672890151,0,1,1
"ENSG00000145907",13528.8308174028,0.11817566997934,0.0541959853253363,0,1,1
"ENSG00000145908",273.241269201248,0.0572655293246338,0.137072987923494,0,1,1
"ENSG00000145911",2732.3863887802,0.437969356402941,0.108167719867238,0,1,1
"ENSG00000145912",2014.61288798701,0.265855026548962,0.0631283051877269,0,1,1
"ENSG00000145916",4097.38563995046,0.278925259864273,0.0578814364398861,0,1,1
"ENSG00000145919",3180.40706910722,0.0496883914622191,0.0568344065046302,0,1,1
"ENSG00000145934",360.784867057016,-0.861183888594918,0.175048292536828,0,1,1
"ENSG00000145936",267.012588221397,-1.03569744561529,0.0991310724938094,-0.360103494467101,0.718769739648243,1
"ENSG00000145945",603.243829109759,-0.102242914455483,0.105506672443028,0,1,1
"ENSG00000145949",65.5058550145228,-0.426154521608125,0.0903767848804266,0,1,1
"ENSG00000145979",1057.03159404739,0.430283671869316,0.0657649323131533,0,1,1
"ENSG00000145982",1153.46308441085,-0.0910650011608633,0.048274638068124,0,1,1
"ENSG00000145990",808.05580130788,-0.0510182730959154,0.0888504279002718,0,1,1
"ENSG00000145996",1232.80495345076,0.133321191682797,0.0459781284911492,0,1,1
"ENSG00000146001",26.5187381337899,-0.651450270390557,0.103329531837896,0,1,1
"ENSG00000146006",29.2806218257579,-1.10088093061207,0.121276520402145,-0.831825734095542,0.405507316039772,1
"ENSG00000146007",6026.5313813686,0.129143721791794,0.0476437727094373,0,1,1
"ENSG00000146021",418.845647880089,-0.313347766086845,0.09978186734896,0,1,1
"ENSG00000146038",613.808149731955,-0.79171310494997,0.210767556759321,0,1,1
"ENSG00000146054",85.4534249751769,0.874655557092268,0.157683913779292,0,1,1
"ENSG00000146063",1984.14849334306,0.0238378247126183,0.0532501361882104,0,1,1
"ENSG00000146066",1969.00421992634,0.0174888395321652,0.0682818539507632,0,1,1
"ENSG00000146067",1828.98389921563,-0.149210967981794,0.0651949334916282,0,1,1
"ENSG00000146070",479.365595727016,0.729698295662004,0.141389309670442,0,1,1
