"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000000003",2559.60831532749,-0.429792745158062,0.107395300053415,-4.0019697784195,6.28173238391687e-05,0.000233405819404862
"ENSG00000000419",2699.30056165191,0.567611631989649,0.0657611182726451,8.6314169664259,6.05965449072113e-18,1.98940425771184e-16
"ENSG00000000457",1930.15140467922,-0.151269545024577,0.0587198851316387,-2.57612126940404,0.00999155967183387,0.0215111845775704
"ENSG00000000460",820.951272922726,0.618270389800474,0.074895223361184,8.2551378052356,1.51727072190405e-16,4.13734930884422e-15
"ENSG00000000938",514.874434243745,-0.113283981219045,0.10586595366512,-1.07007000170603,0.284587800733065,0.37679864014945
"ENSG00000000971",3245.44480029058,-0.157605448580448,0.0939217947652138,-1.67804979636974,0.0933373782237421,0.148458262801349
"ENSG00000001036",2890.86610262781,0.530557223789688,0.0764884554451991,6.93643531826592,4.02117228697068e-12,5.96064234355524e-11
"ENSG00000001084",2509.3482345302,0.0308775958208699,0.0752697677182039,0.410225735470182,0.68164036394663,0.750373740434651
"ENSG00000001167",3317.2414188437,0.137695453861244,0.053445826543434,2.57635558782766,0.00998479044135102,0.0214991557413629
"ENSG00000001460",733.898543505234,-0.102430240973401,0.0504571410620675,-2.03004448562397,0.0423520176235746,0.0756158335660719
"ENSG00000001461",3269.91253712126,-0.338851766291975,0.0818401222453636,-4.14041129210522,3.46683658906738e-05,0.000136600571668019
"ENSG00000001497",3690.45345884818,0.314418868219607,0.057814113556069,5.4384448516136,5.37476407029723e-08,3.81264465329821e-07
"ENSG00000001561",2298.00745806031,-0.341211775700711,0.110805449052763,-3.07937722032275,0.00207433851841607,0.00536748740545618
"ENSG00000001617",7922.42898570157,-0.0288817155034601,0.072500274385966,-0.398366982029667,0.690359692677574,0.757515147000457
"ENSG00000001629",5623.11953715471,0.221051413901168,0.0561634676317018,3.93585765306973,8.29001021952966e-05,0.000299164098953979
"ENSG00000001630",146.437707161696,0.198887798781109,0.120745556349601,1.64716453999565,0.0995242302308766,0.15665484201118
"ENSG00000001631",402.416852007227,0.030625917004512,0.0454814740891814,0.673371248795934,0.500711135147467,0.591052318669661
"ENSG00000002016",585.162888981736,0.11992206487385,0.058691805566136,2.04325056482915,0.0410276405437159,0.0735255420444482
"ENSG00000002330",489.787973366045,-0.180700932109116,0.0871645927719797,-2.07310017017834,0.0381629581841667,0.0690105272870973
"ENSG00000002549",8377.19351698208,0.284838270566564,0.062936318529166,4.52581716286065,6.01625783621906e-06,2.81511956586448e-05
"ENSG00000002586",10364.2201984671,-0.234489331092259,0.0844512735671442,-2.77662279309293,0.00549268829447772,0.0127554921731308
"ENSG00000002587",265.631882617043,0.148950551168384,0.0882129178384877,1.68853445524955,0.0913086806770865,0.145830899556977
"ENSG00000002726",266.842833002676,0.570719156863372,0.788806610760077,0.723522279197736,0.469359071455448,0.561920931518673
"ENSG00000002746",43.7907197391894,0.0710530633390456,0.166643523314091,0.426377586875214,0.669832730546856,0.740107994847592
"ENSG00000002822",19.2515413960251,0.0135001906193353,0.108144402568291,0.124834853202968,0.900654294340959,0.925642781571643
"ENSG00000002834",24190.5423784704,0.264378869046065,0.0943571246484946,2.80189620053543,0.00508032166057899,0.0118874167454793
"ENSG00000002919",2030.27360185133,0.330202733924961,0.0598856554717001,5.51388694544728,3.50994113020044e-08,2.58810573659108e-07
"ENSG00000002933",2776.7338177817,0.171446063653755,0.156353274565095,1.09653004793562,0.272846881117744,0.363263236495829
"ENSG00000003056",4701.95577755649,0.0870377992840075,0.052339780413657,1.6629377998173,0.0963248869028255,0.15234409069466
"ENSG00000003096",410.992083004205,-0.386815760248197,0.160267639559219,-2.41356122366342,0.0157974735948771,0.032103290474148
"ENSG00000003137",264.045446357915,-0.368633848957486,0.135428986897607,-2.72197154687569,0.00648937294982245,0.0147388505508705
"ENSG00000003147",3543.12949564628,-0.210750402667059,0.0746380877369738,-2.82363079035127,0.00474830481323507,0.0111940593575009
"ENSG00000003249",2613.26752451782,0.500506523411597,0.103304268811762,4.84497426068236,1.26628093921323e-06,6.84838469295577e-06
"ENSG00000003393",2132.17636904214,0.0795020581135554,0.0440907438079515,1.80314622179764,0.0713652536810172,0.118063601414439
"ENSG00000003400",627.386837977865,0.163752390094814,0.0857098392243129,1.91054366192724,0.0560632502837654,0.0963141962936739
"ENSG00000003402",4691.64929966629,-0.13840006347761,0.0571460346850172,-2.42186643816068,0.0154410245357495,0.0314879867985438
"ENSG00000003436",1240.13957942446,0.371842260596364,0.144711223843851,2.56954678924971,0.0101831639294456,0.021869333516207
"ENSG00000003509",713.992707007808,0.0420164612181501,0.0339753517104602,1.2366747981365,0.216207838555217,0.299838975801928
"ENSG00000003756",4129.54020974661,-0.322982397998182,0.0483189349640508,-6.68438570176434,2.31895309215736e-11,3.07189503569979e-10
"ENSG00000003987",152.786784125908,-0.0355436722543705,0.139632752462719,-0.254551110878234,0.799069823295614,0.845461427929065
"ENSG00000003989",22118.3084224695,-0.125187385560462,0.196957872678213,-0.635604882699924,0.525033986216067,0.613033826738653
"ENSG00000004059",5473.73131370848,0.00532060637481581,0.0616280670917045,0.0863341432873204,0.931200797373471,0.948621043050784
"ENSG00000004139",331.254636794886,-0.0785053685109864,0.113672620955121,-0.690626888439401,0.489800045482666,0.58069768771519
"ENSG00000004142",8532.31025833173,0.393709729851781,0.062023853262323,6.34771477654943,2.18536764976603e-10,2.43103772562352e-09
"ENSG00000004399",11239.3538986845,0.289158667913006,0.083597343395069,3.45894565747722,0.000542294306135501,0.00162464978421883
"ENSG00000004455",7679.25967125531,0.0421739129398869,0.0399564458637339,1.05549710511579,0.291198032776318,0.384041028216639
"ENSG00000004468",278.102874917466,1.08289408061581,0.172983219156173,6.26011058123594,3.84704579679522e-10,4.06566350680485e-09
"ENSG00000004478",22894.5932497613,0.414613899745669,0.084042441342259,4.9333871449209,8.08157450025014e-07,4.55493266224201e-06
"ENSG00000004487",6544.00109157651,0.0459867330776882,0.0389753154870844,1.17989379952363,0.238042456273061,0.324648784845114
"ENSG00000004534",4302.84458480703,-0.0574053557409742,0.0505708861270932,-1.13514632899065,0.256314012816765,0.344699722852787
"ENSG00000004660",743.721562814642,-0.140550582622464,0.0852485321220919,-1.64871557461152,0.0992059178964603,0.15623493243578
"ENSG00000004700",1778.58598353515,0.0738942223777854,0.0710807373339568,1.03958153994112,0.298534357003332,0.391276420348534
"ENSG00000004766",2381.25484983072,-0.170469880180776,0.0659019970005171,-2.58671797425864,0.00968948631742831,0.0209401588808681
"ENSG00000004776",105.894006385558,-1.39722707909525,0.160031982309098,-8.7309240249023,2.5260032451352e-18,8.61968987289287e-17
"ENSG00000004777",709.551484491999,0.11830170993691,0.0917466241504293,1.28943937755073,0.197245379126063,0.278100694228282
"ENSG00000004779",3638.98531996057,0.297429047222991,0.0568504201005882,5.23178275018434,1.6788299123091e-07,1.0889642812082e-06
"ENSG00000004799",2973.27184730065,-0.853313346666363,0.161661152030604,-5.27840693913168,1.30311817146507e-07,8.60294493742528e-07
"ENSG00000004838",984.53637482779,-0.589002273411793,0.127859737886428,-4.60662819389615,4.09250800994888e-06,1.98757104632711e-05
"ENSG00000004864",1793.00871416869,0.474819773222193,0.0606162311787736,7.83321173204948,4.75562440160638e-15,1.10466534631439e-13
"ENSG00000004866",1604.77852951659,0.082028463141256,0.0593192167828399,1.38283119012767,0.166716632947509,0.241535934367477
"ENSG00000004897",5294.22482708712,0.274063925786392,0.0596783166846073,4.59235348803128,4.38275187243491e-06,2.1104975127309e-05
"ENSG00000004961",1631.2070012692,0.547751794647148,0.0717960966173062,7.6292698413233,2.3608701359421e-14,4.93557540603619e-13
