"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000186185",1.56015833624918,1.56047722162755,3.60021868602587,1.59896061538645e-08,8.8126956583784e-06
"ENSG00000185697",1.7489060915901,1.74911255736418,4.46566181637854,2.06515889525303e-08,1.10473852902536e-05
"ENSG00000138180",1.45390918207602,1.45405601701004,4.56995279612901,2.26397617434459e-08,1.17649139025656e-05
"ENSG00000129173",1.66133815388582,1.66186753824208,2.97806059058032,2.55451220003194e-08,1.29059633039391e-05
"ENSG00000135451",1.55986897014426,1.56016145499229,3.75594603559856,2.68025135689846e-08,1.31752463998025e-05
"ENSG00000170549",-1.9112939940734,-1.91375997253424,1.3648979294643,3.37136419898313e-08,1.61364136976593e-05
"ENSG00000134339",-2.43970602809409,-2.44205639921009,1.90017425408661,4.02701628600922e-08,1.87803518487015e-05
"ENSG00000166851",1.4947814139496,1.49493655269525,4.53481948377531,4.44173374293408e-08,2.01965633291213e-05
"ENSG00000109674",1.49856570095207,1.49951378427036,2.01495297715172,4.55361944892891e-08,2.02003001310046e-05
"ENSG00000140534",1.52939438765103,1.5298324109275,3.13525264743175,4.95757420319438e-08,2.14686570494522e-05
"ENSG00000111206",1.48592943592683,1.48603237597558,5.14824272108071,6.40691071127861e-08,2.70997423294733e-05
"ENSG00000175305",1.52165898358616,1.52210475524773,3.07501281243841,6.95080239352705e-08,2.87320895303341e-05
"ENSG00000188610",1.56032929892931,1.56347331158808,0.340051919786732,7.5469154360102e-08,3.05029551000341e-05
"ENSG00000154027",-2.16072685223703,-2.16112792642876,4.19867254561323,1.00151527552121e-07,3.95990431112603e-05
"ENSG00000165304",1.49595774040708,1.49613627483384,4.34413113702008,1.47385040485872e-07,5.70348748161073e-05
"ENSG00000118193",1.54068156209876,1.54095346040463,3.78894501086531,1.69462901329768e-07,6.42123176955379e-05
"ENSG00000134757",-2.21222183620952,-2.21360054862516,2.50934674252014,1.81247471565192e-07,6.72761023026065e-05
"ENSG00000051341",1.44430609746518,1.44467607607952,3.25229997766795,2.15245561664578e-07,7.82977255111068e-05
"ENSG00000093009",1.46495136634836,1.46529700796274,3.35076286388771,2.23325785994993e-07,7.96441057975868e-05
"ENSG00000146670",1.45216178472299,1.45228525768914,4.80502756195473,2.68543890272817e-07,9.39283899284999e-05
"ENSG00000138778",1.42875387250487,1.42889933816327,4.5883908181396,2.91989997516478e-07,0.000100202152355277
"ENSG00000174371",1.4680836279041,1.46832168008158,3.87749538228964,3.00737900111379e-07,0.000101292980133811
"ENSG00000148053",-2.0209652010478,-2.02103963044203,6.46828050170804,3.33561771315286e-07,0.000108987167545614
"ENSG00000105173",1.73763771296407,1.73838536551651,2.66043266532358,3.35566383470112e-07,0.000108987167545614
"ENSG00000131747",1.55024304958804,1.55026125391209,7.71024761051309,5.47001885576163e-07,0.000174541584120338
"ENSG00000035499",1.43529861769799,1.43581343245064,2.7570487045422,5.9431836659732e-07,0.000186370042270208
"ENSG00000276168",-2.5580051721797,-2.55803989254272,9.11170390542654,6.40604826631028e-07,0.000195865437282649
"ENSG00000173894",1.79366394457575,1.79388009894422,4.41416240658224,6.46136256705464e-07,0.000195865437282649
"ENSG00000178999",1.49399072120321,1.49430787489549,3.52373595647647,6.77793231196099e-07,0.000202093496540896
"ENSG00000104332",-1.99887524346253,-1.99907194451913,5.73904793534271,7.0577898880757e-07,0.000207043681426324
"ENSG00000173432",-2.13936046064372,-2.13961915912761,4.85019998158883,7.70966070828583e-07,0.000221925044638323
"ENSG00000231826",-1.99838339616855,-2.00486142043858,0.0740915895735629,7.80910647506746e-07,0.000221925044638323
"ENSG00000071909",-2.6111077122901,-2.61238291584799,3.45356763149256,1.37962195306992e-06,0.000386039447422088
"ENSG00000149043",-1.97432682204597,-1.9789373919141,0.692309450647877,1.51716044509665e-06,0.000416846314561958
"ENSG00000154839",1.44301132494602,1.443438204294,3.09685539532197,1.53555657992364e-06,0.000416846314561958
"ENSG00000168824",-1.63232433832879,-1.63582195095966,0.459302214115275,1.69493218974445e-06,0.000453344509809883
"ENSG00000169035",-2.17408523793055,-2.17801962066141,0.93353049646757,1.80726026543793e-06,0.000476383329098334
"ENSG00000090889",1.40466114877231,1.4047747487738,4.87910245526758,2.15288951883954e-06,0.000557934053677178
"ENSG00000185479",-2.13397939744957,-2.13483854373586,3.0985953188548,2.17799196234218e-06,0.000557934053677178
"ENSG00000126787",1.39256264851466,1.39273402977722,4.28514495110359,2.34274857245146e-06,0.000591804319940932
"ENSG00000137872",-1.74490744702508,-1.7452546952372,3.7864928892011,2.56533811867622e-06,0.000639155749349083
"ENSG00000121152",1.3605296508053,1.36070414226096,4.19820579864245,2.73259264659917e-06,0.000671626960220889
"ENSG00000142945",1.40261209633551,1.40275794375284,4.52229703702085,2.89663328860308e-06,0.000693422195046603
"ENSG00000102466",-2.02321472069014,-2.02438903407275,2.82491299173888,2.89751961862447e-06,0.000693422195046603
"ENSG00000177602",1.38663975130514,1.38778640270001,1.51310171230372,3.04055166036417e-06,0.000718201994788357
"ENSG00000163661",-1.67925404973144,-1.68413903600298,0.0862281012960052,3.22072357308988e-06,0.000751006671119983
"ENSG00000119547",2.30128204268268,2.30283346176264,2.22346663146365,3.51679567703752e-06,0.000809664300936182
"ENSG00000157456",1.38097103302049,1.38110737171908,4.59907057646185,3.6663298916461e-06,0.000824938801640575
"ENSG00000101003",1.36295645448864,1.36309511198167,4.51579515388263,3.67385325120335e-06,0.000824938801640575
"ENSG00000134762",-1.91215129227675,-1.91280198553882,3.16374575819536,3.77750627027562e-06,0.000837869317606987
"ENSG00000073282",-1.76058907222514,-1.76103104119179,3.60377721460445,4.47112787682991e-06,0.000969515358430632
"ENSG00000171848",1.42872720173175,1.42878216979734,5.95607334291149,4.47763855883952e-06,0.000969515358430632
"ENSG00000105894",-1.69239479710992,-1.69265687632438,4.27576962892475,4.61307043695817e-06,0.000986365933484267
"ENSG00000169607",1.37310818989331,1.37337019746682,3.65325761769664,4.6639251308361e-06,0.000986365933484267
