"","logFC","logCPM","F","PValue","FDR"
"ENSG00000178814",0.649798364633392,4.71728633913254,28.7315231330589,1.58797027980923e-07,1.17215923089165e-06
"ENSG00000205133",0.48786946808629,5.93778868821101,28.725624753635,1.5924161714616e-07,1.17496411061029e-06
"ENSG00000259583",-0.628184732816298,0.589876247515175,28.7152476878396,1.6002683469844e-07,1.18027902250415e-06
"ENSG00000167863",0.36800877903999,6.58142177958516,28.6997865997091,1.61204000007155e-07,1.18847926717882e-06
"ENSG00000259577",-0.489137033184904,-1.04285382420288,28.6828548107452,1.62503158982497e-07,1.19721719531596e-06
"ENSG00000073150",0.907433060483439,2.21034724711695,28.6826251635134,1.62520851948268e-07,1.19721719531596e-06
"ENSG00000177706",-0.483653257184942,5.33291452536061,28.6816668041585,1.625947088554e-07,1.19727634196843e-06
"ENSG00000124532",0.274887354281931,5.34240862385874,28.675880413712,1.63041362261121e-07,1.20007944022876e-06
"ENSG00000111605",0.202992710064079,6.69064572921297,28.6453055017988,1.65422069813623e-07,1.21711027741512e-06
"ENSG00000042088",0.284513620678198,4.75629888975066,28.6229598647861,1.67184148102774e-07,1.22957755183714e-06
"ENSG00000224389",-0.965990571492552,6.68755880329148,28.6126127761347,1.68006472110175e-07,1.23512599625702e-06
"ENSG00000280339",-0.666443351422806,1.35309725247497,28.6066185340007,1.68484722500909e-07,1.23814146781678e-06
"ENSG00000215374",-0.658055770091771,-0.1302911910605,28.6045883590716,1.68647010905353e-07,1.23883353568116e-06
"ENSG00000133106",0.585853163337649,4.47148939920445,28.6026272467604,1.68803928225873e-07,1.23948560620596e-06
"ENSG00000165995",-0.995910795506447,2.18371229277984,28.5822424857115,1.70443746960522e-07,1.25102133564083e-06
"ENSG00000109971",0.362796882353662,10.5205012951697,28.5813280544319,1.70517682129568e-07,1.25105913778644e-06
"ENSG00000185009",0.372723440326882,6.59629759608023,28.5668089837364,1.71695945080441e-07,1.25919590690446e-06
"ENSG00000186994",-0.633463022359182,1.22949978497578,28.5149317688571,1.75973397595432e-07,1.28996504393496e-06
"ENSG00000073060",0.422429204180002,6.07596711012274,28.514214607736,1.76033276833437e-07,1.28996504393496e-06
"ENSG00000135655",0.241730718835555,5.74626499381757,28.4897218757838,1.78090671691469e-07,1.30451596323981e-06
"ENSG00000154553",-0.700039605262298,4.63390859117662,28.4843300383356,1.78546833497705e-07,1.30733084044133e-06
"ENSG00000167566",-0.319787517955847,4.58317840460216,28.4711188748845,1.79669513996084e-07,1.3150217788977e-06
"ENSG00000272768",-0.590211542512954,-0.455000951766593,28.4619041244056,1.80456791595587e-07,1.32003466939535e-06
"ENSG00000108773",0.409603880410916,5.66141732803865,28.4614045550078,1.80499572398628e-07,1.32003466939535e-06
"ENSG00000173915",0.339988141530552,5.62864569984521,28.4522281888503,1.81287215307165e-07,1.32526200643357e-06
"ENSG00000103064",0.375898616063809,3.17859452218667,28.4000827695079,1.85829314600691e-07,1.35792027880971e-06
"ENSG00000177453",-0.912695285792616,0.0880023122107356,28.3897530160696,1.86742609347496e-07,1.36404601558725e-06
"ENSG00000142156",-0.645555639221843,9.67114498194058,28.3770519825505,1.87871764202839e-07,1.37174293348905e-06
"ENSG00000130349",0.531870198047442,3.91804437769178,28.3751266188541,1.88043533881627e-07,1.37244614536077e-06
"ENSG00000161040",-0.453256412337952,0.235814778724244,28.3593965639028,1.89452821871823e-07,1.38217726602676e-06
"ENSG00000163428",0.305597059229792,6.42228918039235,28.3466938601567,1.9059865194833e-07,1.38997926288541e-06
"ENSG00000166246",-0.573963604742218,1.9653107407021,28.3443687190138,1.90809143450028e-07,1.39095659361487e-06
"ENSG00000131055",-0.541642439301308,0.787240616932934,28.3393082061393,1.9126807453516e-07,1.39374348543489e-06
"ENSG00000100916",0.305659933363791,3.1730843642942,28.3373824411263,1.91443011769004e-07,1.39445955068268e-06
"ENSG00000169032",0.233902226269741,5.30300847370922,28.3294535903514,1.9216497271235e-07,1.39915793582555e-06
"ENSG00000152931",-1.58420864078604,1.31502050295506,28.3212829688877,1.92911820200937e-07,1.40403368780098e-06
"ENSG00000125834",0.328916971894536,6.13518524602824,28.3200493283716,1.93024836915552e-07,1.40429429352802e-06
"ENSG00000183092",-0.861868775217777,0.423297990780555,28.312804101012,1.9368993792488e-07,1.40825623265877e-06
"ENSG00000187866",-0.237968491209107,4.82561057932654,28.3124307456491,1.93724273923039e-07,1.40825623265877e-06
"ENSG00000254153",-1.09745377650332,0.0774858254288093,28.3063584379407,1.9428358215511e-07,1.41175780752583e-06
"ENSG00000143036",-0.518877094274077,3.74039437588244,28.2968114481842,1.95166230540721e-07,1.41760519212245e-06
"ENSG00000160710",0.345405302410257,9.50204634587176,28.2828945550594,1.96460137755346e-07,1.426433926345e-06
"ENSG00000244045",0.390286822884614,3.61064751407731,28.2790393121096,1.96820102020077e-07,1.42847726079057e-06
"ENSG00000236790",0.6623668841263,-0.633260699938121,28.2734161509928,1.97346329605233e-07,1.43110094182239e-06
"ENSG00000249917",1.15785482680021,0.549820738468861,28.2729727648349,1.97387882929329e-07,1.43110094182239e-06
"ENSG00000153551",-0.622672609863428,3.97592200152086,28.2726551730159,1.97417652464943e-07,1.43110094182239e-06
"ENSG00000117676",-0.362093872334321,5.82224961633818,28.2637416855809,1.98255009045162e-07,1.43659844801331e-06
"ENSG00000185651",0.275879388183311,6.6840362006839,28.2601381694342,1.98594548553826e-07,1.43848572245997e-06
"ENSG00000184677",-0.309078711235166,5.46341733934691,28.2555160717489,1.99030921883108e-07,1.44107261433518e-06
"ENSG00000198873",-0.406788346022611,3.68024999861685,28.2202492407256,2.02392459735326e-07,1.46482851478954e-06
"ENSG00000138756",-0.511814503717147,4.07622761833763,28.1984365451694,2.04500180201845e-07,1.47949454157166e-06
"ENSG00000149809",0.620639403019172,5.16646910025077,28.17992564201,2.06306206719935e-07,1.49196711245415e-06
"ENSG00000204767",-1.07121905905436,0.464646484992619,28.1758832828824,2.06702736297155e-07,1.49424060722284e-06
"ENSG00000132825",0.484304348244503,4.73360547875762,28.1723165481766,2.07053248269979e-07,1.49617976938196e-06
"ENSG00000155438",0.215895872725284,4.84344385733724,28.1699668890398,2.07284482549687e-07,1.49725582550187e-06
"ENSG00000166068",-0.472808655249063,5.71561074442386,28.1521218909319,2.09049160940918e-07,1.50940299293109e-06
"ENSG00000101230",-0.682195514988016,3.43687906062418,28.1459416237843,2.09663847984773e-07,1.51324050283613e-06
"ENSG00000161980",0.378696255911688,5.01505550464076,28.1371765835583,2.10538741995872e-07,1.51895225681116e-06
"ENSG00000069667",-0.402274528248554,4.25732643022689,28.1344013181697,2.10816525321899e-07,1.5203532761914e-06
"ENSG00000114859",0.375446672789062,2.92405051698765,28.1334579393377,2.10911034626845e-07,1.52043198485654e-06
"ENSG00000244586",-0.988984482344978,-0.145046184166558,28.130055997716,2.11252201889612e-07,1.52228805387015e-06
"ENSG00000165732",0.330431054499636,7.08822244048876,28.1242820851243,2.11832518887404e-07,1.5258652885244e-06
"ENSG00000239415",0.534863276009569,0.700081874055462,28.1183171159921,2.12433726453448e-07,1.52959010955476e-06
"ENSG00000152952",0.590576950038146,6.45922071771135,28.1144658979168,2.12822803325395e-07,1.53178517882164e-06
"ENSG00000157110",-0.506060888534278,5.93447572288311,28.1098782832507,2.13287213954223e-07,1.5345205092561e-06
"ENSG00000105767",-0.498727502476901,5.32122448120286,28.0966331963305,2.14633774405369e-07,1.54359789991492e-06
"ENSG00000177192",0.367603235248931,4.07667091994494,28.0874375098032,2.15573691354701e-07,1.54889347579979e-06
"ENSG00000132300",0.201168254832624,5.94569291525324,28.0871231051709,2.1560590080663e-07,1.54889347579979e-06
"ENSG00000260293",0.885019750409262,0.307217552621115,28.0864129397893,2.15678672167374e-07,1.54889347579979e-06
"ENSG00000162878",-0.745988821147574,2.92564379808838,28.0860999449551,2.15710752925054e-07,1.54889347579979e-06
"ENSG00000130208",0.659728785028626,4.466947646822,28.0560104631034,2.18817380291948e-07,1.57058031284528e-06
"ENSG00000100908",0.439120294953109,3.38694949252155,28.0472583586358,2.19729443671084e-07,1.57650458441407e-06
"ENSG00000132005",-0.275889146116562,4.4504689460238,28.0426767891288,2.20208419988816e-07,1.57931811622893e-06
"ENSG00000188215",-0.284696934452765,4.06926731786953,28.034624334584,2.2105280968817e-07,1.5847491141539e-06
"ENSG00000256616",-0.679262953609188,0.336505193938068,28.0295376282685,2.21587889352369e-07,1.58795923228561e-06
"ENSG00000245275",-0.438102649648125,1.6066726823727,28.0126035483813,2.23378644096899e-07,1.60016178764648e-06
"ENSG00000042317",-0.278892826810235,3.25881458625643,27.9941328247754,2.25348540201831e-07,1.61363749968146e-06
"ENSG00000161813",0.294510596458219,6.57350656680625,27.9897423647232,2.25819352134401e-07,1.61637244258972e-06
"ENSG00000077713",0.335414371125296,4.79008891683727,27.9748473334499,2.27424026818568e-07,1.62721801722113e-06
"ENSG00000235092",0.661219934889049,0.568317088312568,27.9701383940799,2.27933719471508e-07,1.63022355082492e-06
"ENSG00000236814",0.451024050773045,-1.46195030625471,27.9510989289878,2.30006309806842e-07,1.64440045706244e-06
"ENSG00000146122",-0.655814771010597,3.99448159913352,27.9291272413945,2.32421725421674e-07,1.66101624438877e-06
"ENSG00000054793",0.495729493108073,7.5950412280861,27.9264763405149,2.32714870973725e-07,1.66245800206995e-06
"ENSG00000169131",0.283460990985667,3.85311617773063,27.9238847732832,2.33001815594617e-07,1.66385434708869e-06
"ENSG00000213625",-0.25980276524145,6.80667172100684,27.9200321257941,2.33429049612889e-07,1.66625100249577e-06
"ENSG00000224411",0.579265962899194,-0.367282086431223,27.9138781895889,2.34113121033262e-07,1.67047840147233e-06
"ENSG00000139579",0.249611497289927,5.51271552222091,27.8980906197042,2.35877326175363e-07,1.6824065915598e-06
"ENSG00000248278",0.567983336727925,-0.808968125709769,27.8936604529749,2.36374785961364e-07,1.68529384832038e-06
"ENSG00000134030",-0.389262683860196,5.32210244522439,27.8919476918281,2.36567393933913e-07,1.68564521550434e-06
"ENSG00000279204",-0.645637148688834,-1.33170036115216,27.8915741121287,2.36609425730294e-07,1.68564521550434e-06
"ENSG00000203995",0.766174431431851,2.64349682731952,27.8476214472953,2.41607510738164e-07,1.72057846723012e-06
"ENSG00000162711",-0.519557062431213,2.0518071320294,27.8466499887581,2.41719174669166e-07,1.72069994085432e-06
"ENSG00000175806",-0.480210485794659,3.0250506329253,27.8456463398653,2.41834593360999e-07,1.72084803757819e-06
"ENSG00000198719",-0.606231560355196,2.6829637787262,27.8445204429255,2.41964136601421e-07,1.72109648670577e-06
"ENSG00000183688",-0.450916789401046,4.49643516709132,27.8367690651712,2.42857894287207e-07,1.72677849151514e-06
"ENSG00000163568",0.827697226953034,0.605481555111316,27.8352130292167,2.43037710816301e-07,1.72738174455915e-06
"ENSG00000176402",-0.787784987295185,1.98317812637787,27.8198507825478,2.44820203393961e-07,1.73937103880053e-06
"ENSG00000145012",-0.406102465520922,7.58022203756334,27.8165339427039,2.45206785763354e-07,1.7414373367684e-06
"ENSG00000111640",0.37284861823984,10.1938433900759,27.8113867444712,2.45807918091209e-07,1.74502514217132e-06
"ENSG00000158825",-0.500620584977195,0.668671869082846,27.8012781180605,2.4699281531779e-07,1.75275276043697e-06
"ENSG00000262655",-0.713690231164532,5.96347707105114,27.7783988769592,2.49695952388856e-07,1.77124414276463e-06
"ENSG00000168610",-0.31023827563237,8.48879167575885,27.7689860595317,2.5081670086513e-07,1.77850064535477e-06
"ENSG00000102898",0.356028165960702,6.3801508540601,27.7673081406784,2.5101701633934e-07,1.77922739406856e-06
"ENSG00000058804",0.330998656108492,5.81250233471219,27.765442506898,2.51239931241406e-07,1.78011370059162e-06
"ENSG00000142192",-0.383008794095754,10.0527303128439,27.7424700888521,2.54001203640223e-07,1.79897737219952e-06
"ENSG00000149483",0.285919323514919,4.77976528986264,27.7327505891719,2.55178675893166e-07,1.80661337374267e-06
"ENSG00000198522",0.196827301202813,5.13619737952697,27.7229982470296,2.56365658929874e-07,1.81431074109594e-06
"ENSG00000127334",0.379822755036997,5.59094463688762,27.7190778680514,2.56844385944378e-07,1.81699171200169e-06
"ENSG00000247317",0.770256210033074,0.907006297976511,27.7104035630019,2.57906832689646e-07,1.8237983953963e-06
"ENSG00000132334",-0.403448769633701,4.74033861632486,27.7050981802191,2.58558829850069e-07,1.82769840548506e-06
"ENSG00000168036",-0.303213946349508,9.07235748292478,27.6880427871274,2.60666108286673e-07,1.84187846834421e-06
"ENSG00000126261",0.217936526238847,6.88310098435075,27.6771811825747,2.62017131126555e-07,1.85028274854465e-06
"ENSG00000167658",-0.38692059278792,11.2361539740429,27.6768458014195,2.62058959767484e-07,1.85028274854465e-06
"ENSG00000166167",-0.426465473877307,6.0064430057707,27.667423639404,2.63236844895256e-07,1.85787805004071e-06
"ENSG00000214694",-0.483058317130957,-0.920900259073865,27.6632438487577,2.63761077691207e-07,1.86085588869188e-06
"ENSG00000086598",0.326634816407807,8.81079740814062,27.6563380673579,2.64629513996673e-07,1.86625886024486e-06
"ENSG00000065809",-0.562412508366555,6.95965891094372,27.6518256063317,2.6519853533478e-07,1.86954688398023e-06
"ENSG00000196839",0.444088486072746,2.80184896857975,27.6480560392354,2.65674823452958e-07,1.87217887987695e-06
"ENSG00000136542",-1.27694861518714,5.74560941193322,27.6325401174619,2.67644373039167e-07,1.88532759753539e-06
"ENSG00000134207",-0.746993799444047,-0.631745589808396,27.621052664067,2.69112039344609e-07,1.89493216089808e-06
"ENSG00000233321",-0.616026449902106,-1.33034229596586,27.6173748744516,2.69583636041148e-07,1.8975182555404e-06
"ENSG00000151012",1.09115391519385,3.66928625546648,27.6099627842778,2.70536609420149e-07,1.90348930450045e-06
"ENSG00000197776",-0.434483386443623,1.98464441425128,27.6022203508192,2.71535682723323e-07,1.90977996804787e-06
"ENSG00000139144",-1.45324739757748,1.72380149295407,27.5732945633205,2.75301255091084e-07,1.93551574317613e-06
"ENSG00000236060",0.740325520470947,1.40917791450807,27.5684581465691,2.75935980774306e-07,1.93922860058852e-06
"ENSG00000023734",0.255518264612353,7.22527358025088,27.552037287275,2.78102066453875e-07,1.95369655645542e-06
"ENSG00000198712",0.515048606913844,12.087010269513,27.525112135019,2.81690951500708e-07,1.97814479764281e-06
"ENSG00000114867",0.273441821331248,8.90639313123149,27.5220465253507,2.82102520462485e-07,1.98027041380613e-06
"ENSG00000117020",-0.576924293267681,5.11888494231844,27.5201744989532,2.82354144779633e-07,1.98091492033706e-06
"ENSG00000166896",0.376651471700124,2.86477862231678,27.5197431087158,2.82412161229052e-07,1.98091492033706e-06
"ENSG00000171101",-0.707542825341445,-0.10669842769984,27.5014553095724,2.84882723582086e-07,1.99747377660408e-06
"ENSG00000277182",0.654015186654059,0.981101361256758,27.4911862340207,2.86279551693632e-07,2.00649421433671e-06
"ENSG00000176834",0.385248760427852,4.91187424331125,27.4798254864742,2.87832920302005e-07,2.01660445086782e-06
"ENSG00000272655",0.46055935093848,1.07522033373397,27.4747035673826,2.8853602343838e-07,2.02075209637938e-06
"ENSG00000166391",-1.41710026837352,2.2517221900753,27.4652821219661,2.89833863094248e-07,2.02906016241655e-06
"ENSG00000272078",-0.532938206837757,-0.253615801192839,27.4572183736076,2.90949349267894e-07,2.03608571161387e-06
"ENSG00000246922",-0.475234603600689,1.7872905284633,27.4562395467555,2.91085048083278e-07,2.03625186713026e-06
"ENSG00000120053",0.292059734103399,5.56853204776862,27.4539500107305,2.91402705212381e-07,2.03769027389572e-06
"ENSG00000025772",0.353486030869841,5.76925259804605,27.4495895058764,2.92008661973615e-07,2.04114279168951e-06
"ENSG00000141552",0.43357922858653,6.02443485258029,27.4447770845196,2.92678894322125e-07,2.04504177100684e-06
"ENSG00000153162",-0.54517981879032,1.47231931594012,27.4412057577363,2.93177280330155e-07,2.04773747106177e-06
"ENSG00000151693",0.488973975009221,4.56716275010872,27.4389338211054,2.93494779053967e-07,2.04916815410117e-06
"ENSG00000280411",1.65424706968641,3.48939019411482,27.4364291982224,2.93845197049293e-07,2.05082749191579e-06
"ENSG00000196236",0.31197040561289,4.89083427195937,27.432142524091,2.94445918364018e-07,2.05423182324693e-06
"ENSG00000115507",0.916755452523729,1.4166536214934,27.4222805203625,2.95832655289232e-07,2.06311515889592e-06
"ENSG00000100416",0.311679787544604,4.19631772285929,27.4172315442967,2.96545159625752e-07,2.06729143858688e-06
"ENSG00000170145",-0.387040719996315,5.47296767057675,27.4135984822961,2.97058922516113e-07,2.07007957192455e-06
"ENSG00000170323",-1.47244762728318,5.67100587509233,27.4074382309131,2.97932115406615e-07,2.07536932784968e-06
"ENSG00000005513",-0.846780121159679,-0.285849435735867,27.4063168976818,2.98091338475648e-07,2.07568348552645e-06
"ENSG00000072609",0.245676634475218,4.75425017801028,27.4045730743787,2.98339122162429e-07,2.0766138361616e-06
"ENSG00000162972",0.233898174067584,3.90770189910278,27.3959445382136,2.99568229594667e-07,2.0843714460091e-06
"ENSG00000164776",-0.54091910332047,0.012261548802744,27.3942828856726,2.99805512401705e-07,2.08522472641002e-06
"ENSG00000135631",-0.295458193223385,5.92683955762336,27.3883514820611,3.00654059421438e-07,2.09032722964722e-06
"ENSG00000129084",0.335488099416646,3.78422063673298,27.367671401287,3.03631540453578e-07,2.11022180273966e-06
"ENSG00000259207",-0.78643465629308,3.31788329932666,27.3471814798457,3.06610969701168e-07,2.13011471234715e-06
"ENSG00000067141",-0.459547579238482,6.57568317901095,27.3333631434574,3.08636915803663e-07,2.14337083796755e-06
"ENSG00000162618",-0.427903544372907,4.96418152134985,27.3175611451366,3.1097024320202e-07,2.15875068067112e-06
"ENSG00000171385",-0.968425098575867,5.07940244113943,27.3029929714239,3.13137140713512e-07,2.17296387458885e-06
"ENSG00000272320",-0.589427073318408,-1.09494916021819,27.289666991333,3.15132604149066e-07,2.18597704205309e-06
"ENSG00000251365",0.611586183825969,-0.6628551346716,27.2858494656655,3.15706608731227e-07,2.18912382752709e-06
"ENSG00000168852",-0.482247031762669,-0.321686860240517,27.2657223616626,3.18750406659759e-07,2.20938734616147e-06
"ENSG00000183486",0.569726231297917,4.96227149628159,27.2609619541171,3.19474634289171e-07,2.21356367560055e-06
"ENSG00000137700",0.31915581495706,4.493226168852,27.2580591318696,3.19917071187552e-07,2.21578510691516e-06
"ENSG00000158292",-0.512356876867247,3.88374428416096,27.2489095895144,3.21315656028563e-07,2.22462472472307e-06
"ENSG00000126561",-0.424616553083956,5.60312840803059,27.2196027450009,3.25837095471099e-07,2.25507043090881e-06
"ENSG00000198301",0.267202598374482,6.01359178394027,27.2159151011085,3.26410548736098e-07,2.25817993929713e-06
"ENSG00000107438",-0.673707293912197,7.13294814896136,27.2133615144445,3.26808244807527e-07,2.26007161846361e-06
"ENSG00000163823",0.557490314289774,3.84707809671638,27.209548904808,3.27402930933181e-07,2.26332364417054e-06
"ENSG00000103051",0.307201308088039,5.83901470966767,27.2004274167034,3.28830121620233e-07,2.27232608359757e-06
"ENSG00000102760",-0.448798873629898,4.1789129140777,27.197340315522,3.29314563509746e-07,2.27480944972095e-06
"ENSG00000146278",-0.356034509353102,6.07372247941436,27.1961037665407,3.29508810188504e-07,2.27528710695084e-06
"ENSG00000182771",-0.495232799307567,1.29917199094589,27.1859382172193,3.31110078888013e-07,2.28547632440804e-06
"ENSG00000139318",-0.581177337207034,5.75440807181497,27.1679267619205,3.33966522022701e-07,2.30431832418395e-06
"ENSG00000116221",0.30703982069627,6.25182618653755,27.1644782572825,3.34516249468524e-07,2.30723608090008e-06
"ENSG00000162222",0.246799426189202,4.3985110427422,27.1634874918007,3.34674356450892e-07,2.30745155236119e-06
"ENSG00000004779",0.296866993689657,5.91919247519363,27.1557045321373,3.35918990062936e-07,2.31515520699685e-06
"ENSG00000204564",0.304450609622131,3.66486259876326,27.1470387047485,3.37310302818812e-07,2.32386355593506e-06
"ENSG00000170961",-0.743391092240212,2.5629220017463,27.1444488706905,3.37727231686994e-07,2.32585493749453e-06
"ENSG00000070193",-1.71190404681833,5.87174401551411,27.1389630599903,3.38612091382037e-07,2.33106613098277e-06
"ENSG00000161405",0.878781988237793,4.14486441337545,27.1178809451439,3.42034442267275e-07,2.35373531439924e-06
"ENSG00000139323",0.330910477832231,4.69378645394046,27.1153936243075,3.42440513540576e-07,2.3556384494236e-06
"ENSG00000172638",-0.450786631098591,5.64350866488949,27.1080839317121,3.43636684231398e-07,2.36297316173938e-06
"ENSG00000251615",-0.517650526278167,3.95444824364098,27.1048987908529,3.44159223346352e-07,2.36567194037167e-06
"ENSG00000108389",0.407368339455551,6.36518690982692,27.1027596978097,3.44510602504571e-07,2.36719260988029e-06
"ENSG00000213462",-0.592334148741462,4.76943746317148,27.0935158577605,3.46033210829439e-07,2.37675681214722e-06
"ENSG00000211973",1.5827987241809,1.88073129799993,27.0776016532422,3.48670450785297e-07,2.39339301444448e-06
"ENSG00000157445",-1.09720330147292,1.30174379509765,27.0773130263915,3.48718467576307e-07,2.39339301444448e-06
"ENSG00000114770",0.611046034941163,6.81743683452304,27.0692620937804,3.50060534425073e-07,2.40169784991446e-06
"ENSG00000063244",0.281800967355436,7.33826192925739,27.0572621988354,3.52070555556177e-07,2.41457739987019e-06
"ENSG00000269044",-0.41026431484457,2.41930937880171,27.0500844195375,3.53278415647904e-07,2.42194791700116e-06
"ENSG00000232934",-0.506716895075917,-1.55519445450913,27.0346554260646,3.55888935766398e-07,2.43892538195902e-06
"ENSG00000196091",-2.3454115313459,5.33939989084556,27.0202521444831,3.58343464084129e-07,2.45482144058838e-06
"ENSG00000272509",0.548232349049622,-1.3252394385441,27.0071916937297,3.60583910472943e-07,2.46892601929322e-06
"ENSG00000213190",0.559699227017411,2.77225707576725,27.0066689669589,3.60673874712013e-07,2.46892601929322e-06
"ENSG00000278989",-0.729414957601341,-0.448521134298704,27.0046830504561,3.61015868593867e-07,2.47030763002911e-06
"ENSG00000137822",0.300877249576342,3.99517131087205,27.0039200632375,3.6114734925486e-07,2.47030763002911e-06
"ENSG00000157601",0.997322234358846,7.56454843905056,27.003049494103,3.61297427796238e-07,2.47040511908195e-06
"ENSG00000286548",0.682648007174472,-1.25502007909945,26.9847693715287,3.64463328368973e-07,2.49109491228188e-06
"ENSG00000100473",1.40114657319828,0.969846675536023,26.9839996733572,3.64597243044556e-07,2.49109491228188e-06
"ENSG00000135821",-0.478231367773902,10.644967113028,26.9487356364013,3.70786111152872e-07,2.53242876066408e-06
"ENSG00000161179",0.43538736414392,4.11059120990729,26.9421149801699,3.7195980082687e-07,2.53949131285252e-06
"ENSG00000136059",-0.55006910586621,3.11085856321133,26.9361904219765,3.73013264532906e-07,2.54572805077842e-06
"ENSG00000213189",0.318039063048499,0.462795330733851,26.9299482946636,3.74126451492931e-07,2.55236755429611e-06
"ENSG00000213186",0.416578873668976,3.86591207782978,26.927347871767,3.74591184718966e-07,2.5545798528941e-06
"ENSG00000238198",-0.509370509176858,-1.72425480588832,26.9211366377095,3.75703579517322e-07,2.56120566126726e-06
"ENSG00000167861",0.457179189707357,7.69051713328706,26.9178818456106,3.76287822888918e-07,2.56422739704146e-06
"ENSG00000169750",0.536341936675292,4.30727966944889,26.9008881167509,3.79353153382229e-07,2.58414799764644e-06
"ENSG00000229036",0.401332232391119,0.781486194738159,26.8850964755388,3.82224221482189e-07,2.60252891165301e-06
"ENSG00000106511",-0.794313495419616,2.0361277287782,26.8839017249212,3.82442327923354e-07,2.60252891165301e-06
"ENSG00000151247",0.278775490487359,5.48165861929464,26.8836913565481,3.8248074449354e-07,2.60252891165301e-06
"ENSG00000107738",-0.441025460536111,4.66399051353724,26.8727834337964,3.84478044178597e-07,2.61514086294702e-06
"ENSG00000146054",0.881240583900646,0.555092178775071,26.8715183879177,3.84710360543911e-07,2.61574281778417e-06
"ENSG00000101384",-0.402177359479098,6.32897020679455,26.8663947865189,3.85652720880904e-07,2.62117028676453e-06
"ENSG00000151687",-0.357921060703081,1.17275962448213,26.8454795671211,3.89523769961987e-07,2.64649171761995e-06
"ENSG00000052802",0.409956138772146,6.07822955624975,26.8260464860202,3.93155613512361e-07,2.67016964098686e-06
"ENSG00000079150",-0.363832868983657,3.86500789145278,26.8145760473784,3.95315328613674e-07,2.68383545980795e-06
"ENSG00000134686",-0.227069376074375,6.69037800966098,26.8124863901224,3.95710066847791e-07,2.68551294620433e-06
"ENSG00000230216",0.7053420177671,-0.737098029167542,26.8105505893279,3.96076096122654e-07,2.68699441860456e-06
"ENSG00000111667",0.278676588785584,6.88880562128509,26.808064780295,3.96546624037081e-07,2.68878578864097e-06
"ENSG00000188316",-0.53676204267009,-0.318240157457728,26.8075938982576,3.9663581872244e-07,2.68878578864097e-06
"ENSG00000174799",0.30982689357824,3.91266245849604,26.7937345549263,3.99270142677395e-07,2.70563537817305e-06
"ENSG00000010244",0.185268893824577,7.18771656982974,26.7774692207731,4.02384302115222e-07,2.72572278840658e-06
"ENSG00000124120",0.287279339889329,5.10760431590618,26.7754257998155,4.02777263408122e-07,2.72736890054614e-06
"ENSG00000166548",-0.263066391424741,4.76983117453328,26.7544699320901,4.06829598565855e-07,2.75378367648522e-06
"ENSG00000228168",0.803170206577631,0.413861361301659,26.7470923581196,4.08265999729749e-07,2.76167664186795e-06
"ENSG00000165527",0.286706254341247,7.82909801835328,26.7469214019357,4.08299345171702e-07,2.76167664186795e-06
"ENSG00000273611",0.317973343754517,4.95470937871514,26.7277796932341,4.12050408890192e-07,2.7860122070241e-06
"ENSG00000271425",-0.380833064152622,2.20254460741045,26.7234458799773,4.12904489020283e-07,2.79074947837269e-06
"ENSG00000176124",0.501592614936144,2.22932025567909,26.7162481330216,4.14326921593322e-07,2.79932319834299e-06
"ENSG00000230002",0.613658952156059,-0.350061306950983,26.7045574308344,4.16647800265136e-07,2.81395848170156e-06
"ENSG00000197601",0.379502456473801,6.61595935879545,26.7027184545461,4.17014071752311e-07,2.81538676207537e-06
"ENSG00000172264",-0.871960719635016,3.18053868953239,26.70104988299,4.17346684463417e-07,2.81658682635274e-06
"ENSG00000261663",0.484743078535723,0.231463944592571,26.6979822895941,4.17958876139774e-07,2.81967212137619e-06
"ENSG00000084774",0.294276653960613,6.17976937291596,26.6938324670644,4.18788486989327e-07,2.82422135756837e-06
"ENSG00000138395",-0.631156476961837,0.579974686377528,26.6918493863482,4.19185520348033e-07,2.82585109121202e-06
"ENSG00000235770",0.811765831929533,0.463524300111291,26.6701589931497,4.23553024672398e-07,2.85423579575457e-06
"ENSG00000105063",0.298415434477619,6.53275527582998,26.6597801568102,4.25659077005503e-07,2.86736566391707e-06
"ENSG00000113282",0.243662562568353,6.67400430091171,26.6579643586389,4.26028619070147e-07,2.8687924930203e-06
"ENSG00000262772",0.81043020539567,2.57755352263703,26.6568805834316,4.26249337691528e-07,2.8692164892426e-06
"ENSG00000163872",0.258973271075618,5.40903881628212,26.6413433449141,4.29426315521079e-07,2.88953230732423e-06
"ENSG00000286320",-0.523419401258694,-1.07704577411664,26.6397170944383,4.29760220722903e-07,2.89062582346709e-06
"ENSG00000121579",0.29752316398715,7.52471876763673,26.6387679253051,4.29955227142388e-07,2.89062582346709e-06
"ENSG00000070814",0.29366909368639,5.7471871676597,26.6382307993228,4.30065618996148e-07,2.89062582346709e-06
"ENSG00000268858",0.421523367333684,2.88163629151945,26.628032133582,4.32167114006961e-07,2.90367767623147e-06
"ENSG00000115363",-0.48122644326336,2.22544779581188,26.621056274146,4.33610492324612e-07,2.91229971728215e-06
"ENSG00000221823",0.228423681389823,5.38904863296076,26.6194755544786,4.33938234832502e-07,2.91342510709987e-06
"ENSG00000111237",0.241145873724113,5.89032915159622,26.6110324437519,4.35693044232728e-07,2.92380599989594e-06
