"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000000003",3527.60918929758,-0.665759640968215,0.112212293595626,-5.93303656520362,2.97382587432044e-09,7.74122584830973e-09
"ENSG00000000419",2448.34056123827,-0.394743502631231,0.0654526838077509,-6.03097504436458,1.62973356129394e-09,4.33088433048594e-09
"ENSG00000000457",1646.51242950551,0.458422732947617,0.0697542422429278,6.57196921946486,4.96541293543304e-11,1.47014374848862e-10
"ENSG00000000460",931.801493010166,-1.00075828522009,0.090392510511326,-11.0712522482124,1.7296651870317e-28,1.41707884782579e-27
"ENSG00000000938",632.225136311828,-0.325838307473226,0.113817829872661,-2.86280548344468,0.00419908261764851,0.00629931661578613
"ENSG00000000971",3020.4280340925,0.478331400035319,0.11662632174285,4.10140174951237,4.10654866627914e-05,7.5689001968266e-05
"ENSG00000001036",2711.35989653101,-0.473038025796492,0.0793755766953391,-5.95949088486142,2.5302497500862e-09,6.63688815324023e-09
"ENSG00000001084",2267.26917535483,0.0123730111264574,0.0786359866556655,0.157345404472852,0.874972638291794,0.891740577454396
"ENSG00000001167",4112.02586815352,-0.812447622351798,0.0885928504891574,-9.17057773698376,4.7049062898822e-20,2.49920664720728e-19
"ENSG00000001460",755.537542719481,-0.236432073725191,0.0685872276252585,-3.44717350316286,0.000566484654066964,0.000934278462837318
"ENSG00000001461",3478.44344360214,-0.249530656982213,0.0919163422224953,-2.71475834382304,0.00663241474968285,0.0097172836690214
"ENSG00000001497",3580.79911590702,-0.354075598398126,0.0581069939633789,-6.09351085381009,1.10460841868156e-09,2.9689105835644e-09
"ENSG00000001561",1849.71289965689,0.734794472255971,0.123046790214193,5.97166712741454,2.34841316032552e-09,6.17685300939994e-09
"ENSG00000001617",5258.01303003454,1.24910321092331,0.0983735207320811,12.6975552122936,6.10058328218017e-37,7.51234994829335e-36
"ENSG00000001629",5120.69990556124,-0.109705711925262,0.0678854053158311,-1.61604267389825,0.106085087121399,0.131435665161036
"ENSG00000001630",113.391075663394,0.383040075766387,0.128552271651842,2.97964455115795,0.00288583035008376,0.00441516507464027
"ENSG00000001631",391.771471538653,-0.158361740960766,0.0523228068668099,-3.02662931222101,0.00247297019817448,0.00381172728511842
"ENSG00000002016",581.095028662643,-0.282267254002269,0.0830321665247137,-3.39949282087268,0.000675109521284405,0.00110451488469198
"ENSG00000002330",472.711728459677,0.157385075420994,0.112747200371477,1.39591116145186,0.162741249131357,0.195724250426576
"ENSG00000002549",8790.18728040854,-0.442471016049254,0.084840252795294,-5.21534297071068,1.83477435052663e-07,4.15629292407253e-07
"ENSG00000002586",10984.5780922298,0.0168869444135522,0.109003984596993,0.154920432275813,0.876884045489266,0.893238141661091
"ENSG00000002587",370.014920725188,-0.99377062592459,0.114968924878309,-8.64381942317428,5.43644508750127e-18,2.54577917743236e-17
"ENSG00000002726",187.509229598157,-0.579716607956563,0.708882618358096,-0.817789282659087,0.41347751877623,0.459677818551472
"ENSG00000002746",52.1612180688745,-0.463521315316157,0.191500959702223,-2.42046471222345,0.0155006836685195,0.0216466857004785
"ENSG00000002822",28.0070724460618,-0.860759884408109,0.140327470263666,-6.1339371599217,8.57303937387366e-10,2.32171590428848e-09
"ENSG00000002834",16593.7434306068,0.692997035572198,0.084198427315043,8.23052232293163,1.86398863251868e-16,7.93777224262463e-16
"ENSG00000002919",1585.30569905295,0.155604841455466,0.0483242648425888,3.22001466473069,0.00128184039290187,0.002036522804516
"ENSG00000002933",3029.67195402341,-0.294792479266118,0.160369236436282,-1.83821090513981,0.0660313334903675,0.0845759079945636
"ENSG00000003056",4640.16175664765,-0.150321857436686,0.0779536998090213,-1.92834795275862,0.0538118610049518,0.0697150885360826
"ENSG00000003096",645.268269015013,-0.872106317980269,0.209418577559309,-4.16441715985433,3.12148934341772e-05,5.82473049944408e-05
"ENSG00000003137",471.135782549929,-1.4090464447619,0.157091121413765,-8.9696122357583,2.97560121123576e-19,1.51216079435474e-18
"ENSG00000003147",2779.70089616765,0.863276991649539,0.0822328819425343,10.4979537534974,8.82728546820225e-26,6.40154179009818e-25
"ENSG00000003249",3044.23279155133,-0.984659584580529,0.136572085636993,-7.20981582720895,5.60276038754908e-13,1.89763511971588e-12
"ENSG00000003393",1939.00768948233,0.00564684085928679,0.0644969865077734,0.0875520107998567,0.930232745470654,0.939583116267021
"ENSG00000003400",725.135657269635,-0.440962854480852,0.115237148673884,-3.82656859836715,0.000129941949846656,0.000228302181589159
"ENSG00000003402",5625.80473090735,-0.418464042169518,0.069687513036058,-6.00486405581721,1.91492281914761e-09,5.06377089774015e-09
"ENSG00000003436",1041.08923258514,-0.244485387830855,0.136118044622567,-1.79612768100492,0.0724742129677129,0.0922888038547058
"ENSG00000003509",801.174798173258,-0.49586144452227,0.0471408786923593,-10.5187145059017,7.08333780684513e-26,5.1635971154669e-25
"ENSG00000003756",3574.00791405289,0.575466041216821,0.0528270081559277,10.89340587902,1.23917553820117e-27,9.78217217395955e-27
"ENSG00000003987",139.792012432958,0.0891668370370184,0.158030815363902,0.564237024479633,0.572592833555616,0.615539834311103
"ENSG00000003989",11190.703235375,4.40246993872175,0.222192252635618,19.8137868737554,2.26398697060972e-87,1.73744282790926e-85
"ENSG00000004059",6194.98868486342,-0.488166790545243,0.0806309064866359,-6.0543383649811,1.4099596568688e-09,3.76679586356194e-09
"ENSG00000004139",261.678896881082,0.782816100067193,0.124576465814113,6.28382010158541,3.30352965708365e-10,9.24236231395745e-10
"ENSG00000004142",7213.97692552518,-0.112909265824163,0.0694869710966159,-1.62489836644588,0.104184216344451,0.129300752430766
"ENSG00000004399",9519.64905606834,0.105721829366649,0.0938213837782759,1.12684150573281,0.25980949835747,0.30100102911814
"ENSG00000004455",9283.39358432023,-0.681073445256998,0.0621900555763219,-10.951484750181,6.53672510848766e-28,5.22593214387576e-27
"ENSG00000004468",559.621886908103,-2.06793611578743,0.182662087015654,-11.3211019843993,1.03166829419668e-29,9.01681063664062e-29
"ENSG00000004478",16922.2616308172,0.187423343973534,0.101494057247058,1.84664352827384,0.0647988211889182,0.0830557406472194
"ENSG00000004487",7982.45694866858,-0.714355556096357,0.0573139474808229,-12.4639042937215,1.17475344578125e-35,1.3617855750076e-34
"ENSG00000004534",3940.43244931449,0.091371754211984,0.0555558201368619,1.64468374306939,0.100035047062211,0.124559282259704
"ENSG00000004660",700.217388287487,0.112866447572335,0.100432386819366,1.12380528977503,0.261095636916549,0.302317764466399
"ENSG00000004700",1938.91052137558,-0.374396701459113,0.110627168095139,-3.38431063459144,0.000713572221049332,0.00116377793727091
"ENSG00000004766",2030.9807323911,0.432369854350539,0.0683630645641578,6.3246119393136,2.5386976216188e-10,7.14986564602085e-10
"ENSG00000004776",114.46233099671,0.706965357562114,0.211230734043874,3.34688680964046,0.000817245729517446,0.00132395700796858
"ENSG00000004777",709.278909447919,-0.494950089704148,0.114339718542881,-4.32876778088733,1.49945936495409e-05,2.8746881975108e-05
"ENSG00000004779",3376.88801969344,-0.245109849328981,0.0708043256269665,-3.46179201847561,0.000536591646211918,0.000886907384705777
"ENSG00000004799",2449.41057700032,1.24167322211032,0.186839461319092,6.64566903235578,3.01842833602403e-11,9.08325191522256e-11
"ENSG00000004838",583.632159216012,3.69061948700472,0.15625256238843,23.6195773726267,2.42564389654137e-123,6.68448654398401e-121
"ENSG00000004864",2063.00306691569,-0.912279959550597,0.0737101511175345,-12.3765851204934,3.49917029305058e-35,3.99516065850622e-34
"ENSG00000004866",1563.13028417265,-0.188402022777381,0.0699825160177911,-2.69212988469128,0.00709972895283413,0.0103602226290569
"ENSG00000004897",4475.18044597826,0.0330844065144866,0.0567711942365989,0.582767492552728,0.560049831239002,0.603733186971015
"ENSG00000004961",1570.12211120795,-0.544513745563675,0.0613869087516174,-8.87019328122347,7.30190541792052e-19,3.62662631734403e-18
"ENSG00000004975",1934.2502491791,-0.394565009225407,0.0622023046087948,-6.34325386666814,2.24962263105443e-10,6.36430804380433e-10
"ENSG00000005001",819.828759002601,-0.304731160205319,0.14466376761202,-2.10647880416464,0.0351627823743506,0.046846648958906
"ENSG00000005007",8586.56669902452,-0.207375995714194,0.0552788771074322,-3.75145094411319,0.000175814156076032,0.000304892054796993
"ENSG00000005020",2043.74613375383,-0.196592318024877,0.109151120471884,-1.80110215245584,0.0716867805522641,0.0913628452585368
"ENSG00000005022",15420.2817574096,-0.722391394911332,0.0765514657977327,-9.43667619402695,3.84791911159214e-21,2.17078017374807e-20
"ENSG00000005059",1513.01285080755,-0.505126982558462,0.0883051310352587,-5.72024498051844,1.06370571324121e-08,2.6564162450132e-08
"ENSG00000005073",122.512336765824,-1.96425769486218,0.238604606529519,-8.23227063145226,1.83697657298647e-16,7.82640663140733e-16
"ENSG00000005075",1966.36103636996,-0.476029001929503,0.0950967789621824,-5.00573213019978,5.56501026710862e-07,1.20913160599894e-06
"ENSG00000005100",1906.05274170268,-0.592727757015993,0.0646071292443885,-9.17433979729838,4.54349973336993e-20,2.41487940241181e-19
"ENSG00000005102",321.608965907644,0.238657224652536,0.214897517586959,1.11056296662879,0.266756510769427,0.308264020450749
"ENSG00000005108",331.999606225623,0.397440239192238,0.147053600803793,2.70268961126986,0.00687809419391716,0.0100594063363594
