,edgerlrt,edger,deseq2
ENSG00000159200,-1.40664545721992,-1.40654510834667,-1.42936605232127
ENSG00000177464,1.32571495910326,1.32526580306409,1.30305614376779
ENSG00000227992,1.25037778829435,1.25911156009709,1.23421257485875
ENSG00000182035,-3.15937112229854,-2.92034264422002,-3.21668924616955
ENSG00000135077,1.08169537642151,1.07558805581741,1.05914768805671
ENSG00000074706,-3.95228619592846,-3.94210797603724,-3.97914153401856
ENSG00000067715,1.95960102118957,1.99304479134222,1.93553206608791
ENSG00000141738,2.24267642806877,2.24243144540141,2.21776031004168
ENSG00000262691,2.16653147001781,2.16557105393559,2.14813184121952
ENSG00000044524,-2.67261565239278,-2.66580934531825,-2.69815905038024
ENSG00000102265,2.81784970207812,2.81781237337463,2.79204010339428
ENSG00000211829,1.54657942888483,1.56707534827702,1.52672747185332
ENSG00000224020,2.15613720956752,2.15545192747607,2.13330914159008
ENSG00000128040,2.06843821597991,2.05708494848752,2.05475452825922
ENSG00000270000,2.45649381099417,2.45008544391947,2.44135989509475
ENSG00000256124,-1.36294464764631,-1.35301378807209,-1.39285885915567
ENSG00000143995,-1.24404423327239,-1.24308185600712,-1.26929096603212
ENSG00000104888,-2.46209188106231,-2.43379904444952,-2.49539297843884
ENSG00000243978,-1.07618486289644,-1.04661374153852,-1.10960202370782
ENSG00000087088,1.33128095476264,1.33127229498838,1.30859314908309
ENSG00000182256,1.4921330932285,1.53195386097706,1.47296980117616
ENSG00000150893,-1.254209117225,-1.25261249634225,-1.27816744094191
ENSG00000163710,-2.93249329415619,-2.8856254373018,-2.96282247409488
ENSG00000151892,-3.66718569875282,-3.5833034950468,-3.69885609725148
ENSG00000137868,5.06203853284907,5.0050864811842,5.04656708876114
ENSG00000182885,-1.98957946020318,-1.95541298925645,-2.02148219826088
ENSG00000168758,1.12682484314109,1.12672020747814,1.10352188558876
ENSG00000206538,-1.38204642156838,-1.36419183869403,-1.40870807341957
ENSG00000091137,-3.40740861127281,-3.40522173257919,-3.42994037921778
ENSG00000141639,-4.33066762460911,-4.27699310220558,-4.35873808015954
ENSG00000127951,-1.74595268447127,-1.744385411073,-1.77088583812097
ENSG00000215218,2.21857128331709,2.21829003948427,2.19434840975779
ENSG00000260577,2.67847766300037,2.65634433831981,2.67063459926562
ENSG00000110492,2.6100652260873,2.60999076072385,2.58505301652541
ENSG00000163106,1.53764938887657,1.53681740860772,1.51618251752228
ENSG00000218357,1.05845233846843,1.05880534971145,1.03371602954936
ENSG00000118257,1.78474474014216,1.78492897882855,1.75963167146394
ENSG00000060982,1.30854156188267,1.30953346544584,1.28651521450271
ENSG00000260740,1.39688467623594,1.39727759038195,1.38044334410469
ENSG00000171509,-2.37723011011091,-2.33814241915201,-2.4090239745226
ENSG00000108511,1.10788785117711,1.10704726543814,1.09056769979818
ENSG00000270246,-1.72981590005292,-1.69304545822672,-1.7681144882185
ENSG00000174348,-2.8467909068026,-2.82738194066257,-2.87388152668296
ENSG00000156466,-1.67056286380663,-1.50575822838558,-1.71261917058181
ENSG00000228315,1.15835159609321,1.15774091332768,1.13594794743097
ENSG00000175426,-1.11929997141755,-1.12423963742032,-1.15190645986906
ENSG00000231856,-1.19968252861821,-1.20241896388527,-1.22385809006133
ENSG00000167771,1.12029400965612,1.12207839522034,1.09972676287649
ENSG00000114948,-1.69441521154068,-1.6402046733413,-1.7291298694227
ENSG00000019169,2.3662315676158,2.38891114279942,2.34045910349388
ENSG00000166455,-1.21449544556024,-1.21592548776075,-1.23823565863388
ENSG00000164935,7.07655009751633,6.94173971870448,7.00774846791654
ENSG00000249249,-1.29160527530517,-1.30440783820669,-1.31731201060255
ENSG00000227258,1.32918338942709,1.32896972944992,1.30885056452358
ENSG00000181374,2.58606480949649,2.58412184277803,2.57153928243114
ENSG00000116741,-1.23858379899065,-1.23456023315286,-1.26174143500526
ENSG00000166246,-1.3610800698506,-1.36590230903378,-1.38554103355202
ENSG00000151849,-1.5549451555357,-1.55466923720405,-1.57833515025379
ENSG00000134668,2.37338560045926,2.39140625258235,2.35815469980807
ENSG00000186188,1.56956699912364,1.5310746196248,1.55753559920817
ENSG00000223414,-3.77104388548838,-3.62670743675784,-3.83034149877912
ENSG00000170629,-1.15134815677315,-1.15128977023495,-1.17839593540518
ENSG00000259953,1.28315316575803,1.2832130155498,1.26129612682322
ENSG00000163590,-1.39542400270774,-1.39463019471339,-1.41975376884528
ENSG00000148082,1.76828485007609,1.7680241785911,1.74528013155061
ENSG00000080854,-1.35954121864498,-1.35964035994903,-1.38377497613334
ENSG00000102743,-1.7895701063774,-1.78996267749162,-1.81276732886254
ENSG00000168447,-1.28712146326185,-1.28591863558839,-1.31057530077027
ENSG00000061337,1.63700045609956,1.63644735638771,1.61434450688609
ENSG00000150995,-2.5205633799536,-2.51896759967288,-2.54578391912841
