,edgerlrt,edger,deseq2
G15445,-2.31525343784094,-2.31790920170104,-2.31487563330851
G16712,1.63652032239886,1.63634532023001,1.63873563687331
G14876,-2.50746560065831,-2.52464976455269,-2.52827411217732
G17868,2.77871294848029,2.77862634107376,2.78095754286091
G16860,2.62978331856077,2.62976992886287,2.63192958931455
G17374,-3.02104973389472,-3.02214765655849,-3.01915828475176
G16252,1.91730642044408,1.91667263520474,1.92018157660433
G16561,-1.76345911814706,-1.783611637367,-1.77350534211493
G16563,1.82215549049509,1.82175710729931,1.82441315038267
G17654,-2.17606819903974,-2.20925910577349,-2.19392005509145
G18083,2.7540438491089,2.75451950195446,2.75652984363435
G17581,-2.28371303625604,-2.28436527778643,-2.28174136742953
G16536,-1.69373570413391,-1.69400049126314,-1.69168045185289
G15002,2.19126015684135,2.19138090933972,2.19345513065939
G16650,-2.32542737650616,-2.32793137064822,-2.32555728636185
G16185,-2.17106082181969,-2.20373645485549,-2.18127744997588
G18209,2.23619671454589,2.23635355062126,2.23841708461679
G17665,1.41082314364806,1.41127976834682,1.4136594420738
G16679,2.22769277560648,2.22769075646096,2.2297861564959
G17162,-1.54578047858129,-1.55219569368639,-1.5437627641522
G15180,-1.74704883265556,-1.74982969315073,-1.74539343492605
G16962,1.38419331093976,1.37984688503731,1.38844428456158
G17075,-1.59206101306509,-1.59427904181878,-1.59047761885097
G18367,-1.68608673892822,-1.68627746577276,-1.68396677293001
G15488,-3.45749812433657,-3.46007368154833,-3.4574734601561
G17443,-1.75209625917708,-1.75584328497996,-1.75185514451367
G15934,-5.81462079842835,-5.84596137792039,-5.83688763046927
G15790,2.10650571220605,2.10581582907535,2.10995320220421
G17248,-3.44129783793235,-3.44602686753118,-3.44233106395267
G15253,2.24691337489349,2.2474727986243,2.25111692726876
G15171,-2.31885182248221,-2.34104326204587,-2.32714209531615
G17335,1.42171010087792,1.42095557979199,1.42430981309347
G17610,-1.43345124086515,-1.43570832885196,-1.43659021282364
G16068,-1.66961858429574,-1.68098996923037,-1.67744956250439
G17998,2.49314890473279,2.4911509182803,2.4980733276429
G15344,5.65043812914233,5.65025136837753,5.65273055134068
G17517,-1.79266612670675,-1.79736191943431,-1.79157652985048
G14809,2.19071458360637,2.19062827172197,2.19296399493584
G18414,2.84091247646421,2.84034246137169,2.84384871278744
G14933,-1.98735137006817,-2.00129504611875,-1.98854300661056
G17451,-3.69836639829656,-3.69950738004117,-3.69640789939207
G17693,2.46696097021582,2.46610459036837,2.4695869369017
G16789,1.54204844930882,1.54214504101891,1.54413182794057
G16364,-2.76132832681534,-2.76201843199298,-2.7594267580263
G15350,2.58051006806298,2.57812410540038,2.58392255155293
G15139,2.59207360703584,2.591727985929,2.59535567679754
G17729,-4.2411636137799,-4.24891844739109,-4.24375770917145
G17210,-1.57921949394955,-1.57926640996543,-1.57699525398339
G15460,-4.88013207050679,-4.9138304754041,-4.90130141303588
G16565,-1.34961373282853,-1.35295089253345,-1.34770746511332
G17372,1.55113845576409,1.55150840690404,1.55347707390383
G18232,-2.71329343122294,-2.71344066665693,-2.71129596384144
G17922,-1.62229287429653,-1.62270661888326,-1.62027598990308
G16948,-2.80896590362046,-2.84016996160184,-2.85130398462542
G17454,2.22656915572293,2.22772073289539,2.22968814991021
G17710,2.33083504749675,2.33079391573201,2.33296296046923
G16199,-3.43650316652694,-3.44674202962467,-3.4375013001612
G17171,-1.64199641534049,-1.68231363928316,-1.65882809419459
G15420,-1.90653523813018,-1.9108362043392,-1.90562432994973
G15827,1.92505613831401,1.92496479119225,1.92736297344072
G17461,-3.09286773290536,-3.09490065987699,-3.09126669426966
G16678,2.04076221633403,2.04074672325448,2.04278927884879
G18401,-1.78779753052441,-1.79151373034252,-1.7884813252523
G16272,-1.40365197252372,-1.40369688526339,-1.40159229510457
G16323,-2.25225006003231,-2.27280950913126,-2.2592179089365
G15275,-2.1917624440935,-2.21381852711862,-2.18941241099361
G15669,1.48257563075421,1.47326172270212,1.48788448567355
G14799,2.55404063883011,2.55307368596355,2.55651940448751
G16544,1.50976451275051,1.50983801043661,1.51183697554416
G18106,1.90741662239233,1.90689023409073,1.90975249519538
G14943,-1.63350263421835,-1.63541377450184,-1.63134446133276
G17110,-1.97109454132626,-1.97491126427391,-1.96986316985686
G18060,1.62266382272296,1.62269972446244,1.62525717635026
G16328,3.57749110830289,3.57753512847729,3.5797130652291
G14971,2.37924395119198,2.37843476940926,2.38304859601175
G15300,-2.82606024055575,-2.8262711317475,-2.82400666728837
G15802,1.39454804822222,1.39454770365096,1.39663677621195
G15149,-2.46234336623817,-2.46716509314966,-2.46153282850866
G18084,-2.41089353280717,-2.41713571250927,-2.41042644285889
G18308,-1.87797722607303,-1.89320402024458,-1.90848456825904
G15592,-2.4843513028803,-2.48644313104552,-2.48315406163235
G17670,1.8229191207214,1.82286257729052,1.82516750884514
G17771,2.34192497920789,2.34135691727795,2.34506758376496
G18142,2.74673394360415,2.74671993718406,2.74883633690715
G15721,2.24820387260025,2.24795374860763,2.25063560620189
G17356,-1.46366831270418,-1.47510522771692,-1.46944114074203
G16535,-7.33219984308134,-7.35942782988686,-7.34543276677957
G16308,-5.83638164871505,-5.85641301625074,-5.84631216055034
G16822,-1.43422769738762,-1.43582899184597,-1.43207115420026
G15888,-1.65418121707896,-1.65878302152519,-1.65288454413508
G17965,-1.34971135358756,-1.34999379279745,-1.3476922593832
G17914,2.79964530298457,2.80195488527052,2.80347661550202
G16085,1.62158773489665,1.62144171240121,1.62382667888067
G16266,-2.20599099047162,-2.20271193857347,-2.20621619390731
G17733,2.21883584021019,2.21845459163143,2.22114967450137
G16082,1.43851638100077,1.43881583387416,1.44191571170884
G17647,2.01590727534345,2.01582852984189,2.01812411246883
G15070,-1.42606004293668,-1.4272375550468,-1.42595442053467
G15640,-3.88778204207643,-3.903871018576,-3.88905063082704
G16788,2.64269896184441,2.6426250915541,2.64474777405077
G15223,3.19599112022034,3.19506068316974,3.19941969329227
G15940,1.451076610615,1.44749493712607,1.45460019656734
G18419,1.92457224553012,1.92452925610639,1.92670890322124
G17656,1.89944141428866,1.89596948474398,1.90376729356473
G15616,-2.06046410480108,-2.07606078750312,-2.06437825791232
G17183,-3.39356358675667,-3.39844531143351,-3.39307003498742
G15769,1.6353363645967,1.63613895151131,1.63799485609926
G15315,2.27937223270141,2.27762442060865,2.28254730597709
G15659,1.44961925119218,1.44954499653247,1.4518371600268
G15946,3.03493165704796,3.0349568994181,3.03708297288624
G15922,-2.60360442396057,-2.60669431473969,-2.60222100402411
G17436,-1.6565166612999,-1.67398759064248,-1.66069857239497
G17682,2.77948285252502,2.77927201336856,2.78187691716535
G15831,1.52736847080069,1.52698785520169,1.52971754600304
G17251,1.94304454113667,1.94292462222109,1.94534153604355
G15656,1.76447514611276,1.76040972530369,1.76894759707148
G14962,-3.18595796968518,-3.20261121585599,-3.19486106246402
G15036,1.5480265235394,1.54832431111435,1.55026033324508
G15963,-5.76638907691076,-5.7728382092709,-5.76532014906678
G18302,1.97028698726497,1.9671861795703,1.97421648820737
G17817,1.61270923938986,1.61256548093156,1.6148659029386
G17989,1.87906505853867,1.87906682898494,1.88118428026827
G14952,-3.03234527550175,-3.03928051036738,-3.03477203216574
G17892,1.42685007392666,1.42684193049908,1.42901747048211
G15005,-1.4025093133843,-1.40771733761734,-1.40208406691532
G18071,-1.79166776004795,-1.79259760062242,-1.78982168341502
G16754,-3.84826285351483,-3.8591068835525,-3.84855885535314
G17555,2.2869600516703,2.28462132888006,2.29062759172544
G15111,1.71626813213436,1.70927170167467,1.72124251572007
G15317,-2.68024004039595,-2.68870252554808,-2.67845018370748
G16632,-1.41097695412256,-1.42928325436411,-1.41192545531681
G18375,-1.59744009393623,-1.59789395160743,-1.59524954632296
G15587,-1.68775426730434,-1.69942030951679,-1.69317412751005
G17173,2.49791526425932,2.49791619487036,2.5006562745337
G15890,-3.61188043402972,-3.61312292751991,-3.60999180228742
G17263,1.75352575254101,1.75346252025699,1.75573534722392
G18171,-1.9546953547611,-1.95981562463645,-1.95409458868371
G16686,3.73594465214916,3.73595047182661,3.73819374693429
G16414,-4.43307331903557,-4.43370341780895,-4.43488890983066
G14835,1.47698135198987,1.47694235006109,1.47910795251748
G18178,-3.1132033652842,-3.11618043540596,-3.11191393833394
G17789,-1.47387155567317,-1.47457022845678,-1.47172421471199
G14950,1.44572492177055,1.44393107250975,1.44889967959535
G17463,1.6590348576268,1.65900752503111,1.66124085670152
G15719,1.90858456355615,1.90306155615603,1.91322282604736
G16501,-3.31137798378865,-3.33419952739339,-3.31946598152034
G17830,2.42114825463115,2.41935594018819,2.42437336581164
G18000,2.09906254739369,2.09821534164094,2.10198551296098
G15658,1.38135610326209,1.38135012689462,1.38357831065914
G14873,-1.44168754243226,-1.44223681736633,-1.43963633138692
G17650,-1.53088458927056,-1.55133570356848,-1.53358077817767
G15968,2.84200424283694,2.84264135149728,2.84417221774534
G16514,2.20960521513561,2.20889067408445,2.21237435718383
G15068,-1.50975718776126,-1.5136941915309,-1.50763100461967
G17071,2.62081585865921,2.62089852133005,2.62363351611506
G15077,3.30532572556266,3.30540061703667,3.30746782371547
G17719,-1.84624898181229,-1.84718643678859,-1.84462274923429
G15264,-3.21542890223633,-3.21567317012606,-3.21359360247053
G17059,1.36287975363138,1.36283564141996,1.36509540300454
G18065,2.26589578728927,2.26436184853118,2.26905574913059
G18175,-1.6334948888084,-1.63442011966311,-1.63150117183714
G17800,1.57956429778478,1.57897591976863,1.58196597296229
G17923,1.99383221875611,1.99319071043978,1.99731416754369
G18394,-3.26129100941341,-3.26734451261679,-3.29127018505889
G15775,-1.80768601520664,-1.81069259074738,-1.80625148305286
G15147,1.37312905090733,1.37211401647613,1.37578319556856
G15078,-1.99296000800066,-2.02006517133436,-2.00605445231475
G15962,2.16070373345642,2.16179092080013,2.16420354008137
G16370,2.31196184141258,2.31132454345814,2.31462732404418
G15037,-1.84401447138248,-1.86266876215353,-1.84873213228761
G15366,-1.49165680997016,-1.49350851321285,-1.48978538040626
G15330,2.02353909494137,2.02338509030986,2.02581843914261
G15839,-5.94889574922083,-5.974369387213,-5.95327134038009
G17963,1.88282523908268,1.88292427048402,1.88498782863771
G17544,-2.67544356614019,-2.67546512901094,-2.6733415012586
G14884,3.18686287402104,3.18656191257783,3.18958023380154
G14970,-5.22039644505153,-5.2270154877082,-5.22115100322361
G15360,1.55618763798729,1.55549694628297,1.55867565809097
G15811,1.83346370226887,1.83238101395836,1.83705210806119
G14867,-4.47935088863646,-4.48450650343537,-4.47794522158037
G17329,-1.33111749631959,-1.33279814344943,-1.32887139298995
G18017,1.72881270821616,1.72879035782005,1.73094134117857
G17136,-3.18532519780548,-3.18941020858356,-3.18503991193323
G17013,1.40000304627534,1.39990634403777,1.4021545454595
G16387,1.72216576298268,1.7219312424398,1.72441438895796
G16560,3.65956824859807,3.65784387667728,3.66322569806671
G17702,3.23205144720793,3.23149821128183,3.23534867767017
G17870,2.03111286144765,2.03056468771197,2.03333390289039
G14985,-2.65300927735994,-2.65329617174078,-2.65233418515065
G15442,-1.41344701754723,-1.45033896983169,-1.42520552558399
G17009,-3.17624701063048,-3.17827204801472,-3.17424382391595
G14874,2.02387389646569,2.02305397271898,2.02677794561484
G15447,1.69315457169481,1.69066768196739,1.69645127590684
G18146,-3.11561061828673,-3.11517329681404,-3.1157047225209
G15407,-1.64486171313828,-1.64513680419688,-1.64280628412694
G18423,-2.34195697535075,-2.3469606073406,-2.34121778804713
G17017,-2.23694162476798,-2.24616351302685,-2.23692965536657
G17234,-2.39649758987393,-2.39762570054329,-2.39449008758642
G16349,1.53877928642545,1.53880434620528,1.54202786116063
G16690,3.83866673057866,3.83865377604256,3.84081897285682
G17823,1.79463812293459,1.79472177738868,1.79713241408084
G16739,-1.7885444590103,-1.79794840646736,-1.78941550277188
G15430,-3.18135795841089,-3.18796552497997,-3.17972987484158
G17191,1.5934084311831,1.59341065328334,1.59557950241921
G15510,-4.71396360698363,-4.72012198351193,-4.71383860829889
G17865,-1.59829233034659,-1.59854103111266,-1.59627374004487
G18012,-1.84806628355752,-1.85139884095342,-1.84600335842258
G18433,2.55463899177438,2.55509375245296,2.55778914907946
G16986,-1.47280753690499,-1.47298472291882,-1.4706014755599
G15470,1.43625347680259,1.4340251006634,1.43933937358522
G16502,-1.66450926909359,-1.67732784498556,-1.66454859772988
G18253,2.26331836589958,2.26329487912491,2.26547140355233
G15274,-1.46540511496205,-1.46548852251414,-1.46333198154852
G16382,1.72111804262608,1.71765075966482,1.725189748787
G16158,1.48037111835753,1.4803598681467,1.48253172428856
G14818,1.89298210982838,1.89239393214642,1.89550911530378
G17054,2.1169113091288,2.11689058604107,2.11890176510726
G16879,-7.04428859268644,-7.06034295614018,-7.0536065999706
G17495,1.46272197953026,1.46471377255343,1.46577747138579
G18351,-1.56369149339166,-1.56395120594435,-1.56169669002814
G16057,-1.94224349769604,-1.96474746923413,-1.94585356400796
G17912,1.98674732899503,1.98542284007845,1.9898115882086
G15302,2.51185697804668,2.51184435618612,2.51409783390056
G16586,-4.32444348816223,-4.32699403019055,-4.32337701797452
G16796,1.91651661709838,1.91644166374761,1.91867784545394
G15393,-2.8390082157283,-2.86003289196313,-2.86393293722799
G16857,1.96866465500257,1.96803558491291,1.97132251498541
G17241,-1.67687417082396,-1.67826296911319,-1.6752070238403
G14919,1.62937908412921,1.62674941343196,1.63343268039343
G17031,2.886946240801,2.88653157006215,2.88971145092997
G14828,-1.5777076251843,-1.57875733340837,-1.57549858669717
G17554,1.86072725363909,1.86106160154192,1.86346249702921
G17596,1.93761226241983,1.93393254107761,1.94158614177233
G15793,-6.13370545031457,-6.16507912282447,-6.16104640969557
G14875,-3.99089953520436,-3.9925035866395,-3.98903458373897
G16748,-2.23730500195071,-2.26161791836497,-2.2468974613701
G15433,1.70905113618472,1.7083863989912,1.71182656092142
G15564,1.67947667999506,1.6793079784053,1.68193884435537
G15643,1.96057588010546,1.9605542606434,1.9627462008345
G16717,2.64038569544215,2.640215865348,2.64324835010247
G16811,2.76051728381711,2.76049834007875,2.76236864805391
G15119,1.5768614043598,1.57641274466496,1.57943089886113
G17367,-1.6206691660264,-1.62094418432302,-1.6185597573092
G17291,1.87011912609608,1.87018032101745,1.87227453393812
G15015,2.01794620736252,2.01792606633539,2.02000746008068
G17520,-1.7078688026607,-1.70804934904894,-1.70584443227068
G17297,4.06867236133704,4.0685743616232,4.07108512719364
G16971,1.6764833981129,1.67637656823444,1.67869185038883
G15706,2.13597689140195,2.13650331468945,2.13816843516885
G15260,3.26234148157176,3.26238118025506,3.26477573158289
G17121,1.86819148666474,1.86821053512144,1.87035797636992
G16738,1.43792725464462,1.42663708088818,1.44293528954407
G18009,-1.72900341176905,-1.73709369278445,-1.72743512349941
G15262,2.16679414982619,2.16607196063975,2.16926668081649
G15590,1.44454607012367,1.44413819020749,1.44695191388729
G16072,2.62683794811657,2.62688326792789,2.62899875213956
G16291,1.35758214025137,1.35776975863491,1.36068381347209
G16135,1.35251400567839,1.35104536252582,1.35579308510393
G18479,2.88356275780778,2.8837819204991,2.88598161666186
G16930,1.58815657545619,1.58746568180841,1.5910190320411
G16803,1.53250147733572,1.53238921255003,1.53476473533924
G15142,1.35959650212363,1.35842426821687,1.36238979698894
G15126,1.96562412672848,1.96556912925376,1.967745243302
G18361,3.67451711267733,3.67479601459586,3.67698272973333
G16418,-1.43450589833855,-1.4369272267174,-1.43284111378525
G14905,-1.32102891497471,-1.3233975109759,-1.31874086151133
G18395,-1.48211043745645,-1.49488292529615,-1.48532736439474
G15001,-2.74223237421793,-2.74298376540253,-2.74002225277136
G18096,1.33277404828924,1.33274161977585,1.3348590573199
G18226,-2.65339978205858,-2.6659994995986,-2.65587698845425
G16601,-4.73519262538391,-4.75196214070664,-4.75593602044926
G17860,-2.05800144885353,-2.05866731414612,-2.05593625976202
G16923,1.56837840175531,1.56994253011005,1.57048712080259
G15345,3.0310904293088,3.03107654749632,3.03313756564675
G15843,-1.36751788249988,-1.37028830961622,-1.36561721896921
G16945,-1.4366594208266,-1.44057825616096,-1.434442082976
G15027,1.61900343111324,1.6190691346118,1.62115904972364
G16485,-3.63761307867815,-3.64435232312176,-3.63980970560558
G17301,1.60847933160435,1.60845601275701,1.6106721496555
G16490,-2.63664194716955,-2.67272889786526,-2.65175709558104
G16142,1.81299202750492,1.81287837275774,1.81507699229174
G16033,-1.34967223044962,-1.35041931981081,-1.34767896547714
G16746,-4.15489938128094,-4.15562920020517,-4.15304762865469
G16329,1.74344477893735,1.74116300542921,1.74778123559993
G15533,-1.56849714409271,-1.57804827492845,-1.56893889579303
G17519,-2.53560085767578,-2.53980221227405,-2.53424510660704
G15373,-3.8538008697617,-3.87507847974722,-3.86328040262623
G16474,3.10563555389975,3.10564645213072,3.10784239282034
G18347,1.69625300139501,1.69569751377699,1.69857127593088
G15893,-1.590160704631,-1.64933253578554,-1.62042771662663
G15947,-2.09308308668324,-2.09445345971143,-2.09112352820119
G18109,2.03782833134397,2.03788261227298,2.03994538619649
G15079,1.40914935295754,1.40588970383138,1.41250541476302
G17156,2.75077871385576,2.7501360144949,2.75365688505378
G18074,-1.94553917645671,-1.97268680647035,-1.95459052427047
G16346,-2.17256389218163,-2.17297784653347,-2.17055507637881
G17815,-4.70781679404997,-4.71054194454413,-4.70615157988675
G18038,-2.3525102236596,-2.35831686633799,-2.35090572581953
G16747,3.6457643297813,3.64549159576319,3.64820018219517
G15713,2.27075908759049,2.27199757081267,2.27306359691065
G16661,-1.78074938001174,-1.78252941766757,-1.7784963465297
G17108,1.66905077377646,1.66881484923984,1.67130614189458
G16035,-3.15394726397557,-3.15487037025731,-3.15187413030173
G18141,-2.09227804227505,-2.11444435578365,-2.09827511576133
G18066,-4.35974894084454,-4.37091433011275,-4.36069244683968
G15340,-2.78079288540695,-2.78226906657495,-2.77991571990875
G17400,-1.74948937571991,-1.75213624480761,-1.74817477728352
G17909,-1.91261422314037,-1.94917720738643,-1.92810004052486
G16121,-4.52560896644455,-4.55265328796763,-4.55110980874299
G16855,-3.23691521173893,-3.24105878612623,-3.23446789535884
G17588,-4.66535587475858,-4.66845012583785,-4.6771458232891
G17079,-2.72724257294004,-2.73521583877315,-2.7285388647165
G17880,-3.3761017496819,-3.40460592867129,-3.38748627565442
G17003,-1.60001827840802,-1.62193105917643,-1.60358428143496
G15076,-4.80078006751106,-4.81397434410539,-4.80318155655198
G16301,-2.46044973626088,-2.50682227955881,-2.49007368265496
G17590,-2.22634322107606,-2.2366516313044,-2.23781889095245
G17399,-1.86431880045645,-1.87266847056848,-1.86288571999311
G17799,2.90473071966379,2.90549314064786,2.90744840845098
G16017,-8.14145644282386,-8.16890832104233,-8.15434595310292
G17887,-1.89004922055909,-1.89351519322069,-1.89006099691274
G17620,1.40717162610079,1.40708503243826,1.40948754324811
