,edgerlrt,edger,deseq2
ENSG00000100027,1.35737520480703,1.35955605438125,1.3406274242422
ENSG00000231806,2.80871665639394,2.78141624917007,2.80066430506188
ENSG00000181778,-1.67535255737556,-1.66362623730141,-1.6968543708042
ENSG00000103460,1.86394822013406,1.85505009451109,1.84667435267028
ENSG00000167107,-1.65081218453293,-1.65046489325488,-1.66814541166473
ENSG00000117724,1.79114421708034,1.78926035157185,1.77264042566128
ENSG00000198732,-1.61781424471119,-1.61662101187007,-1.63592988973003
ENSG00000228594,1.98107937975447,1.98108400062639,1.96361104504383
ENSG00000275385,2.17946731960639,2.12916740563876,2.17320731624474
ENSG00000107242,-1.49124983962036,-1.49101770114479,-1.50936408498539
ENSG00000139144,-3.21910809828594,-3.24036809218013,-3.24973462870153
ENSG00000129195,1.65526337091597,1.6538700079819,1.64308524203294
ENSG00000246223,-1.57963010375382,-1.59173043970442,-1.60798483801742
ENSG00000169710,1.64809922841248,1.64808674565116,1.62992880996068
ENSG00000163017,-1.68696357069919,-1.68697826266015,-1.70442401999051
ENSG00000154188,-1.82210400000478,-1.82031229912581,-1.84028188670303
ENSG00000162543,-1.68944801202476,-1.68801253767685,-1.70843872274284
ENSG00000168078,1.65954173977328,1.64944592395281,1.64656895013104
ENSG00000090889,2.0342096244805,2.02650715567124,2.01880904793384
ENSG00000103485,-2.16442125605982,-2.16477557280423,-2.18310475700697
ENSG00000269190,-1.47688977259744,-1.47647904542928,-1.49391503615545
ENSG00000123119,-1.65966954245192,-1.65915997509,-1.6781591144524
ENSG00000145936,-1.49617010802256,-1.49565730251544,-1.51377166040249
ENSG00000164530,-2.40381458347454,-2.39876572553,-2.42128306600308
ENSG00000164879,-2.49996699192907,-2.51704672207297,-2.52745292371735
ENSG00000173334,1.53973921806165,1.5396336599785,1.52275516502806
ENSG00000007264,2.26267855491632,2.26280368274259,2.24690470801378
ENSG00000171126,2.43959083090398,2.43804935832593,2.4304723306269
ENSG00000260401,-1.72233776155653,-1.71741587808938,-1.74487046768052
ENSG00000255545,3.15807061805726,3.12741080287189,3.14232862385222
ENSG00000119547,3.11335753571404,3.07944671904823,3.10257611750134
ENSG00000136840,-1.50562771702729,-1.505964593146,-1.52364460692636
ENSG00000166840,2.66497965120959,2.6459912644795,2.6472144951327
ENSG00000166451,1.58882019872802,1.58752538783312,1.57213419996531
ENSG00000137691,-1.42887652278885,-1.4301112089184,-1.4480925258705
ENSG00000152154,2.10478876331393,2.09850853936397,2.09010074247256
ENSG00000248485,-2.19667122988901,-2.19081264050782,-2.21632045886332
ENSG00000171243,-2.07393040135714,-2.06365813408026,-2.09612198132839
ENSG00000149043,-2.19698055928131,-2.15897536229336,-2.22006698463564
ENSG00000114790,1.67037937478874,1.67032769510757,1.65334410983202
ENSG00000130600,-2.5499279936116,-2.5317945908507,-2.57249578677727
ENSG00000164825,-1.97859699697832,-1.9719755373786,-1.99921747036212
ENSG00000122367,-1.69530140069058,-1.69412893505108,-1.71299699842889
ENSG00000198467,-1.58992784667704,-1.58991309458501,-1.6072224156646
ENSG00000110195,-2.33154975610024,-2.3233809785494,-2.35671906504081
ENSG00000166573,-1.66316417322505,-1.64897625450051,-1.68874550540047
ENSG00000125968,-1.85462091147808,-1.85407070790331,-1.87248215506549
ENSG00000171848,2.05926472246687,2.05221692067784,2.04225662748554
ENSG00000181218,1.95869135735172,1.95745387836907,1.94103999453067
ENSG00000145832,1.88576248714722,1.88750345173544,1.87676124676548
ENSG00000147234,2.20294883554563,2.19492536105313,2.18594199535223
ENSG00000119147,-1.63328410006891,-1.63142426117535,-1.65052948547708
ENSG00000181195,-2.51386904898466,-2.49718095684599,-2.5369567922036
ENSG00000186832,-2.2532033014888,-2.24184847282735,-2.27460052243153
ENSG00000253438,2.71600384381092,2.70571276290446,2.70431692161219
ENSG00000141314,-1.62943325976216,-1.62964281011199,-1.6487915533533
ENSG00000168269,-3.18827166662248,-3.11441276885833,-3.18599206522172
ENSG00000184838,2.01194543722838,1.98851468907884,1.99520413011625
ENSG00000227136,-1.82231179016738,-1.8205786127316,-1.84825069131306
ENSG00000130208,1.6630768982682,1.6602211116324,1.64810734821519
ENSG00000224594,-1.68830412588097,-1.68614008036621,-1.71949690001689
ENSG00000188848,2.47230810857503,2.45033387675156,2.45266161189934
ENSG00000186910,3.14964916118171,2.94934019125224,3.15549877414739
ENSG00000104044,-1.78633124198883,-1.76290958144424,-1.81302462875944
ENSG00000272143,-1.73297993678738,-1.73174457305068,-1.752904772056
ENSG00000128011,1.48129085194256,1.48129420188532,1.46397986014561
ENSG00000172638,-1.314524873744,-1.31451305747815,-1.33146958883043
ENSG00000163431,-1.52578853457168,-1.52571860437557,-1.54328220285076
ENSG00000100162,1.57322852559277,1.57408321002621,1.55821047480117
ENSG00000143318,-1.90360975768201,-1.89997246760471,-1.92471454863078
ENSG00000168077,-1.58118482817293,-1.5808064814399,-1.59877225448408
ENSG00000065534,-1.65595674699066,-1.65593634230584,-1.67417597354884
ENSG00000224958,-2.12745593359961,-2.12167623384376,-2.14713565105108
ENSG00000110931,1.63637634850818,1.63637647338656,1.61846891382787
ENSG00000123500,3.33418441319638,3.26405203996484,3.33256451727553
ENSG00000158458,-1.61083573800404,-1.61140914475761,-1.62974123242559
ENSG00000197565,-1.79038529625928,-1.7874941081147,-1.80800453355416
ENSG00000236699,1.95232986065736,1.9464104671724,1.93495460256445
ENSG00000187097,1.6057306819546,1.60541404856868,1.58861836031624
ENSG00000101057,2.13308849083012,2.12135153487097,2.11731066838443
ENSG00000148773,2.1566074142266,2.14962473694829,2.13823534581972
ENSG00000253250,-1.7604106738635,-1.76109401224869,-1.77985075612124
ENSG00000152284,-1.32822422291307,-1.32828292468859,-1.34558945876763
ENSG00000187699,-2.15753551903558,-2.15449553149816,-2.17707331467465
ENSG00000280927,1.95608000641747,1.95621563733457,1.938730405964
ENSG00000261116,-2.10874403453511,-2.09245764090858,-2.13007704914018
ENSG00000250786,-1.70708512249507,-1.70452156378628,-1.72498407578905
ENSG00000184388,1.92729372897485,1.88393377984154,1.91332589594019
ENSG00000267405,-1.70917597728331,-1.7023354743758,-1.72941200648634
ENSG00000039139,2.82236632849531,2.81222910249463,2.80369533725584
ENSG00000132182,1.35896709429886,1.35893030433636,1.34175169467859
ENSG00000135960,-1.83765838037984,-1.81865643874333,-1.86226040571113
ENSG00000115507,2.70541901150879,2.60148669002777,2.69577699990509
ENSG00000135447,-1.72856171475853,-1.72602044441662,-1.74831686101401
ENSG00000156076,-2.26075535823455,-2.26352846924744,-2.28192066066484
ENSG00000138207,-1.68720421166966,-1.67941413907156,-1.70923849602405
ENSG00000280362,-1.92287965780264,-1.89777563934771,-1.95482341771731
ENSG00000157388,2.24975090454641,2.24962727476388,2.23295314201351
ENSG00000163362,-1.59295472274194,-1.58616447037959,-1.61042686796516
ENSG00000261211,2.37069382844221,2.3599537810376,2.36069682489439
ENSG00000167656,-2.38576684268786,-2.37690703189594,-2.4235813323751
ENSG00000175591,-1.6242106760195,-1.62376556717021,-1.64477918459467
ENSG00000228613,3.46196340553318,3.3599430724737,3.462122191804
ENSG00000263812,-1.76393865329757,-1.76624464290433,-1.7849332848072
ENSG00000103034,-1.69551745116821,-1.70337503641351,-1.71331759569311
ENSG00000092051,-1.8227127301499,-1.81999277766626,-1.84090771593013
ENSG00000206075,-1.99979805255977,-2.00650338964854,-2.01829195453472
ENSG00000100884,-2.30146934211694,-2.27866838539347,-2.3219971047897
ENSG00000187398,2.53435613327996,2.50266673470294,2.51599922781614
ENSG00000123570,-1.54034942146155,-1.5394089639646,-1.55893501793765
ENSG00000175906,-1.75041590029869,-1.74989003408936,-1.76753627880482
ENSG00000162989,-2.25084993696727,-2.23504055161874,-2.27105857442978
ENSG00000186417,-1.77138973607228,-1.77163148473414,-1.79306055112864
ENSG00000183248,1.90179415515028,1.90013359878943,1.88368484727181
ENSG00000169213,1.7856568423414,1.78425392931072,1.76786629358188
ENSG00000112984,1.74167676614707,1.73856970325239,1.7256755085012
ENSG00000254399,3.05836004638045,2.98549593335825,3.04785728272586
ENSG00000161649,-1.68601333970575,-1.68627349696687,-1.70951353844921
ENSG00000171873,-1.79651576568027,-1.79173730879413,-1.81541765886709
ENSG00000223802,1.85462287130392,1.85139202845547,1.84303542894885
ENSG00000124479,-1.83309714960735,-1.83005715332531,-1.85197800953662
ENSG00000164764,-2.34801015591341,-2.34513311540994,-2.36582731037331
ENSG00000255240,1.95347323119267,1.9399187807911,1.93669438108316
ENSG00000233056,3.55709077652664,3.54610733536538,3.54671241925783
ENSG00000188487,-1.70378739691846,-1.68565041489752,-1.73791515730501
ENSG00000265542,-1.6209717167209,-1.60610683210498,-1.64450789425071
ENSG00000189334,-2.46411864309302,-2.45162864268934,-2.48415386137638
ENSG00000154102,-1.80915598793845,-1.80939537692825,-1.82815563117393
ENSG00000267505,-1.73456116070581,-1.73172638621948,-1.75365802446936
ENSG00000154678,-2.30151398423943,-2.29686964662057,-2.32197955195849
ENSG00000105707,2.66633197478378,2.66492744817692,2.64882378785633
ENSG00000214491,-1.74166094589495,-1.74184438983093,-1.76371373352204
ENSG00000105974,-1.531240063806,-1.53117580930119,-1.54894966698726
ENSG00000242110,3.25676420299939,3.25480941591283,3.23926476939247
ENSG00000123689,-1.66333784520322,-1.66580139855839,-1.68150838222275
ENSG00000006118,1.66362844461814,1.66302937955517,1.64578625264286
ENSG00000115380,-1.44682036253977,-1.44659622743421,-1.46381807704147
ENSG00000095713,-2.47022027755805,-2.47365228591906,-2.49085539401097
ENSG00000177191,-1.56348461510916,-1.56383614404164,-1.58191265994674
ENSG00000125780,2.88281302570701,2.85630866073314,2.87050421288029
ENSG00000148600,-1.81817444194419,-1.81467116291708,-1.83807334366846
ENSG00000158104,-1.7265948688443,-1.72675355132313,-1.74762966084508
ENSG00000231202,2.1947173975365,2.08618126921057,2.19648095653945
ENSG00000248663,2.02945243169691,2.0131275179661,2.01734313011421
ENSG00000170190,-1.74843666582297,-1.74775614174257,-1.76589993576491
ENSG00000183010,1.56304798337729,1.56297688238121,1.54531521342408
ENSG00000137976,1.81782014914618,1.79539493741809,1.8039591234023
ENSG00000109846,-1.88636571258461,-1.88617019109047,-1.90383234672481
ENSG00000131094,-2.04901394591091,-2.07196997545477,-2.07592146034977
ENSG00000125257,2.22774306396894,2.22744405512773,2.20983418374343
ENSG00000154447,1.40234800921672,1.4023502480987,1.38497396925038
ENSG00000274964,1.8515594963847,1.84674175989359,1.83531250455056
ENSG00000169515,-1.53747548250498,-1.53675027713699,-1.55454196243464
ENSG00000234753,2.12629103954045,2.13260567438786,2.11847707406124
ENSG00000175336,3.20079077108909,3.12670207703236,3.18557387981678
ENSG00000159263,3.27584047547473,3.26022680357097,3.25612856583181
ENSG00000214514,-2.06241733101814,-2.04044288524348,-2.09475834518126
ENSG00000162373,-1.38670731360971,-1.38990721136702,-1.40444831436831
ENSG00000158887,-1.98074078941029,-1.97560102684882,-2.00215602022381
ENSG00000168143,-1.95692157334124,-1.95452106160018,-1.97696500999896
ENSG00000233901,-1.47846079957384,-1.47926542936022,-1.49601306093157
ENSG00000106128,2.35717277490036,2.29253199379156,2.36353163156289
ENSG00000261061,1.74318978327138,1.74166877933733,1.72659289944007
ENSG00000183036,-1.59267038426527,-1.59189827747736,-1.61049442991073
ENSG00000120057,-2.51003514934961,-2.43183594119322,-2.55640515433632
