,edgerlrt,edger,deseq2
G16574,-1.88966154340036,-1.94089871150328,-1.93084774173237
G18257,0.403709268795139,0.466183796406315,0.468474918265742
G17685,-1.17827183955413,-1.22239970788464,-1.20148197905437
G16150,-0.871923631301913,-1.01410552280065,-1.01111460459766
G15971,-1.86455801062256,-1.84492543085405,-1.82260387182792
G15182,-1.08021288791503,-1.12095266395671,-1.11532545957074
G15055,2.38767485402592,2.41516600421822,2.41788384284313
G15708,1.4336966492112,1.34847021606824,1.3496448836441
G17606,-2.40925310486997,-2.55972801856604,-2.55318504733418
G16880,1.3212928404953,1.34116480768294,1.34792172762788
G18189,-1.52652681775699,-1.64057505569354,-1.64093898085654
G17743,0.430964333540261,0.523494450665158,0.52576923484597
G16123,1.6236401405077,1.64497820026062,1.64658479630949
G15062,-0.801308137599621,-0.821016994921041,-0.810767490503299
G17322,-1.31943136082526,-1.54424948525684,-1.53344932194187
G16629,-0.409881161029356,-0.438758141645236,-0.436561314972151
G15409,0.763219043706336,0.80934077408088,0.820228240257264
G18123,0.494310738482036,0.57187424253072,0.574132613594644
G15845,-2.44855487196673,-2.34983191700394,-2.32949741232421
G15384,-0.366927096858369,-0.346725605636494,-0.344002911622787
G15394,-1.52833949493866,-1.50262798552136,-1.50008438602151
G16269,0.67223911621539,0.659211118774564,0.661389680700526
G16890,1.92439890365832,1.79379774698924,1.80307795012577
G16706,-0.644443862290407,-0.633212859293909,-0.630774580745453
G15150,0.614785021420192,0.519637674197039,0.521893068756049
G16868,1.92313143665133,1.94922046303486,1.95153547851165
G16230,-0.459860252055409,-0.437165135823879,-0.43424307877439
G15333,1.89887702411592,2.02288080191876,2.02463261536059
G18136,1.2791491184012,1.28862379594851,1.29096199633076
G18155,1.57947033180696,1.58050113548386,1.58446681201006
G17243,-0.496709856715455,-0.457984762370419,-0.453827988337426
G18049,-0.252173494191688,-0.356561257172238,-0.354361442042389
G15458,-0.628191989203114,-0.671625261899374,-0.669320682068305
G17373,-0.292643361620713,-0.392672787576824,-0.390559735631658
G18334,-2.52473040878588,-2.60625908085788,-2.60384676282057
G18192,-1.25811314393291,-1.25983823404231,-1.24753916123941
G17539,-0.696896568162635,-0.491859274020894,-0.489723301620758
G15143,-0.470041910397526,-0.577225581588154,-0.574218454622926
G17442,-0.198871615885917,-0.305358803104283,-0.302961794124263
G14800,-0.594877968426577,-0.540452229958825,-0.538278683387111
G17894,-2.83734000053178,-2.85961475863975,-2.85260574981784
G18429,-0.586694840541765,-0.500533136764798,-0.498208289477769
G16882,-1.54579999489377,-1.65947361745142,-1.6575567317523
G18152,0.784853759179901,0.765327413145292,0.767365920249174
G17502,0.531937040333609,0.451031093626351,0.469105943210694
G15153,-1.65577817415796,-1.66790690679548,-1.66537894284836
G17628,-0.341090706073824,-0.361436390188238,-0.336528584882068
G18405,-0.559349073515432,-0.577686928084166,-0.57560516417491
G16757,-1.07103124050404,-1.02434867666858,-1.02262430268217
G17105,-0.786519700801645,-0.780393631521877,-0.778298630949475
G17145,-1.44637092442767,-1.3189226008232,-1.31675774827283
G16224,1.11984333680017,1.09007234623372,1.09225816782399
G15174,-0.391591715492231,-0.341968616895929,-0.337752302020485
G17889,-0.455149639730309,-0.427799108175098,-0.425214111969071
G15618,0.546723633365687,0.549477754214308,0.551937604573098
G15852,0.349162165829684,0.490856419634727,0.499123972295631
G15405,-0.431649209134623,-0.342444651214844,-0.341587083129396
G17856,-1.12652390478104,-1.17544411863819,-1.16935313355713
G17085,0.661676849432708,0.712658875892552,0.716070932532332
G16204,-0.550665992794039,-0.434034552074472,-0.42886654517711
G15375,0.985737877502274,0.971594934764958,0.973651576872665
G15466,1.23518216395577,1.26454166941626,1.26751032161303
G18246,1.39538109381898,1.35496946060441,1.36584088904122
G17883,0.923699315313394,1.05649923931984,1.05913240094343
G14890,3.40334693973481,3.40650753695129,3.40902194363797
G16290,3.29034169381208,3.31165066695598,3.31492473806887
G15885,-0.881916072079362,-0.976651336467835,-0.976598085666315
G18435,-0.540470458648304,-0.560663292652069,-0.558227692664708
G15118,0.970724250666301,0.900246200391673,0.903595342256926
G16664,-1.46690251891484,-1.32237099837879,-1.31694347912522
G15680,-2.99196409302756,-3.05364566332661,-3.04790785525688
G17073,0.438348611223648,0.413979995658598,0.416106771602699
G15605,0.572103938994481,0.568086488212602,0.570623524203133
G17762,2.25645321195966,2.28510045063677,2.2876218032433
G17644,-0.248495420806278,-0.3854280852572,-0.382502950703514
G16273,-2.35571059676988,-2.49493375929387,-2.52814039122394
G16471,-3.47817242819035,-3.51075208890083,-3.51193397108412
G17415,1.03293898377566,1.03388580318987,1.03705369951053
G18360,-1.02149476868336,-1.03053323450386,-1.02758991756932
G16305,-1.38505523593046,-1.32175564546913,-1.31596340111549
G17334,-1.18276776427695,-1.30345541190571,-1.30012082028575
G16518,-1.27105874834531,-1.30442357057863,-1.30143266123118
G14894,-1.18212656042621,-1.03220426955174,-1.0301632577267
G15244,1.95404479742269,1.89577082361688,1.89782634668684
G17467,-1.81009773455104,-1.77955696162049,-1.77303856131737
G16152,-2.35439501134382,-2.33557319140585,-2.33249598970269
G16385,-0.646802542749432,-0.504735314024066,-0.502724822061294
G16497,0.614586797865857,0.497203528554972,0.500952257766228
G17408,-0.424878533240288,-0.476365013966207,-0.467976760480199
G16914,-0.382006569725149,-0.31791563242225,-0.307075145091497
G15959,-0.41795253133081,-0.378200802271676,-0.376052353898683
G16235,-1.09365561185163,-1.08252206023091,-1.08035287815906
G15395,-0.65058678777825,-0.703993759409832,-0.701781844054901
G16961,0.440140619154741,0.508337071790848,0.510272753568337
G15878,1.43822826398135,1.41332641473866,1.41697304606916
G17961,1.16376332954717,1.07961823209828,1.08295186207876
G16078,-0.433923400332796,-0.376413633546587,-0.374046870236385
G18241,2.17352634501257,2.21608596625029,2.21820844481286
G15690,1.6156711976827,1.53480048859023,1.53711601516439
G16828,-0.628487164312099,-0.568703555265961,-0.565204466747581
G17310,1.52213626279244,1.50967801014303,1.51171090425853
G18417,-0.779429149398985,-0.842534442121417,-0.83984067044991
G15992,-2.27534738456118,-2.26241366035032,-2.25432712969981
G17959,0.707014813322653,0.755255463446718,0.762189012776603
G15056,0.828297455688292,0.763837504784649,0.766132578986806
G17140,-0.675462138460938,-0.614337502289652,-0.610582302959814
G16766,-3.97901789319177,-3.97172251748294,-3.96630072067298
G17874,0.640751264183941,0.530009415120682,0.539031657710391
G16960,2.53464972078515,2.56460733971813,2.56740982160575
G16682,0.850546559679568,0.95600702654214,0.959570018095405
G15459,0.841432794128709,0.804325096148848,0.79878376831135
G17252,0.359345846345828,0.427250379081288,0.429459149819018
G17398,2.28284914753512,2.32865815157207,2.33063837815573
G17687,-0.772935389389624,-0.879852729833249,-0.876572955703295
G17765,-1.20115915454249,-1.20935316219164,-1.20690203852787
G15283,3.30851433213866,3.37741607523045,3.38069720129538
G15293,1.9488248672878,1.98763263625679,1.9896129098958
G15413,-1.18448985147921,-1.18362940293774,-1.17752366546326
G15632,0.358077416906212,0.485320421795394,0.487496772991296
G14981,2.49073101532251,2.41064715885015,2.41519859102032
G15924,2.03229699506503,2.05089419495082,2.05367985153181
G17582,3.33866437091329,3.45570797839082,3.45803621786572
G16437,-0.430229429067317,-0.388537925994397,-0.385717054098314
G15916,1.57800469317512,1.44614545337615,1.44838184608525
G14911,0.414082398854444,0.469750831946273,0.472037290154241
G16113,-0.549532748445146,-0.602146132758997,-0.598287117826636
G18176,2.41017805431883,2.41568319632927,2.41941917085921
G17190,0.937534368420239,0.840181731058714,0.864776441303536
G17811,0.772505958420611,0.670538327270361,0.673881642169416
G17739,1.53739194767811,1.64020483811422,1.65229784665628
G17313,1.24452700316885,1.26583279111285,1.26800762619692
G17103,1.38382274816595,1.43160580342503,1.44214440815374
G17201,0.840270279796652,0.801055921503926,0.810282330050259
G16712,1.73650066863554,1.63634532023001,1.63873563687331
G17868,2.71342101979185,2.77862634107376,2.78095754286091
G15739,0.446658057540416,0.434021463028318,0.436289679482138
G17694,-0.263579436227674,-0.330219176921089,-0.326776422563346
G16860,2.70516832766086,2.62976992886287,2.63192958931455
G16252,1.81881974983143,1.91667263520474,1.92018157660433
G16561,-1.71461024213209,-1.783611637367,-1.77350534211493
G17507,-1.08350287748476,-1.07277102052816,-1.07045969164617
G18167,0.520158467965722,0.454505441030311,0.4762133502197
G15522,0.494726208778762,0.474491911792391,0.497587347916359
G17217,-0.620340865468894,-0.587170257802319,-0.584617429986164
G16217,-1.01459679960332,-0.833215043522367,-0.830985429862861
G17637,-0.237600822578784,-0.392551329582861,-0.371408783539685
G16947,-1.12087228256441,-1.20883807893119,-1.20675426778545
G15213,0.754574492066197,0.853682186472409,0.859930125947252
G17162,-1.53304465856568,-1.55219569368639,-1.5437627641522
G15285,-0.381735885293518,-0.428145281725339,-0.425617604030976
G18445,0.519502564692506,0.428255173881763,0.430672844272215
G18397,0.572206954984493,0.59528634031528,0.5977521781668
G18383,0.63237065670435,0.559936178630461,0.565237789211727
G15319,-0.615423721042424,-0.744362540566918,-0.739288507745269
G15050,0.954314872577772,0.809368833920496,0.811488671456676
G17158,-0.550788326045354,-0.565782809769163,-0.562698341798088
G15830,-0.383905699127607,-0.378175294773372,-0.37591586148152
G17673,0.491928310796465,0.426954717360091,0.429136906033796
G15217,0.508468259549232,0.674519862537142,0.687549222618501
G16364,-2.83071117024142,-2.76201843199298,-2.7594267580263
G16477,-0.952441002815444,-0.896298663508629,-0.884149279164735
G15497,1.17680910615415,1.24323594669843,1.24507838146537
G16420,-0.525655330669469,-0.388570510240019,-0.385467963526957
G15464,-1.21043261341156,-1.10130806846754,-1.09520159902681
G16869,1.0636740014018,1.21188393740884,1.21515128773885
G17981,0.909453910204938,0.983738893933075,0.986554577095543
G18034,-0.745678255320208,-0.631299081433326,-0.62878917443778
G18135,0.899632419727072,0.886432449797779,0.901008022759404
G17452,-0.323739213056586,-0.401345067966844,-0.398157420825027
G16165,-0.899959980676759,-0.832795594231285,-0.830485805271268
G18058,0.657947696274055,0.648719995498534,0.650696947409808
G17984,-0.943897509119572,-0.644626953557577,-0.633435208782303
G17345,-0.477265203506187,-0.573900206910635,-0.570400128860062
G04411,0.285019876657833,0.582530115998778,0.584870008042446
G15238,0.383936373171199,0.33700834299029,0.339252721377221
G15755,-0.893529663598785,-0.859338772771662,-0.856634254753252
G16130,-0.920532675508068,-0.998455294213478,-0.993420916731094
G16261,0.596690868076522,0.740962103758217,0.744628664448405
G17461,-3.05171713240932,-3.09490065987699,-3.09126669426966
G16001,1.47196240449773,1.28768887624832,1.2898833755533
G18401,-1.8752398034609,-1.79151373034252,-1.7884813252523
G16576,-0.309093512257011,-0.336487003447508,-0.334260083591503
G15897,-0.959587331950535,-1.10569360751311,-1.10345797735119
G17792,-0.498021799343964,-0.501032964760903,-0.498415861692993
G15069,0.88920079022043,0.815597925775516,0.818970549904566
G16383,0.5528396506906,0.671132180670737,0.67306472550927
G18196,-0.265657961381729,-0.378201648420235,-0.376234098954762
G17124,-0.44612272583595,-0.515588804247386,-0.511352060688121
G15403,-0.673042664825674,-0.748847587143154,-0.746562554064316
G18468,-0.357603778672339,-0.405350249763335,-0.393104213270505
G17816,-1.15880630748362,-1.21767656252783,-1.2126338356027
G15275,-2.16893997392652,-2.21381852711862,-2.18941241099361
G15560,-0.666396901109774,-0.743222719709067,-0.741173067897609
G17619,-0.493618850473857,-0.466304910845596,-0.462371151343775
G15736,0.479531382143456,0.518419909654081,0.522512331711697
G14799,2.56298514102633,2.55307368596355,2.55651940448751
G16544,1.51329912863503,1.50983801043661,1.51183697554416
G17110,-1.99968207301766,-1.97491126427391,-1.96986316985686
G16752,1.18724167510224,1.25936220444977,1.26151544015519
G17676,-0.786407432630637,-0.879512642182415,-0.877289226165091
G16341,-0.367562399747274,-0.341393930889485,-0.338915850885166
G18060,1.67154270977107,1.62269972446244,1.62525717635026
G16441,0.435186140036795,0.388278618249514,0.393039409916524
G16755,0.415221988085367,0.435324095527211,0.437671400783159
G15802,1.49302005774497,1.39454770365096,1.39663677621195
G16144,-0.380273511810953,-0.4446100985036,-0.442780414547124
G18084,-2.42405773407566,-2.41713571250927,-2.41042644285889
G18308,-1.80515113124099,-1.89320402024458,-1.90848456825904
G15993,-0.722993830616298,-0.725961045542943,-0.724205206877054
G14969,-1.08931952907232,-0.985734710621171,-0.981669252658848
G15667,-1.19736389277388,-1.08147752263285,-1.07939330650772
G18142,2.69679264118165,2.74671993718406,2.74883633690715
G15721,2.14379839897612,2.24795374860763,2.25063560620189
G16535,-7.33951915070668,-7.35942782988686,-7.34543276677957
G15029,-0.255596624637453,-0.32250657814443,-0.320116608149312
G17777,-1.22759727167874,-1.19403026672767,-1.17785366507677
G15888,-1.63708705271454,-1.65878302152519,-1.65288454413508
G17914,2.79610516609136,2.80195488527052,2.80347661550202
G16085,1.64425170141245,1.62144171240121,1.62382667888067
G17733,2.27287590849478,2.21845459163143,2.22114967450137
G18340,1.46696535349117,1.3325729931923,1.34065939574984
G16105,0.906239936133589,0.901841564747862,0.913599766804322
G16648,-1.02457755123718,-1.15676297986714,-1.1546037230231
G16171,0.791568245894381,0.80746097087822,0.821150393710492
G15763,1.31299239989616,1.2602644141835,1.26225112431695
G16921,-0.974474764174386,-0.922808270330163,-0.918799189571361
G15595,0.675341646756017,0.667127414509686,0.669903565252429
G18419,1.92920395472969,1.92452925610639,1.92670890322124
G17820,-0.318800503408252,-0.358586836123363,-0.353316100001128
G17183,-3.44420446697715,-3.39844531143351,-3.39307003498742
G15566,-0.306259990261713,-0.326179756985353,-0.323579516543397
G16127,0.708062239860758,0.68505640189408,0.687309164602485
G17675,-1.14204162958279,-1.16447105561195,-1.16003953467779
G16139,-0.846085774175498,-1.00430266631046,-0.997920511162311
G15339,-1.16410077210595,-1.16362139501817,-1.15880109383396
G17093,-0.393325829945513,-0.430416950975854,-0.42809592265308
G17682,2.83191822121349,2.77927201336856,2.78187691716535
G17436,-1.70565709017401,-1.67398759064248,-1.66069857239497
G16612,-1.19268569314755,-1.19437703947565,-1.17681440856128
G17251,2.03881689242438,1.94292462222109,1.94534153604355
G15423,-0.866724551884044,-0.981003204453111,-0.973746262747903
G17030,0.655389204255272,0.579042910648974,0.582005547617831
G18250,0.859109439964738,0.885960593405873,0.888513169152123
G16631,0.763272476435074,0.916336241276687,0.923072997843436
G15921,-0.413279260380248,-0.470059973416328,-0.467644634782636
G15221,-0.493960155128206,-0.509306141827694,-0.507186906026531
G15985,-0.587291906335226,-0.562459996675283,-0.559995909274606
G18390,0.549853980237188,0.495964050150064,0.49802117878432
