,edgerlrt,edgerqlf,deseq2
ENSG00000205707,-0.611044204299386,-0.611747962545749,-0.610981726744954
ENSG00000273314,1.02557474723759,1.02208604980005,1.02771577161004
ENSG00000188266,0.390849410380233,0.387616594890567,0.391409517849008
ENSG00000283526,-5.66724672107959,-5.5371781711108,-5.71605077375071
ENSG00000116560,0.562802831522783,0.562801534736951,0.563142823951389
ENSG00000281912,0.507821844733715,0.503639458377038,0.509291885153356
ENSG00000274020,0.530211200613519,0.52761752515887,0.53062911044168
ENSG00000170325,0.358682247518335,0.358118853722643,0.359220580393636
ENSG00000136546,-5.16882737026272,-5.12873276493596,-5.17286261664972
ENSG00000287299,0.770847623486155,0.772940337914054,0.774542532184338
ENSG00000134285,0.431950955638415,0.431950805663685,0.433116419912295
ENSG00000153561,0.717826667268773,0.717723576867361,0.718169832131438
ENSG00000125735,-2.04245524403033,-2.0404494754833,-2.04614884693441
ENSG00000150787,1.09762168404288,1.09736259325277,1.09861683476674
ENSG00000092929,-2.15433648343591,-2.15371138833801,-2.15428412454229
ENSG00000185088,-0.970443527162541,-0.970550647922135,-0.969943938406865
ENSG00000151967,-0.4664780053092,-0.468290605394471,-0.467835945568942
ENSG00000198673,-0.855466091686424,-0.860104962016211,-0.859425970769286
ENSG00000160013,-1.94475065575952,-1.94528634986661,-1.94475283364888
ENSG00000136450,0.48185159918056,0.481769556886435,0.482129259079905
ENSG00000180884,-0.743265039737888,-0.744453689904125,-0.743346554277622
ENSG00000213300,1.13283211622765,1.13676087008507,1.13528899343839
ENSG00000213742,0.391543025663776,0.389286294347379,0.393160612161505
ENSG00000174125,-0.672741248080398,-0.672793726042083,-0.67351178549337
ENSG00000009724,-1.49422453803317,-1.49855818361076,-1.49788915251923
ENSG00000111321,0.880993610518486,0.880968966666798,0.882073359792924
ENSG00000083520,0.220782248271389,0.220599006649487,0.220909221677671
ENSG00000164944,0.53722133117597,0.537043415018547,0.537871306145655
ENSG00000102003,-1.72477886546001,-1.72935984892867,-1.72585216379805
ENSG00000042445,-0.544777084475252,-0.544929780776963,-0.544640852895936
ENSG00000145388,-0.302483174985069,-0.303000294420075,-0.302057591887533
ENSG00000257599,-0.428006316422489,-0.424656075818548,-0.429300951053372
ENSG00000239961,-1.41774818937376,-1.39530127900692,-1.42863862086677
ENSG00000079150,-0.342909556731689,-0.343688492959992,-0.342414074873047
ENSG00000167874,-3.04665198516357,-3.05207608598591,-3.04827438504973
ENSG00000070778,-2.49554190940249,-2.49512127998734,-2.49554829997967
ENSG00000142611,-3.45376415074524,-3.44662022264348,-3.45579893522641
ENSG00000100029,1.19572457410175,1.19568308598388,1.19558886187654
ENSG00000186047,-0.91248628233935,-0.920984233891382,-0.916036541029817
ENSG00000179862,0.902612199198083,0.90286766421702,0.901786185844722
ENSG00000117528,-0.654051181500666,-0.654213612146876,-0.653430294370534
ENSG00000091140,0.455991050592881,0.455883505494879,0.456024295586686
ENSG00000125355,-1.31923711283377,-1.31257182443764,-1.32018601555699
ENSG00000238164,-2.08739890836223,-2.0950922534246,-2.08807783877622
ENSG00000130340,0.382202703992586,0.382189682243039,0.382871451470535
ENSG00000241431,0.898804674991474,0.898672298756657,0.905497179780288
ENSG00000175354,0.226238309438893,0.226246483612324,0.226854303346781
ENSG00000130037,-3.74940264407069,-3.69281606725922,-3.77149653886699
ENSG00000279145,-1.14309369968906,-1.1566919619113,-1.14802581212775
ENSG00000110435,0.516413062172868,0.516085594511809,0.517059406762386
ENSG00000204850,-1.21673025918598,-1.21781666526027,-1.22820489256758
ENSG00000145833,0.257030029290551,0.256839316049992,0.257494817755801
ENSG00000176920,2.17151304185977,2.17072723692514,2.17412362367356
ENSG00000060339,0.682059325492127,0.681984472205059,0.682620987715405
ENSG00000274386,0.694550429778383,0.682691794894097,0.699184069663726
ENSG00000276980,-1.3528624262333,-1.33410552678146,-1.35942290037467
ENSG00000235863,-0.404026526379837,-0.404641083982175,-0.403957166941998
ENSG00000110042,-1.3672333204461,-1.36716447598822,-1.36727881414558
ENSG00000147130,0.24523556172189,0.245214342320096,0.245777459440571
ENSG00000102119,0.427020667094454,0.426935792033215,0.4270324443981
ENSG00000076242,-0.314821936127187,-0.315472057858085,-0.314236993754851
ENSG00000120896,-0.956971168689885,-0.95702489121635,-0.956596929831385
ENSG00000183023,-1.34835757883364,-1.3473196369918,-1.34884733143059
ENSG00000166347,-2.35810364819957,-2.35812747016312,-2.35780105146838
ENSG00000264575,0.494875902560486,0.48911162648764,0.496521572949479
ENSG00000063854,-0.761305487479238,-0.761606163587299,-0.761020288827406
ENSG00000171877,1.05773473810597,1.06645121035552,1.06074341915782
ENSG00000101558,-0.315503059595706,-0.315522264086151,-0.315180736731894
ENSG00000106628,1.25087882457917,1.25078696819035,1.25075342416998
ENSG00000120029,-0.405559211792508,-0.405978596543392,-0.405382995859852
ENSG00000109854,0.622169773122502,0.622146342559713,0.621825182438176
ENSG00000196369,-0.691826700669821,-0.695126974501559,-0.691689556083638
ENSG00000009950,-0.908249770742984,-0.901136354645746,-0.911537355151917
ENSG00000287189,-3.02529855559529,-2.99787390932656,-3.03291385733779
ENSG00000139192,-0.565481512413205,-0.565580460746117,-0.565448118665454
ENSG00000140830,0.513658309212071,0.512862496385083,0.513855934550722
ENSG00000078725,-1.48807224921687,-1.44111336356773,-1.50351300884903
ENSG00000223768,0.396318698013269,0.395680258782344,0.395985430575221
ENSG00000076770,-0.414057871336206,-0.414080369755141,-0.413966539636268
ENSG00000287346,1.63443584736815,1.63418452356552,1.63821138165333
ENSG00000085265,-3.52642129631932,-3.52070773064168,-3.52825360029037
ENSG00000004142,0.838416342500438,0.838282852289884,0.838748201706773
ENSG00000196453,0.550434787665367,0.550511947169456,0.550518141969373
ENSG00000204420,-2.28042180454496,-2.27431088176342,-2.287605560371
ENSG00000129003,-0.781239959535573,-0.781416875428737,-0.780729314287781
ENSG00000180773,-0.2846354371317,-0.285299665894468,-0.284461007308454
ENSG00000162591,-0.976476374097825,-0.976231977529556,-0.976733759039741
ENSG00000185527,-1.14652188370698,-1.14532649480805,-1.14990243799866
ENSG00000134853,-0.537275074351699,-0.537143801803801,-0.537173971999255
ENSG00000101353,-0.890724484115986,-0.898808269954108,-0.890488646144559
ENSG00000278765,0.597882416376799,0.592189551404841,0.602655078696552
ENSG00000166377,-0.532291142211507,-0.532606869441282,-0.531645360103402
ENSG00000254612,0.57750748130278,0.575931810364785,0.57824765138008
ENSG00000132003,0.287115312688369,0.287202684753447,0.286816035081162
ENSG00000055044,1.11817482566047,1.11813687460818,1.11838175044183
ENSG00000125995,0.643519866348399,0.643498053204773,0.643648231272507
ENSG00000122435,0.312478617873601,0.311840647788657,0.313139058607241
ENSG00000186300,-0.331301229089459,-0.332382583264437,-0.330935043750051
ENSG00000133321,-2.0360554756133,-2.03527051965017,-2.03621068785188
ENSG00000128872,-0.925435797418582,-0.925586052854435,-0.925876485762479
ENSG00000153933,-0.36447662211809,-0.365072634254492,-0.363560199586456
ENSG00000163736,-5.19275886581447,-5.08411730452537,-5.23028308359491
ENSG00000115365,0.258568999127651,0.258424591403367,0.25932155371908
ENSG00000178409,1.04221332339849,1.04218365658983,1.04269342669005
ENSG00000163320,-0.503391774323841,-0.503565261049512,-0.503123462469452
ENSG00000248487,-1.0508047762513,-1.05307532646148,-1.05072189290441
ENSG00000081818,-1.07318350591188,-1.07241484231082,-1.07349346783748
ENSG00000174899,-0.708317991239576,-0.702410750966318,-0.70884606305144
ENSG00000087510,2.032415637635,2.03249793565883,2.03296145273103
ENSG00000134324,-0.336789622496023,-0.336726287159354,-0.335951976018168
ENSG00000146707,0.376105074005227,0.375801417813308,0.376680123031376
ENSG00000067704,0.846645065619258,0.846543881290098,0.846989583828228
ENSG00000188677,-0.57284759301599,-0.572736552986262,-0.573095389585271
ENSG00000204745,1.03039662211158,1.02659667962096,1.03291943072837
ENSG00000142621,-1.67411651958777,-1.67136689408927,-1.67394134119051
ENSG00000103479,-0.695685117957259,-0.69586108223692,-0.695342802937666
ENSG00000132535,-0.663096012451687,-0.663563539333745,-0.662932150112243
ENSG00000172116,-0.865983743012954,-0.855773988307248,-0.868689479465552
ENSG00000068366,-1.45426652865176,-1.45426861244184,-1.45444272166166
ENSG00000141579,2.57261376576538,2.57251325367842,2.57558643704809
ENSG00000152620,0.827261345376314,0.826711673498103,0.827999658954215
ENSG00000000938,-2.7253622970396,-2.7244967388908,-2.72467918152915
ENSG00000150756,0.826181370885922,0.825276434822551,0.826542972065386
ENSG00000166845,1.28867294634537,1.28799082457647,1.28960408211638
ENSG00000138639,-1.23571903011417,-1.23542444958457,-1.23721886444833
ENSG00000114391,0.396940476451191,0.396933860401803,0.396983751322388
ENSG00000147044,0.963687658125357,0.963610424240161,0.963952582391471
ENSG00000284052,0.852232511505797,0.85068557102144,0.854347791342613
ENSG00000137285,1.72526820055236,1.7301463206852,1.72755095332296
ENSG00000197119,-0.437137932557574,-0.437433383223517,-0.436945192926311
ENSG00000163508,-0.756860616589816,-0.75260901466414,-0.758144099188777
ENSG00000125835,1.38207878525801,1.38207401471982,1.3823188721716
ENSG00000204581,-2.77522955516295,-2.78164468195456,-2.78044962228393
ENSG00000143590,3.60607111447014,3.60299546763721,3.61185822120732
ENSG00000164463,-1.31159076761752,-1.31176911544599,-1.31149319952429
ENSG00000254389,1.19551657806468,1.19275098300939,1.19740618398098
ENSG00000187634,-1.4083722991585,-1.39802645523522,-1.41412946668552
ENSG00000146676,0.362018971080955,0.361928173029189,0.361673898294047
ENSG00000126777,0.263510788775154,0.263476727124938,0.263770812477735
ENSG00000120280,-1.79431062257508,-1.79604710168268,-1.79616989764089
ENSG00000277462,0.528856136464565,0.526938472331456,0.530036973644577
ENSG00000277559,0.89366777302509,0.890848824464319,0.896334347035588
ENSG00000160050,0.660223129834214,0.659572532656299,0.660970812674424
ENSG00000102098,1.45323057219791,1.45657128063782,1.45599032290737
ENSG00000104047,-0.250966692645722,-0.251866639227872,-0.250646847747401
ENSG00000128342,-0.793560275860498,-0.793338446324731,-0.793387467181567
ENSG00000101825,2.00118586755689,2.00127229944517,2.00223369210482
ENSG00000115758,0.648796176084689,0.648989143877224,0.648145930960748
ENSG00000116586,0.257715465030873,0.257556692788649,0.257944537160451
ENSG00000137601,-0.275661069528848,-0.276066163306765,-0.274836490740557
ENSG00000153574,0.597276706928021,0.596823532506018,0.59762503346353
ENSG00000272325,0.862208728700078,0.865880651579662,0.864807523876868
ENSG00000175567,-0.657684618869716,-0.657550693484899,-0.656978437859317
ENSG00000278540,0.270826597536684,0.270844134553954,0.271251992182317
ENSG00000198886,-0.388443885217311,-0.388444124906677,-0.387722266507945
ENSG00000101150,0.49325123199476,0.493188530471178,0.493467672937374
ENSG00000151917,2.03119084827249,2.03221490297667,2.0351021333974
ENSG00000259612,-0.393754514054834,-0.403075786583884,-0.395263288761457
ENSG00000119787,0.776727411561511,0.776642033149441,0.777078476214058
ENSG00000113811,-0.572567139915295,-0.572590830425635,-0.572328548788999
ENSG00000188811,-0.620670769292369,-0.621230326960793,-0.620449191879669
ENSG00000134982,-0.640506520128747,-0.64062853599074,-0.640217439444114
ENSG00000122299,-0.497775893408973,-0.498018811884856,-0.4974244358425
ENSG00000164329,-0.28274083566065,-0.283120471702088,-0.282294434885619
ENSG00000231327,1.16511864425839,1.16349362305956,1.16931800019324
ENSG00000197345,0.861445824854081,0.861208877113222,0.861709114350696
ENSG00000206530,-1.00472239237824,-1.0042736046603,-1.00547057335844
ENSG00000082269,0.673734589550525,0.673676883360399,0.673576630410324
ENSG00000179476,-0.583566121249091,-0.583853217881807,-0.583555087785731
ENSG00000268205,0.353425527091129,0.353423136301296,0.354001633951388
ENSG00000133636,2.76533042775247,2.82739403681158,2.76853698923006
ENSG00000111716,0.616739841252273,0.616475872746064,0.617286844084751
ENSG00000157570,-1.1128500666748,-1.11176942165252,-1.11399205273365
ENSG00000184368,2.75540532166757,2.76231423724631,2.76060451024278
ENSG00000125870,0.468990530972095,0.468813290485385,0.469139355094608
ENSG00000172738,-0.955307802827217,-0.955443431949788,-0.958350501187729
ENSG00000167858,-5.25023940250038,-5.15392991747813,-5.27222870901014
ENSG00000198496,0.417608009301556,0.416272085952745,0.418820550771714
ENSG00000275457,0.470659328692821,0.465149265194766,0.472524575241118
ENSG00000166450,-2.72685862440426,-2.72192035800543,-2.73136964152631
ENSG00000244754,-0.923069842776127,-0.923293761372471,-0.922850373764365
ENSG00000049449,0.526890861785341,0.526777060798015,0.527453865575361
ENSG00000169972,0.72222911934958,0.721320193343902,0.723359675239775
ENSG00000116128,0.902739575097072,0.902694272675554,0.902624580997413
ENSG00000183161,0.899589020420164,0.899764429540297,0.899757501824074
ENSG00000100027,-1.3980319317502,-1.39720276329787,-1.3985648058903
ENSG00000116833,-2.02283089425425,-2.02257673441972,-2.02420515698382
ENSG00000105784,-1.79146560279078,-1.755564847584,-1.80082175799302
ENSG00000130513,-1.87729853965129,-1.87308920239408,-1.87458847767706
ENSG00000261373,3.2180625402507,3.21129523649227,3.22384245572853
ENSG00000161653,-0.683840139291433,-0.684290103267097,-0.683542039657201
ENSG00000163512,-0.466066440029738,-0.466721422198831,-0.465653461953289
ENSG00000105967,-1.95879553573823,-1.95738563767423,-1.96022512990434
ENSG00000274561,-1.05284246457856,-1.05755361051036,-1.05192259380124
ENSG00000071794,1.3083198055011,1.30868394271005,1.308462540232
ENSG00000106105,1.09440982821212,1.09433136731803,1.09428146219627
ENSG00000271851,-0.781541308897329,-0.790520656602568,-0.781801973173742
ENSG00000002746,2.25055386016304,2.24985360982734,2.25688835311298
ENSG00000112242,1.28549550325553,1.28553743110934,1.28637877415263
ENSG00000228672,0.947419442753424,0.947537620312977,0.946917191639667
ENSG00000116701,-1.94535886050014,-1.94492856603743,-1.94504127924368
ENSG00000131127,-0.366084337000854,-0.367218003356955,-0.365369328165554
ENSG00000144891,-3.76252438847778,-3.74830430962515,-3.76986062343588
ENSG00000088205,0.66720287509953,0.667131129427269,0.667798350415766
ENSG00000176438,-1.9467504876596,-1.94586141845881,-1.94756462985828
ENSG00000019144,-0.835566932257912,-0.835551028001916,-0.83558039879182
ENSG00000157152,-1.23866576236581,-1.21787444865527,-1.24430610980055
ENSG00000116774,-1.26499519618328,-1.26474733664558,-1.26455997427298
ENSG00000080854,-0.803813089030898,-0.799587715926323,-0.807697344262956
ENSG00000152229,0.368199705495462,0.368233406317653,0.369561916953061
ENSG00000102007,1.08304928814298,1.08302876691417,1.08241691693072
ENSG00000198894,-0.309141176917196,-0.309578821481656,-0.308838620290625
ENSG00000081307,0.45847710990027,0.458221752448719,0.45880823421878
ENSG00000183569,0.618665010007145,0.612570319692305,0.620749150859445
ENSG00000197989,0.382567424995863,0.382594043908657,0.383944423185749
ENSG00000258289,-0.946022234883957,-0.9463692239794,-0.945989036408599
ENSG00000146001,-0.630256982471608,-0.633596494702037,-0.634309802748985
ENSG00000250073,-3.27238855107285,-3.29085216600628,-3.27964221690304
ENSG00000108384,0.800455704366643,0.799790589671549,0.801314412426065
ENSG00000172824,-0.844974231855033,-0.845702862847784,-0.845902450599138
ENSG00000205940,0.778229463122476,0.764725217975241,0.782569032011444
ENSG00000134283,0.493362431432418,0.493156372340859,0.493800305076294
ENSG00000125485,0.446167807797482,0.445868918501505,0.446778920444778
ENSG00000132646,1.88388323327353,1.883875177852,1.88447664431229
ENSG00000143178,0.302979023552689,0.300989984312829,0.303984195812129
ENSG00000103740,-1.5747178024325,-1.56762752693454,-1.5810189732539
ENSG00000136518,2.09507348810667,2.09507016979111,2.0958691135295
ENSG00000137947,-0.348085837305151,-0.348243591426055,-0.347651463219558
ENSG00000182487,-1.89695765910359,-1.89525541949413,-1.89944965546221
ENSG00000138172,-1.0287156713181,-1.02907980956158,-1.0288167582976
ENSG00000134545,-1.320282848638,-1.30990652137711,-1.32934475018048
ENSG00000112305,0.387246994037903,0.385631804492635,0.388207181555102
ENSG00000110075,0.135447466617528,0.135309190767056,0.135972137388094
ENSG00000134917,-5.8436253040048,-5.78901538637943,-5.85096086357571
ENSG00000279259,1.37004170872785,1.37253081494004,1.37604744385725
ENSG00000125319,3.48814575760588,3.4895557359897,3.49108947129918
ENSG00000177485,0.762833534460408,0.762634284077384,0.76346125553997
ENSG00000164978,0.443441611415035,0.442792255361657,0.443835054743501
ENSG00000178685,-0.353845002432941,-0.353875064095485,-0.353318718056609
ENSG00000007923,0.54241955789795,0.542236386780466,0.542666462966379
ENSG00000198053,-0.754032913196567,-0.75401390332354,-0.754280669424472
ENSG00000062194,-0.206816484043759,-0.206994532367556,-0.206426730945954
ENSG00000106635,-0.455336837505474,-0.455381851070355,-0.455096833472746
ENSG00000160613,-0.346755023940942,-0.347092082921959,-0.346532554398323
ENSG00000175040,0.873370601319165,0.874973386422381,0.873342384231858
ENSG00000048544,0.721875347989786,0.721707655088989,0.721879661162578
ENSG00000149196,0.536967400432149,0.536504360071113,0.537272986120813
ENSG00000111885,-1.60059480248356,-1.60023590074657,-1.5997909840858
ENSG00000105447,0.544870830345466,0.544847385182432,0.544880538823253
ENSG00000176834,-1.002397471172,-1.00206208505073,-1.00335677551771
ENSG00000126464,0.510979911047219,0.510987415149516,0.510471090003866
ENSG00000125149,0.662028224350573,0.661716262922569,0.662402974595811
ENSG00000143862,-0.168271679022917,-0.168350963939511,-0.168026614863224
ENSG00000101049,-0.603247376341723,-0.589137563444214,-0.609106491397755
ENSG00000169249,-0.435888171119703,-0.436942681486711,-0.435228111265443
ENSG00000067840,-1.26321565983088,-1.2605025746537,-1.26683355482337
ENSG00000110455,-0.903001179400001,-0.904177761137504,-0.902806298196994
ENSG00000163110,0.330959014195355,0.33090985704382,0.330628029335042
ENSG00000175806,-1.62122048204737,-1.62298294963602,-1.62105767009729
ENSG00000232000,1.73326118752741,1.73531613200305,1.73806763026094
ENSG00000213588,0.694624114870496,0.694452427350894,0.69457428001995
ENSG00000141526,0.647682543777025,0.647761771431749,0.649344680457567
ENSG00000052795,-1.55377133986844,-1.55384667608226,-1.55302660242567
ENSG00000260549,-1.35861193616915,-1.35555360758898,-1.36243749728402
ENSG00000064726,0.165339439634065,0.16515789143861,0.165519258690797
ENSG00000261840,0.356117810030557,0.342157475471543,0.358363516327692
ENSG00000166949,0.614987862741243,0.614960152619392,0.615502086614977
ENSG00000279041,-2.03140320732429,-2.02829421744774,-2.03785825997637
ENSG00000066427,-0.184663242061577,-0.185085874527978,-0.184018039980199
ENSG00000160606,0.906284549444828,0.905860184931453,0.906626492654434
ENSG00000124120,0.969594923015452,0.969280360398368,0.97016790771255
ENSG00000108946,-0.76520388600918,-0.765246228790649,-0.764654482417661
ENSG00000101844,-0.502169953100895,-0.5028396192414,-0.502218836461652
ENSG00000144744,-0.209905744668245,-0.210252835494647,-0.209506902361039
ENSG00000229127,-0.570746564292131,-0.564238383248422,-0.572008871524513
ENSG00000084693,0.701323197573348,0.700983726767975,0.701591787501647
ENSG00000115902,1.85664763165068,1.85673456093569,1.85742142190856
ENSG00000084731,1.76819247156583,1.76815186405226,1.76966465079899
ENSG00000072415,-0.829923002237798,-0.830208601085738,-0.829368848426451
ENSG00000120533,0.195332843420444,0.195122833610306,0.195591155008912
ENSG00000149403,-3.35697659456931,-3.32765977879393,-3.36981997316568
ENSG00000148180,-0.479298290376384,-0.47929314125409,-0.477814996319091
ENSG00000227799,0.543639983888735,0.537321060565063,0.546414138732354
ENSG00000197586,0.645143089698308,0.644929408246558,0.645797343357375
ENSG00000138336,1.80850981937769,1.80798530217173,1.8096516697624
ENSG00000177453,-1.88187623381926,-1.88124381188088,-1.88354783029068
ENSG00000214425,-0.629750728462979,-0.632680612365409,-0.630266742885502
ENSG00000164023,-2.51014735105515,-2.50957726611513,-2.50945613362078
ENSG00000279968,1.01654522314617,1.00930157328102,1.02088207796999
ENSG00000032389,1.02683881398354,1.02664619835999,1.02753043774505
ENSG00000148541,-2.48569385776744,-2.48895404402344,-2.48831959577865
ENSG00000177479,-0.260176685103283,-0.260572503204805,-0.25963332833743
ENSG00000165929,-0.596240484839615,-0.596067779841073,-0.595675926062307
ENSG00000273812,-0.837098803730735,-0.80407787531043,-0.844743963800098
ENSG00000099999,0.578926659524706,0.578200202808403,0.579688982191024
ENSG00000226479,0.692704899300936,0.692668141637257,0.69316301427553
ENSG00000186792,0.844448600386815,0.843684615889334,0.845174829501976
ENSG00000175294,-2.26071618278983,-2.26447999219683,-2.26606888618717
ENSG00000135272,-0.686723737461396,-0.68670647135463,-0.686562806515631
ENSG00000198520,-1.9526862982187,-1.95779523855467,-1.95483985923417
ENSG00000233038,-3.37127142358763,-3.34868373245197,-3.38599164299833
ENSG00000087274,-0.748186174542886,-0.748211582496232,-0.747734546417198
ENSG00000225194,-2.36455472900724,-2.35541738430284,-2.37187136504086
ENSG00000076356,-0.987425796608262,-0.987270995183297,-0.987514403951498
ENSG00000130165,0.159800274716894,0.15977571616666,0.160127506418592
ENSG00000013392,-0.456533154754229,-0.457881692462773,-0.455663812137139
ENSG00000062725,-0.200602818832044,-0.200845679089534,-0.200036978258806
ENSG00000146192,-2.08302999061877,-2.08183605975049,-2.0841149918572
ENSG00000238121,-0.788838200590125,-0.783115266685342,-0.792273571577384
ENSG00000038382,0.654782302431092,0.654780246227805,0.656002030605569
ENSG00000188305,-1.97139689709549,-1.97901121326292,-1.97712917318584
ENSG00000109743,-1.90379983915719,-1.90435777548286,-1.90481292509511
ENSG00000101639,0.557731499481085,0.557580867020318,0.557818348498368
ENSG00000130414,0.332355781952572,0.332152030513426,0.332780973707008
ENSG00000261754,-1.13957804645595,-1.13432109130249,-1.14505139074576
ENSG00000198885,0.577585967218362,0.578509459129224,0.577975787813784
ENSG00000137713,0.450785883842535,0.45061712411321,0.451184740935898
ENSG00000058668,-0.495494195063375,-0.495505543520016,-0.494316696278161
ENSG00000179715,-0.864734510560084,-0.864952565988421,-0.864484378930101
ENSG00000165487,-0.393689656808297,-0.393931254525521,-0.393376737989384
ENSG00000272323,0.67438455772064,0.669865778764707,0.676030676588123
ENSG00000154639,0.712348761255521,0.712431907460772,0.711790281658218
ENSG00000123096,-0.505245581171285,-0.504817749664231,-0.504438368830472
ENSG00000124784,1.04255473771804,1.04245627185716,1.04247921835185
ENSG00000198804,-0.680193654774033,-0.680194207237981,-0.678575263336912
ENSG00000280132,-0.637355913193613,-0.638130417300942,-0.640848822119437
ENSG00000140990,0.283858392357212,0.283792834483946,0.283836739354881
ENSG00000204271,0.241505387159203,0.239842366668345,0.24228598390264
ENSG00000172716,-1.37541011911674,-1.37500887809295,-1.37598671575689
ENSG00000162572,0.397932524032766,0.396890880496423,0.39972662285193
ENSG00000132554,-3.3873448005271,-3.37234295989592,-3.39605243844505
ENSG00000141568,0.916507761092856,0.916489058562871,0.916812797873159
ENSG00000151553,-0.423901420871501,-0.424155268082789,-0.424556304018626
ENSG00000110446,-1.81219241005956,-1.81181553494009,-1.81140970365369
ENSG00000233452,-0.939701965882128,-0.95183503256271,-0.942243608250538
ENSG00000140406,-0.478259691648886,-0.478282045270318,-0.477753476522611
ENSG00000215039,0.350093244266992,0.349371535068737,0.350533539167236
ENSG00000135253,1.68288711175706,1.68292137348394,1.68416308634359
ENSG00000110422,-0.625494581667115,-0.625546824753632,-0.625451322414086
ENSG00000198960,0.282666896963716,0.282011638553837,0.283248494070948
ENSG00000136159,0.742721953812443,0.742366704595422,0.74345673056252
ENSG00000173517,-1.77000177438401,-1.77005219822012,-1.76998892954943
ENSG00000182704,1.99500631023199,1.99502310831403,1.99480374024061
ENSG00000196455,0.616252885486537,0.61610753129339,0.616840422813228
ENSG00000186431,-1.72453929771689,-1.72096113229767,-1.72953822694864
ENSG00000180257,0.286485743562816,0.285526997235834,0.286021045749685
ENSG00000176105,0.584378264379407,0.58434909496828,0.584876962081133
ENSG00000135924,-0.230533996746287,-0.230668729072184,-0.230041733800772
ENSG00000171757,-0.803034471025963,-0.802300377240428,-0.804958564639471
ENSG00000134247,2.57777157845681,2.57772340324528,2.57978408758652
ENSG00000143450,-0.501563592564267,-0.513900305590614,-0.503081034277889
ENSG00000076344,-1.67520494541867,-1.67245485836473,-1.67953680568412
ENSG00000106399,0.852736871340804,0.852420809231157,0.852681906727037
ENSG00000147100,-0.77881165126067,-0.778928021012215,-0.778272374215975
ENSG00000167191,0.622660068060664,0.623508260267289,0.621536487792923
ENSG00000198840,-0.503717802013535,-0.503719460318403,-0.503146729760027
ENSG00000248608,-4.3784040953974,-4.16287546065116,-4.44924816032521
ENSG00000277287,1.505422516047,1.50743048845064,1.50803994075556
ENSG00000244119,-0.4262042608808,-0.427921786874103,-0.426981372794488
ENSG00000163468,1.40060620736354,1.40056429470432,1.4010082558261
ENSG00000023892,0.444668087587476,0.444697523355586,0.445310697713785
ENSG00000120697,-0.452632620857392,-0.452789735448864,-0.452439580075955
ENSG00000119912,0.482180046016935,0.482068092570744,0.482327496214314
ENSG00000244682,-0.696702878435814,-0.697950795082756,-0.697258508924134
ENSG00000146205,1.07781702845508,1.07688230845377,1.08074493772859
ENSG00000173890,-0.686324979249258,-0.685666419979761,-0.688364986324652
ENSG00000156500,-0.326797165787438,-0.330224905589869,-0.325843574415686
ENSG00000067064,-0.599035551913614,-0.599072561978498,-0.599180252003809
ENSG00000229539,0.817010607501744,0.81556880800123,0.822438632734296
ENSG00000176826,0.932962264085643,0.936879391196615,0.935876853992695
ENSG00000276180,0.75281540644186,0.752399326508799,0.752668531103869
ENSG00000213707,0.554542765368889,0.54948560883616,0.555833444932692
ENSG00000248593,-0.779691216287799,-0.782072256456733,-0.779576702465328
ENSG00000169902,0.758424578043883,0.758422951495169,0.758996219001257
ENSG00000070729,1.24566104767219,1.27451989843342,1.2506520748769
ENSG00000102921,-0.566631207217046,-0.566651736940878,-0.566319689400355
ENSG00000156508,-0.288097447725927,-0.288098495848606,-0.287762086448066
ENSG00000196470,0.323845706989912,0.322628831475761,0.324458680908439
ENSG00000214113,0.42813846383957,0.427975585254278,0.428433446970514
ENSG00000157017,-1.26294317731269,-1.269055733949,-1.27007089403867
ENSG00000176624,0.743989951935208,0.74381297561493,0.744006268557781
ENSG00000101126,0.654732493667685,0.654634440361986,0.654986829914858
ENSG00000197937,-0.787707060319095,-0.787724156939643,-0.789529221465643
ENSG00000196363,1.0896848118058,1.0896616034788,1.08997424027026
ENSG00000103642,-0.494608276285267,-0.494819470519599,-0.494538918375157
ENSG00000147697,3.60706606319234,3.59881465970999,3.60915372468592
ENSG00000231663,0.993784932317244,0.991027932064114,0.997540555569607
ENSG00000115216,0.741143279780893,0.7411227377826,0.741375856858432
ENSG00000171204,-0.29572587078415,-0.295893485459773,-0.295837785626336
ENSG00000168014,0.243177131148871,0.24305016784471,0.243094256870023
ENSG00000186197,2.66102553177167,2.66221462056683,2.66475125681938
ENSG00000114279,1.2143611626367,1.2169617270646,1.21562468309152
ENSG00000102221,0.285568003917988,0.284975621761109,0.285251241102876
ENSG00000087086,-0.995497980498214,-0.99549863435166,-0.995272483324047
ENSG00000156239,-0.420372207586545,-0.422451850739227,-0.419689689114964
ENSG00000197044,-1.20874357704676,-1.20965388001606,-1.20869565810757
ENSG00000253738,-0.228202132142742,-0.228828666918691,-0.227494373848382
ENSG00000116885,-1.48340788577615,-1.48488405196083,-1.48321265771131
ENSG00000259005,-2.00076690335767,-2.00189040852616,-2.01433404437851
ENSG00000126432,-0.265876650712913,-0.265875609326786,-0.265508360767643
ENSG00000118402,2.83990229105329,2.84128577813485,2.84599903439241
ENSG00000181652,1.14692268158865,1.14693894245594,1.14721475590565
ENSG00000117411,1.4458474075368,1.44585076144722,1.44619558153168
ENSG00000164171,1.3674114311017,1.36744881710431,1.36821839608172
