,edgerlrt,edger,deseq2
ENSG00000114270,3.15343559764219,3.19289952416854,3.16325719790999
ENSG00000197815,-1.23596024887691,-1.20320260009704,-1.23672468346581
ENSG00000137203,4.19992573298236,4.21724912119859,4.21082290743803
ENSG00000167553,1.21252476536665,1.24354261248407,1.21807152961299
ENSG00000131044,-1.74807112366509,-1.70537153482652,-1.75105681920241
ENSG00000146731,1.01448029510509,1.04570574224897,1.0205506441964
ENSG00000184497,-1.28512821369651,-1.25631719100035,-1.28062605287702
ENSG00000260711,-1.11152220725982,-1.08104062664036,-1.10718770229918
ENSG00000174326,-2.4686530670484,-2.43634325034039,-2.46804550500667
ENSG00000007968,2.51982784110286,2.55018162275513,2.52773279551447
ENSG00000118407,-2.01984048441538,-1.9867627914057,-2.01513812814304
ENSG00000112378,1.63814260938809,1.66872569427438,1.64359071739925
ENSG00000008735,1.02094271980747,1.05458050146988,1.02630430824022
ENSG00000168275,1.07591136306207,1.10683351968451,1.0812880475443
ENSG00000211673,1.6936704098121,1.72109230091445,1.70150908584885
ENSG00000091656,1.35437842531523,1.39621649327904,1.36295440002867
ENSG00000139132,-1.08351223757672,-1.05205855402931,-1.07743017155455
ENSG00000111181,-1.42786340832273,-1.39920418567231,-1.42312933731413
ENSG00000211644,1.41031649328157,1.43297659159124,1.41711797730853
ENSG00000152766,2.43345378344356,2.46328607450625,2.43946122608733
ENSG00000064999,-1.0642791939268,-1.03302534990598,-1.05825048892896
ENSG00000158445,-2.4538183741124,-2.34408343616584,-2.46729129632478
ENSG00000149418,1.17899149652271,1.21008151305281,1.18477392366867
ENSG00000165424,-1.13923165403948,-1.10850997795733,-1.13349675916647
ENSG00000160808,-1.79760322250641,-1.78219080640363,-1.80010465041949
ENSG00000163239,-2.62471100332201,-2.56580621743507,-2.62622497487992
ENSG00000069431,-1.19651609550686,-1.16541760131002,-1.19086797734129
ENSG00000186105,-1.26712184628235,-1.23190260573966,-1.26857612917224
ENSG00000187824,-1.5477508975523,-1.51902165661437,-1.54233067240795
ENSG00000166510,-1.94346037149648,-1.91064227644531,-1.93888163495225
ENSG00000119782,-1.56500799010551,-1.53830238246216,-1.55957816984999
ENSG00000167094,-1.73546455582324,-1.70131953701876,-1.73626089363311
ENSG00000183091,1.21660196641843,1.25521865388525,1.22365325444382
ENSG00000060140,2.14383679822075,2.17468483195433,2.15141221885467
ENSG00000173611,-1.12862731372798,-1.09768515988258,-1.12224989966157
ENSG00000196972,-1.19828794385473,-1.17531524740892,-1.19339840970213
ENSG00000187017,2.41760769915292,2.44691244098567,2.42428959022198
ENSG00000175445,-3.44251394363479,-3.40916353424381,-3.4360299231736
ENSG00000104237,-1.76723053503007,-1.67100750413117,-1.77737284371169
ENSG00000048740,-1.47130747065473,-1.44074430422466,-1.46576166242653
ENSG00000102383,-1.13248459118153,-1.10153872919243,-1.12915357783383
ENSG00000072657,-4.18501861447957,-4.07318877182727,-4.19547052662453
ENSG00000183607,-6.33515634572123,-5.99293975689676,-6.35203098399619
ENSG00000082175,-1.99821751874774,-1.96800808323964,-1.99478311288235
ENSG00000196208,1.75273739412979,1.78237430748323,1.75946438102173
ENSG00000007174,-3.20326418481111,-3.13507816628661,-3.20467376074133
ENSG00000169562,-2.16142483754944,-2.03768493587003,-2.16785529368129
ENSG00000161798,-2.5916518063053,-2.5001276970723,-2.59421826141411
ENSG00000131944,1.40504573888006,1.43344263500744,1.41306510017501
ENSG00000157833,2.09998940176983,2.13036420293772,2.10838551870091
ENSG00000101916,-1.92691571232151,-1.89271947192674,-1.92107828022472
ENSG00000177272,-1.73084847034242,-1.69184126466443,-1.72689090938033
ENSG00000092470,1.14802649969628,1.17632333178389,1.15214613248793
ENSG00000127561,2.05223413345861,2.08256151504454,2.06559334180935
ENSG00000259275,-1.07542534421427,-1.04428470041474,-1.07612814277325
ENSG00000170786,-1.63103058085536,-1.59815166006163,-1.62638068472474
ENSG00000123219,2.2056110159629,2.23483765418962,2.21253538131519
ENSG00000225342,-3.71220556554981,-3.65078590487577,-3.7093543598153
ENSG00000182704,1.67304767280095,1.70373586754972,1.67903747842895
ENSG00000228314,-1.4362493246107,-1.37333998545072,-1.44485703107354
ENSG00000106852,-1.12330723563235,-1.09239373646088,-1.11878991906677
ENSG00000086991,1.45281244925621,1.48321511781507,1.45801620165686
ENSG00000128512,-1.71218607410944,-1.68036587388713,-1.7055302703545
ENSG00000166866,-1.67180210426067,-1.6343697919101,-1.67527161591066
ENSG00000111275,-1.8774005511321,-1.84632238842321,-1.87152849541277
ENSG00000164736,-2.80323294444105,-2.77307316680098,-2.80082375867386
ENSG00000229155,-2.9474535094812,-2.78527492259451,-2.97027444335545
ENSG00000153234,-1.26378293227947,-1.23215444926868,-1.25752794425492
ENSG00000174059,-1.80771634997847,-1.77660874219045,-1.80235533065613
ENSG00000173269,-2.14348508876,-2.11241482210768,-2.13795513013272
ENSG00000167325,1.02343184395631,1.05394092097114,1.0290718678877
ENSG00000144837,-2.07637804045946,-2.0438121134051,-2.07089141676038
ENSG00000163689,2.27179659286226,2.29686314000242,2.28279510128416
ENSG00000125355,-1.47116371239292,-1.43304730238196,-1.46713074440632
ENSG00000254615,1.07683589390752,1.10918776903811,1.0854204410347
ENSG00000079101,-1.53757320169965,-1.48640052590932,-1.53538402128714
ENSG00000256540,-1.23312724483281,-1.20404831319677,-1.23308884705077
ENSG00000146670,3.18050102968784,3.20992179770407,3.18646542617662
ENSG00000120279,-2.33181093063608,-2.3015825554747,-2.32644809796882
ENSG00000232677,1.60768162212606,1.640517214678,1.61436955738572
ENSG00000169035,-2.24248228470556,-1.84692517949958,-2.28649202600686
ENSG00000156206,-2.4950030728222,-2.43936710514093,-2.50644455036823
ENSG00000154127,-1.45937030963092,-1.42675153645916,-1.45441105733065
ENSG00000185250,-1.7255315941889,-1.69468416102878,-1.72199564861471
ENSG00000177606,-1.03394660599027,-1.00302216576164,-1.0280314102967
ENSG00000212916,1.33027485396879,1.36125021907605,1.33680358612116
ENSG00000196584,3.33937429368709,3.36868457946729,3.35072891352762
ENSG00000173947,-1.9654706260482,-1.92759565102983,-1.96265536683329
ENSG00000109771,-2.37101417888367,-2.3391833154244,-2.3663908267462
ENSG00000278196,1.18092506593692,1.21518486957588,1.18978905220759
ENSG00000039068,1.05289314485218,1.08403842807431,1.05905422157829
ENSG00000095917,-1.87286804749548,-1.84247833204313,-1.86675908561795
ENSG00000123572,2.28269120493749,2.31843378791956,2.29506405481019
ENSG00000099864,-1.06621763534917,-1.03527319032847,-1.0607473142944
ENSG00000148053,-1.46719360830444,-1.41136002223623,-1.46710907729809
ENSG00000134962,-3.426627750193,-3.38942149065063,-3.42691045982572
ENSG00000262468,1.11879203054773,1.15059126052861,1.12629829345017
ENSG00000159166,1.85946616126114,1.88976514316582,1.86466406621647
ENSG00000166359,1.3226549574559,1.35697462615169,1.33464515237713
ENSG00000147799,1.08640666946009,1.11816465732488,1.09377371476953
ENSG00000231119,-1.35151417022593,-1.30086616063143,-1.35264732652418
ENSG00000154188,-2.73066921649836,-2.69709670279239,-2.72658345619083
ENSG00000127586,1.3904846468054,1.42213655364254,1.39750328575308
ENSG00000068976,-1.76778839790613,-1.74663278947207,-1.76494129753404
ENSG00000186642,-2.01607407224069,-1.98530927704519,-2.01210856246549
ENSG00000239855,1.57874470323756,1.60515545767196,1.58519122667706
ENSG00000211899,1.31473174641172,1.34264309904479,1.32199249936126
ENSG00000076003,1.59654546324203,1.62756658552025,1.60251843150866
ENSG00000123119,-3.21692084198719,-3.18280972032591,-3.21277925721541
ENSG00000066336,-1.75719285612731,-1.72614823660012,-1.7514826108933
ENSG00000250510,-1.57903207266239,-1.55054910235469,-1.5754678855776
ENSG00000122852,-5.00334412181728,-4.97239483766328,-4.99369943030123
ENSG00000184012,-2.07415858293286,-2.04321862966768,-2.07053420825146
ENSG00000277449,-1.03803457237045,-1.01594879648502,-1.03427141168222
ENSG00000203799,1.07791335611494,1.13003718967713,1.08668654745439
ENSG00000255717,1.16553861357178,1.19654940073357,1.1723630473555
ENSG00000103269,2.01203967111038,2.04474332774247,2.02409163005928
ENSG00000139737,-1.2901568233348,-1.25942821054552,-1.28563005595503
ENSG00000243466,1.7974563249456,1.82433718133952,1.80378770846698
ENSG00000065923,1.24042479569212,1.2726608587283,1.24778644349779
ENSG00000155380,1.17607137541155,1.20855369896578,1.18077255493083
ENSG00000137225,-1.16909424426332,-1.13412647861602,-1.17441758727695
ENSG00000148841,-1.20528436316716,-1.17438879299204,-1.19977026546654
ENSG00000198734,1.06917126400627,1.10425412215561,1.07442829691884
ENSG00000184635,1.12533639726487,1.15515125913515,1.13250087699089
ENSG00000214796,1.55028517246594,1.58085823770468,1.55734576270235
ENSG00000009950,-1.29569104197936,-1.2584578532079,-1.29360333143511
ENSG00000213949,-1.03530129628621,-1.00410220422906,-1.02881351186083
ENSG00000117245,-2.03443407496702,-2.00836062217715,-2.02996770000406
ENSG00000110881,1.41883573804146,1.44938002898375,1.42650500480065
ENSG00000105996,-1.16723798625446,-1.14008050527453,-1.16486633330903
ENSG00000172935,-1.13998302289943,-1.10904244299037,-1.13519045822066
ENSG00000173599,1.545050992665,1.57719639206894,1.55264487033697
ENSG00000198901,2.77690612226312,2.80637217744657,2.78195611915498
ENSG00000136270,1.03846675886038,1.06982269700284,1.04481569729792
ENSG00000149043,-1.14778454536013,-1.09524457164627,-1.14909283678526
ENSG00000114790,-2.53495670810953,-2.50332657358358,-2.52935930291885
ENSG00000175287,-2.01210788266514,-1.97716530428312,-2.00700934933537
ENSG00000158055,4.18337553479169,4.20944819919581,4.20957359407245
ENSG00000176749,2.14654648376398,2.1762049010774,2.15200399651792
ENSG00000110195,-2.95910311792502,-2.92227147615029,-2.95424283426268
ENSG00000152583,-2.04310608709705,-2.0129701551274,-2.03841494784687
ENSG00000054803,-1.74021162157386,-1.66879074405737,-1.75328797182453
ENSG00000104059,-2.88750410661384,-2.84276570013203,-2.89053199042023
ENSG00000150681,-1.18382443497859,-1.15416938542392,-1.17832979000544
ENSG00000204305,-6.71173518045674,-6.67439984681135,-6.70588111359161
ENSG00000010319,-2.91952336284429,-2.88788799407335,-2.91405859817157
ENSG00000147234,1.12667747605112,1.15492789070427,1.13373840864496
ENSG00000203734,-2.11361990048028,-2.07876483526784,-2.11257348985427
ENSG00000139597,-1.53284416950931,-1.50108317789064,-1.52612358313575
ENSG00000145569,-1.96732704192264,-1.93508633980867,-1.96038119933869
ENSG00000197275,1.75928140662102,1.78911101659173,1.76822534129826
ENSG00000081026,-1.39787624830258,-1.36657041895692,-1.39130442540766
ENSG00000175315,-1.90335244356329,-1.8605185997868,-1.8999402727021
ENSG00000256870,-2.26600370518794,-2.15406406803921,-2.27064538087624
ENSG00000115523,-1.22825594561533,-1.19098635974983,-1.22068568970608
ENSG00000077942,-1.0846885828684,-1.05417759260087,-1.08025572753643
ENSG00000123213,1.51987994247462,1.55079809510948,1.52529655954816
ENSG00000127249,-2.79420165332802,-2.75422344683783,-2.78978120365473
ENSG00000110446,-1.46176915214795,-1.43117650551197,-1.4563331374635
ENSG00000140450,-1.17125533825319,-1.1408114861015,-1.16611488601462
ENSG00000151623,-1.90167065038728,-1.86847216190213,-1.89648886376017
ENSG00000125798,-2.45254285378545,-2.40702894783039,-2.45033211809104
ENSG00000186517,-1.32821500233198,-1.29740464448146,-1.32224888627325
ENSG00000138738,-1.34591998592959,-1.31675814402123,-1.33999242236194
ENSG00000100558,2.34544949047869,2.37805520305904,2.35250788952707
ENSG00000255571,1.39300794403302,1.43401450413298,1.40461530340832
ENSG00000213088,-2.90949327344748,-2.87027614027004,-2.90475799782598
ENSG00000184227,-1.2479564486259,-1.22116753359834,-1.24206363246726
ENSG00000145990,-1.24249073837961,-1.21143260741301,-1.23685018489208
ENSG00000171241,2.45779875733393,2.48850582249698,2.46471659813515
ENSG00000137824,-1.04459498668879,-1.01298513379133,-1.03794351800464
ENSG00000179776,-2.6029049327521,-2.57170023743336,-2.59653757515972
ENSG00000100162,2.0506387498384,2.08153338011364,2.05784819093914
ENSG00000213222,1.02294915364064,1.04443295835557,1.03226877197909
ENSG00000146122,-1.6461111411743,-1.61455191681145,-1.64029729679391
ENSG00000244437,1.99741537849345,2.01592947003582,2.00402535587097
ENSG00000128203,1.17595349079559,1.20382577020348,1.18224320666099
ENSG00000230445,1.90506156852558,1.92793804140891,1.91938824488934
ENSG00000101825,1.95097513722356,1.98297132793969,1.95790082330188
ENSG00000107968,-1.32668972089414,-1.29565203524334,-1.32002044313149
ENSG00000221955,1.44413428549746,1.47464755892098,1.44962331493535
ENSG00000139304,-4.4401912639624,-4.32921768640057,-4.45626425631909
ENSG00000179902,-2.95402964514277,-2.88363512754388,-2.9606782174243
ENSG00000169860,-1.07813522735518,-1.0453001629233,-1.07367611960755
ENSG00000158458,-1.44260501413831,-1.39852716648484,-1.45025606958289
ENSG00000197565,-1.39102368656487,-1.29455092994309,-1.39600624987155
ENSG00000188921,-1.57872589703237,-1.54807578882202,-1.57277912700445
ENSG00000226674,1.04240548249828,1.09201907013222,1.05022002888025
ENSG00000139146,1.05931321802507,1.08932852225384,1.0640556469886
ENSG00000115226,1.12836951143218,1.15957636646667,1.13613374002715
ENSG00000118432,-2.34163676311758,-2.29706428628023,-2.3356956206017
ENSG00000102935,-1.78142155249197,-1.75085410855397,-1.77810647042397
ENSG00000182580,1.4924691827836,1.52481883494384,1.50002719396515
ENSG00000169550,-1.49519938132727,-1.45722509922427,-1.49115345491341
ENSG00000205502,-1.54058770938212,-1.5087075108055,-1.53898954913821
ENSG00000235770,-2.32412465789953,-2.29489343323614,-2.3254002436154
ENSG00000111834,-2.39829144540164,-2.35493122116649,-2.39727551398403
ENSG00000165309,-1.46387530554481,-1.42185272868538,-1.45983855823487
ENSG00000154277,2.62290027544488,2.65596027938336,2.63236608575315
ENSG00000228265,1.00421007711835,1.03352922946832,1.01237767598673
ENSG00000131378,-1.20496181044451,-1.17512290486089,-1.19994308045671
ENSG00000267259,-1.99812190798525,-1.96168571529857,-1.99696179666659
ENSG00000231993,-2.11100781576183,-2.08228722729499,-2.11325262407597
ENSG00000173930,-2.61747449619995,-2.57686388103229,-2.6120578857054
ENSG00000233903,1.5291408258279,1.54894562781326,1.54072574699445
ENSG00000107317,-2.19004814872032,-2.15863862090977,-2.18432388527446
ENSG00000152580,-3.30584675851372,-3.26229685360044,-3.30452594362894
ENSG00000122707,-1.45298130941073,-1.42273430656322,-1.44722324487126
ENSG00000133561,-2.27225958077593,-2.24136091304227,-2.26692745042563
ENSG00000187796,-1.04123593853712,-1.01368442111955,-1.03577694511603
ENSG00000239474,-2.12926244016263,-2.10127709570445,-2.13696489363536
ENSG00000163814,1.0667518643868,1.09783463833949,1.07227309854716
ENSG00000118785,4.35641790918259,4.38713170044564,4.36405381226025
ENSG00000169762,-1.17332921863186,-1.14212832207786,-1.16717456272452
ENSG00000159259,2.02303291236152,2.05343344997923,2.02994808085462
ENSG00000166965,1.30845038245932,1.33939668894991,1.31505549418257
ENSG00000149054,1.05664854652726,1.0866299611303,1.06447902979808
ENSG00000116690,-3.81543842779771,-3.7564815314326,-3.81368821645018
ENSG00000163362,1.95561246815925,1.98541499632696,1.96168417836083
ENSG00000079156,-1.24767610236878,-1.21573975610154,-1.24288637885902
ENSG00000162267,-1.87764496959988,-1.85248479732472,-1.87474230609125
ENSG00000129521,2.54115124123145,2.57169939901221,2.54741478849799
ENSG00000092051,-2.87419741261804,-2.85175156386309,-2.87192632501218
ENSG00000138735,-1.59272654273523,-1.56127170430179,-1.58677396465117
ENSG00000103034,-1.73675356851619,-1.70248767063261,-1.73308248170681
ENSG00000068078,-1.29122766749723,-1.25484505400799,-1.28695047168904
ENSG00000168334,1.4383678656169,1.43639162850367,1.45086592309004
ENSG00000240184,-1.12760472277575,-1.09661626700701,-1.12192033688948
ENSG00000245648,1.43706059334499,1.48954112494033,1.44775134477173
ENSG00000071539,3.10821338229343,3.13465067740191,3.1142218365388
ENSG00000168994,-1.21738510355959,-1.18635718220035,-1.21142322413203
ENSG00000211677,1.55210054176734,1.58197442683042,1.56066994273301
ENSG00000161888,2.82970839749002,2.86163025567319,2.83849042977626
ENSG00000110400,2.0718847708097,2.10407242851204,2.07710478910463
ENSG00000118777,-1.99026066890775,-1.95816927530507,-1.98631629453109
ENSG00000162873,1.92266610951996,1.94578616467162,1.93740255829981
ENSG00000223865,-1.44441736634638,-1.41344832693678,-1.4379384136287
ENSG00000170522,1.05185723496089,1.08434236368736,1.05718767127472
ENSG00000117586,1.47532904048691,1.50619583088934,1.48288027264811
ENSG00000186417,-2.94402626274085,-2.91006654457216,-2.93957082962094
ENSG00000165197,-4.91586606524664,-4.80864544487553,-4.91268996679717
ENSG00000006468,-1.5638300795622,-1.5319417317725,-1.5571636066488
ENSG00000241399,-1.96304956777927,-1.93121693501924,-1.95794508110502
ENSG00000184515,-1.79008380407889,-1.75317107916002,-1.78534523704282
ENSG00000279278,1.13674340207654,1.16785802478409,1.14917268948198
ENSG00000145147,-2.12355508368862,-2.09372085463116,-2.11909937291831
ENSG00000183248,1.122068803816,1.15257377208875,1.12862352181642
ENSG00000132274,-1.0560941892121,-1.02478175173805,-1.05029339221095
ENSG00000254389,1.30301194696706,1.33331303573171,1.31128734852946
ENSG00000132688,-1.87776443448606,-1.84682168789331,-1.87171512441955
ENSG00000139133,1.01873198079754,1.04722174146402,1.02567099468865
ENSG00000107281,-1.08491133496038,-1.05550065440503,-1.08041026661827
ENSG00000164764,-2.87889727959631,-2.84723614559576,-2.87561593665052
ENSG00000101665,-1.20457867704511,-1.17369425091047,-1.19836064723814
ENSG00000121211,2.95186339708887,2.98089723852537,2.9666197833219
ENSG00000260920,1.81356037403966,1.84975527813103,1.8212382518865
ENSG00000196917,1.09276492238363,1.14397079573786,1.10185954147922
ENSG00000118946,-1.56460498171544,-1.53309611226523,-1.55840280690624
ENSG00000203999,1.74617892675037,1.77419567085575,1.75614722386453
ENSG00000187416,-4.38129250665993,-4.20002838751326,-4.4107084265188
ENSG00000181036,-1.42754323235233,-1.3967685198015,-1.42385356903134
ENSG00000138316,2.47129939157519,2.50184408199008,2.48146037560979
ENSG00000140968,-1.29724997208221,-1.26597203200425,-1.29152591750131
ENSG00000121690,1.90841801680774,1.93848293385498,1.91935910260408
ENSG00000019582,-1.2052590124066,-1.17423846180463,-1.19893579864589
ENSG00000154678,-2.41291247241963,-2.38366985482917,-2.40860496680177
ENSG00000148339,-1.35089392904472,-1.31953153174524,-1.34484044683715
ENSG00000096996,-1.09388274790692,-1.06358135032904,-1.08762355548071
ENSG00000273301,-1.89449194530593,-1.81612411238474,-1.89848791243355
ENSG00000198937,1.21242640760243,1.244214750151,1.21836592980479
ENSG00000230615,-1.07746092863997,-1.05024604680131,-1.07276911408548
ENSG00000154864,-1.24231637929147,-1.21102702255838,-1.23737469329345
ENSG00000146955,1.0221305002731,1.05033258921306,1.02925575154902
ENSG00000139055,-1.40577459161851,-1.37548856068012,-1.40323377925623
ENSG00000069535,-2.0618062625513,-2.03071403431141,-2.05621128461507
ENSG00000073111,2.28982547748493,2.32112240966164,2.29592116776933
ENSG00000198807,1.95894990787187,1.9894618145691,1.96637499663973
ENSG00000183578,-1.05552010317977,-1.02802071035762,-1.05117715496326
ENSG00000171462,1.02729198894975,1.06094225989937,1.03542162723078
ENSG00000168497,-3.56605085635622,-3.53418581294256,-3.56015930865335
ENSG00000102575,-1.96425234916975,-1.93236671784033,-1.9576839674304
ENSG00000147443,-2.2218849944251,-2.18920500453026,-2.21584291821209
ENSG00000163013,1.47638570955585,1.50659261320206,1.48187428522771
ENSG00000148541,-1.91935286857246,-1.89050934925373,-1.91603283094232
ENSG00000115109,-1.44330967391293,-1.41196949579916,-1.43729836669267
ENSG00000261754,-1.14969678449099,-1.11552686640971,-1.14736605969785
ENSG00000106688,-2.92890956568628,-2.89553883599135,-2.92211359076716
ENSG00000178821,1.3864103238531,1.41830981076495,1.3961433556685
ENSG00000118194,-1.61291511903336,-1.5711667478244,-1.61226453611498
ENSG00000151503,1.0346009166753,1.06531577558619,1.04080180831996
ENSG00000167676,-1.11092546275135,-1.0789322323791,-1.10674827940775
ENSG00000211950,2.05499199828649,2.08237608891165,2.06097934289917
ENSG00000117632,1.0994953734639,1.13032674856982,1.10552892393456
ENSG00000138669,-2.61990100324507,-2.58609570702509,-2.61871534149535
ENSG00000174004,-1.10828201996542,-1.07877180334809,-1.10278932944942
ENSG00000240694,-1.0889643791504,-1.05411725018644,-1.08275087513607
ENSG00000272944,1.27104096224936,1.29936876211352,1.2857613399509
ENSG00000214826,1.9735518056549,2.00633218420394,1.98650017487593
ENSG00000120913,-1.96230978075803,-1.93166422425306,-1.95638868495737
ENSG00000235385,-3.56067542352787,-3.47892521173036,-3.56832116923026
ENSG00000110436,-1.50480179224528,-1.47408572583382,-1.50248464770657
ENSG00000137872,-1.91213811697045,-1.87501140101957,-1.90919656963852
ENSG00000184545,-1.42453511968938,-1.39417912533213,-1.41925968801088
ENSG00000214212,-1.11305742782029,-1.08532201953458,-1.1083000779709
ENSG00000146205,1.4982210202485,1.53565932745303,1.50608489358147
ENSG00000144285,-3.55093340615765,-3.45574304126133,-3.55316848996608
ENSG00000106537,-1.35486659269935,-1.32308221475335,-1.34813186619482
ENSG00000085552,3.847286724981,3.87107937302834,3.85831277776556
ENSG00000140932,-2.37349795312193,-2.34023001097141,-2.38147724256851
ENSG00000040275,1.47470705609131,1.50500452506206,1.48112619050697
ENSG00000147526,-1.77406528014806,-1.74408722437614,-1.76922725822272
ENSG00000167850,-2.21174730392154,-2.1828637047694,-2.20703917211529
ENSG00000112799,-1.66708998010442,-1.63419508042414,-1.66022075810437
ENSG00000185924,-1.89977866757581,-1.85031042533754,-1.89670240704238
ENSG00000131462,1.07157511705056,1.10343701041359,1.07849820159274
ENSG00000221947,1.44125521601015,1.47198819562144,1.45251382219737
ENSG00000141696,1.72518960090328,1.75654636225364,1.73244410594181
ENSG00000211974,1.43654582310153,1.43550603483133,1.45424959531439
ENSG00000242732,-1.12249764895098,-1.09227137992043,-1.11740202701037
ENSG00000092607,1.89483936483243,1.92465471927929,1.90284747752465
ENSG00000120738,-1.47635995666278,-1.44561184406261,-1.4706336756957
ENSG00000145545,1.52594715727498,1.55709653896474,1.53212240663632
ENSG00000232354,-2.27508943291617,-2.20495740668091,-2.28421561092121
ENSG00000150045,-2.17712520339356,-2.1285086652316,-2.17726355344178
ENSG00000106927,-1.50649770802543,-1.38284185399896,-1.52058485065121
ENSG00000050555,-2.06380321680494,-2.03244132166285,-2.05893192216705
ENSG00000254363,-1.24606954311508,-1.20959506652458,-1.24450703197911
ENSG00000183196,1.10427375553183,1.13165042241674,1.11324062731992
