,edgerlrt,edgerqlf,deseq2
ENSG00000132915,-1.57293485920229,-1.56911753804571,-1.58071672400109
ENSG00000189221,-1.77758441118447,-1.7772504384567,-1.77688161622694
ENSG00000112232,-5.32197224565256,-5.18588316571172,-5.35424905163116
ENSG00000198353,1.8838840841434,1.88328917571209,1.88947436402974
ENSG00000154839,4.48088283266732,4.48038391147716,4.48654275821046
ENSG00000163655,1.7736049339921,1.77355916028544,1.77419279893651
ENSG00000165072,-4.20696678637646,-4.18700355033938,-4.2094930167417
ENSG00000087494,5.55667597977762,5.5497710313183,5.55975899346098
ENSG00000164120,-3.34774078320539,-3.34337532190036,-3.34690173774093
ENSG00000224093,-1.50589661200713,-1.48574861728045,-1.52470022760624
ENSG00000170786,-2.52214695658507,-2.51858609600296,-2.52001491362633
ENSG00000188158,1.77051312271388,1.77087932075898,1.77185211970262
ENSG00000166928,-2.63167235332295,-2.63270866789777,-2.63435960194192
ENSG00000173801,2.2253591773373,2.22536097859501,2.22554352534671
ENSG00000100311,-1.43236907480853,-1.43236495134534,-1.43201621340718
ENSG00000124839,-2.89118602288285,-2.88139285933488,-2.89022943604274
ENSG00000134775,2.12944032429893,2.13066012117296,2.13131347327085
ENSG00000104974,-2.58170364472467,-2.58508670593918,-2.58560212860836
ENSG00000183644,-3.08908361306544,-3.06740832036899,-3.09686498179684
ENSG00000105643,-1.34086497834496,-1.34085455872306,-1.34146176579687
ENSG00000166676,-1.43318364113175,-1.44113637077518,-1.43505948665209
ENSG00000196205,-2.03509940845629,-2.03456226617414,-2.03553210287391
ENSG00000102466,-2.38724758433872,-2.38210424462515,-2.39096003700001
ENSG00000163815,-5.30173599204867,-5.28160931026326,-5.30468643770501
ENSG00000117139,1.32859303517447,1.32852884313795,1.32891400335657
ENSG00000277534,2.06729897650979,2.0666685964806,2.06920904759726
ENSG00000187583,2.40529647277428,2.40507112846528,2.40913169713934
ENSG00000184785,-1.7537777560652,-1.75682972592758,-1.75475893953015
ENSG00000197629,-1.85325935924865,-1.85265499731469,-1.8540649466249
ENSG00000177191,-1.57342868848059,-1.57307038273162,-1.57523053202378
ENSG00000081026,-1.8231359144914,-1.82320951769241,-1.8225938727284
ENSG00000182272,5.508702976883,5.49478379223106,5.51741066048774
ENSG00000166405,-1.87756099000529,-1.86524475166158,-1.88328380469619
ENSG00000170011,-3.54441525342454,-3.52235985188413,-3.55346897350963
ENSG00000110324,-1.63150530589678,-1.6307976368914,-1.63171730788123
ENSG00000153404,2.17830732215496,2.1782944436799,2.17735284146842
ENSG00000083307,1.64034640561171,1.64034770469575,1.6410811642569
ENSG00000287382,-2.05375031984791,-2.05411962971501,-2.05961249128765
ENSG00000163106,-2.90401559855168,-2.90358183483598,-2.9075147654153
ENSG00000165966,-2.53383224972038,-2.42468034861357,-2.55655527240763
ENSG00000153179,-1.59224963577619,-1.59244426169987,-1.5920409617309
ENSG00000185168,-1.91455575276336,-1.86111008757744,-1.92802387306191
ENSG00000012171,-3.46756856003361,-3.46344828557824,-3.46672327822578
ENSG00000223914,-5.20018626257771,-4.86628108733204,-5.26842907920236
ENSG00000215187,-2.88848452642048,-2.88647965477814,-2.89670169826441
ENSG00000122122,-1.97337775983541,-1.97192062425736,-1.97415934812063
ENSG00000165269,-4.22336148421253,-4.16167132624566,-4.25272898376337
ENSG00000183833,-2.88142797537845,-2.85312529733795,-2.89220889638926
ENSG00000245648,2.34729403590295,2.34770660580655,2.35097149098064
ENSG00000213790,1.49127749820668,1.48833420398065,1.49726083932474
ENSG00000064886,-3.61830138146695,-3.60729101468869,-3.61699089267791
ENSG00000163975,3.80439302148571,3.80421429393087,3.80505843244938
ENSG00000177685,-1.78834653294381,-1.78704541851011,-1.78746785825537
ENSG00000163918,3.0768968806347,3.07693145895076,3.07819098541677
ENSG00000245293,-1.87394244651845,-1.84782574159597,-1.88889067826974
ENSG00000183831,-1.81217226771332,-1.78815322976263,-1.8235672916405
ENSG00000124882,-1.90633232085144,-1.87407815496895,-1.90658592148278
ENSG00000153823,-2.78621335061429,-2.78474958521565,-2.78612359536715
ENSG00000137878,-3.36798542424833,-3.3584605126404,-3.36994799675674
ENSG00000277758,-4.10813376500639,-4.08043817565651,-4.12081919035207
ENSG00000163145,-4.40917354976486,-4.38768624738807,-4.41452350785692
ENSG00000186407,-2.17131095124966,-2.16977461871368,-2.1731172729841
ENSG00000072571,3.41327400723899,3.41142298639199,3.41542286936738
ENSG00000224397,-3.2485787253107,-3.24552888204003,-3.24801279558017
ENSG00000115841,-1.68256950590418,-1.68455489448151,-1.68347462496266
ENSG00000234456,-2.25207661001207,-2.25152797234793,-2.25289814054079
ENSG00000197766,-3.24022814617092,-3.23863897730809,-3.2393519078197
ENSG00000277496,-1.77071046550279,-1.77331977170954,-1.77172953821857
ENSG00000160219,-1.98918471183413,-1.99105528030958,-1.9897786081172
ENSG00000008226,-2.6102761540219,-2.60408712306851,-2.61524430866616
ENSG00000125848,-3.21925823467986,-3.21180916252901,-3.21829813222858
ENSG00000179044,-1.67330341233094,-1.67418991131924,-1.67336642943836
ENSG00000077152,3.62320132176951,3.62342398905282,3.62580007151176
ENSG00000181631,-2.23791069135716,-2.23664931999265,-2.23987644174014
ENSG00000126822,1.37158965175809,1.37160310417947,1.37269397934971
ENSG00000287920,-4.14993100184538,-4.11191999890052,-4.17081960523091
ENSG00000229391,-2.30043553179583,-2.3150383595156,-2.30084035492395
ENSG00000231806,2.7450194358987,2.7511905636233,2.75226322383656
ENSG00000148677,-6.49982422906391,-6.40378119606864,-6.51205109449972
ENSG00000162643,-3.03191774761968,-3.01694159614711,-3.04185048336996
ENSG00000175899,-3.51030499744523,-3.51033310008611,-3.5111211130257
ENSG00000261655,-1.86749303718971,-1.85877799104722,-1.8756652818117
ENSG00000102683,-3.98575006316732,-3.92597871915012,-4.00480424632489
ENSG00000114854,-6.24956779045579,-6.19400216591285,-6.25451010541158
ENSG00000164087,1.78773252347256,1.78781192075865,1.78843003643435
ENSG00000175463,-1.97755221912705,-1.97646290548222,-1.97757671702462
ENSG00000279314,-2.0323587406709,-2.00164013001884,-2.05493893039013
ENSG00000189280,5.71190214497496,5.70584777070628,5.72128452334579
ENSG00000196787,2.25283136725623,2.25401588012853,2.26013179495406
ENSG00000078596,-2.76246624818082,-2.75973854365038,-2.76381164160798
ENSG00000134516,-1.98681620059558,-1.98565442327086,-1.98748795144029
ENSG00000256968,1.3348862727864,1.32948602729737,1.34204567155971
ENSG00000163735,-3.24194848913519,-3.20163792244848,-3.24324082244774
ENSG00000159433,-2.63890924384173,-2.63686565327263,-2.63978316138515
ENSG00000130826,1.75319598551599,1.75315354323557,1.75313048342335
ENSG00000168405,-1.89974964522441,-1.89883117404414,-1.90035901611145
ENSG00000120262,-2.98405168274689,-2.97724716413215,-2.98549663887363
ENSG00000113460,1.68345293893552,1.68343094939863,1.68342805427083
ENSG00000163531,-1.43592730746061,-1.43549078820237,-1.43594802913579
ENSG00000166086,-1.61278882445317,-1.61263969103773,-1.61345024131965
ENSG00000196550,2.58727099168336,2.58728296912162,2.59703304457547
ENSG00000169679,3.54677608116447,3.54631446044504,3.54802107423131
ENSG00000178537,-1.32605445264789,-1.32703175642303,-1.32567073241628
ENSG00000093217,1.49826546572295,1.49856574721418,1.49881734318331
ENSG00000197253,-2.57626769114802,-2.57355812135715,-2.5768989535987
ENSG00000141294,-2.49376328009762,-2.49474235207727,-2.49677891276651
ENSG00000247095,1.69304533137678,1.69278316338438,1.69451131654654
ENSG00000019582,-2.08470299801811,-2.08469512382981,-2.08496600105615
ENSG00000250510,-1.84479794248105,-1.84531482983888,-1.84715730527871
ENSG00000144120,1.62266480238804,1.62257610854843,1.62358891162351
ENSG00000118997,-2.69415070926336,-2.68598483372378,-2.69840856689451
ENSG00000149503,1.95240319615738,1.952465910822,1.95267674159882
ENSG00000258819,-2.43324742496394,-2.42981698675521,-2.43967228895392
ENSG00000287151,1.40586140370067,1.40567572661113,1.40699187831947
ENSG00000109771,-2.88074565690673,-2.88362213963946,-2.88185867154039
ENSG00000012124,-2.150965554516,-2.14433781968323,-2.15125471566869
ENSG00000167850,-2.8490555727283,-2.84795967760673,-2.85064203809629
ENSG00000096996,-1.71407027821898,-1.71373806191459,-1.7147394233129
ENSG00000257017,-3.16716973624169,-3.10715840446941,-3.17408577481692
ENSG00000250120,-2.27579785982645,-2.2517057944081,-2.28362289103658
ENSG00000262185,-2.81648057300665,-2.82580413076548,-2.8239696231882
ENSG00000172061,2.60107135916571,2.60776677381084,2.60245351790094
ENSG00000103569,-2.31059429567263,-2.30764186697987,-2.30979741420801
ENSG00000129048,-3.09902963448378,-3.09969887994093,-3.10267693175156
ENSG00000197635,-2.16906869063883,-2.16509906734322,-2.17120286360434
ENSG00000086289,-1.85912320259107,-1.857692950518,-1.86193500700339
ENSG00000122254,-1.78139377856936,-1.77413010739109,-1.782885747813
ENSG00000101846,-1.64366731207586,-1.64384161287486,-1.64391108624919
ENSG00000154146,-3.46704022590233,-3.46271753888209,-3.46633535510482
ENSG00000130052,-2.8895302408575,-2.88906866795304,-2.88964840494135
ENSG00000071967,-2.24273178596797,-2.24270337374145,-2.24320228174125
ENSG00000163689,2.76804115870909,2.76755177215138,2.77186788632475
ENSG00000124466,5.53776381438087,5.53819454398606,5.54070739623009
ENSG00000109501,-2.10020694582381,-2.10023607910737,-2.10022397161305
ENSG00000242258,-2.49845365737638,-2.4944591618242,-2.50800280181443
ENSG00000263400,-1.53903021154132,-1.56794850024943,-1.54991073615713
ENSG00000274414,1.63383710731171,1.64012068434451,1.64342154658135
ENSG00000257335,-2.09731237967219,-2.08296966045889,-2.10490901014157
ENSG00000114923,2.17428627250146,2.17398126155237,2.17613550013777
ENSG00000132749,3.43761344821654,3.43762342825254,3.4408585078264
ENSG00000161835,-2.66308928613018,-2.66295056185246,-2.66331542658507
ENSG00000166333,-1.40504398293872,-1.41790080704664,-1.41053336517911
ENSG00000147465,2.20114947011711,2.21152160183743,2.20628953425532
ENSG00000287091,-1.6701304696667,-1.67990707110099,-1.67573844577455
ENSG00000110492,1.98522056678133,1.98535163928026,1.98626545643522
ENSG00000172292,1.60244336032447,1.60242563222855,1.60357827875306
ENSG00000153904,-2.26574378213535,-2.26542398947034,-2.26466137846337
ENSG00000177380,1.42266504279318,1.42248212257584,1.42289372645758
ENSG00000250328,-3.15519522019858,-3.11069995431475,-3.16922066041535
ENSG00000177469,-1.47562205835965,-1.47561646559789,-1.47539314019999
ENSG00000281100,-2.01673290287459,-2.0206886797518,-2.02921156459789
ENSG00000102934,-2.41464183248121,-2.41413953576522,-2.41405964620617
ENSG00000161243,2.32780358910792,2.3283274333197,2.33057197740878
ENSG00000131097,-3.65468054171835,-3.65706761319142,-3.65832620752642
ENSG00000162804,-1.52572155275143,-1.52545424546331,-1.52574885492683
ENSG00000205269,-1.61870597833595,-1.61919593203881,-1.61925254359775
ENSG00000111602,2.37613544541528,2.37616408798853,2.37700361513463
ENSG00000135477,-2.656313071328,-2.5822282736392,-2.67180017260646
ENSG00000136048,-2.60864639299865,-2.60854868170761,-2.60849696995783
ENSG00000155307,-1.5969262611932,-1.59646117178492,-1.59802929745966
ENSG00000105852,-2.11543418668287,-2.10852347409941,-2.11904927022167
ENSG00000198223,-1.59452541940895,-1.59356113644979,-1.59657203519617
ENSG00000157514,-1.99261783357839,-1.99259010058846,-1.99268284633626
ENSG00000169218,-4.30703212747008,-4.2899986316589,-4.32177363744055
ENSG00000187800,-2.54986497767846,-2.54892844784722,-2.55037258250299
ENSG00000127922,1.44261336914768,1.44260381153201,1.44285341349994
ENSG00000164935,-3.13448332218009,-3.12539802185073,-3.14142573903742
ENSG00000188176,-3.10017397590983,-3.079782362214,-3.11002369497878
ENSG00000178295,1.92569885727962,1.92591510650584,1.92632224645641
ENSG00000095002,1.35500029029701,1.35491314513328,1.35534253461369
ENSG00000033327,-1.86588891484848,-1.86502569968731,-1.86713491623331
ENSG00000114812,-3.69912113432275,-3.6945877111463,-3.69930193545289
ENSG00000162407,-1.54762004988565,-1.54767540251465,-1.54760899403679
ENSG00000251365,2.25669074819444,2.2717201174025,2.2666669135123
ENSG00000213145,-2.7797140947392,-2.78209507609385,-2.78165141978007
ENSG00000259985,2.03506621401083,2.03605463903656,2.04427138233064
ENSG00000176697,-1.91814831309745,-1.89928235604089,-1.91810641010307
ENSG00000146555,1.67038573017809,1.6703890565388,1.67086576244369
ENSG00000168899,-1.84662150801575,-1.846442139874,-1.84707556227318
ENSG00000148848,3.18664892053314,3.18630478645509,3.18963536367881
ENSG00000101935,1.34292402075182,1.34271066834872,1.34387634040852
ENSG00000197168,-2.33846452348376,-2.33755689423153,-2.34194622258298
ENSG00000240563,-3.10046442678428,-3.05230642572455,-3.11778872442261
ENSG00000151276,-1.75747151502329,-1.75748656536692,-1.75696903249039
ENSG00000162896,-5.48618510169602,-5.47873690444098,-5.48261484822071
ENSG00000131470,1.25872374619052,1.25514117674757,1.26135354523901
ENSG00000125910,-2.95978155561618,-2.95757745208702,-2.96072092008302
ENSG00000163762,-2.13587653386984,-2.13540954405433,-2.13639044812168
ENSG00000172771,-2.9394737016799,-2.92955655995039,-2.94670528800065
ENSG00000221968,-1.3578098548012,-1.3577116651274,-1.35813115844952
ENSG00000148600,2.68845803885927,2.69457747264139,2.69064980835686
ENSG00000085552,4.79212331904359,4.78988612468053,4.79285959140382
ENSG00000134762,7.07136497316856,7.05898168887621,7.07636304684819
ENSG00000117091,-1.58639310502965,-1.58462693650046,-1.58748728204382
ENSG00000159958,1.78680268583763,1.78068290449948,1.79079810338906
ENSG00000174808,-1.81980384665491,-1.81385801640548,-1.81969471500448
ENSG00000105048,2.91419686879557,2.91080075280422,2.91416386349321
ENSG00000179133,-4.46183991853406,-4.4122553066278,-4.48500770458729
ENSG00000179750,3.27815389905722,3.27979111544437,3.28256125187208
ENSG00000186073,1.9614563061062,1.96088476513594,1.96271301460693
ENSG00000114503,1.29652785995307,1.29646412008229,1.29681027553479
ENSG00000166448,-2.78124465616629,-2.77224983166369,-2.78417308069123
ENSG00000239467,-2.3944012536766,-2.392755721838,-2.39576099679914
ENSG00000131188,1.70382035834699,1.70726658341296,1.7051257825872
ENSG00000047936,-3.76141575434043,-3.74661968083942,-3.76109353314574
ENSG00000165646,-2.33854284398035,-2.34407595828486,-2.34289750441647
ENSG00000165985,-1.51301148092575,-1.51309638596622,-1.52104724648739
ENSG00000128567,-1.77991785625527,-1.77979155022064,-1.77903694899174
ENSG00000186088,-1.60629893023026,-1.60621128586112,-1.60682814780746
ENSG00000187492,-4.28687419199779,-4.18733435128562,-4.31283816155401
ENSG00000231389,-2.24828885104055,-2.24823047876647,-2.24897252132754
ENSG00000168329,-3.44349201613229,-3.43963791447272,-3.44673038101757
ENSG00000281344,1.9979826351748,1.99798364165185,2.00639030022309
ENSG00000115598,1.93586540943159,1.93532424241779,1.93901719798694
ENSG00000159708,-5.16728028680352,-5.15001108011547,-5.1746265035101
ENSG00000176928,-1.49946320729745,-1.49965182650306,-1.502008660188
ENSG00000160712,-1.7931863221466,-1.79284239841073,-1.79223145624624
ENSG00000262370,-2.81278463508789,-2.81990119812963,-2.81691739809764
ENSG00000181218,2.19031939527289,2.19102122655746,2.19193107826666
ENSG00000102053,-1.71247300497945,-1.72068264412393,-1.71393975959648
ENSG00000254996,-1.34402204326089,-1.35982633306941,-1.34508028316148
ENSG00000130844,-1.43831607636265,-1.43824686142,-1.43875081877362
ENSG00000213853,-2.5548044333995,-2.55479690032425,-2.55373641824317
ENSG00000254615,1.85436980873649,1.85296109483378,1.85845985991662
ENSG00000112578,1.42069294733273,1.42082024012165,1.4203180292111
ENSG00000159388,-1.48755704431422,-1.48755451389691,-1.48718734710445
ENSG00000214160,1.91519210895024,1.91519504355492,1.91568749649513
ENSG00000166275,-1.46808092859863,-1.46858902034018,-1.46812634162431
ENSG00000285106,-1.55962729802344,-1.55823131159827,-1.56515324964515
ENSG00000223561,-1.87553703038568,-1.82797436766803,-1.88669564415047
ENSG00000130528,-2.42480079337392,-2.42657972709947,-2.43308187340844
ENSG00000140044,-1.67618415460366,-1.67598443705459,-1.67676442549061
ENSG00000235505,-2.67217386718833,-2.67395546062499,-2.67463888024702
ENSG00000108576,-6.81991233091669,-6.76303047416382,-6.82630021680019
ENSG00000175262,-1.63430861883871,-1.63669542802035,-1.64437076438061
ENSG00000182004,1.23892111800853,1.23870582531055,1.23967431555403
ENSG00000152932,-1.91890731819981,-1.86844289824616,-1.93780795029585
ENSG00000273604,2.06660861290356,2.0657052187859,2.06774606539226
ENSG00000101444,1.48037546441921,1.4803120840139,1.48067444670426
ENSG00000168411,1.42295065794729,1.42280030727211,1.4233391723726
ENSG00000278921,-1.52907434236686,-1.54345744876195,-1.53175707117585
ENSG00000049768,1.61721623386437,1.61675502640884,1.62116615047748
ENSG00000125966,-3.18499915004361,-3.18151400133787,-3.18744992876542
ENSG00000136542,-2.26481266381337,-2.26219807718519,-2.26534667987407
ENSG00000157890,-2.83010079072693,-2.80457213578714,-2.8397020308849
ENSG00000184408,2.00996182111426,2.0116523889824,2.01585656622212
ENSG00000166278,-2.15952255416063,-2.15894804523798,-2.15885079888592
ENSG00000254122,-2.06320789502077,-2.06151849996635,-2.06554878861912
ENSG00000143126,2.75945978182681,2.75919493844464,2.76109044704333
ENSG00000143195,-1.70624681283941,-1.69158208726615,-1.71206287067419
ENSG00000123146,-2.51150829821091,-2.51134744908781,-2.51091841211052
ENSG00000107736,-1.50383400468936,-1.50296921506037,-1.50469987225505
ENSG00000164619,-2.86049874950603,-2.84887786320701,-2.8634292161009
ENSG00000076248,1.66669245938225,1.66657440215499,1.66736203872162
ENSG00000184363,2.35897097866765,2.35893223922084,2.35846434963617
ENSG00000139835,1.81046797047821,1.81064508107995,1.81102510903641
ENSG00000198873,-2.73713956805475,-2.73657764648923,-2.7370693048809
ENSG00000261578,2.22673368660773,2.22578714437566,2.23054791617125
ENSG00000272463,-2.55606671315862,-2.56795933391871,-2.560367463538
ENSG00000105707,-2.84380574542112,-2.82332123648242,-2.84499510171581
ENSG00000143768,-4.17675788639853,-4.07779735922222,-4.21349165377384
ENSG00000166851,4.18548156792179,4.18491396168217,4.1875761046954
ENSG00000108468,1.2796153210446,1.27955928605792,1.28023660515547
ENSG00000126970,-1.54319872463505,-1.54408587573191,-1.54461656537776
ENSG00000114841,-1.65657548868557,-1.65659739318719,-1.65735182770375
ENSG00000140030,-2.22863789699691,-2.23014005289879,-2.23028012452769
ENSG00000130226,-4.06104985146408,-4.02852330021795,-4.09148801975014
ENSG00000173376,-5.18863477980093,-5.1764627327841,-5.19010577985277
ENSG00000173597,-1.79559697074239,-1.77628448659171,-1.79898883932614
ENSG00000234290,-1.78148176885789,-1.78609789578154,-1.78364331151581
ENSG00000273802,2.84788712431508,2.84717545438137,2.85636089698441
ENSG00000105538,-2.32427741525361,-2.32315358549651,-2.32524541692214
ENSG00000091127,1.75613348639513,1.75599700557339,1.7567332582656
ENSG00000135218,-3.20993292345113,-3.20724103934095,-3.21089620092094
ENSG00000196154,-2.17281688079491,-2.17276238345211,-2.17266020680751
ENSG00000164879,-3.78641477085867,-3.76329272343209,-3.79392416592189
ENSG00000121075,-3.64369808231024,-3.63849923516436,-3.64578642445464
ENSG00000143942,1.50361219972547,1.50334122107904,1.50440199174965
ENSG00000166866,-1.93933446252001,-1.93836142398867,-1.9490950734681
ENSG00000187116,-2.87524028256981,-2.87517383002405,-2.87814145514614
ENSG00000213316,-2.33539240988174,-2.34237176717011,-2.33736053877157
ENSG00000265190,1.95245414479893,1.95103544162612,1.95387139126742
ENSG00000111796,-2.19597135915007,-2.1923927919089,-2.1980677727229
ENSG00000174326,-2.02215816002884,-2.02674400293003,-2.02327481228505
ENSG00000151388,1.6740457030224,1.67451587791483,1.67462544583809
ENSG00000154262,-2.60879726936466,-2.61064238905458,-2.60986454834592
ENSG00000112414,-1.80837349156093,-1.80590090412597,-1.80957058364139
ENSG00000183742,-1.49320848733976,-1.49205563783285,-1.49160361137877
ENSG00000186594,-2.14570246167432,-2.14518974580322,-2.14617831587516
ENSG00000259275,-1.75185533446517,-1.76068297812977,-1.75671979614849
ENSG00000149451,-2.03321724046727,-2.03245707030914,-2.03570933812646
ENSG00000049541,1.24226310783359,1.24204076621786,1.24263014298049
ENSG00000140538,-3.32299380391021,-3.30329422205018,-3.33196666480526
ENSG00000180921,1.80449345654365,1.80448377696866,1.80472755684486
ENSG00000064201,-2.43835338218752,-2.44477584150394,-2.44147205926709
ENSG00000086548,-3.41717490125448,-3.41592899007616,-3.41497289185525
ENSG00000165244,2.24199967739032,2.24206450674532,2.24273229883512
ENSG00000197249,-3.2588929489271,-3.25858516977651,-3.25951954838067
ENSG00000064102,1.59215037272546,1.59191723354194,1.59273870003154
ENSG00000079337,-2.04634868878017,-2.04670568215867,-2.04604945008427
ENSG00000111371,1.36065513152552,1.36063561053433,1.36032349357533
ENSG00000112782,-6.10192016069247,-6.09303923391349,-6.1033777245817
ENSG00000197142,-2.62846576402283,-2.62543453863818,-2.62737998302712
ENSG00000099864,-1.53407002615755,-1.53260019604418,-1.53654033626031
ENSG00000177791,-3.48460500642818,-3.4562775834504,-3.49491290810274
ENSG00000189045,-2.12242331197324,-2.12202370441991,-2.12739529784787
ENSG00000163884,-2.74956471227167,-2.74287028184021,-2.75152203990757
ENSG00000198939,-1.9291944349125,-1.94679639373537,-1.93274053634328
ENSG00000170909,-2.94030530788755,-2.93821003695528,-2.93934655261147
ENSG00000157388,-3.53866029912544,-3.52348219687256,-3.54363550360768
ENSG00000185633,1.6661914983212,1.66696396010028,1.66665719444046
ENSG00000135723,-1.39261082785684,-1.39268679024506,-1.39211024816981
ENSG00000197632,3.16781915158543,3.15858175107333,3.17697061740849
ENSG00000165507,-2.25195087675489,-2.25190481420763,-2.25275977338085
ENSG00000174371,4.49245628083744,4.49193963153823,4.49753485586611
ENSG00000110436,-1.66764929099051,-1.6630077395738,-1.67117507875252
ENSG00000142449,-3.29447493552841,-3.20121118165915,-3.31028267573183
ENSG00000151948,-1.6795943583042,-1.66716199990226,-1.68376356972899
ENSG00000145476,-1.8188582048347,-1.81917055598964,-1.81980635223747
ENSG00000165379,-1.58887208954512,-1.60218089941791,-1.59561260892099
ENSG00000078401,-2.41874213898654,-2.41769987624768,-2.4190521985337
ENSG00000165633,-1.76947790369283,-1.76863352541746,-1.7695187315769
ENSG00000235385,-2.38762054175127,-2.36377285999109,-2.3913217313614
ENSG00000115457,2.10725327324703,2.10750812761219,2.10585807812275
ENSG00000225489,2.52115721311123,2.50812550073104,2.53455698556367
ENSG00000099822,1.49129106371717,1.49273180010198,1.49532745316141
ENSG00000118193,4.74636963175817,4.7417979783458,4.75253442981182
ENSG00000161888,3.57627937064524,3.57818230654991,3.57918117016683
ENSG00000243069,-2.02744317670826,-2.0072056875182,-2.02924366690929
ENSG00000173621,1.63488661700215,1.6357050670617,1.63593255079132
ENSG00000163564,-1.57043177998181,-1.56554436278784,-1.57374927380517
ENSG00000167157,2.7133399893481,2.71202632047621,2.71699128478263
ENSG00000147889,3.41020023382602,3.41200068580766,3.41175297645781
ENSG00000163568,1.79866490065981,1.79938860003652,1.79786715787847
ENSG00000286256,-4.36278350243605,-4.29085731616009,-4.38772769183076
ENSG00000146054,2.05105260385486,2.05420503957626,2.0517080522007
ENSG00000182575,-3.08757320239281,-3.08369773208956,-3.0906695929088
ENSG00000259120,-4.08852358298732,-4.02294731464844,-4.11346319320328
ENSG00000114770,2.67911004994704,2.67916134234612,2.67998295856559
ENSG00000096088,-7.52807864634245,-7.37354757325493,-7.53046728334368
ENSG00000140749,-1.86248084099341,-1.86126563270329,-1.86369336582848
ENSG00000109881,2.45733516579481,2.45788029027448,2.45807736157777
ENSG00000287686,1.91920240839647,1.91699114498425,1.92677691843224
ENSG00000234807,-1.44096410097515,-1.44529426261551,-1.44150105441446
ENSG00000132170,-2.42455742508319,-2.42058812106103,-2.42592677496871
ENSG00000008300,1.78360536027249,1.78331172517767,1.78599994264567
ENSG00000146477,-3.16455551968194,-3.14607863540575,-3.16561217710617
ENSG00000165449,1.70511061994607,1.70775670871127,1.70451624327707
ENSG00000184163,2.36393854656717,2.37139281166742,2.37087994926953
ENSG00000131944,1.70531447541648,1.70439928311046,1.70723326031996
ENSG00000123975,1.78518669623184,1.78504815418112,1.78638093705985
ENSG00000116194,-3.83380907409426,-3.82749778919897,-3.83800519043344
ENSG00000171401,4.57749699535828,4.577222326726,4.58570026845723
ENSG00000079308,-3.01621673767313,-3.01618616883821,-3.01525279616359
ENSG00000010671,-2.51946458455885,-2.51754597413748,-2.52006440508166
ENSG00000175318,-2.93077028917821,-2.92606783871347,-2.93264583290663
ENSG00000248712,-1.53303907557717,-1.5354210585768,-1.53425139384144
ENSG00000051128,1.45910999729216,1.459240228024,1.4599784147898
ENSG00000204335,-2.06157041822326,-1.94929127287617,-2.08012724196147
ENSG00000246430,-4.74109006239086,-4.71699499407593,-4.75481192058525
ENSG00000176771,-3.07112285154749,-3.06702175398278,-3.07004178021837
ENSG00000113407,1.5903230963034,1.59024685558926,1.59059067908247
ENSG00000007264,-1.67975457390049,-1.67976672803562,-1.6797259492662
ENSG00000146918,2.29346277768444,2.29339588985689,2.29385679939039
ENSG00000150540,-1.73513380759098,-1.73514513824136,-1.735983322286
ENSG00000163814,1.39784360431267,1.39784776656232,1.39834560951219
ENSG00000149534,-3.30910398797243,-3.30322324964333,-3.31128623095553
ENSG00000101945,1.31783154137597,1.31719518393908,1.31833217313843
ENSG00000140022,1.81928672787686,1.819419506561,1.82024526353743
ENSG00000136261,1.32604791233534,1.32602319413693,1.32658380475676
ENSG00000115380,-2.33062547141786,-2.33018973097746,-2.33155005115477
ENSG00000163395,-2.53578394334644,-2.42732007294051,-2.55799677977542
ENSG00000075618,2.5828769915549,2.5828767863997,2.58263082124357
ENSG00000196159,-2.36076021590987,-2.35849504816285,-2.3625925804761
ENSG00000133422,1.24327020668238,1.24323782245202,1.24378336707674
ENSG00000179097,-1.63709556584702,-1.63623280944154,-1.65291369345347
ENSG00000083093,1.18517113064642,1.18470442498813,1.18600332171826
ENSG00000144619,-2.43256595586876,-2.42396811313063,-2.43693775290068
ENSG00000160161,2.95036988739157,2.93947123967024,2.95672035088636
ENSG00000267454,-1.70938804270483,-1.72347545960525,-1.71469163021209
ENSG00000283526,-5.66724672107959,-5.5371781711108,-5.71605077375071
ENSG00000158023,1.63673618789871,1.63613272255455,1.63726572754101
ENSG00000164466,1.81735709801116,1.81730072220198,1.81829757803086
ENSG00000100139,1.50891542032993,1.50889688626107,1.50905340169442
ENSG00000136546,-5.16882737026272,-5.12873276493596,-5.17286261664972
ENSG00000165168,-2.38184348621274,-2.38133710775735,-2.38201233725804
ENSG00000276644,-2.77481621893356,-2.76392135117958,-2.77578414735208
ENSG00000089101,-2.65957095398879,-2.64678477433354,-2.66833145768495
ENSG00000084774,1.79237179243517,1.79250566815643,1.79242252350174
ENSG00000125735,-2.04245524403033,-2.0404494754833,-2.04614884693441
ENSG00000150977,-1.42007310150324,-1.42029574405732,-1.42000558106812
ENSG00000267530,-3.13427977000967,-3.12127546866385,-3.14295925870059
ENSG00000173369,-2.25226372811899,-2.25211263462563,-2.25220794271554
ENSG00000092929,-2.15433648343591,-2.15371138833801,-2.15428412454229
ENSG00000187908,-5.1888499172702,-5.16172713923397,-5.18945879335816
ENSG00000197208,-1.59128933543263,-1.59118219257249,-1.59294610346794
ENSG00000254415,-1.99323982347384,-1.99334229370837,-1.98841582788964
ENSG00000175315,-2.89767287708715,-2.89064337056282,-2.90135593581336
ENSG00000204396,-1.40673898907276,-1.40919789187549,-1.40679740505645
