,edgerlrt,edger,deseq2
ENSG00000260578,-1.79016316787519,-1.78906773139125,-1.85095786120144
ENSG00000077274,-3.44778403024966,-3.39423648054228,-3.49892109607644
ENSG00000115607,-1.1350155661514,-1.13168453875271,-1.19241374476688
ENSG00000207770,-1.14062842975718,-1.14822589030267,-1.1944807939984
ENSG00000170577,1.50186943486867,1.5066050917388,1.45397715292082
ENSG00000152969,2.39218271111277,2.38813596902456,2.35664290018896
ENSG00000273802,2.85745561633126,2.83148863643592,2.81199772262902
ENSG00000115598,-1.23554568795715,-1.23401515515645,-1.28598510420844
ENSG00000143412,1.43468823443707,1.43475099907514,1.38319647740173
ENSG00000072274,1.05986324760774,1.05973305461788,1.00832640695004
ENSG00000127423,1.95364190154533,1.95274681798588,1.90371687355316
ENSG00000169991,-1.61547241181775,-1.61562991267198,-1.6665839291762
ENSG00000075651,-1.10551071857708,-1.10574567341141,-1.1568485045279
ENSG00000224259,-1.81564265779901,-1.73743066169248,-1.88359518651651
ENSG00000111452,-2.21980630394631,-2.21887470460018,-2.27312759038872
ENSG00000272079,1.20507106336249,1.20455856359836,1.15616774812605
ENSG00000132386,-1.02116814999959,-1.02129769939753,-1.07392701492133
ENSG00000085741,-2.46563746493261,-2.45110898398738,-2.52222265410562
ENSG00000130768,1.21916704776914,1.21086892920849,1.16927450466307
ENSG00000281392,-1.50676935453542,-1.51563337403322,-1.5679157481663
ENSG00000161328,1.35722199203337,1.35594268575083,1.30583401981351
ENSG00000262179,-2.92751288858187,-2.89711087684103,-2.99599306751319
ENSG00000139117,-1.01224803017569,-1.01264431434209,-1.06438612678132
ENSG00000183682,2.3931400640931,2.39492118441097,2.35492268594412
ENSG00000152784,-1.38638475472004,-1.39334379816329,-1.43893145578436
ENSG00000120949,-1.65864480831945,-1.65408164448432,-1.71322861906291
ENSG00000145934,-2.2040967612669,-2.19446337554135,-2.25428816797171
ENSG00000215548,-1.35294324539454,-1.34764971154574,-1.41135248830912
ENSG00000149923,1.15865411354901,1.15839729155398,1.10673075849897
ENSG00000259884,-1.95090858965856,-1.9384208467464,-2.01057805267213
ENSG00000279456,-1.09964531392128,-1.09657457418711,-1.15845342032064
ENSG00000182463,-2.53007509681583,-2.52973632595231,-2.58126496419878
ENSG00000186907,1.19048462850308,1.18916130464034,1.14024047025893
ENSG00000273650,-1.83242140763049,-1.78719780769471,-1.89914001953483
ENSG00000145777,-4.08062519334216,-4.04833326844206,-4.15051744130295
ENSG00000171310,1.29297910622413,1.29280924625437,1.24217127851535
ENSG00000185070,-1.71341390312896,-1.71277118015362,-1.76580916794418
ENSG00000137203,1.22312823266474,1.2215380678665,1.1703461945172
ENSG00000167553,1.45769402665957,1.45750157394027,1.4054604602182
ENSG00000196263,-1.15471008361599,-1.15416214445682,-1.20604858085536
ENSG00000241769,-1.02642106518234,-1.02815683637647,-1.08062164240407
ENSG00000165359,-1.23306119352795,-1.23381003236966,-1.28507683115527
