,edgerlrt,edger,deseq2
ENSG00000244734,-2.34716864431449,-2.34537593829518,-2.37044616976478
ENSG00000065328,2.85883870058384,2.8560089941862,2.84988569777386
ENSG00000134013,1.52225798494454,1.52228168294239,1.50004078702419
ENSG00000149294,-3.28339456093841,-3.25339145041026,-3.31720285618692
ENSG00000154096,2.74733518201324,2.74310692443724,2.72554527525729
ENSG00000115423,-2.24036961953431,-2.20506774124379,-2.26973793098953
ENSG00000145777,-3.00803874569402,-2.9723701603837,-3.0404345142131
ENSG00000185070,-2.13183288141173,-2.1123723959522,-2.15863673744428
ENSG00000211898,-3.17743143083997,-3.07153401604817,-3.24708774157648
ENSG00000249173,-5.97975201290642,-5.8095350180052,-6.01873519205866
ENSG00000166741,-3.5255670710965,-3.525189884446,-3.55039030705589
ENSG00000104635,-1.70723210279678,-1.70724294056816,-1.73001629658575
ENSG00000100714,-1.4693695294299,-1.46936906184371,-1.49212048437196
ENSG00000112312,1.75198856732132,1.75225465031174,1.72978965947731
ENSG00000171234,-2.58015733015303,-2.57996985150329,-2.6018243310608
ENSG00000164611,3.12620601240952,3.12682663770054,3.10509022561541
ENSG00000163293,-2.1355506393345,-2.11963748855183,-2.16018780014368
ENSG00000242220,-2.2398618749919,-2.20322728658214,-2.26921119018439
ENSG00000100012,-2.41081740979595,-2.27961847722914,-2.4668208389649
ENSG00000143228,3.62414755448283,3.6244724189694,3.61585067047841
ENSG00000113492,-2.35951032666225,-2.35741542663186,-2.38123193676705
ENSG00000251424,-2.10447888856553,-2.0879992628358,-2.13143250387326
ENSG00000104974,-1.76491853798017,-1.77302839712094,-1.79493568390281
ENSG00000242600,-1.92553792182963,-1.86665809228821,-1.97344406149991
ENSG00000261716,2.03015936031,2.03500811063334,2.00915971438138
ENSG00000100665,-1.82066466757394,-1.82054151627486,-1.84410354387888
ENSG00000058404,-3.13917865222084,-3.05301025243652,-3.17581801918905
ENSG00000172167,1.56290789575845,1.56472187824116,1.54297738803826
ENSG00000008735,2.21505101956317,2.21727959058543,2.19483923399094
ENSG00000122877,-2.79532729164527,-2.77848239933566,-2.82360780193427
ENSG00000241935,-2.40540540551107,-2.39950381851586,-2.43092434254131
ENSG00000183281,-2.00816584768244,-1.99073140776744,-2.03718688036236
ENSG00000163535,2.14988423486765,2.15518985890717,2.13053851616702
ENSG00000182963,2.17956043144143,2.18020492418169,2.16065978884483
ENSG00000159398,-1.93434857368691,-1.89343597901478,-1.96260108085233
ENSG00000109667,-1.75458271204134,-1.74624898723287,-1.77949783492632
ENSG00000115361,-2.58209735891822,-2.55350453297985,-2.60400552153359
ENSG00000280587,-2.93247785855221,-2.89691283064983,-2.9560882945724
ENSG00000159921,-1.51139784778903,-1.51142283072531,-1.53410980383494
ENSG00000211644,-3.61606068159566,-3.54850595448798,-3.65618928061397
ENSG00000177628,1.32535617507996,1.32525495627961,1.30219714482019
ENSG00000198417,-6.15151747008269,-6.13525844062142,-6.17970115214777
ENSG00000130649,-3.69820108863954,-3.69828034542411,-3.71799732897075
ENSG00000069431,-1.88782465337686,-1.88594970771857,-1.91089355361608
ENSG00000197859,-2.34035961198899,-2.3331856736376,-2.36403778528113
ENSG00000162063,1.86567702489418,1.86565510036455,1.84371007411222
ENSG00000187824,-1.78341670156178,-1.7831403972717,-1.80529138894378
ENSG00000141622,-2.98881330330008,-2.97162587285242,-3.0238064982489
ENSG00000058085,-2.14951798014101,-2.09044016371729,-2.18407951744972
ENSG00000132703,-1.97932187259177,-1.97932038722695,-2.00192318315369
ENSG00000139318,-1.74224425451499,-1.74224613986762,-1.76581735727706
ENSG00000154175,-1.81967805981214,-1.81256846959112,-1.84515415198103
ENSG00000138109,-3.05276800074557,-3.05253067236624,-3.07623119579304
ENSG00000157131,-2.09070238240322,-2.09063334130866,-2.11201117712982
ENSG00000175445,2.49353107367112,2.47822197928279,2.47785748010473
ENSG00000172345,-1.90693537830513,-1.90712373887345,-1.93116225461606
ENSG00000170345,-3.49512353667217,-3.4944935562099,-3.51919723513334
ENSG00000180447,-2.22657611957376,-2.20074269524971,-2.2596607503514
ENSG00000147100,-1.51147085514928,-1.51129182559023,-1.53428792343451
ENSG00000052344,-3.34466259257516,-3.18970262980762,-3.37303567809977
ENSG00000168268,2.10479473904262,2.10445670875786,2.08195668047903
ENSG00000007314,2.04643896156039,2.04582296185185,2.03154216273636
ENSG00000121152,2.62535667867594,2.62358191269126,2.60869995903762
ENSG00000127564,2.84863283212358,2.8525322721978,2.83128149835187
ENSG00000213347,2.10999087689039,2.111262540118,2.08801843025647
ENSG00000265158,-2.10646382863038,-2.07011301448718,-2.13159216031311
ENSG00000092470,1.86449642224097,1.86439091630772,1.84342183058132
ENSG00000136982,1.83097749992607,1.83260983992163,1.81097122371374
ENSG00000129214,-3.44892271264974,-3.43835024356581,-3.47316440969722
ENSG00000154654,-3.05526386830847,-2.95110177765943,-3.11333116186556
ENSG00000144554,1.86726991482995,1.86712175327831,1.8460143354237
ENSG00000104267,-1.57781662515911,-1.57730426660118,-1.60027455135948
ENSG00000123219,2.34914276210936,2.35291899562544,2.33677429026927
ENSG00000213071,-1.72195220160737,-1.71890282204421,-1.7465257876412
ENSG00000091972,2.08920698598134,2.09004652761486,2.07038236673991
ENSG00000151014,-1.96361228306343,-1.96161328631181,-1.98928772526319
ENSG00000013588,-1.89140538762832,-1.86908919480837,-1.92927408974812
ENSG00000162073,1.67721091514307,1.67673095863217,1.65639781890317
ENSG00000135144,-2.337168126547,-2.33015481826848,-2.36027317525298
ENSG00000111275,-1.71038492194251,-1.71039089506469,-1.73335923783492
ENSG00000149090,-2.61439605217191,-2.61470463857174,-2.63987599197325
ENSG00000211945,-3.87875896092954,-3.58259742839547,-3.9730912939069
ENSG00000105825,-3.01037980237616,-2.99615027528111,-3.03931416252703
ENSG00000164742,-2.75240565228926,-2.72966977729475,-2.78277682725341
ENSG00000153234,-2.01997024571021,-2.01644058303815,-2.04543003466094
ENSG00000174059,2.1757722417541,2.17544579064528,2.15267160284078
ENSG00000109956,-3.47316760221684,-3.38144915164986,-3.51050795108364
ENSG00000144619,-1.60380855336089,-1.60142016167349,-1.62926191155669
ENSG00000116785,-2.32845533218877,-2.32834185524262,-2.34745224016793
ENSG00000117399,3.6881312698681,3.68806049534028,3.67036546834483
ENSG00000146670,3.08011786042145,3.08030613515353,3.0599674560364
ENSG00000128298,2.11216738408622,2.11417373547344,2.09056670965239
ENSG00000163629,-2.25581554814916,-2.24381308660993,-2.28522923832018
ENSG00000164197,-1.49852571025659,-1.49903575361992,-1.52305184985249
ENSG00000125144,-7.3105181917872,-7.30097939472616,-7.33770303677128
ENSG00000110077,-2.03523287425935,-2.03457958068223,-2.05933455285948
ENSG00000110900,-2.08525024808815,-2.05540598269288,-2.12291949977232
ENSG00000121410,-2.02153453785761,-2.02055111575848,-2.0430533037334
ENSG00000159212,-3.4174938994728,-3.32106250357885,-3.46489572593716
ENSG00000184292,-3.60326677126728,-3.55106998860133,-3.63764623499156
ENSG00000174175,-2.65872496339502,-2.63555643725102,-2.69031400982985
ENSG00000232677,1.83074700783409,1.83795024814349,1.80980510280677
ENSG00000130427,-3.89533966014264,-3.69148056133388,-3.97988768173045
ENSG00000228253,-1.56160099165072,-1.56159961004145,-1.58607330762882
ENSG00000230630,-2.20065794834681,-2.18452565514766,-2.23565598750408
ENSG00000173702,3.80707009016313,3.87699189610284,3.78627038675594
ENSG00000174010,-1.33096156947275,-1.33136308326634,-1.35478536105878
ENSG00000177606,-1.48678227351233,-1.48678379286394,-1.51122151959687
ENSG00000117724,3.45187620413206,3.4519471274795,3.43126500861301
ENSG00000163631,-2.27894174134985,-2.27903431001472,-2.30002808551354
ENSG00000136872,-2.40582051699334,-2.405892652528,-2.42672509881157
ENSG00000114812,-4.50126565437257,-4.47431128423321,-4.5315177540372
ENSG00000093134,-2.00850887299168,-1.9904013779021,-2.03286007479481
ENSG00000137731,-2.95281338188092,-2.69913133316516,-3.00107114227924
ENSG00000139144,-2.35084437454995,-2.3193383266414,-2.37432330962958
ENSG00000237125,-4.48081545268508,-4.31948327876634,-4.54297111763115
ENSG00000101981,-2.67425262117141,-2.67385943412518,-2.69519395309436
ENSG00000166482,-3.42062351401931,-3.38225015032143,-3.44820636843144
ENSG00000140465,-3.44960115345477,-3.3772753325318,-3.47463338122592
ENSG00000148053,-2.15405111425178,-2.07664742806891,-2.18818139559239
ENSG00000165471,-2.50291802906125,-2.50165208014929,-2.52415673601174
ENSG00000180875,-3.78210496193417,-3.65242934959217,-3.81300695578013
ENSG00000253944,-1.71009817227354,-1.7022867323573,-1.73532503466939
ENSG00000227242,-2.12630750535562,-2.08807993763269,-2.15446233644544
ENSG00000259359,-2.55274851829715,-2.52474330291054,-2.59687858278844
ENSG00000145708,-6.72600959884907,-6.68278955553808,-6.75827177074871
ENSG00000163017,1.85377131246717,1.84662595136842,1.83453287982207
ENSG00000213886,2.63365321246582,2.63178205058766,2.61203779409415
ENSG00000168078,3.66915232903886,3.64878095566151,3.66509279038492
ENSG00000171303,-1.93156722894356,-1.85680905403795,-1.97573133925012
ENSG00000094804,2.86943313802934,2.86851287945814,2.8498787680108
ENSG00000154380,1.45580878996048,1.45577012462682,1.43233855365937
ENSG00000197363,1.42654842025856,1.42631492195646,1.40323095177767
ENSG00000259834,-1.68824147991197,-1.68520003935777,-1.72277127788103
ENSG00000136040,1.74005180844567,1.73810314593525,1.71712793796802
ENSG00000186642,-1.71262826323936,-1.71179048348933,-1.73621148515818
ENSG00000091409,1.46048781631285,1.46049100780119,1.43731892780152
ENSG00000147872,-1.90209906104984,-1.90208782515389,-1.92540921201033
ENSG00000257017,-2.46656861138078,-2.46663578885164,-2.48726554556532
ENSG00000090889,3.49099382044146,3.49181546562259,3.47462252983675
ENSG00000137265,-2.61936528103122,-2.58097555806536,-2.65971510616419
ENSG00000211899,-4.28996820021898,-4.27085608792997,-4.31565244599563
ENSG00000076003,1.57474407448339,1.57476679545347,1.55197883916514
ENSG00000179636,-3.05361228358105,-3.01462159025787,-3.08634465482589
ENSG00000253525,-1.67986533762407,-1.66598036505931,-1.70840196804093
ENSG00000171503,-1.5603794436119,-1.56042343178526,-1.58434945948828
ENSG00000116774,-2.63303652331331,-2.62809994879511,-2.65770609393662
ENSG00000142731,1.73078276992343,1.73101778415561,1.71245905144706
ENSG00000164109,1.91663340490072,1.91633313562104,1.89544040232615
ENSG00000173334,-2.02954323943094,-2.02955313910543,-2.05275036565428
ENSG00000163808,2.77336260869769,2.77332882236878,2.7622513245188
ENSG00000139737,-2.76634648846148,-2.70489496832275,-2.79833467247055
ENSG00000243466,-3.70615989592576,-3.55332353336078,-3.74823340316897
ENSG00000197165,-1.70937278236185,-1.70355424762528,-1.73335619415047
ENSG00000186198,2.32873473488747,2.34150018674346,2.31233328271298
ENSG00000159650,-4.92561421389905,-4.88284505102791,-4.95353077308566
ENSG00000124780,-2.66185070700658,-2.63198581893141,-2.7058643229403
ENSG00000155666,-2.98681391618771,-2.98524140106903,-3.010631689507
ENSG00000229754,-2.73524170461405,-2.7227016135244,-2.76584473381312
ENSG00000187758,-2.55812108984452,-2.55808258350572,-2.57966098082305
ENSG00000006638,-2.00547620398263,-2.00594446338948,-2.0300087712817
ENSG00000157557,-1.78410632589555,-1.78410986884626,-1.80776187329797
ENSG00000013810,1.66409862533152,1.66430249732472,1.64091883540166
ENSG00000111713,-3.23030189183187,-3.22577137942123,-3.2513364285147
ENSG00000139209,-2.0155557558085,-2.01549521005096,-2.03768277763693
ENSG00000147113,2.38842586662539,2.3895931852836,2.36731668999252
ENSG00000166840,-2.43739393564883,-2.43678062525704,-2.459281697925
ENSG00000204616,1.84124327158618,1.8323857794305,1.81513774836912
ENSG00000211653,-3.88676392291049,-3.70410399929563,-3.93743420293617
ENSG00000112186,2.14000073006729,2.13972531121713,2.11752430961899
ENSG00000123454,-4.3561104359916,-4.32311673478309,-4.38340732488548
ENSG00000163823,-1.77688799400781,-1.77601614652309,-1.80185786211936
ENSG00000187634,-2.33895510154049,-2.30141127097392,-2.37315303529482
ENSG00000198901,2.8937928114598,2.89400635998035,2.87219834868642
ENSG00000184517,-1.74757389981854,-1.74788195977165,-1.77153325962468
ENSG00000186115,-1.90654873376794,-1.90603069912553,-1.92868913790337
ENSG00000147003,-3.70132708502102,-3.67175690523375,-3.72784439334222
ENSG00000106483,2.09363345210058,2.08975558594447,2.07950095389037
ENSG00000166851,3.14210115314715,3.14069122120738,3.123000298151
ENSG00000144481,-2.28806581962919,-2.28149357565041,-2.30942705452871
ENSG00000083123,-1.54546672943666,-1.5450979825016,-1.56951154988094
ENSG00000130600,-2.97166455522222,-2.96967051742847,-2.99610968523871
ENSG00000115107,-2.12459576175147,-2.12444820881903,-2.14778737007783
ENSG00000175287,-2.19766744832394,-2.18719038462882,-2.22022356579671
ENSG00000152583,1.8036826901681,1.80399175995862,1.78062935431617
ENSG00000125968,-2.36343645009721,-2.36206566043968,-2.38802072406302
ENSG00000171848,3.08135853405948,3.08047168404518,3.05906287952568
ENSG00000276409,-2.27417524391538,-2.27138343673441,-2.29969879760973
ENSG00000130300,2.94428057878025,2.94383729694582,2.92162587335929
ENSG00000228278,-1.7290260861384,-1.72907447684452,-1.75018529663164
ENSG00000241644,-3.39206048121912,-3.37582902856172,-3.41688295759602
ENSG00000156006,-4.5501224177046,-4.49400554690619,-4.57496687753385
ENSG00000174938,3.00551840715143,3.00112545598249,2.98310424235394
ENSG00000139597,-1.7762718185297,-1.77613229213214,-1.79938367362276
ENSG00000140525,1.94497928660009,1.94530297712465,1.92264956578167
ENSG00000155090,-1.42803021596411,-1.42800776373548,-1.45143394978347
ENSG00000236341,-1.85501298721579,-1.83671369854173,-1.89407829714738
ENSG00000237649,3.22505826953225,3.22547123619666,3.2050452321524
ENSG00000112769,1.47024564595152,1.47022339307305,1.44742192823132
ENSG00000166391,-3.49137988598652,-3.47842794809849,-3.5132893624956
ENSG00000167900,1.896521471522,1.89644767111044,1.87321997201437
ENSG00000144712,-2.47358475492321,-2.4520279797804,-2.50478025594461
ENSG00000179886,1.41540859731926,1.41488042791805,1.39178610534864
ENSG00000238097,-2.32078212068869,-2.28126291930928,-2.3499573658964
ENSG00000001617,1.31817108850446,1.3181678530833,1.29561853439372
ENSG00000198185,-1.75245628727688,-1.73099150996604,-1.78518370137643
ENSG00000169855,2.30296789411505,2.30422820603578,2.28090534179896
ENSG00000260549,-3.87225125413793,-3.83650160589573,-3.90382771444759
ENSG00000172965,1.66379526354667,1.66284177705392,1.64285223326264
ENSG00000211660,-3.72107038133051,-3.48075956687571,-3.77784508240714
ENSG00000186910,-2.89178146765352,-2.89130806508656,-2.91402019576323
ENSG00000134853,-3.10904506811597,-3.0793791373849,-3.13667584546425
ENSG00000151623,-1.57295640596334,-1.5722685217865,-1.59689778656739
ENSG00000162365,-2.6763314315643,-2.67568568659472,-2.69896896025614
ENSG00000100577,-2.35748073680929,-2.35713755001731,-2.38114341426787
ENSG00000110848,-1.86756111935449,-1.86140528830185,-1.8948116599749
ENSG00000110693,-1.8918920750153,-1.87530195175349,-1.91781348127942
ENSG00000117525,-1.67932658377091,-1.66998090971093,-1.7059290518019
ENSG00000150637,-1.96545949238986,-1.96551780800867,-1.99403407567994
ENSG00000111206,3.34011814571929,3.34014143007464,3.3203464546064
ENSG00000160883,-2.12661287134996,-2.12437008277255,-2.15326999792814
ENSG00000100558,-2.10128627615649,-2.09176481993714,-2.12791284351077
ENSG00000272143,-1.59464678854508,-1.59213931009355,-1.61998906281504
ENSG00000171241,2.88802441414297,2.88654216931052,2.87649056190529
ENSG00000173281,-1.84319940911011,-1.84310129320108,-1.86636772381186
ENSG00000181019,2.21502605420563,2.23024059636182,2.19175522865543
ENSG00000143061,2.27742681470048,2.27503896497824,2.25566730378049
ENSG00000156886,-1.79924515242028,-1.80435275150136,-1.83021633203613
ENSG00000136158,-1.49687660115288,-1.49717573243221,-1.52068215825462
ENSG00000100162,3.11065639481662,3.11418095852482,3.0962243839493
ENSG00000139289,-2.53667427575179,-2.53644551754833,-2.56041557481472
ENSG00000244437,-4.0583440387067,-3.74048775589146,-4.14607891793181
ENSG00000138160,1.80299459859449,1.80243764826506,1.78111074898111
ENSG00000156885,-2.50069249707342,-2.36358988213716,-2.51579612357833
ENSG00000101825,-2.0805408374264,-2.07083956781447,-2.10582217247495
ENSG00000134343,-2.28412199344107,-2.10913905930026,-2.34247832489259
ENSG00000139880,1.64361471409061,1.64698613221521,1.62474184875123
ENSG00000165060,-1.36265452554976,-1.36299118173884,-1.38604541496763
ENSG00000173432,-3.14158292823556,-3.14113609630478,-3.16249351227211
ENSG00000162747,-2.24939124041609,-2.2386080862277,-2.28801444793608
ENSG00000173894,2.0923233584145,2.09189484497921,2.07363152074662
ENSG00000103064,1.58907715388667,1.58881158297357,1.56919614989024
ENSG00000164932,2.68064180405129,2.6555867480194,2.66946428437233
ENSG00000039537,-2.28991568598145,-2.28991794546052,-2.31263313398646
ENSG00000101057,3.46241713430564,3.46443481922937,3.44298640672136
ENSG00000105426,-1.9364067306419,-1.91705255498008,-1.96018811129262
ENSG00000148773,3.19556828909358,3.19440721281088,3.17383624077558
ENSG00000236882,-3.70350821129799,-3.67889654738992,-3.73316278666662
ENSG00000080709,-4.99745064868364,-4.95786455977888,-5.03572422078097
ENSG00000176771,-1.58818926961344,-1.58701120959373,-1.61419758406018
ENSG00000126231,-2.15343048253634,-2.14720353490169,-2.17675393983424
ENSG00000184557,-2.33877453812153,-2.33809989742485,-2.36251327910922
ENSG00000109511,-2.61218520820392,-2.60283604264364,-2.63456542059831
ENSG00000189292,-3.22412254616749,-3.01559717198697,-3.29576526680554
ENSG00000065154,-2.1448545029068,-2.14118878558313,-2.17060207444172
ENSG00000146166,-2.26684602447104,-2.22298453574681,-2.30300969771096
ENSG00000137033,-2.35716744855708,-2.3529761438082,-2.38019542843399
ENSG00000154642,-1.72032486271826,-1.72099284991885,-1.74393526172899
ENSG00000205502,-1.98073161320358,-1.96878014841482,-2.01398642993501
ENSG00000225697,2.23842703282865,2.23803433219704,2.21554959474608
ENSG00000249948,-3.08799053861093,-3.07720474816414,-3.10993581220107
ENSG00000092068,-2.01494538549179,-2.01200945493717,-2.03935751233046
ENSG00000129993,-2.22950664737507,-2.22952063272801,-2.25531339114908
ENSG00000169136,-2.55124137004403,-2.55106199617485,-2.57433894659613
ENSG00000220517,-2.13192914161389,-2.1283248959457,-2.1627953678962
ENSG00000248740,-3.42954612704591,-3.36395665996177,-3.45704629656853
ENSG00000135917,-1.9514849278888,-1.9472710677582,-1.97390615746024
ENSG00000163687,-3.75099780947776,-3.74491880051913,-3.77437223079837
ENSG00000197461,1.74337985923825,1.74215950715201,1.72081218280565
ENSG00000187048,-2.62115695942564,-2.62103272158376,-2.64238693584361
ENSG00000204949,-3.7960704290173,-3.5546256361312,-3.87687709937857
ENSG00000104147,1.6586574733908,1.65915928547472,1.64159786273316
ENSG00000174837,-2.45510430142592,-2.44620042041951,-2.48978794076824
ENSG00000005249,-2.88927769920862,-2.87588484226955,-2.92033311496148
ENSG00000175793,3.53883541669367,3.58557473966118,3.53049202503392
ENSG00000137807,2.9178401139208,2.92094093017723,2.90160741294968
ENSG00000072694,-3.59517827787668,-3.56077307270826,-3.62388954131895
ENSG00000173930,-4.33853227250443,-4.15830541457081,-4.38488962551136
ENSG00000013016,-2.27955344320662,-2.27760609002592,-2.30399911030669
ENSG00000168496,1.3506881193228,1.35024244468433,1.32802067321851
ENSG00000135447,-2.16987422312164,-2.16412523464864,-2.19256001144147
ENSG00000099998,-2.12773995344393,-2.12521751631212,-2.15163694688083
ENSG00000112299,-2.47589809809892,-2.47400966175402,-2.49741569699518
ENSG00000181804,-1.47200728845407,-1.4728896252123,-1.49670066564248
ENSG00000134690,2.89244044314176,2.89348753969708,2.87316208202635
ENSG00000138670,-2.03530595892876,-2.03371605438064,-2.05961198468594
ENSG00000159259,1.93400483286966,1.93387438569388,1.91248014829813
ENSG00000231437,-2.07237220423963,-1.90484350062458,-2.13457705512536
ENSG00000112936,-3.52762333369748,-3.52401008066276,-3.55222017236358
ENSG00000109881,1.61778777781999,1.61793396768308,1.59508921375176
ENSG00000168477,-2.26888247453286,-2.26071393135166,-2.2932026096815
ENSG00000164045,1.6552277288853,1.65189479205792,1.63543585552241
ENSG00000132837,-1.76966207464068,-1.76950118648094,-1.79278383916864
ENSG00000111817,-1.76243029526226,-1.76427094423511,-1.78626400363176
ENSG00000139914,-2.90743190692513,-2.8915517566178,-2.93673264481276
ENSG00000150907,-1.80280143097881,-1.80280295947926,-1.82671150685121
ENSG00000197444,-2.04428907412486,-2.04326968715562,-2.06833557494905
ENSG00000203727,-3.45231705327112,-3.40280886066145,-3.48197021034897
ENSG00000166292,-1.97218738299754,-1.95482736965435,-2.00197624137932
ENSG00000211892,-3.91432199626438,-3.76455326800283,-3.9488525393695
ENSG00000101003,2.29723102806688,2.2972546064191,2.27655700692079
ENSG00000161381,2.52561752768251,2.52543538509178,2.50744099150135
ENSG00000170006,-2.82631172808932,-2.81854709563518,-2.85917644488307
ENSG00000272129,-1.54543822066728,-1.54973728434517,-1.5730802627224
ENSG00000136689,-2.29243508584234,-2.29166386984358,-2.3154753416969
ENSG00000148702,-1.74168246336161,-1.74151362404641,-1.76515355867945
ENSG00000071539,2.7798425989056,2.78041316300609,2.7644203242496
ENSG00000085831,2.34634571615407,2.35478348907902,2.32657110976788
ENSG00000168994,-1.36933213276593,-1.36935143455029,-1.39257194081566
ENSG00000188783,-2.1223123574115,-2.11326239676431,-2.14711912347181
ENSG00000189369,-1.80100646723756,-1.78638447605651,-1.8268844894207
ENSG00000204653,-2.31041369447925,-2.30738724111766,-2.3314897566866
