,edgerlrt,edger,deseq2
ENSG00000104332,-2.20224171261381,-2.19153455234086,-2.22725160956841
ENSG00000188822,-2.26902164027455,-2.22850061856885,-2.30824937354037
ENSG00000120738,-1.61063268217831,-1.61063480488371,-1.63514065674238
ENSG00000011465,-3.18100049585002,-3.17585875308313,-3.2091788845428
ENSG00000127241,-3.8258053059969,-3.68115321169828,-3.87566119505004
ENSG00000266968,-1.95267701219447,-1.81581085368234,-1.9915191803797
ENSG00000167895,1.70815503269486,1.70080303979697,1.68621394487806
ENSG00000267128,-1.94702286355664,-1.93071358647945,-1.97348140230042
ENSG00000198300,-1.7029701348052,-1.70257948884829,-1.72686503562004
ENSG00000077092,-1.33404508183514,-1.33415209439214,-1.35781047546278
ENSG00000165072,-1.9724050636243,-1.96967284842383,-1.99638053092289
ENSG00000179242,3.11093761653727,3.11554073743597,3.09157080516725
ENSG00000131747,1.58232033031364,1.57599147118521,1.56243514367777
ENSG00000152207,3.11861796975482,3.11198366529181,3.09657074591758
ENSG00000168878,4.11764854677514,4.12397897594172,4.0942627137921
ENSG00000224568,-2.66881785777035,-2.51435882308361,-2.69586037599234
ENSG00000259342,2.37289444901105,2.40416169209636,2.36123675026346
ENSG00000164761,-2.6257205233842,-2.62112373316982,-2.64912146142694
ENSG00000178568,-1.96094905845567,-1.9565796322817,-1.98376884287574
ENSG00000168484,-2.64530425630782,-2.54214943286089,-2.68249097225089
ENSG00000101311,-2.06254189333749,-2.05232119126304,-2.08915579549997
ENSG00000163638,2.2322055973364,2.23292961225239,2.20834637729746
ENSG00000166415,-2.49977242650227,-2.4984008516051,-2.52330219454766
ENSG00000163082,-1.55629467287274,-1.55328823000756,-1.58159217480636
ENSG00000196923,1.33427395526683,1.33426791946772,1.31007835944878
ENSG00000105246,2.08430032376937,2.07190488137682,2.06688041598432
ENSG00000243232,1.68205361655471,1.67451646496122,1.66004072900237
ENSG00000132329,1.84634293264857,1.84585264730654,1.82201435340591
ENSG00000279192,-1.80671671211692,-1.80104599296731,-1.83172693057906
ENSG00000172667,1.75425717738725,1.75428075109522,1.73082090957205
ENSG00000245330,-1.8337241541884,-1.81555404445659,-1.86867470418909
ENSG00000106809,-4.47961137938244,-4.29391518911181,-4.51744043561132
ENSG00000144891,-2.87342919660278,-2.78634389335933,-2.90575060681059
ENSG00000180440,-4.68281589480362,-4.44581842578403,-4.7386677434036
ENSG00000084444,-1.36539042335043,-1.36491266001861,-1.38990047537939
ENSG00000165304,1.88168357461241,1.84586558140357,1.87129874834076
ENSG00000213225,-3.24324749492331,-3.16072481339295,-3.28134869941241
ENSG00000163075,-1.72091310868575,-1.7226389086772,-1.74632199540535
ENSG00000197467,3.23097385571128,3.23019400158079,3.20773786002822
ENSG00000053328,-2.21220759831696,-2.06856965077215,-2.26098354123929
ENSG00000003137,-1.70214976918922,-1.69577956631872,-1.72693100378714
ENSG00000092758,-3.06200796938432,-3.04786730867376,-3.09117002279981
ENSG00000123901,-1.96156555387222,-1.95080708568743,-1.98768849989777
ENSG00000188596,-1.63628837324786,-1.63392759649697,-1.66328252032003
ENSG00000102924,2.65172327006254,2.68404401616749,2.62911441192443
ENSG00000197046,3.37087943306602,3.34124820199267,3.3582631868715
ENSG00000162545,2.85940486818334,2.86050472558343,2.83380019395423
ENSG00000157884,-2.91969711446716,-2.74622161141224,-2.97069742647236
ENSG00000233705,-3.52376279443507,-3.51982285470674,-3.54549290727694
ENSG00000198963,-2.67030946106097,-2.64524672697922,-2.70344341340247
ENSG00000174482,-4.70911891837037,-4.3647548077649,-4.77402464586307
ENSG00000253771,-2.75607096470148,-2.72342349402371,-2.78372921541032
ENSG00000178732,-1.87247524413479,-1.85841736723043,-1.90717805689395
ENSG00000154099,-2.20933989917953,-2.20583662761794,-2.23508214625757
ENSG00000015475,2.06009839571476,2.05987798386317,2.03645100789396
ENSG00000116194,-2.26254408022487,-2.25838844888067,-2.28602138643519
ENSG00000224945,2.19723949135525,2.19488572310734,2.18181846061326
ENSG00000069188,-2.01109381763801,-2.00282753393379,-2.03863461109824
ENSG00000123358,-1.70649617028191,-1.70632596174533,-1.72949879616274
ENSG00000176788,1.53840362470238,1.5385313748014,1.51632328251036
ENSG00000147041,5.72339793330849,5.7211002729461,5.71109381873621
ENSG00000140285,-2.63214172113133,-2.60061654948078,-2.66441514952641
ENSG00000004399,1.49026458597111,1.49026337791547,1.46700882010834
ENSG00000133101,2.0795200339545,2.1004498950087,2.06178333908188
ENSG00000197956,1.84159739031406,1.84163813441535,1.81594414004925
ENSG00000140557,1.62205180570317,1.61606926262557,1.60577314038706
ENSG00000164283,2.36161977726179,2.35685873066867,2.33995645987187
ENSG00000124140,2.37812926497123,2.37030441902323,2.36863576384782
ENSG00000087495,2.77269824544735,2.8046984370947,2.76268466316319
ENSG00000120254,1.44067860898551,1.44065281425823,1.4173318150747
ENSG00000171877,2.72349076246488,2.73565700367127,2.70081438650997
ENSG00000196420,1.71354058581192,1.71397051833328,1.68888664090412
ENSG00000259803,7.47570532393803,7.21839185559923,7.445115176646
ENSG00000229334,1.62837361281821,1.62493118163106,1.61034233460932
ENSG00000105329,1.76466586032891,1.76404484202645,1.74130620668416
ENSG00000131015,2.40426518280003,2.40447033189317,2.38537869782623
ENSG00000007062,-3.57568753529821,-3.46202515034007,-3.6083858588497
ENSG00000123975,1.6486097484119,1.64753889042108,1.62713900845184
ENSG00000048540,1.43363205525686,1.43362436251238,1.40955816690719
ENSG00000184908,-2.70717847059734,-2.70194582325497,-2.73105521936514
ENSG00000174950,3.5167409657802,3.47992106145843,3.50399107074606
ENSG00000006327,2.42353798441538,2.42091140559927,2.39811755941215
ENSG00000116299,-3.37732585102502,-3.3505974339886,-3.40187281589279
ENSG00000180113,-1.91865372019279,-1.91717698016659,-1.94408083187424
ENSG00000204282,3.12016325379892,3.11109843816747,3.09848366673626
ENSG00000186354,-1.44438537107132,-1.45262929703235,-1.47561241650745
ENSG00000172159,2.12188517306053,2.1219159714123,2.09672253813172
ENSG00000205038,-5.00577089339369,-4.95491693381305,-5.03163408140601
ENSG00000185352,-2.57758145722489,-2.54885433206286,-2.60378820672555
ENSG00000139973,-1.60474927994416,-1.5907959098412,-1.64152151670521
ENSG00000101412,2.31117527939574,2.31096201749905,2.28964782044897
ENSG00000273319,-1.51500147883831,-1.4935032470259,-1.55009992899418
ENSG00000105755,1.40731124926825,1.40754565990955,1.38325174361067
ENSG00000095970,2.0841920034871,2.06532107607892,2.06080166321931
ENSG00000188626,-2.44315289406162,-2.39756172798197,-2.47285448567093
ENSG00000112232,-2.99930976854346,-2.97655955725987,-3.02679797517743
ENSG00000280435,-1.72652997319505,-1.72201330004047,-1.75133763818733
ENSG00000072133,-1.70153045198785,-1.70125186336363,-1.72542277853579
ENSG00000266964,-1.99889184768792,-1.94461296240606,-2.03764772668279
ENSG00000198848,-1.69550281765323,-1.67617097730394,-1.71846094730965
ENSG00000244198,-1.75132911351115,-1.75047649719361,-1.77836183091018
ENSG00000146151,-1.7217086798942,-1.62804133527026,-1.76721899960191
ENSG00000175643,1.87208278179323,1.87156744849741,1.85071164538003
ENSG00000128536,-1.93559733209505,-1.93509007972164,-1.96076694966995
ENSG00000254343,-1.69041356741047,-1.68943715289409,-1.71459801599327
ENSG00000184905,-3.31365516103966,-3.27138063904798,-3.34166975632213
ENSG00000162576,2.09960522523007,2.09974943644765,2.07378837167598
ENSG00000149654,2.3850572670979,2.39970282570599,2.36602311354978
ENSG00000167779,1.96124010613424,1.96174310271894,1.9336579493494
ENSG00000165495,-3.00237613175336,-2.93877515383991,-3.02789574550925
ENSG00000260807,2.19370057232701,2.19124661704716,2.17208608537457
ENSG00000281404,1.41510252400896,1.41550735415004,1.39418822508546
ENSG00000171236,3.45996957723735,3.44145649860472,3.43855524175169
ENSG00000168702,-5.92128402920626,-5.66581744198945,-5.95830094648933
ENSG00000250208,-1.54849896064357,-1.5401485810025,-1.57579989289511
ENSG00000168487,1.51237272264988,1.51237323703895,1.48806241240337
ENSG00000104783,3.77009267677652,3.76805112496379,3.74969889109735
ENSG00000171004,2.02091142920448,2.04345086116167,2.00099217646172
ENSG00000118137,-2.25044967903897,-2.18125484890831,-2.28116547471261
ENSG00000136286,2.05590660837817,2.05685275667904,2.03415209427167
ENSG00000171345,2.39867896635601,2.39920239518367,2.37321143625401
ENSG00000228623,1.70378338024777,1.70588015979667,1.68397878896441
ENSG00000272970,1.78134860223972,1.78139599442043,1.76223347818087
ENSG00000101955,-1.88617598905899,-1.88040567947885,-1.91217491203523
ENSG00000003436,-1.57576485584589,-1.57476597727915,-1.60032313914017
ENSG00000161682,1.48903966777289,1.48898415738812,1.46485137027711
ENSG00000224189,2.27190505350373,2.27986235136274,2.25216950962025
ENSG00000146197,-1.80797400068205,-1.80704696644752,-1.83187643301032
ENSG00000162981,2.83707816391835,2.83701372216809,2.81164518386594
ENSG00000149403,-2.44567613629752,-2.42470972963836,-2.47279195612443
ENSG00000162105,-1.97990680885967,-1.97765547281625,-2.00408059582157
ENSG00000117308,3.09107328437729,3.09066070703282,3.06610174130324
ENSG00000230102,-2.10226989608976,-2.09158483360206,-2.13116664900206
ENSG00000167311,-2.72699271115659,-2.70232962553335,-2.762147859152
ENSG00000185046,-2.16742462476842,-2.16655563094794,-2.192421373556
ENSG00000105281,1.85408532872852,1.85314485917998,1.83081985440844
ENSG00000203288,1.46798283741319,1.4657083188718,1.4487685726296
ENSG00000163191,1.75038522937141,1.75038680821107,1.72565638592408
ENSG00000091129,2.33648764588906,2.33586639961113,2.31267766685139
ENSG00000158825,1.96906435483013,1.96863868933061,1.94746663499316
ENSG00000272632,-1.44645464895529,-1.44918674824398,-1.47856318210451
ENSG00000183287,-2.28731246887071,-2.24360936795606,-2.33178675120202
ENSG00000261377,-2.42333705877753,-2.37436852888984,-2.45424851875575
ENSG00000170500,1.69764876090784,1.69793596167255,1.67539378135622
ENSG00000197635,4.64617804470658,4.64161173588208,4.62285969422676
ENSG00000205403,2.15713751213054,2.15726226215695,2.13273606058448
ENSG00000174611,-2.25125982499282,-2.24168827707688,-2.27810833107337
ENSG00000105711,2.35680767371916,2.35595286583407,2.33174817207378
ENSG00000151136,-1.81737666509948,-1.81403006026137,-1.84246870637022
ENSG00000123836,-1.46752921276895,-1.46724206744409,-1.49176247264361
ENSG00000185112,2.16955823943592,2.16928181955118,2.1462661404791
ENSG00000154928,-2.63144047960047,-2.62707351910945,-2.65694265170481
ENSG00000156049,-1.85279898283822,-1.84795840368269,-1.87567989032855
ENSG00000175294,3.41595999323924,3.4386721877004,3.40967481108997
ENSG00000188906,3.61235605626618,3.61136833476189,3.586125213876
ENSG00000102003,-1.31831816964204,-1.32323369347045,-1.34379757798433
ENSG00000132535,1.57945594569285,1.57946154879062,1.55564235610516
ENSG00000171766,-1.50405388345347,-1.5023050902107,-1.52745234033932
ENSG00000155966,1.71786681165908,1.71984040158592,1.69737844356732
ENSG00000172031,1.55964155576318,1.55967026906503,1.53590283208564
ENSG00000146070,-1.48333864178378,-1.48052490312382,-1.5079725299028
ENSG00000159216,2.6455389687783,2.64335097623982,2.62213589685339
ENSG00000186007,2.10858176210736,2.11004602486624,2.08593106989668
ENSG00000167741,2.78354500404851,2.77841899288144,2.76199419241997
ENSG00000174469,-1.74257934161943,-1.70000816613695,-1.77648014306861
ENSG00000162620,-1.39182959383197,-1.40128593968125,-1.41705227603419
ENSG00000165376,2.36250958154861,2.35654920404466,2.34000894208381
ENSG00000257557,-1.43655056064888,-1.43915142583598,-1.4608870205936
ENSG00000236514,-1.3656042494132,-1.3770103065805,-1.3968473772876
ENSG00000267268,-2.84377877297907,-2.79799896534717,-2.87280157112626
ENSG00000089327,2.11184031081282,2.11112321675594,2.0883910397506
ENSG00000116183,-1.65977161551105,-1.64492462929451,-1.68996199108854
ENSG00000186952,-1.31322615562127,-1.31669469802994,-1.3370911132924
ENSG00000162366,3.90893305898698,3.89991785436104,3.88709363686983
ENSG00000164379,2.11389237266333,2.11312415341911,2.0890430952854
ENSG00000136205,-1.50562809177282,-1.50556343338056,-1.52989832283021
ENSG00000166886,1.92425692714344,1.92389574352383,1.9006318062448
ENSG00000203697,1.64433915299199,1.66043296015998,1.62909857463858
ENSG00000157502,-2.74114090038694,-2.69996659528442,-2.76729461090103
ENSG00000109610,-2.16027679657392,-2.15850479559966,-2.18332896772207
ENSG00000234129,-1.48477183591646,-1.50622019573905,-1.52425029236412
ENSG00000128268,3.01925390248858,3.02012904838721,2.99397198474304
ENSG00000149972,-3.766287920359,-3.71376531250234,-3.79912733217277
ENSG00000167759,3.07887424524715,3.06988076560218,3.07197000698436
ENSG00000161896,-2.64572215202913,-2.63144655427255,-2.67190382688723
ENSG00000164520,2.31985664296004,2.32583419758275,2.30713421729048
ENSG00000229116,2.56563129305903,2.59394258028756,2.55307335145592
ENSG00000279778,-1.51126964396915,-1.51929844257134,-1.54860050666727
ENSG00000171388,2.56996345333876,2.57181727093521,2.54946396640155
ENSG00000268620,-2.07485498497963,-2.07009818510426,-2.10362792670304
ENSG00000076864,-1.98397292489593,-1.98378033319077,-2.00672213399043
ENSG00000184254,2.54485127923523,2.54157330278543,2.51968741393098
ENSG00000154263,-1.62462945112122,-1.62342636071985,-1.6507583835034
ENSG00000279908,-1.66406267614648,-1.66668072003105,-1.69011371337058
ENSG00000131981,2.48621743158995,2.48628091837644,2.45927739850389
ENSG00000165886,1.28291462945159,1.28299921356807,1.25906453041576
ENSG00000140675,1.74999919178719,1.74938554767094,1.73150143120904
ENSG00000173376,-2.30034947598894,-2.25382982250503,-2.33629895172216
ENSG00000128591,-2.17295839405097,-2.15558309372753,-2.19831005659013
ENSG00000205362,-1.70350978744917,-1.67179298704564,-1.73451772653187
ENSG00000272733,1.5224966006125,1.52150986623273,1.50386580374947
ENSG00000248810,-2.58363139945116,-2.5694112493654,-2.61291363395287
ENSG00000033122,-2.05008995187097,-2.04665884668752,-2.07393593222394
ENSG00000258539,-1.62097250455428,-1.62159560876205,-1.64889684186185
ENSG00000124440,-1.70051454540265,-1.69721632098654,-1.72549499668778
ENSG00000182489,3.83327394764732,3.833326088589,3.81310807388972
ENSG00000258472,-1.5594709258881,-1.55949889108333,-1.58394984275926
ENSG00000134198,-1.48141913070089,-1.47887809769543,-1.50733471461277
ENSG00000113594,-2.58033752184525,-2.57854401871108,-2.6057707584072
ENSG00000168490,1.99785474396067,1.99919363122877,1.97232792234621
ENSG00000251095,2.67710445381382,2.85348970943641,2.6621401121426
ENSG00000188483,2.34764606326128,2.34819943524285,2.32259248783217
ENSG00000145087,-4.25051894024177,-4.13284688949204,-4.28109889777126
ENSG00000170323,-3.24699989762197,-3.17991854758687,-3.27407738606776
ENSG00000138722,-3.77806414755936,-3.75468122024275,-3.80287947432714
ENSG00000250899,-1.78444228536094,-1.78515516379541,-1.8099088606581
ENSG00000123560,-2.37150872490543,-2.17190672299381,-2.41801364198525
ENSG00000197301,2.89229628532627,2.87710183251144,2.87416570104262
ENSG00000141469,-1.45332445565866,-1.45030486153399,-1.47670081829595
ENSG00000129654,-3.88457929741924,-3.79996785014468,-3.91805932128548
ENSG00000120820,-2.45705088024576,-2.45073848346176,-2.48116983963894
ENSG00000178445,-3.36847015954902,-3.32684850875781,-3.40072384766947
ENSG00000134013,1.73368545996917,1.73380605897868,1.71088373430397
ENSG00000233110,-2.42116877235337,-2.398885899971,-2.45321395922296
ENSG00000153993,-5.4249262857606,-5.30616218996731,-5.45678142013349
ENSG00000143333,-1.7448592285391,-1.74462390984842,-1.76815015686152
ENSG00000157404,-3.42756700485777,-3.41754026235584,-3.45279405005044
ENSG00000171446,1.72274743757381,1.73711270519874,1.70178237065167
ENSG00000170624,-2.01506792451867,-2.00660094148525,-2.04196095063854
ENSG00000187045,6.57585956872229,6.64894082564163,6.5638187445168
ENSG00000232629,1.86971698092802,1.8534895707742,1.84703757836544
ENSG00000207652,-1.84162328187206,-1.83769845887656,-1.86767316064423
ENSG00000116670,1.37505008908347,1.37504382298209,1.35193802532447
ENSG00000197766,-2.24909752497103,-2.2478309010451,-2.2724895617581
ENSG00000183346,-2.08875603666882,-2.02113446640306,-2.1283572106472
ENSG00000279905,2.68189179000521,2.73273041489119,2.66659230576927
ENSG00000186197,-1.59558032354469,-1.59249662594772,-1.62042296253691
ENSG00000226786,-1.52507214959157,-1.52475339339391,-1.54909798771611
ENSG00000146267,3.06176006285123,3.0613362842638,3.04003292201872
ENSG00000122176,-1.84823457163323,-1.84792613864362,-1.8719218601472
ENSG00000145358,-1.71708865154943,-1.71134775264634,-1.74696117936946
ENSG00000154175,-2.18585707733814,-2.18304163344181,-2.21283666230946
ENSG00000130751,1.7564261364513,1.75571632348885,1.74086874758211
ENSG00000258844,1.90151042081802,1.90169530564834,1.87752548583492
ENSG00000170345,-1.69788296961391,-1.69786173886648,-1.72248608542504
ENSG00000249715,-1.55688746070205,-1.56598248397112,-1.58878856238147
ENSG00000171714,-1.78007317665517,-1.77877304298637,-1.80468793150221
ENSG00000154556,-2.31323321302663,-2.31300038775181,-2.33641307027642
ENSG00000227038,-1.57932040279526,-1.53095013095015,-1.61707381683469
ENSG00000134202,-1.47620438107512,-1.47529043587093,-1.50031179913452
ENSG00000147255,4.12188696023682,4.12014969007742,4.09700131866922
ENSG00000136492,1.95158595503092,1.92507072148481,1.94048185465465
ENSG00000109956,2.00421257017217,2.00367332201793,1.98084812848315
ENSG00000122861,2.55374903658147,2.55455408632096,2.53011012397066
