,edgerlrt,edger,deseq2
ENSG00000172732,0.410656988152891,0.410512047401901,0.387418354492739
ENSG00000158290,0.403809863055207,0.403584016050722,0.380637032739672
ENSG00000125991,0.280631341763093,0.280565487893048,0.257359615664646
ENSG00000238102,-2.35505935597373,-2.30156695437556,-2.38963852855699
ENSG00000099985,-1.1584441532254,-1.14818003550194,-1.19078433221355
ENSG00000065060,0.543219950580267,0.543051405772931,0.519909755243537
ENSG00000166685,0.311649468727037,0.31118036420759,0.288239828257429
ENSG00000125505,0.512585943704417,0.512277714576015,0.489140983921119
ENSG00000010295,0.32049348372816,0.320263383532052,0.297394311764314
ENSG00000198000,0.233104698700475,0.233349413467054,0.20968194136167
ENSG00000151835,0.363484701186605,0.363673931233243,0.340216590576366
ENSG00000221923,-0.610291855196628,-0.604682867343462,-0.635234629265394
ENSG00000164978,0.396485828076191,0.395733031164025,0.373072945028219
ENSG00000065308,-0.90218394648905,-0.902191920433594,-0.926307692731909
ENSG00000111752,-0.510324319015049,-0.516972323558744,-0.53396941890861
ENSG00000125319,1.28265771388317,1.28112515849379,1.26151252872968
ENSG00000148803,-0.919319146020341,-0.91926874912299,-0.941660396496438
ENSG00000175066,0.534313239933458,0.531756089203394,0.511462986473368
ENSG00000211949,-3.9105952158322,-3.69836562238856,-3.96451349903042
ENSG00000123908,0.900682000650603,0.900678077158446,0.877863898368563
ENSG00000267309,0.680232421407439,0.688973077468317,0.65944857399691
ENSG00000185973,-0.301848916567152,-0.303774421088035,-0.325195053924422
ENSG00000182511,-0.81507747485194,-0.813632217060752,-0.838913095559041
ENSG00000220848,-0.808489514495339,-0.815488796756457,-0.833686461370983
ENSG00000068912,0.370226244966356,0.369951235954223,0.34693600192219
ENSG00000154153,-3.42463954702831,-3.39461046768799,-3.4523445713053
ENSG00000144642,-1.66045764846965,-1.66145469609755,-1.68469242959343
ENSG00000073849,-0.826900331504968,-0.826917746277256,-0.848951988734901
ENSG00000160868,-5.86266005115982,-5.86047085584852,-5.88909090927974
ENSG00000277075,0.883962055155826,0.894423483468066,0.861150787101842
ENSG00000126768,0.496080348100572,0.495779208637879,0.472759685991752
ENSG00000149489,-0.484453465770508,-0.484138414010985,-0.508256213748617
