"","logFC","logCPM","F","PValue","FDR"
"ENSG00000169641",-0.284293527547093,5.37028302600547,10.5970077427292,0.0014777545415681,0.010393425986868
"ENSG00000196209",0.52920139043986,2.11101391292044,10.5935346456707,0.0014803019862331,0.0104073183322797
"ENSG00000100744",-0.31053768345369,5.19400289131593,10.5925518080962,0.00148102369663913,0.0104083690086834
"ENSG00000132780",-0.417806734641888,6.82294829077624,10.588597256239,0.00148393123415463,0.01042477454106
"ENSG00000129450",0.472169445887247,1.8682260565397,10.5787431279696,0.00149120192939693,0.0104694498299459
"ENSG00000174695",-0.346166944229766,7.08179092601259,10.5784187905734,0.00149144185778479,0.0104694498299459
"ENSG00000065308",-0.332437675047595,6.00087382492786,10.5744749061395,0.0014943625220289,0.0104859049192367
"ENSG00000127884",-0.387513322054076,7.2854017344687,10.5667672472664,0.00150008746036109,0.0105191792392575
"ENSG00000050426",0.27652029984462,5.34837485857863,10.5665337916741,0.00150026121325236,0.0105191792392575
"ENSG00000143226",0.462945855692253,5.10035921171452,10.5637906291669,0.0015023044048583,0.0105292950424896
"ENSG00000119559",-0.428046288017797,4.52445738456669,10.5630429797416,0.00150286177316379,0.0105292950424896
"ENSG00000205084",0.54077267507771,2.81205281501723,10.5617075290862,0.00150385787308138,0.0105322167869096
"ENSG00000136870",-0.323339302942482,4.7225512519001,10.5576264510524,0.0015069061200224,0.0105459321753507
"ENSG00000176597",-1.2743609655923,3.26467576535639,10.5575331230855,0.00150697590299849,0.0105459321753507
"ENSG00000183431",-0.250742235471458,6.5511659511424,10.5567065129017,0.0015075941191766,0.0105462007075323
"ENSG00000141232",-0.903677570918816,8.22634903953001,10.5452839390012,0.00151616373795812,0.0106009031294408
"ENSG00000100147",-0.419288609962893,3.97456858915756,10.5447313076003,0.00151657960978694,0.0106009031294408
"ENSG00000112983",0.321548017633417,5.9633212477333,10.5396030474856,0.00152044438016757,0.0106222439803736
"ENSG00000253210",0.638515315541303,1.52776712541426,10.5391308988538,0.0015208007106275,0.0106222439803736
"ENSG00000197599",1.02059144893533,0.924338787115684,10.5369545959062,0.00152244427652102,0.0106296416511955
"ENSG00000085491",0.453356543770226,6.04488507805996,10.5272522084792,0.00152979387209653,0.0106768576153843
"ENSG00000164056",-0.526332874688154,5.00435257864765,10.5239244128129,0.0015323230855042,0.0106904074718643
"ENSG00000188051",0.763098263539728,-0.913459444536383,10.5176584747764,0.00153709704378052,0.0107196016228068
"ENSG00000176396",-0.363835343546704,3.87346771811888,10.5162556527876,0.00153816793442497,0.0107229583715298
"ENSG00000267898",-0.56382957854645,-1.33186748123195,10.5089671098187,0.00154374424792333,0.0107533432915059
"ENSG00000253716",0.68548693125164,2.33849177098435,10.5084015706331,0.00154417779851824,0.0107533432915059
"ENSG00000269235",-1.75908915193188,2.15480856027674,10.5079238565101,0.00154454411870104,0.0107533432915059
"ENSG00000165275",0.424040404844623,3.10388033814437,10.5074709896712,0.00154489146803964,0.0107533432915059
"ENSG00000168807",-0.361206596631118,5.34076158576926,10.5045077137124,0.00154716628735615,0.0107650575495155
"ENSG00000125319",0.453729471524153,2.59948985861067,10.497992979949,0.00155217957595423,0.0107958096089696
"ENSG00000238164",0.775038977111316,1.0744707058469,10.4935048036142,0.00155564308319691,0.0108157631487712
"ENSG00000123700",0.909781159836629,3.08797726836608,10.482290391355,0.00156433198482566,0.0108720176308785
"ENSG00000147586",0.560840760989239,2.20599129419309,10.4789940725145,0.00156689544559032,0.0108856739359804
"ENSG00000067141",-0.548049601484216,6.43734552045442,10.4774853141401,0.00156807020836524,0.0108896758112818
"ENSG00000235587",-0.579446178250509,-0.518629256652522,10.4756481375923,0.00156950191020261,0.0108954582987653
"ENSG00000106565",0.680586525836827,6.25678654265308,10.4744720728078,0.00157041911691854,0.0108976661192348
"ENSG00000116580",0.322882341593658,6.00565393498157,10.4727341329994,0.00157177553639661,0.0108992627464578
"ENSG00000253552",-0.650295353484047,-0.0438301882066966,10.4726416999147,0.00157184771189569,0.0108992627464578
"ENSG00000121898",0.738527208891047,4.79152027651186,10.4715791265537,0.00157267765711207,0.0109008617483058
"ENSG00000254389",0.543718629026211,2.75799261925449,10.4675778901216,0.00157580695301919,0.0109183911853383
"ENSG00000102554",-1.00140167938116,4.42475594681164,10.4600069029925,0.0015817456228456,0.0109553653420852
"ENSG00000081320",-0.407362223602171,5.76384368901714,10.456879583061,0.00158420540101643,0.0109682252888035
"ENSG00000101000",0.478340144710048,2.89317205821475,10.4497580090131,0.00158982153212109,0.0110029201013008
"ENSG00000156671",0.579643129657846,5.53540392288379,10.4480736912424,0.00159115279059534,0.0110079448289646
"ENSG00000091527",0.476728144726452,7.95530444449004,10.4463775873437,0.00159249452331402,0.0110130381711161
"ENSG00000115183",-0.430276442909321,5.73328554030482,10.4443054900606,0.00159413527161048,0.0110201947244589
"ENSG00000158623",0.402470458267963,5.59143011843816,10.4431288687825,0.00159506772924678,0.011022451314415
"ENSG00000196262",-0.33954171565988,8.82259076403176,10.4363419819477,0.00160045721367136,0.0110529498714629
"ENSG00000232807",-0.571318089761972,0.583154846841898,10.4360410584213,0.00160069661103109,0.0110529498714629
"ENSG00000128487",-0.591945979225982,5.27449777829866,10.4239213839203,0.00161036900141325,0.0111126473484327
"ENSG00000149968",-1.31657975516618,4.48859518513555,10.4234368222754,0.00161075696470722,0.0111126473484327
"ENSG00000159921",-0.660150330251015,5.25872459446575,10.4229148245691,0.00161117500867698,0.0111126473484327
"ENSG00000273162",-0.545868227203917,-0.212292507408445,10.4196123601107,0.00161382238839398,0.0111266874905647
"ENSG00000155111",-0.611050494641415,5.52838431024397,10.4171195286952,0.00161582369901271,0.0111362642810319
"ENSG00000268230",0.594280670930079,-0.520793397049402,10.4150220693225,0.00161750957211366,0.0111406179679081
"ENSG00000229848",0.870843477654664,-1.16885062568583,10.4148095971573,0.00161768045157495,0.0111406179679081
"ENSG00000266173",0.491490077814192,1.89373654149545,10.4089047304235,0.00162243684152499,0.0111691450695142
"ENSG00000133112",-0.426639630527599,10.0346654269829,10.4039506292048,0.00162643848321976,0.0111924567282637
"ENSG00000167705",-0.543244939215415,2.13117954143343,10.39972871541,0.00162985671764809,0.0112117375115671
"ENSG00000068079",0.637136183680942,5.5397292096027,10.3985140496516,0.00163084152906523,0.0112142705975948
"ENSG00000047662",0.984100109193706,0.928005702635864,10.393122700538,0.00163522005264542,0.0112401293716988
"ENSG00000135912",-0.380001805738977,4.93134466804577,10.3872194818308,0.00164002815679127,0.0112689203308348
"ENSG00000100403",-0.318678550398852,6.89639471082006,10.386083388383,0.00164095515937942,0.0112710318877617
"ENSG00000203760",-0.725363088655347,3.7293637039613,10.381090150494,0.00164503581801013,0.0112947948123701
"ENSG00000244694",0.809576886794127,-0.411420870861126,10.3736483756478,0.001651136893255,0.0113324067224611
"ENSG00000165168",0.641479623634158,6.3221115766745,10.3717327280746,0.00165271118436772,0.0113389328635534
"ENSG00000160182",1.6921437357287,7.04848172497969,10.3658219061126,0.00165757847438608,0.0113680381946207
"ENSG00000069764",1.02272940327933,-0.539317949833337,10.3597456439713,0.00166259736928175,0.0113946721356136
"ENSG00000106077",-0.593677449136505,6.14557849064477,10.359267901884,0.00166299263885785,0.0113946721356136
"ENSG00000107186",0.465320706551262,5.10594558664165,10.3583200314324,0.00166377716484318,0.0113946721356136
"ENSG00000138111",0.489623318353,2.55257490184715,10.358047216218,0.00166400303695542,0.0113946721356136
"ENSG00000077585",-0.569334321147702,5.69115600003699,10.3573330694457,0.00166459445042474,0.0113946721356136
"ENSG00000104142",-0.270080694061105,5.36016337325192,10.3527394063345,0.00166840381882801,0.0114164517143882
"ENSG00000070413",-0.317372964489278,7.15414364051302,10.3517872257699,0.00166919455122454,0.011417566941584
"ENSG00000172403",0.604268560808945,5.14856036831269,10.3463605688335,0.00167370845028009,0.0114441388322159
"ENSG00000172725",-0.523083537731606,7.22766978800279,10.3450558344239,0.0016747956011162,0.0114472688437059
"ENSG00000273391",-0.768584399104548,-0.983805807353812,10.3410537682119,0.00167813479801769,0.011465783511024
"ENSG00000144061",0.527907867269301,2.81666793317661,10.3396611120514,0.00167929839181351,0.0114694251409328
"ENSG00000260853",0.488675811282436,1.10265858336728,10.3372634956826,0.0016813035961532,0.0114788099875504
"ENSG00000106628",-0.40867026844802,6.85803611943073,10.3341957401074,0.00168387285236545,0.0114920373128791
"ENSG00000246889",0.70934846930799,-0.0906544867674539,10.3324952873581,0.00168529872719842,0.0114974543324399
"ENSG00000250073",-0.642190156327079,-1.5322693292238,10.3303548562852,0.00168709530155387,0.011505395329832
"ENSG00000132535",0.52380025896827,3.60322752108666,10.3292193929582,0.00168804915430051,0.0115075854641746
"ENSG00000144647",0.352168977651815,4.53711994587846,10.327096691924,0.00168983383035805,0.0115154356337775
"ENSG00000107902",-0.456950975715465,4.55590551887916,10.326058494576,0.00169070740895349,0.0115170735408412
"ENSG00000100139",-0.361180700531111,4.87146632199867,10.3224212650448,0.00169377157857673,0.0115336269079572
"ENSG00000137558",1.77711508737617,3.73134572032421,10.3213814772438,0.00169464859336191,0.0115352801706835
"ENSG00000068489",-0.811694883034928,5.39086538894649,10.3192501068338,0.0016964477701648,0.0115432069000215
"ENSG00000135525",-0.501366835748438,6.35786628175795,10.3121525591819,0.00170245328087811,0.0115797383218441
"ENSG00000005187",-1.19087088602764,2.40113331436495,10.3029524302162,0.00171027043405068,0.011628560244678
"ENSG00000139714",0.749499296847573,1.56171636433252,10.3015001428434,0.00171150778227396,0.0116326246427499
"ENSG00000249207",0.550393905671301,-1.21515928316483,10.2982058129977,0.00171431796521472,0.0116473721148022
"ENSG00000149600",-0.350496372740816,5.70876115831457,10.2965557159645,0.00171572734187989,0.0116525948073605
"ENSG00000114391",-0.405358135803038,8.87178004833748,10.2943829911251,0.00171758492252686,0.0116608565027691
"ENSG00000102575",0.585507457016952,6.27024613572766,10.2932048566662,0.00171859303882073,0.0116633470858476
"ENSG00000147601",0.383714602644722,5.2889128535732,10.2920179210914,0.00171960930175246,0.0116654360419625
"ENSG00000279415",0.637001216488003,-1.3631027129649,10.2913474840115,0.00172018360812313,0.0116654360419625
"ENSG00000221890",-1.03239487352634,5.26665085313029,10.2888072529896,0.00172236139872489,0.0116722319611756
"ENSG00000143994",0.660792767263602,0.361214771924415,10.2886815470444,0.00172246924256627,0.0116722319611756
"ENSG00000125124",0.307524168176821,5.12352008032749,10.2843740246655,0.00172616889134456,0.0116929459202141
"ENSG00000215030",-0.688398925500435,2.49220388231278,10.2819914043396,0.00172821878933995,0.0117003072846005
"ENSG00000142530",-0.725712553697286,1.52626176004259,10.2816157569915,0.00172854220770407,0.0117003072846005
"ENSG00000116670",-0.469527228621132,4.91479339367062,10.2800944023653,0.00172985267425449,0.0117048215920166
"ENSG00000118898",-0.614857983369641,6.06078812998101,10.277198903617,0.00173234962781572,0.0117173577652333
"ENSG00000159761",0.581468052108991,0.222129145594495,10.2749945353807,0.00173425306619716,0.0117258716609643
"ENSG00000198225",-0.491730330549466,-0.766604894613029,10.2709873780458,0.00173771869861457,0.0117449378262363
"ENSG00000244038",-0.301012362045042,7.97060148596377,10.2673552909691,0.00174086610389928,0.0117605202518974
"ENSG00000198833",-0.445411081071861,6.80705672013305,10.2668350412557,0.00174131740919066,0.0117605202518974
"ENSG00000122779",-0.358744364970147,5.90456717371751,10.256838105589,0.00175001295331417,0.01181361806625
