"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000000003",2576.84173661672,-0.657928114294478,0.197270667419192,-3.33515429790892,0.000852520811080718,0.00591818645493744
"ENSG00000000419",3040.45559820258,-0.114877525997419,0.127290008237743,-0.902486594099823,0.366798439646616,0.53191915326843
"ENSG00000000457",1889.54881758887,-0.320755039650054,0.112248756818375,-2.85753756871494,0.00426942090278602,0.0204025820756364
"ENSG00000000460",854.123953486832,0.118785694351593,0.125345258168253,0.947668033777112,0.34329847929815,0.508544774513337
"ENSG00000000938",574.450455574625,0.211322052891674,0.163835023119235,1.28984663271832,0.197103913176643,0.347949280545672
"ENSG00000000971",3343.43586076626,-0.0419591802240924,0.158074502946066,-0.265439267194208,0.790671089848175,0.876873523302355
"ENSG00000001036",3490.22831534553,-0.15553359142006,0.144515328670537,-1.07624286538242,0.281818653590456,0.447504598524813
"ENSG00000001084",2253.26983723024,0.00899008320637939,0.139633497057451,0.0643834280157037,0.948664925175079,0.971362813662351
"ENSG00000001167",3362.13562194711,-0.171526034508064,0.0996579041672425,-1.72114832176497,0.0852239126381467,0.191293659516551
"ENSG00000001460",675.655971095056,-0.0215647574387795,0.0986622252390052,-0.218571569681707,0.82698380141363,0.900344696855107
"ENSG00000001461",2508.82308925614,0.184564422728168,0.138849487862417,1.32924093253443,0.183768494679462,0.331461217534115
"ENSG00000001497",3907.09962400301,-0.103075786546937,0.113280907225922,-0.909913144863565,0.362868316915517,0.527819013760351
"ENSG00000001561",1571.72197797645,0.22216475088515,0.197920814338739,1.12249311234602,0.261652834440455,0.424602226338598
"ENSG00000001617",6443.39674846241,0.375272258605454,0.140006973505612,2.68038262101575,0.00735380501359006,0.0309405465700871
"ENSG00000001629",5481.0171608304,0.0670402951506508,0.109456193046848,0.6124851713229,0.540216805998864,0.690475282326588
"ENSG00000001630",150.86850605661,0.0849665518907922,0.233604624895996,0.363719476566958,0.716067497903126,0.826228233956865
"ENSG00000001631",358.899770891942,0.219117141692427,0.0920282263550961,2.38097755841725,0.0172667638233417,0.058722494468762
"ENSG00000002016",500.997846026,0.217070555109026,0.106114440945733,2.04562690218606,0.0407930925611087,0.111252776653388
"ENSG00000002330",465.8427855054,-0.303856242711942,0.160464244362836,-1.89360716412856,0.0582771718850833,0.144387032045483
"ENSG00000002549",8380.90789575899,0.347128319513374,0.10327819081336,3.36109992612757,0.000776327336348783,0.00549624040230115
"ENSG00000002586",13097.4331820415,-0.58566412564457,0.15825397050734,-3.70078629791729,0.000214932430115866,0.00197234663922673
"ENSG00000002587",300.916144942427,-0.157685834063377,0.164972812706903,-0.955829214984214,0.339158525705519,0.50437748627035
"ENSG00000002726",553.505053620409,0.61442111454345,1.65632416357274,0.370954628360988,0.710671325727473,0.821931201343717
"ENSG00000002746",52.4940022767321,0.597916985196247,0.323469946878716,1.84844679070119,0.0645377351042705,0.155679840537105
"ENSG00000002822",21.9387219086712,0.567535647613784,0.176336454105547,3.21848168316962,0.00128871201376749,0.00807131339752176
"ENSG00000002834",34212.7078491656,-1.11187043208932,0.227576960770456,-4.88568978303037,1.0306737107255e-06,2.65147007788903e-05
"ENSG00000002919",2372.86204086918,-0.474350445062766,0.181798958490536,-2.60920331448136,0.00907533039892118,0.0363252881372312
"ENSG00000002933",2358.42722317891,0.895834340960995,0.224763209461268,3.98568049952752,6.72870035148376e-05,0.000774567101220169
"ENSG00000003056",4669.48231235882,0.0826560488517586,0.106420762153766,0.776691006331357,0.437341094265023,0.598234217446398
"ENSG00000003096",374.924454914657,-0.887891603575261,0.290502433563251,-3.05639988169648,0.00224012278341732,0.0124902983399124
"ENSG00000003137",261.498385678656,-0.073073203105294,0.224302289445869,-0.325780014487676,0.74459080067203,0.847101862927558
"ENSG00000003147",3450.00358070214,-0.269451154921792,0.132113653575094,-2.03954055943684,0.041396107542588,0.112492515162796
"ENSG00000003249",3371.48470608017,-0.448474603340069,0.163196210908233,-2.74806995115991,0.00599472180716954,0.0264255938508967
"ENSG00000003393",2191.7074523095,-0.00272808758382509,0.0867378429856914,-0.0314521031411299,0.974908989383878,0.986906249595012
"ENSG00000003400",991.456095300987,-0.640510362855064,0.17897407616197,-3.57878848484965,0.000345190693300391,0.00286550813772136
"ENSG00000003402",5193.52323866251,-0.235580065386574,0.0955644858858302,-2.465142392625,0.0136958811828008,0.049434547916805
"ENSG00000003436",1434.44655276538,-0.846775164423813,0.253985958209244,-3.33394479913022,0.000856236485639276,0.00593944668223003
"ENSG00000003509",709.517021324109,0.0202102930534193,0.0711669193627609,0.283984374121927,0.776422355524273,0.868167842474124
