"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000254231",1.33061605490486,2.31406505402879,26.0832113884569,3.27015119297629e-07,1.06209839103309e-05
"ENSG00000141179",-1.25670844979349,5.39956041727595,26.0636665331772,3.30342250311216e-07,1.07099195163287e-05
"ENSG00000285906",-0.979902569990847,1.83022257495972,26.0160146286899,3.38596977745813e-07,1.09580103758734e-05
"ENSG00000105220",-0.646731394956668,8.55550686673434,26.0125250774458,3.39209535386354e-07,1.09583357541865e-05
"ENSG00000112297",-1.21266588273277,7.21238156598219,26.0055156863631,3.40443326348541e-07,1.09786936518214e-05
"ENSG00000277363",-1.61135801725176,5.65699793355102,25.9979191614268,3.41785544476809e-07,1.10024698813172e-05
"ENSG00000100644",-0.833130808718083,7.5546892074767,25.9896459873014,3.43253353850246e-07,1.10214497613103e-05
"ENSG00000051620",-0.674235475477979,6.7084501911256,25.9856694125394,3.43961116365775e-07,1.10214497613103e-05
"ENSG00000088726",-1.85528149900681,2.76484119533875,25.9843679903878,3.44193064901267e-07,1.10214497613103e-05
"ENSG00000159261",-1.1305146768597,-0.493772495763075,25.9768577140012,3.45534665263386e-07,1.10449639574876e-05
"ENSG00000109466",-0.764256053770518,4.52911959339134,25.9657261296463,3.47532807923782e-07,1.10893451061715e-05
"ENSG00000090565",0.729486725546493,6.17028075833003,25.9031955834109,3.58974392818527e-07,1.14250638764296e-05
"ENSG00000247121",0.933595617327747,0.525807134588164,25.9013898790729,3.59310344035503e-07,1.14250638764296e-05
"ENSG00000188613",-1.24115806367497,3.6798815689359,25.8964477468609,3.60231440178718e-07,1.14343620139102e-05
"ENSG00000162711",0.72664053787624,1.77004530692954,25.8621048194888,3.66697856216019e-07,1.16193390398205e-05
"ENSG00000183077",-1.1887841480748,5.71155211482626,25.844398702281,3.70077065251303e-07,1.17060202831143e-05
"ENSG00000267251",1.58770536734163,0.197822286121225,25.8109368795065,3.76548726015895e-07,1.1875398872884e-05
"ENSG00000164120",-2.92566381450994,5.31308246697839,25.8099685104141,3.76737692415554e-07,1.1875398872884e-05
"ENSG00000287906",-1.18805472917339,3.38630398109359,25.8059857928919,3.7751587522447e-07,1.18793403781707e-05
"ENSG00000143995",-0.80663014931921,3.35114822639883,25.7859209593969,3.81460917865016e-07,1.19827481418461e-05
"ENSG00000273007",1.1496452931337,-1.41021324043852,25.77053041528,3.84514911334678e-07,1.20578572540605e-05
"ENSG00000166002",-0.891117310408439,3.91913988533829,25.7475354594697,3.89123601631915e-07,1.21813770507423e-05
"ENSG00000154217",-0.985728880229168,5.092805963346,25.7098558017589,3.96795446489537e-07,1.23853787401965e-05
"ENSG00000075886",1.85332632896986,2.31059646852871,25.7088505392779,3.97002188560291e-07,1.23853787401965e-05
"ENSG00000230490",1.72955616982549,-0.150043444620661,25.6929057082096,4.00295876710757e-07,1.24667489822179e-05
"ENSG00000245149",0.847557004062097,1.81968895294539,25.6786405981323,4.0326579907182e-07,1.25377749632791e-05
"ENSG00000150873",2.27606104911198,3.15830189631823,25.6514922467971,4.08979106283199e-07,1.26937064591789e-05
"ENSG00000088543",0.910905762884665,2.86921718731671,25.6412171509474,4.11162582567107e-07,1.27397360336125e-05
"ENSG00000125046",-1.21938932201615,0.408948680054327,25.5803098983234,4.24347558584209e-07,1.31066987069941e-05
"ENSG00000198369",-0.641265365785971,6.55928130293291,25.5776772686331,4.24926920929044e-07,1.31066987069941e-05
"ENSG00000255471",-1.16506887924899,0.296658768809555,25.5761182076733,4.25270396982989e-07,1.31066987069941e-05
"ENSG00000243156",-0.791440784519458,4.37572686383962,25.5715720747052,4.26273543507161e-07,1.31066987069941e-05
"ENSG00000224577",1.32874892528308,1.04927703093172,25.5700539368638,4.26609062818368e-07,1.31066987069941e-05
"ENSG00000187051",-0.761813926133782,5.51702164442824,25.5647123991009,4.27791686728678e-07,1.31208687996985e-05
"ENSG00000104518",0.901993244333869,6.25441084754821,25.557975042441,4.29288035125081e-07,1.31445972775336e-05
"ENSG00000043143",0.84472993356337,5.67274804872176,25.5323999768747,4.35016107426389e-07,1.32976016165902e-05
"ENSG00000130347",-0.822915766981726,3.47223453152737,25.4881996305904,4.45096937866056e-07,1.3582924674342e-05
"ENSG00000170684",-0.969267298643926,3.05821322322709,25.460724182312,4.51480997342378e-07,1.37546673026184e-05
"ENSG00000010818",-0.623731629565138,5.60250441682237,25.4508393168916,4.53800181912494e-07,1.38022035261278e-05
"ENSG00000147383",-0.59281140688906,5.15346746514874,25.3938055337343,4.67416616463537e-07,1.41926100504822e-05
"ENSG00000077721",-0.437869699928581,6.52549792543956,25.3846842205337,4.69631946699259e-07,1.42361097442769e-05
"ENSG00000115486",-0.574085043518212,6.10255182100506,25.3490770490905,4.78381222000001e-07,1.44772007749351e-05
"ENSG00000184809",1.91137791724385,1.3309987883348,25.3400278734579,4.80630678147332e-07,1.45211142427636e-05
"ENSG00000143036",-1.00614689060795,3.80446101016177,25.3235689322206,4.84749283176023e-07,1.46140702546384e-05
"ENSG00000277075",-1.80717974485792,3.01488164848213,25.3213215060741,4.8531440696072e-07,1.46140702546384e-05
"ENSG00000182551",-0.718059177261709,6.23416726171396,25.2962700521474,4.91658582088421e-07,1.47806384975607e-05
"ENSG00000124098",-0.69714832755936,7.54043750323592,25.2821414757039,4.95273185030404e-07,1.48647338107805e-05
"ENSG00000155099",1.0162789310677,2.6930754685853,25.2377709791797,5.06798900913961e-07,1.51855986982259e-05
"ENSG00000130684",0.698223509132139,1.33778275613098,25.1781094151837,5.22721677895052e-07,1.56369438775579e-05
"ENSG00000240875",1.13454867782328,1.68103894871666,25.167736053134,5.25540921407004e-07,1.56954651536135e-05
"ENSG00000102837",3.37764457367658,4.67478819141283,25.1095154377893,5.41649213496098e-07,1.61292127561166e-05
"ENSG00000165923",1.11010366020364,0.755014701910003,25.108843550208,5.41837969759582e-07,1.61292127561166e-05
"ENSG00000274460",0.872640811751544,-0.213170373528023,25.0965442219649,5.45304949606202e-07,1.62058928487543e-05
"ENSG00000002834",-1.1173171977226,9.15218367389387,25.0824337851574,5.49309855159579e-07,1.62982832718474e-05
"ENSG00000161980",0.604838129413248,4.92241060951773,25.0501075971405,5.58596381680467e-07,1.65468257166194e-05
"ENSG00000169919",-0.841689056631558,7.23626447139827,25.0036051443473,5.72232180233577e-07,1.69231851936395e-05
"ENSG00000224081",-1.26682608053619,2.15388141134159,24.9660316519632,5.83493157424561e-07,1.72282038104512e-05
"ENSG00000168209",-0.994634763820385,5.24543774092177,24.9456354282451,5.89698781104382e-07,1.73832113950186e-05
"ENSG00000076864",-1.24418479726576,5.53496375379191,24.9322157216841,5.9381782309072e-07,1.74763083598285e-05
"ENSG00000140950",-0.705980203328325,4.74117593362549,24.9186566356174,5.98008945125427e-07,1.75712224457856e-05
"ENSG00000287168",1.36338059102629,-0.116918214085067,24.8711578243883,6.12926175861162e-07,1.7980485946069e-05
"ENSG00000102804",-0.586176507628817,7.74912343653785,24.8587758279033,6.16875734900727e-07,1.80672075142905e-05
"ENSG00000100116",-1.00131092410362,4.35188583318021,24.8513555700997,6.19254836191164e-07,1.80807846312979e-05
"ENSG00000249917",1.93537599508848,0.372042483802267,24.8511293429285,6.1932751403665e-07,1.80807846312979e-05
"ENSG00000259725",1.55324227792208,0.710158913489682,24.8384624732067,6.23410553310358e-07,1.81708191403987e-05
"ENSG00000139832",-0.650726517785088,4.52886616890973,24.8092016515608,6.32945971240881e-07,1.84192341198866e-05
"ENSG00000136856",-0.685945018031828,4.46925640997937,24.8008572525194,6.35691916602814e-07,1.84695919795079e-05
"ENSG00000230873",1.91770336071728,3.70815555680529,24.7782594561926,6.43188442884001e-07,1.86575939380769e-05
"ENSG00000273062",1.21098619973137,-0.86087170107804,24.7606139862389,6.49103676690666e-07,1.87992001140921e-05
"ENSG00000177173",-1.63421078966165,0.158748189394,24.7504753496028,6.52527061058237e-07,1.88656651433299e-05
"ENSG00000132635",0.619691759389514,4.62218092367171,24.747031677608,6.53693955833272e-07,1.88656651433299e-05
"ENSG00000164825",-2.43362120315217,1.35654840600069,24.7446259707922,6.5451037527167e-07,1.88656651433299e-05
"ENSG00000241431",-1.05715622848714,-1.14822646117626,24.7115314140616,6.65845929659532e-07,1.91620344440626e-05
"ENSG00000170959",1.59759057457095,1.1539338246471,24.7002525978216,6.69753957581683e-07,1.92440521018889e-05
"ENSG00000130348",-0.760105056680108,4.99184726815608,24.6943249743767,6.71817047166644e-07,1.92728839966355e-05
"ENSG00000139625",0.720354881961594,3.78295824022274,24.6587515975551,6.84332802162657e-07,1.96010157570621e-05
"ENSG00000254973",0.974605256912203,1.10474774055422,24.6157598692161,6.9977097075443e-07,2.00116893334616e-05
"ENSG00000185189",0.845551612184434,4.62887772107706,24.5932927509565,7.07977271145716e-07,2.02145849412846e-05
"ENSG00000115738",-0.605643180908081,6.23038792286461,24.5798856678217,7.12920219783718e-07,2.02960729731993e-05
"ENSG00000277182",-1.63748511575425,1.88033782367366,24.579499665385,7.130630432084e-07,2.02960729731993e-05
"ENSG00000187193",-1.10670139752965,2.50464875165692,24.5675582567396,7.17495643270531e-07,2.03903293121944e-05
"ENSG00000138795",1.03885299898452,4.58904295750576,24.5223666018471,7.34522178931493e-07,2.08416371145179e-05
"ENSG00000136950",-0.55032426229419,5.92144303138535,24.5071808626359,7.40334073317217e-07,2.09738257406442e-05
"ENSG00000144893",1.51988473589944,0.896845003805971,24.460177486583,7.58617106960397e-07,2.14583638279871e-05
"ENSG00000182782",-1.23951234565034,0.635419150707363,24.449590344217,7.62797296721712e-07,2.15431012931281e-05
"ENSG00000131724",-0.706981721900409,8.04539926230248,24.4447097367566,7.64732108680246e-07,2.15642598336067e-05
"ENSG00000142657",-0.73806453057208,7.66244150007918,24.431859291805,7.69849959578242e-07,2.16749706885589e-05
"ENSG00000113448",-1.15773580473521,4.12666983994832,24.4130291268258,7.77411407997587e-07,2.18540319762907e-05
"ENSG00000237883",-0.849796224872575,0.651622480589796,24.4048104614355,7.80735000947834e-07,2.19135928969741e-05
"ENSG00000179222",-0.784749047782991,8.50550070377217,24.3792769708364,7.91151802071905e-07,2.21717549708533e-05
"ENSG00000165495",-2.07583516823097,1.23842809684172,24.3685890313326,7.95553391254385e-07,2.22608078155919e-05
"ENSG00000133401",-1.01152381047488,4.79558623152661,24.3452276406472,8.05259941751906e-07,2.24978000316185e-05
"ENSG00000081760",-0.838044042037498,6.23874404448748,24.3097631328105,8.20222745769251e-07,2.28806921779925e-05
"ENSG00000185716",0.461872618649536,3.79391598273841,24.2860154573478,8.30397643420104e-07,2.31290541171897e-05
"ENSG00000223799",-0.736802530456029,-0.5451371912362,24.2642761216229,8.39822978636332e-07,2.33558109104551e-05
"ENSG00000102996",-1.10171696192155,5.85159914948647,24.2424994326069,8.49372064608309e-07,2.35853116199938e-05
"ENSG00000253741",1.33648432754678,0.292503544301924,24.238899428441,8.50961121914775e-07,2.359341598382e-05
"ENSG00000091428",-1.07614900456829,3.47697692780275,24.1631509711198,8.850968649937e-07,2.45024989048789e-05
"ENSG00000273002",1.00077645254973,-0.586445193923591,24.1555579836841,8.88593442825732e-07,2.45619111521496e-05
"ENSG00000103351",0.571910009533811,4.34482440206662,24.1152597899219,9.07383965489602e-07,2.50432466833458e-05
"ENSG00000163517",0.767525930021197,5.40383724740132,24.0754872066372,9.26320083292441e-07,2.55271358710953e-05
"ENSG00000256683",-0.719168375685176,4.49172080820695,24.0473672881205,9.39946911607737e-07,2.58634711472338e-05
"ENSG00000104447",1.07040218150564,9.00476920749784,23.9910847200842,9.67828108163359e-07,2.65904193825909e-05
"ENSG00000100290",-0.939122400426436,4.11697233746932,23.9849934298333,9.70894909670172e-07,2.66344443696547e-05
"ENSG00000131174",-0.606052285219211,6.58135914079599,23.9762823354651,9.75297653732269e-07,2.67149303103652e-05
"ENSG00000162817",-1.18686612337276,6.10690159230514,23.9611687354061,9.82983895237329e-07,2.68849790775587e-05
"ENSG00000133116",1.11769362330147,0.797189058355504,23.9461191775203,9.90697927168246e-07,2.70552761251292e-05
"ENSG00000137842",-0.732588228244155,5.31176732427521,23.8859900977645,1.02212923016468e-06,2.78644508319047e-05
"ENSG00000175920",1.77891756616648,2.66558704742583,23.8836133477579,1.02339197029428e-06,2.78644508319047e-05
"ENSG00000160959",0.697050819535352,4.87314057910643,23.8731801774628,1.02895352663133e-06,2.79740011096721e-05
"ENSG00000112972",-0.763260376681799,6.35660891788991,23.8579936073899,1.03710316792496e-06,2.81534812212227e-05
"ENSG00000102362",1.0984170050491,3.78763177737529,23.8542766319434,1.03910766700918e-06,2.81658572989017e-05
"ENSG00000074800",-0.664025151676097,10.1210178020571,23.8402071726097,1.04673032768904e-06,2.8330254761917e-05
"ENSG00000158458",-1.37635519051173,-0.894627911997105,23.8263901643912,1.0542707886544e-06,2.84919422051208e-05
"ENSG00000277287",-1.22903177042697,1.07978530280055,23.8043133743929,1.06643214361474e-06,2.87778454422329e-05
"ENSG00000100353",-0.476269181857755,7.74628766050895,23.8001258962707,1.06875470740956e-06,2.8797793508689e-05
"ENSG00000106803",-0.586095884482852,6.46851940610047,23.7919661494313,1.0732950532982e-06,2.88773527061947e-05
"ENSG00000167904",0.709894422498909,4.99378592328531,23.7321621143213,1.10716772350163e-06,2.97447068759935e-05
"ENSG00000188603",1.05591940764,0.805166588760142,23.7107129250338,1.11957590121307e-06,3.00336968897688e-05
"ENSG00000249700",-1.30230768300491,1.13212284166345,23.6940532773772,1.12930951578087e-06,3.02501936274263e-05
"ENSG00000168517",0.737423754558737,0.807221613569716,23.6823142093671,1.13621914493973e-06,3.03905203061232e-05
"ENSG00000214708",-1.58751930628893,0.192822371592603,23.653895578486,1.15312245585844e-06,3.07973439458932e-05
"ENSG00000125510",1.29735548125123,-1.37943161062968,23.6159010512133,1.17611613152499e-06,3.1365396187942e-05
"ENSG00000163541",-0.426740040530314,6.3860725336247,23.56327614082,1.20872538307888e-06,3.21873569356189e-05
"ENSG00000027697",-0.589773737352407,6.59056835864927,23.560490123648,1.21047680580401e-06,3.21873569356189e-05
"ENSG00000163040",1.34954267162839,4.6318764211514,23.5436831481495,1.22109659019019e-06,3.24223427479988e-05
"ENSG00000100284",-0.549513845163655,5.97622919562973,23.5255255853226,1.23267479937168e-06,3.26820543017086e-05
"ENSG00000245910",0.987491754939825,5.17815969772306,23.5174219924312,1.23787754512302e-06,3.27722224027619e-05
"ENSG00000183762",-0.869431997947355,5.15730948166729,23.5112469630252,1.24185687629192e-06,3.2829786142438e-05
"ENSG00000185479",-2.52596648899057,3.14751541119393,23.5061196100893,1.24517080790156e-06,3.28696177853607e-05
"ENSG00000162892",1.87871133707748,0.449283949191379,23.4995749792279,1.24941364882517e-06,3.2933819485264e-05
"ENSG00000175155",-0.95083357566523,5.68052871483472,23.4260632006905,1.2980786942997e-06,3.41670843587886e-05
"ENSG00000029534",2.67248600198357,3.16935374440114,23.4069937626055,1.31101034449826e-06,3.4418849349982e-05
"ENSG00000189058",-2.37325795533707,10.337429443672,23.4063802059225,1.31142855726509e-06,3.4418849349982e-05
"ENSG00000204434",2.02928770836781,3.24014191980601,23.3901903263694,1.32251238769458e-06,3.46597338723184e-05
"ENSG00000278962",1.19307134969199,1.02206319969138,23.3832288516996,1.32730715492717e-06,3.47353417752739e-05
"ENSG00000189120",-1.05573923098209,4.32648367068524,23.3466115630808,1.3528161152389e-06,3.53520395171912e-05
"ENSG00000213923",-0.549047496940749,6.0032120028673,23.321919572721,1.37029447678002e-06,3.57345966277045e-05
"ENSG00000247095",-1.24289746472292,2.28681028958353,23.3162773142623,1.37432006578156e-06,3.57345966277045e-05
"ENSG00000163879",1.51774538316896,5.24267618950946,23.3134451469095,1.37634520465784e-06,3.57345966277045e-05
"ENSG00000204248",-2.639267890384,2.05299556829229,23.3119486644088,1.37741647146521e-06,3.57345966277045e-05
"ENSG00000170364",-0.53671474488763,4.72346153903517,23.3092464669205,1.3793529760883e-06,3.57345966277045e-05
"ENSG00000110042",-1.06487375087737,5.24368494655818,23.3067901190448,1.38111566401176e-06,3.57345966277045e-05
"ENSG00000213171",-1.48059018514317,0.390111030196468,23.3047129387015,1.38260802226761e-06,3.57345966277045e-05
"ENSG00000260000",-1.01296205153662,1.0936181468262,23.3014585350556,1.38494941381371e-06,3.57345966277045e-05
"ENSG00000125775",-1.35118804095453,2.57150147331175,23.3011965991463,1.38513803730656e-06,3.57345966277045e-05
"ENSG00000272356",-0.904411724719173,-0.334015368431215,23.281207792201,1.39960850820118e-06,3.60567698968316e-05
"ENSG00000160209",-0.659577758159967,7.13503513204308,23.2525064559206,1.4206517942624e-06,3.64549545522078e-05
"ENSG00000069956",-0.681373362717552,6.13517686518426,23.2506748424482,1.42200542067599e-06,3.64549545522078e-05
"ENSG00000070193",2.66772093870713,4.42997297570006,23.2506477944664,1.42202541976995e-06,3.64549545522078e-05
"ENSG00000267107",-1.10643795220153,2.74513128367552,23.2492191817566,1.42308212734042e-06,3.64549545522078e-05
"ENSG00000140479",1.21338397592539,4.57444212402198,23.2436239069094,1.42722839457854e-06,3.6509746892538e-05
"ENSG00000099204",-0.750199982558812,7.31666435657894,23.230728478493,1.43683049599845e-06,3.6703754299466e-05
"ENSG00000081479",1.97776253670982,5.62294128072816,23.2162453460973,1.44769209538088e-06,3.69293461862375e-05
"ENSG00000240401",-1.48344308959328,-0.575214040932152,23.2073994291399,1.45436654565772e-06,3.70476452835051e-05
"ENSG00000197982",-0.779523472884373,5.23412707802605,23.1938785891852,1.46462802365687e-06,3.7256859432547e-05
"ENSG00000198807",-1.2526327140886,3.99223234674105,23.1871817897111,1.46973733768938e-06,3.73346127065565e-05
"ENSG00000255337",-1.15099414343677,-0.305532544055743,23.1736433122122,1.48012116814836e-06,3.75459467312167e-05
"ENSG00000274818",-0.841663917042446,-1.66646745361364,23.1676324948325,1.48475494046586e-06,3.7611034620046e-05
"ENSG00000275160",1.01234548580327,-0.534255389781608,23.1560777950359,1.493703430963e-06,3.77850876249724e-05
"ENSG00000115339",-1.17712196793708,6.05262113766353,23.129736116198,1.51430638987975e-06,3.8253061971018e-05
"ENSG00000230882",-0.994617680677698,3.33414987820107,23.122347551645,1.52013632304154e-06,3.83470727371421e-05
"ENSG00000253276",-0.653956450322074,4.57379344371723,23.1171984742595,1.52421249889105e-06,3.83966439471335e-05
"ENSG00000132749",1.00692658217509,5.17750631881781,23.0963635068553,1.54081836655423e-06,3.87612786319341e-05
"ENSG00000171517",-2.36840813465799,2.41596162147842,23.0782618966714,1.5553929431276e-06,3.90738768640951e-05
"ENSG00000076344",1.26713932267809,2.53796988242485,23.0730450187874,1.55961894208545e-06,3.9125999060207e-05
"ENSG00000198892",0.783031998851947,3.77125224067974,23.0401943826301,1.58649589380661e-06,3.97454370751441e-05
"ENSG00000272335",1.27034047970746,4.60002186269233,23.030152270469,1.5948042586056e-06,3.98986242854452e-05
"ENSG00000182841",-0.880947939832831,2.29616110565621,23.0082157818455,1.61310557346516e-06,4.03010496843191e-05
"ENSG00000228158",-1.08294543513212,-0.552029556429522,22.9697204275356,1.64573241075378e-06,4.10597820120573e-05
"ENSG00000178685",0.957787276313498,6.56627281308719,22.9635402657684,1.65103174171731e-06,4.11355689292526e-05
"ENSG00000155592",0.50294451218942,3.58007322622838,22.9607860902203,1.65339888715442e-06,4.11381928311417e-05
"ENSG00000005073",-1.65598299467854,0.75129692294806,22.950002538497,1.66269988508067e-06,4.13130949588077e-05
"ENSG00000182158",-0.627323262978812,7.08542147528796,22.9417238874063,1.66987595887234e-06,4.14347939153753e-05
"ENSG00000171124",-2.0114735568419,3.82637729778723,22.9239095990123,1.68542320701946e-06,4.17611904463862e-05
"ENSG00000196611",-1.85215203472245,5.90196882331268,22.9214031209337,1.68762233220221e-06,4.17611904463862e-05
"ENSG00000244161",0.950668097960826,0.675559395318902,22.9143235586919,1.6938493321564e-06,4.18583310506259e-05
"ENSG00000128165",-0.981632394660414,4.42649919575101,22.8699301585017,1.73342542921036e-06,4.27782112706623e-05
"ENSG00000079739",-0.67539231579765,5.96545264231441,22.8616113423293,1.74094408118115e-06,4.29055432906812e-05
"ENSG00000287737",1.08423288505465,-0.0301050699648001,22.8563444403249,1.7457212771496e-06,4.29650589834871e-05
"ENSG00000136240",-0.572233462062272,8.65989138066359,22.8276114696066,1.77201519698971e-06,4.35532600038498e-05
"ENSG00000064652",0.631730129295019,3.8781583016853,22.8188865394331,1.78007785273948e-06,4.36923832464585e-05
"ENSG00000128422",-1.92314818113209,4.98634166882055,22.8081683032321,1.79003289713578e-06,4.38775179691449e-05
"ENSG00000274386",-0.886278665830825,-0.399907146910777,22.7988931242771,1.79869269915256e-06,4.40304479302649e-05
"ENSG00000183963",-0.631597012743919,5.41296397036127,22.7815723428294,1.81497697659243e-06,4.43693565191708e-05
"ENSG00000277969",-1.24895853355605,2.25883710617083,22.7673336008949,1.82847434442616e-06,4.45836211077237e-05
"ENSG00000261183",-0.81204134192735,2.83755968404167,22.7671550513423,1.82864423501e-06,4.45836211077237e-05
"ENSG00000103005",-0.614324583640115,5.67276579802928,22.7403650558825,1.85431527439029e-06,4.51489775242445e-05
"ENSG00000253669",0.792502405546406,0.674060162967693,22.713545904066,1.88037635114806e-06,4.57223062495734e-05
"ENSG00000196932",1.52976239158798,3.13565986639554,22.7006660177071,1.89302245125204e-06,4.59250160184919e-05
"ENSG00000185101",1.06260644090359,3.88389349257933,22.6999144241425,1.89376303133214e-06,4.59250160184919e-05
"ENSG00000185477",0.939480178560031,4.5421095611593,22.6830599876477,1.91044703930065e-06,4.62679237693744e-05
"ENSG00000148362",-0.809454719409559,4.98234215568307,22.6704324558003,1.92304342881646e-06,4.6511055695896e-05
"ENSG00000156463",-1.60784766473337,2.4623544408325,22.6644543053522,1.92903585956506e-06,4.65940295003577e-05
"ENSG00000179528",-1.17558665479216,1.08068416881965,22.6584719537324,1.93505125263041e-06,4.66325108656126e-05
"ENSG00000143578",-0.742565272089826,7.34379455463075,22.6577714485274,1.9357568563634e-06,4.66325108656126e-05
"ENSG00000253361",1.90122976718404,1.63594231649139,22.6530337258853,1.94053584230464e-06,4.66858014548105e-05
"ENSG00000182718",-0.67446956676643,9.68510212898055,22.6471899884812,1.94644678098973e-06,4.67661480219831e-05
"ENSG00000248161",-1.23638313453228,-0.391169510106966,22.5966707042172,1.99830591962446e-06,4.79487969210155e-05
"ENSG00000260160",-0.741023358528596,0.20485504105996,22.5906995667172,2.00452630638218e-06,4.80346830836351e-05
"ENSG00000086205",-1.03031570058561,2.53870840194532,22.5709578281983,2.02523071368857e-06,4.84669687112733e-05
"ENSG00000100416",-0.549716622363797,4.47404257817879,22.5632950184064,2.03332485965722e-06,4.8596731336985e-05
"ENSG00000088827",0.821558410572294,4.81141806159446,22.5436450426673,2.05422953945722e-06,4.90319250179105e-05
"ENSG00000257556",1.27328403177494,-1.07449577019293,22.5079957945892,2.09270702385661e-06,4.98848693969908e-05
"ENSG00000159840",-0.541939367786902,7.31036442552679,22.4898448132949,2.11257494830021e-06,5.02925564917333e-05
"ENSG00000198911",-0.681855687774723,7.6911656007474,22.4595940363332,2.14610858683005e-06,5.10240823232223e-05
"ENSG00000128311",-0.831062617565019,4.9122001294516,22.4540269033632,2.15233780214829e-06,5.11053785188943e-05
"ENSG00000124479",2.80438478511992,2.63043963705246,22.4397380211733,2.16840916557059e-06,5.1419851243022e-05
"ENSG00000162065",-0.898416642851409,5.65992844719308,22.4246464520218,2.18551408687782e-06,5.17579820470491e-05
"ENSG00000229056",-1.34414820008106,0.945829198068775,22.4207889071776,2.18990794186777e-06,5.17945977200144e-05
"ENSG00000106392",-0.886443654542133,4.72750088945483,22.4046429651973,2.20839501136308e-06,5.21111507851426e-05
"ENSG00000272768",-0.9395784067418,-0.461250524593483,22.4040975112665,2.20902228146827e-06,5.21111507851426e-05
"ENSG00000144407",-1.42004887960121,1.00497280977375,22.392579304996,2.22230999591915e-06,5.23567023390901e-05
"ENSG00000182578",0.721849469919552,5.85281961647642,22.3854826921898,2.23053673016556e-06,5.2482538225422e-05
"ENSG00000172594",-1.14039016714498,4.41903418680704,22.3782171456376,2.23899095260205e-06,5.26133946329794e-05
"ENSG00000138760",-0.534656829678638,8.67968301091817,22.3718494257,2.24642688840556e-06,5.27200158017037e-05
"ENSG00000109089",-0.721519198964916,5.65767040265498,22.3600849407439,2.26023015143089e-06,5.2975600508022e-05
"ENSG00000134317",-0.804175306021221,5.39411371391309,22.3575820946721,2.26317769787714e-06,5.29764169485063e-05
"ENSG00000136842",-1.37267144560947,0.915263452050198,22.3371566847102,2.28737684757627e-06,5.34740489765003e-05
"ENSG00000109929",-0.90654433322947,6.01725725555639,22.3153087729733,2.31354872048088e-06,5.40164622953866e-05
"ENSG00000186260",0.637874875379661,6.85062807649633,22.3106176497278,2.31920733349831e-06,5.40578348260391e-05
"ENSG00000133874",-0.642173483360615,3.13327293241886,22.308914588515,2.32126506483047e-06,5.40578348260391e-05
"ENSG00000250569",0.893703658918253,-0.726299801877521,22.2915607229028,2.34233765706411e-06,5.44788200852711e-05
"ENSG00000117479",0.927581301784933,5.90811329030393,22.2792747060383,2.35737234996594e-06,5.47584780347134e-05
"ENSG00000166557",-0.673899382161956,7.71219626899862,22.2731005221355,2.36496435877163e-06,5.48437284718384e-05
"ENSG00000181638",0.717511420350844,3.66178925166297,22.2713890630668,2.36707317189318e-06,5.48437284718384e-05
"ENSG00000249464",-1.10824009620632,-0.474102271749395,22.2603210496279,2.38075649774248e-06,5.50905841996696e-05
"ENSG00000143653",0.915151513544907,6.74018701839375,22.2575960926735,2.38413750332682e-06,5.50987203437206e-05
"ENSG00000104823",-0.692883686875785,6.24053766919801,22.2378285157798,2.40880888180571e-06,5.55982435815765e-05
"ENSG00000232119",-0.431536195782559,5.67377878181939,22.2336657671251,2.41403685479669e-06,5.56482919075312e-05
"ENSG00000137393",-0.76206865610655,6.17388070786504,22.2009529967191,2.45551884004551e-06,5.65328818515794e-05
"ENSG00000223960",0.678427611925883,3.25381904071288,22.1554507953091,2.51441055823229e-06,5.7561644457667e-05
"ENSG00000261879",0.829480135492702,0.396354617823227,22.1550019880638,2.51499843398314e-06,5.7561644457667e-05
"ENSG00000108826",-0.873443487849401,5.99434243621033,22.1541739606674,2.51608339787187e-06,5.7561644457667e-05
"ENSG00000108840",0.566799973563774,5.75854603219962,22.153500463902,2.51696622663658e-06,5.7561644457667e-05
"ENSG00000012124",1.44758615256555,3.45260458608879,22.1525427315664,2.51822217046695e-06,5.7561644457667e-05
"ENSG00000184226",-1.7137425622601,1.34589909264175,22.1518033013536,2.51919226898521e-06,5.7561644457667e-05
"ENSG00000248593",0.549988650590292,1.48024283528291,22.1476970163511,2.52458635276623e-06,5.75802127682057e-05
"ENSG00000203883",-0.906045965219364,3.05045343492175,22.1463665314386,2.526336583958e-06,5.75802127682057e-05
"ENSG00000154723",-0.582707609911781,5.97659573266942,22.1190588166447,2.56252956107481e-06,5.83320246017881e-05
"ENSG00000203950",-0.634332000234174,5.53150261049076,22.0978949851353,2.59093702150764e-06,5.89049531839763e-05
"ENSG00000204650",0.700269127315486,3.51417652242208,22.0920581146803,2.59882708176959e-06,5.9010570490918e-05
"ENSG00000100300",-0.807613640876762,6.46840622489966,22.0683093615774,2.63117909836411e-06,5.96706801010555e-05
"ENSG00000171848",-0.811320196254027,6.77349813142537,22.0603542899766,2.64210608226523e-06,5.98438672780076e-05
"ENSG00000104218",0.701817689407028,4.73637548429751,22.0429711583291,2.66614202689077e-06,6.03131731157827e-05
"ENSG00000165389",-0.797867041043693,6.96056574985193,22.0375924613928,2.67362358972209e-06,6.04072867700191e-05
"ENSG00000083290",0.726311638077316,5.10785184653896,22.0321298327275,2.68124345742892e-06,6.0504287845803e-05
