"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000152931",-2.78459908184707,-2.78869144554403,1.42011345598074,2.56754924401551e-05,0.00488230875634567
"ENSG00000175356",2.47652132202728,2.4765788703081,7.38786380125801,2.59360264956173e-05,0.00488230875634567
"ENSG00000169562",-2.96600395844673,-2.96688919540238,3.58747961561371,2.60382642052744e-05,0.00488230875634567
"ENSG00000174827",2.61470561185509,2.6167442608301,2.9602834253476,2.65510368665571e-05,0.00492765569927491
"ENSG00000143546",-2.92810528368508,-2.92828048592866,7.09818657621514,2.77325964827742e-05,0.00509495419018886
"ENSG00000164742",2.34744015129216,2.3476976239386,5.36810904506486,2.89699158057308e-05,0.00526904828674631
"ENSG00000268104",-3.39565606009604,-3.39981960504626,2.2607521867245,3.12163378451392e-05,0.00562141339334052
"ENSG00000134352",1.6685088251863,1.66851996587482,8.66855229937651,3.95502385817385e-05,0.00705235038553589
"ENSG00000152049",2.35408520861121,2.35422837567323,5.80982640004205,4.1798844860408e-05,0.00738094553709807
"ENSG00000132554",2.80315433402184,2.80683092868621,2.55683984202116,4.30968927279992e-05,0.00753698350900817
"ENSG00000287354",2.39820691043206,2.40422580270966,1.06480156434119,4.43704087890713e-05,0.00768579995291075
"ENSG00000120262",2.02756697552964,2.02788565202241,4.37095025204962,4.77117239215745e-05,0.00818661164797733
"ENSG00000107014",2.7427949435103,2.75296174591807,1.11306260300624,4.87740008750805e-05,0.00825605396252481
"ENSG00000101493",1.68056486033113,1.68076213421474,4.58922176720908,4.942222042465e-05,0.00825605396252481
"ENSG00000162881",-2.38162858850787,-2.38404250795041,1.68870181624789,4.94782209102268e-05,0.00825605396252481
"ENSG00000230393",2.45412542650228,2.46372726126481,-0.139890737989143,5.33134123527448e-05,0.00881513039883383
"ENSG00000235978",2.76894686033732,2.77410595724443,1.60312280353121,5.75154374489375e-05,0.00935231583146914
"ENSG00000163406",-2.17203135051875,-2.17242479142021,3.96767525395294,5.75906846890556e-05,0.00935231583146914
"ENSG00000129951",2.6196298799458,2.62184994672587,2.65664184550022,5.8248827293595e-05,0.00937548381253013
"ENSG00000108846",-2.1732615309336,-2.17335135414356,6.04692518243261,6.20806872353118e-05,0.00990459245119168
"ENSG00000165125",-2.39590019910667,-2.39618921802422,4.74293980697918,6.33479142863443e-05,0.0100188857829568
"ENSG00000151224",2.91498574714865,2.91967639627437,1.56957119210553,7.18011297016229e-05,0.011179239580534
"ENSG00000197308",2.37293796912601,2.37451267080239,2.43974587091881,7.19139559557114e-05,0.011179239580534
