"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000179593",-3.85125531347188,-3.85138012068974,7.46668179944252,4.35986538565994e-10,2.93693450497715e-07
"ENSG00000170369",3.87393402827285,3.87662583301188,3.01671297007206,4.78142477298313e-10,3.10587692039347e-07
"ENSG00000112183",4.07341950493058,4.0801797991803,2.89431727124924,6.17047714379872e-10,3.86995304453142e-07
"ENSG00000251141",3.76321054003954,3.76422918169922,5.05710876688466,6.72919752543888e-10,4.00473108197656e-07
"ENSG00000263639",4.07908670201714,4.07961196741631,5.83213956431827,6.82574574121801e-10,4.00473108197656e-07
"ENSG00000174945",2.62347725525365,2.62559223133233,2.20703759722164,8.23918742453695e-10,4.64510751879818e-07
"ENSG00000233622",3.24816540844405,3.24842770234185,5.97760827265009,8.42800462504618e-10,4.64510751879818e-07
"ENSG00000205426",-4.10322524009029,-4.10365048779991,5.98655345784248,8.84066327648014e-10,4.72923481390061e-07
"ENSG00000124107",-3.38911213796599,-3.38928140720039,6.5052382664322,1.30502963199548e-09,6.78167969906682e-07
"ENSG00000197977",3.32596197454687,3.32672818639679,4.74910904795108,1.6293183929084e-09,8.23167859172724e-07
"ENSG00000244265",2.52858911734352,2.53767449786566,0.0193583502890372,2.80374764783883e-09,1.37823141132142e-06
"ENSG00000135324",-3.40162968239556,-3.40791718799525,1.47327583292612,3.15528899696207e-09,1.51022095465121e-06
"ENSG00000188107",-2.7417096379746,-2.74691134357655,0.823367041362227,3.51982352345535e-09,1.64150128832323e-06
"ENSG00000141424",2.47146459056769,2.471473607859,10.0334870768485,5.21531188914612e-09,2.37140231599474e-06
"ENSG00000131771",-3.93296791597191,-3.93301441462396,9.00570202484482,5.40317295089631e-09,2.39690023490005e-06
"ENSG00000023839",-3.0569078390232,-3.0577830251985,3.81212735918033,1.02476321666077e-08,4.43771271062526e-06
"ENSG00000129151",-3.20892562251558,-3.21463492353496,1.5883710044808,1.05906435064349e-08,4.47959590918693e-06
"ENSG00000141738",-2.55833022218252,-2.55837170133457,7.58101357169675,1.26540475853174e-08,5.23072312458528e-06
"ENSG00000126010",3.15865355062059,3.16072984144322,3.02527424889203,1.32966614782798e-08,5.3742150881545e-06
"ENSG00000198535",-3.65432772269419,-3.6550335625353,4.66333800708812,1.53833344949897e-08,6.08243669119287e-06
"ENSG00000163739",-2.96530612218148,-2.97477747651716,0.730729916113828,1.64915604325452e-08,6.38188300313047e-06
"ENSG00000159212",3.24168546645477,3.24207423992674,5.77449339268042,2.12334430457526e-08,8.04570546075308e-06
"ENSG00000176887",-2.98937101474248,-2.98976545707416,5.25346210895606,2.70364341327969e-08,1.00354829389247e-05
"ENSG00000100095",4.2648486605084,4.26923792041423,3.33830866898157,2.86280050047519e-08,1.04137231005286e-05
"ENSG00000162975",3.13910569292405,3.14106441269761,3.44419580989501,3.02052939137243e-08,1.0772036974565e-05
"ENSG00000260284",2.8592990964887,2.86411300828403,1.39681496034843,3.34084801970326e-08,1.16852584196852e-05
"ENSG00000130045",2.37959740614824,2.3872117834478,0.753994304549887,4.41229126180077e-08,1.51416515980439e-05
"ENSG00000161055",-4.03431328938059,-4.03540170440072,4.57645999655802,7.31293989338791e-08,2.46310649594332e-05
"ENSG00000134830",2.05205168572617,2.05253165326484,3.92332497716799,8.03185252440902e-08,2.61825952692505e-05
"ENSG00000018625",3.38756484686575,3.38907376772786,3.24274720433294,8.06149843346179e-08,2.61825952692505e-05
