"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"FCRLA",2.75153082640117,2.75619428422925,2.08424035365962,5.49542554186878e-24,4.45774584063677e-21
"COL17A1",3.35863397949505,3.36649894916673,2.02867699277355,7.76823621744541e-24,6.03883262953662e-21
"COMP",3.01568871876401,3.01760272191239,3.77114213808749,1.59611978171017e-23,1.1675761330176e-20
"GAP43",2.73333244540929,2.75581486397551,-0.127266956467329,1.62710936691095e-23,1.1675761330176e-20
"CTHRC1",2.42084227833291,2.42199673943224,3.73957039976752,2.30244681806466e-23,1.59099075128268e-20
"MZB1",2.79202383925888,2.79214822225946,7.3908316205598,5.32195198713666e-23,3.54613065085745e-20
"ADRA1A",-2.47568166244607,-2.4791857417363,2.21154733234712,1.31292176868129e-22,8.44661428906443e-20
"FHL2",2.05562344691479,2.05591441465746,5.29653750281288,1.55764823682698e-22,9.687014384827e-20
"DRD5",2.75910221490832,2.80422694554583,-0.978134542726738,1.86745825206489e-22,1.12390866479919e-19
"COL7A1",2.22233968320034,2.22272007436374,5.11156711147883,2.63469514718873e-22,1.53610960503438e-19
"KRT15",3.03978348177032,3.04001436904224,6.75493905724109,7.62691259640382e-22,4.31197903973049e-19
"KLK6",3.982218183868,4.20810537962459,-1.81071000776997,1.71997011046173e-21,9.4380830443778e-19
"KRT14",3.69660905817715,3.74154208779634,0.273791934235597,2.54197039359637e-21,1.35501547523793e-18
"CYP27C1",2.24147847572754,2.25663872156695,-0.0719277348020295,2.7280955056566e-21,1.41383549580653e-18
"DERL3",2.56009403396183,2.56030914829161,6.35608500162096,3.41157969767886e-21,1.72026601134039e-18
"IFNE",3.08943124385526,3.16644430347343,-1.34252858097862,3.87252344860506e-21,1.90130710475328e-18
"IGLL5",2.909139463225,2.90917442458252,9.41030703931801,7.90608685938859e-21,3.78215032142597e-18
"FDCSP",4.62379413825122,4.62992932490926,3.87938738134261,1.34718905205136e-20,6.28362653603056e-18
"HS6ST2",2.48770596818057,2.49384612093394,1.54019974708481,5.38328366401995e-20,2.4496566663322e-17
"CILP2",2.78946222064493,2.80117597818767,0.975858270257394,7.18022386922953e-20,3.18955801733846e-17
"SLC4A11",2.36459930324775,2.36626058822801,3.14893284567126,9.75898130981958e-20,4.23426312319311e-17
"CD79A",2.73012695115594,2.73052334854795,5.65774950708567,1.14333641124808e-19,4.84800623287625e-17
"AL096711.2",-2.25751751610076,-2.26117154924872,1.90233027936084,1.38413399445042e-19,5.73861954099145e-17
"PNOC",2.57566240915711,2.57955625658654,2.18216814236343,1.90627279416935e-19,7.73159380887338e-17
"MS4A15",-2.57924098354002,-2.57950102147846,6.12265963561968,3.92745500530074e-19,1.55903251135949e-16
"RTKN2",-2.84487236939949,-2.84605031106334,4.1627702473918,5.20476445026785e-19,2.02302688226349e-16
"ERN2",2.91181608653479,2.91347013635402,3.78814380422195,6.41524341649106e-19,2.44263666166273e-16
"MUC4",2.68301052079438,2.68345951157054,5.37565245596569,9.38335777830788e-19,3.5013061213978e-16
"RGS9BP",-2.26118266332658,-2.29359046526434,-1.05709529816803,1.50577669297645e-18,5.5084854433062e-16
"TNFRSF13C",2.61460904458614,2.61937164079551,1.91061328625192,2.64084589561321e-18,9.47505036047224e-16
"TNS4",2.84974517081487,2.85415670746414,2.37973879233545,2.77530138126737e-18,9.7695845038312e-16
"DIO2",2.61497280561756,2.61856630286372,2.45968925806794,3.9297166542027e-18,1.35771710402703e-15
"UGT1A6",3.5620257227567,3.57111819091632,2.25013971686302,5.91179497021293e-18,2.0053883410775e-15
"SPRR1A",6.08459662523785,6.20941783255666,2.11224351581429,6.13569636339781e-18,2.04417298306987e-15
"GRM8",-2.71157755426262,-2.73438837403191,-0.130548995281803,6.60975761256018e-18,2.16347803118483e-15
"BPIFB1",3.39274322679143,3.39688337001707,3.11472106350376,7.13342254773824e-18,2.29462524953711e-15
"CPNE5",2.00723554496502,2.00815036293659,3.61621329087735,7.57191609434005e-18,2.39439387410343e-15
