"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ECT2",297.281144182433,0.310015350361734,0.0797225429126623,3.88867864766132,0.000100791466530764,0.000316595636987243
"GNAT1",4.34658517902282,-0.509863766007444,0.376762361727352,-1.35327680734843,0.175967215643325,0.255685786633922
"GNAI2",9427.95120307658,-0.359435875549714,0.0576918183806999,-6.23027468432091,4.65618050276463e-10,3.15100609963184e-09
"TFG",2628.89559187854,0.119798596960283,0.0469714907425967,2.55045337216947,0.0107582913951078,0.0225669747273924
"USP9Y",528.688730358658,0.79079210649518,0.188207926773946,4.20169394589309,2.64925140742928e-05,9.18022757428662e-05
"HYAL1",637.746986517918,-1.20919616921405,0.100420893591309,-12.0412807133067,2.1558249354002e-33,1.62698609484473e-31
"TUSC2",161.945884194174,0.00257552212627652,0.059823245567572,0.043052196547367,0.965659925567158,0.975341138074968
"NPRL2",829.457688784666,-0.090637324801015,0.0383618842230121,-2.36269220443152,0.0181427308276488,0.035954787299248
"RPL24",3301.44280236196,-0.0376223144768273,0.0572954041719799,-0.656637561433355,0.511413990970357,0.606876574631224
"CYB561D2",1109.92615433757,0.0732899919561901,0.0527044346932539,1.39058491724172,0.164351332644279,0.241947739099545
"C3orf14",508.407951099378,0.170948687741074,0.0645440325933003,2.64855914439438,0.00808357033911586,0.0174215888671881
"FXR1",2990.66149596485,0.0307138409392574,0.0360316063204112,0.85241386870556,0.39398442536006,0.493123483752411
"CBLB",683.865019359359,0.401303661425715,0.0717244028204453,5.59507846207291,2.20522017538644e-08,1.18909846288149e-07
"BBX",616.58775873777,-0.202425886987069,0.0582745796538298,-3.47365675032827,0.000513417374637271,0.00142627490645456
"IFT57",3612.03112705443,0.128365527673595,0.0834076239135265,1.53901432088126,0.123800800117657,0.190642834244041
"GNB4",80.4013657011948,-0.208946111405427,0.104937641316893,-1.99114549158245,0.046464894401629,0.0820602156056104
"HHLA2",373.170048671209,2.15855245821069,0.204809782432954,10.539303506742,5.69188679944486e-26,2.1458292898034e-24
"IQCG",1041.80134791649,1.36117799237074,0.152805822831846,8.90789347647197,5.20113350214269e-19,1.02482444873158e-17
"GBE1",571.022074743017,-0.129487948152739,0.0735521474017952,-1.76049174261878,0.0783244663477957,0.128987983368479
"MORC1",0.288966178670403,-0.313632454336724,0.428420443779761,-0.732066965735074,0.46412769544763,0.56203586358722
