"","logFC","logCPM","F","PValue","FDR"
"AC008878.1",-0.234123402278755,1.45164339362742,4.05853298582014,0.0452765092983177,0.0819799002462234
"THNSL1",0.358437341829641,-0.223273594253124,4.05644488997246,0.0453313800580275,0.0820713635303337
"MPV17L",0.147088708734005,2.2620543154491,4.05620631571323,0.0453376537793766,0.0820748339319523
"YAF2",-0.0863640649271571,4.24287441973284,4.05571113192279,0.0453506784331375,0.0820905237170601
"TOP2A",0.576572438240555,0.557691869888612,4.05253418146377,0.0454343352588921,0.0822340514610885
"GID8",0.221148086256041,1.93878716058913,4.05019196455595,0.0454961164420997,0.0823379615271664
"FGA",-0.661560133670122,-0.136473489496539,4.04994542292387,0.0455026247130853,0.0823418294279635
"WDR20",-0.0483259560340781,4.4659144960486,4.04729692059033,0.0455726029608065,0.0824605412136848
"ZNF404",-0.191854152923757,2.27149377495742,4.04665803583049,0.045589500559679,0.0824831935788737
"WDR81",0.10857033634413,5.28313151371256,4.04454659456852,0.0456453925394647,0.0825763857349885
"CYLD",-0.138582268888363,5.22435789396109,4.04419599637141,0.0456546802693533,0.0825852570495561
"PCDHB6",0.177281159665529,0.247169313371539,4.04362928993477,0.0456696971868041,0.0826044892563625
"ESCO1",0.102283113740672,3.30374053844776,4.04110263402097,0.0457367138429535,0.0827177626126688
"OARD1",-0.0899716107447858,4.92024730399156,4.03849977314414,0.0458058609676763,0.0828299347894392
"ARID5B",0.454046279080695,1.37918063502233,4.03843697746088,0.0458075305571917,0.0828299347894392
"TMEM11",-0.104261586365188,5.21302811438158,4.03694095116995,0.0458473254942039,0.0828939358537109
"LRRC53",0.496415665659422,-3.69089854914063,4.03670131567378,0.0458537033114476,0.0828975108427112
"ODF4",-0.576670192785304,-3.0399386718732,4.03651397621595,0.0458586899436665,0.0828985703059965
"TREM2",0.298081173765829,6.11199462662083,4.03469920098938,0.0459070257506004,0.0829779841767232
"KTN1",-0.0801861078407634,6.5163329778651,4.0327948715694,0.0459578049831327,0.0830617989323855
"SUPV3L1",0.123913327130562,4.2714940691655,4.03211893549631,0.0459758432636951,0.0830864289525602
"TSPY1",0.277992218858081,-3.95432213090763,8.707835462025,0.045992215894171,0.0831080444138507
"CCDC84",-0.17169970320725,5.85538756289754,4.02857052641406,0.0460706608620263,0.0832418098329995
"CNST",-0.287116466670797,0.0350945659199153,4.02801501568753,0.0460855235454157,0.0832606782917944
"JAG1",0.24545011776524,3.7940523342921,4.027839564049,0.0460902188103304,0.0832611758677602
"MYO1D",0.161661091383526,4.65593263514819,4.02766417614349,0.0460949128775312,0.0832616711848627
"TATDN2",-0.0887292906250566,4.05535660111293,4.02622667552375,0.0461334051666466,0.0833232105972473
"IFNA1",-0.626795804902167,-2.81650905224984,4.02450276494915,0.0461796117535385,0.0833939468286009
"CYP4F11",0.45024947572539,0.577952179442408,4.02443521336733,0.0461814233632002,0.0833939468286009
"OCIAD1",0.0609120524690598,7.47652458159573,4.02405760267805,0.0461915515806813,0.0834042412227426
"MT-CO2",0.139533436782148,14.11570874136,4.02080154681497,0.046278982983149,0.0835541001951851
"BANF1",0.10953603886386,6.84077919084805,4.02019427278239,0.0462953089094347,0.0835755658108224
"KRT36",0.482014775474966,-3.02019510679233,4.01869357787496,0.0463356797680948,0.0836404307657502
"PALM",-0.249970969178837,4.08618521197922,4.01720620356224,0.0463757291897146,0.0837047031211884
"ZNF883",0.731227673053205,-2.43988382033508,4.0165830917984,0.0463925181858065,0.0837269838651297
"PRRT4",-0.34792894254126,0.500987206678764,4.01203233706624,0.0465153287597711,0.0839405846514577
"CEP44",-0.14664577911597,3.1238254929092,4.01076406385004,0.046549616983848,0.083994414247292
"BHLHE23",0.544722686387933,-3.87878710604405,6.84608118534388,0.0465885221061674,0.0840544026348898
"CHD1L",0.0706074643294654,5.23287507217813,4.0092056365906,0.0465917864058562,0.0840544026348898
"TLR4",-0.538346895279954,-0.436745065094747,4.00854872223093,0.0466095739852733,0.0840784405567919
"TMEM247",0.50721844348851,-3.87132131857049,4.42727048403987,0.0466956203704683,0.0842255933108849
"AC092338.1",-0.180682445543424,2.4386105273061,4.00405896016317,0.0467313387485127,0.0842819491952591
"STAB1",0.209953072934863,7.47312174699528,4.00337484747708,0.0467499219099474,0.0843007364193076
"EMP1",0.38712992355511,8.4234343183975,4.00334600089167,0.0467507056679322,0.0843007364193076
"STRAP",0.177291513978929,5.30665842489481,4.00217840206508,0.0467824409002901,0.0843498872204885
"ZNF280D",-0.106149429840886,4.77455748694773,4.00147186206391,0.0468016557120601,0.0843764561492763
"PUM1",-0.0605651387773858,5.35846222153617,4.0007381923261,0.0468216172110415,0.0844043660307752
"LRRC10",-0.248591869434083,-1.94149726877022,3.99995717507718,0.0468428768719633,0.0844346105170839
"KCNQ2",0.815359075587051,-1.27511996732761,3.99895514959588,0.0468701675071489,0.0844757190489544
"NINJ1",-0.210685497283183,2.51838211729244,3.99851315317905,0.0468822108575467,0.0844893416372778
"MACROD1",-0.161414912419951,4.2049141245889,3.99820412275329,0.0468906331546794,0.0844964365188302
"DYNC1LI1",-0.174684328191847,2.11462433012115,3.99644509997671,0.04693860409508,0.0845747894732775
"CCT5",0.129149994240833,7.53004545040528,3.99607530407043,0.0469486955652844,0.0845848820829025
"TBATA",0.548144807178376,-3.22180623859649,3.99449231937117,0.0469919201741364,0.0846546612068835
"NUP50",-0.196877410506923,3.00151215734852,3.99316532664963,0.0470281873160489,0.084711894497966
"SOHLH2",0.234251574952029,-1.101258203788,3.9900393922142,0.0471137377546491,0.0848578823809236
"ARL6IP1",-0.231821519500996,0.832658468527162,3.9896468807553,0.0471244916752131,0.0848691371106754
"SF3B6",-0.324470049854256,-0.834452216546078,3.98904417792067,0.0471410094403753,0.0848835860204649
"C12orf66",0.0799634275672494,2.5039928089834,3.98902531355931,0.0471415265392347,0.0848835860204649
"TUBB",0.196980642292864,2.3197311566401,3.98847952803334,0.0471564899043691,0.0849024139174715
"EVC2",0.336774167064092,-1.88663118452411,3.98765952033152,0.0471789808910571,0.0849347899489424
"FAR2",-0.136709808043202,3.49545343893724,3.98606707117262,0.0472226908078703,0.0849991432899207
"ZNF19",0.200110529067246,3.2529616636019,3.98602844164684,0.0472237516547569,0.0849991432899207
"ZCRB1",0.0821651991348131,5.53306205900127,3.98421335204348,0.047273626351196,0.0850807846760132
"PBXIP1",0.147868425565882,4.74493444262721,3.98315404217149,0.0473027597451603,0.0851250848375363
"GALNTL6",-0.379247487349376,-1.88081335021237,3.9816205544,0.047344967912186,0.0851929033842544
"HIST2H2AA3",-0.758988521231715,5.13489170486103,3.98125659846108,0.0473549914199666,0.085202801181407
"ZNF646",-0.0917016294943716,3.29670734010028,3.98090535034076,0.0473646670880406,0.085212071302121
"P2RY11",0.130052265293494,3.29686800081135,3.97989506503087,0.0473925086641676,0.0852540181642083
"SLC39A9",0.0647093410961437,5.26094663317907,3.97958013718151,0.0474011910441574,0.085261494976591
"OR10J5",0.314059489254304,-3.95342899404949,7.1475016761983,0.0474091490788081,0.0852676675908523
"CD209",0.447199296930353,-0.510828646944777,3.9761487214848,0.0474959028760961,0.0854155435207541
"MMP24OS",-0.103072481164657,6.56989762251656,3.97414832414122,0.0475512094352459,0.0855068426251587
"FLNB",0.129658896997488,6.80474484007469,3.97273914928132,0.0475902111071629,0.085568125707506
"SETDB2",-0.0957824921688339,3.61915504588666,3.97258880455839,0.047594374199132,0.085568125707506
"PRXL2C",-0.123229854323575,3.68085818113809,3.97119230343285,0.0476330622562295,0.0856295091881717
"SZT2",-0.0794936068165133,4.96479861140587,3.96838680473692,0.047710885669845,0.0857612275046316
"POLR2G",-0.117817300225511,4.20838190455872,3.96702627547152,0.0477486748796429,0.0858209653070044
"PRAMEF9",0.270520616642886,-3.954356723141,8.6433080355297,0.0478031104159428,0.0859106080915407
"TMPRSS13",-0.169831629798736,2.84916119118237,3.9642274658743,0.0478265129838936,0.0859444673843925
"BMP4",0.229104593813357,4.62032307552816,3.96239074203189,0.04787766770483,0.0860281862098042
"ZG16",0.278016290841494,-2.96606708576239,3.96038724541025,0.0479335335847859,0.0861203534258652
"TUFM",0.109792471163995,6.70170314813521,3.95832079927471,0.0479912273955971,0.086215786923351
"MICU3",-0.240094421312379,2.00204491416068,3.95728716992272,0.0480201133497495,0.0862571054192521
"TEX51",-0.415070361741135,-3.94064946581481,4.53625969525826,0.0480233847349568,0.0862571054192521
"PIAS4",-0.21026647246553,2.66653756860956,3.95458572380642,0.0480956957063273,0.0863787506641047
"ADAMTS1",0.364780823067711,5.01384713304735,3.953976898794,0.0481127471701863,0.0863976716477488
"ARL10",0.242373762211565,1.88610843157487,3.9538820707867,0.048115403612726,0.0863976716477488
"SLAMF6",0.230022715351846,1.62757409941385,3.95250003962283,0.0481541365342046,0.0864589805596023
"ALKBH8",-0.0938837027795637,2.63147068432627,3.95150921697878,0.0481819258238797,0.0865006307700607
"SLC38A7",0.176656856283425,2.23740289896353,3.9503641318673,0.0482140629143944,0.0865500778712943
"PNKP",0.106631754053873,6.52441459442612,3.94985569696461,0.0482283395716494,0.0865674569652913
"HECTD2",0.107461299543842,3.42678293552321,3.94869744187027,0.048260879724118,0.0866176116847308
"BSPH1",0.261698412392444,-3.95664425726857,6.74083857436286,0.0484664740443048,0.0869783212390791
"SLCO3A1",-0.106614861275347,4.84219903124037,3.94066435692906,0.0484872058422732,0.0870072379173883
"TIMM44",0.100002051333971,5.34613301641471,3.94005603889065,0.0485043906748388,0.087029784887381
"DYRK3",0.243328605686222,3.57538910040944,3.93709780703339,0.048588052411897,0.0871715934605063
"LBX2",0.251614874559662,1.25304300497811,3.93665687853384,0.0486005354496619,0.0871856858204676
"GTF2H1",-0.0727978668946671,4.5536382427365,3.93378056776434,0.048682049882115,0.087323600807397
"SCGB1C2",-0.706877202248995,-2.87434601685949,3.93264514577954,0.0487142676919769,0.0873730719586272
"RIT2",-0.581213878761068,-3.70223798155573,3.93142127632193,0.0487490206242206,0.0874270802093552
"CAMK1G",-0.687744490190597,-1.2955738819809,3.93121262268047,0.0487549481737342,0.0874293873105002
"ATP8B2",0.160590096141367,3.66610021600843,3.93051520057503,0.0487747664981213,0.0874566011128507
"MAP2K6",0.179929995720762,2.67927240658476,3.92855029950557,0.0488306483031604,0.0875484679485045
"GLRX",-0.191234787367324,5.7923280537694,3.9258897673024,0.0489064224697996,0.087675978919498
"FAM171A2",-0.273386373824016,0.689677682462514,3.9252368072158,0.048925038432363,0.0876958522583876
"TIMM17B",-0.0797247270189246,6.28375425520353,3.9251743840773,0.0489268185176587,0.0876958522583876
"PRR23A",0.141665659694173,-3.96120313762606,16.099109625987,0.048949744839109,0.0877285979715665
"ALS2",-0.113742861553198,2.72311906176758,3.92406160082719,0.0489585626961643,0.0877360544206948
"BLZF1",-0.146850819042489,2.06440468775772,3.92280074507696,0.0489945574033382,0.0877910692910596
"TNNC2",-0.239763780088795,1.50792460563961,3.92265980155103,0.0489985827861875,0.0877910692910596
"KBTBD8",0.216339686647855,1.58142015513059,3.92216412803353,0.0490127421433432,0.0877950276761292
"ISG15",-0.226649414977031,6.77361932050928,3.92210816876399,0.049014340943443,0.0877950276761292
"DDX3X",-0.296782443633008,3.24319187808357,3.92209302393084,0.0490147736527153,0.0877950276761292
"RPS4Y1",0.828231879057145,7.60593561308854,3.92004485358689,0.0490733302427081,0.0878915568655766
"PIGL",0.108684460943624,5.08847649672619,3.91967195660201,0.0490839992675225,0.0878989403245065
"IDO2",-0.312083856011025,-0.311031461798068,3.91957461235928,0.0490867848080374,0.0878989403245065
"CTNNA3",0.460404569398065,-1.549879106229,3.91544807008236,0.0492050221787169,0.0881022913984097
"PAFAH1B2",-0.188725892240197,0.965022300260704,3.91451775357247,0.0492317202888669,0.0881417170501496
"TIGD6",0.0882454513833971,2.14285213729804,3.9135429188814,0.0492597125207896,0.0881834519116824
"LDAH",-0.0885922160012013,2.76239193568963,3.91282193746782,0.0492804262920427,0.0882121503695838
"B3GAT3",0.152584458016575,4.37477183053942,3.91255480309558,0.0492881034072322,0.0882175099273577
"OXCT1",0.262498365111283,1.33315055399114,3.91183984123509,0.0493086568007024,0.0882430534108909
"LINC02203",0.283920737422664,-3.95430335691464,11.7930057806339,0.0493117434577157,0.0882430534108909
"ATP6V1G2",0.171441734570322,1.49180128295145,3.90752776792346,0.0494328119022164,0.0884458506019623
"PYROXD1",-0.158587739834565,2.76489992631381,3.90747059838199,0.0494344601862226,0.0884458506019623
"PECAM1",-0.315850370320927,5.61370906576291,3.90686801642151,0.0494518370907816,0.088468538187668
"RNF167",-0.085089133611738,7.42603049310877,3.90465815420141,0.0495156194720689,0.0885742322300669
"ZNF707",-0.101426886349946,3.54110655779549,3.90411329028537,0.0495313591194908,0.0885939748474144
