"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"AJAP1",-1.25660194997073,-1.26178845714731,0.264109434386111,0.0194857961889056,0.254406227779155
"GNAT3",1.04347160349558,1.68062922772545,-3.79569899660244,0.0196324381553557,0.256141537527602
"NEK5",1.3190120756701,1.31981691460623,3.02195825187154,0.0196466276889347,0.256147542133092
"C11orf40",-1.21730842706049,-1.6307761095572,-3.67269176131439,0.0197040844466696,0.256717251062511
"KRTAP13-3",1.30004295296203,1.60105950955112,-3.52800041823333,0.0197435593905246,0.257052049929531
"MYL1",-1.35335519893457,-1.48399631987621,-3.12118916276884,0.0197963642084604,0.257559809649405
"MBL2",0.598487941199341,3.12163643529274,-3.93252657690952,0.019854623793806,0.258137781269016
"PCDH9",-1.21660225630356,-1.22053955610933,0.557054321371765,0.0199170020996285,0.25876845973034
"HOXC5",1.39084173118183,1.41723652951688,-1.56137452358475,0.0200801537170468,0.260706630409841
"TMEM174",0.348841773204551,25.5612262050986,-3.95433499465696,0.020120905568671,0.261054057854447
"F2RL3",-1.37580545877129,-1.37618122528815,4.29055195527041,0.0202206147646835,0.262165399350035
"LYZL4",-1.33215870380875,-1.51858935206397,-3.32159421980871,0.0202841699450002,0.262806776849909
"TEX13B",1.14036851908076,1.63070175082149,-3.73732615417199,0.0203265023537282,0.263172487448651
"PYDC2",-1.00518762402262,-1.94931253606512,-3.8445803414542,0.0204610799047439,0.264668464802829
"ALKAL1",1.51024935993371,1.53429625919291,-1.25586369027194,0.020478702904259,0.264668464802829
"TCTE1",1.45820333065068,1.47310257173607,-0.870707748110784,0.0204941293825973,0.264668464802829
"NHLRC4",1.28169091182896,1.28252706818719,2.8512837097026,0.0204987903542954,0.264668464802829
"HMGB4",0.621204611472121,2.49510106617561,-3.9214937642786,0.0206299746604496,0.266178034052565
"OR4C3",-0.334449942604563,-25.7745430561855,-3.95093913467253,0.0206485058253648,0.266233015330913
"ID1",-1.19347766724596,-1.19356474985938,5.97952768275692,0.0208965472939148,0.26924508484984
"C10orf120",-0.440876620834487,-23.8760326856857,-3.94872605981919,0.0209288592911997,0.269475312488552
"FOXC1",1.20345353248237,1.20413077893703,3.03261409697905,0.0210070624488258,0.27029569938465
"IL19",1.23279329364188,1.25849878389357,-1.73863687807659,0.0211085186744656,0.271413944114063
"CMA1",1.43611207729709,1.43830089504676,1.92751033243669,0.0211522337655426,0.271788722702293
"KRTAP25-1",-0.53510311416593,-26.4901780432974,-3.94527179832153,0.0212090601062498,0.272331338198418
"GAGE12D",-0.556572252550515,-26.2190194042753,-3.93583773210337,0.0212921723002219,0.272911641937565
"GAGE12C",-0.556572252550515,-26.2190194042753,-3.93583773210337,0.0212921723002219,0.272911641937565
"SEMA3G",-1.23810376052722,-1.2382523293831,5.30557763400471,0.0212981374637452,0.272911641937565
"DAPL1",1.33667312259798,1.33911615790575,1.42313929985827,0.0213735980278543,0.273690609749951
"SPA17",1.22724321765996,1.22739723025219,5.19300017136581,0.0214991713136271,0.275042287057603
"SLC2A1",1.18243094900234,1.18274739956367,4.08555304366666,0.0215086400180652,0.275042287057603
"IQCD",1.28665411692445,1.28853386313998,1.74199553287713,0.0215318944964853,0.275151065493785
"EEF1AKMT4-ECE2",1.25668176539939,1.51945985119188,-3.43003212495736,0.0217177664808795,0.277336323910862
"LRRC3B",-1.33453234341793,-1.36231002805635,-1.72939731605466,0.0217659250651507,0.277761192845771
"C6orf223",-1.24975388856672,-1.25153023023113,1.74942565396025,0.0219688643286419,0.280159331359858
"CCDC96",1.25740216717986,1.25811403337704,3.05311149110594,0.02200211723192,0.28039173578957
"ACSBG1",1.3663658643272,1.36888405153829,1.49502643376436,0.0221696958741746,0.282179674105897
"FCAMR",1.39306580464463,1.45162309210312,-2.41187269605142,0.0221726645355226,0.282179674105897
"PLA2G2D",1.38723984945461,1.38886945209097,2.04791734563316,0.0222118733622845,0.282485972270035
"PLCXD2",-1.19497761521057,-1.19532549719758,3.95350577580727,0.0222528710516436,0.282814588018062
"SBSN",1.39947752247433,1.47349828586798,-2.55281650625926,0.022341432841878,0.283746843111585
"ZNF473",1.23132511889544,1.23165080453045,4.10334630992853,0.0224227169500809,0.28458546267868
"RGS4",1.28280133810534,1.28380782873585,2.69556367202073,0.0226538738416842,0.287323809832972
"VCAM1",1.29221607450682,1.29281444408336,3.4604987682542,0.0226925446091779,0.287618753242821
"LAMP5",1.3657431711191,1.41137205339986,-2.12948412857437,0.0229398847679507,0.290556300146406
"SIX4",1.39682262135981,1.41083178442468,-0.889388986397949,0.0230701150951805,0.292007555855348
"CFAP299",1.40564161103929,1.40643520638556,3.2014793187537,0.0231383429670093,0.292672586261351
"OR2F2",-0.631365060817487,-3.00366682092928,-3.92648744086246,0.023305856219802,0.294591706973473
"IRF4",1.35782364832458,1.36128576181637,1.06444792720102,0.0234453601707163,0.296154424309447
"SSU72P2",1.19145887304965,1.76969844158115,-3.67232155881807,0.0235141299608975,0.296822139837933
"PAPSS2",-1.13727216146972,-1.13734239008443,6.1906240977947,0.0235781414551097,0.297428928416486
"TRIM15",-1.43946368733237,-1.55525572929692,-2.81184811814584,0.0236313349951273,0.297830841997678
"TMPRSS11A",1.2343659548293,1.4536493270301,-3.47261376640171,0.0236419294097959,0.297830841997678
"CSF3R",-1.18627899480724,-1.18630731871737,7.62930594752406,0.023682964630936,0.298146471740468
"CPA4",1.40607283754368,1.42655882223725,-1.21680687385643,0.023900015870861,0.300676059408398
"KRTAP10-6",-0.795061617746713,-2.21300272728155,-3.89473464363017,0.0239465058414718,0.301057924180822
"GSG1L",-1.4647708926607,-1.48944655785171,-1.44609211780171,0.0239851722376368,0.301340982112856
"GALNT9",1.2782390572275,1.28509732018198,-0.0414624956629398,0.0240719934340683,0.3022282513455
"CALML5",1.43970324800832,1.53847608631736,-2.84339375089098,0.0241004331575085,0.302381830140979
"TEKT4",1.28724881810663,1.28902394613578,1.84530987598923,0.0241462034256508,0.302752498193795
"ODF1",1.3981308070617,1.57425964808023,-3.09350129250307,0.0244673041018129,0.306561443049283
"TCP11",1.26893635061831,1.27716213904519,-0.294472051533334,0.0244828509483535,0.306561443049283
"FAM236C",-0.471056424971505,-25.5507538660371,-3.94795466445768,0.0247215949152233,0.309343257098137
"MFAP2",1.17423711437529,1.17431530293644,6.13138919649692,0.0248584120995795,0.310846779183549
"TAAR5",-0.397818095185978,-25.8695895572833,-3.94913230980008,0.0248849760123643,0.310970527436491
"MT4",0.929636072356418,461.633413833413,-3.91110604137041,0.0250695865342127,0.313067788466404
"RXFP2",-1.30492303145659,-1.33002298906089,-1.6937035964995,0.0252322347370879,0.314888162869464
"SYNPO2L",-1.29025847702202,-1.30592537233055,-1.11371663189291,0.0252822126598724,0.315300963633182
"MAP3K21",-1.12255329918671,-1.12406589727859,1.74526230802737,0.0256247903122182,0.319261514649802
"PLA2G4F",-1.27293859089951,-1.27307785337474,5.37970086180447,0.0256340113065018,0.319261514649802
"KRT78",1.34543647388051,1.40938503877259,-2.56827680713628,0.0256738929796882,0.31954491082191
"OR5K4",0.394487243436894,24.4641282226457,-3.94960660682339,0.0258556812575078,0.321592963480882
"IFIT1B",-1.28672213469554,-1.3701154963551,-2.82013543310858,0.0259298116753815,0.322300130864485
"KCNG1",1.23217264974645,1.25201668305212,-1.49499251223821,0.0259822549283995,0.322736970838315
"PRLH",-1.48725493551134,-1.49665891247915,-0.252900854738061,0.0260828706065606,0.323754457369263
"TAF11L13",0.707332523005453,2.13555182232583,-3.90890061442628,0.0260988746252544,0.323754457369263
"PAGE3",0.629869260982952,1.96497811554593,-3.90720230871453,0.0262624955859396,0.325567694449751
"ACE",-1.20568657606904,-1.20579663303714,5.6382220256219,0.0263658334040852,0.326631709043837
"CCL13",1.42097596948359,1.42528971309169,0.76462358991507,0.0264426305309303,0.327365731795333
"ENTHD1",1.22830349723473,1.25779460875143,-1.97603979474127,0.0266105336787315,0.329225946183085
"GPR101",0.792931191050996,1.97801675785387,-3.89069212112151,0.0266442524463027,0.329424663943452
"PLPPR3",1.27485731623047,1.27608789421142,2.3520297417495,0.0266794406171763,0.329641273903747
"RAB40A",-1.13763140772286,-1.13944101169094,1.52592582639638,0.0267094143570864,0.329793212217181
"SUSD4",1.17565317758124,1.17635923248342,2.93114365434693,0.026744344239852,0.329972623738977
"SH2D4B",-1.19850552432648,-1.20834533503514,-0.709747499275114,0.0267593171312147,0.329972623738977
"CCDC173",1.4137982691667,1.41834008557778,0.782017128462128,0.0273088170323226,0.336526155463701
"ITIH1",1.16535444275893,1.17046672727694,0.128163889426616,0.0274242256687042,0.33772526620529
"LRCH2",-1.20818788081799,-1.69569666010921,-3.70595127418547,0.0275280198754448,0.338779859377423
"DRC3",1.24811666799547,1.24830041282816,4.99875709809164,0.0276021738517619,0.339468528379909
"DKK1",1.31565984315782,1.31685288041833,2.4053411155994,0.0279024549614202,0.342935508705677
"ACOXL",-1.17311199644906,-1.17355826012557,3.59906214773145,0.0279326065452053,0.343080079205987
"CLEC6A",-1.29726062229835,-1.30655203920154,-0.410126917943183,0.0280645660055219,0.344474084187514
"LCE1A",-0.389961136228737,-24.9301462541265,-3.94834986500813,0.0280922336955712,0.34458698491668
"UMOD",0.504169002997586,2.90402631136051,-3.93690173333547,0.0282938083473685,0.346831525845502
"NSG1",1.14430716235561,1.14505101491445,2.80011035279391,0.0283306884055502,0.346866092824977
"COL11A1",1.33983700109712,1.34610917722304,0.0859770840707314,0.0283338117309999,0.346866092824977
"SYCE3",1.52575521830242,1.58691675646856,-2.22834363192667,0.0283943254597853,0.347378970559485
"MRVI1",1.13934608699254,1.13956538071867,4.55868471590109,0.0285350752655037,0.348872148904654
"FBXO15",1.24235548769896,1.24282399196601,3.63708821845544,0.0285649206850785,0.349008333478395
"CFAP70",1.27503169876715,1.27528789971804,4.57590105992396,0.0286276407102325,0.349545741315973
"CRABP2",1.27751045542076,1.28104315356442,0.811063541157957,0.0286828535774947,0.349990843162405
"OR5H15",0.303732682711507,24.910274068654,-3.95424480727874,0.0288094683054851,0.351306045866298
"GPX3",-1.16908705607748,-1.16914505019531,6.50572780273393,0.0289797625119472,0.353151815274591
"PAQR9",1.34905537841944,1.62900814888255,-3.0748072272013,0.029180512046461,0.355366066090616
"MAGEA6",-0.813105130538065,-2.07622013885384,-3.88723608200123,0.0293036607242195,0.356527075024146
"OPN1MW2",0.697767683094647,1.74815313063968,-3.88876577834235,0.0293140661996591,0.356527075024146
"G6PC2",-1.25020194551492,-1.27370594509667,-1.70295108727004,0.029504881131191,0.358614050335265
"MYO7B",-1.18996680008075,-1.1904664107868,3.45128454405637,0.0295749065839096,0.359231140713542
"MELTF",1.16061758762989,1.16190483971272,2.07149302950271,0.0296063605444741,0.359379224904524
"TRIP13",1.33805554074547,1.34202355145735,0.757756566472489,0.0297767016751513,0.36121191362373
"KLHDC8A",1.20171269082632,1.20836807725393,-0.0833374573496031,0.0298283033156585,0.361602764756491
"OPN5",1.28298893479637,1.40485729630486,-3.13351895714221,0.0299449708845938,0.362739771368815
"CYS1",-1.19469756090766,-1.19528692060435,3.24620051314918,0.02996097913273,0.362739771368815
"SPANXN3",-0.421385504526624,-24.6765923439195,-3.94503465680403,0.0299998389839222,0.362822243402244
"C2orf81",1.22515677594519,1.22558372886039,3.75242873115657,0.0300066849745223,0.362822243402244
"KCTD1",1.13080164335322,1.13124385088111,3.53353124892339,0.0300916521996954,0.363613960550335
"B4GALNT4",1.27175087924042,1.27715694361386,0.349059157729682,0.0303884331979644,0.366881743877185
"MORN2",1.21476924625126,1.21573587143935,2.5437918595462,0.0304014137339405,0.366881743877185
"IL36B",1.3169878400466,1.45029787863679,-3.14704812263955,0.0306110507228555,0.369172833442996
"TEK",-1.1446648727405,-1.14534839935887,2.93765100329379,0.0307705174306192,0.370628999627896
"OR6C68",-0.434128319705842,-25.1858905595334,-3.9446127782531,0.030771523847543,0.370628999627896
"SCGB1A1",1.37779707469017,1.37860350467023,3.2996407688025,0.0313159348452627,0.376942836392301
"MSGN1",1.33410378833557,1.48278345979069,-3.243159945258,0.0315054611977929,0.378584154507474
"MEIG1",1.22462074038259,1.22665155948191,1.52875042881352,0.0315099241200369,0.378584154507474
"DNAH5",1.27357139387699,1.27455509010251,2.65169399956261,0.0315131688883586,0.378584154507474
"RBM24",1.22830432260441,1.23078259540232,1.26150296046077,0.0318867217467817,0.382825333095049
"RALGPS2",1.12101708130677,1.12175046251598,2.76309744043685,0.0322883761602373,0.387333102679623
"CLU",1.15237564100156,1.15237957208941,10.3714379429503,0.0323037094800608,0.387333102679623
"CDO1",-1.19317012448248,-1.19480630401556,1.76092876494596,0.0323381591336972,0.387497132278349
"NXF2B",1.32829429451111,1.33238653401551,0.704156983247403,0.032584804756013,0.390201991227815
"ANXA10",1.25075518496471,1.25972196700534,-0.514786934582942,0.0326161457634506,0.390326768126169
"KCNH7",-1.19737296842949,-1.23446078405434,-2.22678115485152,0.0327302802048036,0.391441562680142
"C2orf70",1.25242964987794,1.26024918391901,-0.276372941388839,0.0329224116746926,0.393487145813414
"KRTAP10-2",1.04871095503469,1.54377361096882,-3.74934264349244,0.0330147563950487,0.394178373341637
"CYP2J2",1.3240092164303,1.33450415304275,-0.565875525445922,0.0330225008057554,0.394178373341637
"SCEL",-1.21082064252447,-1.21091739597067,5.80570167470367,0.0331149978295874,0.395029740733128
"SLAMF9",1.30592993567572,1.31190782031971,0.557423044220522,0.0332528559276911,0.396420787886858
"GPAM",-1.29804074845673,-1.30481350032918,-0.0796085101526856,0.0333817031668643,0.397702704970746
"RXFP3",1.14982606912727,1.38963568204654,-3.52417011692389,0.0337474002017207,0.40180296462253
"SSTR2",1.38707297475299,1.49457982482037,-2.8981393539055,0.0338209092589536,0.402253236181541
"PDK1",1.12716453653828,1.12757918733759,3.60230029744815,0.0338283393669313,0.402253236181541
"MFAP3L",-1.15446871686938,-1.15667849540471,1.25735110719216,0.0340569674799256,0.404713912275779
"VN1R4",-0.368720926180912,-24.5880190156592,-3.95136610533772,0.0341589312070524,0.40566720530234
"WFDC10B",-1.20275841390331,-1.20671359269202,0.52221586995095,0.0342334840722596,0.406293964590424
"C10orf90",1.21951225946448,1.37156345973703,-3.26260255157863,0.0343433739685548,0.407339051577449
"BHMG1",1.09716602181851,1.40366850592939,-3.62841044663027,0.0344183758378984,0.407969274464848
"OR5H2",0.57871021234671,2.18531569960472,-3.92680916278679,0.0344967893231806,0.408639110096877
"TAGLN3",1.32368769421234,1.33016913880593,0.14235728299522,0.0346377235105713,0.410048228132442
"OMG",1.24290999363689,1.24299964229447,6.05541567927042,0.034665827231394,0.410120696674773
"VRTN",0.759398798348523,1.65430781162576,-3.87633677130848,0.0353188657428338,0.417581798583048
"ANO3",-1.25431866728259,-1.27049912615116,-1.25271311422499,0.0353933934064133,0.418197935898323
"PRODH2",1.08983983570538,1.51472574963653,-3.69580038415514,0.0355477099886628,0.419755459024356
"AC115220.1",-0.392697092253295,-25.0802670142267,-3.94773496714949,0.035643343153526,0.42054133553098
"ASTN1",1.25278745648696,1.34246484643463,-2.94750091611578,0.0356593446325782,0.42054133553098
"FOXB2",0.558060252658584,1.86732481718268,-3.90853890579188,0.035903554194877,0.423153891733304
"LCE1F",-0.45000206556669,-26.2827976406254,-3.94276516640047,0.0360845058003843,0.425018071160208
"CACNA2D3",-1.12287598565619,-1.124525863989,1.63611805360472,0.0361781691513406,0.425753861268922
"OR2T2",0.68886774197872,2.08794059783987,-3.91076209135051,0.0361926153171737,0.425753861268922
"SEMG2",-0.70871082634194,-2.0971725141911,-3.91090083913443,0.0363452628325893,0.427049455583836
"SLC4A3",1.12338636611337,1.12459385003479,2.08608538165696,0.036348530603373,0.427049455583836
"LHX1",1.11599466185141,1.54724431273027,-3.69808665514803,0.0366214808654397,0.429985505668035
"NRXN2",1.20618036442025,1.20757680052712,2.05434221640613,0.0369043441440697,0.433034181569754
"C9orf116",1.18555621159204,1.1867135600125,2.22282213730738,0.0370209835620039,0.434129786496735
"FAXDC2",-1.13212914607532,-1.13241921685461,4.12335526538963,0.0371233486009206,0.435056730431769
"ALAS2",-1.39915754023049,-1.40361850675998,0.99919697607359,0.0373822956559976,0.437816377937192
"CCDC181",1.21991226040468,1.22092607966132,2.56102455325328,0.0375380546244551,0.439364796191002
"UPK3B",-1.27682469104972,-1.27690040797445,6.46462771110341,0.0376218597351644,0.440069615723487
"CFAP45",1.25441049180652,1.25519537291138,3.0574059114758,0.037873440594026,0.44273482528994
"CLEC1B",-1.17018875378683,-1.17210554925002,1.50345175373534,0.0382560122149658,0.446927000560186
"EDN3",-1.26644249391448,-1.28864240775846,-1.57687730995318,0.0383558114617371,0.447812499650582
"BMP7",1.241849769301,1.2449609845196,0.982851429427358,0.0387248002545849,0.45183777257648
"OR1J4",1.24101822124611,1.39791827738768,-3.30360093543082,0.0387763090700941,0.451910044442561
"ADIPOQ",1.38947784331888,1.63397654696572,-3.21254974047174,0.0387794383423134,0.451910044442561
"WSCD2",1.19170675145256,1.19704288606852,0.132956895695379,0.0388050424993037,0.451926141017172
"DLK1",1.41840211154193,1.51657668581782,-2.13684188783224,0.0390459892659602,0.454448547557717
"C2CD4A",1.27709555688521,1.28337111876308,0.423617312929114,0.0391847496776694,0.455779223651047
"ADAMDEC1",1.33171928376017,1.333190469409,2.13132585152478,0.0394317751963876,0.458366747563242
"STC2",-1.2034968967666,-1.20394889494444,3.62454597231289,0.0395980112017896,0.460012512448188
"CAPNS2",1.25874926047175,1.26594208268532,-0.216161069209415,0.0396270452779711,0.460063337741821
"OR2B2",-0.923393093370761,-1.51361333760713,-3.80627511443224,0.0398292872416207,0.462123763723207
"F2RL2",1.25652624134483,1.42982566918034,-3.33543525200854,0.0403031158315704,0.46733078438136
"TMEM212",1.21797583514165,1.21845230487924,3.5911057481782,0.0403523193802382,0.467610697314972
"CHI3L1",1.20920459440325,1.2093220677919,5.56896043419317,0.0404163609347089,0.46806210177459
"ASB10",0.263191807528878,25.667669074445,-3.9545674769314,0.0404718254884433,0.468312713077368
"DLX5",1.28961221643765,1.31588545622494,-1.68061758846333,0.0404882031512995,0.468312713077368
"FOXN4",1.29438805975432,1.32070511369769,-1.7078803018783,0.04057012565191,0.468969537972543
"RIBC1",1.23489304049961,1.23566592795236,2.92596307104339,0.0406604754001264,0.469351074423951
"CBSL",-1.32700038182337,-1.32803032497662,2.6459511140816,0.04069079873117,0.469351074423951
"TBC1D3K",-1.44371436599173,-1.57099886106296,-2.78167243660457,0.0406913315823054,0.469351074423951
"LRRC4C",1.13232207607217,1.13486185789343,1.10776609092235,0.0407037593620599,0.469351074423951
"CCDC189",1.18143948387289,1.1816841239434,4.44755844392609,0.0410799967238991,0.473396849214197
"TRDN",1.38104445275533,1.40931228454587,-1.42887860367999,0.0411101180037465,0.473451525676481
"EGR4",1.3104558167159,1.35295350636424,-2.29546749118655,0.0412209606044224,0.474435201725298
"IL18R1",-1.16136700573535,-1.16156872208207,4.68462121379033,0.0413053356292044,0.475113222462434
"MYMK",-1.31013709320449,-1.34222684127489,-1.81871478982809,0.0413739704359308,0.475609467913223
"ST6GAL1",1.09044009484968,1.09051060029478,6.11409461627843,0.0416894265734432,0.47894065984035
"NKX1-1",0.331296571730892,23.5634945128487,-3.95411259024467,0.0418002900487062,0.479696390839024
"NUP62CL",1.18650642692585,1.18793238764474,1.96405771478402,0.041806631907823,0.479696390839024
"TKTL1",-1.21144380611308,-1.21630817341147,0.24838076581482,0.0418718751186371,0.480149707491341
"TMEM184A",1.15764230831583,1.15839230865449,2.81930615026501,0.0419641751594908,0.480912540510209
"SLC10A2",-1.35105297635468,-1.38161237631375,-1.89789381304405,0.0420672776388019,0.481798157708488
"RCSD1",-1.12409939021431,-1.12462263914544,3.29846799437258,0.0421378658839616,0.48221089544713
"NCBP2L",1.20005637287054,1.21137693521335,-0.869385500136946,0.0421550072613105,0.48221089544713
"SFTA2",-1.16534869083398,-1.16540895639592,6.46667379957051,0.0422400655226125,0.482651168327745
"ANKRD20A3",-1.15088178191002,-1.1532144370386,1.17556314902958,0.0422583641736632,0.482651168327745
"ORM1",-1.24314406414154,-1.24342595620418,4.41881734031963,0.0422711051641494,0.482651168327745
"RSPO2",-1.1774423008535,-1.17832771530062,2.61080627572029,0.0423096996725089,0.482796371125381
"MMP10",1.42791761047651,1.56810823452217,-2.3289858931632,0.042508159677522,0.484764508009491
"MAG",-1.33268654993497,-1.33628526008861,0.879728064762551,0.042576401782111,0.48524613808726
"CDH10",-1.23202709009256,-1.24083579422955,-0.404065346333956,0.0428365517572381,0.487913031828322
"OR2T5",0.478860996360968,2.86638857375306,-3.939505939765,0.0432019841977586,0.491775118473204
"LCN1",-1.27998405054088,-1.31911169379602,-2.23090302187947,0.0432446805194718,0.49196097832426
"OR2B3",0.40502182611366,25.2141561437655,-3.9490393485091,0.0433340629448939,0.492677399367999
"THSD1",-1.12851556959439,-1.12970693700111,2.11382124542374,0.0435369246807745,0.494403305132425
"TTC23L",1.21413102326716,1.21601516098978,1.5973104012014,0.0435388663950567,0.494403305132425
"C8orf89",1.10378657618138,1.11501569027838,-0.986159561869794,0.043792343590809,0.496979169327083
"FA2H",1.25976556270059,1.26624544824805,-0.0604881128612873,0.0438256172789564,0.497054432567471
"ARPP21",-1.31106907008658,-1.38215861733097,-2.70095424824956,0.0439303105134093,0.497884654038539
"AC007375.1",-0.525133876547608,-2.67415717159909,-3.93473494438102,0.0439521908774977,0.497884654038539
"POTEM",0.725289159452284,1.63905876501552,-3.87869129324204,0.0442869138139169,0.5010161985293
"SLCO4A1",-1.22568125521211,-1.22580035806001,5.56412362771089,0.0442876890890066,0.5010161985293
"RPL3L",-1.20561236577402,-1.47059970722309,-3.54143090837746,0.044309199098105,0.5010161985293
"PCDH10",-1.21036688967167,-1.22530899452735,-1.17464514438986,0.0444600008498304,0.502416859997144
"MORN3",1.19169042237541,1.19252147200062,2.75713024092889,0.0445918720355441,0.503337860274539
"CLEC2L",1.2980587725733,1.33329081938468,-2.10291244300866,0.044595459239632,0.503337860274539
"IL17F",-1.33173550820099,-1.46059610464843,-3.03154135110613,0.0446835544747083,0.504027252620696
"LCE6A",-0.388287594579166,-24.8345011103282,-3.94646788064504,0.0447581247187694,0.50456334312875
"CTAG1B",-1.36027895325436,-1.46181495383624,-2.82264635821186,0.0450972910176,0.507874888173949
"OSR1",1.17333269672677,1.17505716740477,1.71723071851655,0.0451063241520198,0.507874888173949
"AL445989.1",1.05077133280758,1.42804238604388,-3.70584634226253,0.0451347710938891,0.507888675692816
"OR6K2",-0.331974656403885,-25.6846205352914,-3.95458742633302,0.0454081630523149,0.510657081414731
"RIMS4",-1.15023117114959,-1.15460911761845,0.342952118832681,0.0454495878389382,0.51081503633197
"DEFB129",-0.336442429756931,-24.3057363348393,-3.95158907861329,0.0454785859116542,0.510833219358057
"BRSK1",1.10281987332553,1.10374241058096,2.43161128680278,0.0457290382598138,0.513337344653036
"KRTAP9-3",0.410812986493984,25.1971767809557,-3.94854037886708,0.0457628185085378,0.513407639755737
"NUTM2F",-1.17861082295594,-1.25848173088332,-2.92878776278398,0.0459242751850782,0.514909376278848
"ATP1A4",1.16321738834022,1.16987957485614,-0.182916003432983,0.0460708125216179,0.516242131661156
"CD36",-1.12914202582925,-1.12918384513286,6.92205928332227,0.046344944427841,0.518867603095578
"ROR2",1.17558355457367,1.17835972890916,0.998347973373924,0.0463607382944915,0.518867603095578
"CRLF2",1.1588144941701,1.16592302720041,-0.29936389275168,0.0465506783493133,0.520493116567552
"FGFR4",-1.14294611438439,-1.14309058450117,5.19111357891098,0.0465866098422125,0.520493116567552
"COL5A1",1.14883193631928,1.14890174037834,6.27464572038608,0.0466122540672348,0.520493116567552
"MTTP",1.1907242576251,1.19795874572654,-0.207358712124469,0.0466175696941834,0.520493116567552
"TNFRSF17",1.30383791362111,1.32139745091553,-1.28493030190814,0.0468270119608067,0.522518876885629
"ERICH5",1.38298546817413,1.39363990673545,-0.380402593363174,0.046873442924387,0.522724342283495
"CCL19",1.34839308126175,1.36428150869203,-0.940427991838263,0.0469653656960077,0.523436575740989
"LRRN4",-1.18125881429541,-1.18176552074914,3.43544836167227,0.0472142506617528,0.525896283341088
"GGTLC2",-1.19122302500891,-1.19535284103635,0.447145212491237,0.047366842888403,0.527281138286954
"SPACA1",0.329199075017057,24.8664081813666,-3.95349071084622,0.047878952015072,0.532404929286542
"TMEM26",-1.14431626655961,-1.14740717848365,0.801045334435185,0.0479062381965897,0.532404929286542
"HTR5A",0.596499507121359,1.92527330119297,-3.91832160332139,0.0479127338946296,0.532404929286542
"TCP11X1",1.31648002442838,1.3656008418436,-2.39046613882111,0.0482190873831967,0.535490186493036
"AC003002.1",0.966616678357867,1.59660300896804,-3.7230916373791,0.0485472127721557,0.538813413854913
"GRIA3",1.1718815668917,1.179371177785,-0.363862429530145,0.0486383628567493,0.539504123554324
"EFHC1",1.14768964967308,1.14776927598492,6.01838944405098,0.0487615025761229,0.540406785688701
"TEX44",1.24379581790457,1.29760359352549,-2.52566090883769,0.0488068209156888,0.540406785688701
"LTBP1",1.10051809132102,1.1005896617747,6.09636387447506,0.0488513489203651,0.540406785688701
"AC009336.2",1.23329537796174,1.26115686159296,-1.71554814919885,0.0488557145029664,0.540406785688701
"CLDN18",-1.23156320396868,-1.23395703082627,1.42330200529105,0.0488645681222511,0.540406785688701
"KRT28",-0.737527011584545,-1.88986684137437,-3.89403840782867,0.0489135265074103,0.540627763062058
"KRTAP2-2",0.617396773022663,1.74719146858924,-3.90741562442907,0.0489599488080844,0.540820464720208
"OR2W3",-1.20227665050168,-1.21097096824977,-0.426397659830462,0.0490663618180425,0.541675214461076
"NR1H4",-1.20934516184688,-1.23571779438865,-1.7626390742561,0.0491629169312224,0.542302038064735
"NPS",0.960828077552046,1.95337667842162,-3.80883886914395,0.0491812750391559,0.542302038064735
"CLIC5",-1.26279807210601,-1.27259477348999,-0.602786355205685,0.049237899206851,0.542605720910938
"RGCC",-1.1589098938176,-1.15893044029385,8.0274791929082,0.0493438119488231,0.543021920275365
"RIPPLY3",-1.16747494136007,-1.17683242248104,-0.635023724549536,0.0493858733664853,0.543021920275365
"NPTX2",1.25982342580289,1.36883255759583,-2.85966142835969,0.0493907160516751,0.543021920275365
"MYBL2",1.30677642081267,1.43392187900275,-3.08591174226969,0.0493920886909629,0.543021920275365
"PHOX2B",0.631400742093084,1.87541223118381,-3.91126221982776,0.0496751718813558,0.545812533445498
"CCDC141",-1.18592491588297,-1.1896188148567,0.594933792493354,0.0498575324362357,0.547493809689729
"GYPB",-1.23213647564217,-1.23980151026285,-0.292896018655738,0.0500475807033854,0.549257478342978
"GPR50",0.972062948699849,1.47440452051881,-3.77151232761159,0.0501607150858585,0.550019808768464
"FBN3",-1.21186425856927,-1.21337220257036,1.93917462384329,0.0501760044232152,0.550019808768464
"HIST3H2BB",1.20114970240373,1.20602048531582,0.35344327052042,0.0503413310650006,0.551508052659845
"CABCOCO1",1.21211676609503,1.21249803534968,3.96302431975891,0.0505201936942455,0.553142754550199
"PIP5K1B",-1.08558211698878,-1.08664603094483,2.18555972015735,0.0510811181056674,0.558956258356268
"CLEC20A",1.14552462736751,1.23703173071216,-3.03507907262953,0.0512931866984563,0.560947821942028
"PASD1",0.323524724041744,24.5588574343987,-3.95437694218137,0.0513330079502431,0.5610544401451
"MBD3L5",0.416514387139995,1.89289872842244,-3.92754889798212,0.0515221042896659,0.562791510381907
"STATH",1.47885442115527,1.49988890952999,-0.444521344166543,0.0516781537335977,0.564006555418283
"GPX2",1.13499193945961,1.13745309708616,1.07376600533638,0.0516937990976718,0.564006555418283
"KCNH3",1.25930587949657,1.26361672731316,0.540571681613675,0.0518899486923647,0.565815764321127
