"","logFC","logCPM","LR","PValue","FDR"
"NDUFS7",-0.145365488904643,6.35141874985335,7.94384261144117,0.0048251267635572,0.0115130763738937
"SFI1",0.190498496607164,5.53483353357985,7.94286331609453,0.00482773859202913,0.0115178494929895
"SNU13",0.246238219764816,5.76196439075756,7.94149168940169,0.00483139920891483,0.0115251232490234
"COX8C",0.760794160597533,-1.88008933160217,7.94002587440499,0.004835314322594,0.0115330021789093
"ISL2",0.699450541000501,-1.86140276489103,7.93957472299508,0.0048365199743077,0.0115332288446686
"GARS",0.241795987611122,5.56523020234642,7.93953212874575,0.00483663381849888,0.0115332288446686
"HJURP",0.458118707259395,-0.0726676276683155,7.93676809529313,0.0048440272551649,0.0115493969665607
"MRPS22",-0.115360236397256,5.6757205800784,7.93015796295271,0.00486175524394477,0.0115901333987496
"GOLGA5",0.297813591019405,2.84025853268135,7.92993909589049,0.00486234336183872,0.0115901333987496
"GLUD2",0.293618636778103,-0.247605211983338,7.92746714285497,0.00486899078356444,0.011604510169634
"NMT1",0.186781788457388,5.45949277404963,7.91728156583176,0.00489647902143838,0.0116685479830305
"SNRPG",0.182378053756692,4.42788468687099,7.91686160539669,0.00489761577390876,0.0116697806664424
"OR2T4",1.19863144978788,-3.82042847066641,7.91583053544463,0.00490040782338131,0.0116749566936711
"APOBEC3H",0.326540551069275,2.59707594912005,7.90177438679126,0.00493863283025742,0.0117645378422344
"OTOG",0.866979968593715,-3.87373818677957,7.90148084869762,0.0049394343230479,0.0117649593852037
"SMIM32",0.707229985351818,-3.25254615392656,7.90015147843786,0.00494306576933872,0.011772120475702
"MLANA",-0.20716657241708,1.03044990554931,7.89849259031308,0.00494760117654216,0.0117814323048541
"ZFYVE27",0.10753376076366,5.44712072604244,7.89714458476098,0.00495128975193572,0.0117887255241361
"SMG1",-0.134722259494457,4.96250700027908,7.89574008961418,0.00495513588158028,0.0117952807266043
"RAP2B",0.193087782651627,3.6175521243345,7.89568192168019,0.00495529523677388,0.0117952807266043
"SKA3",0.57525383902979,-0.744596970054084,7.89462501319798,0.0049581916223446,0.0118006839901109
"C15orf41",0.251909346719028,1.39131719931105,7.8928823225053,0.00496297111480514,0.011810567188062
"ZNF263",-0.12861362138819,4.67404091828443,7.89124699665678,0.00496746041864028,0.0118197574038582
"ACADVL",0.155336043562479,9.70803903590192,7.89013634302862,0.00497051174914404,0.0118255241639777
"PDE5A",-0.235416646361088,5.25312549503718,7.88956833548102,0.00497207299058195,0.0118277447905774
"ABI1",-0.112706155324423,5.80283785773844,7.88851947171085,0.00497495724025902,0.0118331116782828
"HGS",0.190037117798089,6.4573785554559,7.88679945146586,0.00497969078052841,0.0118428752586282
"LYZ",-0.41612278630581,10.364601760224,7.88656178346454,0.00498034520980071,0.0118429365137877
"PHKA2",-0.122395659503047,4.8867485538146,7.88509707555448,0.00498438028202519,0.0118510356875919
"HIST1H2BH",0.592661744163311,-0.967513290215426,7.88457303103326,0.00498582476280951,0.0118526044905843
"INO80B",0.251613492312264,3.47272714853258,7.8844012078554,0.00498629847053193,0.0118526044905843
"OR9G4",1.17941875996307,-3.88948878646506,7.88180788190947,0.00499345370987368,0.0118681151888216
"PCDH17",-0.537731793065894,0.530806750376688,7.87885363371552,0.00500161751803689,0.0118860187718909
"PPP4R3A",-0.0693449016790267,6.40980826454871,7.87560029116634,0.00501062358435676,0.0119059191576832
"CCDC71L",0.547734129186238,4.61877807490549,7.87283880414395,0.00501828103679754,0.011921878185628
"CACNB1",-0.211260906538481,4.58029204961155,7.87272181975638,0.00501860569126393,0.011921878185628
"FTCDNL1",-0.297275381141295,1.55065781771207,7.87182126433683,0.00502110562464931,0.0119263129185656
"PHC3",-0.252442271093579,2.60945200420941,7.86945421699633,0.00502768257874805,0.0119404292005113
"TENT2",-0.115582814606903,5.73484864881849,7.86235980326401,0.00504744738064375,0.0119858582826884
"DENND2A",-0.24395283966499,4.35943700145896,7.86003212262824,0.00505394945851199,0.0119997857196179
"SNRPA",0.27588012938256,3.71761847612446,7.85917889462777,0.00505633497896272,0.012003936778034
"DEPDC1",0.471223579577519,-0.856929096850717,7.85853468782744,0.00505813686208155,0.0120067013870832
"TTC4",0.253846753988437,3.15346889493894,7.85431716071943,0.00506994970231244,0.0120332257140181
"TAC1",0.964347303311886,-0.271900162451496,7.85267026411185,0.00507457011188651,0.0120426746998889
"CMTM1",-0.198584968047173,1.76463254650306,7.85188093287783,0.00507678612134305,0.0120464160415494
"NUP153",-0.165802845180633,4.48645331773437,7.85054948996049,0.00508052631824134,0.012053772642699
"HCN3",0.312479167616909,0.738393183943502,7.84618102103397,0.0050928176506728,0.0120806104012451
"UPK1A",-0.414031381690159,-2.10800114781388,7.84596354726469,0.00509343033651749,0.0120806104012451
"RHOXF1",0.4971152585217,-0.0440221172550999,7.84578188856284,0.005093942178647,0.0120806104012451
"RHNO1",0.202005774796862,2.54829115574474,7.84561825354518,0.00509440328206238,0.0120806104012451
"RTL1",0.714836351988441,-3.4059657108361,7.83965959577819,0.0051112230578922,0.0121189704171898
"TCTE3",0.239607667729691,1.51892743541551,7.83815886974804,0.0051154681406842,0.0121275092919971
"PNRC1",-0.232798764750529,7.75600111569035,7.83710877172936,0.00511844067493242,0.0121330294997328
"DLK1",1.53221686798057,-2.13684188783224,7.83397751132887,0.00512731485387554,0.0121521943964716
"UNK",0.125691014922134,4.08834993842747,7.83380093150907,0.0051278157584432,0.0121521943964716
"TRNAU1AP",0.106078983444948,5.48748977999543,7.8335021441751,0.0051286634430698,0.0121526744579307
"WDR13",-0.13598379533293,7.3576322931544,7.83249857193988,0.00513151170693435,0.0121578942944572
"ADGRL3",-0.358372996549119,1.93562817468221,7.82530320896271,0.00515198032172862,0.0122048547913385
"SYNDIG1",1.70122935381498,-3.14129140697611,7.81782166939459,0.00517335127582455,0.0122539408190598
"RAD54L2",-0.114626455501105,3.20343887543926,7.81748354294569,0.00517431926239463,0.0122546927665313
"HSD17B14",-0.250315169099286,2.81753744437659,7.81595726809277,0.00517869097163909,0.0122627191425197
"PARM1",0.211938237399499,5.8535343397391,7.81584588084286,0.0051790101655105,0.0122627191425197
"DUSP26",-0.758379763926829,-0.192875600928963,7.81449181257781,0.00518289201865172,0.0122703682100492
"AACS",0.220200835269069,2.43500664148217,7.8124117336132,0.00518886098252931,0.0122829559171761
"BTBD8",-0.327459158151727,0.359872450601024,7.8121001277371,0.00518975576538239,0.0122835304822557
"SIGLEC6",0.388428390974759,3.06729120395054,7.80758627146227,0.00520273505288253,0.0123127038852011
"NSMF",0.147644285134264,5.15519449246354,7.80612707469314,0.0052069379469862,0.0123211025053795
"SIGLEC9",-0.313687582313187,4.3177694503871,7.80553099280749,0.00520865582466473,0.012323619495734
"MECOM",-0.162305522661344,5.11776819377472,7.80161124777123,0.00521996672929666,0.012348829994536
"LRRC45",0.247478756258138,2.77789758522744,7.79868004084221,0.00522844144491149,0.0123673254569617
"UBE4A",-0.141562099387896,4.16482065488145,7.79676426051694,0.0052339879327803,0.0123788907316655
"ACACB",-0.259708706674859,4.52471927417912,7.79576835720434,0.0052368735996752,0.0123841514196716
"SLC12A1",-0.738991276153861,-1.11116263632802,7.79554291945908,0.00523752703899159,0.0123841514196716
"MRPL17",0.160815718929545,5.99446031617681,7.79473919670676,0.00523985733434734,0.0123881064839904
"ASPRV1",-0.201507386836571,1.55802540016311,7.79433418020056,0.00524103203037615,0.0123893288227163
"FBXO9",-0.0937519771488183,6.42117061324516,7.79274240176514,0.00524565137138295,0.012398692664255
"TSR3",-0.273155808395476,2.84991748547885,7.78743515229755,0.00526108301717415,0.0124336070602844
"EPSTI1",-0.262695970664158,4.52261590424349,7.78606647927919,0.00526507014526917,0.0124414690663047
"NUTM2A",-0.386606373393268,1.43828546352276,7.78371750937532,0.0052719201904717,0.0124560933836832
"VPS26C",-0.14919832670864,4.13038705270827,7.77944393749286,0.00528440605128226,0.0124840282410403
"BCKDHA",-0.25367258289549,3.8312151351245,7.77735961307212,0.00529050663986995,0.012496873239106
"HK2",-0.253544393626749,4.64121579914379,7.77551133815066,0.00529592234315702,0.0125080974298385
"RPN2",0.224378886399861,5.59196393960123,7.77394598254673,0.00530051347320168,0.0125173715442113
"SIMC1",-0.105402390578377,2.85739557334064,7.76747172365233,0.0053195453697943,0.0125607414986444
"ITGA2",0.626129716587604,-1.73297950175881,7.76714141078779,0.00532051823157158,0.0125614641491848
"SYNPO",-0.27026746982824,2.95745036670487,7.76482416920754,0.00532734824350327,0.0125760133096635
"TENM3",0.577921805622452,-1.54294993825957,7.76283405664455,0.00533322118501274,0.0125882997974276
"LRRC28",-0.111589521765927,4.08984723200289,7.76206333653843,0.0053354973989027,0.0125920947131708
"ZNF680",-0.241385823547771,1.30438463090758,7.75995512727991,0.0053417287606888,0.0126052218957604
"RBM10",-0.095593647294725,5.32907377319982,7.75347421333333,0.005360931291543,0.0126489508604818
"KLK8",1.22014320118234,-0.364071387698363,7.75258809299208,0.00536356227239954,0.0126535737116421
"SAP30BP",-0.118532148454424,6.67593320632086,7.74983336180964,0.00537174975783312,0.0126713025216705
"DUSP27",0.522082452196525,-0.411126275508918,7.7444116098406,0.00538790127790002,0.0127078107265657
"PGM2L1",0.857965126873546,-1.94713072558363,7.74339970571577,0.00539092124118875,0.0127133418053973
"F2RL2",1.31425205675427,-3.33543525200854,7.74211431889964,0.00539475988467638,0.0127208019411107
"WFDC1",-0.327380414479189,3.44498761175461,7.73305618171275,0.00542188998708982,0.0127831744151186
"ZAP70",-0.320912813605499,4.92707744936206,7.73033447580914,0.00543006893854338,0.0128007044548487
"MYH9",-0.215736502252836,4.99423939052288,7.73012988618567,0.00543068425539603,0.0128007044548487
"ZNF415",0.168739728977491,3.44335063528633,7.7279421078542,0.00543726859016669,0.0128146210060753
"ANKRD6",-0.163390568949467,4.27497708416428,7.71911839664395,0.00546390714142751,0.0128753168141647
"CACNG8",0.303846934994036,-1.84932082770055,7.71895922676237,0.00546438889103124,0.0128753168141647
"HTRA3",0.37277963062648,2.6665750318193,7.71761046954876,0.00546847282955703,0.0128833280594291
"HARBI1",0.167286791573284,2.00338778443296,7.71674351742379,0.00547109954037781,0.0128879046069322
"ANKRD30B",-0.577147258138348,-2.18162532940383,7.71521817543723,0.00547572417878808,0.0128971858064528
"KCNE2",-0.274259228637699,-0.532481512369576,7.7144638193331,0.00547801276117527,0.0129009631697737
"CIITA",-0.212401922911646,5.09737899718731,7.71402852681379,0.00547933380507905,0.0129024612775099
"RPS7",0.184877928841988,4.02466852662659,7.71367836739506,0.00548039671924289,0.0129028696704655
"DHRS11",0.17383933927067,3.08630605852954,7.71352013152438,0.00548087711556772,0.0129028696704655
"METTL26",-0.16267235329949,5.68644611190161,7.71304323695503,0.00548232520375817,0.0129046660237906
"RTKN",0.148536148564098,5.13965483954004,7.71196839553906,0.00548559038545942,0.0129107385908651
"ENPP3",0.360589686028502,-0.103979048933694,7.70882897542421,0.00549513875771355,0.012931595742387
"MUC7",2.19008555818508,-3.64077607226682,7.70641667832637,0.00550248713821924,0.0129472711353702
"SH3PXD2B",0.569601534308156,1.64076566125953,7.69796971331476,0.00552829749324138,0.0130063779415113
"USP6NL",-0.130496624597682,3.68483358908672,7.69553354927373,0.00553576429312925,0.0130223186505955
"NCL",0.168782900869363,7.70088944547904,7.69141955101057,0.00554839698045035,0.0130504060828722
"OVOL2",0.333622509610407,2.57669194812966,7.69079975427775,0.00555030271149244,0.0130532587364662
"CCS",0.1687823522717,5.98790843511927,7.69042095373359,0.0055514677638341,0.0130543689595689
"CCDC83",-0.282443125353939,-1.97987849676271,7.68852427956722,0.00555730499342876,0.013066464236921
"THSD7A",0.400433563225577,-0.0195030107606772,7.6842261473009,0.00557055615624961,0.0130959861314651
"ZGRF1",-0.180918142168572,2.22344892304476,7.68395825104702,0.00557138314766829,0.013096295949061
"SYNGR3",0.523027973621247,-0.382896751199243,7.68062637899172,0.00558167905092571,0.0131188608810154
"MTRNR2L4",-0.310979522571144,-1.56533864905415,7.6787347878639,0.00558753293781781,0.0131309812228807
"SLC41A2",0.255215191142215,3.68818294798002,7.67667355801359,0.00559391893244784,0.0131443488648437
"USP45",0.133807168398841,2.96523471126411,7.67145781654341,0.00561011133666304,0.0131807529758117
"TBC1D10C",-0.266077940446287,5.57321466143509,7.67066207777012,0.00561258592748956,0.0131849225217668
"MALRD1",0.303358570840062,1.11285170752819,7.66805147648054,0.0056207122025746,0.0132023661436534
"AC099489.1",-0.415813788915463,2.68060703709085,7.6670742278163,0.005623757266165,0.0132077417782522
"DDX31",0.138103271836197,3.62312764568069,7.66686704841675,0.00562440304412033,0.0132077417782522
"PPP1R1C",-0.284003583513383,2.85956055629813,7.66505302308335,0.0056300605900286,0.0132165457512828
"MSH5",0.212718382465824,4.21442613282078,7.66501577346875,0.00563017682417324,0.0132165457512828
"HVCN1",-0.243509468393458,4.40610890074028,7.66499010906134,0.00563025690912222,0.0132165457512828
"AC007998.2",0.758626953106275,-0.822013816387803,7.66325200908739,0.00563568329803232,0.0132276354308912
"CC2D1B",-0.141815939831998,5.77777362960641,7.65984743684263,0.0056463279138822,0.0132509686360674
"LCP2",-0.271154990329287,6.20416962448417,7.6565718963098,0.00565658845775202,0.0132732256379927
"PCDHGC3",-0.240576998601815,6.51154944458552,7.65637017337048,0.00565722097077415,0.0132732256379927
"43533",-0.134788768641808,4.66259217138621,7.654108776421,0.00566431664024137,0.0132882187881528
"SH3TC1",0.213649544592292,5.19379828044407,7.6528623277818,0.00566823154821937,0.013295747217701
"FLRT1",0.319234635624417,-1.39564859819956,7.65145545387219,0.0056726536432697,0.0133044633132364
"ACIN1",0.132174714863499,7.45331686263649,7.64758638006478,0.00568483309361742,0.0133313688307687
"FXYD3",0.277790863188574,8.57831959392803,7.64709285363526,0.00568638858136731,0.013333356745805
"IFI27L2",0.222913768462447,3.73474652232277,7.64644601655183,0.00568842792821403,0.0133364785702173
"SCAF4",-0.0992295104304095,4.25340368247048,7.6439181940209,0.00569640479916641,0.0133535183681803
"PDIA5",-0.217714288317173,2.56969242715591,7.64355200004576,0.00569756131733723,0.0133545676366802
"DIP2C",0.161207711130485,3.0846907017071,7.63848589828237,0.00571358573685899,0.0133904613225864
"RUNX3",-0.294151982839843,4.30475939298355,7.63615147667906,0.00572098513257918,0.0134061348336269
"KIAA0232",-0.131345427045957,4.17936278622056,7.63461174532762,0.00572587095421586,0.013415915054169
"EPRS",0.307284974473889,4.34084535569735,7.63325320911213,0.00573018534783363,0.0134243541328802
"DOK1",-0.17451287291631,5.12797187460758,7.63217894643429,0.0057335993026522,0.0134306818780605
"APOA2",-0.662553687218997,-0.337611873344709,7.63096805256967,0.00573744995205207,0.0134380308587289
"CSF2RA",-0.230717099217881,4.28922237289374,7.6305130213521,0.00573889763567772,0.0134397505794253
"SFT2D1",-0.179046946629302,3.99961095106322,7.62896561407908,0.00574382350653757,0.0134496143214611
"SLC25A22",-0.19826990387866,3.72860366409518,7.62571619336754,0.00575418144820865,0.0134721936516722
"FBXO10",0.280947423469789,1.37836414153892,7.6214509036208,0.00576780652619837,0.0135024157251802
"ADH1C",0.601742750036531,0.389379380131612,7.61963476602207,0.00577361799659049,0.0135143409318802
"ANP32D",-0.832414773959737,-3.20444400724271,7.61633244391879,0.00578420042706258,0.0135374292017648
"MAPK4",-0.680700285416902,-0.835144504740375,7.61359707526233,0.00579298101183358,0.013556295192661
"DEFB112",0.524092861623099,-3.9456449531045,7.61115980936937,0.00580081613541714,0.0135729442751196
"UGT3A2",0.785484413125672,-2.42139969392233,7.60704182809604,0.00581407885587166,0.0136022873182949
"MRPS12",0.180006294083924,5.46373688730504,7.60405101012077,0.00582373072600228,0.0136231763835131
"KDM4E",0.457579538511931,-2.92313454756355,7.59956755177447,0.00583823022273094,0.0136553986759133
"CEACAM16",-0.545521750024302,-2.61653562108408,7.59831933174212,0.00584227351387608,0.0136631593363622
"ZFR",-0.140682429909308,4.28806291133804,7.59667827589587,0.00584759364356113,0.0136739038055368
"ANKRD34B",-1.62354156640065,-2.66381923531683,7.59105040683181,0.00586587616670572,0.0137134090600477
"MARS",0.204914329785311,6.25689156821733,7.59102960595305,0.00586594384785349,0.0137134090600477
"FAM98A",0.301383106312671,2.69437392031392,7.58553850679309,0.00588383848083461,0.0137535363322946
"HIST1H2AG",0.277949650658208,-0.979282929218044,7.58277726188166,0.00589285797947665,0.0137729104984344
"CHMP2B",-0.282342196205341,2.81877509203952,7.58206621425859,0.00589518287172481,0.0137766350251274
"GANAB",0.10940572842179,7.35405994771024,7.5801405968933,0.00590148370783721,0.0137896489814236
"PPIF",0.358229624483508,3.68491423788194,7.57824463707578,0.00590769421373311,0.013802448666539
"SLC46A1",0.175436653997992,3.05094473484863,7.576539182418,0.00591328638725492,0.0138138007146711
"WDR76",-0.185842631355666,1.59173534274457,7.56720078221221,0.00594400282284881,0.0138838344918569
"VPS11",-0.134637434528854,5.68795966485282,7.5666330770969,0.00594587539369782,0.0138864865691147
"AC109583.3",0.330799182567636,-0.730875122411803,7.56621027370289,0.00594727039839743,0.0138880227798451
"OR2T34",0.818284224547533,-3.91792255226247,7.5594914168291,0.00596948357974076,0.0139381670395583
"ZCCHC8",-0.100062496487551,4.81196853133128,7.55520743133857,0.00598369102000286,0.01396960855556
"NBPF4",0.905467419329289,-3.10052453004268,7.55352760070852,0.00598927143453139,0.0139809040004588
"PRR5L",-0.199449014283509,4.94123033489346,7.55168280044339,0.00599540599802061,0.0139934900496484
"SDF2L1",0.579642016839055,-0.37874641680911,7.54856299010237,0.00600579497899992,0.0140160017113975
"SLC7A1",0.650786793706774,-1.0718633613867,7.5426714779305,0.00602546386226813,0.0140601620509609
"E2F6",0.146612600693953,3.36198074222084,7.5408901549651,0.00603142376130017,0.0140723260856295
"FAM114A2",0.135539710256125,4.17592184649291,7.53942405559951,0.00603633350673828,0.0140820372259982
"SIGLEC14",-0.497469554403939,3.77180344207212,7.53612505940188,0.0060473962650764,0.0141060984201968
"TMCC3",-0.426871491882891,1.63260018921503,7.53346314092869,0.00605633774516415,0.0141252061957908
"FKBP1A",-0.206072893751984,7.7849939769103,7.53209855802007,0.00606092665748533,0.0141341589964977
"ACY3",1.25779668659274,-2.1029187888609,7.52999139292078,0.00606801974630798,0.0141489486298985
"ABHD16A",-0.137618323583503,5.92380338488246,7.52877454759124,0.00607211971955073,0.0141567563461506
"TRPS1",0.237718939161826,2.64049327915924,7.52317266533933,0.00609103089306667,0.0141990892171253
"PCMTD2",-0.229526391376169,4.96622989727511,7.52150485955451,0.00609667277517132,0.0142104827689529
"MRNIP",0.180098665461049,5.32478127742073,7.51779243442735,0.00610925038506421,0.0142377541108256
"CWC27",0.474116995541543,0.935529375292771,7.51760547441486,0.0061098845011102,0.0142377541108256
"AL139353.1",-0.217888407982441,1.36020465499574,7.51472088730017,0.00611967673047017,0.0142588089361283
"CDR2L",-0.234777085384853,4.12026795490584,7.51152018061089,0.0061305608281673,0.0142824022855572
"CAPN14",0.243225940023667,-1.3426665021393,7.5108269109495,0.00613292091376073,0.0142861338164245
"HOXC9",0.753831334511701,-1.72250807811627,7.50964431096205,0.0061369489579052,0.0142937493161496
"AC025287.4",-0.465623739620673,-2.37792400256599,7.50841932007961,0.00614112423610453,0.0143017058177447
"ANKRD11",-0.155193747806114,3.98147414293622,7.50450874855287,0.00615447249841529,0.0143310201390788
"LCE1E",1.81010058644184,-3.79739826377301,7.50049747902578,0.00616819524560761,0.0143611991146652
"LHFPL2",0.274287153791186,5.3200066360111,7.49993947442664,0.00617010667887435,0.0143638741493617
"ANO9",0.223167125653666,4.64357627521203,7.49794581289456,0.00617694086492552,0.0143762960224689
"MAFF",-0.427558997327501,5.39244174254513,7.49793764121742,0.00617696889297502,0.0143762960224689
"TEX52",0.307458316080042,1.27951009334799,7.49629953421166,0.0061825900606855,0.0143876011813704
"NDRG1",-0.196424315255844,7.95211046748693,7.49424689958715,0.00618964105083647,0.0144022304984755
"DAP3",0.0939970460022532,6.60577328732028,7.48737284498566,0.00621331388426321,0.0144555275968569
"BCR",0.139982883560452,5.66247277885511,7.48701495959483,0.00621454889575421,0.0144566154727362
"KRI1",0.219882285411954,3.31238642465725,7.48609163266576,0.00621773632255623,0.0144622443319316
"HP",0.651655763249216,7.41425194782221,7.48022567789985,0.00623802525747155,0.0145076444197838
"TCF7",0.263048384247271,3.72468616833173,7.47526817138677,0.00625522476498038,0.0145458491695717
"PLCD3",-0.206179803902891,4.71118743812289,7.47365338640139,0.00626083752294205,0.0145571040801262
"TLCD1",0.307011169469679,3.41599843970605,7.46969559309625,0.00627461598665027,0.0145873399921656
"MYD88",-0.31219857122291,3.0724414507069,7.46905510338217,0.006276848663336,0.0145907299012739
"CELF3",0.512158796203113,-2.0458386400794,7.46604248948319,0.00628736118595163,0.0146133633585388
"POTEG",1.30968538852661,-3.83929212955877,7.46353349466325,0.00629613004344988,0.0146319390276966
"HJV",0.545521841971367,-2.57492112775383,7.46225716710677,0.00630059555704208,0.0146405105592153
"PABPN1L",-0.36459386006434,-1.01775547994377,7.46150306119225,0.00630323548213177,0.0146426236937917
"IAPP",0.712121646203454,-3.6044507921627,7.46136734576015,0.00630371070578194,0.0146426236937917
"CNN2",-0.220435562193689,5.39672946770612,7.46133132938849,0.00630383682751092,0.0146426236937917
"USP1",-0.153658401875842,3.83848415327133,7.45983059751993,0.00630909436391292,0.0146530291736397
"CYTL1",1.19405954920795,0.102615721354949,7.45815487576419,0.00631497023427583,0.0146648680070621
"LONP2",-0.0978110957415757,5.4450521198288,7.45335461112859,0.00633183316304751,0.0147022153488831
"FHOD1",-0.209745361581615,6.01374278580083,7.44468193106147,0.00636241619626246,0.0147706853287852
"UGT1A10",1.60650030234334,-2.77885505029599,7.44442191912204,0.0063633354177432,0.0147706853287852
"ZC3H3",-0.393092016929135,-0.103545405656556,7.44432628742754,0.00636367353903923,0.0147706853287852
"CLN8",-0.165468594966761,4.07157062663734,7.44366620333756,0.00636600787314028,0.0147742831482341
"PTMS",-0.187780840818287,9.23462802949214,7.44128651159707,0.00637443071921668,0.0147920086090914
"NR2C2",-0.136357900337684,4.68670421562177,7.43958956382588,0.00638044396167542,0.0148041388533122
"HGFAC",-0.323688313783187,-0.598123925722753,7.43813695104097,0.00638559598737514,0.0148142681293316
"MBD3L2B",1.31057967114688,-3.83156523390525,7.43349784107176,0.00640207811498754,0.0148506769523624
"SULT1C2",0.392385665962395,1.80832800769589,7.43217686638744,0.00640677929772052,0.0148597523283008
"MICOS10-NBL1",0.464606687639673,-0.0115294217751114,7.42918802276344,0.00641742922814499,0.0148826211744177
"PER3",-0.349121310648759,3.9700478567108,7.42848894226495,0.00641992281797499,0.014886571398943
"SMG7",-0.0826053850455848,5.05118293719374,7.42754952228765,0.00642327524606367,0.0148925118874274
"DACT3",0.300004083534859,2.9913255457223,7.42632312767319,0.00642765446570158,0.0149008312607539
"DERL2",0.135749635926241,6.1836896530404,7.42560310419063,0.00643022695119005,0.0149049606627929
"TRUB2",0.138397665976939,3.98258443074265,7.4244199826544,0.00643445626681436,0.0149129290298042
"ABCD3",-0.252280448411171,2.32885054867266,7.41937342055968,0.00645252817433706,0.0149529740125676
"KIAA0895",0.272543819069446,2.41831437076323,7.41865375644258,0.00645510953390493,0.0149571160393236
"STC1",-0.959155823340558,-2.11054682993325,7.41525524094467,0.00646731390421535,0.0149835517559475
"TSC22D2",-0.24481257318721,5.04098337570095,7.41433031933749,0.00647063945582793,0.014989412945018
"SULT4A1",0.559541229687717,-1.57833581213524,7.40972715691325,0.00648721609005367,0.0150259654130617
"RBM6",0.190851094057215,6.87527176578997,7.40684512996629,0.00649761673766841,0.0150482055697317
"PIDD1",0.19155211411006,4.11084383342867,7.4042888838936,0.00650685595455133,0.0150677507648233
"HHIPL2",0.610748203520679,-0.854413241418616,7.40081638898809,0.00651942832364288,0.0150950086972449
"AP002495.2",-0.135930016215497,2.31422462523821,7.39908208756123,0.00652571674645777,0.0151077119417195
"CLPSL1",2.47301786247936,-3.44712583870565,7.39878463729245,0.00652679589668978,0.0151083535391794
"PRG2",0.493617181262346,0.246958954816899,7.39848246068198,0.00652789238067025,0.015109035098546
"FBXO3",-0.163233945880607,4.20062375160592,7.39571759794217,0.0065379337531956,0.0151304172042627
"SRFBP1",0.188716177744076,3.032046919175,7.39337452905875,0.00654645560779864,0.015148277943706
"ANK1",0.307405561095622,0.619716725918999,7.39046173405501,0.00655706539897059,0.015169124192106
"PRKAB2",-0.388029593882743,0.055935656250263,7.39045910844618,0.00655707497060829,0.015169124192106
"SKP2",-0.137852440049481,2.96728613036468,7.38692645438931,0.00656996616610555,0.0151970803827476
"KIF23",0.26190555695493,1.77674396965458,7.38451316801374,0.00657878749202934,0.0152156167924922
"PDZD3",0.498814211772545,-0.726941945724168,7.3812112646076,0.00659087659155983,0.0152417055280879
"ZNHIT1",-0.146210995349737,4.01009361746638,7.37042498830854,0.00663052617684809,0.0153315149281287
"DDX10",0.194435813484764,3.74111488035622,7.36569106633817,0.00664800456198884,0.0153700429478088
"MUC15",-0.457030080366808,3.4443242140379,7.36313089499242,0.00665747671278864,0.0153900535422153
"ITLN1",1.17129423775295,-0.321370252776849,7.35592837853687,0.00668419865693266,0.0154499305888708
"ZNF449",-0.173170566687457,2.90534706616101,7.35436223800539,0.00669002365345894,0.0154589297676167
"LOX",0.461687033930915,2.25410361563261,7.35425960188422,0.00669040557220694,0.0154589297676167
"OMA1",0.195145892639316,3.47358424340662,7.35411498428795,0.00669094374579677,0.0154589297676167
"ZNF736",0.199628296639254,1.98497102314056,7.35399923385762,0.00669137452623138,0.0154589297676167
"HACD1",-0.18742921504751,5.0639083325,7.35357410287673,0.00669295695009134,0.0154606895188008
"CASP9",0.189219719693116,3.55747904564218,7.35326223272241,0.006694118037146,0.0154614756723586
"CD82",-0.228122476627099,6.43451135149545,7.35008039447061,0.00670597572577786,0.0154869646588456
"DIAPH3",-0.297188896279039,0.727291398701457,7.34305657835694,0.00673222722748784,0.0155448079179198
"IFRD2",0.173630268402215,6.15875066651357,7.3429376371999,0.00673267267238068,0.0155448079179198
"PLA2G15",-0.217881641515103,2.64232269741367,7.34134413071911,0.00673864339537098,0.0155566867992645
"GUF1",0.157195331920493,3.24155540654027,7.34066135739789,0.00674120333914582,0.0155606896829836
"ZNF485",0.59642592012824,-0.933197488774855,7.33936018644391,0.0067460846110452,0.0155688005566537
"LGALS9C",0.531488031044532,1.0950983595657,7.339284129297,0.00674637004692454,0.0155688005566537
"TUBA8",0.218391395604285,1.47971313665133,7.3390067140709,0.00674741126676341,0.015569296110153
"PPP1R3G",0.312741231636265,-0.229322039957287,7.33558301764063,0.00676027491228358,0.0155970678257928
"C11orf52",0.489015685549179,1.46907747239465,7.33460958534664,0.00676393690088,0.0156036056011239
"ABO",-0.658168704831405,1.14086578561186,7.33326925232447,0.0067689824614604,0.015613333122198
"SNRNP35",-0.125922224516182,5.55921625050224,7.3326917390192,0.00677115764202758,0.0156164382542257
"CEP290",0.199098243938943,2.39501314445252,7.32460365342729,0.00680169620859275,0.0156849495871551
"NEK7",-0.424665109467423,2.26001693727582,7.32088145711765,0.00681579751009041,0.0157155438794471
"RPL34",0.184807098197996,11.4179132509108,7.31928589625127,0.00682185132948592,0.0157275774501108
"RCE1",0.104529324658428,5.0803862916837,7.31682164740707,0.00683121188622376,0.0157472307284243
"RPS3A",0.240960152492531,8.70996622172532,7.31305655519535,0.0068455390942631,0.0157783268637866
"NOTCH2",-0.351814665225288,1.15378741609341,7.31183567795077,0.00685019145343384,0.0157869742603905
"INSYN2",1.22880149652072,-2.90080701351103,7.3116322651293,0.00685096690618391,0.0157869742603905
"43715",-0.116276441716825,8.2987274075599,7.30890628582537,0.00686136757275298,0.0158071018244268
