"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"UTS2",65.1093520458333,0.935695953746446,0.211577301086393,0,1,1
"TNFRSF9",61.8184791456532,0.77354681426026,0.149355834822046,0,1,1
"EPN3",90.0753623523766,1.80832335359577,0.175670644975049,4.60135700936592,4.19747267344147e-06,0.000260467919675696
"LTBP1",2077.60068964406,1.11158945272873,0.0928339981124544,1.20203217568587,0.229351062169979,1
"RCN1",3534.21743682502,0.253967366452569,0.0634802633194254,0,1,1
"ELN",11293.6002897932,0.383925914932317,0.11807827943092,0,1,1
"RFC2",227.125228500164,-0.0532817185584499,0.0719852931733392,0,1,1
"ARID1B",940.279647917882,-0.0834305122883418,0.0281420134637956,0,1,1
"CLPTM1L",4713.44843445275,0.154286784731679,0.044481857532147,0,1,1
"NEDD4L",3066.88465374304,-0.716654691070333,0.0845011535531411,0,1,1
"FOXP3",2.00243351443843,-0.0896827393105003,0.379479549152337,0,1,1
"PPP1R3F",213.874121979409,0.0644936385237925,0.0527810306073447,0,1,1
"HEXB",5319.98956711452,0.108246524737248,0.0854460905206049,0,1,1
"PTCD2",87.4435913977722,0.265265063105249,0.0719949958894824,0,1,1
"NEXMIF",2.61183037503703,0.348712270211559,0.31515694339791,0,1,1
"JKAMP",1172.81184169676,0.08360495615968,0.0399108911995586,0,1,1
"DKK3",7116.07359338299,-0.0846002483736059,0.0827297369116479,0,1,1
"ARHGEF5",205.332714345377,-0.28968692125421,0.0888455114308381,0,1,1
"NFE2L3",450.134076575377,-0.0925276561801793,0.0600854212869366,0,1,1
"MCUR1",740.582670189274,-0.28940561102384,0.0436763061959849,0,1,1
"LIMA1",3344.04577397636,0.221700333851299,0.0492959658720649,0,1,1
"LETMD1",2216.54594029688,0.00856147142277524,0.0452357122047843,0,1,1
"SLC4A8",135.083772806515,0.444878720415724,0.12059968519343,0,1,1
"LAMC3",700.718024856039,-1.45155523641591,0.170203702332674,-2.65302828450414,0.00797731858632622,0.197348225400929
"PTGER3",95.1703973158989,0.664933514780162,0.14964151051975,0,1,1
"TNIP3",92.4970592713847,0.602448040593725,0.158970927461892,0,1,1
"MAPK9",1069.97217873946,-0.241307485006848,0.0322042932602111,0,1,1
"COL23A1",124.308703648637,0.737200024703149,0.108195508724112,0,1,1
"BCAR1",1425.39020582936,-0.0366570092022893,0.0644669259963855,0,1,1
"FAM160A2",1880.48263013501,-0.0271423463304567,0.0482323584639646,0,1,1
"HERPUD1",10699.5362841972,0.388068318298087,0.072961194027037,0,1,1
"HOMER3",722.020556384188,0.229969995887516,0.071094218289654,0,1,1
"RAD51",49.4458151809944,0.393627408571593,0.143838721346809,0,1,1
"POLQ",15.1183472356243,0.240260664576334,0.140892063240614,0,1,1
"PIK3CB",640.356965804471,-0.181919065431745,0.0410895369245547,0,1,1
"CYBA",5092.87422190074,0.0276249812244583,0.0786580702305264,0,1,1
"THOC3",1082.19810254381,0.103934257422284,0.0596556283008291,0,1,1
"HEBP2",1222.70678786454,0.170788245482281,0.0593080832543009,0,1,1
"MPHOSPH9",408.758749297905,0.196826736856638,0.0504949413104549,0,1,1
"PLEKHA5",759.342624797312,0.112847019860581,0.0661214100779476,0,1,1
"PRSS8",233.993335273875,-0.422889419659295,0.146297215844844,0,1,1
"SIKE1",657.127161009734,-0.0566566456914406,0.0443473975965961,0,1,1
"RRP12",734.664364321651,0.408749819486475,0.0843252062188313,0,1,1
"FNIP2",281.680744786544,-0.412214826625996,0.0818091861367784,0,1,1
"MSMO1",1329.36745176058,-0.761892515623258,0.106026280536635,0,1,1
"TTC17",1872.67663330369,-0.0353801820199728,0.0588079206241453,0,1,1
"FSTL4",59.5591007078537,-0.38974962888079,0.135772564048074,0,1,1
"FOXN3",1317.47174694043,-0.11536465044708,0.0553471124288634,0,1,1
"METTL24",97.6578319240854,0.646914850379094,0.0933723893429703,0,1,1
"AKR7A2",1919.56159741906,0.210688937864248,0.0532114508721186,0,1,1
"MRTO4",283.982004386014,0.665301825076812,0.0995934464841297,0,1,1
"USE1",256.840071413018,-0.112931219846286,0.0594110848072799,0,1,1
"MCF2L2",55.1911768083192,0.0347799923392701,0.0683083386946861,0,1,1
"NRIP2",5.33445940390653,0.850578846275968,0.476142830662425,0,1,1
"LAMA3",1518.77568413242,-1.13928795207059,0.0924614033030703,-1.50644427939332,0.131953160982052,1
"AP5M1",582.107907415055,0.0020106847545807,0.0532417881208421,0,1,1
"ANAPC4",1125.65765652427,0.20332679185003,0.0597055461740742,0,1,1
"KCNQ1",17.8264684349092,-0.0903274537748724,0.224696519159314,0,1,1
"TRAPPC3",986.074419291572,0.0865548698798465,0.0352462725083566,0,1,1
"THRAP3",423.646974426717,0.158381496354107,0.0886329292004153,0,1,1
"PHPT1",5316.00402466402,0.290453155464846,0.0552187628955744,0,1,1
"ENTPD2",51.2021572712075,1.85893830419154,0.190944348390736,4.49836987284831,6.84764888741821e-06,0.00040984283050696
"LY75",80.0871183584425,0.21764139015714,0.084817902207641,0,1,1
"ARID4B",863.040441417032,-0.163749044917691,0.0479183798580319,0,1,1
"OPN3",618.43154243102,-0.607770105368816,0.093217394016056,0,1,1
"SDCCAG8",1140.18518675507,-0.280961012482067,0.0528231945064298,0,1,1
"PTPRN",13.3933326072112,1.11035495334637,0.211502579619129,0.521766465189691,0.601832941241991,1
"HHAT",134.330498257721,0.597857251922129,0.0758270227690983,0,1,1
"KIF1B",533.960246461948,-0.146111334079255,0.0487664159573412,0,1,1
"FOXC1",248.263360547179,1.21999309838876,0.135253835320264,1.62652022301507,0.103839034875971,1
"TBC1D22A",506.045506632822,-0.080712435422161,0.0510007983797387,0,1,1
"SYNE2",2816.81176442427,-0.222249234394344,0.0605574668029721,0,1,1
"PLEKHH1",178.927391072606,0.261861769520513,0.140407530417572,0,1,1
"ATP9A",531.015134076001,0.349098039302041,0.0664511292107109,0,1,1
"SPO11",0.0473991323239998,0.228206897338607,2.59405380239782,0,1,1
"CBLN4",108.712627550505,1.93170239882982,0.24171139079133,3.85460691686707,0.000115915719138992,0.00528427580566302
"CHRDL2",420.275921673041,1.53726575252108,0.119181377391904,4.50796730393864,6.54516591269953e-06,0.000393006499495881
"FAM168A",647.642209179854,-0.00548067414736222,0.0381019672443355,0,1,1
"RELT",521.740947547975,-0.269722948916329,0.1099268496101,0,1,1
"GALC",240.23209402506,-0.113095846640761,0.0908339274812434,0,1,1
"NOP58",891.529910541072,0.0769339356897069,0.0863889483821671,0,1,1
"SZRD1",2714.36712207143,-0.0592737915943482,0.0494586107723312,0,1,1
"KCNH2",151.961607555832,0.406243564494975,0.106494794423678,0,1,1
"CUL1",46.6565290554426,0.00504190312089906,0.12865781543564,0,1,1
"FAM114A2",545.982458319643,0.151775586380808,0.0474818559986953,0,1,1
"CYFIP2",1080.4556573782,0.0350764826739907,0.0597963059428098,0,1,1
"TAB2",1410.7546865168,-0.303654190462857,0.0381432447068056,0,1,1
"GINM1",39.3549019924136,-0.143334240414256,0.145363033106894,0,1,1
"EIF2AK2",59.4925049586773,-0.320019558299369,0.143286282205476,0,1,1
"USP36",1557.21505996384,0.150803141090461,0.075334535282078,0,1,1
"KMT2C",647.798205675454,-0.287885598150786,0.0360430225459256,0,1,1
"MCOLN3",245.829660060325,-0.538299139484577,0.11528041285231,0,1,1
"PUM2",1588.01925323565,-0.153542327752388,0.0371126873878589,0,1,1
"MRPL43",3189.23239661527,-0.0346841973279027,0.0436181375429954,0,1,1
"ITIH4",714.559020724415,-0.0143787649552708,0.0876988093241858,0,1,1
"ITIH1",31.4040714250986,1.18462907182816,0.119916272084255,1.53964986251772,0.123645724224206,1
"HPF1",140.461355893619,0.364639732521133,0.183813218245573,0,1,1
"ZFR",591.241625395011,-0.128182978840386,0.0512002044393425,0,1,1
"ZNF280C",1.26425538151211,-0.728270482698796,0.439251730641404,0,1,1
"NPFFR2",8.04849494421262,2.34019251667589,0.227286795248457,5.89648208647962,3.71333050019622e-09,4.05277259415533e-07
"PHF21B",7.03167330562652,0.939778959781021,0.151767015316234,0,1,1
"TRAF1",247.458694150539,0.41012599452289,0.13410868315419,0,1,1
"RC3H2",661.201596152072,-0.189355481631813,0.0398701569212263,0,1,1
"IL17RB",77.7023840943325,-0.270853371799369,0.109582887886172,0,1,1
"TRAF3IP2",1335.87098086534,0.0410011268194339,0.0605321677503094,0,1,1
"GYG2",99.4896295749341,1.284782902202,0.150635682405219,1.89054079123109,0.0586856704352322,1
"DCBLD2",100.179448176936,0.110996100017466,0.109416332746329,0,1,1
"SERPINB3",4.7367246731944,0.736807523579027,0.667997106087511,0,NA,NA
"SOAT1",286.292925586489,0.208579040456031,0.161775266814411,0,1,1
"PKP2",182.226275731007,1.08517669224637,0.154608683855158,0.550917905272174,0.58168995261422,1
"F7",10.4078989651133,0.434407997614697,0.123868980014311,0,1,1
"GDI2",267.095575915777,-0.00992249888482886,0.0681107373490219,0,1,1
"PRDM1",499.91790377633,0.182205820449172,0.130323315254777,0,1,1
"ATG5",278.49513523091,-0.131733953645155,0.0655666125017227,0,1,1
"TMCC3",92.0903085931296,-0.407915177578976,0.156253288469307,0,1,1
"PITHD1",1266.73003699037,-0.013441173427521,0.0432055277698962,0,1,1
"MTA3",761.620666859323,0.0725911257830371,0.0371499735632069,0,1,1
"USP13",15.9698276992134,-0.405977670504067,0.2744200419331,0,1,1
"ATP11B",224.854207893777,-0.249503711988703,0.106997783043525,0,1,1
"LAMC2",1309.19543760882,0.221325283612437,0.107981507693736,0,1,1
"CDK14",67.5296229274217,0.790116130861032,0.115394400901652,0,1,1
"SEC61A1",1820.87589520734,0.332587182406457,0.109539910547576,0,1,1
"PPP1R12A",917.739436188453,0.0231545540284434,0.0616043745000133,0,1,1
"RASGRF1",1147.55174425836,-0.521266019969595,0.152984723960685,0,1,1
"CAMK2B",168.39013032854,-0.0902665341345565,0.105665783331479,0,1,1
"CROCC",1278.16794552147,0.346100889429979,0.0894478911471629,0,1,1
"POLR3E",1298.77953046489,0.159865068344651,0.0469444233367545,0,1,1
"ATP2B4",2645.14818091287,-0.179887556709465,0.0465114947298173,0,1,1
"ZC3H11A",2661.5018081877,-0.0284243170896757,0.0230965226382033,0,1,1
"RIOK2",491.227624020618,0.321778331998673,0.0678695169697882,0,1,1
"YIPF1",866.894908801476,0.229913379237896,0.0445806284240463,0,1,1
"NDC1",5.86058321951829,0.10718309378529,0.239194043203334,0,1,1
"DGKG",100.844203873086,-0.420485678843606,0.107228131255902,0,1,1
"FLYWCH1",1486.3597957073,-0.163027831546453,0.0665434012686509,0,1,1
"UNKL",657.806512699666,-0.149257217479788,0.0694268652141895,0,1,1
"TBXAS1",437.898078283199,-0.477141251707254,0.0935127065031012,0,1,1
"PARP12",2585.21313348049,-0.40295275506332,0.0578254766405361,0,1,1
"ALDH18A1",220.744141394134,0.874050479823202,0.0874836031888651,0,1,1
"TARBP1",1132.68961064233,0.114873971623886,0.0835670879895398,0,1,1
"GATB",376.848136106029,-0.0554135899931258,0.0548555230551518,0,1,1
"MXD1",125.770628146494,-0.877751566507119,0.188323696615008,0,1,1
"CDK17",607.391295432352,-0.076142650397735,0.0971958127289175,0,1,1
"DNAJC25",196.193229899165,0.222433991599827,0.0559968881984016,0,1,1
"SLC2A3",1011.41984339281,-0.287021120967152,0.162695404612444,0,1,1
"PSD",214.199402115355,0.609560403956089,0.0579864912865815,0,1,1
"CTDP1",581.942312914574,0.0294225166197493,0.0430755164548212,0,1,1
"YBX3",10398.9029239744,-0.0317837752371295,0.088370174729648,0,1,1
"STYK1",31.1040126975423,0.593129468175176,0.14734384912713,0,1,1
"WNK1",2111.44263653707,-0.173942720715765,0.0516586189246438,0,1,1
"CCAR1",2136.22354195207,0.160848373294379,0.047246636777729,0,1,1
"OGFR",1992.98994679711,-0.275910446780273,0.0445169648677494,0,1,1
"GNA15",949.322961654904,0.234238254585004,0.0840062783230567,0,1,1
"CREB3L3",1.00635501347753,0.134627129848699,0.392963365643669,0,1,1
"PIGV",489.671371061789,-0.111226829911806,0.0536140298708145,0,1,1
"PTPRU",682.291199997362,0.325465485494379,0.078856302851965,0,1,1
"SNRNP40",530.331608302667,0.241997401237121,0.0725549108710001,0,1,1
"RIMBP2",11.4556242550275,0.885711219041632,0.206985157255,0,1,1
"COL11A1",30.4123330689364,1.35355381052417,0.230644643993016,1.53289408504485,0.125301953513137,1
"QSER1",28.1468282669365,-0.12310451940348,0.135240724140171,0,1,1
"MPC1",619.188834910884,-0.107749186698966,0.0771068981297637,0,1,1
"ACAA1",2309.64290027762,-0.0828893069490184,0.043481839368096,0,1,1
"BCAT1",117.189852917538,-0.220997783036922,0.126401448732306,0,1,1
"HDAC7",2870.48859815887,-0.235116043591028,0.0540349056814473,0,1,1
"LZTS1",278.819264084349,0.501576339097228,0.112940013753781,0,1,1
"PRDM6",39.6968482056203,-0.502264151466196,0.165577325778389,0,1,1
"WNT8A",0.369669342797528,0.474651935247059,0.490074302758641,0,1,1
"SPAG4",703.582831192838,1.72595943775726,0.129237410856775,5.61725457779238,1.94015463107527e-08,1.8846926191084e-06
"NCKAP1",2913.07523761783,-0.154012496696138,0.0444342789948325,0,1,1
"MRPS35",73.3939321116025,0.0447763520755502,0.107589283135273,0,1,1
"GUCY1B1",700.962871709696,-0.317175355862639,0.0725202358014421,0,1,1
"SFSWAP",1130.39654568116,-0.090687143936854,0.0321669310500934,0,1,1
"TNK2",16.1892480426325,0.294125028471885,0.157383822483113,0,1,1
"MON2",1105.68668146614,0.0396825049274041,0.045499482089135,0,1,1
"CDH3",918.855222406214,2.5322130409016,0.145435915027434,10.5353140633287,5.93847199240071e-26,6.48131819688252e-23
"ARSF",5.46882271997665,-0.461537769819816,0.133150952944476,0,1,1
"GPBP1",2097.24987369188,-0.0401635763763214,0.0444385320435488,0,1,1
"DGAT2",71.2829780414572,-0.60854426479894,0.201569425997328,0,1,1
"ZNF112",112.860713572253,-0.0236560769201221,0.0610159355601206,0,1,1
"CS",1201.51180429185,0.0134732434297024,0.0625511100292281,0,1,1
"LTK",641.443348926023,-1.4992967706048,0.150273844485849,-3.3225793371635,0.000891893043155925,0.0319463002369016
"MRPS24",471.666762508335,0.102472475814804,0.0815598108321138,0,1,1
"ELMO2",1022.2804304106,-0.263048669911845,0.0394084613276702,0,1,1
"WAPL",744.906425275203,-0.187706302677831,0.0398974065961922,0,1,1
"VMP1",6960.27463818631,0.573035340446425,0.0986906962972252,0,1,1
"APPBP2",60.9500592233333,-0.157062621604232,0.138181083154969,0,1,1
"POLD1",946.411453779196,-0.158125575127201,0.0559792240819502,0,1,1
"SEZ6",11.5962426350063,-0.244979913422147,0.12561599462476,0,1,1
"EIF4B",6929.47516203014,0.0336639594098463,0.0450777934459697,0,1,1
"SLC6A16",228.517222160367,-0.0586700949228356,0.0829831085477393,0,1,1
"BICRA",374.625122362906,-0.0426821325353998,0.0355712261093691,0,1,1
"SPHK2",590.71687680569,-0.112429397401636,0.0523428509878075,0,1,1
"RPL18",53248.5131685387,-0.0105622821684651,0.0647574266569978,0,1,1
"CA11",335.571785424552,0.111795035096913,0.0867846027775415,0,1,1
"ISOC2",747.676922937843,0.245717184567752,0.0549519353190894,0,1,1
"U2AF2",5790.65406243637,0.0349005495764556,0.0307765628595371,0,1,1
"EPN1",2587.65677636026,-0.1532795601281,0.0571131777940375,0,1,1
"MED29",1022.60479641413,-0.107212670789299,0.0373885687712925,0,1,1
"AHRR",23.247393406718,-0.255563334610334,0.209196341220074,0,1,1
"GSC2",0.111096959557285,-0.266760702052214,1.46231384805045,0,1,1
"ZNF275",277.213710408124,0.381360116374318,0.0542328017159363,0,1,1
"MTMR1",166.006083722873,0.134705764098792,0.0824713767434253,0,1,1
"GPC1",302.920752137049,1.27418827596961,0.138662634418939,1.97737679742339,0.0479990546776755,0.880014289021336
"ADCK1",145.725036518852,0.0563898798532453,0.0843017394706357,0,1,1
"HAGH",3425.62304462397,-0.368983689672965,0.0440354113158002,0,1,1
"RNF4",396.158506376643,0.264475230547914,0.0630245768091272,0,1,1
"CASP8",1278.06465188921,-0.13198811760962,0.0479474140007183,0,1,1
"LIMCH1",3854.07577215393,-1.05516039457162,0.0831113139028042,-0.663692967676237,0.506886841185865,1
"INTS13",342.548919977049,0.156567717237991,0.0603849575079796,0,1,1
"TM7SF3",1804.7823832315,0.446987124396163,0.0652495898238572,0,1,1
"DLX3",20.6695879705382,0.517343837834434,0.131420914503666,0,1,1
"SPA17",1122.58048917586,1.26131616386112,0.151615159018152,1.72354905375807,0.0847892824247389,1
"TSPAN32",648.66091306089,-0.618905800151705,0.102671431973157,0,1,1
"CCN5",5125.96871789051,-0.338381715839953,0.153849475652035,0,1,1
"DMRT3",1.36109143294901,2.33834616867975,0.723152307226779,1.8507113305248,0.0642110931392661,1
"ST3GAL6",882.167112109546,-0.0898496659892018,0.0850488364817815,0,1,1
"ATP2C2",1051.12769658664,-0.186901282919497,0.122370385032546,0,1,1
"NGFR",1.8054407560995,1.17723688578488,0.465927930377298,0.380395495160277,0.703651858092946,1
"CDON",188.079936011176,0.292422278484579,0.0928001674820862,0,1,1
"TAF2",255.31093062259,0.0395459303825757,0.0529337868345233,0,1,1
"HIPK2",36.2143341148802,-0.534913980980753,0.12880639265792,0,1,1
"TNPO3",785.770232117244,-0.172362058222415,0.0301928570265028,0,1,1
"BORCS8-MEF2B",378.184988605348,0.00616591958651353,0.0450817127766878,0,1,1
"RFXANK",3300.6693127669,-0.0737390048070578,0.0507307318168933,0,1,1
"TMEM161A",892.068112018634,0.0868896501148047,0.048034669480353,0,1,1
"LPAR2",557.60024269894,-0.264308220574958,0.0978776961030935,0,1,1
"CTSA",6556.69912900652,0.253901098628809,0.0687015995038493,0,1,1
"SUGP2",1456.22056180247,0.155682258776401,0.0534433444905854,0,1,1
"SLC12A2",119.996549934379,-0.259371157002987,0.138172404726477,0,1,1
"SNX24",587.660476746139,-0.136630749242967,0.0588538547639369,0,1,1
"EYA2",133.114462898607,1.91382032787381,0.163951164724615,5.57373489483125,2.49335072913398e-08,2.37239125273599e-06
"CNN2",1275.78334539134,-0.206042067055431,0.0807171809821186,0,1,1
"ABCA7",1349.25231954818,0.106804575340815,0.0703671701586787,0,1,1
"SNCAIP",217.923640140406,0.780779135322085,0.0875436108234167,0,1,1
"DDX20",52.3095098242899,-0.0580218800032059,0.102787839292205,0,1,1
"BTBD1",1601.05837151729,0.153829409548295,0.03563394128016,0,1,1
"FAR2",339.729568664028,-0.123755247131445,0.0672353088520229,0,1,1
"BCAS1",187.972342161183,1.57037390440671,0.188296715841646,3.02912295552933,0.00245264840392093,0.0746007188300803
"POU1F1",4.52047752485079,-0.350097628525675,0.140615325009607,0,1,1
"CHI3L2",753.591375277653,-0.946689551105143,0.165301264081094,0,1,1
"SBNO2",2477.34302200529,0.408090723039576,0.123740049299444,0,1,1
"PMS1",500.032855919671,0.133931848782344,0.0445001714613468,0,1,1
"HMG20B",548.272672433886,0.120211388882544,0.0744735977423248,0,1,1
"CALCRL",2404.96835487616,-0.834386267351123,0.119129755881967,0,1,1
"TAF11",1409.43395249806,-0.133081181297829,0.02955631785536,0,1,1
"ANKS1A",45.9798117623905,-0.403807968592299,0.141558608764186,0,1,1
"AP3D1",2228.43640988585,0.0454705828549363,0.037129947518488,0,1,1
"ZNF76",1249.85022629858,0.0496377798458342,0.0605224380107851,0,1,1
"SLC9A3R2",11031.9708036604,-1.31251755828992,0.0981089189131318,-3.18541435123373,0.0014454688364379,0.0477210476712968
"NTHL1",1385.10335026981,-0.514007164688258,0.0741972261695049,0,1,1
"UHRF1BP1",11.7845923542185,-0.112517929035791,0.101652096696926,0,1,1
"IPO5",1152.31928316339,-0.0130837806048596,0.0573123154285059,0,1,1
"OAT",2960.47344574944,0.308377349012123,0.0465744606754611,0,1,1
"WDR3",193.035171230848,0.290382825221184,0.130561808313195,0,1,1
"PKN2",314.199695991968,-0.439478012150718,0.104670562792208,0,1,1
"WDR18",1097.83536941087,0.147795010750549,0.0626005053891828,0,1,1
"NTN1",5.66215110856114,1.29585983988134,0.322428605654829,0.917597988182453,0.358829371539292,1
"GLP2R",3.59961665918441,0.0990658224620031,0.267570697387198,0,1,1
"MCM10",22.1853744942001,0.46248618461676,0.126252873673833,0,1,1
"DGKA",1951.98323970065,0.571241408998078,0.0696811527249595,0,1,1
"ERBB3",1691.17886258067,-0.23108366503107,0.0872103748492837,0,1,1
"ROPN1",2.99647462965232,0.770622949120332,0.200023340076792,0,1,1
"ANKRD44",742.222335054258,-0.749359761037903,0.134246757526784,0,1,1
"KARS",3412.98877876504,0.0485053918467448,0.0449824935285156,0,1,1
"ADAT1",1540.45793283737,0.170896245252146,0.0312050576496115,0,1,1
"PDIA5",178.077997936016,-0.203750397723461,0.0780137110916603,0,1,1
"TBC1D22B",413.840322912401,0.0825089147493755,0.0424888024369167,0,1,1
"NDUFB4",654.850259869703,0.0327731965308877,0.0722151393080205,0,1,1
"SPEN",780.165358225147,-0.0693023108659363,0.0531473841652053,0,1,1
"MYLK",7367.85240042995,0.627032376660425,0.0949353259613312,0,1,1
"ZC3H15",461.970583481845,0.118563798627916,0.0893381768753764,0,1,1
"MAP2K4",81.3401766714012,-0.138423388857845,0.11234667866395,0,1,1
"TMEM206",336.265128071812,0.0450378842352645,0.0629941769407732,0,1,1
"SNAP91",7.0375924414001,0.969908058149001,0.20140159995248,0,1,1
"SLK",741.750836943784,-0.357848118871728,0.0658790831878819,0,1,1
"CYB5R4",619.730143796361,-0.154151085919705,0.0873959226920698,0,1,1
"COL17A1",123.00620624778,3.39165683011772,0.23207686798745,10.3054511673566,6.65785327255952e-25,6.17649048095347e-22
"GSTO2",317.544471919526,0.0825323455636114,0.0850654617348019,0,1,1
"SEC61A2",322.135434167933,0.0946216733804528,0.0583605305299321,0,1,1
"PRKCQ",205.228953086152,-0.68810451189456,0.090894229429829,0,1,1
"TLE2",1351.58848641388,0.00018391449881014,0.0651607436458965,0,1,1
"ASB1",679.262061935799,0.210825769240951,0.0645293593622633,0,1,1
"FAM107B",3050.21762896545,-0.0776501704764544,0.0638429326463827,0,1,1
"TBC1D1",1933.52593455104,0.00277129415613867,0.0570794571002557,0,1,1
"CDK13",271.944798284947,0.0524244669040637,0.0787394850499138,0,1,1
"MTHFD2",1801.95191886853,0.624030236785819,0.131486595581251,0,1,1
"SLC9A7",21.9048508246649,0.30888474200985,0.229280334476685,0,1,1
"FOXJ2",51.3616938531044,-0.093011380242126,0.103104009517131,0,1,1
"YBX1",347.849515869095,-0.205290001082514,0.065241380322407,0,1,1
"AC011529.1",123.905907632238,-0.358496808396662,0.0885425399717285,0,1,1
"PPP2R5A",29.1411010979213,-0.714296771560804,0.115191200839553,0,1,1
"CTNNA2",4.18821951243302,0.930335243847512,0.182488382078736,0,1,1
"ELAVL1",994.397458952704,0.0360001354923019,0.0505022438454138,0,1,1
"TIE1",1065.40470225931,-0.792542221951007,0.0973623149932071,0,1,1
"DIP2B",9.70847963141564,-0.181204503053185,0.150956104692378,0,1,1
"SMARCD1",1830.94805078303,-0.010490959042472,0.026757395335846,0,1,1
"KDM4A",53.378212972719,0.0174137398803456,0.110036328711374,0,1,1
"NFYC",1811.43971071588,-0.172901830309052,0.0301174728044404,0,1,1
"ZMYND12",126.26013030773,0.917801692022646,0.143795627352262,0,1,1
"SLC9A3",44.2248469279069,0.41859328513959,0.132413259872867,0,1,1
"NGEF",30.8837849299161,1.67731882708993,0.191027581771871,3.54565985083135,0.000391631376290638,0.0154274491628376
"ASPM",19.3471337605275,0.624754072451776,0.151959348966034,0,1,1
"CD84",413.274991137317,0.340986819828672,0.120842141722263,0,1,1
"ELOVL1",1238.57496165271,-0.147281777914554,0.05541431914662,0,1,1
"SPI1",5078.74143234178,-0.592566040629255,0.098909375930666,0,1,1
"ZNRD1",974.181529425631,0.140975928824321,0.052788318336954,0,1,1
"MPPED2",64.2937186239358,0.362973864675213,0.122345076766786,0,1,1
"CLDN18",79.3347697498004,-1.2289183250102,0.204374588848132,-1.12009191700593,0.262674594745577,1
"ZBTB11",383.057993737464,-0.200375734823243,0.0462006664276709,0,1,1
"ATXN3",507.680070015494,-0.239210526238273,0.0433397002770575,0,1,1
"GOLGA5",215.487140153847,0.31347451662084,0.105351560717386,0,1,1
"FGFR2",1223.77108198027,0.0461620709842866,0.10120827319567,0,1,1
"ISOC1",2.95441898009624,-0.567098236450656,0.518917011850281,0,1,1
"EML1",841.861562245457,-0.548423554825446,0.0717425730372457,0,1,1
"TRMT11",302.908281345255,0.0380807569978537,0.052217830134432,0,1,1
"THUMPD1",888.273771398789,-0.179089165186742,0.0379494748831558,0,1,1
"MSANTD3",815.190466907649,0.223111328899113,0.0824480789394591,0,1,1
"KIF26A",119.146033658516,-0.266132576234405,0.101357871130333,0,1,1
"ATG2B",294.633233294792,-0.275066916880095,0.114146306251783,0,1,1
"ARFGEF1",873.467945784136,0.0673667843631779,0.0595952574771577,0,1,1
"ACSM2B",48.2586678732772,-0.231501463449223,0.0717817388559536,0,1,1
"ZFAT",197.642509745526,0.0634811125889871,0.0617058243329013,0,1,1
"MTFR1",668.335681109766,-0.162420988083276,0.0749693020839794,0,1,1
"STAG3",461.031689984662,0.622875876450736,0.0922272268179261,0,1,1
"FECH",121.29408222826,0.221207252977527,0.108716722968361,0,1,1
"MYO9A",156.249685744672,-0.520711137332285,0.0851173684867737,0,1,1
"DDX3Y",349.097868145779,0.0470287657636901,1.24047016351829,0,NA,NA
"PFKP",432.39788130819,0.779323298755321,0.0948850536362159,0,1,1
"IDI1",2497.36517884085,-0.556419797250899,0.0632229166682374,0,1,1
"SP100",3815.51394979731,-0.245095388716947,0.0482106741824518,0,1,1
"KLF6",1918.30947526012,-0.71541865451877,0.16751760968073,0,1,1
"PLPP1",547.264113305149,0.356878834328736,0.0848361286331778,0,1,1
"NEO1",827.239427993634,-0.231635153888682,0.064594753527827,0,1,1
"TRAM1",407.766749167439,0.0568109257531278,0.168555517634406,0,1,1
"PHKA1",102.821795794153,0.505460051841987,0.0647420593095736,0,1,1
"TNFRSF1A",8896.09239247821,0.0292992600560349,0.0674707822234385,0,1,1
"CACNB1",722.58504983868,-0.198119994688984,0.0745750306940622,0,1,1
"EVI5",448.97382353547,-0.184817932232305,0.0474923746399562,0,1,1
"STOML1",720.423715488752,-0.305493278578516,0.0537727393629297,0,1,1
"PKM",3761.37529455101,0.58683341385648,0.0606848518897625,0,1,1
"DHX29",78.6085772525565,0.0912716445230853,0.0807069778350328,0,1,1
"DNTTIP2",1625.70002211979,0.0739457045785405,0.0745913259097934,0,1,1
"METTL22",1318.50888643871,0.00321853735847736,0.0502260409728497,0,1,1
"TP53BP1",889.410093069737,0.512814434027745,0.0538626742287308,0,1,1
"TRO",369.354651807953,0.74682380746548,0.0975391352883166,0,1,1
"RRP15",165.088388646989,0.140644369843227,0.109835508626358,0,1,1
"RHOA",1084.46301870485,-0.383063637831365,0.0634583462331067,0,1,1
"DHX8",1257.6760066311,-0.00552955879178922,0.0402963032535546,0,1,1
"PRKCZ",1185.47070220501,-0.74400984009779,0.0866887844684479,0,1,1
"ZFY",74.3384784191103,0.0747552470533578,0.345207972433334,0,NA,NA
"IARS2",61.4084335165713,0.273740084032304,0.182892128197566,0,1,1
"SYT1",25.0592124230411,-0.798795703722268,0.157334772607789,0,1,1
"NAV3",226.82996061607,0.0753167881746628,0.0674650981838091,0,1,1
"IDH3G",943.260706146572,-0.0674043314904462,0.0646807649096762,0,1,1
"ROGDI",1548.15524148502,0.0323013511028237,0.0591263013350756,0,1,1
"PDZD4",404.182374331325,0.351787938671672,0.0996737373600884,0,1,1
"ATP2B3",2.91691822488438,0.895161627288058,0.203340619761624,0,1,1
"ROCK1",1264.58792973413,-0.191467158459826,0.046276451533356,0,1,1
