"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000107099",-1.23882055336405,6.24129687037433,59.5308952256346,1.20389207123849e-14,7.50016122959819e-14
"ENSG00000144524",0.554221970381422,4.90015910029701,59.5190668667922,1.21114979070294e-14,7.54279932837023e-14
"ENSG00000182054",0.874302682227445,6.64394101996702,59.5086146052526,1.21759958021663e-14,7.58037840397754e-14
"ENSG00000127533",-1.70561256796855,3.81723345643059,59.4858816500397,1.23174632979631e-14,7.66583424021699e-14
"ENSG00000113851",-0.836100685791687,5.25560821682454,59.4845251571606,1.23259565755945e-14,7.66850283711929e-14
"ENSG00000165886",-1.10025283403811,5.1644450276867,59.4734458831448,1.23955458915159e-14,7.70916709862867e-14
"ENSG00000160209",-0.721873506358811,7.41513467985855,59.4639472579979,1.24555199783227e-14,7.74382566671378e-14
"ENSG00000225265",1.07076533361831,0.286158080276957,59.4589637325228,1.24871018666191e-14,7.76081467408995e-14
"ENSG00000134352",-0.935038847382066,8.21881746389835,59.4484609635336,1.25539232258891e-14,7.79968620184288e-14
"ENSG00000204394",1.00195380522107,6.49470373193602,59.4431070040229,1.25881240660379e-14,7.81827119700955e-14
"ENSG00000147789",0.603670212149227,4.19492802189961,59.4200297292032,1.27366107088752e-14,7.90780034989241e-14
"ENSG00000119042",1.09129994600093,2.37299121214818,59.4051932610789,1.28329975258902e-14,7.96493226292064e-14
"ENSG00000243587",2.34298806534167,0.370486759821325,59.3849734962383,1.29655336755523e-14,8.04445411955415e-14
"ENSG00000141504",-0.878559223844245,5.18633212857048,59.3739546505929,1.30383354230365e-14,8.08687232785953e-14
"ENSG00000242640",-2.57957338307238,0.731205504613722,59.3627788482282,1.31125919739625e-14,8.13016370775947e-14
"ENSG00000196636",0.887974986406064,3.58550549641534,59.3513178139285,1.31891832082714e-14,8.17487273293096e-14
"ENSG00000244607",-1.56359390278119,0.85619387657137,59.3478792485825,1.3212249455245e-14,8.18638697982985e-14
"ENSG00000105486",0.955128508340657,4.78290409870462,59.3405104980857,1.32618157970453e-14,8.2143074408669e-14
"ENSG00000090975",-0.898027462647411,4.85855404434729,59.3313638434251,1.33236001909468e-14,8.24977417595636e-14
"ENSG00000196405",-0.803318765548086,6.49106490694265,59.3156520516817,1.34304041739023e-14,8.31308282793984e-14
"ENSG00000144231",0.647595835841181,5.21901824085718,59.3129514004154,1.34488484632951e-14,8.32167464296525e-14
"ENSG00000176444",0.747041672400446,5.0120113864979,59.2719064896499,1.37323074895534e-14,8.49418680705583e-14
"ENSG00000073536",0.830457762856205,3.92680030672063,59.2619052131341,1.38022779539173e-14,8.53457234620829e-14
"ENSG00000172478",-1.96993857735058,4.36799484737573,59.2507610310327,1.38806646237289e-14,8.58013286148124e-14
"ENSG00000180423",0.676280878236278,2.0371610018792,59.2468820822299,1.39080529942603e-14,8.594149317192e-14
"ENSG00000237424",1.26632827690901,1.46008854540189,59.2251466191695,1.40625254952199e-14,8.68665827931352e-14
"ENSG00000130158",-0.890037465427805,5.96035072850371,59.201471088117,1.42327398207742e-14,8.78882528384076e-14
"ENSG00000135709",-0.947550789424352,4.92495905630655,59.1966003760415,1.42680124669532e-14,8.80762380957657e-14
"ENSG00000158517",-1.39796162495704,3.01895717433929,59.1854190493571,1.4349316420594e-14,8.85481505683693e-14
"ENSG00000080493",-2.09958399290893,5.1183125550997,59.1436497120067,1.46571597086874e-14,9.04172216806207e-14
"ENSG00000099957",-1.83232188759933,-0.311399157743781,59.1414675892794,1.46734225255836e-14,9.04869326188763e-14
"ENSG00000044574",0.769533975746774,9.46968104369853,59.1295481466899,1.47625743296054e-14,9.10059306627297e-14
"ENSG00000170836",-0.707185469089907,4.60090965802204,59.1120086908722,1.48947475988438e-14,9.1789700055734e-14
"ENSG00000177181",-1.56979639747377,3.90162755810172,59.0870611438382,1.50847888358947e-14,9.29294339265334e-14
"ENSG00000167196",0.667389093625406,4.61986737051021,59.0733072855353,1.51905961230771e-14,9.35496522473187e-14
"ENSG00000176171",0.873658023794667,5.72968655056471,59.0607013190524,1.52882248147987e-14,9.41191017886073e-14
"ENSG00000279631",-1.20335159243437,-0.101599609239872,59.0463168870354,1.54003941968692e-14,9.47776537900472e-14
"ENSG00000118564",-0.698719285085382,7.0197331608597,58.9661440631691,1.60408339075874e-14,9.86857646102756e-14
"ENSG00000172349",-1.10331587597838,5.05159372005822,58.9628509752597,1.60677022076389e-14,9.88177233579409e-14
"ENSG00000235888",-1.32947580592183,-0.458757180546591,58.9496908088867,1.6175526270558e-14,9.94473100281943e-14
"ENSG00000196352",-1.4218468323393,8.80619123574437,58.9293570704072,1.63435501147482e-14,1.00446456468633e-13
"ENSG00000163714",0.691595004967996,6.45994859981518,58.9108078023236,1.64983510014057e-14,1.01363689525146e-13
"ENSG00000166592",-2.12713952901465,5.4297167591625,58.8062155928909,1.73990767044281e-14,1.06861624690215e-13
"ENSG00000198947",-1.20526848374055,4.56958260303852,58.8019110446755,1.74371827563259e-14,1.07059605239597e-13
"ENSG00000122122",-1.23702650331855,5.28990970848213,58.7194665023302,1.81833547030413e-14,1.11603323126879e-13
"ENSG00000163701",-1.31594371561572,4.49960991172988,58.7145328274077,1.82290071760466e-14,1.11845876801888e-13
"ENSG00000111269",-0.626313711730003,6.42061566317321,58.7125969973938,1.82469511838787e-14,1.11918316460823e-13
"ENSG00000155330",0.69052230587744,3.12961206813677,58.7019567123899,1.83458963759534e-14,1.12487363959486e-13
"ENSG00000123684",0.896617552543311,6.31873186581176,58.6666755281871,1.86778372176443e-14,1.1448415518109e-13
"ENSG00000117586",1.47532904048691,2.51611339361704,58.6610228471932,1.87315758265463e-14,1.14774961423747e-13
"ENSG00000196290",0.653990676135952,4.3571909403053,58.6497299654253,1.88393980733744e-14,1.15396850476312e-13
"ENSG00000184014",-0.643141296905461,6.53268757549058,58.6385613885228,1.89466442269811e-14,1.16014794317999e-13
"ENSG00000143401",1.07551323373428,6.60575728153353,58.6160498947549,1.91646706452108e-14,1.17310429411017e-13
"ENSG00000142207",0.939962701013184,5.42792035993332,58.6005805144245,1.93159468224884e-14,1.18196741714119e-13
"ENSG00000166012",0.743704190778878,5.53576586250021,58.5621275842164,1.969717704537e-14,1.20489105475452e-13
"ENSG00000105483",-0.785995984537322,5.23134049903676,58.5565069558515,1.97535282111331e-14,1.20793288708924e-13
"ENSG00000152492",-0.739404299395572,6.4483332106287,58.4914518312276,2.0417613434187e-14,1.2481233019524e-13
"ENSG00000163734",-2.2207989129769,3.91053140093423,58.4801143919079,2.05356112724612e-14,1.25491578938784e-13
"ENSG00000136156",-0.851841566593653,9.65178488182186,58.4553677409994,2.07955449496528e-14,1.270374412586e-13
"ENSG00000187720",-1.19639885308826,5.16739992576938,58.4222153919479,2.11489368181281e-14,1.29153001633813e-13
"ENSG00000163516",0.685143887691321,4.74454057978944,58.3898162683972,2.15001042729326e-14,1.31253565924649e-13
"ENSG00000101353",-0.772836461851931,0.694670695197337,58.34009983677,2.20503490034594e-14,1.34567641927069e-13
"ENSG00000256612",-3.30854703396756,7.07283753663612,58.3340497315489,2.21182640505706e-14,1.34936950472451e-13
"ENSG00000174437",0.820762373277729,8.44549384916843,58.3317771299371,2.21438290247446e-14,1.35047733199404e-13
"ENSG00000167157",1.96834169846995,2.30886437701867,58.3178076255574,2.23016256217907e-14,1.35964608229138e-13
"ENSG00000047365",-1.01223898320702,5.58367075996464,58.3157814419351,2.23246062041098e-14,1.36059222637681e-13
"ENSG00000110104",0.908246746680338,4.29277250407483,58.2755592515332,2.27857339286085e-14,1.38823206878776e-13
"ENSG00000157227",1.24807929592427,8.10042678060789,58.2364958500585,2.32426970836571e-14,1.41559980400965e-13
"ENSG00000133119",0.970128832941965,3.62984319125216,58.2278752791052,2.3344769047249e-14,1.42134178155788e-13
"ENSG00000033100",0.796851715416476,6.24134101230649,58.2176065019194,2.34669420989351e-14,1.42830336840481e-13
"ENSG00000230124",0.579367310283051,4.90945304294733,58.2147436074859,2.35011173577722e-14,1.42990615621947e-13
"ENSG00000121207",1.54342179804231,2.13913255552861,58.1986027654345,2.36947295031518e-14,1.44120544526342e-13
"ENSG00000277449",-1.03803457237045,0.352891441576646,58.1890320651118,2.38102845443998e-14,1.44775104590573e-13
"ENSG00000133874",-1.10624846092611,4.25516940182745,58.1604514449768,2.41587290670436e-14,1.4684480817918e-13
"ENSG00000104951",1.7017607614499,3.47246506759638,58.1488909271035,2.43011157203874e-14,1.47661061366632e-13
"ENSG00000172239",0.681610076739509,5.80522521354103,58.1451734154544,2.43470811249099e-14,1.47891080717099e-13
"ENSG00000162616",-1.05619936671459,4.96630508351615,58.1393947002687,2.4418705179445e-14,1.48276752896164e-13
"ENSG00000120910",-0.696291137314887,4.20184931532333,58.1346734701376,2.4477378728087e-14,1.48576708511972e-13
"ENSG00000260841",-1.12059198116973,1.28337093433793,58.1341093644903,2.44843986333137e-14,1.48576708511972e-13
"ENSG00000144724",-1.03204986615668,6.09373889299064,58.1233945842248,2.46181198323402e-14,1.49338461457992e-13
"ENSG00000198794",1.23430198630996,3.80169082527491,58.0978021618183,2.49404795362576e-14,1.51243646273248e-13
"ENSG00000164690",-2.1058958470675,2.60756992799779,58.0241775232023,2.589159372675e-14,1.5695917939072e-13
"ENSG00000170915",-0.980096198567855,4.33776276502328,57.988940983644,2.63595510856768e-14,1.59742909287909e-13
"ENSG00000122884",0.774884695744825,6.44516276204868,57.9795636194708,2.64855062049246e-14,1.60452892241462e-13
"ENSG00000110881",1.41883573804146,1.80056257810545,57.9701782408751,2.66121719296896e-14,1.61166707119857e-13
"ENSG00000118894",0.768612138566398,2.98873313205643,57.95596580142,2.68051388099986e-14,1.62281442961595e-13
"ENSG00000232671",1.10189273507179,-1.02177126091013,57.9506452653024,2.68777370491896e-14,1.62666954892789e-13
"ENSG00000074266",0.693245651726127,4.12908336698779,57.9376626078477,2.70557110175504e-14,1.63689744659931e-13
"ENSG00000075188",0.79907061016388,4.15367775078434,57.8868095772898,2.77642627542475e-14,1.67920839576684e-13
"ENSG00000229043",0.999834549093742,1.77214164831032,57.8760246008839,2.79169034050826e-14,1.68788041641804e-13
"ENSG00000086598",0.715762721849246,8.28754286325485,57.874784046385,2.79345148315665e-14,1.68838540919329e-13
"ENSG00000177432",-1.05711301784624,2.53835084529186,57.8208399678579,2.87111753617746e-14,1.73475242783949e-13
"ENSG00000267169",-0.911802910311352,1.02395147374587,57.8047767356764,2.89465937341947e-14,1.74839727308062e-13
"ENSG00000047644",-1.00270512182037,6.7136534520233,57.7905614495745,2.91565394797519e-14,1.76049502454727e-13
"ENSG00000145335",-1.3412600567951,2.64689326692263,57.7354573321537,2.99848731542659e-14,1.80991116176113e-13
"ENSG00000249992",1.91069290921833,2.56105087870236,57.7132928742537,3.03246557044995e-14,1.8298150124803e-13
"ENSG00000276900",0.967737732443348,1.67194700641363,57.6443986021136,3.14056040082864e-14,1.8944134604403e-13
"ENSG00000141449",2.41737906955944,1.86106259956944,57.6388593865704,3.14941705427524e-14,1.89912764499699e-13
"ENSG00000018408",-0.936290512214008,7.10108195671775,57.6233398899303,3.17436450036771e-14,1.91353840212248e-13
"ENSG00000063127",-1.09581739569502,1.31299465506838,57.6183026887806,3.1825041815023e-14,1.91781109549552e-13
"ENSG00000154124",0.735003010677068,4.98469158389144,57.6159745761014,3.18627326326234e-14,1.91944806592629e-13
"ENSG00000143379",0.622895804574453,5.37374974493427,57.6109200881599,3.19447157237814e-14,1.92375129201834e-13
"ENSG00000172348",-1.22184411893951,4.73182266885999,57.6048738683551,3.20430618531848e-14,1.92903675435069e-13
"ENSG00000167130",0.843149741960229,4.17204615583479,57.6028330565138,3.20763254673752e-14,1.93040196335837e-13
"ENSG00000214110",1.28688754071939,0.985154775868142,57.5987572386216,3.21428615048169e-14,1.93376799584407e-13
"ENSG00000127334",0.869076397641301,5.26125655602258,57.5729799145447,3.25668758701412e-14,1.95863120544863e-13
"ENSG00000105650",-2.01382194089803,3.12128462181293,57.5304139883674,3.32793340389521e-14,2.00081983580709e-13
"ENSG00000166477",0.620276273274605,4.26813043568476,57.4706654659875,3.43057761132861e-14,2.06185177134401e-13
"ENSG00000169239",-0.748922950179787,3.29108968315907,57.4020692183305,3.55233358889608e-14,2.13432629303196e-13
"ENSG00000011198",-0.782223218992875,4.69535041293126,57.3902348652169,3.57377225694816e-14,2.14649990465908e-13
"ENSG00000279348",-1.12117903612957,1.16836886845645,57.3669079715253,3.61641019426729e-14,2.17139413541205e-13
"ENSG00000110436",-1.50480179224528,1.51846813976854,57.3631614311437,3.62330556953395e-14,2.17481820475483e-13
"ENSG00000150510",-1.09683522939464,2.20301201302346,57.3540318386244,3.64016339634571e-14,2.18421781942626e-13
"ENSG00000213626",-0.982675410809913,7.74915948997444,57.3006612049103,3.74029466627358e-14,2.24356161972035e-13
"ENSG00000146859",-0.805976610464923,5.13853697514704,57.2951943419913,3.75070565566509e-14,2.24906667645685e-13
"ENSG00000124507",2.0852044299971,0.85185882250855,57.287369264412,3.765658057539e-14,2.25665743667937e-13
"ENSG00000166793",-1.08103722713698,0.932793261430716,57.2872744286612,3.76583963795741e-14,2.25665743667937e-13
"ENSG00000176619",1.27063466943034,6.1029453696241,57.2830359193493,3.77396399219421e-14,2.26078296312948e-13
"ENSG00000189376",0.834527827342174,2.76435961525338,57.27739460277,3.78480445094749e-14,2.26653232062488e-13
"ENSG00000162461",-1.06105647219308,0.233472659310346,57.2479994473115,3.84179689850338e-14,2.29990697453083e-13
"ENSG00000061794",0.808581352276093,5.87118249389724,57.2308201057913,3.87550159976198e-14,2.31932299545979e-13
"ENSG00000042088",0.859161436626155,3.75600991428315,57.2270282158304,3.88298079868057e-14,2.32303657690092e-13
"ENSG00000162961",0.762732703331693,5.21034232805166,57.2240788464446,3.88880817697858e-14,2.3257598264088e-13
"ENSG00000181588",0.872429657201938,4.3393018999891,57.2192056276345,3.89845588598061e-14,2.33076534691333e-13
"ENSG00000121988",0.846811097812832,2.09724793173582,57.2171769032391,3.9024792905854e-14,2.33240609189855e-13
"ENSG00000128917",-1.18192446318891,4.94475044522625,57.1820245379825,3.97285753515358e-14,2.3736912566686e-13
"ENSG00000100078",-2.65317723746975,1.92121858572832,57.1705048941257,3.99619607704349e-14,2.38685343809001e-13
"ENSG00000181585",-1.52671157575257,0.310120931375013,57.1525713433021,4.03280235867877e-14,2.40792897873305e-13
"ENSG00000272341",-0.992451994793501,2.16978788132761,57.1378048880663,4.06319563892115e-14,2.42528224143133e-13
"ENSG00000164265",-3.41359697732724,8.48028494724237,57.1251834283189,4.08935555099231e-14,2.44009811755055e-13
"ENSG00000157077",-0.90090397464285,5.15220303534666,57.1028977596778,4.13595816576159e-14,2.46709836940342e-13
"ENSG00000112118",0.890310302268393,6.37482189277797,57.0925289884284,4.1578215597571e-14,2.47932884702978e-13
"ENSG00000278535",0.855498181363497,3.04763635953017,57.0875391698127,4.16838417363442e-14,2.48481482204065e-13
"ENSG00000155926",-1.23914378507425,5.82780228772012,57.0613720900517,4.22421667370931e-14,2.51727421715978e-13
"ENSG00000224383",-1.57286793138488,3.19067326726664,57.0577323626022,4.23204178416203e-14,2.52111342483485e-13
"ENSG00000256968",1.04260316251711,-1.03555227646373,57.0570760490123,4.23345434629834e-14,2.52113128689583e-13
"ENSG00000198807",1.95894990787187,2.61979156498313,57.0418361044719,4.26638776396557e-14,2.53991449154137e-13
"ENSG00000007264",-1.31329911569686,2.88380451435925,57.0249234099308,4.30323616107743e-14,2.56101538502764e-13
"ENSG00000174564",2.86352050722292,3.52234776855872,56.973325931489,4.41763306472057e-14,2.62823944323588e-13
"ENSG00000245281",-1.17244787025374,-0.197747130841137,56.9666960186518,4.43255118961955e-14,2.63625476003629e-13
"ENSG00000142494",-1.65988096311816,4.04287518773334,56.9378274023069,4.49809896497239e-14,2.67352048479767e-13
"ENSG00000174529",0.69875109647662,0.968923211485075,56.9378088486308,4.49814140244543e-14,2.67352048479767e-13
"ENSG00000175426",2.10385051794006,1.33314113651784,56.9292474201457,4.51776660020956e-14,2.68431000178629e-13
"ENSG00000272398",1.31957755402644,7.62176770292264,56.9218682085328,4.53475055477229e-14,2.69352366013918e-13
"ENSG00000120051",-1.84127997383164,1.21658236395146,56.8849985173472,4.62057147092577e-14,2.74360536542922e-13
"ENSG00000168589",-2.30107877497578,1.47290766294825,56.8611410029853,4.6769682640662e-14,2.77618868148591e-13
"ENSG00000136824",1.06775273778964,4.91993372879529,56.8443583060299,4.71705305969076e-14,2.79907134863199e-13
"ENSG00000141580",0.539988973451577,6.74411228346562,56.8152992854699,4.78727394419238e-14,2.83981588719415e-13
"ENSG00000173198",-1.30612292676464,3.26102004362044,56.7999477409233,4.82479207783372e-14,2.86114092810725e-13
"ENSG00000139372",0.742880325351719,4.49900187178788,56.7746024676562,4.88737912036174e-14,2.89731333744461e-13
"ENSG00000080503",-0.800692359210029,6.83775657493164,56.7661939856024,4.90832177282809e-14,2.90878282507378e-13
"ENSG00000052795",-1.05867950838073,6.3133618165428,56.7634419678475,4.91519559197101e-14,2.91191005911603e-13
"ENSG00000041802",0.756658412445511,5.61068431295403,56.760938883301,4.92145600518908e-14,2.91467197968895e-13
"ENSG00000149930",-0.703639436809462,6.28415751449326,56.7516953308017,4.94464407551625e-14,2.92745404925451e-13
"ENSG00000224945",-1.95414790221162,1.17150665109201,56.7496346510157,4.94982831188364e-14,2.92957219302818e-13
"ENSG00000137558",2.15264227046028,3.0429717943096,56.7307149862139,4.99768112060492e-14,2.95693430351171e-13
"ENSG00000167552",-1.11031728360067,7.91257834626799,56.7083101167995,5.05494792276202e-14,2.9898467522402e-13
"ENSG00000166086",-1.19622000930509,5.27580075199816,56.6880853732852,5.10720596933215e-14,3.01977629217807e-13
"ENSG00000099256",1.224826002838,3.04362552663236,56.6823450024857,5.12213656677601e-14,3.0276227000052e-13
"ENSG00000187796",-1.04123593853712,2.48987753453423,56.6594109105365,5.18222478411939e-14,3.06214740565188e-13
"ENSG00000168883",0.647249116143465,5.90368513943336,56.6548431120557,5.19427655910228e-14,3.06827447538808e-13
"ENSG00000163820",-0.787714017116747,6.1075688906739,56.6317804806282,5.25555507293226e-14,3.10346653999092e-13
"ENSG00000136243",0.64749367856343,4.33455652200658,56.6025142553729,5.33435928999869e-14,3.1489816009429e-13
"ENSG00000120162",-1.09619309999982,4.64927878402847,56.5959649174114,5.35215575128439e-14,3.15846472895375e-13
"ENSG00000152779",-2.33104943694291,2.02482305936126,56.5742686605838,5.41153627010441e-14,3.19247375882737e-13
"ENSG00000137672",-1.52359344736904,4.62203407507074,56.5718951666354,5.41807215886746e-14,3.19529578968138e-13
"ENSG00000100908",0.810850977450064,3.09510144386467,56.5684482262747,5.42757806317974e-14,3.19986698939808e-13
"ENSG00000196872",-1.25285729111532,4.39991757383396,56.5527242988704,5.47115332951903e-14,3.2245145754292e-13
"ENSG00000126778",2.28898099087376,3.49163114200798,56.5320668073464,5.52893330540479e-14,3.25751530933946e-13
"ENSG00000276180",1.04776844432641,3.13308491101989,56.4882827342849,5.65342585198389e-14,3.32978748097307e-13
"ENSG00000232354",-2.27508943291617,0.448458768883957,56.4845503661146,5.66416705910082e-14,3.33503669107857e-13
"ENSG00000058262",0.632850396332049,8.55758402948911,56.4774843732227,5.68455790078276e-14,3.34596234089005e-13
"ENSG00000123989",1.11956235099276,6.75161328778544,56.4657214954371,5.71866591790921e-14,3.36495233988623e-13
"ENSG00000001630",-1.01834672898264,3.15033309293201,56.4629876845988,5.72662224385139e-14,3.36854698763323e-13
"ENSG00000223572",2.68068540678347,0.674177167232924,56.4302932338617,5.8226369676275e-14,3.42392083536561e-13
"ENSG00000153207",0.657903495711968,5.5523945688964,56.3859334508093,5.95549008168714e-14,3.50091430172679e-13
"ENSG00000127603",-0.95633547862222,8.69753345914115,56.3828410160973,5.96486391220703e-14,3.50529466448905e-13
"ENSG00000106178",-2.37533127376956,2.15895014892124,56.3539322591755,6.05320972364215e-14,3.55606569943991e-13
"ENSG00000177888",0.876958951060612,5.04540546683594,56.3425988020702,6.08820121112841e-14,3.57547017986881e-13
"ENSG00000106268",1.0923536579986,3.70610019919246,56.311385953399,6.18561911339342e-14,3.63151205836217e-13
"ENSG00000236264",-1.70891517480279,-0.320133479607968,56.2974798101745,6.22952210581826e-14,3.65610993239768e-13
"ENSG00000038427",1.68877680406515,7.94314334657394,56.2949245811536,6.23762304545281e-14,3.65968649401004e-13
"ENSG00000138650",-1.95496093567483,0.705318536663186,56.2612827856076,6.34526705628791e-14,3.72164505536861e-13
"ENSG00000203747",-1.34946758992827,7.49154157709099,56.2551278458094,6.36516128245225e-14,3.73211305419668e-13
"ENSG00000068097",0.619790989364609,4.25962614604549,56.2442234879331,6.40056010633777e-14,3.75166228026581e-13
"ENSG00000163697",-0.926372922949321,5.89741736173302,56.2424392474631,6.4063710105935e-14,3.75386167667649e-13
"ENSG00000100031",-1.24844594498846,4.68832235476055,56.199574396026,6.54757084265106e-14,3.83536634486804e-13
"ENSG00000128534",0.60241899232956,4.44236408357125,56.1714814801345,6.64179580647726e-14,3.88931106394068e-13
"ENSG00000275367",-1.26289241523463,-0.332008927240765,56.1537868558349,6.70183959563429e-14,3.92321171834322e-13
"ENSG00000163814",1.0667518643868,6.09625503556493,56.1514392794616,6.70984641141199e-14,3.92663829628041e-13
"ENSG00000153446",-3.180966167933,7.55507086072314,56.1407847757531,6.74630590751994e-14,3.94670799562483e-13
"ENSG00000258534",1.27649555267235,-0.561633725973255,56.1341716169919,6.76903563693722e-14,3.95873524180725e-13
"ENSG00000172061",2.66156454684591,4.81842021309431,56.1276266354893,6.79160648167448e-14,3.9706618850059e-13
"ENSG00000145284",-1.49159143179696,5.19985293821919,56.1044248134978,6.87222801778891e-14,4.01650890719169e-13
"ENSG00000077684",-0.931089303545163,5.6109415848081,56.0998496556352,6.88823841964063e-14,4.02457634034434e-13
"ENSG00000092850",-2.55137453542849,2.56828074714699,56.0933506809522,6.91104524753568e-14,4.03660826677813e-13
"ENSG00000138073",0.65554605635998,5.80674661440265,56.0547580784837,7.04804315685284e-14,4.11530793996835e-13
"ENSG00000148357",-1.76749785657853,2.69838704665122,56.0431176604614,7.08989584599445e-14,4.13842031855662e-13
"ENSG00000127472",-1.24120776226739,1.89958404465139,56.0414809299657,7.09580055652129e-14,4.1405415407413e-13
"ENSG00000124731",-1.82097733668719,6.19721926880407,56.0178703198533,7.18152829406638e-14,4.18922483820539e-13
"ENSG00000152952",1.54094082936301,6.53243950437358,55.9923893924772,7.27521004714958e-14,4.24251535688432e-13
"ENSG00000211892",2.88148793915115,7.93726108528548,55.9829443745397,7.31024485139035e-14,4.26158295604549e-13
"ENSG00000189266",-0.587351085808621,6.17236663714946,55.9771239260557,7.3319189043772e-14,4.27285206843459e-13
"ENSG00000065665",0.879086566992432,2.41279316647498,55.9733819561554,7.34588711101697e-14,4.27962464758449e-13
"ENSG00000100304",1.12732967576332,5.75131448179369,55.9613546004543,7.39096399131129e-14,4.30328335881018e-13
"ENSG00000124783",0.576854394994025,7.60859022748473,55.9612874053253,7.39121660531586e-14,4.30328335881018e-13
"ENSG00000104356",0.909352168233212,2.92884642368638,55.9419508316937,7.46427082275992e-14,4.34442957079563e-13
"ENSG00000160208",0.642419893472201,5.44436362703083,55.9259809702116,7.52514992418392e-14,4.37846550311084e-13
"ENSG00000170248",-0.460991682220567,7.24888091178132,55.9158857479415,7.56389021112315e-14,4.39960248803288e-13
"ENSG00000092607",1.89483936483243,1.63983209556916,55.8992361450936,7.62821929456425e-14,4.43560519248658e-13
"ENSG00000243317",0.639266679971951,5.88444929705054,55.898192778021,7.63226873177714e-14,4.43654511711687e-13
"ENSG00000064225",-1.15163990995718,3.67001751176915,55.8729379490788,7.73094468634837e-14,4.49247215919574e-13
"ENSG00000197992",-1.64552233684905,-0.0673050762294993,55.8683373389447,7.74905721011152e-14,4.5015628616242e-13
"ENSG00000186407",-1.47312051444939,3.12915391366153,55.8529215915588,7.81005881860172e-14,4.53555485850963e-13
"ENSG00000170011",-2.0087489007909,2.23206407351567,55.8469231992136,7.83392468806729e-14,4.54796614730681e-13
"ENSG00000186007",2.04715114589706,1.33349244964721,55.8432016355449,7.84876838125378e-14,4.55513340013249e-13
"ENSG00000129667",0.866167343354089,5.36623521459198,55.8356793571334,7.87885745130661e-14,4.57114112709437e-13
"ENSG00000174132",-0.695629268545992,4.5099837773708,55.8144007424731,7.96459826385448e-14,4.61941632765224e-13
"ENSG00000071794",1.02282902839435,5.41895448437213,55.7809256129625,8.10137775120504e-14,4.69725352283701e-13
"ENSG00000134375",0.712457905664579,5.5626835050283,55.7750728614424,8.12553237104857e-14,4.70976105486557e-13
"ENSG00000136240",0.733051516501424,8.10234272382589,55.773045713077,8.13391531191696e-14,4.71312188474121e-13
"ENSG00000183597",-0.528897418370325,4.74294837338671,55.7708731951061,8.1429090119021e-14,4.71683436569361e-13
"ENSG00000101695",-1.01927718401879,3.57761857528716,55.7614195873107,8.18216066220938e-14,4.73806604240674e-13
"ENSG00000159593",0.632138009899444,5.17615336435849,55.757507440018,8.19845934032982e-14,4.74599701812426e-13
"ENSG00000136271",0.724898353591397,5.95427399432735,55.7344890461185,8.29501795087471e-14,4.80036979797526e-13
"ENSG00000115241",0.834634865020518,6.97934888884192,55.7332687994535,8.30016833987327e-14,4.80182644916209e-13
"ENSG00000172296",-1.38437694605579,4.25341202970576,55.7174726336205,8.36712995731614e-14,4.83902996421376e-13
"ENSG00000179344",-1.36086840514619,8.66445090594026,55.7018489271233,8.43389219626426e-14,4.87609461632463e-13
"ENSG00000135114",-1.42712487828199,4.47365245289579,55.6625852033555,8.60403387661255e-14,4.97288614072995e-13
"ENSG00000186710",-2.60419897726985,2.11141615487965,55.6140551351443,8.81908281094943e-14,5.09556321475484e-13
"ENSG00000165996",-1.55522285572683,3.1706932270354,55.5827369616975,8.96070837652881e-14,5.17575284276221e-13
"ENSG00000105643",-0.860275896423343,5.75723097581692,55.5638177230628,9.04736435887874e-14,5.22415101596434e-13
"ENSG00000145687",-0.794131429521568,4.56541018589082,55.5515224297487,9.10412965211218e-14,5.25526445730502e-13
"ENSG00000128928",-0.731611546096188,6.16569763616182,55.5472997855762,9.12370698600536e-14,5.26489863575341e-13
"ENSG00000196787",1.90983348978297,0.320836307956702,55.5425132126807,9.14594979002515e-14,5.27606436004773e-13
"ENSG00000223773",0.875270992101725,2.0815850751409,55.5414081562522,9.15109259912722e-14,5.27736159219117e-13
"ENSG00000102053",-1.25402824011475,1.24541055969904,55.5380782557223,9.16660708700278e-14,5.2846373769047e-13
"ENSG00000100426",0.635244503186264,4.87651255661342,55.5280320967635,9.21357325078739e-14,5.31003502617282e-13
"ENSG00000147065",-0.798872807126695,9.81493545948774,55.4751536180319,9.46478020313061e-14,5.45308900486846e-13
"ENSG00000213024",0.712750884546701,6.04769469268526,55.4701861619005,9.48872810515909e-14,5.4651597282873e-13
"ENSG00000181378",-2.72032112164413,2.86516653526003,55.4662287425492,9.50785004458113e-14,5.47444412892128e-13
"ENSG00000232445",1.96542137795221,0.651565869385559,55.4599599603109,9.53821925307036e-14,5.49019659342607e-13
"ENSG00000149257",0.983387524793536,7.7654533562101,55.4545474700407,9.56451820960539e-14,5.50359701963251e-13
"ENSG00000077348",1.1484745743837,4.00403509953703,55.4489870464821,9.59161152319126e-14,5.51744593455497e-13
"ENSG00000246898",-1.33260048681209,0.832784811253785,55.4458759079419,9.60680411895414e-14,5.52444254522639e-13
"ENSG00000130340",0.646758499654515,5.95303457227151,55.4167399116889,9.75025749821315e-14,5.60516852080444e-13
"ENSG00000086827",0.590439808200519,4.21328684514855,55.3595166980225,1.00382691680631e-13,5.76892021051467e-13
