"","logFC","logCPM","F","PValue","FDR"
"ENSG00000068615",-1.95283826643184,3.0387052932115,77.2820778618503,4.16352618773334e-12,3.71044891760651e-11
"ENSG00000137310",1.1997928350039,4.34259800816728,77.2756339276085,4.16921271295253e-12,3.71364483514930e-11
"ENSG00000171067",0.911386067459546,5.27295831087138,77.2330371225901,4.20700576864061e-12,3.74542139956367e-11
"ENSG00000168542",2.64118307155453,10.9422549773761,77.2156800899645,4.22250704200612e-12,3.75732999545598e-11
"ENSG00000212916",1.36125021907605,1.90458588311716,77.1609595761732,4.27176559394156e-12,3.79924987255939e-11
"ENSG00000225697",0.907850813068057,3.50670410705499,77.0880749801328,4.33830160128838e-12,3.85648620474509e-11
"ENSG00000080839",1.10243917587869,3.65152929205106,77.0648507716675,4.35972776614484e-12,3.8735852579501e-11
"ENSG00000148516",-1.29993131609147,5.43208045609221,77.0618710441976,4.36248472623189e-12,3.87408801830769e-11
"ENSG00000142347",-1.29612910973684,5.63573365967833,77.0583215334626,4.36577123001328e-12,3.87506029708157e-11
"ENSG00000166508",1.32386378649012,6.65169543834975,77.0325452351775,4.38971468882869e-12,3.89435752198595e-11
"ENSG00000135919",1.861288227628,5.25664306681765,77.0125258836745,4.40840441119404e-12,3.90897685026689e-11
"ENSG00000156206",-2.43936710514093,0.607231689586394,77.01014771897,4.41063009793832e-12,3.90899001311516e-11
"ENSG00000176788",1.79864192114225,6.1481688589083,76.9504636757427,4.46687043494487e-12,3.95685050903108e-11
"ENSG00000173868",-1.74377530014397,0.788668097823456,76.9185535314618,4.49724376071205e-12,3.9817609881397e-11
"ENSG00000118507",-0.976167630312635,3.11067022088243,76.8998091105101,4.515185141038e-12,3.9948104935937e-11
"ENSG00000261655",-1.62335519236062,0.19937076751171,76.8984369469287,4.51650142904463e-12,3.9948104935937e-11
"ENSG00000052802",-1.26190753175601,6.91393504961024,76.8942556769784,4.52051488695077e-12,3.99636118580883e-11
"ENSG00000185624",0.915222609995873,9.76865418598481,76.8867711521149,4.52770825731374e-12,4.0007201248158e-11
"ENSG00000196208",1.78237430748323,2.01306342601635,76.8521993231575,4.56108947328337e-12,4.02820294591026e-11
"ENSG00000117153",0.65539322197148,5.48696984164972,76.8423808925649,4.57061619283032e-12,4.03460134325676e-11
"ENSG00000087995",0.645622665523124,4.11863446968549,76.7643030832958,4.64711209697363e-12,4.10007929074804e-11
"ENSG00000214063",-1.31746134712239,6.34783128461413,76.7498019436506,4.66146489762153e-12,4.11069131445618e-11
"ENSG00000160111",-2.77471332260399,5.73560841840389,76.69009526618,4.72104647303308e-12,4.1611576615004e-11
"ENSG00000137460",-1.25818911061944,5.2263955685251,76.664309381794,4.74702181741639e-12,4.18196775056e-11
"ENSG00000198948",-1.69617412203165,3.35788066344195,76.6481289378985,4.76339672754106e-12,4.19430366233334e-11
"ENSG00000137547",0.942177140635981,5.18784179566731,76.6308522322731,4.7809457045261e-12,4.20766057748761e-11
"ENSG00000104783",2.62844714515079,4.72098763414579,76.5167762146183,4.89851383831392e-12,4.30848103177934e-11
"ENSG00000206557",-3.3386886525624,1.47073166297536,76.5149919749807,4.90037631067714e-12,4.30848103177934e-11
"ENSG00000124785",-2.0203908822493,4.22117264375651,76.5066324732136,4.90911212555764e-12,4.31401647574476e-11
"ENSG00000108106",1.86761008327445,4.20903640393425,76.4811290092175,4.93586351448161e-12,4.33537023345998e-11
"ENSG00000070087",1.80304519425459,6.41954416285087,76.448293116227,4.97052874094202e-12,4.36365038076444e-11
"ENSG00000135111",-1.60951684691371,4.94171898581021,76.4349370257061,4.98470100774915e-12,4.37392052198574e-11
"ENSG00000123600",0.86711709872079,3.85565042082367,76.4073773950059,5.01407728281243e-12,4.39751490264914e-11
"ENSG00000129757",-1.24852648469257,4.52703047935439,76.2875162084457,5.14394138062257e-12,4.50917340360871e-11
"ENSG00000039537",-3.16554824942791,2.92808399443421,76.2417868972103,5.19440117541684e-12,4.55115000904585e-11
"ENSG00000123131",1.19103016668704,6.45445119971256,76.2292519878218,5.20832213781701e-12,4.56108686075991e-11
"ENSG00000027075",-0.972985579561837,5.82520647748331,76.2064302939712,5.23376670747635e-12,4.58110045321235e-11
"ENSG00000271643",-0.915202448909149,1.06758963216423,76.1935119911472,5.24822675995971e-12,4.5914842821795e-11
"ENSG00000204217",-1.05351038207732,7.51284396382205,76.1888211601155,5.25348766382198e-12,4.59381381721248e-11
"ENSG00000214456",-1.93497027864843,2.03490512075151,76.0482872537996,5.41366149552204e-12,4.73153479497406e-11
"ENSG00000171100",-0.715723651895651,4.39279034978398,76.0279354375864,5.43727362249586e-12,4.74982385965165e-11
"ENSG00000099901",1.00892026838119,5.73323902928122,75.9708694853568,5.5040522441454e-12,4.80578507302394e-11
"ENSG00000261485",-1.33405879333127,-0.0619948760895005,75.9470262373022,5.53220483576869e-12,4.82606120292785e-11
"ENSG00000146038",-2.55680935714172,3.12641081275111,75.9465797203751,5.53273347567148e-12,4.82606120292785e-11
"ENSG00000132749",2.89654315058026,2.22869795995904,75.8563846512921,5.64059778192552e-12,4.9177223561255e-11
"ENSG00000149428",0.935717728714954,7.54297446925711,75.8303226255454,5.67216945812944e-12,4.94281065496237e-11
"ENSG00000185414",0.712576196003152,4.66002897250784,75.8143491782602,5.69161023726332e-12,4.95730840418979e-11
"ENSG00000166523",-1.6843524453856,3.02603890244347,75.7782662107157,5.73578025645055e-12,4.99332007455944e-11
"ENSG00000149131",-1.28837486810779,9.12087557343401,75.7731713571667,5.74204554660351e-12,4.99631433609728e-11
"ENSG00000014138",0.943073741417847,4.3510382203187,75.7621824828191,5.75558304180728e-12,5.00563028835192e-11
"ENSG00000205269",-1.19807331343617,3.86829337147564,75.7595249569172,5.75886188433666e-12,5.00601951705784e-11
"ENSG00000105699",1.03087694892027,7.23142731782301,75.7516081169141,5.76864111993175e-12,5.01205619860016e-11
"ENSG00000119862",-1.40617961671844,5.55582857496925,75.7214541989474,5.80604646472311e-12,5.04207797361342e-11
"ENSG00000005189",1.16052489969845,2.0714736330108,75.7173879910482,5.81110971366437e-12,5.04399758700538e-11
"ENSG00000113407",1.01036545630641,6.45924779814526,75.6943342853434,5.83990286570804e-12,5.06650257942021e-11
"ENSG00000122852",-4.97239483766328,13.2554862169393,75.691867707794,5.84299226470805e-12,5.06669672546852e-11
"ENSG00000137288",1.04847811945313,4.65276419530374,75.6788336671827,5.85934560027926e-12,5.07838674306557e-11
"ENSG00000163975",2.60398943700967,4.62493670761934,75.6605842826053,5.88232217076563e-12,5.09580295449815e-11
"ENSG00000117318",-1.16104861352431,6.18046641891385,75.6471235433861,5.89932949858358e-12,5.10803353890579e-11
"ENSG00000091844",2.76892487420011,2.80779608434829,75.6265077464746,5.92547592075056e-12,5.12816151516351e-11
"ENSG00000003249",1.55523805535904,4.19367020266161,75.6001039957254,5.95913853419523e-12,5.15477144927132e-11
"ENSG00000053372",0.864973824024202,5.18176769972507,75.5960934883926,5.96426891169991e-12,5.15668648546533e-11
"ENSG00000082213",0.761254048711591,4.94933190619431,75.5733815701011,5.99340925196325e-12,5.17934843518877e-11
"ENSG00000138050",0.742419423569839,3.31102839384745,75.5570869067643,6.01440685357629e-12,5.1949549378643e-11
"ENSG00000155438",0.888812551547136,5.07585180912277,75.4853411479558,6.10777050183869e-12,5.27302198452197e-11
"ENSG00000204147",0.906925164162466,1.50714316746909,75.4729453784148,6.12405281966961e-12,5.28449867762706e-11
"ENSG00000162551",-2.50176223026379,7.47624612966952,75.4342368109733,6.17518815797997e-12,5.32602447908506e-11
"ENSG00000197008",1.00157773150049,2.80475292126363,75.42794723741,6.18353859504855e-12,5.33062632369836e-11
"ENSG00000274536",-2.34972838900436,1.74978168315379,75.4148400498328,6.20097815212841e-12,5.34305529765022e-11
"ENSG00000184205",-0.868723107736057,4.9593899336776,75.3980573414233,6.22338255439476e-12,5.3597480245618e-11
"ENSG00000172889",-1.54948641385568,5.93650814775598,75.3264493243071,6.31992369653662e-12,5.44024200966232e-11
"ENSG00000013275",0.882627010704777,6.40711702798041,75.2702364771899,6.39679586514015e-12,5.50373468085367e-11
"ENSG00000091262",-1.6668770408242,4.28994776301118,75.2155670925595,6.47248701415488e-12,5.5661499463654e-11
"ENSG00000119431",0.949951544241205,4.27134946925344,75.2043762040426,6.48809518605495e-12,5.57686003814475e-11
"ENSG00000187951",1.51630630588978,1.99301646522564,75.1386651220906,6.58053412317909e-12,5.65356772749901e-11
"ENSG00000151414",-0.90120619320328,6.78230813442739,75.0971563078858,6.63962896533544e-12,5.7015677385185e-11
"ENSG00000124383",0.625427806136738,5.15497734216273,75.0638495564568,6.68744432577503e-12,5.73920439582221e-11
"ENSG00000138092",1.2121152823743,3.50270850756368,75.0621111211472,6.68994981041206e-12,5.73920439582221e-11
"ENSG00000135823",0.641222379034933,5.87965318189403,75.0457311212019,6.71360496959786e-12,5.75670462984770e-11
"ENSG00000143028",-1.65050985450411,0.714681801979947,75.0416607909621,6.719496566904e-12,5.75896358698157e-11
"ENSG00000198522",0.763531733278027,5.49599921811256,75.0001407028675,6.77990176288192e-12,5.80791875336799e-11
"ENSG00000139146",1.08932852225384,6.1398906025955,74.9900558726263,6.79465836270956e-12,5.81273121758864e-11
"ENSG00000188158",1.51522503247285,3.20898183472816,74.9886206001726,6.79676122502234e-12,5.81273121758864e-11
"ENSG00000196972",-1.17531524740892,1.38453169996731,74.9885495767725,6.79686530112518e-12,5.81273121758864e-11
"ENSG00000198380",0.901728807257889,6.95862086863725,74.9873183008526,6.79866984784419e-12,5.81273121758864e-11
"ENSG00000108861",-0.653549893893929,6.84538868048861,74.979467890845,6.81018701687856e-12,5.81976397512952e-11
"ENSG00000083307",0.900435489549498,5.39932587239273,74.9712341735091,6.82228825274902e-12,5.82728882110413e-11
"ENSG00000134253",1.19700895340096,2.09109519321844,74.962863475113,6.83461365576782e-12,5.83499778115069e-11
"ENSG00000106537",-1.32308221475335,8.11251059895691,74.9602089303297,6.83852714744972e-12,5.83552116284066e-11
"ENSG00000169241",1.19212107024881,5.9373987151591,74.9539496737077,6.84776412081648e-12,5.83930175089475e-11
"ENSG00000213790",1.26745525122621,-0.077462540706699,74.9527319107438,6.84956271215187e-12,5.83930175089475e-11
"ENSG00000163531",-1.571063129879,4.08783942097969,74.9438380637851,6.86271345125594e-12,5.84727167089593e-11
"ENSG00000083857",1.22640937568114,7.15965984265793,74.9419384323081,6.86552569921382e-12,5.84727167089593e-11
"ENSG00000185482",-1.17357760109454,2.66133344423698,74.9338023220334,6.87758405788558e-12,5.85472141201131e-11
"ENSG00000179820",-1.70212902258397,8.48065250322427,74.8807796865995,6.9567072598503e-12,5.91922719256078e-11
"ENSG00000163655",1.0177433428093,6.20089760777395,74.8361119669437,7.02409468457642e-12,5.97369014516574e-11
"ENSG00000150938",-1.30568327433565,7.3007358894193,74.8317522788644,7.03070800895877e-12,5.97643982242307e-11
"ENSG00000173227",3.95435151362427,3.30079347055211,74.8045504931093,7.07211709351712e-12,6.00875071266104e-11
"ENSG00000156298",-2.56113100684282,5.90229950642048,74.7910069843349,7.09282844363788e-12,6.02345339634781e-11
"ENSG00000110074",0.630813283822561,4.18516764965045,74.7789193731754,7.11136645137677e-12,6.0362971784346e-11
"ENSG00000164818",0.936274608552736,5.19225727016091,74.731023871116,7.18531579875969e-12,6.09614052964827e-11
"ENSG00000108821",3.01643141514084,11.2467735450291,74.6840273797676,7.25865190964494e-12,6.15540644673535e-11
"ENSG00000135249",0.739651705546773,4.30241321132951,74.6631525675739,7.29147456961958e-12,6.18027621598484e-11
"ENSG00000067225",1.06755235755256,10.1507323184772,74.5730875834994,7.43486198150825e-12,6.29879227096537e-11
"ENSG00000119686",-1.42269314106174,4.77075068869218,74.5042261079579,7.54646173565398e-12,6.39027729636485e-11
"ENSG00000136231",3.73089332051236,3.44021448759846,74.4883833400539,7.57238193361539e-12,6.40827556495603e-11
"ENSG00000026652",-1.09518805336574,3.80924734665519,74.4868075074478,7.57496517773774e-12,6.40827556495603e-11
"ENSG00000161544",-1.16397354335743,4.70096540588844,74.4321980451245,7.66505233757907e-12,6.48138643619013e-11
"ENSG00000149925",1.09734878086431,9.96003220739714,74.3933546717327,7.72980595378608e-12,6.53301620788201e-11
"ENSG00000130701",1.90578431733289,1.29073305530831,74.3639577593762,7.77918858831144e-12,6.57161172622717e-11
"ENSG00000112290",1.64479288116875,3.40102449675093,74.3617192248603,7.78296237848243e-12,6.5716598765018e-11
"ENSG00000100311",-1.36249582387159,5.5818759378658,74.3383420650099,7.82248585299495e-12,6.60187934925077e-11
"ENSG00000162377",0.829598501953905,4.36283978005897,74.2976847074985,7.89172092475944e-12,6.65713347665418e-11
"ENSG00000164638",2.02653781208264,3.34692071203376,74.2790508446982,7.92366428796615e-12,6.68089214475582e-11
"ENSG00000171346",2.59915917653465,6.33867845541795,74.2597748826347,7.95684939868215e-12,6.70567465291226e-11
"ENSG00000135127",1.68455267906414,3.70914910249849,74.2347849392273,8.00008610379604e-12,6.73890054317379e-11
"ENSG00000257038",-1.48114430052872,-0.271232978858569,74.210678954875,8.04202414388433e-12,6.77100137561994e-11
"ENSG00000109610",-1.62237327924571,5.87022091064057,74.1768037913673,8.10134335862574e-12,6.81769880646652e-11
"ENSG00000135372",0.728315237058497,5.6846080650704,74.1551927547662,8.13942344856863e-12,6.84648648877935e-11
"ENSG00000173848",1.18503238743293,6.95636364327684,74.1283217602276,8.18703078510077e-12,6.88325683839119e-11
"ENSG00000076604",0.896091331875567,5.99894324240328,74.1186121130991,8.20430425739966e-12,6.89385500664421e-11
"ENSG00000185345",-1.0656273705154,1.40464579413662,74.1168548776171,8.20743441490078e-12,6.89385500664421e-11
"ENSG00000018699",0.646170799126114,4.24563369290646,74.0917430718554,8.25230144378038e-12,6.92824984935807e-11
"ENSG00000224877",0.829845008365402,3.62884643707857,74.0870807891404,8.26065943701246e-12,6.93197529690637e-11
"ENSG00000116957",0.710237465647961,4.64909476615385,74.0520072046029,8.32381713319353e-12,6.98166085066389e-11
"ENSG00000181192",0.877899738389697,5.15274622399421,74.0378895726483,8.34938008507509e-12,6.99978137905228e-11
"ENSG00000111181",-1.39920418567231,2.13555070728488,73.934184514711,8.53967143953863e-12,7.15592088732144e-11
"ENSG00000110651",-1.02650881165873,9.44468444894184,73.8982632969879,8.60662759348711e-12,7.20861120229491e-11
"ENSG00000103035",0.638968415309683,5.93219908337079,73.8652140286011,8.66871105776859e-12,7.25717235854197e-11
"ENSG00000133661",-4.38376788665456,9.0972923647788,73.8561502608588,8.68581841828889e-12,7.26617962338861e-11
"ENSG00000169436",2.99885397503286,2.31846950674346,73.8551600770283,8.68768945412789e-12,7.26617962338861e-11
"ENSG00000261716",1.61139437023346,2.831204082616,73.8427095141067,8.71125151801307e-12,7.28244151725716e-11
"ENSG00000153012",2.0083289809413,2.80507068296605,73.7666161325578,8.85670082477497e-12,7.39869399652128e-11
"ENSG00000138867",-0.636770987226849,6.78145993317732,73.7655887543042,8.85868174347353e-12,7.39869399652128e-11
"ENSG00000112578",1.17439297141343,4.28004637538058,73.7384308610898,8.91121250964845e-12,7.43905327587792e-11
"ENSG00000174306",-0.862949277823677,5.32928639198001,73.7253954817567,8.93654103768512e-12,7.45667683281315e-11
"ENSG00000123297",0.708441163646385,4.47153354876776,73.7214291124172,8.94426272714232e-12,7.45959949427375e-11
"ENSG00000122223",-1.59931681297871,1.82657514909312,73.7142168463556,8.95832121832158e-12,7.46780186049712e-11
"ENSG00000175216",1.06734136333678,6.63806566389602,73.6840049279747,9.01746104928676e-12,7.51355932198111e-11
"ENSG00000100290",1.7637382617487,2.25423877545795,73.6749190357589,9.03532570521035e-12,7.52489843588433e-11
"ENSG00000005175",0.688588572508697,4.71886397713522,73.6665334899028,9.05184588693487e-12,7.53510768017399e-11
"ENSG00000259642",-1.01930995288016,2.25024292110841,73.6542338585527,9.07613377097133e-12,7.5517704096256e-11
"ENSG00000163026",0.788237284623368,3.21483324927309,73.6489211738818,9.08664551949117e-12,7.55696046237645e-11
