"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000168497",-3.56605085635622,-3.56622714528177,7.75016925696794,4.45313942025511e-42,2.61945152672103e-39
"ENSG00000246430",-3.69835814483568,-3.7072081601638,2.20670903841076,5.00205450139943e-42,2.85038949478183e-39
"ENSG00000118526",-3.61901416216775,-3.62023882542796,4.91510259218772,6.04760770603358e-42,3.3417614096825e-39
"ENSG00000107742",-3.55991123280889,-3.56000307789829,8.45051323754383,6.26519964161582e-42,3.36017398426072e-39
"ENSG00000112782",-4.53918109997895,-4.53957173727624,7.66901707976538,6.66366432253228e-42,3.47176911203932e-39
"ENSG00000266964",-3.285851717816,-3.29433158570074,1.52527586354591,7.52649651121334e-42,3.78281621503165e-39
"ENSG00000176771",-3.89348898969275,-3.89493659058432,5.02421441582239,7.67557992630497e-42,3.78281621503165e-39
"ENSG00000179133",-4.60534600168528,-4.63410935767594,1.44646785995189,1.75580058349939e-41,8.42553253687142e-39
"ENSG00000186871",3.56763574685559,3.57576030756606,1.79433030142885,4.15415655116981e-41,1.9423344797585e-38
"ENSG00000243566",-5.4539147475178,-5.45629395122812,6.40819514804105,4.30428550802131e-41,1.96221615596922e-38
"ENSG00000238018",-3.82718208655114,-3.83327292654384,2.61987569998967,5.85191683468094e-41,2.60267569464407e-38
"ENSG00000169418",-3.17733333641365,-3.17784855390304,5.5379341705351,2.63840038566116e-40,1.14550550077455e-37
"ENSG00000154721",-2.556553839476,-2.55691569260198,5.2041281206361,2.94201008204874e-40,1.24761753130602e-37
"ENSG00000183019",-5.21848067315504,-5.2203445417015,6.39648263258741,3.04915789353766e-40,1.26366804974226e-37
"ENSG00000235387",-2.78321187428609,-2.78836551038304,1.63191155511114,4.08150579037667e-40,1.6539168463893e-37
"ENSG00000135063",-3.82539573934262,-3.8263743810026,5.44858155288148,6.17822008031797e-40,2.44912702531735e-37
"ENSG00000094963",-3.29955840219951,-3.29974418676381,7.33985368469302,9.12139918265097e-40,3.53890881054554e-37
"ENSG00000183010",3.2120233329099,3.21243950007238,5.74952006838196,1.03371579181119e-39,3.92704322159937e-37
"ENSG00000139567",-2.56779344464274,-2.56790794462582,6.76481246274881,1.22782986444199e-39,4.56196141857819e-37
"ENSG00000114654",-3.2995301435072,-3.30143751245002,3.7205590097839,1.25088056445796e-39,4.56196141857819e-37
"ENSG00000164035",-3.06012279817064,-3.06060076164745,5.60854068486108,1.96031142003589e-39,7.00907426359891e-37
"ENSG00000101280",-4.31054625206924,-4.32700755344454,1.95541407594748,2.22368710119931e-39,7.7978719789172e-37
"ENSG00000115361",-4.23014277056481,-4.23431034031994,3.86977014306499,2.58450506864481e-39,8.89216036353548e-37
"ENSG00000165810",-4.2053903802078,-4.20733768129457,5.00775019285009,3.78152654491587e-39,1.27696549160261e-36
"ENSG00000143228",3.78355022273476,3.78789515503765,3.10362239496545,4.84394999997095e-39,1.60598960453582e-36
"ENSG00000111344",3.7167397172846,3.72526895194988,2.18331435537621,8.20202694313005e-39,2.67078502335672e-36
