"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000105509",268.223231169102,-2.08490460322928,0.323859645713461,-3.34992215791272,0.000808342734642339,0.0072934833083637
"ENSG00000105514",1531.94254196899,0.186639479152619,0.116822370307159,0,1,1
"ENSG00000105516",551.523782167986,0.0909056339137226,0.108573775356806,0,1,1
"ENSG00000105518",2487.25524164671,-0.0840061376366173,0.122624543694999,0,1,1
"ENSG00000105519",3069.18397968512,-1.67550266788222,0.221825675341088,-3.04519603893254,0.0023252868934521,0.0195940880323932
"ENSG00000105520",1192.18248200292,0.0153023740780365,0.110617786417524,0,1,1
"ENSG00000105523",948.704832123985,-0.438188241632119,0.193377651091183,0,1,1
"ENSG00000105538",1391.50059472284,-2.41256312279178,0.144047748353831,-9.80621452910208,1.05865683796364e-22,4.40744462106554e-21
"ENSG00000105552",1780.55589873063,-0.240375680799092,0.116932969637759,0,1,1
"ENSG00000105556",984.512123642468,-0.133153341755162,0.0934436489535564,0,1,1
"ENSG00000105559",1113.72315316814,-0.752179630840228,0.152163241155182,0,1,1
"ENSG00000105568",10607.9265780921,0.128862307493115,0.100622263351038,0,1,1
"ENSG00000105576",3042.06978621813,0.127338154421681,0.0855846119507889,0,1,1
"ENSG00000105583",3578.85732802717,-0.322301778299746,0.0906868918873009,0,1,1
"ENSG00000105607",761.433428205603,0.0651277162206085,0.074763821724093,0,1,1
"ENSG00000105609",446.478664415958,-0.8110855270534,0.175827843711395,0,1,1
"ENSG00000105612",3863.73872002521,-0.269909682374919,0.10593297558531,0,1,1
"ENSG00000105613",45.988669905047,2.67655976416453,0.189869114447552,8.8300815487695,1.04599433492232e-18,3.35214528950942e-17
"ENSG00000105617",367.73470822275,-0.482604265717518,0.0980683675093566,0,1,1
"ENSG00000105618",1788.26972759129,0.156179235101603,0.101866721195956,0,1,1
"ENSG00000105619",593.849681065557,-0.0906116650652931,0.109169280002189,0,1,1
"ENSG00000105639",939.473917773073,0.939219504425086,0.127842469061184,0,1,1
"ENSG00000105640",13089.4682920212,0.240751340422963,0.129061620166228,0,1,1
"ENSG00000105643",2450.52805915867,-0.854659439668681,0.110701403298468,0,1,1
"ENSG00000105647",34.3526391760633,0.751676813241746,0.119071822130113,0,1,1
"ENSG00000105649",126.026829828587,0.487048224736059,0.171858374285932,0,1,1
"ENSG00000105650",393.541227305471,-2.01135852288066,0.222364611358091,-4.54819908934154,5.41069377403976e-06,6.34903481142954e-05
"ENSG00000105655",1376.8824333111,0.685465884015785,0.144608263461883,0,1,1
"ENSG00000105656",1012.56454454163,-0.131047063850339,0.0816719043367746,0,1,1
"ENSG00000105662",851.844260311818,-0.595090439970583,0.0940348420963242,0,1,1
"ENSG00000105664",1268.26946725476,2.15422291972876,0.283185328748147,4.07585705386338,4.58451766838057e-05,0.000486038835365812
"ENSG00000105669",4617.16737918223,0.253916637857406,0.107565652050352,0,1,1
"ENSG00000105671",1569.90784341886,0.463462415275469,0.109437843428693,0,1,1
"ENSG00000105672",37.7718298001317,0.0282517867372184,0.148448664783494,0,1,1
"ENSG00000105676",1249.37516020461,0.168230255524776,0.101833739605656,0,1,1
"ENSG00000105677",2880.46818938058,0.569896100519916,0.114765202587515,0,1,1
"ENSG00000105696",190.154614224498,1.36971302053308,0.284125894364634,1.30122958824235,0.193179880303098,1
"ENSG00000105697",58.1287004958495,1.81165920333794,0.270422278603789,3.00145094379278,0.00268696329158767,0.022443770441461
"ENSG00000105698",4604.94231684487,-0.0320848068256861,0.0940941174558018,0,1,1
"ENSG00000105699",6790.08062277388,1.00580012243606,0.1127539633127,0.0514405193897528,0.958974497691758,1
"ENSG00000105700",2456.04525697485,0.0992255027042507,0.0726770628314445,0,1,1
"ENSG00000105701",10308.4875402481,-0.398477946942366,0.107420058551553,0,1,1
