"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000142319",-0.22092387257848,-0.241249640154039,-2.55932078696414,0.841096780059163,1
"ENSG00000130427",0.252858046569425,0.266320698368573,-2.28738910974228,0.841246343066843,1
"ENSG00000146267",0.129800877475619,0.217714678331395,-3.22429463864108,0.841301822619653,1
"ENSG00000132470",0.556026752843784,0.55655988296211,2.72733464006963,0.841318829868479,1
"ENSG00000099204",-0.817376538674989,-0.817475907273225,5.74184098064271,0.84132434026162,1
"ENSG00000131941",-0.435912774166109,-0.449251219100298,-1.71454248009576,0.841351107916266,1
"ENSG00000188643",-0.21558061274563,-0.238787923394504,-2.62096621813362,0.841603412791979,1
"ENSG00000072422",0.74458338691354,0.745399875671049,2.57493189205252,0.841848476663182,1
"ENSG00000118402",-0.492934664619662,-0.499270313518499,-0.810769922711546,0.842077755676545,1
"ENSG00000112139",-0.292508165105194,-0.292701745064709,3.24928527194145,0.842144425255736,1
"ENSG00000279109",-0.140682172486609,-0.200496001565917,-3.16223479785453,0.842351317497121,1
"ENSG00000281620",-0.196439545597963,-0.265841480959799,-3.15794997123143,0.842351321809662,1
"ENSG00000161328",-0.76604008886994,-0.767119108407053,2.22266174287019,0.842361318496832,1
"ENSG00000124216",0.658388854569195,0.6657602620865,-0.605219423723974,0.842385571525902,1
"ENSG00000104327",0.109679541333748,0.19416854830242,-3.22560822677677,0.842454022603184,1
"ENSG00000163501",-0.284994660891732,-0.302176200860585,-2.38550257343206,0.842614036420554,1
"ENSG00000167984",-0.815203755994644,-0.815322338580636,5.48002069812177,0.84287850491138,1
"ENSG00000005249",0.714914848574499,0.715098217822499,4.64765331296582,0.843282953723114,1
"ENSG00000006704",-0.420386370931058,-0.433716410950545,-1.79868324073601,0.843410231128582,1
"ENSG00000101000",-0.679920133169408,-0.683803853508669,0.266800314523646,0.843581599583963,1
"ENSG00000197956",0.805895430481224,0.805900041527826,10.1471706519042,0.843824599886281,1
"ENSG00000103005",0.81109283846314,0.811124364826502,7.38450056461169,0.843852090701481,1
"ENSG00000127585",-0.707378805621703,-0.707820605348533,3.35953944992823,0.843924031181387,1
"ENSG00000137857",-0.425937200066504,-0.438933996475259,-1.75029742309758,0.844170829114729,1
"ENSG00000157368",-0.492687572393094,-0.495186731900132,0.38433530000154,0.844193022079578,1
"ENSG00000091428",0.219926777001439,0.238864517337485,-2.57464729480386,0.844408043815089,1
"ENSG00000251247",-0.74866647590298,-0.751138046591776,1.03326343358334,0.844420581468676,1
"ENSG00000157578",0.185746010212478,0.22196813208035,-2.97608006712904,0.844506083741168,1
"ENSG00000176170",0.805833483183419,0.806123122098232,4.18188729963367,0.844548043278519,1
"ENSG00000134207",-0.195105455509819,-0.216442326376489,-2.70850153693918,0.844749572809557,1
"ENSG00000092068",-0.623255722812773,-0.624362750602638,1.85336524936598,0.845011454498068,1
"ENSG00000007952",-0.154625780783702,-0.20843079019123,-3.12780884588471,0.845331852236781,1
"ENSG00000141979",-0.17972322248269,-0.239446094553006,-3.12966230638523,0.845331854289583,1
"ENSG00000165868",-0.266587043526427,-0.338592976001901,-3.1241447291676,0.845331860514134,1
"ENSG00000112096",0.822339012292961,0.822342879665939,10.4330687754355,0.845361755912651,1
"ENSG00000164241",-0.769245199999788,-0.771724613792779,1.07713149979587,0.845407018288792,1
"ENSG00000187033",-0.129701386230082,-0.195208120376128,-3.18981525528207,0.846118323843837,1
"ENSG00000171759",-0.134549682491391,-0.196949173840883,-3.18883904253266,0.846118327595256,1
"ENSG00000205236",-0.141661839503483,-0.208082975354908,-3.1903279013794,0.846118328319082,1
"ENSG00000254732",-0.153259720254646,-0.219502337808904,-3.19087971235235,0.846118331952513,1
"ENSG00000166535",-0.170306641598656,-0.241445390082516,-3.18875987651225,0.84611833246485,1
"ENSG00000198046",-0.500264258586891,-0.506735671690128,-0.715035331586101,0.846168609965004,1
"ENSG00000108602",0.173326293994172,0.19913051768216,-2.91945435260175,0.846169221404519,1
"ENSG00000205927",-0.470401928846453,-0.471096133768736,2.08802483336508,0.846241348234342,1
"ENSG00000242173",0.167855673853687,0.200837786015078,-2.96915183361427,0.846433593069333,1
"ENSG00000144407",0.396138147624431,0.408075242125489,-1.75178232152244,0.846620720359631,1
"ENSG00000275063",0.508340117163234,0.509304627557304,1.77047817671255,0.84665866911442,1
"ENSG00000174951",-0.243708413429266,-0.261728223978266,-2.3161340334558,0.846747140898351,1
"ENSG00000130035",-0.638031207299554,-0.642081363076573,0.113551328270868,0.846763104242337,1
"ENSG00000108984",0.764808090227644,0.765343399429601,3.21249976430586,0.847147701255133,1
"ENSG00000156097",-0.152126512602842,-0.189912751983068,-2.93545236425473,0.847901660168009,1
"ENSG00000152932",0.401566968678448,0.413201460167432,-1.76837066896064,0.848030322103996,1
"ENSG00000171855",0.167339508870752,0.189158260406343,-3.00692515501895,0.848122120014912,1
"ENSG00000021826",-0.214838312357317,-0.234587902910825,-2.57894382196176,0.84821571321542,1
"ENSG00000158234",-0.738025389201824,-0.741893389964942,0.391104688506321,0.848791210873543,1
"ENSG00000182326",-0.635117103391331,-0.644021623682456,-0.857242804640317,0.848973211947916,1
"ENSG00000143333",0.549579052720669,0.55487848580933,-0.454579835779162,0.849179019635872,1
"ENSG00000130724",0.805150918026878,0.805172815730813,7.89844111362729,0.849200121806552,1
"ENSG00000166863",-0.297854873362655,-0.309604079723622,-1.99937004752974,0.849306260184379,1
"ENSG00000164920",0.168477193262961,0.1889303515821,-3.05183790484947,0.849399591955912,1
"ENSG00000185567",-0.188580564529215,-0.214706780258535,-2.83093824108316,0.849522529958496,1
"ENSG00000239605",0.37289584201251,0.387576115056797,-1.96098135254149,0.849592335410967,1
"ENSG00000189134",0.586823581963221,0.594409279337317,-0.776845624201843,0.849671641831288,1
"ENSG00000110628",0.757370806417468,0.757447848000895,5.9884872996416,0.849764078284068,1
"ENSG00000164053",-0.258416615063315,-0.310315002706659,-2.97354570215535,0.849771554831258,1
"ENSG00000132589",0.780170745057643,0.78017524454486,10.1310870334385,0.849802311173664,1
"ENSG00000167671",0.745735178393887,0.745741862228679,9.48915144061607,0.850372422674669,1
"ENSG00000185634",0.154671095651021,0.190809045083213,-2.96718881448478,0.850412746135615,1
"ENSG00000114805",0.398490180496978,0.408538822641092,-1.45875463737883,0.85085310029457,1
"ENSG00000136943",0.215748639057038,0.2314150303006,-2.4904498181449,0.850969944590111,1
"ENSG00000232653",-0.601124433283264,-0.604434964864227,0.331661967850051,0.851127467741074,1
"ENSG00000144230",0.437584270811925,0.447531197436908,-1.50221222392082,0.851247860704263,1
"ENSG00000171517",-0.264510273070388,-0.277866951337325,-2.2619808761817,0.851364427987176,1
"ENSG00000120498",0.101890770890193,0.181109855806685,-3.22098685603275,0.851484797064326,1
"ENSG00000274791",-0.178491819403344,-0.179586399411164,0.353597848832117,0.851547383200183,1
"ENSG00000142657",0.800586202177793,0.800596547614364,8.97100467660644,0.851588193796465,1
"ENSG00000163491",-0.243277212486239,-0.26070557183687,-2.42594423087534,0.851758052524626,1
"ENSG00000073670",-0.598437154974737,-0.604928147176469,-0.521986268567629,0.851850504524035,1
"ENSG00000167483",-0.726332254241101,-0.726421268025661,5.7163087532822,0.851955111442047,1
"ENSG00000197283",-0.80246588231554,-0.802684430618968,4.57376434985575,0.852320185856259,1
"ENSG00000185518",-0.177889449627779,-0.204032992897194,-2.89897762767175,0.85296948205692,1
"ENSG00000133026",-0.57776203653555,-0.586565328259232,-0.95899002443626,0.853054914371654,1
"ENSG00000174038",-0.114190680539821,-0.173320580056274,-3.19258266351456,0.853086582462577,1
"ENSG00000244752",0.182405711861788,0.207203196961309,-2.75394261283389,0.853295234430905,1
"ENSG00000170323",0.206780779558317,0.22218757664669,-2.53254336156869,0.85376039104594,1
"ENSG00000196353",-0.331263557565528,-0.343185273536213,-1.92648071257482,0.854346235014691,1
"ENSG00000158987",-0.762834967955346,-0.763816751337101,2.343520768575,0.854460737736837,1
"ENSG00000231389",0.796863455820944,0.796873064897356,9.0700898010374,0.854573178106479,1
"ENSG00000059378",0.777018572308763,0.777053378443244,7.17368206709897,0.854595125745859,1
"ENSG00000148671",0.293140001781052,0.304697459891471,-2.08175578600615,0.854600560071063,1
"ENSG00000256061",-0.164576221965994,-0.190279162820504,-2.7834417338152,0.854849460033754,1
