"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000188162",0.791506444216544,1.51710129627011,-3.24107119717082,0.62632040948078,1
"ENSG00000127863",-0.620922997537479,-0.659909650854288,-2.33034711649485,0.626328576692109,1
"ENSG00000188155",0.405274492601471,0.519477683143429,-3.06054183189131,0.626364519960466,1
"ENSG00000249884",-0.346328637453009,-0.452271880619765,-3.07749597448526,0.626386692390013,1
"ENSG00000128284",0.905405622197398,0.905449995682274,7.0684831106247,0.626646035202513,1
"ENSG00000095002",-0.8665306977142,-0.867740781114334,2.24854061310558,0.626955216413405,1
"ENSG00000158445",0.504635377267451,0.566917608027926,-2.73516446707243,0.626988165004081,1
"ENSG00000006210",0.317966892223347,0.570586994271828,-3.21922082990008,0.627088727070221,1
"ENSG00000165192",-0.332666155686415,-0.775433262977618,-3.27904413924238,0.627257633973094,1
"ENSG00000131482",0.756323916206675,1.29016339578207,-3.21433190050082,0.627370088381989,1
"ENSG00000138650",0.323422324379761,1.10949835752712,-3.30654822608396,0.627392419928712,1
"ENSG00000162591",-0.884660752752067,-0.884766903637576,5.77369150864533,0.628339918767786,1
"ENSG00000143318",-0.466350918668241,-0.476385922519524,-1.36085533348557,0.628481719447392,1
"ENSG00000111215",-0.707607881295004,-0.724215144494015,-1.41565304535632,0.628661016379877,1
"ENSG00000003987",-0.476922009921214,-0.541999406629746,-2.8149736978136,0.628686998705162,1
"ENSG00000186510",-0.391528253421409,-0.446658503597134,-2.83651601606701,0.628938791267429,1
"ENSG00000181585",-0.773712300699333,-0.78051054546336,-0.259768093112707,0.629121006788509,1
"ENSG00000197915",-0.335081461424649,-0.676528938711729,-3.25755042783805,0.629438721313379,1
"ENSG00000184709",-0.608605883920917,-0.629614948629722,-1.8198314917957,0.629811528839975,1
"ENSG00000092850",-0.643348728397692,-0.655906967645716,-1.21154915637543,0.62982222946791,1
"ENSG00000243789",-0.609575141146714,-0.637552414410406,-2.09836831344787,0.630454171605575,1
"ENSG00000162494",-0.356075349044334,-0.500720673779754,-3.14316436144989,0.630509268624468,1
"ENSG00000153132",0.413563439743113,0.454278740800075,-2.66417698611152,0.630586477479246,1
"ENSG00000163040",-0.60027455000428,-0.621668861127276,-1.85556008157997,0.630682474468717,1
"ENSG00000187244",0.697777094649904,0.698777616045249,2.17542578292034,0.630717984713413,1
"ENSG00000152583",0.376653243464833,0.450229731891768,-2.97958726606654,0.631070340885619,1
"ENSG00000166984",0.363871620052339,0.449528509010884,-2.98944136002396,0.631180060420817,1
"ENSG00000262655",-0.727170851993112,-0.736760021764535,-0.7753976915342,0.631302199373617,1
"ENSG00000116791",-0.794387724674449,-0.79588955855215,1.81004285334772,0.631485772600153,1
"ENSG00000113319",-0.861011827540675,-0.861951184137019,2.59539387580912,0.631805690993561,1
"ENSG00000153253",-0.660568691928293,-0.672275986798984,-1.09449527329664,0.632095391459863,1
"ENSG00000172379",0.405868604543995,0.454193878412614,-2.74983622956365,0.632366662115,1
"ENSG00000137463",-0.386607568123471,-0.449349561819121,-2.87523039505749,0.632547718987233,1
"ENSG00000175356",0.692424685649597,0.708053930109694,-1.41922406008883,0.63270943898565,1
"ENSG00000065320",-0.559911609904512,-0.591504755014185,-2.1968107295237,0.633279937327506,1
"ENSG00000169627",0.444899649261811,0.446200847138124,1.12059412890585,0.633361731925362,1
"ENSG00000165495",-0.276234333119492,-0.590999195918539,-3.25866463788211,0.633704564030616,1
"ENSG00000141579",-0.353809034660389,-0.731358637032132,-3.25405742583005,0.634162801565603,1
"ENSG00000133636",0.353412702458116,1.16763410999498,-3.2990915276574,0.634273118165057,1
"ENSG00000147596",-0.319971887903355,-0.96673343004518,-3.28819727515323,0.634513005800005,1
"ENSG00000187017",0.721491195747479,0.721675200901429,4.65931413087457,0.63457996636793,1
"ENSG00000183793",-0.782491447049511,-0.784444837070983,1.4342448566045,0.634777279281352,1
"ENSG00000151967",0.32256831406762,0.443148587854827,-3.10523720995243,0.634938065438682,1
"ENSG00000257704",0.859228910075259,0.859411601533068,4.94438295808141,0.634999830922979,1
"ENSG00000205869",-0.338911951799142,-0.433130326009019,-3.0578356629969,0.635101048722751,1
"ENSG00000165626",0.776316597106506,0.777509440245612,2.09570658746488,0.635254873912173,1
