"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000116455",-0.319718327830982,3.84257234425051,33.9692313590466,5.5990520835925e-09,4.38479578396663e-08
"ENSG00000184500",1.22015106872815,1.72489922416074,33.9691309828571,5.5993409415014e-09,4.38479578396663e-08
"ENSG00000099953",-0.805205559551186,1.28371388793557,33.9676809082454,5.60351556401291e-09,4.38634408522595e-08
"ENSG00000108375",-0.626744706396747,0.881057850916222,33.9615497689725,5.62120099170234e-09,4.39846307312311e-08
"ENSG00000135250",-0.547930760727779,4.85884530069136,33.9549309506406,5.64035589423983e-09,4.4117219437665e-08
"ENSG00000244045",0.259443313779121,4.24365776170862,33.9150892641362,5.75704695688326e-09,4.50123048595169e-08
"ENSG00000178425",-0.537271880448367,3.01932403877712,33.9129932386284,5.76325245132811e-09,4.50431801804857e-08
"ENSG00000126261",-0.54348268089296,4.11701607430293,33.9077048914442,5.77893892373814e-09,4.51481017051808e-08
"ENSG00000172071",-0.867867554952442,2.65439031175042,33.9036517840956,5.79099032449485e-09,4.52245531561979e-08
"ENSG00000156345",-0.674165783459389,1.69021448789751,33.9014387737122,5.79758104993696e-09,4.5258316518495e-08
"ENSG00000044459",0.566089373491249,0.692950833777729,33.8947588819723,5.81752051024863e-09,4.53962184929917e-08
"ENSG00000101361",-0.285524488647243,6.30592212884446,33.8665693526379,5.90242546113283e-09,4.60407638255851e-08
"ENSG00000172888",-0.433996345496895,3.04625576584184,33.8511355819136,5.94943551421986e-09,4.63893290231807e-08
"ENSG00000163508",-0.79672874890511,4.18900776729119,33.8467443190654,5.96287934806580e-09,4.64759994793992e-08
"ENSG00000059728",0.598891501563646,9.04885122310109,33.8450779370107,5.96798892962063e-09,4.64976686276961e-08
"ENSG00000185112",-0.434359332697249,4.26871194239904,33.8404263915006,5.98227505142685e-09,4.65907890368831e-08
"ENSG00000165006",0.431043489785405,7.03571648982968,33.8357283323543,5.99673879368477e-09,4.66852196024733e-08
"ENSG00000157500",-0.47344130851294,3.36554984531346,33.810542337003,6.07487724180997e-09,4.72750973192081e-08
"ENSG00000125995",0.520176528086584,4.95499511140988,33.7997195584522,6.10876689887277e-09,4.7520302442868e-08
"ENSG00000164331",-0.495664805879894,2.68722462612546,33.7917581810441,6.13381738499027e-09,4.76965831015936e-08
"ENSG00000103066",0.49333534716029,4.71132797893909,33.7853462692249,6.15406724947288e-09,4.78354113577602e-08
"ENSG00000162623",-0.501140063677819,2.63745292423222,33.7765442681,6.1819744900905e-09,4.80336289593991e-08
"ENSG00000100299",0.528016313037728,7.66469127553718,33.77178757593,6.19710856780244e-09,4.81324840941263e-08
"ENSG00000162946",0.585191489591751,3.80640343997009,33.7684697737384,6.2076865780241e-09,4.81958894531074e-08
"ENSG00000063046",-0.38551895842807,7.75698428459953,33.7662335017945,6.21482659036592e-09,4.82325635965374e-08
"ENSG00000132704",-0.888219533725961,4.02939301186096,33.7577212422552,6.24208001594676e-09,4.84252464820494e-08
"ENSG00000159079",-0.421465506136504,2.44264222609459,33.7244193311125,6.34985669672278e-09,4.92422259220215e-08
"ENSG00000166997",-0.399106859163546,3.84846390111227,33.7232536174154,6.35366293033148e-09,4.92526080591638e-08
"ENSG00000163464",0.620750563896772,10.6482788013762,33.7168503455952,6.37461137724983e-09,4.93958143250325e-08
"ENSG00000166348",-0.811146414995105,0.898415072719263,33.7124333827774,6.38910187043838e-09,4.9488887247117e-08
"ENSG00000073969",0.284779975455312,4.34937412224286,33.708023162349,6.40360315743888e-09,4.95819715382613e-08
"ENSG00000143842",-0.710671099663942,3.17440100895737,33.6996763892217,6.43113854960696e-09,4.97758652922468e-08
"ENSG00000170558",-1.68514540722941,-0.671648368026847,33.6953488233544,6.44546151791311e-09,4.98673865732804e-08
"ENSG00000151553",0.604430587944646,4.16184004366109,33.6852105094678,6.47914156640974e-09,5.01085411883398e-08
"ENSG00000163596",-0.981344486638432,-0.257348491194864,33.6794744562173,6.49827507059298e-09,5.02302393189035e-08
"ENSG00000122390",0.411359740234569,6.70269404895116,33.6785082749756,6.50150348354085e-09,5.02302393189035e-08
"ENSG00000070047",-0.26068569111759,6.18512806124263,33.6782320826693,6.50242665197368e-09,5.02302393189035e-08
"ENSG00000135966",-0.342645635441968,4.12778123056134,33.6764793163577,6.50828830670109e-09,5.02560707505069e-08
"ENSG00000139173",-1.14024096186016,-0.671882482442841,33.6514750850804,6.59248675664497e-09,5.08865538087356e-08
"ENSG00000159267",-0.555363946440411,2.29537561244491,33.6240300055941,6.6861608579432e-09,5.15896624991898e-08
"ENSG00000115956",0.436905504723359,8.46314367847571,33.6215893736336,6.69455536174695e-09,5.16344743337832e-08
"ENSG00000175455",-0.805575316558052,2.75517445338767,33.6159372770624,6.71403618139421e-09,5.1764726232835e-08
"ENSG00000160305",-0.511828877377222,5.11952554912913,33.6114837231892,6.72942602301294e-09,5.18633485889426e-08
"ENSG00000196821",0.280091794282447,7.1660058923648,33.5997984748919,6.76997410626229e-09,5.21557132902746e-08
"ENSG00000166971",-0.478403329283797,3.99008484987884,33.5891986460955,6.80696737448803e-09,5.24204767600909e-08
"ENSG00000121236",1.46625272063428,0.0685759226728266,33.5866948284124,6.81573518402562e-09,5.24677554987796e-08
"ENSG00000101901",-0.54242873560382,3.78400113105338,33.5540349636539,6.93114411755397e-09,5.33356082230127e-08
"ENSG00000130590",-0.635454900266445,3.91314701958058,33.5367402699725,6.9930482444531e-09,5.37912277485658e-08
"ENSG00000176845",0.542947365938626,6.30196617416304,33.5307850724451,7.01449201845074e-09,5.39353910555837e-08
"ENSG00000204839",0.688360526998315,5.41286049283278,33.514204342916,7.07454431506324e-09,5.43761952533605e-08
"ENSG00000186184",0.414478739477502,6.67808450685922,33.510534397067,7.08790561376897e-09,5.44579230009401e-08
"ENSG00000198752",0.402088486618083,4.11361166217237,33.5093852954029,7.09209438118961e-09,5.44691404166702e-08
"ENSG00000134539",-0.701718152675858,5.63087256605666,33.5060636035828,7.10421673829262e-09,5.4541257812715e-08
"ENSG00000082438",-0.893706683341033,1.05081454213301,33.5001343220221,7.12590697619901e-09,5.46867470787806e-08
"ENSG00000162889",0.432058359601677,7.89414976427304,33.4990024441683,7.13005509495675e-09,5.46975517872528e-08
"ENSG00000110318",-0.821700207460176,0.143510509367107,33.4791882974294,7.2030631800836e-09,5.52363980551858e-08
"ENSG00000239839",2.28136597043344,6.18175440633183,33.4680688692764,7.24436180818915e-09,5.55317611571673e-08
"ENSG00000117450",0.299174181032836,6.25945539408998,33.4635816030532,7.26109503174981e-09,5.56386633123831e-08
"ENSG00000116863",0.39280830024412,5.97208442814464,33.4615919115435,7.26852706573728e-09,5.56742397387497e-08
"ENSG00000158062",0.451440582642978,7.89548222101619,33.4546528006283,7.29450618280958e-09,5.5851798202939e-08
"ENSG00000158457",0.689632558986333,6.25970138310926,33.4489807508138,7.31581065035254e-09,5.59934418679782e-08
"ENSG00000184708",-0.248666177130829,4.51318586626371,33.4422828743729,7.34104842399406e-09,5.61650699851841e-08
"ENSG00000070371",0.57474245450727,3.36762392059984,33.43352479836,7.37418068402777e-09,5.63969427716009e-08
"ENSG00000164985",-0.472773918111943,4.53015490332397,33.4294238967058,7.38974604944236e-09,5.64650304084941e-08
"ENSG00000254901",0.518935638288371,5.33404634238078,33.429235619166,7.39046146441073e-09,5.64650304084941e-08
"ENSG00000167785",-0.608579929610072,2.74576266409204,33.4289439759921,7.39156978394845e-09,5.64650304084941e-08
"ENSG00000187796",0.456366016106791,5.83519113373785,33.4277114032136,7.39625571821781e-09,5.64792120854422e-08
"ENSG00000180787",-0.553355105228117,2.04443066169489,33.4178949523986,7.43368177681836e-09,5.67432971116907e-08
"ENSG00000067066",0.423279174588916,6.43355528781279,33.4051573623311,7.48252780276031e-09,5.70943186050835e-08
"ENSG00000102878",0.572196159781046,3.47167311087258,33.4019244662863,7.49497635526188e-09,5.71674524369058e-08
"ENSG00000165512",-0.496318942384971,3.43137135059224,33.386510246328,7.5546159882904e-09,5.76003398557161e-08
"ENSG00000127540",0.457820020916967,4.47212115633324,33.3840992114142,7.56398748831338e-09,5.76497725292949e-08
"ENSG00000084774",-0.358095522820061,5.31865077797644,33.373743973621,7.60437004181723e-09,5.79309498859673e-08
