"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000005889",265.478707888894,-0.279671651030442,0.0905182541348203,-3.08967129010124,0.00200378125984463,0.00426603519487964
"ENSG00000005893",1851.28598085676,0.209109310714929,0.0934981849240381,2.23650663255996,0.0253186033342048,0.0429285234137263
"ENSG00000005961",7327.16494467703,1.86256269152191,0.195463070776807,9.52897488062445,1.58843966547773e-21,8.68663959314601e-20
"ENSG00000005981",0.0101896116659109,0.352553406756168,2.91407020521922,0.120983154806885,0.903704377696028,NA
"ENSG00000006007",1508.4161524351,0.498392034267195,0.0678516747356179,7.34531662201655,2.05272586161724e-13,2.89314586151583e-12
"ENSG00000006015",1361.53503578265,-0.0175584102724461,0.0830506233247747,-0.211418163639578,0.832560984525329,0.873005582984969
"ENSG00000006016",6.35975747942097,0.279102952112749,0.168931702844967,1.65216443931125,0.0985010335253154,0.144404337519509
"ENSG00000006025",888.88896055119,-0.305625259391541,0.0762497486773119,-4.00821333438021,6.11798428904151e-05,0.000171544347342668
"ENSG00000006042",2.20245010336017,0.972132126422036,0.513628627439759,1.89267512456956,0.0584010864460602,0.0907208715336828
"ENSG00000006047",2.03874522465113,-1.68381254834147,0.416540401195172,-4.04237510577639,5.29124973802448e-05,0.00015026220457352
"ENSG00000006059",0.0247149292551799,0.352553651779953,2.91407020521922,0.120983238889892,0.903704311096688,NA
"ENSG00000006062",1453.99665273494,-0.215708378713744,0.0519573462271607,-4.15164349947078,3.30096184647017e-05,9.68036979560578e-05
"ENSG00000006071",0.0479011451326716,0.352553896803738,2.91407020521922,0.120983322972899,0.903704244497349,NA
"ENSG00000006116",0.0940986364228991,0.0640210235407672,2.52491221015008,0.0253557423832022,0.979771212208676,NA
"ENSG00000006118",3.07682441933426,0.460136157067646,0.268328314282119,1.71482520694354,0.0863772785823451,0.128523233728914
"ENSG00000006125",3001.76233463583,0.137510265517772,0.0380817890860084,3.61091925610959,0.000305113648233032,0.000749678859469581
"ENSG00000006128",0,NA,NA,NA,NA,NA
"ENSG00000006194",625.043568051201,-0.261511437532325,0.0477427089282932,-5.47751569616839,4.31338755753471e-08,2.13892791047483e-07
"ENSG00000006210",0.163089900213868,0.525687642486218,1.40434000350539,0.374330746951622,0.708158259390531,NA
"ENSG00000006282",732.190788601132,-0.172337229827873,0.119907604037273,-1.43725021621066,0.15064690901555,0.210007821911903
"ENSG00000006283",0.235519539263677,0.469768181209778,1.82725912643688,0.257088977919524,0.797110086003318,NA
"ENSG00000006327",117.967555003714,0.182225118621716,0.104141532086757,1.74978334743443,0.0801557052201841,0.120152326780685
"ENSG00000006377",0.00659949586084834,0.352553406756169,2.91407020521922,0.120983154806885,0.903704377696028,NA
"ENSG00000006432",55.5842078981468,-0.825653677616114,0.117151109385875,-7.04776661479627,1.81812241757532e-12,2.12858159822757e-11
"ENSG00000006451",298.65007059856,-0.110602085577405,0.0475134737389816,-2.32780465989509,0.0199224785339069,0.0345984293207289
"ENSG00000006453",8.79060434334254,-0.334543761356182,0.226430925643312,-1.47746497262117,0.139551040931947,0.196390650300297
"ENSG00000006459",649.396508619575,0.0181845433808571,0.0576505876848184,0.315426851852298,0.752437581807362,0.806550354272216
"ENSG00000006468",0.262695820500969,0.122338021266945,1.07634364678946,0.113660745461598,0.909506731383353,NA
"ENSG00000006530",188.024893345757,-0.696254145535738,0.105476670311076,-6.60102507485605,4.08324475950467e-11,3.64674378147597e-10
"ENSG00000006534",1840.44286179423,0.661984637803594,0.0815855584936465,8.11399284415202,4.89830262081032e-16,1.1942784615982e-14
"ENSG00000006555",267.364671712407,-0.534272542478101,0.0739495037084838,-7.22482931845297,5.01731594707063e-13,6.63747308125672e-12
"ENSG00000006576",94.9753669554311,-0.315139021068225,0.122389566255802,-2.57488469572287,0.0100273508296079,0.0185376485816736
"ENSG00000006606",0.0529510100082658,0.58338240808018,2.91407020521922,0.200195042327848,0.841328044343252,NA
"ENSG00000006607",192.774175161957,0.0203013063435998,0.0749729692884358,0.27078167686672,0.786558953312775,0.835056880436168
"ENSG00000006611",0.0305688349977328,0.23713927362984,2.91407020521922,0.0813773371709143,0.935141871643073,NA
"ENSG00000006625",76.852306083248,0.125590418556182,0.079613446265035,1.57750260098135,0.114679924099758,0.165237396900764
"ENSG00000006634",46.8855234322077,-0.675268696192924,0.139621891826486,-4.83640987354697,1.32205174239692e-06,4.9824764889994e-06
"ENSG00000006638",155.363821183132,0.672048989205514,0.140452010526668,4.78490116791822,1.71071489450688e-06,6.3124526078846e-06
