"","logFC","logCPM","F","PValue","FDR"
"ENSG00000100249",2.58502026374916,-3.10754734338617,38.6127505896614,1.0999186187215e-08,1.07099880723414e-07
"ENSG00000130589",0.63476436922866,7.69957967207788,38.6018548831681,1.10439681745302e-08,1.07483495237346e-07
"ENSG00000173210",1.03415892397196,4.91264582105,38.5952501598578,1.10712045030167e-08,1.07690394535595e-07
"ENSG00000131018",-0.545470322389885,6.64986562512464,38.5940848121514,1.10760172326825e-08,1.07690394535595e-07
"ENSG00000172638",0.605982901645176,3.87693752433923,38.5759257633653,1.11512881087395e-08,1.08369455666285e-07
"ENSG00000140391",-0.578085031165525,4.32006705108194,38.5686167101545,1.11817319353365e-08,1.0861243365511e-07
"ENSG00000205309",0.920902418126989,5.1536876071161,38.5574988723071,1.12282029098705e-08,1.0901077737545e-07
"ENSG00000170485",-1.36508933486715,0.344085494284004,38.5534579041505,1.12451423741716e-08,1.0912216185262e-07
"ENSG00000115827",-0.59228076560141,2.11369491549247,38.5511652558125,1.12547645932824e-08,1.09162466494902e-07
"ENSG00000197599",0.58429356190064,3.38078666944838,38.5444981968334,1.12827939348646e-08,1.09381180055286e-07
"ENSG00000154277",2.07141018058602,-1.60754997530037,38.5408087662108,1.12983354753841e-08,1.09478676904923e-07
"ENSG00000009954",-0.331600568990278,5.31990583951281,38.5321518161901,1.13348882666215e-08,1.09779575298414e-07
"ENSG00000133818",-0.755857719044591,2.26477678823179,38.5275563253325,1.13543411111944e-08,1.0991464739115e-07
"ENSG00000160209",0.439014405758824,6.94516487054948,38.4804601488348,1.15556751336381e-08,1.11809418973607e-07
"ENSG00000015475",0.417344100848235,7.4194702648458,38.4730243449818,1.15877942708181e-08,1.12012002662629e-07
"ENSG00000170779",-0.380446672147334,3.15282820233997,38.4730148011208,1.15878355542473e-08,1.12012002662629e-07
"ENSG00000163600",-0.751335913726788,2.60283271991272,38.4665458915776,1.16158523681263e-08,1.12205747938185e-07
"ENSG00000136111",-0.893448687304337,3.59203849130633,38.4657921445264,1.16191213360166e-08,1.12205747938185e-07
"ENSG00000100889",0.316819360393197,5.01432386633851,38.4594572121292,1.16466327888321e-08,1.12417039215608e-07
"ENSG00000131368",-0.371842215221989,4.73132071467241,38.4448898681344,1.17101485629869e-08,1.12975483550401e-07
"ENSG00000184232",0.519124898789244,4.70644560022633,38.4365269290056,1.17467718168434e-08,1.13274063882131e-07
"ENSG00000089012",-0.705311032433719,4.69340432635679,38.4177991389828,1.18292097057652e-08,1.14013932852139e-07
"ENSG00000133574",0.418171429549862,8.05188786853124,38.4030434853995,1.18945783218139e-08,1.14545340758407e-07
"ENSG00000013503",-0.568670061965775,1.90400139404414,38.4027636830808,1.18958214213805e-08,1.14545340758407e-07
"ENSG00000242372",0.477309974508713,5.71208766963422,38.391791309353,1.19446739231315e-08,1.14922114272389e-07
"ENSG00000109944",-0.98267249570139,0.125402913607008,38.391389908928,1.19464649624372e-08,1.14922114272389e-07
"ENSG00000124507",-0.929434376758075,2.60509012551712,38.3841437342851,1.19788443947425e-08,1.15178089096077e-07
"ENSG00000196588",0.306647883187465,7.6761407942811,38.3742881423858,1.2023027768772e-08,1.15521976031966e-07
"ENSG00000132849",-0.771669750580928,2.26103954541757,38.3735854428074,1.20261843692413e-08,1.15521976031966e-07
"ENSG00000180479",-1.11410477919736,0.347047124005379,38.3612406932081,1.20817764252501e-08,1.16000163167107e-07
"ENSG00000167257",-0.359674028019092,3.70448344495414,38.3559810066679,1.21055419512025e-08,1.16172462926901e-07
"ENSG00000128908",-0.398229228328387,4.8767649752857,38.3500942164707,1.21321975841614e-08,1.16372319066528e-07
"ENSG00000010671",0.295748101125954,6.43155554348136,38.3319531148269,1.221471856389e-08,1.17098616469623e-07
"ENSG00000244045",0.260103208919014,4.24365776170862,38.3308731406546,1.22196492212928e-08,1.17098616469623e-07
"ENSG00000085644",0.395299594570791,5.08497843817603,38.3270598183021,1.22370753222603e-08,1.17209338055488e-07
"ENSG00000138413",0.444469249633144,4.53084549884398,38.3195307519475,1.22715561144451e-08,1.17439137044723e-07
"ENSG00000085721",-0.738256183419953,3.19335108973029,38.3192521294135,1.22728340201039e-08,1.17439137044723e-07
"ENSG00000064607",-0.307793653636372,6.57182603964614,38.3067141882874,1.23304802162922e-08,1.17921763246937e-07
"ENSG00000185033",0.45636727393535,7.45839800900641,38.3057151291916,1.23350854997047e-08,1.17921763246937e-07
"ENSG00000142197",-0.417098853426511,4.26439256820548,38.3039303862635,1.2343316856549e-08,1.17943967340151e-07
"ENSG00000174903",0.423632137884396,8.59932079950421,38.2959902362466,1.23800053701777e-08,1.18237936456516e-07
"ENSG00000168395",-0.361520414954785,5.15986198730838,38.2854087838583,1.24290714098452e-08,1.18649782119521e-07
"ENSG00000078674",-0.355083826802469,5.28852089847515,38.2794721031724,1.24566865677571e-08,1.18856558594168e-07
"ENSG00000075420",0.590517948062774,4.80185348419006,38.2708523685561,1.24968937586759e-08,1.19183228053955e-07
"ENSG00000132199",-0.772427667742653,3.61874693164043,38.2687344005366,1.25067933810917e-08,1.19220679407819e-07
"ENSG00000167566",0.344552562502914,5.71085596093389,38.2453095364552,1.26168190609695e-08,1.20212088437237e-07
"ENSG00000139433",0.292250872894993,5.39921761184335,38.2401142726323,1.26413545478613e-08,1.20388396054322e-07
