"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000073536",-1.04402244486918,-1.04440428401126,3.4340155306654,0.120148602604274,0.432202761257588
"ENSG00000261423",1.05477353158908,1.05860779804621,0.187738300792712,0.120220293810739,0.432361029019408
"ENSG00000265690",1.16631440975206,1.16997773683672,0.446557134153333,0.120526456823474,0.433362285566117
"ENSG00000169660",1.08330649660173,1.08362988225876,3.74368900829401,0.120603675214483,0.433540082304514
"ENSG00000161647",1.08542272888199,1.09006590004425,-0.0329774475278602,0.120804977081396,0.434163743599159
"ENSG00000143632",1.2253731359253,1.23116956920469,-0.129942365680454,0.121091472726093,0.435093227203627
"ENSG00000277991",1.20121872617986,1.20242412618216,2.01909115397541,0.121169689317144,0.435274088729695
"ENSG00000108551",1.14505338552846,1.15456793738866,-0.80606807528763,0.12125233741246,0.435470782535848
"ENSG00000176222",-1.13325645695351,-1.13865957730152,-0.126053741187242,0.12130884194755,0.435513603170441
"ENSG00000277150",1.27159417117836,1.27262500742974,2.49015339483274,0.121320052535758,0.435513603170441
"ENSG00000183066",1.06548079492935,1.07045956028887,-0.154109804919902,0.121545889452088,0.436151900968159
"ENSG00000137752",1.05363749806655,1.05412016971472,3.10239748441718,0.121553735659266,0.436151900968159
"ENSG00000188010",-1.0961876198151,-1.0990830987125,0.667555869439609,0.12255457646957,0.439642014669791
"ENSG00000146192",1.07951691053959,1.08040720882526,2.35437007092562,0.123186299151071,0.441806685583857
"ENSG00000171617",-1.04946484987982,-1.04959493750392,4.98761336207294,0.123222396525051,0.441834647347058
"ENSG00000164061",1.0553670573088,1.05796361493781,0.734667050142075,0.123739876478786,0.443588278205927
"ENSG00000213648",1.20719098922063,1.20936766269563,1.28422893487764,0.124426222070849,0.445946322077618
"ENSG00000144395",-1.07005152779789,-1.07349661040161,0.366351122401184,0.124507285618208,0.446134437243853
"ENSG00000157184",-1.03102012945952,-1.03107507073583,6.20655940221878,0.125002574188222,0.447806376371393
"ENSG00000204595",1.0965184433303,1.10448452317125,-0.730777169499827,0.125035844183276,0.447822803255176
"ENSG00000165617",1.05561630975517,1.05617890388962,2.89553646628659,0.125528467643685,0.449484045149817
"ENSG00000080493",1.1259004721105,1.1277790544469,1.34593919133063,0.125741918056336,0.45014510999668
"ENSG00000171570",1.30640993358956,1.30855835491238,1.39267322515414,0.125927176984137,0.45070497181943
"ENSG00000145113",1.2012418650702,1.2019316767203,2.83981735719492,0.126261816923678,0.451799102867856
"ENSG00000187231",-1.05709161204695,-1.0572695004151,4.56048146896246,0.12645787196079,0.452396951661744
"ENSG00000105672",-1.07188136078328,-1.08182154001883,-1.03283975492461,0.126590736540443,0.452768517495851
"ENSG00000170092",1.10387813861433,1.10623896378809,0.943431230934078,0.127089105891369,0.454446889870832
"ENSG00000058085",-1.05194318112679,-1.05204129258265,5.45667050440711,0.127739256111314,0.45666710932215
"ENSG00000166863",1.25451286606575,1.25480426884481,4.4119231398916,0.127788367153951,0.456738092492557
"ENSG00000116649",-1.04458874634361,-1.04470574895574,5.14673355893333,0.128088171521252,0.45770486010295
"ENSG00000100284",1.03024254713689,1.03027530828487,6.95450156935184,0.128726603538932,0.459880946098355
"ENSG00000134138",-1.04466986924537,-1.0450327293897,3.51134142924045,0.128866736874984,0.460276251679763
"ENSG00000178401",-1.09749956289131,-1.10235412872065,-0.0535876173612938,0.128910870366188,0.46028516621011
"ENSG00000153250",1.03685187782549,1.03687498205663,7.47797323303453,0.12892819829854,0.46028516621011
"ENSG00000163607",-1.04247429585866,-1.0432044036455,2.53012253531327,0.129055381735473,0.460633886523595
"ENSG00000075223",1.07830589204349,1.07967731807053,1.66863825872643,0.129353402574527,0.461592073369946
"ENSG00000055732",-1.0747522273598,-1.07557072420821,2.38818904616199,0.129593676576141,0.462273395229745
"ENSG00000167107",-1.03667451727761,-1.03673123161874,6.1728405282287,0.129603551814027,0.462273395229745
"ENSG00000254685",-1.05638065479638,-1.05705397874343,2.68080870307521,0.130244752653266,0.464454334952671
"ENSG00000235609",-1.09658098528161,-1.09822552447635,1.45467662325021,0.130487760270052,0.465207787611588
"ENSG00000069943",-1.04693476692917,-1.04773978810425,2.38756054456944,0.130515636032459,0.465207787611588
"ENSG00000267281",1.09861705863443,1.10173564382604,0.547493957768661,0.130545998223286,0.465209797822859
"ENSG00000137942",-1.04655959811952,-1.04667759867304,5.1304672708431,0.131112498340848,0.467121936124444
"ENSG00000135519",-1.09171696806053,-1.10340503307225,-1.20519321898679,0.13147666342753,0.468312495877389
"ENSG00000133641",-1.06090265296536,-1.06180328696341,2.24649066964183,0.131529386940745,0.468393428129314
"ENSG00000173809",-1.22090235715222,-1.22905559538483,0.111693213045327,0.131627806340421,0.468541305606084
"ENSG00000213599",1.08755451471205,1.08770277363947,4.88626595781271,0.131648813713198,0.468541305606084
"ENSG00000163909",1.07954474838376,1.0797211461977,4.57175558162745,0.13166094720048,0.468541305606084
"ENSG00000213139",1.08868194876619,1.09568080208207,-0.576297651079733,0.132004124866359,0.469655514451595
"ENSG00000254413",1.12547741091004,1.12657777275178,2.08202769267106,0.132120470843177,0.469962358351261
"ENSG00000187581",-1.11900181291395,-1.13074175167544,-1.07691157466259,0.133276498795796,0.473966446287009
"ENSG00000106624",1.07474590093552,1.07479381970065,6.49801838039906,0.133503138623059,0.474664313409973
"ENSG00000281383",1.21276613663646,1.22681276847462,-1.08647204149561,0.13378426157901,0.475555530913367
"ENSG00000185567",1.14527573638659,1.14766738128127,0.892761137803116,0.133820490030008,0.475576027850783
"ENSG00000239704",1.18264322140799,1.18519938959703,0.944618935798365,0.134184415976275,0.476760833459627
"ENSG00000159625",-1.10962683536571,-1.12540202276765,-1.49353759800802,0.134566442883781,0.478009398475901
"ENSG00000160808",-1.06889667555347,-1.07187560357682,0.57424950439803,0.134880549343636,0.479016182063887
"ENSG00000128581",-1.03448205578997,-1.03537506813666,2.21126018165825,0.134986264904744,0.479282594426395
"ENSG00000124126",1.04469622027919,1.04481860354945,5.07835519121329,0.135680290799924,0.481637266932336
"ENSG00000175782",-1.02379100387899,-1.02419259561735,3.33766033147339,0.135755652689138,0.481795237504621
