"","logFC","logCPM","F","PValue","FDR"
"ENSG00000131400",1.21537522625251,0.762544108126188,46.7824811215798,1.06861204150135e-09,2.31293098459989e-09
"ENSG00000085231",-1.08665168227595,3.11494004218529,46.7749691789333,1.07127361964189e-09,2.31837035623082e-09
"ENSG00000104691",-0.516290242894603,2.95076213055633,46.7711788152832,1.07261916982573e-09,2.32096056539423e-09
"ENSG00000164134",-0.815486327508667,4.67259804283838,46.7644760802513,1.07500282673397e-09,2.32579602701923e-09
"ENSG00000116906",0.338389801754177,4.56705005003057,46.7623669444574,1.0757540084234e-09,2.32709873624859e-09
"ENSG00000156521",-0.522163061477918,4.51010613336498,46.7422000914853,1.08296375145593e-09,2.3423704748864e-09
"ENSG00000134809",-0.488151489340151,3.26821873608398,46.7411811085355,1.08332935290792e-09,2.3428366612548e-09
"ENSG00000072415",0.893134257801083,5.83069745375907,46.7293451422568,1.08758525629839e-09,2.35171482289895e-09
"ENSG00000185272",-1.66306311352701,-1.13811524442715,46.6840624212763,1.10402639648933e-09,2.38693534164123e-09
"ENSG00000171357",1.68168877400818,1.15085710398359,46.6814100611591,1.10499726213998e-09,2.388703580245e-09
"ENSG00000240849",0.321804888234499,6.54663606476987,46.6782083807151,1.10617036468185e-09,2.39090844987029e-09
"ENSG00000165272",2.11287701274536,4.55850918942804,46.6432984855452,1.11904448325615e-09,2.4184001207911e-09
"ENSG00000084072",-0.322023862492592,4.51865010425542,46.639834693531,1.12033020304164e-09,2.42084361659323e-09
"ENSG00000115486",-0.266160970194754,6.05228019087184,46.6164344096761,1.12905583565905e-09,2.43936060148202e-09
"ENSG00000130520",-0.409710221786815,5.92230725867281,46.6119803918481,1.13072454220432e-09,2.4426278612002e-09
"ENSG00000183723",-0.898043472221921,4.96795121951951,46.6106692134998,1.13121625869378e-09,2.4433519965035e-09
"ENSG00000188223",0.52660862760062,3.89887623147803,46.5879161828193,1.13978402341611e-09,2.46151724630963e-09
"ENSG00000260418",0.988574211408627,-0.575498028387982,46.553282894665,1.15295309174099e-09,2.48961323212452e-09
"ENSG00000162735",0.349578499918782,5.92520183511077,46.54814919425,1.15491836194389e-09,2.49351202692131e-09
"ENSG00000269439",1.21437483275933,-1.2580704650205,46.5338417107472,1.16041363649472e-09,2.50503010134894e-09
"ENSG00000162755",1.19756627607911,0.222413855753283,46.5240434816165,1.16419241754702e-09,2.51284004185595e-09
"ENSG00000166946",-0.387064930382934,7.00245122730794,46.5109401965433,1.16926552480783e-09,2.52344116302182e-09
"ENSG00000106683",0.417710759593221,5.15606785432638,46.5067239249482,1.17090271809145e-09,2.52662518795351e-09
"ENSG00000174606",-0.32489774928509,3.77638899375929,46.5037868986837,1.17204456265284e-09,2.52873959537536e-09
"ENSG00000128602",-0.921081225649712,2.79216156399598,46.4859400754145,1.17900752987504e-09,2.54341102064518e-09
"ENSG00000109534",-0.603324884766274,3.46810681544573,46.481905412815,1.18058752134179e-09,2.54646758540868e-09
"ENSG00000089327",0.976641595242877,6.0749329553993,46.4449436919692,1.19516318317877e-09,2.57755043732379e-09
"ENSG00000051009",0.494374380746934,4.55686907605684,46.4265330279548,1.20249194890423e-09,2.59299783236088e-09
"ENSG00000138686",-0.619331220474703,1.90704286494817,46.4194642367221,1.20531804594769e-09,2.59873295585353e-09
"ENSG00000116874",-0.420188601587575,3.43593549871212,46.4183262369312,1.20577365247863e-09,2.59921680897173e-09
"ENSG00000197779",0.512475546736495,1.91263318460069,46.4180720589037,1.20587543859738e-09,2.59921680897173e-09
"ENSG00000186806",1.33009053341351,0.786866621204833,46.4101604332592,1.20904806808964e-09,2.60569553271886e-09
"ENSG00000107745",0.325658792957058,4.96362791601715,46.4078842587655,1.20996241568798e-09,2.60730617442661e-09
"ENSG00000171206",0.451923915166548,6.00371962816197,46.4032507040199,1.21182591975207e-09,2.61096139375785e-09
"ENSG00000196329",1.13066506870117,2.95231501824229,46.3927443178691,1.21606222866671e-09,2.61972726837929e-09
"ENSG00000144451",-0.984613652198761,2.32355509893079,46.3703410895666,1.2251462090594e-09,2.63893248010973e-09
"ENSG00000117602",0.588973145709568,3.62577430501711,46.36402896758,1.22771814980634e-09,2.64410756721984e-09
"ENSG00000092439",-0.675404183689682,5.50485468225214,46.3550357472759,1.23139208492899e-09,2.65165423860848e-09
"ENSG00000187600",-0.736636035666712,0.851056898380142,46.3474510798593,1.23449934360057e-09,2.65797872738824e-09
"ENSG00000140265",0.290977538439775,4.46005824348948,46.3364341409021,1.23902702864031e-09,2.66735934516445e-09
"ENSG00000162711",0.800992537219552,1.15213916821834,46.3086722109597,1.25051204372237e-09,2.69171295003358e-09
"ENSG00000267053",1.82717607458136,1.25148873933557,46.3070003062352,1.25120717506429e-09,2.69283794004738e-09
"ENSG00000136986",0.300681390020141,5.48207306820804,46.2942782623473,1.25650962211635e-09,2.70387708070027e-09
"ENSG00000266835",-1.1569056339055,0.027566628297438,46.2888993447105,1.25875842750379e-09,2.70834296722563e-09
"ENSG00000089060",0.530205258976453,5.41779968980865,46.2790248909109,1.2628974485526e-09,2.71687404806437e-09
"ENSG00000176396",0.54621500489402,5.00328140689757,46.2653193431772,1.26866543397072e-09,2.72890668988024e-09
"ENSG00000168874",1.22339212440409,1.15304962623554,46.2574195426366,1.27200231562376e-09,2.73570741858634e-09
"ENSG00000198298",-1.00282250114318,-0.713473991478832,46.2499859419,1.27515048079099e-09,2.74195016423015e-09
"ENSG00000134901",-0.727674125782429,3.16944289495441,46.2497365862062,1.27525622229536e-09,2.74195016423015e-09
"ENSG00000119574",0.491787415823893,3.85401432965643,46.219528739401,1.28813278463311e-09,2.76925489309998e-09
"ENSG00000005075",-0.341962806608703,4.5455182782091,46.2073620310406,1.29335656918057e-09,2.78010226601227e-09
"ENSG00000137501",1.18641225113716,2.77698494294962,46.169163761513,1.30989841193544e-09,2.81527175208371e-09
"ENSG00000104903",0.938089303077396,3.33777262581027,46.15960409762,1.3140720325543e-09,2.82385307257229e-09
"ENSG00000204291",0.986072359332008,8.13348320215735,46.1507412416242,1.3179535994175e-09,2.83180451336444e-09
"ENSG00000120837",-0.867807990289989,4.82572017665573,46.1408962931803,1.32227904781379e-09,2.84070737504733e-09
"ENSG00000241370",-0.420609072464761,3.18802658041986,46.1316886258298,1.32633765644745e-09,2.84903460270467e-09
"ENSG00000150281",0.893211722561524,1.08176312738722,46.1168687134704,1.33289686847917e-09,2.86273021195444e-09
"ENSG00000136010",-1.27463548787439,0.785794893272397,46.1114134628327,1.33531968739701e-09,2.86753933420111e-09
"ENSG00000197162",0.910099262203679,2.13398067274175,46.0755503099746,1.35136011290482e-09,2.90158631311649e-09
"ENSG00000100983",-0.33072214801931,5.568357706163,46.0436289919753,1.36580340802783e-09,2.93219510535348e-09
"ENSG00000126246",0.762849477999457,2.14475124902482,46.0373084237824,1.36868194251154e-09,2.93797091798297e-09
"ENSG00000122912",-0.360991192033708,4.41126243863516,46.0327936190468,1.37074189271958e-09,2.94198823606517e-09
"ENSG00000137713",-0.398868286353851,4.61999485777154,46.0134511121724,1.37960321008299e-09,2.96060004341108e-09
"ENSG00000138942",0.290147978547748,5.63931000907913,46.0126374626216,1.37997724757313e-09,2.96099571043316e-09
"ENSG00000166734",-0.641415135848135,4.98912436024078,46.0063988039325,1.38284863282387e-09,2.96674905258296e-09
"ENSG00000176723",0.94206714193073,-0.803808938923454,45.9628541688452,1.40306146154956e-09,3.00969985404119e-09
"ENSG00000267002",0.946852780583256,-0.276056759551586,45.9466035845662,1.4106820551923e-09,3.02563102701775e-09
"ENSG00000100033",1.89705065018975,-0.0979562804653277,45.9060745728696,1.42987303876522e-09,3.06637058807729e-09
"ENSG00000169550",1.29237879377241,7.04153997552725,45.9038781062565,1.43092069710012e-09,3.06819584166007e-09
"ENSG00000145715",0.687689331074993,9.06827244279686,45.8797288015864,1.44249125538963e-09,3.09258081284577e-09
"ENSG00000119915",1.46414589428318,-1.49759468136803,45.8742370438568,1.44513584202742e-09,3.09782517722532e-09
"ENSG00000173848",0.418231830406774,7.2598040927117,45.8689298125875,1.44769628594498e-09,3.10288775620169e-09
"ENSG00000181789",0.320013633955198,7.52181230795312,45.8658443202474,1.44918699914578e-09,3.10565647641233e-09
"ENSG00000064205",1.44731705763893,-0.755930328179958,45.8609960090361,1.45153256990991e-09,3.11025617368014e-09
"ENSG00000116014",-3.10472298679969,0.410430798789071,45.8359045157254,1.46373388005971e-09,3.13596999251985e-09
"ENSG00000213366",-0.994993865788652,2.86666542766,45.8205535808384,1.47125034996432e-09,3.15164111740436e-09
"ENSG00000164151",-0.350330981498745,5.73029449169807,45.7930974885661,1.48479272571133e-09,3.1802145745377e-09
"ENSG00000152580",-1.72050003009381,2.38093732626578,45.78491425118,1.48885364493587e-09,3.18847504866102e-09
"ENSG00000112599",1.30524640549673,-0.931808327453457,45.7621602036232,1.50020518509611e-09,3.21234444516808e-09
"ENSG00000117616",0.99156767472426,5.17844805260894,45.7490153815704,1.50680322012359e-09,3.22603015257399e-09
"ENSG00000138772",-0.783896086377392,5.64512577911966,45.7429475945418,1.50985895813247e-09,3.23212917240698e-09
"ENSG00000162782",-1.70623587168791,-0.37052111554932,45.7388832025588,1.51190933407471e-09,3.23607465362962e-09
"ENSG00000100324",-0.320602441398444,5.08935073927368,45.7190093429598,1.52197628936735e-09,3.2571753022074e-09
"ENSG00000119318",-0.320398655638882,8.05519956203779,45.6983923939346,1.53249219881841e-09,3.27923083990584e-09
"ENSG00000182628",-0.773045926738964,4.12345640760939,45.6972979199174,1.53305252286176e-09,3.27998026406986e-09
"ENSG00000164506",-0.500283835440088,3.75528455451045,45.6883474638469,1.53764265425834e-09,3.28935011212403e-09
"ENSG00000136206",1.43005702376109,-0.666659593960773,45.6878371435959,1.53790478937644e-09,3.28946014135428e-09
"ENSG00000056097",0.4448093624812,6.24039046644453,45.6871745607316,1.53824520518072e-09,3.28973755387416e-09
"ENSG00000147162",0.663448720378913,6.31992041958616,45.6837533149032,1.54000416988084e-09,3.29304822629497e-09
"ENSG00000198455",0.351551685167548,3.21362223219334,45.6688398751588,1.54769570261455e-09,3.30904208562289e-09
"ENSG00000006042",-0.830493284357457,3.50969524259389,45.631737001078,1.56700244794696e-09,3.34986200429247e-09
"ENSG00000159339",1.68146986336976,-1.0625193928775,45.6061949198508,1.58043661590092e-09,3.37811835260750e-09
"ENSG00000151881",-0.708119380718072,2.16380987314527,45.6043735971211,1.58139905547166e-09,3.37971280684785e-09
"ENSG00000167291",-0.758217675470367,4.60516961975429,45.5800505103499,1.59430975067261e-09,3.4068387390502e-09
"ENSG00000139146",-0.549947827431636,5.36836180566616,45.5793801123171,1.59466712235698e-09,3.407136049574e-09
"ENSG00000106624",1.07474590093552,6.49801838039906,45.5746823134156,1.59717369858214e-09,3.41202460074772e-09
"ENSG00000180979",0.230980102774992,4.01619431898868,45.5481028422735,1.61143172612506e-09,3.44201287566895e-09
"ENSG00000132604",0.210244576323329,4.41578110280294,45.5426919629146,1.61435021431992e-09,3.44777504048736e-09
"ENSG00000161692",-0.614228263905987,2.94064825599501,45.5381073223455,1.61682728605227e-09,3.4525930228215e-09
"ENSG00000141867",-0.332287238504607,7.78082575519974,45.532093591379,1.62008239399112e-09,3.45907088826442e-09
"ENSG00000164756",2.92827838447701,0.573350438350003,45.5313418610346,1.62048976159454e-09,3.4594675451954e-09
"ENSG00000155011",-2.08249561907259,0.990333948842709,45.5158348909646,1.62891652774688e-09,3.47698179261474e-09
"ENSG00000250658",1.35846604111152,-0.0520439838835001,45.5035283095838,1.63563607085701e-09,3.4908476197156e-09
"ENSG00000111058",-1.41657631766641,2.05509227587314,45.4907929932102,1.642619595375e-09,3.50527298017968e-09
"ENSG00000123739",0.476176728142245,4.1506018182308,45.4879235923425,1.64419726683088e-09,3.50816013800242e-09
"ENSG00000162545",0.939736786798248,2.69574579954759,45.472614109796,1.65264108106803e-09,3.52569452823641e-09
"ENSG00000196381",-1.58932961954319,0.37624545670393,45.4668549968545,1.65582895199618e-09,3.53201278843618e-09
"ENSG00000144306",-0.606122339360143,3.0299144173785,45.463384407025,1.65775308491346e-09,3.53563403847936e-09
"ENSG00000102921",0.229716926487357,5.7246462815115,45.445786389002,1.66754491321226e-09,3.55603212471928e-09
"ENSG00000197150",0.464671719887874,6.05829469573186,45.4421021649707,1.66960236209026e-09,3.55993336205314e-09
"ENSG00000141497",1.29395081460867,-0.27320284822997,45.4382792121964,1.67174003181644e-09,3.56400455779301e-09
"ENSG00000106633",-1.38951737448248,1.33168426093613,45.4365560268384,1.67270449659651e-09,3.5655738122426e-09
"ENSG00000152457",-0.372442770968584,2.0983342724997,45.4316812589574,1.67543598510287e-09,3.57090875077489e-09
"ENSG00000238039",1.87260851830224,-0.207839095024968,45.4203022141592,1.68182981567879e-09,3.58404683079132e-09
"ENSG00000142089",0.710913666425971,7.72424852746407,45.3766439191303,1.70659391642985e-09,3.63632376461072e-09
"ENSG00000197565",-1.47739461434162,2.11378768584034,45.3584289584442,1.71703599873382e-09,3.65807396455136e-09
"ENSG00000143515",0.810681998766582,4.45034899401563,45.3554940349256,1.71872461063411e-09,3.66117186808837e-09
"ENSG00000144357",-0.435128302871172,5.15358758256118,45.352843825996,1.72025087257815e-09,3.66392314088542e-09
"ENSG00000077721",0.598399334058743,6.6725907995436,45.3505431661497,1.7215769535905e-09,3.66624736044944e-09
"ENSG00000117318",0.831257284521302,5.90945253357291,45.3456579109216,1.72439624573706e-09,3.67175043486729e-09
"ENSG00000141012",0.486354141191508,4.5141945467231,45.3406595639653,1.72728569642772e-09,3.67740137633022e-09
"ENSG00000115204",0.212078440403768,4.69134459298767,45.3340796414324,1.73109698660814e-09,3.68501311084352e-09
"ENSG00000273270",0.653241823321183,2.22716202923952,45.3233004482285,1.73735923902225e-09,3.69783946007025e-09
"ENSG00000213999",1.87522001059855,-0.0507785984488635,45.3177334365119,1.74060251437074e-09,3.70423752104089e-09
"ENSG00000267834",1.70904363713695,-0.997371804818509,45.2912733868963,1.75610279600652e-09,3.73671484956438e-09
"ENSG00000080200",0.657504636967218,4.45069806353819,45.2791531157467,1.76324997133041e-09,3.75141163156314e-09
"ENSG00000169118",-0.298917326355384,3.68861252192691,45.2765276154455,1.76480211742765e-09,3.75420229694515e-09
"ENSG00000197363",0.576142475627195,3.01483216697656,45.2684507107776,1.76958580824722e-09,3.76386561830458e-09
"ENSG00000172466",0.540267905718059,5.56805823164235,45.2558113073806,1.77709838128779e-09,3.77932978186418e-09
"ENSG00000134717",-0.6966661811717,4.82505365805612,45.2528403104848,1.77886900947869e-09,3.78258008389829e-09
"ENSG00000149043",-1.69277727266338,3.20885842363661,45.2485038223794,1.78145667403333e-09,3.78756660697376e-09
"ENSG00000070190",0.974251210660525,2.87380282230071,45.2455519469405,1.7832203184713e-09,3.79080005609667e-09
"ENSG00000254726",-0.85830744182871,0.626880354052572,45.2180269073581,1.79975189395078e-09,3.82542226934780e-09
"ENSG00000105672",-1.07188136078328,-1.03283975492461,45.2081816793235,1.80570298330697e-09,3.83754900291157e-09
"ENSG00000163738",-0.639542943170364,1.37170292916351,45.2044626277944,1.80795625720562e-09,3.84181476623032e-09
"ENSG00000185324",0.927675839810622,5.39904915581459,45.1856754892439,1.8193829678997e-09,3.86556980060562e-09
"ENSG00000081985",1.2297129814453,2.39763289892076,45.1822266224011,1.82148865745667e-09,3.86951706629658e-09
"ENSG00000251381",-1.39009033363949,0.873820838300387,45.1571879173229,1.83685093362782e-09,3.90162133004049e-09
"ENSG00000151093",-0.41219937154028,2.47517905486725,45.1467667017986,1.84328381721113e-09,3.91475268049247e-09
"ENSG00000175221",-0.472695220479168,6.33588264195683,45.1365669338772,1.84960234302241e-09,3.92763761959546e-09
"ENSG00000065320",1.06373048167651,2.62157839128935,45.1309575751574,1.85308666160493e-09,3.93450142268137e-09
"ENSG00000241127",-0.557170903629005,2.06220105027282,45.1292690683678,1.85413681277989e-09,3.93619580107692e-09
"ENSG00000143742",-0.956411049092537,5.76562915253845,45.0905849789453,1.87836365422459e-09,3.98708543436496e-09
"ENSG00000197312",-0.34572960897525,5.95759340324422,45.0809751672467,1.88443213539104e-09,3.99942285178425e-09
"ENSG00000102226",0.404639408429891,4.98373983805749,45.0354766606724,1.91343759458681e-09,4.06043057315336e-09
"ENSG00000143801",-0.543538439678226,4.02951425718938,45.0234168408286,1.92120214286934e-09,4.07635333711281e-09
"ENSG00000235146",2.07606053423442,-1.31211941286493,45.0184088176477,1.9244359627257e-09,4.08265990624728e-09
"ENSG00000136869",0.970222439353374,3.91204090825291,44.9969931840234,1.93832763354855e-09,4.11157214877174e-09
"ENSG00000148606",-0.249931755804,4.78796670256299,44.9749588981881,1.95272780133575e-09,4.14155501079387e-09
"ENSG00000160563",-0.315781929051377,4.11785737253676,44.9631445978321,1.96049392180032e-09,4.15746143808022e-09
"ENSG00000227500",0.342114534576645,6.56275584132231,44.961740599678,1.96141893893355e-09,4.15885813861613e-09
"ENSG00000226174",1.45789990987325,-1.49817869340955,44.9552182325004,1.96572203170586e-09,4.16741612696794e-09
"ENSG00000144362",-1.68149263372747,-0.205655129405114,44.9533791602055,1.96693709483017e-09,4.16942592321638e-09
"ENSG00000006555",-0.995695558544313,-0.492967875702447,44.9513400334265,1.96828523175783e-09,4.17171721941395e-09
"ENSG00000170468",-0.430486617694641,3.39211857986229,44.9440571942119,1.97310789635612e-09,4.1813710435607e-09
"ENSG00000140937",-1.06720392717549,6.61962295398687,44.943321829184,1.97359552393798e-09,4.18183676977738e-09
"ENSG00000101460",0.611409707236163,3.11440330822767,44.901621094563,2.00145055746937e-09,4.24028309176438e-09
"ENSG00000261934",1.24537330241755,0.62306894333223,44.8910381157974,2.0085835502625e-09,4.25481769154657e-09
"ENSG00000165807",0.982154845566867,-0.685325603017032,44.7984659882075,2.0720982791122e-09,4.38876656267801e-09
"ENSG00000164896",0.650022429002599,5.81119949144037,44.7940381079443,2.07518733559446e-09,4.39471306067562e-09
"ENSG00000279278",1.58386396618455,0.345552451187566,44.7899352836321,2.07805382958745e-09,4.4001866794411e-09
"ENSG00000107796",1.92689546192725,7.70996264689468,44.7837787162248,2.08236280767446e-09,4.40871279541817e-09
"ENSG00000099866",1.18445881333789,-0.988972087817643,44.77398229935,2.08923818450659e-09,4.42266936088365e-09
"ENSG00000206560",-0.392377237858917,4.37467230816461,44.7732793513977,2.08973242432247e-09,4.42311586341139e-09
"ENSG00000163513",0.536576822853906,6.45209279640033,44.7524078973669,2.10446173546399e-09,4.45368803227108e-09
"ENSG00000170873",-0.45987759554655,5.96144265778869,44.7499979333467,2.10616931694982e-09,4.4566976655219e-09
"ENSG00000150636",1.24244935931369,1.86357084270222,44.7467612295648,2.10846491789883e-09,4.46095057571982e-09
"ENSG00000175264",-1.2210204405189,0.685741368498356,44.7443196687715,2.11019826643674e-09,4.46401291810439e-09
"ENSG00000100867",1.75580185780988,4.93054166771697,44.7420406461556,2.11181754011186e-09,4.46683314404908e-09
"ENSG00000133112",-0.466882690127711,10.8790311572681,44.7382158366142,2.11453797444675e-09,4.47198142198085e-09
"ENSG00000107960",-0.530585317874021,3.84847354920771,44.7200716892318,2.12749215283055e-09,4.49876845320202e-09
"ENSG00000240303",-0.832048694831656,4.97484430662123,44.7089829168247,2.13544906157331e-09,4.51498249584e-09
"ENSG00000171462",-1.20481945349227,-0.158451651474214,44.6877187821293,2.15079280151579e-09,4.54680801858694e-09
"ENSG00000111640",-0.832482108812998,10.3290259791421,44.6858202315463,2.15216823252986e-09,4.54909970840186e-09
"ENSG00000270195",1.67829826201017,-0.990115158098973,44.6816098879362,2.1552216880049e-09,4.55493718602038e-09
"ENSG00000176659",-1.51258281145613,-1.75930830842634,44.6763228781755,2.15906225447217e-09,4.56243637206545e-09
"ENSG00000126945",-0.453520814956637,6.29156599817496,44.6595624134068,2.17128370248056e-09,4.58764124551719e-09
"ENSG00000133247",-0.678159568757253,4.18617932346023,44.6441596365442,2.18257760738923e-09,4.61087978437899e-09
"ENSG00000205464",-0.581635371635175,1.9460744954338,44.6160151733919,2.20336982894403e-09,4.65417531720664e-09
"ENSG00000133226",0.388180487078986,6.50520402144254,44.5723964235305,2.23599552325469e-09,4.7224515840168e-09
"ENSG00000186280",-0.809910558225562,-0.25727975043262,44.5568799235058,2.2477203914619e-09,4.74657253503357e-09
"ENSG00000110801",-0.260168242089927,4.56856594588357,44.5219473739445,2.27434773887576e-09,4.80215267775606e-09
"ENSG00000159899",0.670515614629146,2.9979822485701,44.5096357342599,2.28380908445002e-09,4.82147767767867e-09
"ENSG00000127990",0.362876613084431,5.51537194914138,44.5089977268686,2.2843004823509e-09,4.82186305171204e-09
"ENSG00000177932",-0.621109849408738,2.58436013522,44.492063091,2.29738331209118e-09,4.84882361340645e-09
"ENSG00000058668",-0.429120567467436,7.29671307387296,44.4709255930575,2.31382077373239e-09,4.88285616646526e-09
"ENSG00000204710",-1.3837986444565,-1.05273022254772,44.4539271554862,2.32712685128231e-09,4.91027225330712e-09
"ENSG00000176142",0.287171407339459,5.2562950224121,44.449031545377,2.33097356220758e-09,4.91772422340335e-09
"ENSG00000187672",1.33676354419565,-0.573807909142859,44.4228764768397,2.35163542174508e-09,4.96064480533499e-09
"ENSG00000174720",-0.575195404335107,4.68428790392498,44.4016214418773,2.36856444973731e-09,4.995597094853e-09
"ENSG00000121716",1.48937164774889,4.41840341120294,44.4012707402257,2.36884481765288e-09,4.995597094853e-09
"ENSG00000075223",1.07830589204349,1.66863825872643,44.3933067607299,2.37522076539507e-09,5.00836663821554e-09
"ENSG00000170275",-0.528295411994119,6.80540698166694,44.392326893201,2.37600645870802e-09,5.00934677020252e-09
"ENSG00000068784",-0.467153585268462,3.58737791634702,44.3738148951524,2.39090016011437e-09,5.04006660811578e-09
"ENSG00000115977",0.352453233122661,6.47533874560147,44.3570792650567,2.40444696792246e-09,5.06793925519177e-09
"ENSG00000069011",-1.10266758465878,2.79674773894866,44.3539208843859,2.40701235079823e-09,5.07266155786473e-09
"ENSG00000100427",-0.968752727115757,2.30029426665398,44.3420902048832,2.41664671328675e-09,5.09227810606463e-09
"ENSG00000141570",-0.651514779990658,2.04020138055009,44.3217824396855,2.43327658958501e-09,5.12662808591108e-09
"ENSG00000129347",0.354778539938369,4.55144526759229,44.309862294247,2.44309243846494e-09,5.14661437718455e-09
"ENSG00000197961",-0.600115782748592,3.33681100419909,44.2998777354411,2.45134559570113e-09,5.16330375608285e-09
"ENSG00000072364",0.523429099459165,6.20191206673316,44.2911404064512,2.45859122299773e-09,5.17786674402275e-09
"ENSG00000153721",-0.556683633568256,3.55062590660553,44.2899529852676,2.45957761007483e-09,5.17924543410955e-09
"ENSG00000108479",-0.737428986968198,3.72804902423547,44.2889162367922,2.46043916515362e-09,5.18036092331467e-09
"ENSG00000224934",1.29769558657777,-0.956125174069959,44.2736351981387,2.47317386554382e-09,5.2064711959102e-09
"ENSG00000171530",-0.424392107734718,5.5453275551374,44.2495573388754,2.49337665098638e-09,5.24829395647827e-09
"ENSG00000156502",-0.242851212958755,3.9127016515264,44.2316660845952,2.50849787528986e-09,5.27941073456799e-09
"ENSG00000115966",-0.437286644014889,4.54969967105649,44.2280032367913,2.5116051814387e-09,5.2852379151666e-09
"ENSG00000122140",-0.399009480035645,4.92976466663126,44.206348778206,2.53005602226465e-09,5.32334698377301e-09
"ENSG00000005801",-0.685937068165757,2.87617151074801,44.1580614513107,2.57170107622045e-09,5.41024083034007e-09
"ENSG00000234390",0.758703135393378,2.96543148541325,44.1468496950857,2.58147058089255e-09,5.43006180394697e-09
"ENSG00000135317",-0.941783264196594,5.06938200746792,44.1314702939316,2.59493346841434e-09,5.45764533327289e-09
"ENSG00000010361",0.412178235866191,3.3728862370849,44.1276904697013,2.59825325989238e-09,5.46389141883618e-09
"ENSG00000188747",1.18956139396063,-0.128620856264735,44.1105908542413,2.61332615112183e-09,5.49484819815676e-09
"ENSG00000084733",-0.394726544410894,6.15854566215842,44.0956439627442,2.62657479781123e-09,5.5219614521181e-09
"ENSG00000198198",0.557491826657944,5.62119624586029,44.0897669975774,2.63180284973785e-09,5.53220763297527e-09
"ENSG00000130208",-1.13717054622389,3.59757584789849,44.0798196318464,2.64067615746231e-09,5.55011257004600e-09
"ENSG00000270069",1.61262933560495,0.0803685701054024,44.0689923026429,2.65036924049986e-09,5.56973543985513e-09
"ENSG00000105849",-0.815527353351558,3.29553715338464,44.0365418652971,2.67963904915193e-09,5.63048786478599e-09
"ENSG00000064961",0.689170844587158,7.26359544247907,44.0247146860568,2.69038911105095e-09,5.65231527408525e-09
"ENSG00000102362",0.808727341892685,2.06685674568849,44.0129851562603,2.70109403508313e-09,5.67404199081241e-09
"ENSG00000214013",-0.296488779980765,2.74857277902613,44.0007394808804,2.71231656157207e-09,5.69685001469975e-09
"ENSG00000166321",-0.706428028410351,0.628500904027809,43.9990476535441,2.71387078309948e-09,5.69934768169884e-09
"ENSG00000174842",-1.79474675381976,1.73454555548197,43.9883971703896,2.72367596609926e-09,5.71917003130352e-09
"ENSG00000052749",-0.442345281614652,3.95589064577536,43.9781303388452,2.73316228686301e-09,5.73831759312874e-09
"ENSG00000138166",0.582800750831151,7.03166210923534,43.9718441576551,2.73898726890199e-09,5.74977400055102e-09
"ENSG00000272993",1.28844131964588,0.382016562799377,43.9599394535997,2.75005341583373e-09,5.77222827749344e-09
"ENSG00000251417",1.45126260986015,-1.37732641502982,43.9489523624624,2.76030720943235e-09,5.7929716566283e-09
"ENSG00000038427",-1.04911290267071,7.03789598199943,43.9459442391146,2.76312138601144e-09,5.79809826322724e-09
"ENSG00000182600",1.19578758286338,-0.72566196051291,43.9353451498524,2.77306054015078e-09,5.81817244360085e-09
"ENSG00000100014",0.367807890483777,6.01382500822189,43.9252549132488,2.78255654008756e-09,5.8373115699875e-09
"ENSG00000148218",-0.446616671677092,6.16165220667215,43.9247826463355,2.78300180898214e-09,5.83746127123863e-09
"ENSG00000119328",-0.530690129410503,3.39888051651133,43.9180195348765,2.78938630425403e-09,5.85006703143658e-09
"ENSG00000012174",0.532307162321318,4.66412060956953,43.9151980726293,2.79205424558305e-09,5.85487587401513e-09
"ENSG00000170293",-0.558115170197076,3.86529695521257,43.9053928402222,2.80134629355607e-09,5.87357216424891e-09
"ENSG00000105325",0.393293372573894,6.03733149801593,43.8942169271458,2.811975907846e-09,5.89506752696277e-09
"ENSG00000119048",0.599731554111165,5.49456638569228,43.8790484071908,2.82646906858874e-09,5.9246556255112e-09
"ENSG00000175463",0.927139405735119,0.28856405920141,43.8731692460183,2.83210701607744e-09,5.9356765653109e-09
"ENSG00000256812",-1.78659406825572,-1.35257750226877,43.8622226702364,2.84263517076616e-09,5.95694232026863e-09
"ENSG00000164077",0.419483942379597,2.93105835304307,43.8459326351035,2.85837678492142e-09,5.98912607249943e-09
"ENSG00000132329",1.64693903291461,0.739594727113326,43.8224675980246,2.88120889530283e-09,6.03615583379869e-09
"ENSG00000131845",0.289072239916253,3.36551397818524,43.8147630466309,2.88874628771735e-09,6.05113471673733e-09
"ENSG00000116750",-0.818230568044285,3.88169832348721,43.8030729230959,2.90022136108387e-09,6.07435684052072e-09
"ENSG00000169627",-0.439150860709121,3.33907479922932,43.7999907293586,2.90325462349517e-09,6.07989418940397e-09
"ENSG00000116017",-0.648950843392589,8.32996417702972,43.7961021603628,2.90708609457472e-09,6.0871014094019e-09
"ENSG00000143412",-0.672759754620893,0.452923348613023,43.7920939892322,2.91104083086271e-09,6.09456476484225e-09
"ENSG00000037474",-0.25594378775954,5.49804320196734,43.788420354279,2.91467032921774e-09,6.10134529092886e-09
"ENSG00000253182",2.2621161920597,-1.47100380301633,43.7839547758184,2.91908849693481e-09,6.1097747170058e-09
