"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000000003",520.020102525888,0.416398701869112,0.0867910394724421,4.79771534481191,1.60485630454835e-06,2.62246353638359e-06
"ENSG00000000005",18.1334859323414,5.18920826562255,0.316147452559046,16.4138860636664,1.52147578485688e-60,1.95178964282544e-59
"ENSG00000000419",666.042826401159,-0.71246445418123,0.0846853645986873,-8.41307653993703,3.99394160837194e-17,1.07357810588676e-16
"ENSG00000000457",660.127026325952,-0.278797767829488,0.0473745389696278,-5.88497057476859,3.98124817630978e-09,7.42773022568693e-09
"ENSG00000000460",213.892831552547,-1.04194894241878,0.0647319637239227,-16.0963592401216,2.70563724638964e-58,3.17120185365128e-57
"ENSG00000000938",130.858408052569,1.346090779859,0.169309389231046,7.9504792142512,1.85791413032936e-15,4.6335072528278e-15
"ENSG00000000971",184.973312406383,6.27255337069044,0.388399571939998,16.1497432640308,1.1403532346731e-58,1.35902249616156e-57
"ENSG00000001036",2515.50290039099,0.332846263591279,0.0607111444252129,5.4824574094678,4.19458003649958e-08,7.43143253856463e-08
"ENSG00000001084",626.199549113938,0.225845010789046,0.070257477899139,3.21453342110098,0.00130656704052776,0.00178165120418546
"ENSG00000001167",909.713480119588,-0.097303172853251,0.0436652008906134,-2.22839173686633,0.0258544036375977,0.031802627607168
"ENSG00000001460",121.56777797025,-0.404805384723477,0.0730475237252004,-5.54167155954973,2.99597849462971e-08,5.3442888777604e-08
"ENSG00000001461",490.853562563385,0.517913770787056,0.104572831258739,4.95266088287894,7.32054873513365e-07,1.21544620709249e-06
"ENSG00000001497",992.879091129452,-0.274054019552102,0.0426551939636402,-6.4248686756813,1.31983409601385e-10,2.64339318883492e-10
"ENSG00000001561",90.1578455116525,0.904346844909543,0.181150834776594,4.99223117588631,5.96857547386333e-07,9.94890030941216e-07
"ENSG00000001617",6096.41927641112,-0.00733920689407855,0.0911587896958917,-0.0805101397085498,0.935831532093935,0.942958685881665
"ENSG00000001626",17.4987835772647,1.74409943629241,0.309663264089344,5.63224521133125,1.77878523384898e-08,3.21193558534008e-08
"ENSG00000001629",1169.64896257775,-0.248847445787844,0.0507167040764471,-4.90661706669162,9.26606918599523e-07,1.53178602426681e-06
"ENSG00000001630",993.330038844557,-1.21383378102742,0.0680343103558103,-17.8414946029324,3.36571798908561e-71,5.95080285907186e-70
"ENSG00000001631",694.55950980057,-0.591427426189994,0.10303253103132,-5.74020088869033,9.45643066617684e-09,1.73299443080588e-08
"ENSG00000002016",251.281430494179,-0.0451510956320399,0.100976066486814,-0.447146509098135,0.654769280162389,0.680033129450187
"ENSG00000002330",1959.312863138,0.543308073020984,0.0882692727592852,6.15512121078207,7.50200960988843e-10,1.44934258172971e-09
"ENSG00000002549",1338.05612214399,-0.133135365504623,0.0810110648712927,-1.64342199076316,0.100295653299497,0.116037923470561
"ENSG00000002586",1656.03880463698,0.187817091526231,0.0712309319205802,2.63673500349034,0.00837081958314828,0.0107480249471265
"ENSG00000002587",67.1555604732462,-1.7259015560271,0.21597518820246,-7.99120292655654,1.33628389355254e-15,3.34972128229644e-15
"ENSG00000002726",21599.5325100464,1.98576658588604,0.382842765337162,5.1868985538677,2.13825130126826e-07,3.6487462362444e-07
"ENSG00000002822",552.99866784777,-0.340233854044969,0.0599695914502116,-5.67343958525114,1.39958474217578e-08,2.54185615845665e-08
"ENSG00000002834",4121.1465488622,0.522870549246505,0.132131720401985,3.95719171487188,7.58360651312035e-05,0.000112481390448056
"ENSG00000002919",546.824076318487,0.0237544668825343,0.045686558082322,0.519944331103504,0.603102376042756,0.630272059360031
"ENSG00000002933",466.389994081298,2.4347077666836,0.207952899362028,11.7079770186083,1.16014674437944e-31,5.49687738186704e-31
"ENSG00000003056",2804.94633754624,0.117766044014314,0.0390621489130978,3.01483782360028,0.00257116696779139,0.00342880829428198
"ENSG00000003096",16.579940479646,-1.18006710797969,0.230938765844627,-5.10987015828095,3.22380288886085e-07,5.44932987233603e-07
"ENSG00000003137",202.663630850467,1.66795463893225,0.170104729856498,9.80545714595563,1.06662926298856e-22,3.61611640690064e-22
"ENSG00000003147",178.03624609022,0.889528748611071,0.115218705760109,7.72035011800183,1.16010596260436e-14,2.79198000434397e-14
"ENSG00000003249",12.7646297587877,0.258621827727288,0.248186905927527,1.04204461053561,0.297390996746668,0.325838181009824
"ENSG00000003393",635.730816728777,-0.108722643769093,0.0449641622702203,-2.4179844186956,0.0156067450855554,0.0196114378843924
"ENSG00000003400",278.368474471884,1.56277193184138,0.10872979117582,14.3729875220152,7.64604743152791e-47,6.19460781012006e-46
"ENSG00000003402",4014.00711407255,0.663630533359304,0.0432661162724695,15.3383430391596,4.23876912364005e-53,4.25293467598126e-52
"ENSG00000003436",14255.9322606254,1.05039017092692,0.190246315268879,5.52121164313948,3.36669963467559e-08,5.98984782866726e-08
"ENSG00000003509",239.04892898564,-0.327080685786728,0.0592681486507139,-5.51865872703935,3.41596845556635e-08,6.07681170559502e-08
"ENSG00000003756",3733.81125428699,0.44025358490025,0.0678501351004192,6.48861766080006,8.66274909778088e-11,1.75298559837401e-10
"ENSG00000003987",149.993883446115,0.29708248015521,0.167883210654044,1.76957826216111,0.0767974227288721,0.0900526786572894
"ENSG00000003989",8681.44561854784,2.3906717671293,0.139407716885115,17.1487764131411,6.41898323674998e-66,9.48988317160423e-65
"ENSG00000004059",3124.46862888779,-0.504426712866597,0.0533347808566742,-9.45774417302164,3.14658014641422e-21,1.0097514747342e-20
"ENSG00000004139",181.272279460173,0.342571193325791,0.115389707749466,2.96881931679367,0.00298946319976467,0.00396832747850744
