"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000154642",810.63818852275,-0.123753833425244,0.155503027298037,0,1,1
"ENSG00000154645",138.45083465773,2.71949663278626,0.199204048781901,8.63183576488878,6.03750336030093e-18,1.00273938788317e-16
"ENSG00000154654",22.6006912383049,-0.869360658468542,0.396706266739484,0,1,1
"ENSG00000154678",76.7488061045584,2.39797479677501,0.14604339993307,9.57232437354705,1.04528745974293e-21,2.17008348690247e-20
"ENSG00000154710",857.764968448747,0.178231992930193,0.0376256850678343,0,1,1
"ENSG00000154719",373.210403472891,-0.902649811172988,0.0759456155986041,0,1,1
"ENSG00000154721",1563.94519297816,2.32670933269415,0.141873031658357,9.35138494741545,8.65074507948092e-21,1.68398294489846e-19
"ENSG00000154723",1526.51188688636,-0.51272510290057,0.055561688587313,0,1,1
"ENSG00000154727",1089.82701127367,-0.161644322548051,0.0933203768280531,0,1,1
"ENSG00000154734",6378.18391306421,-0.233049349478028,0.108639481972516,0,1,1
"ENSG00000154736",642.337891432768,-0.123704212738155,0.166159527325402,0,1,1
"ENSG00000154743",125.17409970393,-0.912786553503598,0.06897216092293,0,1,1
"ENSG00000154760",74.5182729204755,-0.945326676863981,0.18154814994451,0,1,1
"ENSG00000154764",1760.96934422716,-1.4417052483143,0.124751217414691,-3.54068888038191,0.000399083869328799,0.00241118319193545
"ENSG00000154767",1718.29741642676,0.667505105939804,0.0623922651014975,0,1,1
"ENSG00000154781",521.581868920993,0.435661534527327,0.0326319897565444,0,1,1
"ENSG00000154783",929.54579452398,1.46032255761581,0.120619282049943,3.81632645952249,0.000135453264813581,0.000857193502338721
"ENSG00000154803",1410.54041239438,1.07754601530202,0.0904978262522435,0.856882629267574,0.391509753762694,1
"ENSG00000154813",592.231025553972,-0.392615771058086,0.0764516960807059,0,1,1
"ENSG00000154814",165.755363582488,-0.877496097962007,0.0535827888963832,0,1,1
"ENSG00000154822",2288.01551296839,2.40659642443551,0.118177431123209,11.9024115777997,1.14975807835261e-32,4.73615385731953e-31
"ENSG00000154832",1921.6644903742,1.10574706341682,0.0981273365097209,1.07765141884129,0.281189346329772,1
"ENSG00000154839",118.510123102546,-2.24825599400818,0.126531989457313,-9.86514160855182,5.89512073065394e-23,1.32998012784638e-21
"ENSG00000154845",2800.82111551482,0.188466429760993,0.0426484272766075,0,1,1
"ENSG00000154856",938.032363854086,0.244184679975854,0.137738673999673,0,1,1
"ENSG00000154889",555.093242593395,-0.0185894310747426,0.0463500129733627,0,1,1
"ENSG00000154914",3161.10222200331,0.558712237222744,0.0749578407226658,0,1,1
"ENSG00000154917",731.093038885975,2.88209014212426,0.167472513511586,11.2382032290574,2.64715256661942e-29,8.81180082517323e-28
"ENSG00000154920",118.508482702143,-1.88580297549949,0.0867567370763251,-10.2101923764168,1.78510557216591e-24,4.4026963969438e-23
"ENSG00000154930",20110.3920782418,-0.810237237198613,0.0700021555450243,0,1,1
"ENSG00000154945",1647.79740081292,0.929991587572595,0.0454197343878326,0,1,1
"ENSG00000154957",126.741369938866,0.0197941818115563,0.0529802735690274,0,1,1
"ENSG00000154975",442.012698211717,3.56758695545728,0.340041015121768,7.5508154642399,4.3254134543391e-14,5.67942429345181e-13
