"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000177565",0.626786049788538,5.73375403219985,30.1315327409283,4.03713256780124e-08,7.24123548351482e-08
"ENSG00000234465",-0.749410989937805,-0.798336789554379,30.1279544416873,4.04458843861998e-08,7.25377538239347e-08
"ENSG00000135519",-1.09265306384943,-1.20519321898679,30.1174459818215,4.06656407595569e-08,7.29234991429132e-08
"ENSG00000149573",-1.5375760987221,-0.350344354156565,30.1150356070877,4.07162157353338e-08,7.30058068289917e-08
"ENSG00000148908",-0.570582916576201,3.31021712729618,30.107822347079,4.0867942605114e-08,7.32694441836289e-08
"ENSG00000113387",-0.69023847219909,5.93046359785071,30.1051448100008,4.09244071372238e-08,7.33622510306968e-08
"ENSG00000136279",0.253949024308596,6.63949009012278,30.102707348468,4.0975876857233e-08,7.34460837537453e-08
"ENSG00000197653",-1.29899945689752,-0.020991285713077,30.1024415837533,4.09814926952853e-08,7.34477171345189e-08
"ENSG00000144847",-1.16072790656133,-0.703149557812034,30.0964130646774,4.11090878453867e-08,7.36679384116365e-08
"ENSG00000274220",0.780521922651364,-0.915786627328715,30.0852161627342,4.13471301814236e-08,7.40860089971749e-08
"ENSG00000117505",-0.273038091751215,5.68582627307105,30.0747746846843,4.15703566435621e-08,7.44774395133453e-08
"ENSG00000157911",0.416187338039485,4.57520021781042,30.0717763258805,4.16346808656524e-08,7.45841236574372e-08
"ENSG00000253686",1.77235749683491,-0.599382663814541,30.0579394892797,4.1932818830662e-08,7.51095878366562e-08
"ENSG00000157625",0.557634815302498,6.11262558609431,30.0524855747248,4.20509194459507e-08,7.53124875978184e-08
"ENSG00000141519",0.928025555151807,0.198531208651244,30.0447774946373,4.22184009261306e-08,7.56037709633805e-08
"ENSG00000136240",0.25224831122833,8.00575843146792,30.0346910650104,4.24385691099312e-08,7.59893268659532e-08
"ENSG00000273760",-1.4784392198658,0.509475330266127,30.0315206657551,4.25080104146983e-08,7.61049379121868e-08
"ENSG00000163811",-0.3129306242092,4.63594417595152,30.0263802106044,4.26208438875243e-08,7.62982014415812e-08
"ENSG00000003509",-0.341471558575768,2.85035455052145,30.0238792344387,4.2675849008521e-08,7.63879104243328e-08
"ENSG00000105479",1.14243166406001,-0.496733485979155,30.0024717544278,4.31495928819589e-08,7.72270370369302e-08
"ENSG00000163882",0.378279744724572,4.76272584446998,29.9891092027443,4.34479710408451e-08,7.77521462505357e-08
"ENSG00000177868",0.29401006570139,3.54760740687882,29.9602603083454,4.40992182323287e-08,7.89085381138241e-08
"ENSG00000100109",0.198374209686326,5.05541283025334,29.9419725203658,4.45171102374938e-08,7.96471607870449e-08
"ENSG00000004766",-0.508821096793633,3.38729973292069,29.9314815416472,4.47586267162144e-08,8.0070090557298e-08
"ENSG00000103197",0.417383142949031,6.07066744406637,29.9239669686049,4.49324288294042e-08,8.03718009721194e-08
"ENSG00000136877",-0.422205553675277,4.0164845763023,29.9087970198589,4.52853526313839e-08,8.0993805164528e-08
"ENSG00000101928",0.799599263367821,2.871952278659,29.9001609311638,4.54875075437908e-08,8.1346044418518e-08
"ENSG00000060558",0.724860167359285,2.54638009588201,29.8692216980987,4.62191882308231e-08,8.26450540212588e-08
"ENSG00000269190",-0.763382695932639,2.23157328482948,29.865264049982,4.63136291852537e-08,8.28044410032272e-08
"ENSG00000092964",0.505866596998345,5.58088842669833,29.8419250177411,4.68745112422337e-08,8.37976490912346e-08
"ENSG00000206052",0.922140244731304,2.10154686687689,29.8410337644306,4.68960641631443e-08,8.38265804574089e-08
"ENSG00000137817",0.547791763098573,4.72695161897281,29.83673437301,4.70001746562988e-08,8.40030597291513e-08
"ENSG00000100426",-0.267105760325513,4.48492805541602,29.8200607897286,4.74061233579929e-08,8.47189100120175e-08
"ENSG00000167232",0.638386321500047,5.06418357091664,29.8123513095657,4.75950104928811e-08,8.50467327246033e-08
"ENSG00000164039",-0.603511225067716,2.83097903593851,29.8038502091267,4.78041670923998e-08,8.54106954276203e-08
"ENSG00000188542",0.609211482491603,2.17820392656725,29.7947676136004,4.80286481144791e-08,8.5794562527322e-08
"ENSG00000151778",0.856947846890391,0.100964024727661,29.7947127435073,4.80300074614908e-08,8.5794562527322e-08
"ENSG00000171159",-0.44596872733895,4.04316909852511,29.7944291777371,4.80370331100899e-08,8.57972956085943e-08
"ENSG00000166233",0.265896149873383,5.9756660687244,29.7733393070853,4.85624538120684e-08,8.67258097590954e-08
"ENSG00000183671",1.18595914199048,2.73757486234522,29.7715811707497,4.86065141345258e-08,8.67945669299116e-08
"ENSG00000114638",1.28233656890645,2.07457364982328,29.7424179401592,4.93432382653559e-08,8.81000269669186e-08
"ENSG00000048707",0.321550276421395,5.80218009954659,29.728312913878,4.97035643710277e-08,8.87332243522567e-08
"ENSG00000141367",-0.299159450186869,8.56091199909767,29.7043506942682,5.03217555861901e-08,8.98265776596845e-08
"ENSG00000058335",-0.825050568644567,2.29672025130309,29.7012219949135,5.04030381225322e-08,8.99610213651513e-08
"ENSG00000239467",1.2301723482508,-1.16151571020476,29.7010082128346,5.04085969063761e-08,8.99610213651513e-08
"ENSG00000104866",0.370882018503831,5.12535554706694,29.6796869919357,5.0966090179921e-08,9.09455480499401e-08
"ENSG00000239521",-0.499823112811043,3.53411966503958,29.6624975393623,5.14200432470295e-08,9.17451103054428e-08
"ENSG00000006282",-0.619603579420421,4.35401985170541,29.6486227434366,5.17894131226831e-08,9.23935913234292e-08
"ENSG00000115561",0.285035611030883,5.78519064902826,29.6467925413408,5.18383341598203e-08,9.24703008344509e-08
"ENSG00000183891",0.754674082035791,1.31733132420888,29.6430110221253,5.19395603306189e-08,9.26402851458497e-08
"ENSG00000126790",-0.375517983058464,2.34397187136107,29.6354781653205,5.21417953214942e-08,9.29903710942618e-08
"ENSG00000155380",-0.54356528002614,5.79459777206177,29.634201567679,5.21761462994709e-08,9.30410046861611e-08
"ENSG00000141030",-0.259645254124365,5.46287221642245,29.6302359304942,5.22829992429155e-08,9.32208981476013e-08
"ENSG00000083444",-0.53290520066642,7.14279678183948,29.5797688100819,5.36621247714811e-08,9.56689610519999e-08
"ENSG00000166086",0.623568003520345,6.56390713858702,29.575890253255,5.37696110609016e-08,9.58496423707235e-08
"ENSG00000130649",1.20817755774914,0.142182539285887,29.5714539144462,5.38928196383235e-08,9.60583057647569e-08
"ENSG00000100036",0.843633179837832,-0.491576720792735,29.5655230776647,5.40579762446266e-08,9.634168095104e-08
"ENSG00000017483",-1.08741631183321,-0.59666056140514,29.5605409682052,5.41971053928222e-08,9.65786108198539e-08
"ENSG00000164610",0.276933343331152,2.93306893897706,29.5574102907646,5.42847154056792e-08,9.6723690585878e-08
"ENSG00000169136",-0.291229253315486,4.90949732837225,29.5565379432166,5.43091527635107e-08,9.67561899970248e-08
"ENSG00000104341",-0.564371850756051,4.17988735429892,29.5559138560914,5.43266422837077e-08,9.67763052639485e-08
"ENSG00000123179",-0.582993469781637,2.62030355903535,29.5463731732781,5.4594715569683e-08,9.72427495121382e-08
"ENSG00000133110",1.20614926299532,4.97474065561649,29.5440651484832,5.46597650946932e-08,9.73475077182695e-08
