"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000121552",-2.63879551781059,-2.63937391053791,4.13261112172842,2.1353205608165e-09,4.41331935910574e-07
"ENSG00000170959",2.52767922082367,2.53073671421516,1.83807117255071,2.24937546359987e-09,4.59681358786004e-07
"ENSG00000171791",2.12594733287873,2.12603476900702,6.2310222416025,2.36849026849955e-09,4.78645566705219e-07
"ENSG00000134533",2.15703127908541,2.15717118941614,5.68318007926428,2.44087745321513e-09,4.87853616693152e-07
"ENSG00000165480",-1.82071973270275,-1.82115483963584,3.4986731728349,2.68777913651513e-09,5.31362249292796e-07
"ENSG00000101057",-2.18365605652887,-2.18377660761601,5.8612035163418,2.74823927833132e-09,5.37472860153657e-07
"ENSG00000141682",2.26886670834343,2.26941711173753,3.80337461933195,2.94604617676883e-09,5.70028594287995e-07
"ENSG00000128536",2.56129249892908,2.56278290605085,2.5651380679671,3.35182473228756e-09,6.41715665587855e-07
"ENSG00000244274",2.14390198092055,2.1539542904907,-0.504796277586471,3.49073925525375e-09,6.61349641401616e-07
"ENSG00000170442",-3.02499924319526,-3.0269274557666,2.88058859774137,4.67066597926088e-09,8.75773946709247e-07
"ENSG00000213366",2.14691154412886,2.14824726698861,2.40515196582013,4.95842673452045e-09,9.20243524974061e-07
"ENSG00000165125",-2.91240225772419,-2.91287396535532,4.7628169418215,5.66957871836528e-09,1.04159896696594e-06
"ENSG00000164120",-3.29128339712803,-3.29171803010117,5.04015057095089,5.97630480072364e-09,1.08697031715562e-06
"ENSG00000011426",-1.93822496860989,-1.9383320728673,5.70108460551192,6.48956979721785e-09,1.16863658882969e-06
"ENSG00000266256",2.56451470036689,2.57459706642234,0.167553221487751,6.88443126871779e-09,1.22758858740627e-06
"ENSG00000088836",-2.21089197504981,-2.21143609293663,3.65978948284376,7.62151968593080e-09,1.34582718492922e-06
"ENSG00000188107",-2.68030930880458,-2.68642334050294,0.767864359750268,7.87156904654102e-09,1.37661632517777e-06
"ENSG00000170835",-3.36415570356166,-3.36603967298104,3.83330388350865,1.3052155180932e-08,2.24078027473967e-06
"ENSG00000109576",-2.61364221921448,-2.61476427422566,3.2146920310556,1.30593088367278e-08,2.24078027473967e-06
"ENSG00000119147",2.73190492608468,2.73675197872546,1.2309518715926,1.55469994259931e-08,2.64269930429872e-06
"ENSG00000233237",2.34830846227615,2.34886658686378,3.92953593765846,1.62981035630083e-08,2.74472136670365e-06
"ENSG00000166535",-3.1616197914294,-3.16380203746496,3.21420761121879,1.77287507143866e-08,2.95826163296572e-06
"ENSG00000132744",-3.01488458479579,-3.01763391943198,2.25668093755878,2.11367529922125e-08,3.49154810378483e-06
"ENSG00000138180",-1.84745050802995,-1.8476521658688,4.67142694641708,2.1308656230488e-08,3.49154810378483e-06
"ENSG00000126562",2.70520048408329,2.70587300321417,4.10992073968422,2.3105589260666e-08,3.75218265600887e-06
"ENSG00000093009",-1.84342939229791,-1.8439082200554,3.49043397542796,2.58889534728022e-08,4.16697598020642e-06
"ENSG00000087586",-1.83575021643506,-1.83593075303583,4.86254194087079,2.68447393348911e-08,4.28291332476315e-06
"ENSG00000186603",-3.00911569750115,-3.01297495892672,1.84566830264499,3.56151698797722e-08,5.63277138933302e-06
