"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000087460",98705.0844870355,-0.726255885519409,0.126811969008125,-5.72702948467646,1.02204410957997e-08,1.11645274865108e-07
"ENSG00000087470",4706.62821302648,-0.321805409070924,0.078976856272037,-4.07467990321697,4.60776813587972e-05,0.000205709589728474
"ENSG00000087494",578.130859631373,-0.281907121851983,0.345131346291548,-0.816811120986512,0.414036375867574,0.515751907696695
"ENSG00000087495",38.4700400140959,-0.303499737223265,0.224293470492884,-1.35313674783455,0.176011947762261,0.260311051057082
"ENSG00000087502",3535.13724406873,-0.429430616950044,0.111280701499976,-3.8589855308392,0.000113858677848579,0.000458053889119656
"ENSG00000087510",3528.03917574758,-0.426233232130736,0.186910115627331,-2.28041821439229,0.0225828963513489,0.0459386778702979
"ENSG00000087586",1685.26996479198,-1.83733940878221,0.159508234364876,-11.5187746645059,1.06109188162009e-30,7.14782931218746e-28
"ENSG00000087589",127.387388789703,0.105036125648064,0.17202145189405,0.610598995018116,0.541465088185472,0.633567101384288
"ENSG00000087842",889.942149446771,-1.58324855466725,0.188519439820676,-8.39833046487551,4.52871201479926e-17,2.85197743709422e-15
"ENSG00000087884",505.154532784982,-0.29880568537973,0.208625016260117,-1.43226201122101,0.152068850692022,0.23096686900931
"ENSG00000087903",505.895295363872,0.264884117218447,0.132464031532354,1.99966824317701,0.0455360995261424,0.083379701820344
"ENSG00000087995",1605.91677501541,-0.472134780313334,0.105513786829838,-4.47462643981062,7.65450198140294e-06,4.15334373620992e-05
"ENSG00000088002",584.638322471206,-0.932885201051458,0.221089614833659,-4.21948901468453,2.44856652953141e-05,0.000116704738048001
"ENSG00000088035",1291.901402116,-0.493466091279319,0.0995501280472639,-4.95696088954335,7.16043833866824e-07,5.06747286006607e-06
"ENSG00000088038",2844.70685971059,-0.131065838938246,0.0627305354446847,-2.08934672738157,0.0366765229604723,0.0694443159174683
"ENSG00000088179",1466.59148116593,0.0137970267249858,0.0932824116994282,0.147905982206401,0.88241696701876,0.915486840233712
"ENSG00000088205",5623.52063781709,-0.338333532555143,0.0727937572733996,-4.64783719412129,3.35433487452897e-06,2.00620331134274e-05
"ENSG00000088247",9053.50693620942,-0.152267535588943,0.0728257861277067,-2.09084643895128,0.0365418317025057,0.0692243344448676
"ENSG00000088256",3680.90353915574,-0.078045752108617,0.111604672807776,-0.699305415670546,0.484361183258468,0.581873262952775
"ENSG00000088280",3160.02488164536,0.0498177915909724,0.131582798829715,0.378604133929718,0.704981851883053,0.773260759983655
"ENSG00000088298",2026.21658174314,-0.255256493242229,0.0910622134957043,-2.80310002846868,0.0050613968664048,0.0126747468272299
"ENSG00000088305",696.639612418329,-1.79474666831517,0.160342338859488,-11.1932174688306,4.40165851412487e-29,2.05275295012572e-26
"ENSG00000088320",52.7131130192889,0.210062186647435,0.165568673465031,1.26873147106419,0.204536853950929,0.294569348298321
"ENSG00000088325",4328.72977735167,-1.50315971458429,0.15163595898112,-9.91295023083171,3.65685324087544e-23,5.78355189087327e-21
"ENSG00000088340",262.565677288257,-0.918996364366086,0.243618879228867,-3.77227071758564,0.000161768598378975,0.000622829650151736
"ENSG00000088356",1812.4274331697,-0.228009929657511,0.115185353668996,-1.97950453243157,0.0477592298478231,0.0868123998073362
"ENSG00000088367",4895.33378602946,0.492145259510804,0.135386199070204,3.63512132618188,0.000277849843012425,0.00100308315694918
"ENSG00000088387",4375.72102598436,0.0391362341747924,0.109888562655831,0.356144745448773,0.721732169141292,0.786982295703946
"ENSG00000088448",4286.0704355881,0.215290107925456,0.0988201619794325,2.17860509042946,0.0293610177071594,0.057489308866166
"ENSG00000088451",659.444292551483,-0.212167094629401,0.0927737175907054,-2.28693104188655,0.0221998484058874,0.0452898118291346
"ENSG00000088538",106.041242557831,-0.595348686822644,0.254588672308004,-2.33847280566507,0.019362734781025,0.0402249480522311
"ENSG00000088543",444.519015870921,1.12994521237154,0.140284738013668,8.05465532723489,7.97030835008009e-16,4.06061535773828e-14
"ENSG00000088682",2112.58737333563,-0.602057337333493,0.127285169159687,-4.72998811494036,2.2453298146787e-06,1.39760638841123e-05
"ENSG00000088726",382.103108598201,-2.18326420220077,0.347083511282341,-6.29031380411717,3.16824857545932e-10,4.87926376718494e-09
"ENSG00000088727",497.850216729738,0.114574041977409,0.131667827726126,0.870174923943661,0.384204817494577,0.486420522107153
"ENSG00000088756",503.908916985755,0.361983258671133,0.184396054369925,1.96307486029469,0.0496374761983067,0.0897243507349237
"ENSG00000088766",46.685412077361,-0.0616691512898111,0.121850824058526,-0.506103686752177,0.612783862563902,0.696233938800116
"ENSG00000088808",2443.98020901242,-0.148853824430871,0.0892306405316041,-1.66819181778875,0.0952776546507366,0.156160221932738
"ENSG00000088812",6248.55855652225,0.144826409939418,0.10007083221032,1.44723898803035,0.147830000435376,0.225678365613448
"ENSG00000088826",723.367023486444,-0.966652061245408,0.190849265653558,-5.06500278078167,4.08394389190348e-07,3.04795943807717e-06
"ENSG00000088827",1132.57929620237,-0.387526443496717,0.17236192099026,-2.24832980086487,0.0245551678031383,0.0493436517515721
"ENSG00000088832",12651.9269066471,-0.54118870841826,0.116079998858408,-4.66220463249996,3.12839892651486e-06,1.87848529796805e-05
"ENSG00000088833",5277.10175429845,-0.403479922804931,0.0984739458398343,-4.09732665187583,4.17948933325367e-05,0.000188066679844675
"ENSG00000088836",731.561279655975,-2.22092842265402,0.223029383927124,-9.95800814918505,2.32677569061802e-23,3.81255822170816e-21
"ENSG00000088854",1378.60153442361,0.462718243871815,0.0914440842906529,5.06012223164788,4.18987796185583e-07,3.12189677878877e-06
"ENSG00000088876",782.324995214156,0.122501030798041,0.0779639494152936,1.5712522482091,0.116124068192165,0.184073954355856
"ENSG00000088881",1111.36164755234,0.476399901048743,0.178262724814434,2.67245943617579,0.00752974774238411,0.0178693961297602
"ENSG00000088882",2228.83611992746,0.719524589511338,0.185824454694286,3.87206619653522,0.000107916632195572,0.000437049144148977
"ENSG00000088888",7865.79154697604,-0.0936741478971868,0.0910459116493881,-1.02886715284833,0.30354210547606,0.402685909146505
"ENSG00000088899",776.782127146626,0.218553895565546,0.209844210793906,1.04150548036893,0.297641011033635,0.396447799976548
"ENSG00000088930",8057.64118319565,-0.18798727014844,0.0821477086683556,-2.28840552214763,0.0221139163627431,0.0451462465827333
"ENSG00000088970",840.571332263445,0.393974561753422,0.0910730803670279,4.3259167271568,1.51898802788239e-05,7.64453631741144e-05
"ENSG00000088986",11204.0825483613,-0.31211336520675,0.0938410651801305,-3.32597850000572,0.000881087245833205,0.00275815811772827
"ENSG00000088992",130.13389163317,0.768827339901082,0.230572068772957,3.33443397542718,0.000854731892890003,0.00268448690517758
"ENSG00000089006",5845.15119123873,-0.273223647323459,0.0851868223361736,-3.20734639267602,0.00133965581928021,0.00397093546953528
"ENSG00000089009",37586.4983539173,-0.190586172034964,0.106447135839497,-1.79043025001944,0.0733847709402119,0.125314262873024
"ENSG00000089012",170.070923853108,-0.40951329448245,0.243117454315206,-1.6844257259765,0.0920994224649941,0.15177170388632
"ENSG00000089022",2086.49473968051,-0.101391006980336,0.0787956231219913,-1.2867593777812,0.198178169810395,0.287139691907231
"ENSG00000089041",271.570546542587,0.019418105981182,0.150058773021149,0.129403337040782,0.897038507307018,0.926376128259144
"ENSG00000089048",1412.86946459272,-0.237562459384907,0.0972128533628822,-2.44373507377794,0.0145360963221696,0.0314479029270394
