"","logFC","logCPM","F","PValue","FDR"
"ENSG00000229334",0.0324071566249641,-1.18199241613462,0.0365579862338401,0.848695411652011,0.890354279698147
"ENSG00000124508",-0.0240102034106305,3.8765975729477,0.0364609041994444,0.848893991584427,0.890511242296548
"ENSG00000219470",-0.0284837622133253,-0.290854587347911,0.0363860761367962,0.84904723845193,0.890617177516302
"ENSG00000204272",-0.0220693520472208,4.9695673139816,0.0363637905458922,0.84909291060769,0.890617177516302
"ENSG00000085733",-0.0326273682005219,8.34275272847628,0.0362087012831241,0.849411153590176,0.890899605645472
"ENSG00000267100",0.02595678222103,4.31388745633608,0.0361336483138262,0.849565415851115,0.891010020960678
"ENSG00000163975",0.0393391648290533,3.64851644912077,0.0360170704378264,0.849805357139675,0.891162972810646
"ENSG00000196862",0.0373561235386059,0.0932723592492238,0.0360151816913888,0.849809247879252,0.891162972810646
"ENSG00000160049",0.0147505958188777,5.40400243736759,0.0354673362654805,0.850942283489646,0.892299697440743
"ENSG00000126458",0.0238987094867393,5.1748406199888,0.0354058433028836,0.851070025389588,0.892349596795325
"ENSG00000115363",-0.0307360353274487,2.56181775556081,0.0353923600688872,0.851098050028972,0.892349596795325
"ENSG00000189077",-0.0229284079166008,5.19894381403429,0.0353735971044925,0.851137057686678,0.892349596795325
"ENSG00000185479",0.0942323013043156,3.95744340487755,0.0351563370365119,0.851589517634896,0.892721948651722
"ENSG00000140968",-0.028522534679475,4.41385020247914,0.0351559242004479,0.851590378772124,0.892721948651722
"ENSG00000272391",-0.0129841467500795,5.28667363942483,0.0348091173907433,0.852315643752954,0.893389077580629
"ENSG00000259354",-0.0556990609717888,0.354332384208755,0.0348046504846596,0.852325009576593,0.893389077580629
"ENSG00000270039",0.0262600213505344,0.0544411403089029,0.0346938642368501,0.852557495987504,0.893579484198405
"ENSG00000234494",-0.0324164240353943,1.03408343057468,0.034671285626008,0.852604924608485,0.893579484198405
"ENSG00000230148",0.0448604693982996,0.814682002531905,0.0344889501129027,0.852988525656236,0.893930008910148
"ENSG00000157870",-0.0249831865052245,5.51375381646197,0.0343454599470493,0.853291141466178,0.894195625777071
"ENSG00000066629",-0.0236076751545964,4.32686121432285,0.0341031027348538,0.853803753438069,0.894681262172703
"ENSG00000116717",-0.0299168012527736,4.55305504113902,0.0340143966876208,0.853991847236916,0.894792631189703
"ENSG00000278619",-0.0311980247617,2.69529770353068,0.0340065829353184,0.854008427799761,0.894792631189703
"ENSG00000253161",0.0446365146737981,0.1497781282163,0.0335681048747318,0.854942043407126,0.89571923303507
"ENSG00000064607",-0.0141762206465067,6.38609211232844,0.0335358398126673,0.85501099113205,0.895737174916722
"ENSG00000134709",0.027415605817959,5.54277497852822,0.0335140067086314,0.855057666093255,0.895737174916722
"ENSG00000072110",0.0196773806382744,8.34606429159266,0.0333948672767373,0.855312640529837,0.895952675572002
"ENSG00000154237",0.0216610578415109,4.45250491134039,0.0332564197605557,0.855609528181259,0.896212053591381
"ENSG00000140992",0.0161063325127162,5.52716257929328,0.0332245279701764,0.855678007582438,0.896232168264289
"ENSG00000185269",0.0525372837497796,-0.550012650416259,0.0331742965957521,0.85578593543304,0.89629359631787
"ENSG00000204209",0.0161411205478168,6.23738021805771,0.0329631480930259,0.85624053823438,0.896683915115483
"ENSG00000131848",0.0208365575186635,1.91615104450995,0.0329554152235755,0.856257215621602,0.896683915115483
"ENSG00000110169",-0.0734778257847825,4.91639021114417,0.0328611227381123,0.856460737943313,0.896845408585007
"ENSG00000261594",0.0328570356638325,-0.043506149167656,0.0327901147200347,0.85661420192416,0.896937618870108
"ENSG00000158023",0.045959528096906,2.41469255293124,0.0327614896582029,0.856676115537266,0.896937618870108
"ENSG00000222020",0.0418235538173656,-1.38786884155034,0.0327519568367629,0.856696740433886,0.896937618870108
"ENSG00000254901",0.0209228157746229,3.19027603646272,0.0326951337024152,0.856819745461537,0.897014766042389
"ENSG00000172137",0.0526300468964783,2.8160563417231,0.032608293320533,0.857007942320035,0.897160150507471
"ENSG00000127957",0.0186979337328088,1.05041105283737,0.0323964998907228,0.857468020465575,0.897545288539697
"ENSG00000146700",-0.0284959859821963,0.568751375457222,0.0323935037901629,0.857474540008015,0.897545288539697
"ENSG00000164402",0.0172245655730628,6.76965570234462,0.0322601074350681,0.857765127869233,0.897797787056777
"ENSG00000224094",-0.0344422044063352,-0.71862434231219,0.0321394418658573,0.85802851807372,0.898021791156912
"ENSG00000198825",0.0195288865867414,4.83469835122864,0.0319374999347692,0.85847046381545,0.898415822688838
"ENSG00000173281",0.0244387068357866,6.29277999820187,0.0319148631485198,0.858520093744942,0.898415822688838
"ENSG00000184381",0.0268335471106822,3.49927563703737,0.0318997723060861,0.858553189694012,0.898415822688838
"ENSG00000142751",-0.0129281030217903,4.6768489623615,0.0318713752210116,0.858615489675275,0.898429324946146
"ENSG00000198746",0.0175313082408516,3.61520269966392,0.0316859310512376,0.859023039378163,0.898804063752518
"ENSG00000118894",-0.0164403815786106,3.08732040235016,0.0315914611514922,0.859231128605445,0.898970074037956
