"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000100505",0.541746673370609,2.26405613351353,2.56416038322945,0.109310579363031,0.17589496748251
"ENSG00000155366",-0.202743650054461,7.45484438429487,2.56224026848902,0.109443396505177,0.176093108248068
"ENSG00000204859",0.18898232386727,4.06311453978282,2.56189003029755,0.109467642114664,0.176106987277976
"ENSG00000204138",-0.130426236791461,6.04998742262012,2.56183593237043,0.109471387627271,0.176106987277976
"ENSG00000163832",-0.165170107517706,4.53294028109764,2.56006594091468,0.109594012115603,0.176288661215051
"ENSG00000184319",-0.156037051249981,2.62859889049064,2.55696535263506,0.10980918404397,0.176619158064355
"ENSG00000034533",0.118438166925469,3.22797546177315,2.55332223687982,0.110062599484564,0.177011102610775
"ENSG00000134330",-0.151040156615473,4.96351594790749,2.55310886880149,0.110077461306672,0.177019351569032
"ENSG00000144837",0.311442762266536,1.85697492560427,2.55197609990185,0.110156399530145,0.177130633423594
"ENSG00000221923",-0.289992216455226,3.68860370004094,2.55080206415406,0.11023827917579,0.177246624968994
"ENSG00000273437",0.306849969751768,-1.1630594829847,2.5483055479859,0.110412613878953,0.177511236739185
"ENSG00000272711",-0.259983232144532,1.05586185207964,2.54803166873826,0.110431757642848,0.177526322079558
"ENSG00000178982",-0.226638074209357,7.35842488755658,2.54737760575682,0.110477490471952,0.177584144649038
"ENSG00000250899",-0.267632726712052,1.77946461170405,2.5469543440348,0.110507096515667,0.177616036711467
"ENSG00000151923",-0.102651276438262,6.34905979227558,2.54648587922659,0.110539874571068,0.177653021003674
"ENSG00000231290",0.383153747769819,-0.592660379419114,2.5443560124431,0.110689034308531,0.177877023856119
"ENSG00000105948",0.16823952628389,3.91908313645882,2.54271693214775,0.110803973836845,0.178046000189463
"ENSG00000260884",0.317401617983564,-1.5366951277852,2.54165562077483,0.110878467696178,0.178149962054601
"ENSG00000230076",-0.790295691058362,1.75328809959282,2.54041005406074,0.110965964797774,0.178274796196617
"ENSG00000256060",-0.182515879914759,2.19979967971365,2.53988370559469,0.111002961935717,0.178318483632469
"ENSG00000204147",-0.172768168978196,2.51336063601727,2.53885699839229,0.111075168452807,0.178418719757983
"ENSG00000198718",0.191132258036503,4.9105461347744,2.537756759514,0.111152603695985,0.178527336278928
"ENSG00000225526",-0.310959958840993,1.24377568497,2.53680905113859,0.111219351405091,0.178618769391241
"ENSG00000259417",-0.682136635517934,0.840649954337938,2.53660491110145,0.111233734891973,0.178626096610914
"ENSG00000188257",0.779171673686482,4.358114678389,2.53582479057434,0.111288720204723,0.178698617734926
"ENSG00000155629",-0.203401867120741,4.45039192049101,2.53342638558284,0.111457954658152,0.178954562087083
"ENSG00000144357",-0.149589990438506,6.05155240920068,2.53265580978152,0.111512387553409,0.179026154543332
"ENSG00000068912",-0.13981140462893,6.7442881671136,2.53239535530203,0.111530792477653,0.179039898815848
"ENSG00000083223",-0.168860989059269,5.71023387302578,2.53183019029565,0.111570741164507,0.179079341562461
"ENSG00000108599",0.158634942304527,4.85289992387095,2.53176917597364,0.111575054903552,0.179079341562461
"ENSG00000059804",0.25229359915731,5.15660884816767,2.53158199452119,0.11158828985901,0.179084780371982
"ENSG00000101337",-0.119251597125484,7.0505288483221,2.53137431927119,0.111602975882506,0.179092546792926
"ENSG00000197385",-0.311186921395931,2.81037577401539,2.53067147712009,0.111652694059249,0.179156524000849
"ENSG00000172426",-0.491375502805519,0.429892956083365,2.53031088904964,0.111678211071896,0.179181660460096
"ENSG00000132823",-0.158268323212519,5.63190939833928,2.52925611497386,0.111752889013499,0.17928297202966
"ENSG00000280071",-0.280338114731537,-0.156314886306253,2.52914061470688,0.111761069764256,0.17928297202966
"ENSG00000285728",0.233295265579092,0.347384788095043,2.52884763228083,0.111781824329056,0.179300056442439
"ENSG00000180370",-0.170707181470561,7.49737537343462,2.5286276589638,0.11179740979463,0.179300056442439
"ENSG00000177225",0.185029976726095,5.64663222365487,2.52857283877367,0.111801294266203,0.179300056442439
"ENSG00000108424",-0.130667100638791,8.00133141242761,2.52821079674928,0.111826951720052,0.179309722329903
"ENSG00000267934",0.357894169668352,0.274750527017971,2.52820956916817,0.111827038728177,0.179309722329903
"ENSG00000109113",0.285833402545103,5.84882132421459,2.52378234070308,0.112141315890294,0.17978674318053
"ENSG00000153976",0.317780901301903,1.17257933773722,2.52374031255357,0.112144304012707,0.17978674318053
"ENSG00000174996",-0.216582107128512,5.05811469828951,2.52244603302923,0.112236367791829,0.179918478529683
"ENSG00000175711",-0.22432742874777,2.18421185728555,2.52204656087231,0.112264799569279,0.179933068105216
"ENSG00000197006",-0.130742758182957,6.7742835030902,2.52204016372198,0.11226525494051,0.179933068105216
"ENSG00000133030",0.139759021662612,6.91707312907143,2.52189167260379,0.112275825622222,0.179934154235349
"ENSG00000163702",-0.201836452230369,5.29727099541775,2.52161273490857,0.112295685406959,0.179950125654782
"ENSG00000107175",-0.180189246448813,6.0505804866631,2.52048542326534,0.112375987075502,0.180062941849109
"ENSG00000126391",-0.174753990289787,5.73869800574012,2.51872037355976,0.112501843726319,0.180248725660174
"ENSG00000262097",0.307766372826501,-0.863035958313666,2.51818675800527,0.112539923673029,0.180293854643271
"ENSG00000115234",-0.128610915301847,6.97069257980513,2.51772244073783,0.11257306989705,0.180331072334643
"ENSG00000102230",-0.481090860615258,0.15999570317462,2.51664404412213,0.112650094910355,0.180438566818982
"ENSG00000105427",-0.360307244862475,2.33114275659653,2.51596765874655,0.1126984356947,0.180500101128496
"ENSG00000234690",-0.348926736260989,0.463765731576818,2.51517617247086,0.112755031675585,0.180574845127722
"ENSG00000132388",-0.146048609732077,5.82842192990379,2.51483752604072,0.112779256474707,0.180597738753475
"ENSG00000268516",0.161689866256414,1.53550456668439,2.51373352039515,0.112858270449748,0.180708356628226
"ENSG00000107854",-0.162750298494948,6.56180272757833,2.51233363178181,0.112958548553735,0.180853000096421
"ENSG00000068903",-0.169240718616401,5.73146646049692,2.50998434602265,0.113127055426028,0.181106846588204
"ENSG00000167394",0.162533485505465,2.37648197499819,2.50912204284342,0.113188975191922,0.181190026473392
"ENSG00000197093",0.198295573771276,4.28842504623769,2.50866655199226,0.113221697887307,0.181226457904985
"ENSG00000143630",-0.240581500570559,2.1077436250677,2.5068449079031,0.113352669982616,0.181420130380484
"ENSG00000196498",0.149819337277627,7.49217680326617,2.506498957537,0.1133775618924,0.181444003141133
"ENSG00000145725",0.146235665523585,5.73658026640403,2.5062849961401,0.113392959912868,0.181452679473451
"ENSG00000118514",-0.368940119121796,-0.19185920238773,2.50605431925257,0.113409563468015,0.181463283219518
"ENSG00000254604",0.290248942510414,-1.90315311191902,2.50529846640499,0.113463986673673,0.181534393879377
"ENSG00000049323",-0.273827510194326,6.39830658261481,2.50439066276512,0.11352938874714,0.181623055900517
"ENSG00000241839",0.152279874042282,5.4588834819233,2.50293141171912,0.113634606554956,0.18177539349354
"ENSG00000174197",-0.148528708998734,5.99225138069132,2.50235520181656,0.113676183178769,0.181825909740169
"ENSG00000157168",0.388824869122441,2.61301641611944,2.50077170883412,0.113790527044424,0.181992798618007
"ENSG00000164466",-0.185789615844328,5.59995332452788,2.49971761909271,0.113866713045584,0.182090390920134
