"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000133624",0.777415705036418,1.29505883983026,28.6762737787128,8.55454266820769e-08,3.67184398112154e-07
"ENSG00000102780",0.657897444831971,1.78788079567836,28.6733666801373,8.56739439296105e-08,3.67634947412081e-07
"ENSG00000115641",-1.08769353800737,3.90809295979259,28.6685752808046,8.58861848405444e-08,3.68444416473135e-07
"ENSG00000156603",0.39294310364226,2.60241765870312,28.6615245037016,8.61994661214952e-08,3.69686776269962e-07
"ENSG00000118094",-2.02829879643863,2.56381337871992,28.6584326018887,8.63372069234318e-08,3.70175813590138e-07
"ENSG00000231752",-1.15937953990498,1.03175852381405,28.6537464092943,8.65463921793525e-08,3.70970820513968e-07
"ENSG00000139187",-0.902213967590174,-0.0996751499239402,28.6397219783694,8.71754628205316e-08,3.73564685723667e-07
"ENSG00000140740",-0.516435386176299,7.09877913738108,28.6300207388332,8.76132941373376e-08,3.75337682794038e-07
"ENSG00000254858",0.629133681475977,3.47999002182834,28.6294902867379,8.76372976608975e-08,3.75337682794038e-07
"ENSG00000215256",-0.767410153263182,4.66092695260853,28.6289406758215,8.76621750925289e-08,3.75341254901116e-07
"ENSG00000100726",0.483277229469009,4.20774643412264,28.6144119578406,8.83223709699586e-08,3.78064308530854e-07
"ENSG00000163161",0.307956252952859,4.25069018691541,28.6062715911715,8.86944507357297e-08,3.79413080717437e-07
"ENSG00000173418",0.47149269161046,5.39327491803268,28.6060138081743,8.87062590994843e-08,3.79413080717437e-07
"ENSG00000161813",-0.457561057564462,6.09771708595094,28.6059238513607,8.87103801562132e-08,3.79413080717437e-07
"ENSG00000278965",-2.8287587326361,0.640422034386342,28.6048583633192,8.87592063590318e-08,3.79517932202368e-07
"ENSG00000280138",-1.15986271552016,-0.760138738747878,28.5772028888157,9.00359878349029e-08,3.84871797943776e-07
"ENSG00000150768",0.512614261486963,4.6722033965821,28.5627049376736,9.07126568373516e-08,3.87658167502846e-07
"ENSG00000197483",0.553568704942932,2.05564637694825,28.5610814438903,9.07887474201485e-08,3.87877158176228e-07
"ENSG00000118873",0.450511366026956,4.44893639531471,28.5319835719262,9.21634158309204e-08,3.9364243078974e-07
"ENSG00000185038",-2.85046162762346,2.85832871573085,28.5267764120892,9.24116084078451e-08,3.9452736158788e-07
"ENSG00000186529",-1.19067186346267,7.67401550361282,28.5265765214557,9.24211492746701e-08,3.9452736158788e-07
"ENSG00000168497",-1.00047405159337,4.30298806916186,28.5112653457773,9.3154899426271e-08,3.97550884347599e-07
"ENSG00000139211",-1.2280837395787,2.14939654000899,28.4881873347939,9.42719008876787e-08,4.02126103350563e-07
"ENSG00000149925",0.801966608772626,7.92827894882866,28.4880519731409,9.42784919776478e-08,4.02126103350563e-07
"ENSG00000204472",-0.938565167148074,3.88528148250585,28.4636285794396,9.54753166959937e-08,4.07119685588953e-07
"ENSG00000170525",-1.17824697559005,5.17056332361215,28.4587415037841,9.57166209335745e-08,4.08037184433105e-07
"ENSG00000010322",0.377143617390355,5.13388185674786,28.4553648621133,9.58837028892209e-08,4.08637861262252e-07
"ENSG00000277283",0.675848154508407,-0.843990411904477,28.4422539251055,9.65352294358784e-08,4.11302256201828e-07
"ENSG00000068028",0.434889672805044,3.55214101225953,28.4411196506756,9.65918034149097e-08,4.11431007669892e-07
"ENSG00000177888",0.698473040143976,3.64985456212638,28.4401824629514,9.66385724044162e-08,4.11517936117114e-07
"ENSG00000204616",1.84124327158618,1.78015302479063,28.4330572191845,9.69948902000016e-08,4.12922615465564e-07
"ENSG00000173692",0.387174466774678,6.10880783014941,28.4205899759845,9.76215196070111e-08,4.15476974532456e-07
"ENSG00000166123",-1.34834407469791,7.64493694607257,28.4059224105738,9.83639375378756e-08,4.18522602590291e-07
"ENSG00000106086",0.568077352694317,2.26886064463895,28.4010689354706,9.86108462256055e-08,4.19381481588662e-07
"ENSG00000213199",1.2793898897161,-0.433608108767218,28.4008985409608,9.8619525905578e-08,4.19381481588662e-07
"ENSG00000163564",-1.27466977760588,0.14145259782869,28.3927023220703,9.90379362087744e-08,4.21046084464917e-07
"ENSG00000270055",-0.751558421401249,0.86931943930731,28.3763394472447,9.98785757134101e-08,4.24504341263829e-07
"ENSG00000277210",-1.19435010245943,-0.428729619159313,28.3722390612962,1.00090350261036e-07,4.25288638520697e-07
"ENSG00000228265",0.749846531893784,0.51385406455835,28.3577361746861,1.00843004374368e-07,4.28370106472997e-07
"ENSG00000146242",-1.20379627038651,0.838135949882008,28.3437560251425,1.01573898197903e-07,4.31357487695175e-07
"ENSG00000182484",0.530656591739782,1.59238387069735,28.3431755884102,1.01604358421001e-07,4.31369496684865e-07
"ENSG00000105146",-0.904174963243004,-0.386524328764611,28.3414910222102,1.01692813114557e-07,4.31627652401129e-07
"ENSG00000126464",0.587221326189943,3.68936023901915,28.3406643694516,1.01736247950039e-07,4.31694636245734e-07
"ENSG00000169683",0.774631063884835,4.48200095493485,28.330373121017,1.02278540130945e-07,4.33877796191353e-07
"ENSG00000196730",-0.840836271113395,5.5658650415831,28.3144466067887,1.03123495503793e-07,4.37273776884896e-07
"ENSG00000112234",-0.498410579183373,4.28022526797918,28.314228785324,1.03135100024994e-07,4.37273776884896e-07
"ENSG00000197077",-0.636159169117152,6.11255324839609,28.2946030334511,1.04186057931158e-07,4.41609706859439e-07
"ENSG00000100626",-1.43894774080245,1.58345590508234,28.284087359168,1.04753580352001e-07,4.4389471847858e-07
"ENSG00000168675",-0.808046340669708,4.32229255020181,28.2699885277054,1.05519346955538e-07,4.47018324375279e-07
"ENSG00000151746",1.01217930268081,1.0133203239841,28.2689076191428,1.05578286627118e-07,4.47146671876273e-07
"ENSG00000167106",-0.770679786547081,5.79409213691834,28.2557965740553,1.06295836811607e-07,4.50063549895848e-07
"ENSG00000008282",0.406705831900195,5.96981031758166,28.2539683393096,1.0639628116311e-07,4.50366687971071e-07
"ENSG00000054690",1.00232640074647,1.19940109228814,28.2533766869774,1.06428807275765e-07,4.50382247325013e-07
"ENSG00000184792",1.06056102474651,1.04774070739996,28.2491332635955,1.06662381854767e-07,4.51248358573107e-07
"ENSG00000240889",0.733381992178964,-1.43200250002407,28.24595134529,1.06837863998497e-07,4.51868299886354e-07
"ENSG00000267309",0.680232421407439,-0.777525281881185,28.2436687780717,1.06963925292707e-07,4.52278937633923e-07
"ENSG00000198742",0.4734674573591,4.55254477594341,28.229889245772,1.077281115666e-07,4.55386826337989e-07
"ENSG00000143178",0.76985657140886,0.0638383628871354,28.2114225752699,1.08760823518651e-07,4.5953231023703e-07
"ENSG00000171135",-0.430729044085539,5.37445672401933,28.2113009750291,1.08767656545117e-07,4.5953231023703e-07
"ENSG00000157181",0.577996449840474,4.66870860646443,28.1870348342015,1.10139877313476e-07,4.65203902797802e-07
"ENSG00000168661",0.569564852727664,1.05729231886692,28.1694189506959,1.11146890015904e-07,4.69330294844003e-07
"ENSG00000229358",0.645582066124761,-0.526889631791317,28.1579092809036,1.11809819046919e-07,4.7200191593874e-07
"ENSG00000106927",-1.30088311900862,12.7394774904648,28.1473098412152,1.12423825166637e-07,4.74465621702182e-07
"ENSG00000128604",0.607131404594829,2.93541514863322,28.146051584564,1.12496937670318e-07,4.74645863235496e-07
"ENSG00000142459",0.541985600001463,2.90933832900814,28.1414007524076,1.1276759360337e-07,4.7565925526674e-07
"ENSG00000117479",-0.812285140361864,4.66582326417666,28.1156437143771,1.14278385886154e-07,4.81901642914302e-07
"ENSG00000156671",-0.509734823652464,3.56986822403661,28.1124659706948,1.14466178191773e-07,4.82563194099858e-07
"ENSG00000144827",-0.3697803040731,4.78850903695203,28.1015068545098,1.15116194852457e-07,4.8517249401774e-07
"ENSG00000213312",-1.0635852617063,-1.40528561327116,28.0922307964124,1.15669274194491e-07,4.87371940472388e-07
"ENSG00000155858",0.645860914873317,1.74711283049692,28.0752043435835,1.16691405219706e-07,4.91546013730391e-07
"ENSG00000112337",-1.67233547233467,5.34478297397378,28.0727231560235,1.16841109443077e-07,4.9204385204097e-07
"ENSG00000106804",-1.05574531750332,9.13186643796262,28.0650555717202,1.17304956083168e-07,4.93863988515193e-07
"ENSG00000132199",-0.426439783821079,5.05768461873472,28.0633438397652,1.17408758142992e-07,4.9412385665112e-07
"ENSG00000135447",-2.16987422312164,6.517272083885,28.062993975282,1.1742998579051e-07,4.9412385665112e-07
"ENSG00000265158",-2.10646382863038,1.92372185230886,28.0525416250034,1.18065947735773e-07,4.96665995716291e-07
"ENSG00000143799",0.555404082614755,6.4411322350993,28.0511444466544,1.18151218646904e-07,4.96767606260174e-07
"ENSG00000140465",-3.44960115345477,6.13864046160284,28.05110305806,1.18153745566846e-07,4.96767606260174e-07
"ENSG00000144161",0.545508777769777,1.97738813933592,28.0493835595489,1.18258774904187e-07,4.97075319070885e-07
"ENSG00000168256",0.389156729152872,4.68464563315097,28.0381876150877,1.18944930209772e-07,4.99824846703838e-07
"ENSG00000273259",-1.32691334608789,3.3211106918644,28.0316913491816,1.19344888307402e-07,5.01370573564815e-07
"ENSG00000165914",-0.882433944588881,3.73404305251692,28.0298060597407,1.19461212762354e-07,5.01724237942725e-07
"ENSG00000181019",2.21502605420563,6.74307340747317,28.0267515153415,1.19649922769793e-07,5.02381641839492e-07
"ENSG00000115919",-1.35422555632526,5.35962241564601,28.0252042957508,1.19745624076657e-07,5.026482757356e-07
"ENSG00000135605",-0.953779996644839,1.21236714581092,28.0224633310356,1.19915351328486e-07,5.03225416556184e-07
"ENSG00000121903",0.815476475293741,-0.746193681810675,28.0108951875965,1.20634339012005e-07,5.06106602073746e-07
"ENSG00000204217",-0.533597945634984,5.22719716059237,28.0024629346928,1.21161144319298e-07,5.08180178390262e-07
"ENSG00000151718",-0.681737183902169,4.525015204397,27.9996569564901,1.21336958641442e-07,5.08780892116989e-07
"ENSG00000126456",0.547001103245939,5.15374904183769,27.991112905258,1.21873879710167e-07,5.10895041932174e-07
"ENSG00000179454",-0.491692329406691,2.74059624329202,27.9892665628034,1.21990219143118e-07,5.11245452629049e-07
"ENSG00000188707",0.845871779485662,3.55184656696989,27.9805020268675,1.22543999051043e-07,5.13428440468553e-07
"ENSG00000119636",-0.661446067258996,1.38249007507536,27.9770367882231,1.22763641555304e-07,5.14176404081088e-07
"ENSG00000076650",0.419444245016969,2.50795715940156,27.9766466495631,1.22788395004439e-07,5.14176404081088e-07
"ENSG00000068831",-0.854143140940346,2.07051984377919,27.9743354703302,1.22935136912252e-07,5.14652835166846e-07
"ENSG00000052749",0.753172703506351,4.36147050872229,27.9578245221655,1.23988578590531e-07,5.18923780261871e-07
"ENSG00000046653",-1.10874065431921,-0.92336145722721,27.9392475394488,1.25184657691472e-07,5.23789249858366e-07
"ENSG00000264364",-0.373573941052923,6.60487735310533,27.9200332374161,1.26433936727202e-07,5.28874647976515e-07
"ENSG00000170385",-0.887166100217199,6.92541916939131,27.9165646667457,1.2666078454487e-07,5.29681625376366e-07
"ENSG00000145908",1.37392931197615,0.310968539290105,27.9135576352349,1.26857777314947e-07,5.30363353418219e-07
"ENSG00000185304",-1.32792967922535,-1.19543541057905,27.9093849993564,1.27131638375662e-07,5.3136599911177e-07
"ENSG00000186283",0.670348882434272,4.91520973866187,27.9016868459475,1.27638444202029e-07,5.33341475491936e-07
"ENSG00000163704",0.857236551714982,0.0604689302166546,27.8842520884128,1.28793754699323e-07,5.38024967784623e-07
"ENSG00000227712",-1.40948755217254,-1.02564360137347,27.8830761277949,1.2887205567981e-07,5.38208042059262e-07
"ENSG00000237413",-1.41737492663341,-0.285606239802714,27.8811368936416,1.29001283209873e-07,5.3860364594526e-07
"ENSG00000142396",0.410406067282584,2.42646192159275,27.8774969549841,1.29244193761841e-07,5.3947355850698e-07
"ENSG00000180769",-1.03141447440618,0.00447859225900933,27.8646200318551,1.30107217596695e-07,5.42930706736704e-07
"ENSG00000123684",0.721991298551905,6.90658575002036,27.858694187472,1.30506311448953e-07,5.44450568687764e-07
"ENSG00000185946",0.683775427149019,1.72032651989077,27.8539376992586,1.30827538869892e-07,5.45644859550595e-07
"ENSG00000163684",-0.389587679727787,4.14278894232378,27.8525552550448,1.30921050182899e-07,5.45889026283451e-07
"ENSG00000166866",1.60361126597869,-0.0297235199993717,27.8462006814863,1.31351748659763e-07,5.47538624386533e-07
"ENSG00000083857",1.12811143164093,6.50526946992482,27.8251953772344,1.32785570212268e-07,5.53367735340022e-07
"ENSG00000137802",0.496031027632272,2.3640271021634,27.8156565016041,1.33441862155431e-07,5.55954339500516e-07
"ENSG00000240602",-1.34228732860949,2.10995640573851,27.788171439169,1.35351118361001e-07,5.63735416075811e-07
"ENSG00000265511",-0.914544844736763,-1.07846735459413,27.7877340378215,1.35381722815208e-07,5.63735416075811e-07
"ENSG00000197021",0.441189671149525,3.0170014272485,27.7825966234003,1.35741701106505e-07,5.6508365225964e-07
"ENSG00000135905",-0.851623347615389,2.63710522824854,27.7732844113688,1.36396654172286e-07,5.67658802528276e-07
"ENSG00000136997",-1.42190757458894,6.06992397015646,27.7694984622715,1.36663834856866e-07,5.68619170029461e-07
"ENSG00000144567",0.383344079312861,6.49328903914982,27.7671710556413,1.36828344046284e-07,5.69151952812825e-07
"ENSG00000171115",-0.75224635140653,3.35566964645959,27.7404749179192,1.38729573240615e-07,5.76906597724892e-07
"ENSG00000150961",-0.638066142412649,5.62795652354678,27.7176484234216,1.40376199362423e-07,5.8359862802844e-07
"ENSG00000204745",0.527810160638032,-0.577968435329803,27.7163621695249,1.40469566145879e-07,5.83831309132938e-07
"ENSG00000100918",-0.906834733454006,1.27412255659264,27.7144973207577,1.40605042590626e-07,5.84238839468262e-07
"ENSG00000175283",0.418493834959854,3.92189656185754,27.6985315636084,1.41770286150705e-07,5.88923878951213e-07
"ENSG00000101350",0.439236833065832,5.6953056748953,27.6790881281549,1.4320242162139e-07,5.94714818816578e-07
"ENSG00000204463",0.36404990291667,7.42459893649303,27.6738380503856,1.43591603888075e-07,5.96172480929984e-07
"ENSG00000196743",0.458751173181305,5.50231807821765,27.6639216474372,1.4432958968272e-07,5.99077166853747e-07
"ENSG00000261460",0.815945562863029,-1.12734752442287,27.65916757651,1.4468473780762e-07,6.00391664517478e-07
"ENSG00000162897",-2.37550240338956,2.55867125387045,27.6557560541519,1.44940131789142e-07,6.01291628317908e-07
"ENSG00000162881",-1.21938789043603,4.52314796098099,27.6027844380773,1.48964173193631e-07,6.17821388875072e-07
"ENSG00000169515",-1.46727478975849,0.187596427844029,27.6006710199656,1.49127023416357e-07,6.18332526574435e-07
"ENSG00000134504",0.893468834617831,1.77261070909565,27.5961482576105,1.49476126269436e-07,6.19615455972429e-07
"ENSG00000092421",-1.15166831745961,3.47464768900776,27.5874712374062,1.50148182463604e-07,6.22236070198919e-07
"ENSG00000142168",-0.805568784206655,9.26051070565452,27.5834271268656,1.50462442352824e-07,6.23372926637455e-07
"ENSG00000250056",-2.78851893442272,5.97686529991951,27.5700688824977,1.51505177589777e-07,6.27526486429822e-07
"ENSG00000143578",0.741396607974753,3.31139687806099,27.5611410006992,1.52206116329914e-07,6.30262515126338e-07
"ENSG00000186212",-0.923002609327856,3.90263836488804,27.5539888693391,1.52769982688677e-07,6.32429647242891e-07
"ENSG00000229005",-1.90762972013548,3.0123085683018,27.5521577407523,1.52914683195773e-07,6.32860848189081e-07
"ENSG00000111361",0.331992067041967,4.77310146878628,27.547500284109,1.53283346727773e-07,6.34218480192756e-07
"ENSG00000141741",0.464817547822446,4.98736895618616,27.5423599436589,1.53691267352779e-07,6.35737778125129e-07
"ENSG00000131724",-0.543388085087019,7.19584026009615,27.5381250221119,1.54028154135454e-07,6.36962520320153e-07
"ENSG00000175054",0.457529103882722,3.45425941016813,27.5218870522911,1.55326753159823e-07,6.42162590989935e-07
"ENSG00000100934",-0.603365596977058,6.0501323090391,27.5062785536947,1.56585353063435e-07,6.47194584769205e-07
"ENSG00000262049",0.597914909789619,0.675598226699868,27.5011617792271,1.57000167438323e-07,6.48737325007852e-07
"ENSG00000178772",-1.30308980915669,8.12241112549284,27.4970628198303,1.57333262398882e-07,6.49941666924833e-07
"ENSG00000204685",0.462401083572119,0.460908108994579,27.4807215353022,1.58668264183638e-07,6.5528314078592e-07
"ENSG00000197442",-1.08835272869201,3.96258938232702,27.4760620586382,1.59050996110887e-07,6.56690055616785e-07
"ENSG00000183060",0.637142442501064,2.08486121434805,27.4629522795193,1.60132811491181e-07,6.60981840346066e-07
"ENSG00000244045",0.397860867290467,3.3750450339466,27.4610725372486,1.60288530627323e-07,6.61449709654544e-07
"ENSG00000179639",-1.53248921579856,-0.102677246936593,27.4578215426836,1.60558203526552e-07,6.62387451176796e-07
"ENSG00000184979",-0.811998332528289,2.75387551056281,27.4444796201224,1.61669698397189e-07,6.66796740205685e-07
"ENSG00000065054",-0.761679313812125,7.75101130895448,27.4384267903955,1.62176489867498e-07,6.68633699946787e-07
"ENSG00000130066",-0.796077082306631,8.27712518784067,27.4381375828815,1.62200744455735e-07,6.68633699946787e-07
"ENSG00000260804",0.797764803409083,0.735444427614841,27.4366639234977,1.62324390388321e-07,6.68966752468871e-07
"ENSG00000143322",0.595903623529403,3.75093272144193,27.4113357376175,1.64464351977422e-07,6.77607019984041e-07
"ENSG00000248008",0.656405436794189,1.33730690659106,27.4096367658637,1.64608904743286e-07,6.78023644313309e-07
"ENSG00000142961",-0.559805251686999,3.25332168700376,27.4053044751725,1.64978083447787e-07,6.79365038434027e-07
"ENSG00000145388",-0.42288572468057,4.03528276083507,27.3989804207718,1.65518481741733e-07,6.81410606136653e-07
"ENSG00000129292",0.486032152260017,4.28929751211521,27.3728807047997,1.67767568207374e-07,6.9048761067369e-07
"ENSG00000176402",-1.45454640362934,-0.00863509095698699,27.3704681143706,1.67977008113168e-07,6.91167388944297e-07
"ENSG00000106483",2.09363345210058,1.75727837720497,27.3665600396168,1.68316829002697e-07,6.92383140332307e-07
"ENSG00000087995",0.378471324914893,3.20943858867415,27.3525131127741,1.69543957659524e-07,6.97247292682517e-07
"ENSG00000179958",0.577808921046125,3.94595980799336,27.3410791700113,1.70549434702326e-07,7.01197583654994e-07
"ENSG00000117000",-0.480350983710548,3.23525655044938,27.3143029133899,1.72927529925317e-07,7.10787696067437e-07
"ENSG00000171608",-1.0344340150472,2.74260396332505,27.3110422364673,1.73219383015164e-07,7.11799891616144e-07
"ENSG00000135387",0.357072029757884,6.25745943000019,27.3052235681226,1.73741421013066e-07,7.13757190377623e-07
"ENSG00000225489",-1.28781325176234,2.41204776570077,27.2955171991758,1.74615766242509e-07,7.1716041221042e-07
"ENSG00000225892",-0.829477585395717,0.928226580024937,27.29483185141,1.74677668472177e-07,7.17225955423241e-07
"ENSG00000152102",0.535778867093161,5.75268379943439,27.2885963562264,1.75241884447062e-07,7.19353420484639e-07
"ENSG00000204577",-0.771331993769315,0.383811973969326,27.2866768052288,1.75415941562403e-07,7.1987861822573e-07
"ENSG00000108848",0.421950456532149,5.13397351687091,27.2854921901185,1.75523444112341e-07,7.20130482532918e-07
"ENSG00000169727",0.492780431445198,6.45204577324379,27.2826249565652,1.75783915874643e-07,7.21009645485824e-07
"ENSG00000164483",-1.04940982314996,-1.08084335571334,27.2686956073019,1.77054840596941e-07,7.26031814173588e-07
"ENSG00000160999",0.599948042875552,0.663730574954737,27.2596261234285,1.77887293482594e-07,7.29253817898313e-07
"ENSG00000164099",-2.07345389584024,0.42227836205174,27.2588704930065,1.77956826648673e-07,7.29347340722615e-07
"ENSG00000142208",-0.556193055890983,6.33281962423754,27.2570637221124,1.78123196291617e-07,7.29837589844733e-07
"ENSG00000154814",-0.518524530191553,3.78359263704743,27.2554459607288,1.78272293981647e-07,7.30256830581866e-07
"ENSG00000130962",-0.560847077953245,3.04854217176894,27.2505097686776,1.78728001611687e-07,7.31931488237159e-07
"ENSG00000147647",-1.73562052307726,8.1923408490402,27.2301045038268,1.80624230655266e-07,7.39502980529598e-07
"ENSG00000134769",1.71518852568361,3.31388699024797,27.2035768688534,1.83119579749161e-07,7.49522747630873e-07
"ENSG00000204469",0.465536876444349,6.56464031336905,27.1965232333832,1.83788882555742e-07,7.5206507092469e-07
"ENSG00000128655",-1.50017041042566,2.97038017973048,27.1801327787209,1.85353617254493e-07,7.58269213563913e-07
"ENSG00000139971",-1.1782361977595,-0.0237302366090891,27.1692220887128,1.86402614712405e-07,7.6236081170431e-07
"ENSG00000082068",0.310347379625681,3.57966067495721,27.1525232867832,1.88019638142921e-07,7.68772805408364e-07
"ENSG00000074219",1.06163046359445,3.54107856115269,27.1377300222832,1.89463879777664e-07,7.74475157687645e-07
"ENSG00000062194",0.348522690851,5.37677648127104,27.1322326170201,1.90003411366061e-07,7.76477291841775e-07
"ENSG00000225765",-3.31651000514075,1.49918370050344,27.1309194301678,1.90132519086459e-07,7.76801558612589e-07
"ENSG00000230074",-0.862388192084766,-0.143374994645781,27.1236551895813,1.90848302721673e-07,7.79521939766625e-07
"ENSG00000197024",0.523708274539206,3.0261632886856,27.1198123374703,1.91228050663148e-07,7.8086871538122e-07
"ENSG00000165813",-0.542021045481779,2.86901208126016,27.1178416196072,1.91423089290403e-07,7.81460734025231e-07
"ENSG00000165168",-1.11718392703217,4.18596750308474,27.1026997881907,1.92928316909544e-07,7.87399726869255e-07
"ENSG00000254004",0.470216557675859,3.12406345811714,27.0959740941564,1.93600707786191e-07,7.89937440995877e-07
"ENSG00000198919",0.606752852141625,2.69797879506934,27.0913796232228,1.94061382661156e-07,7.9161020243619e-07
"ENSG00000120539",0.50539832251345,2.36378398140015,27.0836372579163,1.94840175169044e-07,7.94579408193298e-07
"ENSG00000111481",0.341606696845314,6.53158475535338,27.0786551315672,1.95342975118415e-07,7.9642182934802e-07
"ENSG00000143797",-1.24770288108053,0.761467022478265,27.0673963255145,1.96484017518613e-07,8.00864751301062e-07
"ENSG00000035928",0.538898540098023,5.33137190702944,27.0645357090874,1.9677499415787e-07,8.01841407934877e-07
"ENSG00000187867",-1.36765455696749,4.46010837550192,27.0517216806355,1.98083723019558e-07,8.06963726528788e-07
"ENSG00000145390",-0.628412889166715,3.21861799751638,27.0511586482393,1.98141426586614e-07,8.06988210394896e-07
"ENSG00000150526",-0.783832485205172,0.621316653922986,27.0484353834924,1.98420764040647e-07,8.07915114094558e-07
"ENSG00000255200",0.803844474141746,-0.895462672039541,27.0437612011966,1.98901136261362e-07,8.09481318094726e-07
"ENSG00000108830",-2.18205744730084,2.79042610374435,27.0436835725961,1.98909124092715e-07,8.09481318094726e-07
"ENSG00000233396",1.19313703979594,-0.533988582520663,27.0376414468794,1.99531834436376e-07,8.11803874742316e-07
"ENSG00000133067",-1.58276577223257,2.06087061610596,27.0349622818621,1.998085780235e-07,8.12718007171666e-07
"ENSG00000228826",-1.39211940353031,0.538651986773406,27.0277271278364,2.00557854943027e-07,8.1555318403636e-07
"ENSG00000114115",-1.87152975426542,5.60210884989828,27.027195772976,2.00612993248176e-07,8.15564957707624e-07
"ENSG00000198814",-0.858482130925856,5.11099049664149,27.0266328718663,2.00671421657515e-07,8.1559009723912e-07
"ENSG00000163637",-1.20797781548965,2.12138728855414,27.0147953803669,2.01904096398954e-07,8.20386478106213e-07
"ENSG00000156253",-0.601953777616177,4.01621659587351,27.0135438581822,2.02034864077864e-07,8.20704205859885e-07
"ENSG00000181381",-0.678359852874489,3.6714746487065,27.0124718919056,2.02146938005459e-07,8.209458504691e-07
"ENSG00000117707",-0.918621869411495,7.12636218690429,26.99565359909,2.03913468265278e-07,8.27904591180562e-07
"ENSG00000125637",-0.665687219277854,5.97111852379431,26.9796163532369,2.05612369839639e-07,8.34585206855592e-07
"ENSG00000167850",-0.965162458217022,-0.199678728813938,26.9666290767157,2.06998564381781e-07,8.3999339447985e-07
"ENSG00000101997",0.486111521226955,3.94556791740844,26.9660168418265,2.07064141850306e-07,8.40041143041872e-07
"ENSG00000149084",-0.70520472612702,6.18959385204719,26.962524373783,2.07438624120598e-07,8.41341741009784e-07
"ENSG00000162972",-0.549580380705224,4.69960999875254,26.9456069336809,2.09262238379876e-07,8.48396801348863e-07
"ENSG00000103160",0.555570132266431,3.03611370957303,26.9453801788818,2.09286790211676e-07,8.48396801348863e-07
"ENSG00000173726",0.488274416171314,6.99539918050528,26.9408555640773,2.09777296008102e-07,8.50164425748307e-07
"ENSG00000176749",0.912863795931516,0.108441405442609,26.9341397069967,2.1050747581244e-07,8.52696983696458e-07
"ENSG00000236349",-0.951875872730206,-1.11997414293383,26.9341032598034,2.10511445465771e-07,8.52696983696458e-07
"ENSG00000198075",-1.65367712870912,1.48961965235053,26.9243989250416,2.11571068965692e-07,8.56766785375723e-07
"ENSG00000104884",0.454368830387245,4.17950591749066,26.9188622127202,2.12178020053485e-07,8.59001833779812e-07
"ENSG00000204576",0.4839702868561,2.62139473687096,26.9129659011542,2.12826310494115e-07,8.61403042033608e-07
"ENSG00000172482",-1.61541061112352,10.6457956292617,26.8940706828819,2.14917216031236e-07,8.69640399031524e-07
"ENSG00000165806",-0.597618187609139,4.21908926327461,26.8887744887989,2.1550696743857e-07,8.71800795201739e-07
"ENSG00000164010",-0.572014009369555,3.60723186123094,26.8856804315412,2.15852252817398e-07,8.72971377909948e-07
"ENSG00000197903",0.834061806703737,4.36886376144513,26.8820949267585,2.16253075567052e-07,8.74365905899313e-07
"ENSG00000265972",-1.05990190520872,8.09157187211814,26.8776328376832,2.16752933497707e-07,8.7616003232333e-07
"ENSG00000258867",-2.06385306782726,3.83405258483762,26.8691840874427,2.17702564767313e-07,8.79770835770779e-07
"ENSG00000172469",-0.883408156481888,4.46237623874172,26.8666664965144,2.17986345135921e-07,8.80689656810782e-07
"ENSG00000183091",1.72095870843849,3.66823708237985,26.8652751780929,2.18143332211144e-07,8.81095875588143e-07
"ENSG00000179761",-1.35512804666739,8.4843323078049,26.8634487386502,2.18349587462681e-07,8.81700830284509e-07
"ENSG00000115956",-1.11386420785768,3.59816140525732,26.8576260526046,2.19008434611134e-07,8.84132576341973e-07
"ENSG00000276570",0.63720022164799,-0.653320366829307,26.8511805550726,2.19740077872012e-07,8.86856865475694e-07
"ENSG00000161980",0.52729157277756,2.81725903529904,26.8481621097848,2.20083550300951e-07,8.88013518673598e-07
"ENSG00000143882",0.654563571743696,-0.379443910898794,26.8414290027077,2.20851658620064e-07,8.90882491658351e-07
"ENSG00000118520",-1.91817249674974,8.7455196885666,26.8389849698643,2.21131136415439e-07,8.91779429238289e-07
"ENSG00000113805",-2.99086899037234,1.31204666783929,26.8367529350889,2.21386681679546e-07,8.92579413145504e-07
"ENSG00000263563",-0.547150627628092,2.60450747712643,26.8329858975486,2.21818640637732e-07,8.94090059126162e-07
"ENSG00000068745",0.407335006777564,4.56642542113253,26.7768344147038,2.28358482103706e-07,9.20212768229468e-07
"ENSG00000198887",-0.530121332082835,4.2729787716306,26.7738397235176,2.28712645856206e-07,9.21402094054511e-07
"ENSG00000185721",0.345678515826589,4.99568977222404,26.7629285002157,2.30007712919507e-07,9.26380393804548e-07
"ENSG00000186469",-0.794443420859458,2.61537127619115,26.7620176129736,2.30116159130417e-07,9.26578117148554e-07
"ENSG00000155755",0.55857990162284,2.01349163423794,26.7504151462927,2.31501989702772e-07,9.31917885830318e-07
"ENSG00000051620",-0.660756485910493,5.61306722420485,26.7371626062278,2.33095146842954e-07,9.38089285219219e-07
"ENSG00000182324",0.867227318996988,-0.685422324877457,26.7317851700793,2.33744726484412e-07,9.40461063182515e-07
"ENSG00000163581",-1.70824880533614,8.87560166770624,26.7306021361946,2.33887877070806e-07,9.40794550103672e-07
"ENSG00000113282",-0.49287750638105,6.13660234189557,26.7261910746835,2.3442240357382e-07,9.42701736782821e-07
