"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000198901",2.8937928114598,2.89610200986772,2.80992837502813,1.90286403243608e-34,7.07276438341898e-32
"ENSG00000150625",-4.45814916084899,-4.47211736414925,2.31200442299565,2.10311905163482e-34,7.63530035234214e-32
"ENSG00000066279",3.57480222771705,3.57935133743508,3.08504938545625,3.36026274344229e-34,1.19220594745176e-31
"ENSG00000143228",3.62414755448283,3.63999760118534,1.16087412139967,3.50602561898351e-34,1.21627924306559e-31
"ENSG00000204291",3.66068626893532,3.66396273364473,3.3967538120366,4.91795508027603e-34,1.66900427735194e-31
"ENSG00000134690",2.89244044314176,2.89736589760344,1.73668396676134,1.58644931970632e-33,5.26937453828412e-31
"ENSG00000112984",3.45814990083323,3.4669278745027,1.88001389949021,1.65745932800244e-33,5.39054116030126e-31
"ENSG00000205364",-6.28157030396542,-6.29051558110462,5.99414414881429,2.85511001591571e-33,9.09614744050207e-31
"ENSG00000080709",-4.99745064868364,-5.00996076121537,3.09095894847058,3.00567038108082e-33,9.38430406381053e-31
"ENSG00000164611",3.12620601240952,3.12984726932795,2.51028805877863,3.98824105978443e-33,1.22079276831951e-30
"ENSG00000157456",3.36262082651151,3.3700765273693,1.78664618747125,1.41736461022639e-32,4.25509210197005e-30
"ENSG00000105697",-8.16695982577076,-8.1739613007223,8.34406937759917,1.99237569081277e-32,5.86848620929776e-30
"ENSG00000197580",-4.34870194102251,-4.35162261662507,4.50260574887352,2.2731881428735e-32,6.57161853674041e-30
"ENSG00000145287",-3.80621036446969,-3.81408631921719,2.18664623493622,6.10550839694854e-31,1.73296530154116e-28
"ENSG00000156970",3.24079324613813,3.25226118323459,1.16801907489197,6.78273274083538e-31,1.89080787173538e-28
"ENSG00000152253",3.0430386176432,3.05913801430039,0.404983138683705,9.29575995352927e-31,2.54589664271132e-28
"ENSG00000091622",-4.25816311596093,-4.27707831538316,1.54819083230838,3.67935973916785e-30,9.90318704968092e-28
"ENSG00000161888",3.05966015383024,3.06437061590471,2.17456065391259,6.36827706385475e-30,1.68500293633621e-27
"ENSG00000130300",2.94428057878025,2.94458156029219,5.77106553782462,1.75089271197505e-29,4.55553102110709e-27
"ENSG00000171848",3.08135853405948,3.08328271736195,3.50375663355981,2.69507393355433e-29,6.89718019290437e-27
"ENSG00000101412",3.51195812383109,3.51636755244763,3.10226982130896,4.01809810652575e-29,1.0117182184028e-26
"ENSG00000166856",-4.63786357537692,-4.66806750091767,1.63392628248445,4.39175571853017e-29,1.08824918288848e-26
"ENSG00000113594",-3.31405550236825,-3.31474799930272,5.10246672844035,4.88372796680323e-29,1.19124808265258e-26
"ENSG00000138315",-3.51748159490751,-3.5182515634565,5.54876659486667,6.02251076359641e-29,1.44642177739236e-26
"ENSG00000075218",2.95738261078717,2.96855486819197,0.822255034469528,7.14306674700804e-29,1.68955174223549e-26
"ENSG00000178999",2.84343079283912,2.84969423523797,1.33990126333938,9.08978593580875e-29,2.11792012304344e-26
"ENSG00000101057",3.46241713430564,3.4676755594642,2.60094529133588,1.13365800795684e-28,2.60257870032562e-26
