"","logFC","logCPM","F","PValue","FDR"
"ENSG00000066279",3.57318979909205,3.08501887734747,235.188623546905,4.59795395583025e-21,1.66884342764285e-18
"ENSG00000144655",-2.32346742846118,6.01109967507227,233.699147864789,5.27362358529516e-21,1.84738926475998e-18
"ENSG00000075218",2.96374993452586,0.822233754275394,233.59082918484,5.32661734569099e-21,1.84738926475998e-18
"ENSG00000165304",3.81004074462584,1.42590268438314,233.245287775213,5.49939482959711e-21,1.86584902403309e-18
"ENSG00000160767",1.57293656313094,3.93895359810991,231.825136146332,6.27292250297665e-21,2.08301067029695e-18
"ENSG00000112984",3.45798031025921,1.87998567038129,230.839208772529,6.87571992930476e-21,2.2356116861804e-18
"ENSG00000109805",3.68745826897137,1.845394954964,230.544450044107,7.06738091792914e-21,2.25103293849225e-18
"ENSG00000156970",3.24481866611286,1.16800046009005,229.643740235437,7.68816552725889e-21,2.38460319053709e-18
"ENSG00000157456",3.36419652185481,1.78662588352629,229.50004491003,7.79232156835982e-21,2.38460319053709e-18
"ENSG00000137135",2.48217240618906,0.956625762566547,228.42029523455,8.62336188394092e-21,2.58816940235896e-18
"ENSG00000171848",3.08044605367509,3.50375133590192,228.188873525403,8.81315260591754e-21,2.59522401359538e-18
"ENSG00000204291",3.65355151126295,3.39675612831488,226.984579061471,9.87322898805301e-21,2.85354601512117e-18
"ENSG00000080986",2.9077996949327,1.51007651413094,226.652296874781,1.01884257099019e-20,2.89110472826252e-18
"ENSG00000136011",-6.61918276902025,3.85444481096094,223.975050696524,1.31422352412182e-20,3.66269402517308e-18
"ENSG00000117650",3.89607297308251,1.66613845380639,218.69981513121,2.18627109360837e-20,5.9861636768326e-18
"ENSG00000141577",1.51812353408591,2.7342272534835,218.231457495103,2.28842555940978e-20,6.15783753546698e-18
"ENSG00000100162",3.11415488843164,1.27038106918302,217.896303739322,2.36455910288141e-20,6.25485998621528e-18
"ENSG00000185652",-4.47257963757195,1.47222556873644,216.218105901986,2.78732376509783e-20,7.25029366698031e-18
"ENSG00000120334",2.0909368283122,1.00052258598505,215.780788794276,2.90989085128555e-20,7.44502729770714e-18
"ENSG00000137807",2.92092126747491,1.37125171331481,213.783804815528,3.54495883589058e-20,8.92357621802327e-18
"ENSG00000114812",-4.47434149333695,3.89079470612918,212.721134345616,3.94001197544167e-20,9.76059792074891e-18
"ENSG00000123454",-4.32313566741276,4.23316952747655,207.780310467174,6.47588658617059e-20,1.57920565547444e-17
"ENSG00000113594",-3.31099413397243,5.10247836448522,205.304369667106,8.3367214741516e-20,2.00171095457052e-17
"ENSG00000093009",3.08931292234675,1.21311542799823,203.354352261158,1.0189162983963e-19,2.40942828319259e-17
"ENSG00000140945",2.70783018205667,2.40017452777587,202.819983763649,1.07680029639182e-19,2.50830182474434e-17
"ENSG00000126759",-4.24839596036952,4.229220686715,201.99122432878,1.17341590408315e-19,2.69316206103319e-17
"ENSG00000127564",2.8525066694618,1.25946744336019,201.35339525081,1.25387713902095e-19,2.82207940458366e-17
"ENSG00000138778",2.82924607387664,1.06642650253608,201.2628914317,1.26574971692738e-19,2.82207940458366e-17
"ENSG00000075702",2.09300690105926,1.4746549254507,200.411783873705,1.38327787437267e-19,3.04067856131468e-17
"ENSG00000160339",-6.83767300949733,4.80847794086081,199.612346869208,1.5040039230365e-19,3.26013739261537e-17
"ENSG00000276644",-2.89423638894154,0.495619174983454,198.923872600895,1.61673005022644e-19,3.45648025943618e-17
"ENSG00000101057",3.46440536522955,2.60092158614659,198.052733245673,1.77205869874606e-19,3.73736758261212e-17
"ENSG00000101412",3.50711246365103,3.10225719519523,197.555522207162,1.8675832896127e-19,3.88631632013139e-17
"ENSG00000145287",-3.79526458173127,2.18666508940942,195.927864770656,2.21944199549161e-19,4.55774095047862e-17
"ENSG00000150625",-4.42337396012793,2.31202202847725,194.015808263546,2.72232147388499e-19,5.51782743414585e-17
"ENSG00000138315",-3.51276994381621,5.54877998809284,191.947099238259,3.40160820571335e-19,6.80626913673951e-17
"ENSG00000019991",-3.31237063640865,4.05540824494658,190.984234754808,3.77567489968464e-19,7.4591086277694e-17
"ENSG00000230733",2.58859150254966,2.20773255738064,189.284674085007,4.54374294958746e-19,8.86427452677644e-17
"ENSG00000085840",2.8206440020643,0.823252190172311,189.089354712538,4.6418617650327e-19,8.94389340331671e-17
"ENSG00000198417",-6.13529272846771,6.84772842070778,188.318022720504,5.05134957639979e-19,9.61419668766725e-17
"ENSG00000138180",2.4886684255368,0.478433486285121,187.203882146112,5.71017751375139e-19,1.07215638917223e-16
"ENSG00000149090",-2.61472898282762,2.67590324378336,187.108526458845,5.77056043380968e-19,1.07215638917223e-16
"ENSG00000143476",3.16716898579552,2.24812274660086,185.904621091949,6.59255205700563e-19,1.19994369773986e-16
"ENSG00000123352",1.42168079269678,3.06095892224561,185.877914290956,6.61210725992361e-19,1.19994369773986e-16
"ENSG00000145824",-7.05516555851639,4.29000284879807,183.950627778319,8.19505069499416e-19,1.47011673789395e-16
"ENSG00000163348",1.01779709646775,4.75636358166315,181.241994623442,1.11135495956538e-18,1.97101327885646e-16
"ENSG00000197580",-4.32848243476915,4.50260876779832,180.206448150831,1.24980219369569e-18,2.18500362437071e-16
"ENSG00000136631",1.05606178607794,4.01663857250796,180.134846807161,1.26001362333161e-18,2.18500362437071e-16
"ENSG00000174059",2.17542107892091,4.50642206505518,178.295821871864,1.5542440826073e-18,2.66561399969804e-16
"ENSG00000152495",-2.19821476459777,0.923413727272132,177.89413889846,1.62751226776321e-18,2.7609330394544e-16
"ENSG00000167291",1.73264220729172,4.59626427211112,177.167907910564,1.76922088690129e-18,2.96905703030843e-16
"ENSG00000121152",2.6235538232879,1.30115214180134,175.175133809276,2.22776320554254e-18,3.6987979094577e-16
"ENSG00000169607",3.24430941902399,1.14923723451405,175.022726363325,2.26756599820448e-18,3.7252528983134e-16
"ENSG00000158882",1.66404954482387,4.22531786002538,174.065048143767,2.53516393762221e-18,4.12148995567394e-16
"ENSG00000168078",3.64876327320478,1.41714499673646,173.362026741256,2.75233428994532e-18,4.4284207487811e-16
"ENSG00000198826",2.25362055653963,1.80204842268171,172.658696732847,2.9889871880707e-18,4.76011459634891e-16
"ENSG00000091622",-4.22518174832658,1.54819540945711,171.909290899044,3.26450895266851e-18,5.14638295194923e-16
"ENSG00000080709",-4.95789484528407,3.0909581831911,171.762252965788,3.32159320103576e-18,5.18401050885652e-16
"ENSG00000129810",2.6298133980664,0.317728423737219,171.456495997601,3.44363895641681e-18,5.32127457354428e-16
"ENSG00000162745",2.87170584497759,1.97679661910808,169.447778635308,4.37029103943246e-18,6.68697375023749e-16
"ENSG00000276043",2.99968222257929,1.28496578984078,169.361671369209,4.41537719447567e-18,6.69036814312444e-16
"ENSG00000160957",1.99426399196179,2.93420742307388,169.232353635692,4.48399765918019e-18,6.72901456411781e-16
"ENSG00000183763",2.35639121920155,0.518068708498713,168.131655656912,5.11483851888385e-18,7.60259854897336e-16
"ENSG00000176907",-2.8143505798365,6.27891619737503,167.876340113216,5.27391561903546e-18,7.76509444021569e-16
"ENSG00000137310",2.42338510329668,2.85579459351944,166.971901843452,5.87999699029914e-18,8.52129971776907e-16
