"","logFC","logCPM","F","PValue","FDR"
"ENSG00000161031",3.50447524849184,-0.344965846808618,44.7784363549111,7.66974787468446e-10,1.49997176714797e-08
"ENSG00000250303",-1.37947715308294,0.784069734481067,44.7727515132398,7.6859318151486e-10,1.50152231851689e-08
"ENSG00000136944",2.08557009258587,5.10275063807751,44.7406825291408,7.77788090909902e-10,1.51765121772201e-08
"ENSG00000148053",-2.28435190487173,5.04470484047139,44.7381532933254,7.78518026245127e-10,1.51765121772201e-08
"ENSG00000187741",-1.13169026011538,4.2616700916206,44.6240192300943,8.12193059454514e-10,1.5816025016444e-08
"ENSG00000101417",1.79312239025712,5.48522535608707,44.5885568509415,8.22955192075654e-10,1.60084588593283e-08
"ENSG00000116675",-1.89824549913658,2.86919271184,44.5541772197687,8.33527295409167e-10,1.61967889411345e-08
"ENSG00000079931",-1.70589571329381,4.43497238898741,44.5047374044948,8.48973391389767e-10,1.64793255523982e-08
"ENSG00000287168",-1.30994198737518,-0.206666679029881,44.4363548881105,8.70819032375208e-10,1.68853481458852e-08
"ENSG00000183401",1.07524350611455,3.4266454866155,44.3434559470575,9.01416570877518e-10,1.74600261886265e-08
"ENSG00000267287",-2.22166329588202,0.661930156270971,44.3081648762758,9.13324987566491e-10,1.76718668870844e-08
"ENSG00000154358",-1.50969417470191,4.61198153906713,44.2833388777048,9.21797952319827e-10,1.7816855639525e-08
"ENSG00000125378",2.0756555487899,3.54929704801216,44.188185611299,9.55020959436787e-10,1.84394068049218e-08
"ENSG00000272690",-1.92523596591552,-0.733833125763498,44.1569409666133,9.66193855140611e-10,1.86353487139952e-08
"ENSG00000138760",0.807295851774029,8.52773631981299,44.1537880210456,9.67328693570267e-10,1.86374727528136e-08
"ENSG00000075643",-1.47462932083521,4.63046716608924,44.1230882845451,9.78449598264475e-10,1.88317897282902e-08
"ENSG00000163812",0.610961583057563,6.30136247126965,44.0965868209653,9.88154295670266e-10,1.8998467578912e-08
"ENSG00000158806",-2.04947858694451,0.571015304943214,44.0849254181633,9.92455623078406e-10,1.90610167608765e-08
"ENSG00000253125",3.42309294723533,0.789577101812492,44.0483759736133,1.00606080364385e-09,1.93019344901629e-08
"ENSG00000136888",0.754524512595486,7.26239072803615,44.0246730433807,1.01498531202539e-09,1.94450462287289e-08
"ENSG00000188895",1.49915449668176,7.67626489798669,44.0228941289076,1.01565834161494e-09,1.94450462287289e-08
"ENSG00000163694",0.960855835416588,6.77152198479721,44.0108951351937,1.02020988729512e-09,1.95116481915076e-08
"ENSG00000139278",-1.11399858821123,4.59832123606137,43.9063686392075,1.06074832912975e-09,2.02656413972813e-08
"ENSG00000111490",1.56973895929277,2.66421391891737,43.8446286119703,1.08545931979872e-09,2.07159854233989e-08
"ENSG00000116285",-1.22558216889934,6.63363656766405,43.8349958489817,1.08936726339212e-09,2.07687754576267e-08
"ENSG00000184156",-1.87192692942902,3.32843371689102,43.8247394722063,1.09354394443778e-09,2.08202869535289e-08
"ENSG00000197594",1.72837736263522,6.118144797078,43.8227436129064,1.09435860609048e-09,2.08202869535289e-08
"ENSG00000171757",-1.60364652768224,0.788276814037181,43.7543975591572,1.12263175193423e-09,2.13358686564052e-08
"ENSG00000139219",-5.92291522339405,6.27784956014187,43.7161178988385,1.13879080938946e-09,2.16203833415193e-08
"ENSG00000240445",-1.31607623490572,2.28922106017544,43.7108773834026,1.14102134467249e-09,2.16401420405664e-08
"ENSG00000134222",-1.06646854868801,4.11984923678808,43.7011721969675,1.14516393972668e-09,2.1696085141405e-08
"ENSG00000133067",-3.19297570298678,3.8902059407694,43.6801414400854,1.15419338297015e-09,2.182478972513e-08
"ENSG00000151338",1.13434958337459,3.74691510109348,43.6790181049411,1.15467771446785e-09,2.182478972513e-08
"ENSG00000099769",3.28184297846754,0.454701490943599,43.6769797294919,1.15555709837806e-09,2.182478972513e-08
"ENSG00000187534",0.802373819947531,0.46340966403566,43.6550970160202,1.16504065524711e-09,2.19810782548074e-08
"ENSG00000233682",-1.92793866594761,0.144527968038108,43.6426878732966,1.17045370186523e-09,2.20506850758938e-08
"ENSG00000235169",1.83960423349208,1.22135682799288,43.6410851302255,1.17115470548237e-09,2.20506850758938e-08
"ENSG00000115598",-1.90333028334121,1.45365237691602,43.6104378802915,1.18464163202546e-09,2.22815532608883e-08
"ENSG00000106397",-1.00862184406799,6.75326205610862,43.6069546365625,1.18618447272102e-09,2.22875239564564e-08
"ENSG00000108187",0.99628364258185,3.19847133363382,43.5719370137794,1.20180898884554e-09,2.25373890619224e-08
"ENSG00000261652",1.04534411968707,1.2736035913695,43.5715985189086,1.20196103970006e-09,2.25373890619224e-08
"ENSG00000164114",1.28068973085065,4.12440593439305,43.5466579836252,1.21321828810772e-09,2.27085227965992e-08
"ENSG00000105810",-1.5618148124582,5.9623028490655,43.5458494748713,1.21358500980286e-09,2.27085227965992e-08
"ENSG00000128872",-1.09578975191371,4.17486772600666,43.5265681132092,1.22236411512432e-09,2.28492893380074e-08
"ENSG00000279259",-1.26499401190356,0.217005086369812,43.5222540502561,1.22433720803159e-09,2.28610173786788e-08
"ENSG00000176248",0.770568326304721,5.25604258783779,43.519703226515,1.22550538510072e-09,2.28610173786788e-08
"ENSG00000197324",0.789472128762428,7.70516073922285,43.4963364303192,1.23625939321539e-09,2.30379977907802e-08
"ENSG00000189007",-1.05721451197667,2.95219110708524,43.4649713787862,1.25084556622656e-09,2.32859561499781e-08
"ENSG00000088002",2.03450270994353,2.98150710839571,43.4490719960835,1.25830627743878e-09,2.34008942475015e-08
"ENSG00000118495",-1.50627668199617,4.40041947327941,43.4444345297673,1.26049090670778e-09,2.34175777438214e-08
"ENSG00000197557",1.0088224009401,3.99241684250454,43.4350548410115,1.26492132107204e-09,2.34759071302635e-08
"ENSG00000145703",1.65737733877132,5.84586847076185,43.422904494325,1.27068400348399e-09,2.35588182011894e-08
"ENSG00000164062",0.825316394456349,6.76201372775199,43.4105776309235,1.27655771149923e-09,2.36436167583991e-08
"ENSG00000128602",-1.54898321380553,5.26172759515215,43.4057829393781,1.27884982323399e-09,2.36619741454524e-08
"ENSG00000224424",1.14012272361563,0.794153180044657,43.3902513420176,1.28630353491264e-09,2.37756998912511e-08
"ENSG00000151835",-1.40357580055084,4.99840052213295,43.3246365291074,1.31828367168871e-09,2.43420745387557e-08
"ENSG00000123415",0.674550544830712,4.97305731047024,43.3077558929062,1.32664126096583e-09,2.4471552996396e-08
"ENSG00000141642",-1.09409699762374,2.19364840391748,43.267464142754,1.34680832521835e-09,2.4818388874439e-08
"ENSG00000277969",1.60958483954685,2.09815783938311,43.2617915599751,1.34967255022779e-09,2.48266547520167e-08
"ENSG00000228544",1.41216529645092,1.02589316771339,43.2611697585139,1.34998688969345e-09,2.48266547520167e-08
"ENSG00000089486",-0.844837487723664,4.54146162081809,43.2535005687901,1.35387002968108e-09,2.48729172725651e-08
"ENSG00000266783",-1.45512114842814,-1.51704914858828,43.2222441052602,1.36981405414246e-09,2.51404419946953e-08
"ENSG00000111371",1.219724619952,8.47680329662785,43.1846146669702,1.38926273359285e-09,2.5471684071156e-08
"ENSG00000171608",-1.04694850006276,4.60494182528908,43.1631362910675,1.40048953072821e-09,2.56516652415757e-08
"ENSG00000129195",-1.20292921854359,3.86973099593181,43.1566724289927,1.40388624937564e-09,2.56880111706681e-08
"ENSG00000143507",1.16034292047499,5.07378929116437,43.116195033922,1.42534836350687e-09,2.60545085783547e-08
"ENSG00000007541",0.918163663569711,5.46405953784195,43.1119491193265,1.42761891775521e-09,2.60698121246304e-08
"ENSG00000169562",4.1135055336528,3.5284884305271,43.0967363254127,1.4357844101523e-09,2.61926247260281e-08
"ENSG00000124429",2.7331312922318,4.09359506283498,43.0868738880188,1.44110347137408e-09,2.62633165704927e-08
"ENSG00000167695",-1.00998145670121,4.30180708653106,43.069580227007,1.45047884359418e-09,2.63896253002071e-08
"ENSG00000090339",-1.20528541692882,5.78412929514887,43.0668174578228,1.45198235774015e-09,2.63896253002071e-08
"ENSG00000085465",1.38845037997434,1.52215550049059,43.063740872739,1.45365851897038e-09,2.63896253002071e-08
"ENSG00000027001",1.05880288900503,5.05182619826154,43.0634117504404,1.45383794539298e-09,2.63896253002071e-08
"ENSG00000213213",1.169782398964,-0.257410365415394,43.0397202080755,1.46681316700045e-09,2.65986020751786e-08
"ENSG00000121073",1.22845115483758,6.46266058014154,43.034974141949,1.46942659733837e-09,2.66194531398309e-08
"ENSG00000215190",-0.958610409593211,2.58012107974893,43.0246186326282,1.47514534148599e-09,2.66804450315246e-08
"ENSG00000130309",-0.636900126026302,7.48908273365112,43.0235671555205,1.4757272763203e-09,2.66804450315246e-08
"ENSG00000115145",0.619119453248187,5.39960819217518,43.0156042801161,1.48014188198476e-09,2.6733684756245e-08
"ENSG00000141198",1.15064520459293,5.22582664594027,42.9630493779606,1.50961730333599e-09,2.72390074534474e-08
"ENSG00000070018",-1.21651254730278,6.18533384305194,42.8945332839704,1.54894383769602e-09,2.79209023984293e-08
"ENSG00000285725",-1.38815098314148,-0.919362529348089,42.8758012712934,1.5598759566694e-09,2.80901226731714e-08
"ENSG00000054938",-3.22964397620079,1.94091451946639,42.8694566244959,1.56359650873529e-09,2.81143586097028e-08
"ENSG00000174125",-1.06933458066205,3.80256385618567,42.8682359904563,1.5643133336826e-09,2.81143586097028e-08
"ENSG00000044115",0.663135266006936,8.85112754403428,42.7474520929426,1.63692437153132e-09,2.93903064851053e-08
"ENSG00000145439",0.897160654838049,4.73103761955687,42.7420087380674,1.64027636097312e-09,2.94214462064882e-08
"ENSG00000173198",1.66768252827328,2.7746564233481,42.7273354928552,1.64934690859737e-09,2.95549966242058e-08
"ENSG00000175262",1.56564877123436,-0.122678453778519,42.7063489860325,1.66240892400141e-09,2.97597377064347e-08
"ENSG00000182154",1.3516210002105,5.21081246946932,42.647975395519,1.69929715278941e-09,3.03901834955102e-08
"ENSG00000138670",-1.01594808316291,4.60293897150335,42.6386817610925,1.70524652737493e-09,3.04414824767612e-08
"ENSG00000135736",-1.11573916490914,3.05068776784299,42.6372553694563,1.70616151508095e-09,3.04414824767612e-08
"ENSG00000142945",-0.92012021769572,5.6462984423013,42.6356580773064,1.70718672346033e-09,3.04414824767612e-08
"ENSG00000234420",-1.01675869776134,3.80783034129721,42.6275631386888,1.71239203954222e-09,3.05043941382897e-08
"ENSG00000140451",-1.40267897748874,2.51068891637137,42.6228482411002,1.71543131767536e-09,3.05286348394124e-08
"ENSG00000152104",-1.04484809550015,6.18715622159958,42.5203160719747,1.78290009094539e-09,3.16983253705912e-08
"ENSG00000168743",1.73928306863187,6.52035250719597,42.494963561849,1.79999524802311e-09,3.1971009346723e-08
"ENSG00000104312",-0.927922054074528,5.63058373080074,42.4724647886412,1.81530582461667e-09,3.22114949640273e-08
"ENSG00000172725",0.999180488388229,6.99558743136291,42.4610609461434,1.82311677338572e-09,3.2318565179668e-08
"ENSG00000175879",1.28138479051122,2.28048752587907,42.4465501875311,1.83310525262001e-09,3.24639905887563e-08
"ENSG00000175575",0.742344010154084,4.40248751302822,42.3972258603656,1.86747601849749e-09,3.30118225531173e-08
"ENSG00000139714",-1.76987431756329,2.16638585197328,42.3966126497339,1.86790742636385e-09,3.30118225531173e-08
"ENSG00000073584",1.49096273709924,3.87425372598816,42.3943727311611,1.86948412303226e-09,3.30118225531173e-08
"ENSG00000105514",1.17302091432619,6.01816919285091,42.3867980057802,1.87482607573715e-09,3.30740413826452e-08
"ENSG00000121957",-1.06588587353322,5.13252147374099,42.3836208149579,1.87707136067945e-09,3.30815638643777e-08
"ENSG00000174469",2.88245607427146,5.31758113566621,42.3585909560078,1.89485565983642e-09,3.33626667387268e-08
"ENSG00000126351",1.50013818776671,5.82403076028635,42.3475934331632,1.90272379519244e-09,3.34688011479305e-08
"ENSG00000128833",1.04835376845582,5.55218527707199,42.3436306943969,1.90556706413926e-09,3.34864287561013e-08
"ENSG00000273329",-1.27008623335098,1.83187193937965,42.3304901402193,1.91502640725503e-09,3.36201740300719e-08
"ENSG00000013288",0.810340813299218,6.05484059908617,42.3131231376071,1.92760156411521e-09,3.38083097860439e-08
"ENSG00000077092",-1.35017889721893,3.44000665204277,42.3078662079412,1.93142456521093e-09,3.38427263892644e-08
"ENSG00000116171",1.01727475490194,7.43254702198171,42.2042499995693,2.00837296113781e-09,3.51571582455962e-08
"ENSG00000184675",-1.05879520046218,4.33035376170703,42.1923627778285,2.01739802173361e-09,3.5250809641572e-08
"ENSG00000116031",-2.71041715823548,2.16773913926292,42.1920985180964,2.01759912232661e-09,3.5250809641572e-08
"ENSG00000062822",-0.915770132966496,4.78476108076595,42.1856922580341,2.02248050806411e-09,3.53021837626393e-08
"ENSG00000113396",-2.98652133916775,2.21216946472283,42.1725110183336,2.0325620781639e-09,3.54441410140413e-08
"ENSG00000158008",-3.07381690648006,3.31268629048591,42.1485194218202,2.05104333580479e-09,3.57321611030819e-08
"ENSG00000129204",-1.43746753750217,0.206483420346522,42.1442590562277,2.05434302895821e-09,3.57553980963558e-08
"ENSG00000060558",-1.53444204563985,3.76634179675316,42.120846960787,2.07257258684091e-09,3.60381933168858e-08
"ENSG00000023839",2.86222518656933,3.80607588125737,42.0689966767657,2.11353356754961e-09,3.66841203972144e-08
"ENSG00000144840",0.683975785605894,4.9380712478103,42.067706400904,2.11456330812528e-09,3.66841203972144e-08
"ENSG00000144306",0.664560125838321,4.35963526779708,42.0661940095993,2.11577096418946e-09,3.66841203972144e-08
"ENSG00000169962",1.9225790046624,1.94703417010264,42.0468547529485,2.13127553336817e-09,3.69177518103812e-08
"ENSG00000224389",2.46768058314989,5.28320849646195,42.0386697188683,2.1378723793454e-09,3.69967867131629e-08
"ENSG00000085831",1.29951513773712,5.85881019354979,42.0225480074894,2.15092675090963e-09,3.71873153474757e-08
"ENSG00000076351",0.998369899533234,2.74789810896114,41.9867222673673,2.18022748298918e-09,3.76580982531883e-08
"ENSG00000188707",-1.16021401701846,3.97060042217474,41.9791887906504,2.186440390432e-09,3.77295804755003e-08
"ENSG00000205763",-1.17825162413667,1.92842559441674,41.9413205666803,2.2179446051771e-09,3.8236944529821e-08
"ENSG00000181090",0.591069284918793,6.17490947352574,41.9247148036426,2.23190501437924e-09,3.84411821984183e-08
"ENSG00000196792",0.917161413877628,5.1861774088019,41.9220535963905,2.23415058299415e-09,3.84434539295152e-08
"ENSG00000005884",1.74663910320898,6.8065963504132,41.8979491083496,2.2545953693535e-09,3.875858277675e-08
"ENSG00000170871",0.760810472205406,5.85934810920985,41.8681960212508,2.28009396865782e-09,3.91516119616265e-08
"ENSG00000276644",2.52930151403387,3.25497647344666,41.8662601276649,2.28176317788235e-09,3.91516119616265e-08
"ENSG00000025293",0.594171409125096,6.3106490749303,41.8532826509902,2.29298506804967e-09,3.93070805067741e-08
"ENSG00000125249",-0.855647169841902,6.13226493974948,41.8303303182268,2.31297014208996e-09,3.96123361057743e-08
"ENSG00000134215",1.46030265433352,6.70600202316576,41.827072197006,2.31582139055468e-09,3.96238564923881e-08
"ENSG00000268104",-3.64564612623228,5.44694841623404,41.824435263433,2.31813164417067e-09,3.96261074663309e-08
"ENSG00000281392",-1.42028101881592,-0.788321862390545,41.798891721782,2.34063247410596e-09,3.99731675483936e-08
"ENSG00000107281",1.35251920392517,5.5222922844428,41.780186812782,2.35725016723351e-09,4.02191989133612e-08
"ENSG00000135919",-1.52777470554305,6.17640822541895,41.7665400669771,2.36944984265027e-09,4.03894599232643e-08
"ENSG00000224520",1.71317448562188,0.27764953140258,41.7228671038378,2.40892546524064e-09,4.10239104511206e-08
"ENSG00000165861",0.57933400538397,4.82892284644979,41.6605701586123,2.46639676117011e-09,4.1963352939347e-08
"ENSG00000154237",-0.954171087805925,4.91263476309972,41.6439504397877,2.48196358886745e-09,4.21887418264684e-08
"ENSG00000223653",-1.84819026684592,-0.772351640011074,41.6368383625813,2.48865562082681e-09,4.2262995734452e-08
"ENSG00000115163",-1.15635273633517,4.02498292905884,41.6049961531774,2.51884312079243e-09,4.27357450382208e-08
"ENSG00000074416",1.23930549002409,6.3602022563832,41.5304018835626,2.59102877519802e-09,4.39195073283333e-08
"ENSG00000111481",0.58805929487732,7.59261996478725,41.4898483013251,2.6311529159067e-09,4.45581091569004e-08
"ENSG00000159202",1.1738993166937,7.76153261136509,41.4823989920436,2.63859181680713e-09,4.46425190363611e-08
"ENSG00000237440",1.53926307280488,4.55436152621894,41.4619907594023,2.65908138140928e-09,4.49473719006245e-08
"ENSG00000086548",4.29791719133742,8.59082678736819,41.4287555411525,2.69279629061306e-09,4.5475003652433e-08
"ENSG00000108349",1.48235463572785,7.65737182795383,41.3994464666794,2.72288931774245e-09,4.5940548155009e-08
"ENSG00000162437",-1.31010173331201,4.70701822943119,41.3031675151296,2.82417438108392e-09,4.76052675098743e-08
"ENSG00000141569",-0.987727587865129,5.36544519742384,41.2876011763242,2.84090664736877e-09,4.78429723169844e-08
"ENSG00000138867",0.735373500662476,7.12072029870505,41.2786902000576,2.8505304387574e-09,4.79606360963179e-08
"ENSG00000107282",-1.80807853599187,3.25874565601411,41.2636163882719,2.86688565666055e-09,4.81912350492996e-08
"ENSG00000133962",1.85991091127286,2.62133372978263,41.2583838210039,2.87258534376578e-09,4.82424582016732e-08
"ENSG00000260136",1.02718399532641,-0.603689972384152,41.2489419600422,2.88289929498898e-09,4.83710077280993e-08
"ENSG00000198535",3.4949952707363,4.63915638310198,41.2291120464166,2.90468366794420e-09,4.86916005092802e-08
"ENSG00000149292",1.04389010386462,3.85672323449958,41.1907814009851,2.94726838757157e-09,4.9359960804007e-08
"ENSG00000160678",-2.32447949534946,1.93811718355162,41.1779865999551,2.96162422470616e-09,4.95547574967394e-08
"ENSG00000198682",1.76940632250353,6.70734527972899,41.1381760674835,3.00674876465182e-09,5.02635537973228e-08
"ENSG00000184371",-0.962817373706518,5.59537390231786,41.0489326226905,3.11046467174229e-09,5.1949615656243e-08
"ENSG00000127507",-1.2201653969544,2.93262476397875,41.0385198028644,3.12280103531821e-09,5.20620952830135e-08
"ENSG00000127249",2.68372050445513,4.15877103242348,41.0370398953407,3.12455836119529e-09,5.20620952830135e-08
"ENSG00000142687",0.770965113553793,6.7540120772586,41.0360059907162,3.12578667522821e-09,5.20620952830135e-08
"ENSG00000164125",1.19266335359493,6.33780556249463,41.0331008739749,3.1292406845758e-09,5.2071939223298e-08
"ENSG00000182472",-1.9143969726688,0.822447896579233,41.0278405081118,3.13550483265821e-09,5.21284843659849e-08
"ENSG00000115825",-0.987608520632542,5.89022513525649,41.0030359980625,3.16521497001286e-09,5.25743651822776e-08
"ENSG00000006652",-1.11549843119753,3.67472958943511,40.9922471474428,3.17822681917644e-09,5.27423260831945e-08
"ENSG00000100938",0.600289096902286,5.72582603128234,40.9889034448312,3.18227051959037e-09,5.27612909847854e-08
"ENSG00000132912",0.548489994554554,6.34521763687014,40.9673818199072,3.20842328346242e-09,5.3146450527882e-08
"ENSG00000225889",-1.88655821142703,0.153905814931425,40.9225316952813,3.26362975033258e-09,5.40117360318917e-08
"ENSG00000272825",-1.3192380042911,-0.019383810356717,40.863221248558,3.33812359517843e-09,5.51943563173684e-08
"ENSG00000188859",-1.6138189006511,1.90801735606065,40.8480576567254,3.35744534873562e-09,5.54634114466879e-08
"ENSG00000231290",-2.7217159714097,1.56780301251575,40.8440629240479,3.3625544361425e-09,5.54974047954263e-08
"ENSG00000100522",0.912782572224342,5.10447470177764,40.8288303567842,3.3821089476158e-09,5.57695353936864e-08
"ENSG00000178026",1.52162342554691,4.55825556703441,40.8208899900954,3.39234809316788e-09,5.58609963118791e-08
"ENSG00000260339",1.50092627490473,-0.446138677265823,40.8197674489059,3.39379815948023e-09,5.58609963118791e-08
"ENSG00000167964",1.87058101931362,2.80730836336867,40.7985971754993,3.42126376579743e-09,5.62621567561697e-08
"ENSG00000175985",2.53328829864012,0.903736554362836,40.7693321608928,3.45960421427066e-09,5.68412659883963e-08
"ENSG00000163637",1.08045126429608,4.02330304005864,40.7662584719678,3.46365638742225e-09,5.68564822873971e-08
"ENSG00000254615",-1.84497984421858,1.38124137446686,40.7580111897433,3.47455301405209e-09,5.69839226506577e-08
"ENSG00000102302",-1.43672532506086,3.96475773017896,40.7458784931167,3.49064665828282e-09,5.71962895683314e-08
"ENSG00000204569",0.64085739398282,6.88874266158432,40.696549731759,3.5568649947105e-09,5.82288573571508e-08
"ENSG00000137266",1.09446299807946,4.82166339922353,40.6820155926974,3.57661827477071e-09,5.84995801992174e-08
"ENSG00000263934",-3.76511973055137,3.77689720486129,40.6522743801832,3.61738817436264e-09,5.9113257965236e-08
"ENSG00000267174",1.31048341979366,-0.970268916124426,40.5800229294924,3.71841397310182e-09,6.07096170042872e-08
"ENSG00000065054",1.21445637396186,6.37725604618025,40.5747692127976,3.72587106804388e-09,6.077680985254e-08
"ENSG00000122483",-0.988414397614108,2.95231615939461,40.5475841180788,3.76470131240277e-09,6.13551859050014e-08
"ENSG00000121067",0.83651655342004,6.12850599503899,40.5388020439379,3.77733315116504e-09,6.15059403342791e-08
"ENSG00000140403",1.09449001300208,5.92340057256659,40.5307797477747,3.78890985356703e-09,6.16392597644697e-08
"ENSG00000187824",-1.12189544062976,1.49168034009903,40.5137262490223,3.81363930812157e-09,6.19861230885747e-08
"ENSG00000160191",-1.65942624593175,4.06269112635092,40.5062477846308,3.82453566657884e-09,6.21077274140499e-08
"ENSG00000257556",-1.55901565509484,-1.08323576171924,40.4980394574653,3.83653194285681e-09,6.22469607285278e-08
"ENSG00000254470",-0.80827886611993,5.0770719370397,40.479950624587,3.86310373125339e-09,6.262221984317e-08
"ENSG00000279873",-1.43501820989746,-1.45099137727858,40.4742307333731,3.87154495130085e-09,6.27031697010328e-08
"ENSG00000185261",1.71733587605499,2.00441135476582,40.4596087593511,3.89320900532775e-09,6.29979407374565e-08
"ENSG00000173230",0.69110411753252,7.9213946374122,40.3866727039549,4.00312901967013e-09,6.47190316531203e-08
"ENSG00000144668",-1.53421904928047,4.46907090088448,40.3620607425626,4.04092969895856e-09,6.52507157996087e-08
"ENSG00000135535",1.0815885526763,9.11949582632489,40.3605958933273,4.04319093392122e-09,6.52507157996087e-08
"ENSG00000168398",1.16945785335033,3.63556111743889,40.3442086527466,4.0685752979854e-09,6.56021697870199e-08
"ENSG00000203799",2.28911902214599,1.70797464659045,40.325226201695,4.09818260776995e-09,6.60210321258812e-08
"ENSG00000103591",0.627036355102521,6.14326550549833,40.3220488269628,4.10315980741643e-09,6.60427173250354e-08
"ENSG00000125629",0.786026222504083,5.25722058550107,40.2872281012513,4.15810962788779e-09,6.68679910804802e-08
"ENSG00000100554",0.65719737499921,6.0983341748381,40.2693951169698,4.18654092458808e-09,6.72657299791591e-08
"ENSG00000108375",1.78986206855469,3.87505595693184,40.2638799489343,4.19537381062129e-09,6.73481543403177e-08
"ENSG00000260589",-1.25551115034456,-1.01267420963061,40.2576177563624,4.20542610328261e-09,6.74246659618675e-08
"ENSG00000273702",1.48675415114095,1.27094212751795,40.2562939854371,4.20755420424014e-09,6.74246659618675e-08
"ENSG00000182580",-1.38563279082999,7.12697075561833,40.2441095933284,4.22719344721283e-09,6.76797486073125e-08
"ENSG00000172460",1.92007569027441,-0.300314084134325,40.2297964589241,4.25038310127497e-09,6.79911766455489e-08
"ENSG00000148288",-1.13160936505646,2.40678999187373,40.2243451811494,4.25924908964107e-09,6.8073130441469e-08
"ENSG00000249684",1.90618398283749,0.392261497726314,40.2162591584522,4.27243492580947e-09,6.82239213613895e-08
"ENSG00000170473",0.745617392714995,5.03584457875069,40.2009342507319,4.29753928790994e-09,6.85472506815493e-08
"ENSG00000238018",-1.49350821252239,-0.582323436409081,40.1993028127447,4.30022064150252e-09,6.85472506815493e-08
"ENSG00000186832",-3.58233091814491,6.99119966670904,40.1765198945457,4.33784399607870e-09,6.90864331004197e-08
"ENSG00000184428",-1.21094464610824,5.36680072072539,40.1646495485577,4.35757909284069e-09,6.9340024969892e-08
"ENSG00000185352",3.20860076861436,3.9405487282431,40.1615568803093,4.36273581320261e-09,6.93613977015114e-08
"ENSG00000203711",1.43195103347839,0.853462255601425,40.1421937120254,4.395163491671e-09,6.9815924529705e-08
"ENSG00000107438",0.978023912055872,6.99416308378531,40.1162082590743,4.43906751261516e-09,7.04517974864263e-08
"ENSG00000232677",-1.09558937683353,5.82053578969813,40.1031612768279,4.461279269482e-09,7.07425870560929e-08
"ENSG00000125037",0.728844514473979,6.22228027136871,40.0996198147235,4.46732790906767e-09,7.07767944339048e-08
"ENSG00000100889",1.1735749091841,6.1010012404922,40.0772068592426,4.50580218508603e-09,7.1286150819297e-08
"ENSG00000144395",-1.2691649317307,1.97036734026983,40.0763286635553,4.50731655169296e-09,7.1286150819297e-08
"ENSG00000198807",2.1641778632276,3.74938737981331,40.0596600301268,4.5361584992722e-09,7.16799746175176e-08
"ENSG00000147889",-2.10913318148426,5.21301497934984,40.035415512443,4.57844480389604e-09,7.2285376817067e-08
"ENSG00000122042",0.981170913970359,6.09832702628132,40.0225007168079,4.60113384670982e-09,7.25805918507878e-08
"ENSG00000172137",-2.76528635927685,4.87996603161882,39.9831545334032,4.67096625202277e-09,7.36183138577037e-08
"ENSG00000029725",0.840357247303362,5.94188377428534,39.9639933143775,4.70536364894499e-09,7.40400214802481e-08
"ENSG00000077585",1.08211667013862,5.47287725088263,39.963264029403,4.70667791170159e-09,7.40400214802481e-08
"ENSG00000152455",-0.844235340531312,4.27758860731776,39.9614573471194,4.70993538886338e-09,7.40400214802481e-08
"ENSG00000100601",0.552199082624847,3.57718307150247,39.9495752485616,4.73141625635144e-09,7.43134705272193e-08
"ENSG00000126561",-0.967342076423739,5.59892388431072,39.9432725332098,4.74285097313619e-09,7.44287950814504e-08
"ENSG00000137726",-1.45321168865961,2.85302160796801,39.9383074662501,4.75187866335752e-09,7.45061802837471e-08
"ENSG00000254535",-1.38376910660963,1.86548905735905,39.913165801614,4.79786153631671e-09,7.51623648772854e-08
"ENSG00000173698",-2.35824507291995,2.34049277958336,39.8989866924959,4.82399392470852e-09,7.54472938513551e-08
"ENSG00000158006",0.688284214348535,4.6524396996374,39.8987962634338,4.8243458736049e-09,7.54472938513551e-08
"ENSG00000128422",-2.89210208502158,7.69759505227053,39.8806303865055,4.85804030507996e-09,7.59089665539471e-08
"ENSG00000149970",-2.24403715713991,1.46230497230153,39.850865016394,4.91376837770405e-09,7.67138362692543e-08
"ENSG00000144118",0.699288522017169,6.26036087853951,39.8379264874083,4.93819497023621e-09,7.70290652818664e-08
"ENSG00000182704",1.44604958652648,6.99118256387052,39.7531483218046,5.10133511872258e-09,7.95056410791143e-08
"ENSG00000153250",-0.670292196615407,6.283727516081,39.7228982152311,5.16086508696731e-09,8.03645669535629e-08
"ENSG00000134779",-0.77774672868411,6.47111713581539,39.7184313102682,5.16971535097497e-09,8.04335182237234e-08
"ENSG00000228221",3.54960989109445,3.80823366616514,39.6589312152007,5.28908696451677e-09,8.22204390689153e-08
"ENSG00000118307",1.74619583929044,0.373949608497802,39.6465045696493,5.31436993977034e-09,8.25429209774064e-08
"ENSG00000196136",-2.92409763233121,2.30379533765914,39.5948804167283,5.4207273931431e-09,8.412302886219e-08
"ENSG00000220804",1.34241534209746,1.02135300514538,39.5907497934678,5.42933047383692e-09,8.41847081484619e-08
"ENSG00000136444",1.05959502740983,5.415166915113,39.5517243623705,5.51130007633204e-09,8.53829010122037e-08
"ENSG00000162413",-0.830247664561752,5.7745702205637,39.5445416815418,5.52652340570766e-09,8.55458788961795e-08
"ENSG00000158423",1.30813062052446,1.36115365230886,39.5161833514467,5.58704675562933e-09,8.63432891327464e-08
