"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000169193",0.217850082085717,3.12744119560286,3.26142485171533,0.0709274713289396,0.122831859535412
"ENSG00000095713",-1.13559617652437,2.97428639772501,3.26133056604519,0.0709315494117238,0.122831859535412
"ENSG00000100902",0.248674032563389,2.10396034231573,3.26068998636285,0.0709592626809751,0.122868152098398
"ENSG00000129315",0.207757594520882,5.56363052121307,3.26036522137517,0.0709733173542922,0.122868723767297
"ENSG00000244560",-0.365595415221392,-0.167031384468839,3.26017234964532,0.0709816655681758,0.122868723767297
"ENSG00000152583",0.301415577298746,7.35912318172054,3.26006649330598,0.0709862478758409,0.122868723767297
"ENSG00000079999",-0.235468307150569,6.2653062613826,3.26005801807887,0.0709866147650515,0.122868723767297
"ENSG00000153989",-0.213834413662954,5.63289343921922,3.25842688679808,0.0710572636260723,0.122979304484823
"ENSG00000067840",-0.687959237062409,2.31888070144144,3.25775302457458,0.0710864724721575,0.123018150458953
"ENSG00000121579",-0.207824429708394,7.75889046380714,3.25755591262319,0.0710950188056328,0.123020059580613
"ENSG00000124767",0.235958602064997,7.73080294952138,3.25741559644847,0.0711011032720147,0.123020059580613
"ENSG00000238198",-0.654596346690049,-0.862307863216779,3.25645971092609,0.0711425677507028,0.123080093431921
"ENSG00000120896",-0.261581555069294,5.88721545985377,3.25481061497716,0.0712141632884802,0.12319223909938
"ENSG00000151914",-0.381049645465249,7.63656752444356,3.25236276943065,0.0713205789535691,0.123364592487638
"ENSG00000136897",0.184953581640537,4.7821257300751,3.25165675691059,0.0713513032258192,0.123406000672423
"ENSG00000153107",-0.236228839797017,4.91253476707395,3.25113759708188,0.0713739050873662,0.123433354162691
"ENSG00000277053",-0.232898218493228,1.24839351149766,3.24938042397456,0.0714504613772686,0.123554001856794
"ENSG00000253676",-0.320143526212881,-0.72433192286855,3.24889180297629,0.0714717651882113,0.123579091666811
"ENSG00000130052",0.245470677219083,3.065229664966,3.24816149185875,0.0715036193489284,0.123622417178547
"ENSG00000109016",0.271913884913457,4.69547148456188,3.24771466935329,0.0715231160190421,0.123644371652347
"ENSG00000257489",0.365410041884992,-1.36534060939735,3.24689539544586,0.0715588790504399,0.123694439476278
"ENSG00000111906",-0.253454556148917,5.77298133365576,3.24667013712454,0.0715687154095066,0.123699686008563
"ENSG00000264964",0.405637447184783,-1.44722194464013,3.24505628418196,0.0716392299530845,0.123809798022301
"ENSG00000245573",-0.324704405201225,1.13495198166922,3.24298566457081,0.071729811220853,0.123954565936805
"ENSG00000062524",-0.626709864602107,-0.000356364279167972,3.24255444541231,0.0717486907634272,0.123975412084858
"ENSG00000247774",-0.332731227796331,2.48204089230572,3.2422778654731,0.0717608027294488,0.123984561607601
"ENSG00000264538",-0.266198815045222,2.80767398295787,3.24202074403316,0.0717720645363455,0.123992240671263
"ENSG00000178988",0.182287653111039,6.04349256237487,3.24041292162087,0.0718425294348759,0.124102186851697
"ENSG00000100058",-0.299750456701423,3.64824805247995,3.23964570457629,0.071876179849354,0.124148524131059
"ENSG00000238164",0.353992202242765,0.218702676645685,3.23874091914008,0.0719158857773016,0.124205311035757
"ENSG00000264577",-0.376502519186884,-0.305243724310194,3.23687868030824,0.0719976829594439,0.124334775699427
"ENSG00000130958",-0.21982875725275,1.6460230823306,3.23638842512486,0.0720192335636122,0.124360184188263
"ENSG00000172426",0.580867557850076,0.375910770707495,3.23266080800033,0.0721833182899763,0.124631687208856
"ENSG00000132952",0.224934742477037,4.72350711454533,3.23148014245852,0.0722353731603043,0.124709726344529
"ENSG00000184163",-0.58834505545815,-0.233300943067953,3.23063817788119,0.0722725194854174,0.124761217013048
"ENSG00000221890",0.525377296523809,5.32562156290923,3.23049321604654,0.0722789170698528,0.124761217013048
"ENSG00000184117",0.232618552370696,6.43540769993279,3.23032331167944,0.0722864162132798,0.124762320942032
"ENSG00000158828",0.219588385304727,3.54382850879474,3.22833807456772,0.0723741013482394,0.124901808076836
