"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000157765",-1.70089173735933,-1.70095190409839,6.49680675773618,0.0213209607607295,0.257836193029354
"ENSG00000198797",-1.76167310976361,-1.76461989210517,2.07228910691143,0.0214400322401373,0.258999791196512
"ENSG00000188779",-1.47626751492311,-1.48561509951142,-1.32607637751411,0.0214456611800059,0.258999791196512
"ENSG00000133216",-1.29953049310384,-1.29967282973882,4.51719694811416,0.0215341814987101,0.259896279428361
"ENSG00000235072",-1.36920518958495,-1.37310657088548,-0.104545024737796,0.0215722474114129,0.260183047691497
"ENSG00000278918",1.44561926870169,1.45062629862345,-0.57296691924921,0.0216108865208843,0.260476344626802
"ENSG00000116396",-1.26358441286423,-1.26375098543691,4.11960134120493,0.0218022351769784,0.262608644635022
"ENSG00000122756",-1.79065740453046,-1.79173544035887,2.80922516089799,0.0218702229387376,0.263253219596135
"ENSG00000002822",-1.32472242173171,-1.33188156187076,-0.900170406752696,0.0218945492133771,0.263371733527052
"ENSG00000257512",1.40153791122093,1.40739414878742,-0.697584128773639,0.0219310985441093,0.263637025988274
"ENSG00000131203",-1.51567744129554,-1.51577280657612,5.37975967801001,0.0220607853783194,0.265020848388952
"ENSG00000168772",1.42881674291908,1.4292283430282,3.15138183793793,0.0220827577253414,0.265109701325749
"ENSG00000116977",1.19915291178445,1.1991831937263,6.4578967249082,0.0221046849525235,0.265197895723283
"ENSG00000147465",-1.38783805953955,-1.39290637960018,-0.600606377002797,0.0222139011723956,0.266332521109776
"ENSG00000130222",1.36657274438329,1.36686622556717,3.3076238587055,0.0222749191331605,0.266888161524323
"ENSG00000213468",-1.458594858077,-1.45913130085665,2.84022525609453,0.0222901607577752,0.266894959751425
"ENSG00000183844",1.76623790211443,1.76672925311131,3.74003744078836,0.0224248588954917,0.268331140520528
"ENSG00000273599",-1.3359971603259,-1.33696557289295,1.70853245877441,0.0224984269325934,0.268894484929656
"ENSG00000114279",1.39897426459979,1.39982481995669,2.45244529519661,0.0225015068211423,0.268894484929656
"ENSG00000019102",1.66251159099581,1.66435081160276,1.83298176420901,0.0226227110463034,0.270165376566097
"ENSG00000166582",-1.43506480646014,-1.43539058309101,3.66001569630082,0.0227370411386752,0.271352561830856
"ENSG00000273329",-1.27009336782842,-1.27088694861402,1.83187193937965,0.0228065278221538,0.272003362642186
"ENSG00000286912",-1.34543124950331,-1.34909187954147,-0.211663149154673,0.0228830686615785,0.272737387166966
"ENSG00000275759",1.34987586329382,1.35970090327,-1.62991159519419,0.0229499751118286,0.273355695700025
"ENSG00000149534",1.47287829841835,1.47593377629258,0.708360453584571,0.0233419666457999,0.277670364786357
"ENSG00000197472",-1.3597228888693,-1.36049887526918,2.13582974726308,0.0233427527907598,0.277670364786357
"ENSG00000104808",-1.38164057984015,-1.38434584794045,0.412092857664229,0.023408955185557,0.278275867264647
"ENSG00000234949",1.32327333458096,1.32491556853665,0.819290249919188,0.0236466744984361,0.280918168372016
"ENSG00000279259",-1.26266657944876,-1.26526729246322,0.217005086369812,0.0236960550515424,0.281321050442202
"ENSG00000170011",1.43710902188309,1.43901434799141,0.99207453127204,0.0237297764879941,0.281537622155014
"ENSG00000179431",-1.301434472004,-1.3016518626491,3.85245084865749,0.0239724139208658,0.284154291674719
"ENSG00000269086",1.39094887043093,1.39722108876595,-0.851521821318524,0.0239815723400425,0.284154291674719
"ENSG00000249042",1.23211341282291,1.2334951379966,1.05040940965562,0.0239994902503436,0.28418146397998
"ENSG00000287750",1.33921610393476,1.34291682153575,-0.223446461020394,0.0243847573253674,0.288555605877542
"ENSG00000188064",1.36515181854861,1.36528476349679,4.70267015478602,0.0245452263060414,0.290265654131523
"ENSG00000129951",-1.73056176844366,-1.73234973102048,1.35410693696192,0.0247157277452072,0.292092044333872
"ENSG00000230798",-1.4704918019381,-1.47295073941833,0.966948186663128,0.0247443487171155,0.292240399004479
"ENSG00000273179",-1.38538762383927,-1.38939276307139,-0.123546170742213,0.0248112577485163,0.292840464587939
"ENSG00000109321",1.48735086466749,1.48770710558222,3.48494166856148,0.0249051209145293,0.29375767781677
"ENSG00000251396",-1.28988766978495,-1.29135193518233,1.06842739857543,0.025141223970405,0.296346101451502
"ENSG00000177103",1.66321239579984,1.67215528391105,0.475589742245796,0.025157157501711,0.296346101451502
"ENSG00000196421",1.32487295550498,1.32632294790875,1.05872226896699,0.0251814373157835,0.296440117734285
"ENSG00000158315",-1.28167400084282,-1.28210390554937,2.88376231604319,0.0252383242164905,0.296917620213149
"ENSG00000166523",-1.39644355498653,-1.39759403226922,1.70220732028971,0.0256560620479894,0.301637011330854
"ENSG00000144395",-1.26846137191564,-1.26925313632505,1.97036734026983,0.0257871373435096,0.302982205428781
"ENSG00000196878",-1.40312555285193,-1.40316641552049,6.40535319466941,0.0258612024217335,0.303656261876364
"ENSG00000163794",1.3144906332269,1.31838357724036,-0.363201359738606,0.0259488999439732,0.304489414310313
"ENSG00000260027",1.3788760242655,1.37910830607185,3.80665842134885,0.026094990118334,0.30600624131029
"ENSG00000268416",1.54720952253412,1.54800099947027,2.58851860081856,0.0261315870917535,0.306237954912894
"ENSG00000104728",-1.33867983225387,-1.34215660627476,-0.176025718309906,0.0262582153118776,0.307523773401436
"ENSG00000100302",-1.41533170626119,-1.41540236042559,5.58166341801896,0.0263704916845925,0.308639963165617
"ENSG00000260589",-1.25519547726966,-1.26138664678065,-1.01267420963061,0.0265059290123537,0.310025618570218
"ENSG00000164405",1.22501071062739,1.22504705627936,6.25181737478128,0.0265605084199221,0.310464349062689
"ENSG00000285043",1.23896447557854,1.24117019088869,0.434950122637012,0.0265853195404028,0.310554779576651
"ENSG00000180818",1.33099234653813,1.33109873818043,5.0785125422716,0.0266065801636962,0.310603645710723
"ENSG00000235098",-1.34519179305878,-1.3455958401958,2.92315249761645,0.0267393871325933,0.311953799337785
"ENSG00000130005",1.39027321433229,1.39042654853602,4.21634885832379,0.0272250733050718,0.317310262976893
"ENSG00000163235",-1.33923617009032,-1.3394190227592,4.24211395054558,0.0272394446462145,0.317310262976893
"ENSG00000174749",1.32258553134228,1.32273164247215,4.59789656023918,0.0272508594001488,0.317310262976893
"ENSG00000279198",-1.32693549798914,-1.33105601428174,-0.246988989472668,0.0274311420081068,0.31920512529971
