"","logFC","logCPM","LR","PValue","FDR"
"YNL221C",-0.660205707201412,6.44130320276271,303.219274042061,6.55257862317494e-68,8.02523381885373e-67
"YLR207W",0.376543601883806,6.77021474473416,302.769060005027,8.21288112392396e-68,1.00381520512613e-66
"YOL084W",0.879157929616922,3.88876923661719,302.635165467394,8.78346333486644e-68,1.07136785972536e-66
"YDR477W",-0.315454308691142,7.1689812992788,302.270743271959,1.0545301549165e-67,1.28365469467377e-66
"YIL016W",0.521440502918851,6.65146039639631,302.254434010978,1.06319311262828e-67,1.29157475690279e-66
"YDR037W",-0.514477405527606,9.69090398041052,302.07465080449,1.16353630745323e-67,1.41061112253794e-66
"YBR158W",-0.644025413671353,7.379970196461,301.878032465865,1.28414934297501e-67,1.55369099294491e-66
"YGR009C",0.417448485012339,7.43115896894218,301.194053444338,1.80979354943985e-67,2.18525273540227e-66
"YIL117C",0.747604404040942,7.42186902375907,301.064775017032,1.93105260359491e-67,2.32697666859757e-66
"YNR003C",-0.72575098971315,4.90100049988669,300.466978569769,2.60634995493816e-67,3.13442367070776e-66
"YMR133W",0.866447370590977,3.85593331476595,300.25581533139,2.89759646954894e-67,3.47769644411395e-66
"YER060W-A",-0.825061927270258,4.90385181725199,299.810441020532,3.62301331424545e-67,4.3396453478032e-66
"YDL127W",0.663536297611406,4.64977177107252,299.671788132487,3.88398737717681e-67,4.64295417203831e-66
"YCR005C",1.08756357951674,7.82182918091141,298.679918177758,6.38814576702575e-67,7.62123605552135e-66
"YDR213W",-0.844110950249072,6.09178325477353,297.82933886227,9.78793231443151e-67,1.16540609604633e-65
"YPL232W",0.613050785379133,8.20641327929044,297.265536825631,1.29875655119312e-66,1.54330416370945e-65
"YLR174W",0.619034475825872,4.10925886823242,297.156054688445,1.37208480665166e-66,1.62559908866531e-65
"YLR359W",-0.997881089965546,8.7596306861073,297.154087050232,1.37343987120495e-66,1.62559908866531e-65
"YOL097C",-0.568568825166969,8.13647336188518,296.933306549872,1.53430554744411e-66,1.81241734194137e-65
"YOR095C",-0.984924725933882,6.35888590708224,296.579614442566,1.83219719558078e-66,2.16004507959316e-65
"YMR191W",0.770252648465187,6.1475433648262,296.560970539068,1.84941445051022e-66,2.17605955679876e-65
"YDR092W",0.642598372871853,6.91321252021837,296.025073082234,2.41987560883539e-66,2.84169314143434e-65
"YKL054C",-0.782891451473913,8.35548894329913,295.287962449588,3.50261463075389e-66,4.10511918269766e-65
"YLR304C",-0.627055570406917,8.8893634782438,295.205245001558,3.65102372073516e-66,4.2706994264615e-65
"YMR012W",-0.558676151400627,8.20216767667647,294.61960637314,4.89793258511404e-66,5.71807373338168e-65
"YHR208W",-0.494622707935647,9.32925721604739,294.422221184809,5.4077799402217e-66,6.30101051789645e-65
"YOL070C",0.456952249786463,6.83012554742293,294.152890923633,6.19014378973194e-66,7.19859634110769e-65
"YGR211W",-1.18643843715281,6.46595606007401,293.476014601632,8.69319593972993e-66,1.00898353649307e-64
"YHR007C",-0.845954581075725,9.21940215452994,292.854735271726,1.18725950374891e-65,1.37533794351106e-64
"YJL104W",-0.423860826406567,6.03071763954225,292.674991816566,1.29929830648757e-65,1.50221960570542e-64
"YGR178C",0.348188277102612,8.36237572832164,292.035521210697,1.79077046451445e-65,2.06645940500521e-64
"YBL049W",0.651722388828404,3.84367719757989,291.987346426277,1.8345794613607e-65,2.11294161424793e-64
"YML022W",-0.63562043876035,7.38283267492815,291.601053633822,2.22691927848459e-65,2.55988859094898e-64
"YDR036C",-0.423337479506413,5.9506786724094,291.392761901217,2.47222826698078e-65,2.83643200976013e-64
"YKL162C",0.755312435514636,4.51803462295786,290.978185361571,3.0438258144134e-65,3.48555885325466e-64
"YGL252C",0.337953457689793,7.73647689279489,290.897502271444,3.16956541036067e-65,3.62261970279582e-64
"YER064C",-0.716608271127368,7.57423637691108,290.851899395728,3.24291877605245e-65,3.69939819995773e-64
"YOL018C",0.41276011299903,6.76204628772497,290.641889163236,3.60325502706883e-65,4.10264151275955e-64
"YBR199W",0.341528352834061,8.19021088285065,290.253889341236,4.37760133398961e-65,4.97484903022083e-64
"YLR415C",1.25857231363064,1.59413646262372,290.232219359002,4.42545457805903e-65,5.01970595984764e-64
"YMR136W",-0.629588864913102,7.54872903847337,289.411417977529,6.68041513634547e-65,7.56313917799112e-64
"YLR103C",0.596302656192464,4.70465687408712,289.244645798475,7.26343217639775e-65,8.20767835932946e-64
"YGL096W",-0.809462675303773,4.2694616465148,288.386517686596,1.11717917836682e-64,1.26003504693765e-63
"YIL012W",1.3158666130595,1.55573395506963,287.821952300793,1.48299355593659e-64,1.66948278317748e-63
"YBL010C",0.462240741706772,4.56683231027816,287.370639220821,1.85985499227777e-64,2.08980704479391e-63
"YOR342C",-0.974589833937619,6.27251763114334,287.124725787796,2.10408430188452e-64,2.35980540898621e-63
"YHR163W",-0.699698205902877,6.91464464955945,285.784130311824,4.12267417556353e-64,4.61508329671962e-63
"YJR101W",-0.401539522616359,5.94907268854885,285.413467676237,4.96532025337721e-64,5.5480042905739e-63
"YLR181C",0.441080670342883,6.43142467764155,285.332618140614,5.17088185465751e-64,5.76692950233591e-63
"YOR344C",-1.14844437109958,6.04553174271137,284.889698342851,6.45770853057762e-64,7.18870193115787e-63
"YHR063C",0.354903546764962,6.83339435132746,284.101207469594,9.59168110555081e-64,1.06576211764645e-62
"YGR144W",0.990157898779315,3.42349527488852,283.510314352274,1.29019251538389e-63,1.43091906937669e-62
"YNL231C",-0.766320952579483,6.91830423544781,282.892219550067,1.75931149357005e-63,1.94760009888928e-62
"YPR134W",0.47147811571794,5.37872853556429,282.227949946524,2.45524023017915e-63,2.71299515471272e-62
"YPL273W",-0.369603133552943,7.45197282592425,282.160828242616,2.53933836697447e-63,2.80075460033336e-62
"YNL248C",-1.23700460577209,6.41504012846397,281.762487989507,3.10115659659541e-63,3.41412258400917e-62
"YDR506C",0.586847716865956,5.23602129008679,281.547976366385,3.45357213631819e-63,3.79512725218526e-62
"YNL137C",-0.351153581439731,6.26947550911601,280.864083147313,4.86741603997143e-63,5.33900268560236e-62
"YDR383C",0.61188617089333,5.03162751673121,279.359240348313,1.03568891576458e-62,1.13395629186728e-61
"YPR041W",-0.687381197949991,8.35361042985546,278.66945752588,1.46401935600725e-62,1.60000217575318e-61
"YKR076W",1.20738519351475,6.29887861352032,278.40985901937,1.66770361907528e-62,1.81928542343203e-61
"YLR056W",-0.782805617524914,8.85622817751883,276.865715818219,3.61929909794285e-62,3.94108769046904e-61
"YAR010C",-0.547000150696614,6.16229616934741,276.649497784817,4.03407591578779e-62,4.3847696297011e-61
"YFL026W",-0.796393196623677,7.84365363947401,276.310003129078,4.78331673077753e-62,5.18972534431642e-61
"YBR183W",0.608783647113797,6.17251828703915,276.205222468896,5.04154613067022e-62,5.46000357623579e-61
"YNR034W-A",-2.31652087023392,5.80926704773632,276.143439457023,5.20029509118176e-62,5.62176305073783e-61
"YML133C",0.503018874575041,6.44430849489147,276.136987166381,5.21715960839146e-62,5.62983223327143e-61
"YCL036W",-1.74536255524117,3.59502776932103,275.907312966125,5.85445727992887e-62,6.30617709523274e-61
"YGR225W",1.05540775216115,2.80747371444276,275.86003569964,5.99500729726579e-62,6.4459782232181e-61
"YMR300C",-1.23266799541876,7.06717105003496,275.47308563746,7.27976716803414e-62,7.81335583680223e-61
"YKL113C",0.431702810078459,6.00750949078314,274.629289127647,1.11174958411484e-61,1.19110344530658e-60
"YDR539W",-0.345884324089238,5.91544986837426,274.093659485731,1.45458254202332e-61,1.55562407931744e-60
"YBL001C",0.603256018059582,6.99181336655434,273.5564321881,1.90466573600461e-61,2.03334101478282e-60
"YLR327C",-2.18818779540628,8.21692310004767,273.496592631757,1.96272714059607e-61,2.09159659164232e-60
"YFL041W-A",0.782964421796813,3.31953355779406,272.903313366611,2.64336447236643e-61,2.81192003996493e-60
"YGR266W",0.391746070684909,6.57503978712393,272.560515912075,3.13953650604535e-61,3.33380924374213e-60
"YGL168W",0.691059237694011,5.04326924219287,272.518762073647,3.20601312484154e-61,3.39837391233203e-60
"YPL281C",1.40950625090196,1.93557122289226,271.625741427785,5.01868411246975e-61,5.31040621017338e-60
"YLR130C",-0.433573900739605,7.00521533617966,271.607542992612,5.0647270454245e-61,5.34967376984961e-60
"YJL153C",-0.768242727193404,3.4926936173799,271.296785366708,5.91947235531451e-61,6.24149998872863e-60
"YLR372W",-0.531551881832965,8.22738230745391,271.280435613751,5.96824018502473e-61,6.28186124219914e-60
"YOR091W",-0.830289338061118,6.07032411154059,270.820832699391,7.5164596731973e-61,7.89755736539976e-60
"YMR144W",0.597565758518645,4.66185999015489,270.316823442236,9.67963791641339e-61,1.01526009599649e-59
"YKR026C",-0.44692367890263,6.51383020208529,269.513172640421,1.44881022209529e-60,1.51694482869383e-59
"YLL023C",0.499003700904975,7.42683568707879,269.430291195707,1.5103419312968e-60,1.57861044093133e-59
"YLL028W",-0.853122369714344,5.80032830108376,267.971210248211,3.1410959697605e-60,3.27735605625359e-59
"YMR008C",-1.57632057963445,7.75428949769664,267.872746814388,3.30020932421479e-60,3.43738324221259e-59
"YCL030C",-1.84872898241609,8.44281900751444,267.631482030091,3.72499505249516e-60,3.87308947385304e-59
"YLR407W",0.590039089720073,4.55364261231244,267.040794741112,5.01035023161146e-60,5.20051777073155e-59
"YOL007C",-0.597780969805616,5.99964489028738,266.142544374847,7.86406217447387e-60,8.14842013199378e-59
"YIL123W",-0.658712595326166,8.82044529389216,265.998964230791,8.45164575002571e-60,8.74212545715095e-59
"YGR008C",-1.33629369247851,8.48861636556116,265.701283888287,9.81348133922697e-60,1.01332654725225e-58
"YPL124W",0.636836835627277,3.90958514012761,264.899921526425,1.46719481828185e-59,1.51239755020482e-58
"YLR348C",0.970156654307932,7.42954821848721,264.888979169964,1.47527434652815e-59,1.5181130689617e-58
"YIL079C",-1.03673705715489,4.58607381980213,264.759241601465,1.57452854178574e-59,1.61747022928898e-58
"YMR267W",-0.392994701151802,5.69751532361644,264.534648338346,1.76239503428395e-59,1.80736025005592e-58
"YGR061C",-0.75723795826709,8.84235793069964,264.417310819908,1.86929740625426e-59,1.91371319077894e-58
"YLR279W",1.05953528393341,2.4807600894518,264.163382718084,2.1233680275356e-59,2.1701111121008e-58
"YLR095C",0.375247692556405,6.93094161601428,263.591456622091,2.82933641837863e-59,2.88669434576995e-58
"YPL036W",-0.583543189892952,5.5886677906809,262.389866746855,5.17119894212542e-59,5.26705960278727e-58
"YLL024C",-0.746275268091144,10.9702719317598,262.130930317461,5.888861869801e-59,5.98784273993858e-58
"YPR014C",0.90741875223119,3.35861226836839,261.803292310823,6.94139253441266e-59,7.04610167603346e-58
"YDL033C",-0.695905470121601,4.25839609541769,261.37812738149,8.59251459158043e-59,8.70737223163709e-58
"YNL064C",-0.730326459289824,8.77015384175627,261.07734424567,9.99269554697096e-59,1.01091644646637e-57
"YDR234W",-0.698966664580995,6.5627313748381,260.742652969389,1.18205150594243e-58,1.19381222075703e-57
"YKL104C",0.436743270509933,8.39060697399147,258.542559231393,3.56620903334403e-58,3.59562725600967e-57
"YEL046C",-0.598727818174326,8.46839685208908,258.465798036298,3.70628889623646e-58,3.73058221841348e-57
"YJL173C",0.433101316169608,6.09616822049576,258.194751060011,4.24641541295219e-58,4.26707750137092e-57
"YLR001C",0.504547004389585,5.95300024140245,258.010801616111,4.65714945808549e-58,4.67197120677957e-57
"YDR541C",0.427285006554821,5.42938839499462,257.99279237693,4.69943746012304e-58,4.70651019208644e-57
"YDR313C",0.419808479947277,5.13070714588418,257.299882830334,6.65409221601662e-58,6.65298134920259e-57
"YML042W",0.62670709484372,4.94859377554224,257.171521495917,7.09691584495538e-58,7.08390483257296e-57
"YDL003W",0.655219595193903,5.48690262487066,256.425001259519,1.03228804018111e-57,1.02868104370128e-56
"YDR510W",0.404754486890816,7.54772411108109,256.403655880342,1.04340742812723e-57,1.03803439984285e-56
"YNL145W",-1.121792498057,6.66590419828956,255.965231772074,1.30024526520221e-57,1.29140445991643e-56
"YGR239C",0.567660080653159,4.47219116799271,255.875235248478,1.36032773898324e-57,1.34884152794215e-56
"YDR046C",-0.492210136177405,8.083917140775,255.696255599324,1.48819303926279e-57,1.47318811770989e-56
"YNR075W",-0.927700796330951,4.06304851537344,255.649803442929,1.52329976923161e-57,1.50545252771091e-56
"YBR121C",-0.465687578221825,9.08677971181635,252.846076244418,6.22276136903736e-57,6.13972287300902e-56
"YMR220W",-0.414437930208087,6.66648516012375,252.335416568823,8.04094481440424e-57,7.91192470113276e-56
"YIR035C",-0.805117707568072,6.73621455727668,252.334324632211,8.0453533861911e-57,7.91192470113276e-56
"YDL137W",0.553773524544912,8.75522947512109,251.8505530117,1.02567144857241e-56,1.0070075910656e-55
"YOR340C",-1.1766255257694,5.80731021004302,251.767155101133,1.0695208377126e-56,1.04834047415069e-55
"YBR148W",0.934933871580371,3.15100461143339,251.703672002805,1.10415174721281e-56,1.08051712647999e-55
"YHR006W",0.485375191250702,7.00991704203282,251.603833354801,1.16089764022771e-56,1.13419510070534e-55
"YNL270C",0.824336425812714,2.9975730540632,250.807236865236,1.73163309294699e-56,1.68904732795758e-55
"YJL107C",-0.812483034138004,4.1876951058629,250.371529122994,2.15497986644738e-56,2.0985649463664e-55
"YER067C-A",-2.61711736911276,2.72387082890558,248.841804572731,4.64450063470922e-56,4.51557050345349e-55
"YLR438W",-1.32683132051099,5.65211239046658,248.655116586714,5.10081407659125e-56,4.95117917418233e-55
"YHR002W",0.525269054218443,4.97596499371629,248.237610662988,6.29016129672126e-56,6.09575663528538e-55
"YJL138C",-0.528117177952312,9.95311982993952,247.236401312053,1.03978193725087e-55,1.00601842038699e-54
"YJL069C",-1.25778875327415,5.27069376219538,246.48621511828,1.51529705277973e-55,1.46372807243513e-54
"YDR456W",0.517329086821214,6.90529987106151,246.468787266317,1.52861254826139e-55,1.47421264920088e-54
"YOR315W",-1.28400058824981,4.25471928851459,246.417425687664,1.56853907213018e-55,1.51028625449962e-54
"YLR356W",1.07979369967864,5.88337138847832,246.059057320751,1.87770584187404e-55,1.80506906693156e-54
"YOR230W",-0.77257843239557,8.85019181106199,245.907441288126,2.02620478358832e-55,1.9447019950177e-54
"YLR091W",0.433966217168166,5.20323650388392,245.779592115962,2.16051584965196e-55,2.0702927077705e-54
"YJR025C",0.776405716647792,6.4431320115966,245.528393937713,2.45089510252943e-55,2.3447940525637e-54
"YMR177W",-0.695310990233462,5.35175782202754,245.489287171638,2.49948746579853e-55,2.38746896852749e-54
"YBR162W-A",0.5962293736773,6.81767125067938,244.299592767755,4.5418864994224e-55,4.33142647214025e-54
"YDR247W",-0.853293155522977,6.01130282207221,243.611181492033,6.4169805825719e-55,6.10990408728508e-54
"YHR080C",0.488002304873031,6.64826468626883,243.121533793337,8.20521090769044e-55,7.80016002002508e-54
"YEL072W",0.570367665550201,4.02109573670709,242.603423509625,1.06427896724237e-54,1.01013735892465e-53
"YCR084C",-0.531969708188853,7.98826907127485,242.298303209848,1.24045946655736e-54,1.17549236474874e-53
"SRG1",-1.21613312796149,4.51423226178057,241.99025351319,1.44793388810931e-54,1.36993302620643e-53
"YPL230W",-0.952864276400957,5.85901990132522,241.828335123985,1.57055457007785e-54,1.48360430917922e-53
"YCR019W",0.412560247128774,4.87618269973594,241.019224331687,2.35760503401469e-54,2.22357425964e-53
"YFR041C",0.457978914086774,6.21186381612594,241.014941246917,2.36268017786874e-54,2.22485716749306e-53
"YHL004W",-0.380306356669744,6.46385839537195,240.866150197592,2.54593616657707e-54,2.39365960779122e-53
"YDR274C",-1.1567244876368,4.76729277240145,240.758033359126,2.68795183510887e-54,2.52321999066881e-53
"YLR079W",0.415756109442686,7.03881320335865,240.341925532821,3.31246054607195e-54,3.1045893913028e-53
"YHL020C",0.72775628005227,7.50550870079348,239.89782024759,4.13985653608494e-54,3.87400012415823e-53
"YOL056W",-0.424395218223482,5.75541640862126,239.737400054246,4.48708361081484e-54,4.19237811937131e-53
"YOR087W",0.389626301746804,6.4539769133774,239.705564599956,4.55937952927332e-54,4.25329034280653e-53
"YOL165C",0.785134997926936,2.72028067615178,239.588534423551,4.83530307151239e-54,4.50367497593899e-53
"YLR152C",-0.453849887897818,5.88280004632556,239.583108478904,4.8484933784981e-54,4.50616630391225e-53
"YJL177W",-0.465087125602402,9.63270835736482,239.581247357588,4.85302599102254e-54,4.50616630391225e-53
"YAL015C",0.503627627249915,5.89272203041889,239.465896487347,5.14238347789288e-54,4.76745118407128e-53
"YDR361C",-0.874590990153024,5.81707108267722,239.240401288314,5.75881358219378e-54,5.33068540089004e-53
"YPR019W",0.33084866542963,6.78705013524947,238.98183941925,6.55710146318571e-54,6.06025936157704e-53
"YPR023C",0.534974462514466,7.32439033717676,238.681253753387,7.62525381678816e-54,7.03661711999142e-53
"YCR024C",0.560918877509776,5.1366114621476,238.585329516728,8.00148431769642e-54,7.37244455056675e-53
"YNL035C",-0.396286461259144,5.55949453062978,237.354869135182,1.48414108043833e-53,1.36536419827115e-52
"YDL155W",0.311642274031616,6.4080650914441,237.339183101589,1.49587601202926e-53,1.37404930000663e-52
"YFR053C",-1.98293237785698,9.61732672506492,237.334310390092,1.49954020761978e-53,1.37530571262402e-52
"YNR053C",-1.85178944688466,5.45929901924593,237.315965285761,1.51341610330715e-53,1.38590963955757e-52
"YML026C",-0.662141329847633,9.95604479633151,237.293820069548,1.53033749866207e-53,1.39926584419651e-52
"YLR135W",0.449333040918233,4.92260519278602,235.43466874083,3.89215970556811e-53,3.55337568241577e-52
"YIR039C",0.927881032535633,5.52176750473728,235.35604018636,4.04889538340847e-53,3.69084238222729e-52
"YDL043C",-0.499646866748934,4.59640083866481,235.121476443934,4.55497655749765e-53,4.14585936213578e-52
"YKL009W",-1.15367586590858,6.93697218269235,234.535995428326,6.11165196531638e-53,5.55427672538388e-52
"YPL245W",-0.779180037756041,6.04187128364073,234.129951600039,7.49381611523255e-53,6.80007041123147e-52
"YPR167C",1.05427887101999,6.15030438030872,233.546665031541,1.00438268492304e-52,9.10022375189727e-52
"YLR156W",1.13026992513583,1.98352840270097,232.898466872912,1.39075974306291e-52,1.25819638990993e-51
"YOR050C",0.875973041874491,4.59121269357827,232.689694531387,1.54447026313566e-52,1.39514817585512e-51
"YPL003W",0.372369826666076,6.37154803741442,232.508662880405,1.69144412912577e-52,1.52561127851419e-51
"YJR129C",-0.764153794451635,4.09162245873277,232.121176459231,2.05474720804441e-52,1.85050842541022e-51
"YDR344C",0.904289431912617,3.1418627495461,231.98453704855,2.20067572855666e-52,1.97895599674562e-51
"YMR302C",0.433627424682615,6.8989130692911,231.07703683672,3.47105221289438e-52,3.1166614247413e-51
"YJR059W",-0.451583871303629,7.87030999308601,231.03917206455,3.53768093324181e-52,3.17173220197383e-51
"YER165W",-0.391011074261003,9.3512090461646,230.594785203296,4.42212041423925e-52,3.95875622733616e-51
"YDR091C",-1.00393052664092,6.53880655600722,229.968934023457,6.05504755451002e-52,5.41248952297918e-51
"YLR224W",0.39746232010602,7.13561546700704,229.873931264476,6.35091215654779e-52,5.66849670723767e-51
"YBR061C",-0.645201157514334,4.69871266328563,229.843922261267,6.44734018857232e-52,5.74600005794042e-51
"YPR006C",0.703364558225635,5.47416129960065,229.78797869999,6.63102988654525e-52,5.90092689309354e-51
"YNL233W",0.480168920565477,5.86896768200255,229.756592768961,6.7363673510593e-52,5.98577211654216e-51
"YPL017C",-0.693964525111398,5.10801881745457,229.737304742048,6.80193032598082e-52,6.03507566256284e-51
"YNL095C",-0.408913972640641,5.02871095685246,229.551734304876,7.46624545155024e-52,6.61469585936899e-51
"YGR161W-C",1.01786925110117,6.06289122179198,229.502859388262,7.65175684695808e-52,6.7690357099604e-51
"YDR395W",-0.720871005074863,6.61726919184116,229.063052198804,9.54282700275441e-52,8.42949718576639e-51
"YBR239C",-0.493179246733665,4.94601249994769,229.054079242652,9.58592302112731e-52,8.45509469418726e-51
"YDL197C",0.425125241792412,6.16038654912679,229.009529971017,9.80278697560807e-52,8.63366047013481e-51
"YGR232W",0.565919911149448,6.49696644208559,228.01494222995,1.6153200211576e-51,1.42058026530291e-50
"YNL103W",0.383799288621261,6.83311514380227,227.924411672165,1.69045077617277e-51,1.48447356282973e-50
"YDR359C",0.515566516261782,6.28217004061836,227.212686751902,2.41671213607921e-51,2.11913455094852e-50
"YLR324W",0.552600997794064,6.8816292018896,227.167913413582,2.47166583945823e-51,2.16415302814552e-50
"YGL174W",0.501734815977616,4.55989220032076,226.992891882797,2.69874046406268e-51,2.35952651668196e-50
"YDR421W",0.439356627524723,5.9861885080314,226.767052722527,3.02284415708818e-51,2.63903989166197e-50
"YMR048W",0.52060755783916,4.79487068469406,226.571137155825,3.33537252850026e-51,2.90764862782941e-50
"YDR009W",0.704591276477488,4.0949912823045,226.391703704136,3.64987825111465e-51,3.17719779737291e-50
"YCR057C",-1.32793498262703,6.28614844139042,226.271942986446,3.876126968332e-51,3.36924882631935e-50
"YJL077W-B",1.1002098111585,2.44849737494597,226.145834001254,4.12954518610071e-51,3.5843255245735e-50
"YAR015W",-1.30131100045351,7.88120612818364,226.090747944671,4.24537883539461e-51,3.67953311797082e-50
"YLR193C",0.454513579131688,5.26259340100309,225.934322184928,4.5923275968119e-51,3.97448699094024e-50
"YHR052W",-1.31008493865375,5.79651185153104,225.931266592879,4.59937993127271e-51,3.97484652357752e-50
"YBR233W",0.497122564104198,5.05557558263789,225.289894949326,6.34721670400293e-51,5.47744680695584e-50
"YDL146W",-0.374792715756972,5.88022266949998,225.083192532252,7.04150961161145e-51,6.06785626819295e-50
"YBR189W",-0.465649749976967,10.5995997423841,225.009356775625,7.30751359317963e-51,6.28803145252196e-50
"YCL057W",0.413922237196932,7.75244283798791,224.628547436447,8.84760941920461e-51,7.60234330152316e-50
"YER156C",-0.652185459137379,7.52341166159822,224.565026990493,9.13440178149181e-51,7.83752611308803e-50
"YER052C",-0.60979171991777,7.62269295110998,224.006350116179,1.20929269359285e-50,1.03611644376646e-49
"YPR013C",0.611142098408355,6.39601950044885,223.866762858225,1.29710934847859e-50,1.10976969829118e-49
"YBL003C",0.538509926985481,9.21644526977705,223.595314964247,1.48655816410246e-50,1.27004234590722e-49
"YOL017W",0.574382444101795,4.34696615614242,223.429337287872,1.61578413759065e-50,1.37713611604142e-49
"YOR107W",-0.914269573124011,4.06097185672053,223.428445356622,1.61650808077662e-50,1.37713611604142e-49
"YKR100C",0.34003379880134,6.52043449177625,222.773920318422,2.24562718527852e-50,1.91037801315811e-49
"YDL214C",1.15999889327189,3.7485872990353,222.475701475751,2.60845519333965e-50,2.21589193658314e-49
"YBR103W",0.360571446649833,6.09906580490556,222.240750879814,2.93514580828035e-50,2.48988502065029e-49
"YDR088C",0.577879125060834,6.00474403655308,222.018068232613,3.28246703791547e-50,2.78057922066135e-49
"YPL188W",0.579965163291629,5.39019937603276,221.931315431492,3.4286458082841e-50,2.89942855660704e-49
"YBR231C",0.569019773559894,6.01476619688584,221.929106934579,3.43245090438202e-50,2.89942855660704e-49
"YOL014W",-1.07581860306274,4.79527452361575,221.87217789643,3.53200684061225e-50,2.97932238991926e-49
"YGL035C",0.579716900761026,7.85842832180793,221.455445678507,4.35430078161907e-50,3.66777881590951e-49
"YOR052C",-0.443051639881331,6.93039348964969,221.428289641417,4.41409502352373e-50,3.71292346852298e-49
"YKL164C",-0.589756863099843,9.09770466077943,220.502713016087,7.02634742541923e-50,5.90193474485775e-49
"YGR163W",0.352221979834904,6.20215459565837,220.440796977641,7.24827994474948e-50,6.0798247323676e-49
"YDL133W",0.320008932449324,6.22419555539958,220.173919427474,8.2879552216382e-50,6.94217675837639e-49
"YKL023W",0.608713254912228,5.98490279890678,219.678855354895,1.0627562172984e-49,8.88945109692757e-49
"YBR209W",1.26232753394851,2.46020610005014,219.637690291417,1.08495785000399e-49,9.06250008880595e-49
"YDR314C",-0.584332120058439,3.67053581104885,219.149095365936,1.38672130550019e-49,1.15669552905859e-48
"YMR111C",0.437696430119611,5.24424565236575,219.115474958463,1.41033662843131e-49,1.17475745030252e-48
"YIL009W",-0.713221680321691,5.8670934071996,219.038969927269,1.46558427236775e-49,1.21908113989034e-48
"YLR099C",-0.54212249566126,6.4005909291617,218.763851812481,1.6827608927069e-49,1.39778848632755e-48
"YGL062W",0.65341388429135,7.99973423244228,218.376390343642,2.04427865593787e-49,1.69573197651134e-48
"YMR029C",0.422271742972661,6.39221265309285,218.28183884813,2.14370434360859e-49,1.7757462398163e-48
"YMR046W-A",-0.92412616751658,2.95544552867444,218.059657249059,2.39679100523209e-49,1.98264935501865e-48
"YOL108C",0.597741129424006,5.32980557708405,217.186364397245,3.7164376754122e-49,3.07003382593706e-48
"YPL060C-A",-1.01252183517809,2.34007151462299,216.828143948337,4.4490640484646e-49,3.67017143061357e-48
"YDL009C",1.05375654288726,4.12743198407529,216.771527525541,4.57740093048384e-49,3.77084651618538e-48
"YEL069C",-0.903987559597771,2.55880008109363,216.382099126458,5.56633301292347e-49,4.57922643054927e-48
"YLR060W",-0.47123291255264,8.7092927247745,215.912975548102,7.04539109156616e-49,5.78804488990257e-48
"YIL140W",0.464252291449427,6.48120577777883,215.814043168774,7.40434452705977e-49,6.0746053935015e-48
"YPL241C",0.66299035982022,4.19831299503095,215.508691236678,8.63172541468765e-49,7.0718746249746e-48
"YML069W",0.291237340700564,7.94628242608367,215.274425465593,9.70961061863308e-49,7.94410628346906e-48
"YDR132C",0.658110752361583,4.97768691227509,214.849317175491,1.20209346109812e-48,9.82174316305137e-48
"YGR202C",-0.359627065668614,6.80234312143093,214.843956034005,1.20533498195168e-48,9.83481090859483e-48
"YLR283W",0.569163969168954,4.32421828193243,214.581670956851,1.37507088189148e-48,1.1204489131494e-47
"YOR074C",0.545057699182757,5.39545442360901,214.473788586863,1.45164241512156e-48,1.18123456850041e-47
"YLR431C",0.470061095523105,5.29217551765951,214.138786793282,1.71767387733348e-48,1.39581395540709e-47
"YPR018W",0.608790746887547,5.65786528694764,214.112061543515,1.74088819409542e-48,1.41276143556064e-47
"YFL040W",0.655015990687166,3.91583020321669,214.024348402744,1.81930582018188e-48,1.47440088728948e-47
"YMR163C",0.458548474818332,5.01136072538946,213.777492716852,2.05948224379714e-48,1.66678907541907e-47
"YKR091W",-0.848207273209367,7.03401446355509,213.670510628797,2.17318459946962e-48,1.75643759328253e-47
"YOR260W",-0.491580893368607,7.09317780467452,213.544042889117,2.31572042678053e-48,1.86911720161571e-47
"YMR135W-A",1.13439803381124,2.1826056426727,213.342916800139,2.56190395479971e-48,2.06503940582712e-47
"YGR256W",0.821065160775182,3.94166266989562,213.200692592909,2.75162926490161e-48,2.21498758971717e-47
"YPL150W",0.335517758113487,6.0099160729203,213.133507229,2.84607832860901e-48,2.28794135705226e-47
"YCR107W",0.429652646407191,5.11877588853035,213.01840255333,3.01548893394406e-48,2.4208797889264e-47
"YMR242C",-0.41717084499041,9.66807192659623,212.18231767668,4.58941551636183e-48,3.67951934772303e-47
"YAL044C",-1.06951972051654,7.13192118562618,212.173428557533,4.60995451990494e-48,3.69104513632496e-47
"YDL199C",0.559583242641205,4.90202879896953,211.806142002232,5.54401831997054e-48,4.432994087891e-47
"YNL315C",-0.41212565651361,6.49392240800963,211.736948059186,5.74011014696068e-48,4.583669289353e-47
"YNR072W",-0.73956896633348,2.87888081346791,211.158051755387,7.67741413541488e-48,6.12250775725695e-47
"YPR065W",0.704364270995214,6.31654861003062,211.022610267671,8.21795485694954e-48,6.54485793062111e-47
"YLR341W",0.902339341948992,3.06437498003895,210.844654109793,8.98644542270089e-48,7.14738667152133e-47
"YCR093W",-0.489642404562175,7.17984704229788,210.063981693177,1.33016900461811e-47,1.05654935923844e-46
