"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"21S_rRNA",104.190873888809,-0.196246950850136,0.292898881208669,0,1,1
"ICR1",142.476381989191,0.231969251032191,0.0356380119816373,0,1,1
"LSR1",197.176364213423,-0.204337644474688,0.166042432256678,0,1,1
"NME1",26.2428842298837,0.0379280875227035,0.137586859828604,0,1,1
"RDN5-1",90.3525757502888,-0.035273542478981,0.242941992003442,0,1,1
"RDN5-6",44.8476961130484,0.0770883021078491,0.312955051130584,0,1,1
"RNA170",15.5643013419428,0.506685046258018,0.0941025496855505,0,1,1
"RPR1",55.892259402638,-1.28834176272029,0.153934986787058,-1.87313988027402,0.0610490715757274,1
"RUF20",125.921727980083,0.167474615199017,0.0923373844682218,0,1,1
"RUF21",38.6513372642844,0.267480918607603,0.251162094937229,0,1,1
"RUF5-1",317.142609847841,-0.200758028188924,0.0904819444644453,0,1,1
"RUF5-2",206.503024625145,-0.209148354120762,0.0935027178801934,0,1,1
"SCR1",479.45088978381,-0.260462218476449,0.299769692881543,0,1,1
"SRG1",195.395531434771,-1.22684357529937,0.0762334285683089,-2.97564440639202,0.00292373661508571,0.0603802020267184
"TLC1",1517.66643732676,0.196882692455054,0.040050544915918,0,1,1
"YAL001C",561.118824297053,0.36432996208263,0.0382540293741275,0,1,1
"YAL002W",486.385942306935,-0.135108274361896,0.0377349942156758,0,1,1
"YAL003W",8702.36200091194,-0.862159591948672,0.0435559052471878,0,1,1
"YAL005C",11914.0699998679,-0.739555361317383,0.0583480610420747,0,1,1
"YAL007C",1109.88546500266,0.250957938607752,0.0253106473645936,0,1,1
"YAL008W",456.715551416407,0.210555993087577,0.0464063797867995,0,1,1
"YAL009W",357.360283863525,0.239294172325887,0.0240014113323088,0,1,1
"YAL010C",340.886695677418,0.0917873916471375,0.0334783074740342,0,1,1
"YAL011W",434.775578817444,0.332563248113045,0.0304281478209873,0,1,1
"YAL012W",6059.11876010139,0.276373675342595,0.0506026076298648,0,1,1
"YAL013W",1311.61270698264,0.318380920966149,0.0446277572433472,0,1,1
"YAL014C",1199.60355014503,0.249053887795526,0.0489391334565459,0,1,1
"YAL015C",506.500415761887,0.493156571815408,0.0331053645075052,0,1,1
"YAL016C-A",24.6503893832309,-0.597734973915389,0.127886274873627,0,1,1
"YAL016C-B",52.4970675485544,0.765381036754491,0.0900197855358496,0,1,1
"YAL016W",1689.86010112064,-0.0200362675354789,0.0135891024274106,0,1,1
"YAL017W",1187.33126809711,0.0330567356481414,0.0396394377771527,0,1,1
"YAL019W",644.297542149897,-0.545005576732715,0.0665041233875568,0,1,1
"YAL020C",483.789986124517,0.206783793239449,0.060120161335887,0,1,1
"YAL021C",1168.33479001068,-0.290131237258741,0.0351877507057527,0,1,1
"YAL022C",1140.86411974217,0.122510079165248,0.053466255765887,0,1,1
"YAL023C",3804.31540245833,-0.0714177078324556,0.0316444588785687,0,1,1
"YAL024C",261.530060987287,0.221634426859233,0.0394049585247806,0,1,1
"YAL025C",726.061354881211,-1.19765661273871,0.0937589530782341,-2.10813587662165,0.0350192379346075,0.639421390214526
"YAL026C",893.816724388791,-0.0110234223883888,0.0302754905868155,0,1,1
"YAL026C-A",22.1247287263976,0.60680921183367,0.165138260372406,0,1,1
"YAL027W",242.930098421197,-0.0655132527542919,0.0315314370897437,0,1,1
"YAL028W",472.687385856202,0.204614684636016,0.0413561494071749,0,1,1
"YAL029C",1266.9503616862,-0.0308312488322619,0.0332539149274026,0,1,1
"YAL030W",757.011179851067,0.328259042386053,0.05590351926139,0,1,1
"YAL031C",523.979937448529,0.249856299561992,0.0302753185962408,0,1,1
"YAL032C",627.313352709469,0.307598232796096,0.0345455931140312,0,1,1
"YAL033W",255.409889527869,-0.214511772830736,0.0369935519302126,0,1,1
"YAL034C",589.865073216628,0.0817783421192829,0.0414618382134409,0,1,1
"YAL034C-B",30.6513024983609,-0.0191600398470734,0.111593011504742,0,1,1
"YAL034W-A",135.875972386027,0.380380788157497,0.0357405834330056,0,1,1
"YAL035W",4438.90030008211,-0.386256281143035,0.0436530149525775,0,1,1
"YAL036C",549.369229702696,-0.654491149357795,0.0680687570651572,0,1,1
"YAL037C-B",194.608668024855,-0.374067368027,0.197908024848287,0,1,1
"YAL037W",66.5114133658873,0.503062692149821,0.0594065689880596,0,1,1
"YAL038W",21361.7588495497,-1.21742842346012,0.0670146028113598,-3.24449320504314,0.00117659824585622,0.0247250768225715
"YAL039C",2035.33134481927,0.0309823675706663,0.058526760049965,0,1,1
"YAL040C",811.191091743856,-0.0933039798550723,0.0583173457594356,0,1,1
"YAL041W",691.370640475985,-0.0320013510100709,0.0238785859204504,0,1,1
"YAL042W",3781.16702473462,0.107003516094074,0.0414640489171435,0,1,1
"YAL043C",911.322411451602,0.0424783578640168,0.0392290121644127,0,1,1
"YAL044C",1206.64304564283,-1.08088581449378,0.0740294234220129,-1.09261710756112,0.274561948243945,1
"YAL044W-A",54.6461891782712,0.484419419406905,0.0624593028959596,0,1,1
"YAL046C",307.408332636096,0.048291179885251,0.0626959452115969,0,1,1
"YAL047C",208.568965357942,0.139548915001595,0.0307835675165327,0,1,1
"YAL048C",150.233858070709,-0.373790109422882,0.0381852366188019,0,1,1
"YAL049C",768.253712969717,0.316114221239362,0.0300255459332103,0,1,1
"YAL051W",507.087115455345,0.0656639129394149,0.0253805541125485,0,1,1
"YAL053W",4048.95234937757,0.395279914500173,0.0392135575251459,0,1,1
"YAL054C",378.499175897398,0.593691955053961,0.0548243733068179,0,1,1
"YAL055W",420.889426933335,0.298981171036489,0.0639291949009626,0,1,1
"YAL056W",1319.40476864073,0.294900875600684,0.0209362049294977,0,1,1
"YAL058W",271.135622869216,-0.151221043181944,0.038325357077638,0,1,1
"YAL059W",111.077653795493,-0.758411138629766,0.103437878846249,0,1,1
"YAL060W",1591.86476245699,-0.430301329665684,0.0642942025036295,0,1,1
"YAL061W",1494.16502694549,-2.22355268756409,0.068330594312616,-17.9063668313241,1.05181004376401e-71,6.77343048613186e-70
"YAL062W",533.301054446253,0.188186893793812,0.0485032233690839,0,1,1
"YAL063C",355.32411733762,0.0111243100626279,0.0496028138548534,0,1,1
"YAL064C-A",45.8629928369304,-0.251514013512502,0.0817484710722571,0,1,1
"YAL064W-B",25.2570169643107,-0.435756452870923,0.0897644007778451,0,1,1
"YAL065C",37.0170052583454,0.0952461041249783,0.0698843384542829,0,1,1
"YAL067C",39.865325636384,1.2581701255639,0.0897952032697612,2.87509929442785,0.00403900456584513,0.0819986384571067
"YAR002C-A",1628.26807523712,0.241766949831053,0.0236634134919293,0,1,1
"YAR002W",773.314408855873,-0.172369979322511,0.0369151853255068,0,1,1
"YAR003W",523.264408572821,0.141467019911257,0.0220915499647644,0,1,1
"YAR007C",743.381826306831,0.513084001615867,0.028579340266351,0,1,1
"YAR008W",264.538551152974,0.598935648088935,0.0292199117570999,0,1,1
"YAR009C",1271.04929160891,-2.45894463706134,0.0328393918543297,-44.4266642796855,0,0
"YAR010C",613.841979940485,-0.5572378511545,0.0332844154366509,0,1,1
"YAR014C",988.213155177051,-0.131910912671839,0.0302877432148465,0,1,1
"YAR015W",2027.62156654595,-1.3125357675228,0.0857625727485256,-3.64419766696163,0.000268227224213054,0.00594967720671104
"YAR018C",339.511900063757,0.243023326388415,0.0298771910920369,0,1,1
"YAR019C",326.773778398381,0.200454996483953,0.0300463467493134,0,1,1
"YAR020C",43.1577882673061,0.230427057180299,0.0595027860690946,0,1,1
"YAR023C",94.1167581699858,2.26624422391448e-05,0.0514184957027967,0,1,1
"YAR027W",892.058916607834,-0.0214539159351763,0.0650221311590763,0,1,1
"YAR028W",359.145856371345,-0.0345758280119062,0.0455201236519746,0,1,1
"YAR029W",23.2123950375142,-0.132747545671086,0.0991519085404384,0,1,1
"YAR030C",28.0980050410632,0.0267286007791802,0.0940227125868896,0,1,1
"YAR031W",189.97768415912,-0.0437360890843224,0.036304282444676,0,1,1
"YAR033W",281.236190600847,-0.0450032251077056,0.0320315863008569,0,1,1
"YAR035W",318.876853121608,0.940652064706974,0.0835566942450642,0,1,1
"YAR042W",1364.35051946749,0.0798033985873654,0.0375780205742512,0,1,1
"YAR050W",298.064886623703,-0.239225051068712,0.0604490087388976,0,1,1
"YAR064W",22.7257978541525,-0.19994095484754,0.0878227965107408,0,1,1
"YAR066W",56.41301313093,0.0844817478898697,0.0596759140200742,0,1,1
"YAR068W",199.50856529431,0.87530807012215,0.0748258673134678,0,1,1
"YAR071W",1688.22011543624,-4.26837209718968,0.0453537785147003,-72.063942723765,0,0
"YAR073W",246.276261251108,-1.36593937910614,0.0415383476322817,-8.80967587699018,1.25508226003559e-18,4.42158097373713e-17
"YAR075W",155.855287087177,-1.03516106091213,0.0535628032530092,-0.656445495319693,0.511537526019184,1
"YBL001C",1087.70833583473,0.592483395883892,0.0365671209743235,0,1,1
"YBL002W",2720.9906824877,0.240861037188319,0.0412410492679054,0,1,1
"YBL003C",5092.73887955167,0.528024978108379,0.0350698928663325,0,1,1
"YBL004W",1180.04597791096,-0.360882928320886,0.0748909188985736,0,1,1
"YBL005W",535.695795850564,-1.23513287624658,0.0281382213639004,-8.35635178235695,6.46876190103231e-17,2.14040966990511e-15
"YBL005W-B",1453.46214747456,-2.1879885509731,0.0329582582188236,-36.0452467811116,1.63709626782093e-284,2.72349154110543e-282
"YBL006C",810.545130805919,-0.316264613676933,0.0596919926648603,0,1,1
"YBL007C",3031.09498822705,-0.01279560215914,0.0366735246583881,0,1,1
"YBL008W",303.73930879566,-0.0354770179485323,0.0298088985706261,0,1,1
"YBL009W",281.397864100434,-0.147742385423849,0.0592371782148339,0,1,1
"YBL010C",200.411662905544,0.452422228626324,0.0275428287529987,0,1,1
"YBL011W",1472.53179962516,0.0745227433916863,0.0223377810649481,0,1,1
"YBL013W",47.2587971474938,-0.224086169967663,0.0660873705574462,0,1,1
"YBL014C",244.407625631746,-0.129795766117607,0.065066520739928,0,1,1
"YBL015W",1113.30498994427,0.563973749296533,0.0521344670131663,0,1,1
"YBL016W",508.508909935977,-0.411618368962408,0.0501170938392127,0,1,1
"YBL017C",2532.28100598446,0.162529328748997,0.0300621548746388,0,1,1
"YBL018C",266.800159149618,-0.145999176187028,0.0525131688455534,0,1,1
"YBL019W",211.860748517877,0.203561276619137,0.039470994376439,0,1,1
"YBL020W",450.279698327446,-0.0718809962338978,0.0355069412162089,0,1,1
"YBL021C",360.166292808859,-0.0116687096896426,0.055504029526853,0,1,1
"YBL022C",1629.54483356191,-0.249390388110609,0.0261964523766784,0,1,1
"YBL023C",587.089453338931,0.188859230830636,0.0235621552665311,0,1,1
"YBL024W",832.347338941227,-0.587963607717257,0.0539373998415035,0,1,1
"YBL025W",142.83008514311,0.0358676246576851,0.0375372041622138,0,1,1
"YBL026W",452.451313887081,-0.000442369090969111,0.0430028038427926,0,1,1
"YBL027W",14997.3581852208,-0.34540033833246,0.0343491284487841,0,1,1
"YBL028C",204.128428581474,-0.863312092716876,0.103300679262351,0,1,1
"YBL029C-A",277.095199844015,0.206821601927821,0.065464540683445,0,1,1
"YBL029W",335.40493870593,0.236765599466942,0.0428499807926163,0,1,1
"YBL030C",4026.63851029029,0.317599493206158,0.0380532937121458,0,1,1
"YBL031W",219.737682596675,-0.0996519256309158,0.046066219676201,0,1,1
"YBL032W",1363.02423970119,-0.204851503101165,0.0256422553571779,0,1,1
"YBL033C",1233.67292826967,0.128432079866329,0.063430218338006,0,1,1
"YBL034C",241.013851390633,0.0806423499607888,0.0335544055913256,0,1,1
"YBL035C",201.408298013027,0.0694514789979436,0.0368605872614584,0,1,1
"YBL036C",568.780233985167,0.0539655608077441,0.0340227018129142,0,1,1
"YBL037W",498.705436973842,-0.316329460276565,0.0241568570322261,0,1,1
"YBL038W",508.484794610552,-0.0259407487203414,0.0228585634146801,0,1,1
"YBL039C",770.535270257067,-1.21061227537756,0.0845047082205607,-2.49231409482949,0.01269137496026,0.243617450759606
"YBL039W-B",124.678650521191,0.687133604519656,0.0613562629825641,0,1,1
"YBL040C",971.391735690752,0.347761145469378,0.0358452338086848,0,1,1
"YBL041W",3261.67911702187,0.339855906143813,0.0332715063154744,0,1,1
"YBL042C",540.034548492208,0.268358076963303,0.0354000396344161,0,1,1
"YBL043W",107.063442786578,0.535075654966766,0.0770333662011322,0,1,1
"YBL044W",74.200163740301,3.1513533801775,0.0853729961663655,25.1994597446853,4.0606569853981e-140,3.42524995571116e-138
"YBL045C",1902.25899025095,-0.00675031953505044,0.0392733447777682,0,1,1
"YBL046W",870.519840742837,0.25103714580775,0.0425446361378245,0,1,1
"YBL047C",3855.05987675805,-0.0922213005127022,0.0314062918484722,0,1,1
"YBL048W",24.9565211393546,0.623284468735837,0.106740184006881,0,1,1
"YBL049W",120.378311158306,0.641946484842445,0.0388785467802011,0,1,1
"YBL050W",1282.72713379303,0.297573139031741,0.0325204744872966,0,1,1
"YBL051C",1240.61789983603,-0.36910475840673,0.0360440959825333,0,1,1
"YBL052C",349.137736341766,-0.00495432798732035,0.05646286301052,0,1,1
"YBL054W",211.773579758174,-1.31208189531578,0.108158165678523,-2.88542148766999,0.00390889946175454,0.0798989722745663
"YBL055C",712.847250335655,-0.314312801622695,0.0281132031773841,0,1,1
"YBL056W",2680.09665422722,-0.260198549445124,0.0243621038233265,0,1,1
"YBL057C",907.340631672247,-0.0143048829186965,0.051061047526655,0,1,1
"YBL058W",2438.69182735699,-0.0823639750099024,0.019863816664674,0,1,1
"YBL059C-A",199.007991426564,0.00241882714467975,0.0446337194349403,0,1,1
"YBL059W",167.446282148569,0.160335972938894,0.0448903410253444,0,1,1
"YBL060W",331.371559916118,0.27401972263713,0.0288834457504432,0,1,1
"YBL061C",683.165997511477,-0.378298131221421,0.0331485490387006,0,1,1
"YBL063W",290.284816498228,-0.102921993120154,0.0411556859501057,0,1,1
"YBL064C",1076.81446395934,-0.0385768594434933,0.050586731588198,0,1,1
"YBL066C",357.611527826848,0.454277227936789,0.0338102284456753,0,1,1
"YBL067C",790.59234643243,0.103883524533453,0.0351172922792072,0,1,1
"YBL068W",483.950669836108,-0.522170296320953,0.0394117121825427,0,1,1
"YBL069W",257.200169221946,-0.311713763186048,0.0320799143878709,0,1,1
"YBL071C",61.6077703755732,0.0564241780405053,0.064637743279653,0,1,1
"YBL071W-A",94.5352557384182,-0.0636236945257397,0.0761837049839386,0,1,1
"YBL072C",15742.0508928305,-0.334129643957856,0.0302141737951923,0,1,1
"YBL074C",59.4591506246833,-0.564597591442237,0.0558485497282135,0,1,1
"YBL075C",395.701732424582,0.248345361630212,0.024699562837443,0,1,1
"YBL076C",4211.22236495826,-0.486766626392538,0.0382974680979062,0,1,1
"YBL077W",45.7704957373779,0.0890877839994239,0.129991588047263,0,1,1
"YBL078C",450.159686306628,0.392678775568323,0.0547236258170555,0,1,1
"YBL079W",745.595593623951,-0.247804235671872,0.0475967207251739,0,1,1
"YBL080C",307.241685231152,0.190240112237528,0.0323310387503086,0,1,1
"YBL081W",663.382407592081,-0.669730511184693,0.0792449076028453,0,1,1
"YBL082C",627.548623433927,0.180187154179821,0.0604597092882451,0,1,1
"YBL084C",457.998436695933,0.579585876883829,0.028077451190806,0,1,1
"YBL085W",1836.48569237441,0.567737283684363,0.0255656555189093,0,1,1
"YBL086C",1023.73784962642,0.261364408897579,0.023711076914504,0,1,1
"YBL087C",7258.0543477097,-0.554126793987915,0.0428028486084095,0,1,1
"YBL088C",577.340721907489,-0.0320414152870231,0.0297991291397124,0,1,1
"YBL089W",361.465067699961,-0.108805178311937,0.0329146400883522,0,1,1
"YBL090W",286.474960993407,-0.105003717592513,0.0367765328873121,0,1,1
"YBL091C",3391.00075641021,0.136155196139915,0.0436263300579519,0,1,1
"YBL091C-A",486.710232488725,0.256871705393853,0.0531450633041722,0,1,1
"YBL092W",17956.7983257825,-0.356692580278637,0.044894278182678,0,1,1
"YBL093C",958.450965533916,-0.187665721575034,0.0388472803888114,0,1,1
"YBL095W",176.915328974414,0.381033001375714,0.0575986211159472,0,1,1
"YBL097W",142.613525287937,-0.255237048047572,0.0691116679598661,0,1,1
"YBL098W",204.176575514808,0.208496052076301,0.0274990569386902,0,1,1
"YBL099W",3949.73594082578,0.100645095869158,0.0332444708272511,0,1,1
"YBL100C",35.8650053411644,-0.429845849057886,0.0994021426528914,0,1,1
"YBL100W-B",454.24353915711,-1.24461765131034,0.0291492766722419,-8.39189438766701,4.78370551155382e-17,1.6005370004858e-15
"YBL101C",1029.90166336428,-0.39492200897055,0.0704682905984463,0,1,1
"YBL102W",809.121171461749,0.0560755176332098,0.0326782985953266,0,1,1
"YBL103C",549.692547786746,-0.0180955220080738,0.0259058501808619,0,1,1
"YBL104C",422.41200349921,0.02827801715187,0.0298456719955369,0,1,1
"YBL105C",1591.87478613632,0.0607590148030284,0.0274362010138403,0,1,1
"YBL106C",295.671869612372,0.217619006866686,0.0351794221134667,0,1,1
"YBL107C",430.104967359036,-0.0728806137142621,0.0274056279146951,0,1,1
"YBL108C-A",16.6581973510405,-0.0670553843068329,0.095409814375655,0,1,1
"YBL111C",181.746150671103,-0.0689493291378779,0.0548367476422407,0,1,1
"YBL112C",43.4194300999156,0.00895895087255811,0.0703610772421064,0,1,1
"YBL113C",1068.69954216729,0.465723902471725,0.0716320376753553,0,1,1
"YBR001C",827.759830660869,0.229322934706342,0.0285705812848261,0,1,1
"YBR002C",445.076153631653,-0.274899454500183,0.0366656655800444,0,1,1
"YBR003W",779.524620208678,-0.0270647507069,0.0204853983824838,0,1,1
"YBR004C",558.530996649786,-0.0402259609577188,0.0538901135947448,0,1,1
"YBR005W",1093.05845186271,-0.105180947092308,0.0800974673090164,0,1,1
"YBR006W",583.347884367735,0.325169825054292,0.0525549527990574,0,1,1
"YBR007C",501.245471068697,0.396745315440405,0.029822800625774,0,1,1
"YBR008C",399.068176201969,0.340824097000489,0.02770909622879,0,1,1
"YBR009C",6455.13613770794,0.252751850819117,0.0323762008162415,0,1,1
"YBR010W",5210.96645337852,0.314998940888636,0.0444320604568166,0,1,1
"YBR011C",10967.3905248291,0.376925536938547,0.0420575444566103,0,1,1
"YBR012C",44.3738676669403,-0.752198596198046,0.0678529219248918,0,1,1
"YBR012W-B",1190.93991546434,-2.03954650394015,0.0306375463828807,-33.9304750761965,2.36766048588824e-252,3.08259101086623e-250
"YBR013C",85.8112669490381,0.109399608679695,0.0578281875063195,0,1,1
"YBR014C",532.761566878329,0.570341279952883,0.023673040639023,0,1,1
"YBR015C",1892.94926061448,-0.00703511208621548,0.0209765217999477,0,1,1
"YBR016W",1766.90879618291,0.202183552769997,0.0625346400696002,0,1,1
"YBR017C",1092.6704879567,-0.521624954298451,0.0358739095056539,0,1,1
"YBR018C",68.3652634325093,0.931710687824517,0.051576035109562,0,1,1
"YBR019C",128.140301738996,0.0831210974728604,0.0448948677971784,0,1,1
"YBR020W",158.29476165807,0.411323734792759,0.0346891284783365,0,1,1
"YBR021W",192.315191084605,-0.226735772211222,0.0418786578053262,0,1,1
"YBR022W",220.903333659493,-0.454020632540604,0.0468098759757283,0,1,1
"YBR023C",1559.90683761187,0.284085076736603,0.0229414378111771,0,1,1
"YBR024W",281.261168214832,0.0301993287194871,0.0352859523750935,0,1,1
"YBR025C",5400.05227095431,-0.619807967836032,0.0243679920099348,0,1,1
"YBR026C",796.554423537176,0.0276625463546491,0.0404019885576346,0,1,1
"YBR027C",19.8554248476685,0.0250215263364985,0.103718638716734,0,1,1
"YBR028C",421.933515278024,-0.359312239534395,0.0386534919910741,0,1,1
"YBR029C",777.306795584316,-0.317191218913438,0.0345721851344767,0,1,1
"YBR030W",350.844876228619,-0.34321191173975,0.0494962410715949,0,1,1
"YBR031W",23907.7170083307,-0.355334250607342,0.0417146287315462,0,1,1
"YBR032W",130.82214997112,-0.261962962108556,0.125836259128136,0,1,1
"YBR033W",248.035807017129,0.133901230803603,0.0363278890170872,0,1,1
"YBR034C",1130.47532665548,-1.28027068136405,0.0696004613026762,-4.02685091619172,5.65288490413571e-05,0.00133287904294759
"YBR035C",1210.63129015926,0.449827223449995,0.0354549712779963,0,1,1
"YBR036C",2954.25059605066,0.0882052193961194,0.0403906345885456,0,1,1
"YBR037C",494.257771552512,0.20330116607149,0.0377573141526072,0,1,1
"YBR038W",490.302646100514,-0.459855165709718,0.0362276079280381,0,1,1
"YBR039W",1630.08140215838,0.210947907628549,0.0301246751585715,0,1,1
"YBR041W",1021.6892369554,-0.264818384582225,0.0239221477457295,0,1,1
"YBR042C",518.669152324694,-0.102012028796825,0.02589361148582,0,1,1
"YBR043C",724.565717315362,0.448996729732559,0.0225522225739196,0,1,1
"YBR044C",548.287559670723,-0.0128220120854973,0.0205435819171134,0,1,1
"YBR045C",81.2808716904815,0.0630637950203111,0.045804967950712,0,1,1
"YBR046C",662.105805859269,0.146300910459121,0.0669876547303999,0,1,1
"YBR047W",91.5777527588346,-0.360149964215022,0.0822908588014587,0,1,1
"YBR048W",10038.7794135206,-0.432171598182223,0.0522673083085528,0,1,1
"YBR049C",660.340308266277,-0.15602860864339,0.0280964593165663,0,1,1
"YBR050C",230.326382150298,-0.613929535410561,0.0764805984407241,0,1,1
"YBR052C",2303.23327924114,0.34710153502791,0.0423189183606614,0,1,1
"YBR053C",757.18013943907,0.133760380596884,0.06475463613221,0,1,1
"YBR054W",336.374781175053,-1.92515707987546,0.103231410770249,-8.96197264933715,3.18920970325062e-19,1.15061306703422e-17
"YBR055C",473.897648735916,0.330425086431327,0.0381790118263547,0,1,1
"YBR056W",1207.87625836293,-0.0390580712776668,0.0550320142774293,0,1,1
"YBR057C",788.201087098484,0.225866728279461,0.0254180679647584,0,1,1
"YBR058C",751.627532821603,0.0102080228362541,0.0211204717703063,0,1,1
"YBR058C-A",601.003841997787,0.198725007084382,0.0414317176862392,0,1,1
"YBR059C",2140.53874080571,0.385524199803458,0.0290619908235521,0,1,1
"YBR060C",417.09924774718,-0.212246003181238,0.0362414169084488,0,1,1
"YBR061C",221.733588136996,-0.655596197712031,0.0424867612394425,0,1,1
"YBR062C",424.854829056637,0.137972890952889,0.0402737445179361,0,1,1
"YBR063C",147.79579411885,0.222112139168132,0.0584052494841313,0,1,1
"YBR065C",90.8344091847265,-0.416034435436621,0.0597437394045816,0,1,1
"YBR066C",331.668833382916,0.0328473659561339,0.0766698004166975,0,1,1
"YBR067C",4174.08616739758,-2.89506752112524,0.0600272910251472,-31.570099012653,9.502518837308e-219,1.13821170633275e-216
"YBR068C",3999.88246671545,-0.832830428391952,0.0235975499555246,0,1,1
"YBR069C",1601.52601046468,-1.22040546647544,0.0491598611431904,-4.48344363368837,7.34480102177299e-06,0.000184823585375624
"YBR070C",412.220300037257,1.5639997471906,0.0326350313049844,17.2820348146703,6.42410987871422e-67,4.09297809187441e-65
"YBR071W",591.190416051203,0.38699114702848,0.0447280002891669,0,1,1
"YBR072W",175.467048238468,0.096268471463863,0.130610561613427,0,1,1
"YBR073W",995.807069387185,0.308284834105257,0.0240931439893116,0,1,1
"YBR074W",707.214509430453,-0.0483529597953318,0.0285342627229379,0,1,1
"YBR076C-A",184.380292199288,0.637083007024206,0.0609640618003047,0,1,1
"YBR076W",81.1536677813672,0.275879364824682,0.0530579448508255,0,1,1
"YBR077C",543.509049626541,0.701442253982525,0.0403963843848676,0,1,1
"YBR078W",10330.2199822157,-0.182939870905619,0.0321440584871602,0,1,1
"YBR079C",3664.90083263985,-0.603986995794376,0.0483940696086178,0,1,1
"YBR080C",1217.98402344628,-0.0776541750167902,0.0184989960816396,0,1,1
"YBR081C",704.629937093395,0.213909178404347,0.036905109891973,0,1,1
"YBR082C",4247.2904269068,0.119924194237036,0.0291952352525924,0,1,1
"YBR083W",618.045220286312,-0.0595567502925577,0.0354539272666627,0,1,1
"YBR084C-A",9799.99948450752,-0.233642986082935,0.0290858301568087,0,1,1
"YBR084W",1996.61208388942,-0.332110461899682,0.0554517225238066,0,1,1
"YBR085C-A",1310.02327504356,0.101580893867144,0.0714951846304691,0,1,1
"YBR085W",207.951523629039,-0.996795886344193,0.0517024155630477,0,1,1
"YBR086C",2879.16229624752,-0.0883746790188562,0.0259114858640265,0,1,1
"YBR087W",451.732796453226,-0.0388437128282138,0.0277135796168901,0,1,1
"YBR088C",91.3303906009485,0.247016971076278,0.0508261909294083,0,1,1
"YBR089C-A",875.603810604105,0.404309470595963,0.0529395801283802,0,1,1
"YBR090C",21.9162081209796,0.566119395934531,0.0933439661129872,0,1,1
"YBR091C",178.88887123305,0.00745643876089214,0.0551237236836257,0,1,1
"YBR092C",1308.71938309377,-2.74545016157712,0.0591087866930241,-29.5294533897633,1.20577310286e-191,1.33729168759788e-189
"YBR093C",1239.09994719266,-2.28647750643262,0.0558775928348246,-23.0231375613383,2.73424543812268e-117,2.15465735906799e-115
"YBR094W",415.369940115444,-0.268445035482213,0.0346681821052175,0,1,1
"YBR095C",390.505397014634,0.105903059419956,0.0275205615074539,0,1,1
"YBR096W",645.807756557639,0.244793351864155,0.0357936975638431,0,1,1
"YBR097W",294.627329260998,-0.186556448198429,0.0301671052158774,0,1,1
"YBR098W",184.79425287211,0.221401937850114,0.0323312211393315,0,1,1
"YBR101C",785.944378505781,-0.274324505403026,0.0390324348609559,0,1,1
"YBR102C",399.461284241021,0.043812665982761,0.0380830471770798,0,1,1
"YBR103W",585.125613572542,0.350366032181494,0.0244588066324801,0,1,1
"YBR104W",372.32480008662,-0.518790703656465,0.0459695365209476,0,1,1
"YBR105C",850.923515927088,0.198037431057067,0.0307730974172012,0,1,1
"YBR106W",6643.34959192962,-0.0609910021856117,0.0419506228431397,0,1,1
"YBR107C",262.476009346817,0.0147099933148205,0.0262826449470156,0,1,1
"YBR108W",882.295166728798,-0.0830215519208086,0.0457553167309398,0,1,1
"YBR109C",2478.7184782421,0.253513211391699,0.0281485687653494,0,1,1
"YBR110W",715.639336326408,0.0522948797428587,0.0247406948433816,0,1,1
"YBR111C",1753.92922427621,0.271788681730489,0.0378532605344815,0,1,1
"YBR111W-A",268.301659344384,0.417247791062522,0.0527812939067393,0,1,1
"YBR112C",2382.80791440674,-0.423079301575194,0.0386064172142185,0,1,1
"YBR113W",19.4502961494107,-0.953099305339267,0.106712535774739,0,1,1
"YBR114W",652.540764787713,0.183312983989155,0.0311727924432,0,1,1
"YBR115C",1263.95985730996,-0.406415783765078,0.0318774275160849,0,1,1
"YBR117C",119.372805429578,-0.380514155020868,0.0484750899476195,0,1,1
"YBR118W",138331.60395728,-0.468932879585729,0.0468698740531945,0,1,1
"YBR119W",300.83430390861,-0.036476079242785,0.0280792740171415,0,1,1
"YBR120C",171.382904144676,-0.138402032964251,0.0668113408870123,0,1,1
"YBR121C",4663.6056795733,-0.476036603599183,0.0287158477551074,0,1,1
"YBR122C",490.384900235698,0.0149708784458529,0.0247559524286319,0,1,1
"YBR123C",500.309059325548,0.132055433792574,0.0296419955441449,0,1,1
"YBR125C",581.406577624939,-0.2148250021073,0.0254931318232108,0,1,1
"YBR126C",8976.709103935,-0.300980997403045,0.0536379681453362,0,1,1
"YBR126W-A",661.323425796988,-0.124627402730902,0.102030784576732,0,1,1
"YBR126W-B",83.3004005055707,0.153052231088925,0.0669268478006974,0,1,1
"YBR127C",5633.5634388897,-0.188645146911249,0.0261046571613536,0,1,1
"YBR128C",140.466958358641,0.0995582906856928,0.0399028401186956,0,1,1
"YBR129C",405.785780191642,0.0808499074900248,0.0328446901855326,0,1,1
"YBR130C",673.063797723336,-0.112473567068453,0.0396424687735484,0,1,1
"YBR131W",137.081660759998,-0.0819012770899087,0.0356447969612319,0,1,1
"YBR132C",598.493526826957,0.112199559350088,0.0484396016311023,0,1,1
"YBR133C",578.142441430754,-0.187702423579326,0.0238149141752329,0,1,1
