,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_adj,median_mcc,median_mcc0,median_mcc0_adj,median_mcc_adj,median_prec,median_prec0,median_prec0_adj,median_prec_adj,median_rec,median_rec_adj,median_rep,median_rep_adj,id
410,LIHC,7,None,DESeq2,0.05,1,430.0,430.0,0.5384879196841368,0.5384879196841368,0.5384879196841368,0.5384879196841368,0.9192319287197696,0.9192319287197696,0.9192319287197696,0.9192319287197696,0.343238587424634,0.343238587424634,0.3378595005979407,0.3378595005979407,34
411,LIHC,7,None,DESeq2,0.1,1,512.5,512.5,0.5544854958694041,0.5544854958694041,0.5544854958694041,0.5544854958694041,0.9132842432950192,0.9132842432950192,0.9132842432950192,0.9132842432950192,0.368503937007874,0.368503937007874,0.34678777017486695,0.34678777017486695,34
412,LIHC,7,None,edgeR LRT,0.001,1,169.5,169.5,0.45094886756465047,0.45094886756465047,0.45094886756465047,0.45094886756465047,0.9123903508771929,0.9123903508771929,0.9123903508771929,0.9123903508771929,0.2314540059347181,0.2314540059347181,0.2442734743836335,0.2442734743836335,34
413,LIHC,7,None,edgeR LRT,0.01,1,306.0,306.0,0.5029147444980441,0.5029147444980441,0.5029147444980441,0.5029147444980441,0.9113563104388793,0.9113563104388793,0.9113563104388793,0.9113563104388793,0.29449838187702265,0.29449838187702265,0.29024943310657597,0.29024943310657597,34
414,LIHC,7,None,edgeR LRT,0.05,1,513.5,513.5,0.5544687772187558,0.5544687772187558,0.5544687772187558,0.5544687772187558,0.8876422004051737,0.8876422004051737,0.8876422004051737,0.8876422004051737,0.38113695090439276,0.38113695090439276,0.3182534899452678,0.3182534899452678,34
415,LIHC,7,None,edgeR LRT,0.1,1,650.5,650.5,0.5767014328475315,0.5767014328475315,0.5767014328475315,0.5767014328475315,0.8662381760853748,0.8662381760853748,0.8662381760853748,0.8662381760853748,0.44409448818897634,0.44409448818897634,0.3320331517770204,0.3320331517770204,34
416,LIHC,7,None,edgerqlf,0.001,1,0.0,0.0,0.06526626220617104,0.0,0.0,0.06526626220617104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34
417,LIHC,7,None,edgerqlf,0.01,1,14.5,14.5,0.22300556914225259,0.11684680237756412,0.11684680237756412,0.22300556914225259,0.9952830188679245,0.9617145997435428,0.9617145997435428,0.9952830188679245,0.015102481121898598,0.015102481121898598,0.0,0.0,34
418,LIHC,7,None,edgerqlf,0.05,1,130.5,130.5,0.345317432349582,0.3171408579518765,0.3171408579518765,0.345317432349582,0.9686918177364037,0.9530590717299579,0.9530590717299579,0.9686918177364037,0.11024978466838932,0.11024978466838932,0.07254986456537799,0.07254986456537799,34
419,LIHC,7,None,edgerqlf,0.1,1,225.5,225.5,0.41535511688051,0.38887872260656947,0.38887872260656947,0.41535511688051,0.9428571428571428,0.9315428983417448,0.9315428983417448,0.9428571428571428,0.1688976377952756,0.1688976377952756,0.17783462520086965,0.17783462520086965,34
420,LIHC,8,None,DESeq2,0.001,1,238.0,238.0,0.5157272511901823,0.5157272511901823,0.5157272511901823,0.5157272511901823,0.8918689458689459,0.8918689458689459,0.8918689458689459,0.8918689458689459,0.31008902077151335,0.31008902077151335,0.3260340632603406,0.3260340632603406,35
421,LIHC,8,None,DESeq2,0.01,1,341.5,341.5,0.5367788266703669,0.5367788266703669,0.5367788266703669,0.5367788266703669,0.9156952493853179,0.9156952493853179,0.9156952493853179,0.9156952493853179,0.3376483279395901,0.3376483279395901,0.35483114446529085,0.35483114446529085,35
422,LIHC,8,None,DESeq2,0.05,1,476.0,476.0,0.5637737390278383,0.5637737390278383,0.5637737390278383,0.5637737390278383,0.9198747241479236,0.9198747241479236,0.9198747241479236,0.9198747241479236,0.3686477174849268,0.3686477174849268,0.3721367371918167,0.3721367371918167,35
423,LIHC,8,None,DESeq2,0.1,1,555.0,555.0,0.5784957500844813,0.5784957500844813,0.5784957500844813,0.5784957500844813,0.9188831639047486,0.9188831639047486,0.9188831639047486,0.9188831639047486,0.39133858267716537,0.39133858267716537,0.3797412591312106,0.3797412591312106,35
424,LIHC,8,None,edgeR LRT,0.001,1,196.5,196.5,0.4843605910666716,0.4843605910666716,0.4843605910666716,0.4843605910666716,0.9171940928270041,0.9171940928270041,0.9171940928270041,0.9171940928270041,0.25741839762611274,0.25741839762611274,0.2941880101322826,0.2941880101322826,35
425,LIHC,8,None,edgeR LRT,0.01,1,346.5,346.5,0.5326897650654286,0.5326897650654286,0.5326897650654286,0.5326897650654286,0.9098561621444916,0.9098561621444916,0.9098561621444916,0.9098561621444916,0.3300970873786408,0.3300970873786408,0.3312867150441366,0.3312867150441366,35
426,LIHC,8,None,edgeR LRT,0.05,1,555.5,555.5,0.5829225953292732,0.5829225953292732,0.5829225953292732,0.5829225953292732,0.8900760402149122,0.8900760402149122,0.8900760402149122,0.8900760402149122,0.42377260981912146,0.42377260981912146,0.35545458225388604,0.35545458225388604,35
427,LIHC,8,None,edgeR LRT,0.1,1,714.0,714.0,0.6105136246969205,0.6105136246969205,0.6105136246969205,0.6105136246969205,0.8650347512709955,0.8650347512709955,0.8650347512709955,0.8650347512709955,0.4795275590551181,0.4795275590551181,0.3678385034341698,0.3678385034341698,35
428,LIHC,8,None,edgerqlf,0.001,1,0.0,0.0,0.11918607660509314,0.0,0.0,0.11918607660509314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35
429,LIHC,8,None,edgerqlf,0.01,1,35.5,35.5,0.27072602122573214,0.1900048900107045,0.1900048900107045,0.27072602122573214,0.9897959183673469,0.9783726911386486,0.9783726911386486,0.9897959183673469,0.038295577130528585,0.038295577130528585,0.0,0.0,35
430,LIHC,8,None,edgerqlf,0.05,1,181.5,181.5,0.37397744475608286,0.3691307482210153,0.3691307482210153,0.37397744475608286,0.9626168224299065,0.9559724760778411,0.9559724760778411,0.9626168224299065,0.1511627906976744,0.1511627906976744,0.21042920955525346,0.21042920955525346,35
431,LIHC,8,None,edgerqlf,0.1,1,339.0,339.0,0.4555973949221851,0.4449609998095169,0.4449609998095169,0.4555973949221851,0.9297333818408606,0.9288298282847771,0.9288298282847771,0.9297333818408606,0.2299212598425197,0.2299212598425197,0.2644628099173554,0.2644628099173554,35
432,LIHC,9,None,DESeq2,0.001,1,252.5,252.5,0.5406835353584782,0.5406835353584782,0.5406835353584782,0.5406835353584782,0.8987179487179487,0.8987179487179487,0.8987179487179487,0.8987179487179487,0.3301186943620178,0.3301186943620178,0.3561976089849861,0.3561976089849861,36
433,LIHC,9,None,DESeq2,0.01,1,370.0,370.0,0.5633091482563929,0.5633091482563929,0.5633091482563929,0.5633091482563929,0.932041749411167,0.932041749411167,0.932041749411167,0.932041749411167,0.35922330097087374,0.35922330097087374,0.38142677768966426,0.38142677768966426,36
434,LIHC,9,None,DESeq2,0.05,1,501.5,501.5,0.5817838703510003,0.5817838703510003,0.5817838703510003,0.5817838703510003,0.931088658152542,0.931088658152542,0.931088658152542,0.931088658152542,0.396640826873385,0.396640826873385,0.39769636710717365,0.39769636710717365,36
435,LIHC,9,None,DESeq2,0.1,1,582.5,582.5,0.5930607399940755,0.5930607399940755,0.5930607399940755,0.5930607399940755,0.9285514610362916,0.9285514610362916,0.9285514610362916,0.9285514610362916,0.41811023622047244,0.41811023622047244,0.40403362483899397,0.40403362483899397,36
436,LIHC,9,None,edgeR LRT,0.001,1,218.0,218.0,0.5134459693940535,0.5134459693940535,0.5134459693940535,0.5134459693940535,0.9253076292042658,0.9253076292042658,0.9253076292042658,0.9253076292042658,0.29896142433234424,0.29896142433234424,0.33058980264643456,0.33058980264643456,36
437,LIHC,9,None,edgeR LRT,0.01,1,377.5,377.5,0.5603144390556025,0.5603144390556025,0.5603144390556025,0.5603144390556025,0.92186487887032,0.92186487887032,0.92186487887032,0.92186487887032,0.36839266450916935,0.36839266450916935,0.36148995998860356,0.36148995998860356,36
438,LIHC,9,None,edgeR LRT,0.05,1,599.5,599.5,0.604774876594757,0.604774876594757,0.604774876594757,0.604774876594757,0.8969234179670491,0.8969234179670491,0.8969234179670491,0.8969234179670491,0.45305770887166236,0.45305770887166236,0.38030477949665203,0.38030477949665203,36
439,LIHC,9,None,edgeR LRT,0.1,1,748.5,748.5,0.6345380841127148,0.6345380841127148,0.6345380841127148,0.6345380841127148,0.8737107728024763,0.8737107728024763,0.8737107728024763,0.8737107728024763,0.5185039370078741,0.5185039370078741,0.39309669998057933,0.39309669998057933,36
440,LIHC,9,None,edgerqlf,0.001,1,2.5,2.5,0.16433407690983662,0.05927711755117836,0.05927711755117836,0.16433407690983662,1.0,0.9714285714285714,0.9714285714285714,1.0,0.00370919881305638,0.00370919881305638,0.0,0.0,36
441,LIHC,9,None,edgerqlf,0.01,1,83.0,83.0,0.3161699488389774,0.2835920222947868,0.2835920222947868,0.3161699488389774,0.984375,0.9797959183673469,0.9797959183673469,0.984375,0.08737864077669903,0.08737864077669903,0.10590039366474412,0.10590039366474412,36
442,LIHC,9,None,edgerqlf,0.05,1,249.0,249.0,0.42697814044957,0.4256249905718228,0.4256249905718228,0.42697814044957,0.9583333333333334,0.9577380952380953,0.9577380952380953,0.9583333333333334,0.20757967269595176,0.20757967269595176,0.2753155680224404,0.2753155680224404,36
443,LIHC,9,None,edgerqlf,0.1,1,387.0,387.0,0.4943060171624047,0.4942976945281092,0.4942976945281092,0.4943060171624047,0.9361702127659575,0.9351903695408734,0.9351903695408734,0.9361702127659575,0.28385826771653544,0.28385826771653544,0.31087519711646766,0.31087519711646766,36
444,LIHC,10,None,DESeq2,0.001,1,281.5,281.5,0.5688598823129073,0.5688598823129073,0.5688598823129073,0.5688598823129073,0.9082100730200338,0.9082100730200338,0.9082100730200338,0.9082100730200338,0.37833827893175076,0.37833827893175076,0.38987546643887966,0.38987546643887966,37
445,LIHC,10,None,DESeq2,0.01,1,393.0,393.0,0.5886789894493929,0.5886789894493929,0.5886789894493929,0.5886789894493929,0.930721161734945,0.930721161734945,0.930721161734945,0.930721161734945,0.39158576051779936,0.39158576051779936,0.4113206816244867,0.4113206816244867,37
446,LIHC,10,None,DESeq2,0.05,1,524.5,524.5,0.6103544648396521,0.6103544648396521,0.6103544648396521,0.6103544648396521,0.9340853475430155,0.9340853475430155,0.9340853475430155,0.9340853475430155,0.42118863049095606,0.42118863049095606,0.4239607914974013,0.4239607914974013,37
447,LIHC,10,None,DESeq2,0.1,1,605.0,605.0,0.6199462452930757,0.6199462452930757,0.6199462452930757,0.6199462452930757,0.9316176470588236,0.9316176470588236,0.9316176470588236,0.9316176470588236,0.4405511811023622,0.4405511811023622,0.43161536443208853,0.43161536443208853,37
448,LIHC,10,None,edgeR LRT,0.001,1,247.5,247.5,0.5522486086380042,0.5522486086380042,0.5522486086380042,0.5522486086380042,0.9316652360515021,0.9316652360515021,0.9316652360515021,0.9316652360515021,0.33456973293768544,0.33456973293768544,0.36363636363636365,0.36363636363636365,37
449,LIHC,10,None,edgeR LRT,0.01,1,400.5,400.5,0.5922717710976271,0.5922717710976271,0.5922717710976271,0.5922717710976271,0.9250061199510404,0.9250061199510404,0.9250061199510404,0.9250061199510404,0.3969795037756203,0.3969795037756203,0.38863552281976255,0.38863552281976255,37
450,LIHC,10,None,edgeR LRT,0.05,1,620.5,620.5,0.6356879741662207,0.6356879741662207,0.6356879741662207,0.6356879741662207,0.9047674603897287,0.9047674603897287,0.9047674603897287,0.9047674603897287,0.4810508182601206,0.4810508182601206,0.41028273650307673,0.41028273650307673,37
451,LIHC,10,None,edgeR LRT,0.1,1,782.0,782.0,0.6676472249764986,0.6676472249764986,0.6676472249764986,0.6676472249764986,0.8813570574956845,0.8813570574956845,0.8813570574956845,0.8813570574956845,0.5393700787401574,0.5393700787401574,0.423173037607125,0.423173037607125,37
452,LIHC,10,None,edgerqlf,0.001,1,10.5,10.5,0.20990003385856482,0.12209674739130091,0.12209674739130091,0.20990003385856482,1.0,0.9910600255427842,0.9910600255427842,1.0,0.015578635014836795,0.015578635014836795,0.0,0.0,37
453,LIHC,10,None,edgerqlf,0.01,1,110.5,110.5,0.33863984729856755,0.33127193941256455,0.33127193941256455,0.33863984729856755,0.9864405221548078,0.9846741045214328,0.9846741045214328,0.9864405221548078,0.11704422869471412,0.11704422869471412,0.21660649819494585,0.21660649819494585,37
454,LIHC,10,None,edgerqlf,0.05,1,301.0,301.0,0.4695093662092681,0.4695093662092681,0.4695093662092681,0.4695093662092681,0.9594520547945204,0.9594520547945204,0.9594520547945204,0.9594520547945204,0.25021533161068044,0.25021533161068044,0.3266061149125665,0.3266061149125665,37
455,LIHC,10,None,edgerqlf,0.1,1,458.0,458.0,0.5324118372136625,0.5324118372136625,0.5324118372136625,0.5324118372136625,0.9395066706993312,0.9395066706993312,0.9395066706993312,0.9395066706993312,0.33937007874015745,0.33937007874015745,0.34909936993331775,0.34909936993331775,37
456,LIHC,12,None,DESeq2,0.001,1,324.5,324.5,0.6132969919968155,0.6132969919968155,0.6132969919968155,0.6132969919968155,0.9120738653253904,0.9120738653253904,0.9120738653253904,0.9120738653253904,0.435459940652819,0.435459940652819,0.4389461683354813,0.4389461683354813,38
457,LIHC,12,None,DESeq2,0.01,1,452.5,452.5,0.6334049602068506,0.6334049602068506,0.6334049602068506,0.6334049602068506,0.9336396844194619,0.9336396844194619,0.9336396844194619,0.9336396844194619,0.45037756202804746,0.45037756202804746,0.4549007977924518,0.4549007977924518,38
458,LIHC,12,None,DESeq2,0.05,1,594.5,594.5,0.6490931559248359,0.6490931559248359,0.6490931559248359,0.6490931559248359,0.9398850465161841,0.9398850465161841,0.9398850465161841,0.9398850465161841,0.48320413436692505,0.48320413436692505,0.4671494300951584,0.4671494300951584,38
459,LIHC,12,None,DESeq2,0.1,1,684.5,684.5,0.6581727654094645,0.6581727654094645,0.6581727654094645,0.6581727654094645,0.9357924470730535,0.9357924470730535,0.9357924470730535,0.9357924470730535,0.4996062992125984,0.4996062992125984,0.47314016656945596,0.47314016656945596,38
460,LIHC,12,None,edgeR LRT,0.001,1,293.5,293.5,0.599427981861401,0.599427981861401,0.599427981861401,0.599427981861401,0.9362124636745237,0.9362124636745237,0.9362124636745237,0.9362124636745237,0.4102373887240356,0.4102373887240356,0.41395928782694424,0.41395928782694424,38
461,LIHC,12,None,edgeR LRT,0.01,1,476.5,476.5,0.6351003741807608,0.6351003741807608,0.6351003741807608,0.6351003741807608,0.9252575740870055,0.9252575740870055,0.9252575740870055,0.9252575740870055,0.4622437971952535,0.4622437971952535,0.43591278980500536,0.43591278980500536,38
462,LIHC,12,None,edgeR LRT,0.05,1,731.5,731.5,0.6718670743744342,0.6718670743744342,0.6718670743744342,0.6718670743744342,0.9033892692848949,0.9033892692848949,0.9033892692848949,0.9033892692848949,0.5452196382428941,0.5452196382428941,0.45511286747030855,0.45511286747030855,38
463,LIHC,12,None,edgeR LRT,0.1,1,897.5,897.5,0.6965842447309818,0.6965842447309818,0.6965842447309818,0.6965842447309818,0.8791471794802239,0.8791471794802239,0.8791471794802239,0.8791471794802239,0.5996062992125984,0.5996062992125984,0.4667616460323766,0.4667616460323766,38
464,LIHC,12,None,edgerqlf,0.001,1,49.0,49.0,0.2899576853603931,0.25995456557276064,0.25995456557276064,0.2899576853603931,1.0,1.0,1.0,1.0,0.07195845697329377,0.07195845697329377,0.14754098360655737,0.14754098360655737,38
465,LIHC,12,None,edgerqlf,0.01,1,198.0,198.0,0.43533820432784354,0.4348927032672108,0.4348927032672108,0.43533820432784354,0.9814814814814815,0.9814384151593454,0.9814384151593454,0.9814814814814815,0.2076591154261057,0.2076591154261057,0.3449490043710539,0.3449490043710539,38
466,LIHC,12,None,edgerqlf,0.05,1,414.0,414.0,0.5417521274196012,0.5417521274196012,0.5417521274196012,0.5417521274196012,0.9504240967074067,0.9504240967074067,0.9504240967074067,0.9504240967074067,0.338931955211025,0.338931955211025,0.3895214374666429,0.3895214374666429,38
467,LIHC,12,None,edgerqlf,0.1,1,600.0,600.0,0.5949928712798822,0.5949928712798822,0.5949928712798822,0.5949928712798822,0.923364128163387,0.923364128163387,0.923364128163387,0.923364128163387,0.43740157480314956,0.43740157480314956,0.4092521225690764,0.4092521225690764,38
468,LIHC,15,None,DESeq2,0.001,1,381.0,381.0,0.6690385256048424,0.6690385256048424,0.6690385256048424,0.6690385256048424,0.9146363061353573,0.9146363061353573,0.9146363061353573,0.9146363061353573,0.5089020771513353,0.5089020771513353,0.496567218111263,0.496567218111263,39
469,LIHC,15,None,DESeq2,0.01,1,520.0,520.0,0.6815060100739083,0.6815060100739083,0.6815060100739083,0.6815060100739083,0.9381770682341495,0.9381770682341495,0.9381770682341495,0.9381770682341495,0.5199568500539374,0.5199568500539374,0.5117007431651037,0.5117007431651037,39
470,LIHC,15,None,DESeq2,0.05,1,681.0,681.0,0.6941295727902747,0.6941295727902747,0.6941295727902747,0.6941295727902747,0.9400326689907694,0.9400326689907694,0.9400326689907694,0.9400326689907694,0.5478036175710594,0.5478036175710594,0.5244361765651555,0.5244361765651555,39
471,LIHC,15,None,DESeq2,0.1,1,773.5,773.5,0.7063557655491156,0.7063557655491156,0.7063557655491156,0.7063557655491156,0.9356939549065681,0.9356939549065681,0.9356939549065681,0.9356939549065681,0.5614173228346456,0.5614173228346456,0.532411868063637,0.532411868063637,39
472,LIHC,15,None,edgeR LRT,0.001,1,349.0,349.0,0.6668071861994476,0.6668071861994476,0.6668071861994476,0.6668071861994476,0.9392353422708912,0.9392353422708912,0.9392353422708912,0.9392353422708912,0.48516320474777447,0.48516320474777447,0.47489465982616663,0.47489465982616663,39
473,LIHC,15,None,edgeR LRT,0.01,1,546.0,546.0,0.6944617604311035,0.6944617604311035,0.6944617604311035,0.6944617604311035,0.9314263322884012,0.9314263322884012,0.9314263322884012,0.9314263322884012,0.5463861920172599,0.5463861920172599,0.4947628741566048,0.4947628741566048,39
474,LIHC,15,None,edgeR LRT,0.05,1,826.0,826.0,0.7319864250740695,0.7319864250740695,0.7319864250740695,0.7319864250740695,0.905514096185738,0.905514096185738,0.905514096185738,0.905514096185738,0.6236003445305771,0.6236003445305771,0.5182956985356204,0.5182956985356204,39
475,LIHC,15,None,edgeR LRT,0.1,1,994.0,994.0,0.7499196590843109,0.7499196590843109,0.7499196590843109,0.7499196590843109,0.8741097756236098,0.8741097756236098,0.8741097756236098,0.8741097756236098,0.6748031496062992,0.6748031496062992,0.5300706429146796,0.5300706429146796,39
476,LIHC,15,None,edgerqlf,0.001,1,127.5,127.5,0.42453997507776664,0.42447081197181213,0.42447081197181213,0.42453997507776664,1.0,1.0,1.0,1.0,0.1884272997032641,0.1884272997032641,0.38860103626943004,0.38860103626943004,39
477,LIHC,15,None,edgerqlf,0.01,1,286.0,286.0,0.5306707603462324,0.5306707603462324,0.5306707603462324,0.5306707603462324,0.9789097827967086,0.9789097827967086,0.9789097827967086,0.9789097827967086,0.30151024811218985,0.30151024811218985,0.4429966044142615,0.4429966044142615,39
