,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_adj,median_mcc,median_mcc0,median_mcc0_adj,median_mcc_adj,median_prec,median_prec0,median_prec0_adj,median_prec_adj,median_rec,median_rec_adj,median_rep,median_rep_adj,id
116,BRCA,4,ReBoost,edgerqlf,0.05,0,13.5,282.0,0.10502596777021833,0.014959697020962108,0.06800264448379029,0.11761874425667783,0.9880409751449217,0.9804201112471933,0.9871638141809291,0.9883268482490273,0.0009713627860123759,0.019930925312994674,0.0,0.0006112469437652812,1
117,BRCA,4,ReBoost,edgerqlf,0.05,1,13.5,282.0,0.3259176283570317,0.05208906690711707,0.24060259642831353,0.36970551888426345,0.915697297103752,0.8215199761696332,0.814427600627287,0.8592551561004251,0.003770949720670391,0.07541899441340782,0.0,0.0006112469437652812,1
118,BRCA,4,ReBoost,edgerqlf,0.1,0,696.0,1613.5,0.12336267528710206,0.09673618931030911,0.14969786794116538,0.165027271440006,0.9825,0.9754882214651309,0.975611725462529,0.9779589371980676,0.04678583705740805,0.10948779649364043,0.056217423678332094,0.09148382298252139,1
119,BRCA,4,ReBoost,edgerqlf,0.1,1,687.0,1593.0,0.38956322103245095,0.32585232549565946,0.42787505140987525,0.46152429676657347,0.8055925432756325,0.7584031834730336,0.7162034035835086,0.739247311827957,0.1548882681564246,0.3344972067039106,0.0589622641509434,0.09696804151871073,1
120,BRCA,4,ReBoost,Wilcoxon rank-sum,0.001,0,,,,,,,,,,,,,,,1
121,BRCA,4,ReBoost,Wilcoxon rank-sum,0.001,1,,,,,,,,,,,,,,,1
122,BRCA,4,ReBoost,Wilcoxon rank-sum,0.01,0,,,,,,,,,,,,,,,1
123,BRCA,4,ReBoost,Wilcoxon rank-sum,0.01,1,,,,,,,,,,,,,,,1
124,BRCA,4,ReBoost,Wilcoxon rank-sum,0.05,0,,,,,,,,,,,,,,,1
125,BRCA,4,ReBoost,Wilcoxon rank-sum,0.05,1,,,,,,,,,,,,,,,1
126,BRCA,4,ReBoost,Wilcoxon rank-sum,0.1,0,,,,,,,,,,,,,,,1
127,BRCA,4,ReBoost,Wilcoxon rank-sum,0.1,1,,,,,,,,,,,,,,,1
128,BRCA,4,None,DESeq2,0.001,0,1025.0,1025.0,0.17685430237146732,0.17685430237146732,0.17685430237146732,0.17685430237146732,0.967904790045144,0.967904790045144,0.967904790045144,0.967904790045144,0.08740701381509033,0.08740701381509033,0.24126496289385263,0.24126496289385263,1
129,BRCA,4,None,DESeq2,0.001,1,1015.0,1015.0,0.4316321002295157,0.4316321002295157,0.4316321002295157,0.4316321002295157,0.8957291177629201,0.8957291177629201,0.8957291177629201,0.8957291177629201,0.2574006202424584,0.2574006202424584,0.24138722286401545,0.24138722286401545,1
130,BRCA,4,None,DESeq2,0.01,0,1837.5,1837.5,0.19837648232916424,0.19837648232916424,0.19837648232916424,0.19837648232916424,0.9642419418460497,0.9642419418460497,0.9642419418460497,0.9642419418460497,0.13963467443508387,0.13963467443508387,0.28084093280587824,0.28084093280587824,1
131,BRCA,4,None,DESeq2,0.01,1,1800.0,1800.0,0.5147504249552237,0.5147504249552237,0.5147504249552237,0.5147504249552237,0.8203202156200933,0.8203202156200933,0.8203202156200933,0.8203202156200933,0.4082774049217002,0.4082774049217002,0.2832818391286133,0.2832818391286133,1
132,BRCA,4,None,DESeq2,0.05,0,3021.5,3021.5,0.20959796386628554,0.20959796386628554,0.20959796386628554,0.20959796386628554,0.9621085193298207,0.9621085193298207,0.9621085193298207,0.9621085193298207,0.2084832349978414,0.2084832349978414,0.312341964311859,0.312341964311859,1
133,BRCA,4,None,DESeq2,0.05,1,2890.5,2890.5,0.5496071476951402,0.5496071476951402,0.5496071476951402,0.5496071476951402,0.717210199535523,0.717210199535523,0.717210199535523,0.717210199535523,0.5646648044692737,0.5646648044692737,0.32172783926805115,0.32172783926805115,1
134,BRCA,4,None,DESeq2,0.1,0,3963.5,3963.5,0.2121581398221415,0.2121581398221415,0.2121581398221415,0.2121581398221415,0.9596275142207622,0.9596275142207622,0.9596275142207622,0.9596275142207622,0.25898934341698177,0.25898934341698177,0.3309166489403528,0.3309166489403528,1
135,BRCA,4,None,DESeq2,0.1,1,3490.5,3490.5,0.561457300739852,0.561457300739852,0.561457300739852,0.561457300739852,0.6572448693885371,0.6572448693885371,0.6572448693885371,0.6572448693885371,0.6350558659217878,0.6350558659217878,0.3441627674774311,0.3441627674774311,1
136,BRCA,4,None,edgeR LRT,0.001,0,505.5,505.5,0.12492269464855425,0.12492269464855425,0.12492269464855425,0.12492269464855425,0.9780847576359586,0.9780847576359586,0.9780847576359586,0.9780847576359586,0.04379206517888771,0.04379206517888771,0.1569779034567767,0.1569779034567767,1
137,BRCA,4,None,edgeR LRT,0.001,1,505.5,505.5,0.3222159027028054,0.3222159027028054,0.3222159027028054,0.3222159027028054,0.9443401696880913,0.9443401696880913,0.9443401696880913,0.9443401696880913,0.13687623343670707,0.13687623343670707,0.1569779034567767,0.1569779034567767,1
138,BRCA,4,None,edgeR LRT,0.01,0,1071.0,1071.0,0.15342988044421374,0.15342988044421374,0.15342988044421374,0.15342988044421374,0.9766425117773196,0.9766425117773196,0.9766425117773196,0.9766425117773196,0.08050547201007795,0.08050547201007795,0.21545734755276136,0.21545734755276136,1
139,BRCA,4,None,edgeR LRT,0.01,1,1071.0,1071.0,0.4160873271497345,0.4160873271497345,0.4160873271497345,0.4160873271497345,0.8820465554359527,0.8820465554359527,0.8820465554359527,0.8820465554359527,0.25671140939597314,0.25671140939597314,0.2155341432528104,0.2155341432528104,1
140,BRCA,4,None,edgeR LRT,0.05,0,2070.5,2070.5,0.17385207003243958,0.17385207003243958,0.17385207003243958,0.17385207003243958,0.9739439223588156,0.9739439223588156,0.9739439223588156,0.9739439223588156,0.1438336451287955,0.1438336451287955,0.26457632978756485,0.26457632978756485,1
141,BRCA,4,None,edgeR LRT,0.05,1,2064.5,2064.5,0.5026695940813574,0.5026695940813574,0.5026695940813574,0.5026695940813574,0.7815251367813885,0.7815251367813885,0.7815251367813885,0.7815251367813885,0.4153631284916201,0.4153631284916201,0.2675874859970131,0.2675874859970131,1
142,BRCA,4,None,edgeR LRT,0.1,0,2851.5,2851.5,0.18672781137548602,0.18672781137548602,0.18672781137548602,0.18672781137548602,0.9720950814671827,0.9720950814671827,0.9720950814671827,0.9720950814671827,0.18958404950154692,0.18958404950154692,0.28848974185645115,0.28848974185645115,1
143,BRCA,4,None,edgeR LRT,0.1,1,2779.0,2779.0,0.5326535122704956,0.5326535122704956,0.5326535122704956,0.5326535122704956,0.7188683914387614,0.7188683914387614,0.7188683914387614,0.7188683914387614,0.5136871508379888,0.5136871508379888,0.2958686985914669,0.2958686985914669,1
144,BRCA,4,None,edgerqlf,0.001,0,0.0,0.0,0.005937134244295241,0.0,0.0,0.005937134244295241,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
145,BRCA,4,None,edgerqlf,0.001,1,0.0,0.0,0.015120515570090854,0.0,0.0,0.015120515570090854,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
146,BRCA,4,None,edgerqlf,0.01,0,0.0,0.0,0.045505238567254074,0.0,0.0,0.045505238567254074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
147,BRCA,4,None,edgerqlf,0.01,1,0.0,0.0,0.13480808146546192,0.0,0.0,0.13480808146546192,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
148,BRCA,4,None,edgerqlf,0.05,0,99.0,99.0,0.10611087612951128,0.0404113612569747,0.0404113612569747,0.10611087612951128,0.9916839916839917,0.9855033705262761,0.9855033705262761,0.9916839916839917,0.00701539789897827,0.00701539789897827,0.0,0.0,1
149,BRCA,4,None,edgerqlf,0.05,1,99.0,99.0,0.3207477484525828,0.14306185267662047,0.14306185267662047,0.3207477484525828,0.9198664440734557,0.8202040992421515,0.8202040992421515,0.9198664440734557,0.026675977653631285,0.026675977653631285,0.0,0.0,1
150,BRCA,4,None,edgerqlf,0.1,0,810.0,810.0,0.14077542226420872,0.10505907742788713,0.10505907742788713,0.14077542226420872,0.9851994851994852,0.9828894386258005,0.9828894386258005,0.9851994851994852,0.05462358198693709,0.05462358198693709,0.06714380096509734,0.06714380096509734,1
151,BRCA,4,None,edgerqlf,0.1,1,800.0,800.0,0.4094398089881817,0.3485822846717628,0.3485822846717628,0.4094398089881817,0.814028314028314,0.7792340071846884,0.7792340071846884,0.814028314028314,0.18547486033519553,0.18547486033519553,0.0699696353383361,0.0699696353383361,1
152,BRCA,4,None,Wilcoxon rank-sum,0.001,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1
153,BRCA,4,None,Wilcoxon rank-sum,0.001,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1
154,BRCA,4,None,Wilcoxon rank-sum,0.01,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1
155,BRCA,4,None,Wilcoxon rank-sum,0.01,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1
156,BRCA,4,None,Wilcoxon rank-sum,0.05,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1
157,BRCA,4,None,Wilcoxon rank-sum,0.05,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1
158,BRCA,4,None,Wilcoxon rank-sum,0.1,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1
159,BRCA,4,None,Wilcoxon rank-sum,0.1,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1
160,BRCA,4,rPCA,DESeq2,0.001,0,916.5,1036.0,0.14935595221126818,0.14935595221126818,0.17620709082721667,0.17620709082721667,0.9531888296313078,0.9531888296313078,0.9675456389452333,0.9675456389452333,0.07496457669146298,0.08962097059865391,0.21898683685680095,0.22944878074334057,1
161,BRCA,4,rPCA,DESeq2,0.001,1,916.5,1036.0,0.38858493975034025,0.38858493975034025,0.4077006515136133,0.4077006515136133,0.8895689676994302,0.8895689676994302,0.8806497175141242,0.8806497175141242,0.2141246123484635,0.25881026219340286,0.21898683685680095,0.23037929951864256,1
162,BRCA,4,rPCA,DESeq2,0.01,0,1530.0,1789.0,0.16610133697728596,0.16610133697728596,0.1905479853052112,0.1905479853052112,0.952390809538963,0.952390809538963,0.9614423420207069,0.9614423420207069,0.11030627509644911,0.13644594913786315,0.25411882176734896,0.2686628383921247,1
163,BRCA,4,rPCA,DESeq2,0.01,1,1530.0,1750.0,0.46509419622999215,0.46509419622999215,0.4760751323694929,0.4760751323694929,0.8247077450782876,0.8247077450782876,0.7919940142162364,0.7919940142162364,0.3345917225950783,0.3940156599552573,0.2555053642010164,0.2725261138345445,1
164,BRCA,4,rPCA,DESeq2,0.05,0,2561.5,2999.0,0.18142345862130793,0.18142345862130793,0.2047033021455041,0.2047033021455041,0.9520583517046504,0.9520583517046504,0.9573578595317725,0.9573578595317725,0.16750611598791193,0.2080155418045762,0.28133416200538636,0.2986524600438734,1
165,BRCA,4,rPCA,DESeq2,0.05,1,2523.0,2834.0,0.5075340179086563,0.5075340179086563,0.5297625179925349,0.5297625179925349,0.7258989315186362,0.7258989315186362,0.7066456940621313,0.7066456940621313,0.49427374301675975,0.5270949720670391,0.2842925140631761,0.3127537294507,1
166,BRCA,4,rPCA,DESeq2,0.1,0,3274.5,3968.0,0.18300625353548383,0.18300625353548383,0.20670437406738426,0.20670437406738426,0.9530202542190166,0.9530202542190166,0.9564017660044151,0.9564017660044151,0.21220350635957375,0.25809556548642143,0.2961174066505666,0.31813696467337677,1
167,BRCA,4,rPCA,DESeq2,0.1,1,3179.0,3469.0,0.521584641695809,0.521584641695809,0.5466535395570619,0.5466535395570619,0.6608429993576568,0.6608429993576568,0.6520564395076553,0.6520564395076553,0.5629888268156424,0.6122905027932961,0.30234454638124364,0.3343406861887092,1
168,BRCA,4,rPCA,edgeR LRT,0.001,0,436.0,505.0,0.11107822071692701,0.11107822071692701,0.12752329680126184,0.12752329680126184,0.9708925172534345,0.9708925172534345,0.976482617586912,0.976482617586912,0.037504427913567125,0.044279135671271695,0.1305732484076433,0.15384615384615385,1
169,BRCA,4,rPCA,edgeR LRT,0.001,1,436.0,505.0,0.290237258705012,0.290237258705012,0.322669627339805,0.322669627339805,0.9326519826792594,0.9326519826792594,0.9337349397590361,0.9337349397590361,0.11432196222159571,0.1372991260219904,0.1305732484076433,0.15384615384615385,1
170,BRCA,4,rPCA,edgeR LRT,0.01,0,907.0,1098.0,0.13419102791249693,0.13419102791249693,0.15416760055659467,0.15416760055659467,0.9716458795798338,0.9716458795798338,0.9766803840877915,0.9766803840877915,0.06617589166207385,0.08440280292890323,0.18132611637347767,0.20307146844020973,1
171,BRCA,4,rPCA,edgeR LRT,0.01,1,907.0,1098.0,0.38646961915263045,0.38646961915263045,0.4157551680367543,0.4157551680367543,0.8862140655244104,0.8862140655244104,0.8723559445660102,0.8723559445660102,0.21378635346756153,0.26733780760626397,0.18132611637347767,0.20406026597747534,1
172,BRCA,4,rPCA,edgeR LRT,0.05,0,1621.0,2046.0,0.15091004363170024,0.15091004363170024,0.17718424378698303,0.17718424378698303,0.9675681182781011,0.9675681182781011,0.9732965009208103,0.9732965009208103,0.11350554036552021,0.14196287235573463,0.22436548223350253,0.24587014982712255,1
173,BRCA,4,rPCA,edgeR LRT,0.05,1,1621.0,1998.0,0.460454218709097,0.460454218709097,0.4760003749834707,0.4760003749834707,0.7831835372295632,0.7831835372295632,0.7612456747404844,0.7612456747404844,0.34958100558659216,0.4229050279329609,0.22469565217391305,0.251812682832691,1
174,BRCA,4,rPCA,edgeR LRT,0.1,0,2261.0,2849.0,0.15885864437045535,0.15885864437045535,0.18134319207519511,0.18134319207519511,0.9648027652522166,0.9648027652522166,0.9691176470588235,0.9691176470588235,0.15070470952217258,0.19133722928841526,0.24555263925342666,0.2708701762781335,1
175,BRCA,4,rPCA,edgeR LRT,0.1,1,2260.5,2790.0,0.48663374805161363,0.48663374805161363,0.5047892827653802,0.5047892827653802,0.7184756737044475,0.7184756737044475,0.7023105857066093,0.7023105857066093,0.4374301675977653,0.5081005586592179,0.24803034724248613,0.28217221760875466,1
176,BRCA,4,rPCA,edgerqlf,0.001,0,0.0,0.0,0.03276206566349411,0.0,0.0,0.005937134244295241,0.7653631284916201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
177,BRCA,4,rPCA,edgerqlf,0.001,1,0.0,0.0,0.12064430532694474,0.0,0.0,0.015120515570090854,0.6703910614525139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
178,BRCA,4,rPCA,edgerqlf,0.01,0,0.0,0.0,0.03001096277060137,0.0,0.0,0.025727905284675705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
179,BRCA,4,rPCA,edgerqlf,0.01,1,0.0,0.0,0.0885777303621954,0.0,0.0,0.07676448451492632,0.9946236559139785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
180,BRCA,4,rPCA,edgerqlf,0.05,0,2.0,155.0,0.05889434094096614,0.006106422741285829,0.051473579171528845,0.09971928844407131,0.9908512529173831,0.9776126880519889,0.9865612648221344,0.9891248058001035,0.0001439055979277594,0.011008778241473593,0.0,0.0006816632583503749,1
181,BRCA,4,rPCA,edgerqlf,0.05,1,2.0,155.0,0.19924910523611455,0.02126231983764616,0.18109036828078856,0.2965623049119772,0.964625850340136,0.7889139031417519,0.8269876819708847,0.9179954441913439,0.0005586592178770949,0.04217877094972067,0.0,0.0007336757153338225,1
182,BRCA,4,rPCA,edgerqlf,0.1,0,390.0,930.0,0.09439808465568937,0.07561911796872332,0.11821389077190414,0.13114263896653972,0.9813705921490352,0.9722057922864598,0.9776415434547422,0.9811649738482269,0.02660708147129598,0.06338948092127879,0.0010660980810234541,0.04203152364273205,1
183,BRCA,4,rPCA,edgerqlf,0.1,1,390.0,911.0,0.3238981614216803,0.2568106322501631,0.3572784247657622,0.38719091514040294,0.8863013698630137,0.7931908268062101,0.7353607246845681,0.7761483158121979,0.10125698324022346,0.2324022346368715,0.0012022843402464682,0.04269972451790634,1
184,BRCA,4,rPCA,Wilcoxon rank-sum,0.001,0,,,,,,,,,,,,,,,1
185,BRCA,4,rPCA,Wilcoxon rank-sum,0.001,1,,,,,,,,,,,,,,,1
186,BRCA,4,rPCA,Wilcoxon rank-sum,0.01,0,,,,,,,,,,,,,,,1
187,BRCA,4,rPCA,Wilcoxon rank-sum,0.01,1,,,,,,,,,,,,,,,1
188,BRCA,4,rPCA,Wilcoxon rank-sum,0.05,0,,,,,,,,,,,,,,,1
189,BRCA,4,rPCA,Wilcoxon rank-sum,0.05,1,,,,,,,,,,,,,,,1
190,BRCA,4,rPCA,Wilcoxon rank-sum,0.1,0,,,,,,,,,,,,,,,1
191,BRCA,4,rPCA,Wilcoxon rank-sum,0.1,1,,,,,,,,,,,,,,,1
192,BRCA,5,ReBoost,DESeq2,0.001,0,1285.0,1465.0,0.19705702479637177,0.19705702479637177,0.2041860909276808,0.2041860909276808,0.9671962197446939,0.9671962197446939,0.9675475197032916,0.9675475197032916,0.10967941905774,0.12345023025150548,0.25919589392643283,0.2466980616190274,2
193,BRCA,5,ReBoost,DESeq2,0.001,1,1274.0,1438.0,0.4679443010297961,0.4679443010297961,0.4670229855242607,0.4670229855242607,0.8721272821643082,0.8721272821643082,0.8617650383263336,0.8617650383263336,0.30490555398928676,0.34493938539610935,0.25942350332594233,0.24742621825669184,2
194,BRCA,5,ReBoost,DESeq2,0.01,0,2280.0,2489.0,0.21685547020131063,0.21685547020131063,0.2179933653611288,0.2179933653611288,0.9641055856591354,0.9641055856591354,0.964593039804269,0.964593039804269,0.16439650421226676,0.18616644358711912,0.2972665148063781,0.2911282762830035,2
195,BRCA,5,ReBoost,DESeq2,0.01,1,2246.5,2339.0,0.5347418870257388,0.5347418870257388,0.5227221330733471,0.5227221330733471,0.7898695749282927,0.7898695749282927,0.7768343417607615,0.7768343417607615,0.4643456375838926,0.4714765100671141,0.3045157456922163,0.2982583317714942,2
196,BRCA,5,ReBoost,DESeq2,0.05,0,3619.5,3859.0,0.22894239793401353,0.22894239793401353,0.23342720207712275,0.23342720207712275,0.9580421230585467,0.9580421230585467,0.9580421230585467,0.9580421230585467,0.24456756367822707,0.2584184774787739,0.3304933623935011,0.32584545794954045,2
197,BRCA,5,ReBoost,DESeq2,0.05,1,3369.0,3399.0,0.5742095359111195,0.5742095359111195,0.5734386210501119,0.5734386210501119,0.6872983331722817,0.6872983331722817,0.6735365059485224,0.6735365059485224,0.6226256983240224,0.6196927374301676,0.3469811320754717,0.3438943172273371,2
198,BRCA,5,ReBoost,DESeq2,0.1,0,4699.0,4899.5,0.23483093611494107,0.23483093611494107,0.23883022613906524,0.23883022613906524,0.9550936499639939,0.9550936499639939,0.9551818121490057,0.9551818121490057,0.3075283602612582,0.3188724647645239,0.3511200995644057,0.34750109346064006,2
199,BRCA,5,ReBoost,DESeq2,0.1,1,3929.0,3908.5,0.5800953915655421,0.5800953915655421,0.5800953915655421,0.5800953915655421,0.6549993393865549,0.6549993393865549,0.6342684404781578,0.6342684404781578,0.691340782122905,0.6762569832402234,0.3682795698924731,0.36831169270305,2
200,BRCA,5,ReBoost,edgeR LRT,0.001,0,756.5,880.5,0.14703045641136403,0.14703045641136403,0.16770241806359573,0.16770241806359573,0.9809912151211404,0.9809912151211404,0.9819146313236522,0.9819146313236522,0.06354055968827488,0.0760272759475735,0.18645418326693228,0.174014470677837,2
201,BRCA,5,ReBoost,edgeR LRT,0.001,1,756.5,880.5,0.3679202900930457,0.3679202900930457,0.3785506089123599,0.3785506089123599,0.9302163728977604,0.9302163728977604,0.92509630133166,0.92509630133166,0.18973780659712433,0.22624753312658585,0.18645418326693228,0.17389407540394974,2
202,BRCA,5,ReBoost,edgeR LRT,0.01,0,1426.0,1640.5,0.1762864535618151,0.1762864535618151,0.18554519852447815,0.18554519852447815,0.9792399319342031,0.9792399319342031,0.9796136890526943,0.9796136890526943,0.110188174159515,0.12715534209904733,0.23992673992673993,0.22786296997511968,2
203,BRCA,5,ReBoost,edgeR LRT,0.01,1,1426.0,1636.0,0.46603281223267473,0.46603281223267473,0.4610596679959603,0.4610596679959603,0.8549812574284583,0.8549812574284583,0.832748857824964,0.832748857824964,0.32354586129753915,0.36283557046979864,0.24017957351290684,0.23033527021257083,2
204,BRCA,5,ReBoost,edgeR LRT,0.05,0,2529.5,2782.0,0.19850355819473603,0.19850355819473603,0.19800589266610902,0.19800589266610902,0.9726796963688982,0.9726796963688982,0.9733254237080906,0.9733254237080906,0.17459346668585407,0.19405669880558354,0.28783469150174623,0.2802979514793452,2
205,BRCA,5,ReBoost,edgeR LRT,0.05,1,2469.0,2682.0,0.5295618409019115,0.5295618409019115,0.5206655341887576,0.5206655341887576,0.7516302751908717,0.7516302751908717,0.7191251538454979,0.7191251538454979,0.49273743016759775,0.5164804469273743,0.29181228157763356,0.2883325230918814,2
206,BRCA,5,ReBoost,edgeR LRT,0.1,0,3384.0,3652.0,0.20787109511692536,0.20787109511692536,0.21018452175639213,0.21018452175639213,0.9688024643680162,0.9688024643680162,0.969477325317875,0.969477325317875,0.22093502921966313,0.24523891371605364,0.31200611776701503,0.30840223034031916,2
207,BRCA,5,ReBoost,edgeR LRT,0.1,1,3220.0,3240.5,0.5520888621016256,0.5520888621016256,0.5520888621016256,0.5520888621016256,0.6927672093674083,0.6927672093674083,0.6709471490482621,0.6709471490482621,0.583659217877095,0.583659217877095,0.3208841463414634,0.3199996189340131,2
208,BRCA,5,ReBoost,edgerqlf,0.001,0,0.0,0.0,0.009340283024635333,0.0,0.0,0.02375803854604085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
209,BRCA,5,ReBoost,edgerqlf,0.001,1,0.0,0.0,0.023787552898733272,0.0,0.0,0.060506260591193975,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
210,BRCA,5,ReBoost,edgerqlf,0.01,0,4.0,10.0,0.03497788566106891,0.010085393987140215,0.015406062780699059,0.05255115776406477,1.0,0.9948034667529759,0.9945252037531676,1.0,0.0003149358318242658,0.0007873395795606645,0.0,0.0,2
211,BRCA,5,ReBoost,edgerqlf,0.01,1,4.0,10.0,0.10436369896748988,0.030091842378395732,0.04596714946977707,0.1567971621391115,1.0,0.9753929640718563,0.9615588828714028,0.9914529914529915,0.0011185682326621924,0.002796420581655481,0.0,0.0,2
212,BRCA,5,ReBoost,edgerqlf,0.05,0,798.5,1033.0,0.12238929064603307,0.11540345051663191,0.1321694054604863,0.14079857910155147,0.9896787250957331,0.9889384264985466,0.9893782176706493,0.9909586815227485,0.056482947186645566,0.07411138293279608,0.024691358024691357,0.05541762046265622,2
213,BRCA,5,ReBoost,edgerqlf,0.05,1,797.0,1011.5,0.38068186576454954,0.34737595533103816,0.38081256661050644,0.39389067255371946,0.8650757389837765,0.8568511764689264,0.8403693521396127,0.850509767406864,0.2,0.23770949720670392,0.024691358024691357,0.058468985812472965,2
214,BRCA,5,ReBoost,edgerqlf,0.1,0,1917.0,2239.0,0.16311406603992334,0.16183616893766967,0.16373427040639568,0.16373427040639568,0.9845846417356552,0.9834916659353675,0.9849948910180055,0.9851031321619557,0.1295290477827432,0.1498796837401169,0.16379310344827586,0.16199063168440148,2
