,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_method,median_mcc,median_mcc0,median_mcc0_method,median_mcc_method,median_prec,median_prec0,median_prec0_method,median_prec_method,median_rec,median_rec_method,median_rep,median_rep_method,id,lfc_mode,isSynthetic
479,LMAB,15,None,edgeR QLF,0.05,1,298.0,298.0,0.3301200641937675,0.3282407455123647,0.3196796738760527,0.3234550082869933,0.4851859350745765,0.4846117424242424,0.5025284570991295,0.5039995745133496,0.2484423676012461,0.2321937321937321,0.1204188481675392,0.1204188481675392,79,post_hoc,False
0,FMPL,3,None,DESeq2 Wald,0.05,0,38.0,38.0,0.2511808244933535,0.2511808244933535,0.2242456809397117,0.2242456809397117,0.4262820512820513,0.4262820512820513,0.4428104575163398,0.4428104575163398,0.1574074074074074,0.125,0.1666666666666666,0.1666666666666666,0,post_hoc,False
1,FMPL,3,None,DESeq2 Wald,0.05,1,32.5,32.5,0.5635924468907499,0.5635924468907499,0.5345488767453779,0.5345488767453779,0.4333333333333333,0.4333333333333333,0.4333333333333333,0.4333333333333333,0.7777777777777778,0.7,0.1971830985915492,0.1971830985915492,0,post_hoc,False
2,FMPL,3,None,edgeR LRT,0.05,0,27.5,27.5,0.2619226020828276,0.2619226020828276,0.243396781714631,0.243396781714631,0.5348557692307692,0.5348557692307692,0.5470085470085471,0.5470085470085471,0.1296296296296296,0.1153846153846153,0.25,0.25,0,post_hoc,False
3,FMPL,3,None,edgeR LRT,0.05,1,26.0,26.0,0.6365014832875158,0.6365014832875158,0.5526418836225795,0.5526418836225795,0.5348557692307692,0.5348557692307692,0.5384615384615384,0.5384615384615384,0.7777777777777778,0.5833333333333334,0.2641509433962264,0.2641509433962264,0,post_hoc,False
4,FMPL,3,None,edgeR QLF,0.05,0,9.0,9.0,0.2877553852676439,0.2877553852676439,0.2812716009256142,0.2812716009256142,1.0,1.0,1.0,1.0,0.0833333333333333,0.079646017699115,0.8181818181818182,0.8181818181818182,0,post_hoc,False
5,FMPL,3,None,edgeR QLF,0.05,1,9.0,9.0,0.7069022672903866,0.7069022672903866,0.6252617828804082,0.6252617828804082,1.0,1.0,1.0,1.0,0.5,0.391304347826087,0.8181818181818182,0.8181818181818182,0,post_hoc,False
6,FMPL,4,None,DESeq2 Wald,0.05,0,34.0,34.0,0.3101020397865278,0.3101020397865278,0.2758423333248153,0.2758423333248153,0.5606617647058824,0.5606617647058824,0.5645833333333333,0.5645833333333333,0.1666666666666666,0.1360294117647059,0.2064354727398205,0.2064354727398205,1,post_hoc,False
7,FMPL,4,None,DESeq2 Wald,0.05,1,24.0,24.0,0.6595146027313907,0.6595146027313907,0.6320358123564237,0.6320358123564237,0.5716666666666668,0.5716666666666668,0.5833333333333334,0.5833333333333334,0.7777777777777778,0.7,0.2592592592592592,0.2592592592592592,1,post_hoc,False
8,FMPL,4,None,edgeR LRT,0.05,0,24.5,24.5,0.3038655949169352,0.3038655949169352,0.2791270482892339,0.2791270482892339,0.6666666666666666,0.6666666666666666,0.6809090909090909,0.6809090909090909,0.1388888888888889,0.123076923076923,0.3181818181818182,0.3181818181818182,1,post_hoc,False
9,FMPL,4,None,edgeR LRT,0.05,1,22.0,22.0,0.7028790877068841,0.7028790877068841,0.6102285072475162,0.6102285072475162,0.6363636363636364,0.6363636363636364,0.6510869565217392,0.6510869565217392,0.7777777777777778,0.5833333333333334,0.358974358974359,0.358974358974359,1,post_hoc,False
10,FMPL,4,None,edgeR QLF,0.05,0,12.0,12.0,0.3181459938559699,0.3181459938559699,0.3109774398720915,0.3109774398720915,1.0,1.0,1.0,1.0,0.1018518518518518,0.0973451327433628,0.75,0.75,1,post_hoc,False
11,FMPL,4,None,edgeR QLF,0.05,1,11.0,11.0,0.7815600885347765,0.7815600885347765,0.6912973362761625,0.6912973362761625,1.0,1.0,1.0,1.0,0.6111111111111112,0.4782608695652174,0.7692307692307693,0.7692307692307693,1,post_hoc,False
12,FMPL,5,None,DESeq2 Wald,0.05,0,33.0,33.0,0.3445456721379243,0.3445456721379243,0.3091137618417935,0.3091137618417935,0.6733333333333333,0.6733333333333333,0.6775,0.6775,0.2037037037037037,0.1617647058823529,0.2714285714285714,0.2714285714285714,2,post_hoc,False
13,FMPL,5,None,DESeq2 Wald,0.05,1,22.0,22.0,0.7114433074251192,0.7114433074251192,0.6827126916635496,0.6827126916635496,0.6594202898550725,0.6594202898550725,0.6594202898550725,0.6594202898550725,0.7777777777777778,0.7,0.35,0.35,2,post_hoc,False
14,FMPL,5,None,edgeR LRT,0.05,0,24.0,24.0,0.3393209668753774,0.3393209668753774,0.3122879062347402,0.3122879062347402,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.1666666666666666,0.1461538461538461,0.3636363636363636,0.3636363636363636,2,post_hoc,False
15,FMPL,5,None,edgeR LRT,0.05,1,20.0,20.0,0.737546209063372,0.737546209063372,0.6385047232386476,0.6385047232386476,0.7,0.7,0.7,0.7,0.7777777777777778,0.5833333333333334,0.4242424242424242,0.4242424242424242,2,post_hoc,False
16,FMPL,5,None,edgeR QLF,0.05,0,14.0,14.0,0.345883390143944,0.345883390143944,0.3380898494354094,0.3380898494354094,1.0,1.0,1.0,1.0,0.1296296296296296,0.1238938053097345,0.7,0.7,2,post_hoc,False
17,FMPL,5,None,edgeR QLF,0.05,1,13.0,13.0,0.8187448305501873,0.8187448305501873,0.7241696565458365,0.7241696565458365,1.0,1.0,1.0,1.0,0.7222222222222222,0.5652173913043478,0.8125,0.8125,2,post_hoc,False
18,FMPL,6,None,DESeq2 Wald,0.05,0,31.0,31.0,0.3787789634513819,0.3787789634513819,0.3379904885854429,0.3379904885854429,0.7100840336134454,0.7100840336134454,0.7297160243407708,0.7297160243407708,0.2037037037037037,0.1617647058823529,0.392156862745098,0.392156862745098,3,post_hoc,False
19,FMPL,6,None,DESeq2 Wald,0.05,1,20.0,20.0,0.737546209063372,0.737546209063372,0.7021455767949191,0.7021455767949191,0.7,0.7,0.7,0.7,0.7777777777777778,0.7,0.4827586206896552,0.4827586206896552,3,post_hoc,False
20,FMPL,6,None,edgeR LRT,0.05,0,24.5,24.5,0.3739012260062933,0.3739012260062933,0.3416540840453783,0.3416540840453783,0.8038461538461539,0.8038461538461539,0.8076923076923077,0.8076923076923077,0.1759259259259259,0.1538461538461538,0.5,0.5,3,post_hoc,False
21,FMPL,6,None,edgeR LRT,0.05,1,18.0,18.0,0.7775205761316872,0.7775205761316872,0.6786805871427275,0.6786805871427275,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5833333333333334,0.56,0.56,3,post_hoc,False
22,FMPL,6,None,edgeR QLF,0.05,0,16.0,16.0,0.3721514866653708,0.3721514866653708,0.3637586569033306,0.3637586569033306,1.0,1.0,1.0,1.0,0.1481481481481481,0.1415929203539823,0.75,0.75,3,post_hoc,False
23,FMPL,6,None,edgeR QLF,0.05,1,14.0,14.0,0.8497000064253267,0.8497000064253267,0.7515677421257286,0.7515677421257286,1.0,1.0,1.0,1.0,0.75,0.5869565217391304,0.9285714285714286,0.9285714285714286,3,post_hoc,False
24,FMPL,7,None,DESeq2 Wald,0.05,0,31.0,31.0,0.402362597113155,0.402362597113155,0.3624217610762893,0.3624217610762893,0.7795138888888888,0.7795138888888888,0.8,0.8,0.2222222222222222,0.1764705882352941,0.425531914893617,0.425531914893617,4,post_hoc,False
25,FMPL,7,None,DESeq2 Wald,0.05,1,19.0,19.0,0.7775205761316872,0.7775205761316872,0.7436123328275059,0.7436123328275059,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,0.5185185185185185,0.5185185185185185,4,post_hoc,False
26,FMPL,7,None,edgeR LRT,0.05,0,25.0,25.0,0.3997684103463463,0.3997684103463463,0.3711358282110929,0.3711358282110929,0.84,0.84,0.8695652173913043,0.8695652173913043,0.1944444444444444,0.1615384615384615,0.5151515151515151,0.5151515151515151,4,post_hoc,False
27,FMPL,7,None,edgeR LRT,0.05,1,18.0,18.0,0.8001025138852799,0.8001025138852799,0.6927180509913506,0.6927180509913506,0.7836257309941521,0.7836257309941521,0.8065015479876161,0.8065015479876161,0.7777777777777778,0.5833333333333334,0.5833333333333334,0.5833333333333334,4,post_hoc,False
28,FMPL,7,None,edgeR QLF,0.05,0,18.0,18.0,0.4070653024931345,0.4070653024931345,0.3978931939258745,0.3978931939258745,1.0,1.0,1.0,1.0,0.1666666666666666,0.1592920353982301,0.7407407407407407,0.7407407407407407,4,post_hoc,False
29,FMPL,7,None,edgeR QLF,0.05,1,14.0,14.0,0.8818037102960614,0.8818037102960614,0.7799637737245838,0.7799637737245838,1.0,1.0,1.0,1.0,0.7777777777777778,0.6086956521739131,0.9285714285714286,0.9285714285714286,4,post_hoc,False
30,FMPL,8,None,DESeq2 Wald,0.05,0,32.0,32.0,0.428141871601818,0.428141871601818,0.3850239476220768,0.3850239476220768,0.7947368421052632,0.7947368421052632,0.8,0.8,0.2407407407407407,0.1911764705882352,0.44,0.44,5,post_hoc,False
31,FMPL,8,None,DESeq2 Wald,0.05,1,18.0,18.0,0.7775205761316872,0.7775205761316872,0.737546209063372,0.737546209063372,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,0.5185185185185185,0.5185185185185185,5,post_hoc,False
32,FMPL,8,None,edgeR LRT,0.05,0,27.0,27.0,0.420886868902252,0.420886868902252,0.3863617295569672,0.3863617295569672,0.8518518518518519,0.8518518518518519,0.8695652173913043,0.8695652173913043,0.2129629629629629,0.1846153846153846,0.5454545454545454,0.5454545454545454,5,post_hoc,False
33,FMPL,8,None,edgeR LRT,0.05,1,18.0,18.0,0.7882002600065141,0.7882002600065141,0.7020372897282339,0.7020372897282339,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.5833333333333334,0.5833333333333334,0.5833333333333334,5,post_hoc,False
34,FMPL,8,None,edgeR QLF,0.05,0,20.0,20.0,0.4254841383536609,0.4254841383536609,0.4158878446716804,0.4158878446716804,1.0,1.0,1.0,1.0,0.1851851851851851,0.1769911504424778,0.8,0.8,5,post_hoc,False
35,FMPL,8,None,edgeR QLF,0.05,1,14.0,14.0,0.8818037102960614,0.8818037102960614,0.7799637737245838,0.7799637737245838,1.0,1.0,1.0,1.0,0.7777777777777778,0.6086956521739131,0.9333333333333332,0.9333333333333332,5,post_hoc,False
36,FMPL,9,None,DESeq2 Wald,0.05,0,31.0,31.0,0.4354311019320577,0.4354311019320577,0.3934839493205981,0.3934839493205981,0.8232142857142857,0.8232142857142857,0.8333333333333334,0.8333333333333334,0.2407407407407407,0.1911764705882352,0.5,0.5,6,post_hoc,False
37,FMPL,9,None,DESeq2 Wald,0.05,1,18.0,18.0,0.8001025138852799,0.8001025138852799,0.7589741352806797,0.7589741352806797,0.7836257309941521,0.7836257309941521,0.7836257309941521,0.7836257309941521,0.7777777777777778,0.7,0.6086956521739131,0.6086956521739131,6,post_hoc,False
38,FMPL,9,None,edgeR LRT,0.05,0,27.0,27.0,0.4291120970728204,0.4291120970728204,0.3971802948218871,0.3971802948218871,0.875,0.875,0.896551724137931,0.896551724137931,0.2129629629629629,0.1846153846153846,0.5789473684210527,0.5789473684210527,6,post_hoc,False
39,FMPL,9,None,edgeR LRT,0.05,1,17.0,17.0,0.8001025138852799,0.8001025138852799,0.71409323111582,0.71409323111582,0.8235294117647058,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.5833333333333334,0.6363636363636364,0.6363636363636364,6,post_hoc,False
40,FMPL,9,None,edgeR QLF,0.05,0,21.0,21.0,0.4291120970728204,0.4291120970728204,0.4194432240006849,0.4194432240006849,1.0,1.0,1.0,1.0,0.1944444444444444,0.1858407079646017,0.8181818181818182,0.8181818181818182,6,post_hoc,False
41,FMPL,9,None,edgeR QLF,0.05,1,14.0,14.0,0.8818037102960614,0.8818037102960614,0.7799637737245838,0.7799637737245838,1.0,1.0,1.0,1.0,0.7777777777777778,0.6086956521739131,0.9333333333333332,0.9333333333333332,6,post_hoc,False
42,FMPL,10,None,DESeq2 Wald,0.05,0,34.5,34.5,0.4446857011676557,0.4446857011676557,0.3995589612739236,0.3995589612739236,0.8094758064516129,0.8094758064516129,0.8255578093306288,0.8255578093306288,0.25,0.2058823529411764,0.4629629629629629,0.4629629629629629,7,post_hoc,False
43,FMPL,10,None,DESeq2 Wald,0.05,1,18.0,18.0,0.8001025138852799,0.8001025138852799,0.7589741352806797,0.7589741352806797,0.7836257309941521,0.7836257309941521,0.7894736842105263,0.7894736842105263,0.7777777777777778,0.7,0.5833333333333334,0.5833333333333334,7,post_hoc,False
44,FMPL,10,None,edgeR LRT,0.05,0,29.0,29.0,0.4343232134748664,0.4343232134748664,0.4030624120843038,0.4030624120843038,0.8473193473193473,0.8473193473193473,0.8544973544973544,0.8544973544973544,0.2314814814814814,0.1923076923076923,0.5476190476190477,0.5476190476190477,7,post_hoc,False
45,FMPL,10,None,edgeR LRT,0.05,1,18.0,18.0,0.8001025138852799,0.8001025138852799,0.71409323111582,0.71409323111582,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.5833333333333334,0.6086956521739131,0.6086956521739131,7,post_hoc,False
46,FMPL,10,None,edgeR QLF,0.05,0,23.0,23.0,0.4500855096033334,0.4500855096033334,0.4399440577690741,0.4399440577690741,1.0,1.0,1.0,1.0,0.2037037037037037,0.1946902654867256,0.7916666666666666,0.7916666666666666,7,post_hoc,False
47,FMPL,10,None,edgeR QLF,0.05,1,14.0,14.0,0.8818037102960614,0.8818037102960614,0.7799637737245838,0.7799637737245838,1.0,1.0,1.0,1.0,0.7777777777777778,0.6086956521739131,0.9333333333333332,0.9333333333333332,7,post_hoc,False
48,FMPL,12,None,DESeq2 Wald,0.05,0,37.0,37.0,0.4673827349806065,0.4673827349806065,0.4208694921708654,0.4208694921708654,0.8110119047619048,0.8110119047619048,0.8245421245421245,0.8245421245421245,0.2777777777777778,0.2279411764705882,0.4736842105263157,0.4736842105263157,8,post_hoc,False
49,FMPL,12,None,DESeq2 Wald,0.05,1,18.0,18.0,0.7775205761316872,0.7775205761316872,0.737546209063372,0.737546209063372,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,0.5833333333333334,0.5833333333333334,8,post_hoc,False
50,FMPL,12,None,edgeR LRT,0.05,0,31.0,31.0,0.4535553582133174,0.4535553582133174,0.429251164382498,0.429251164382498,0.8634669151910531,0.8634669151910531,0.8918128654970761,0.8918128654970761,0.25,0.2153846153846154,0.5476190476190477,0.5476190476190477,8,post_hoc,False
51,FMPL,12,None,edgeR LRT,0.05,1,18.0,18.0,0.7903152306382121,0.7903152306382121,0.71409323111582,0.71409323111582,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.8235294117647058,0.7777777777777778,0.625,0.6086956521739131,0.6086956521739131,8,post_hoc,False
52,FMPL,12,None,edgeR QLF,0.05,0,25.0,25.0,0.4617688702709716,0.4617688702709716,0.4513525978703459,0.4513525978703459,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.2222222222222222,0.2123893805309734,0.7586206896551724,0.7586206896551724,8,post_hoc,False
53,FMPL,12,None,edgeR QLF,0.05,1,14.0,14.0,0.8818037102960614,0.8818037102960614,0.7799637737245838,0.7799637737245838,1.0,1.0,1.0,1.0,0.7777777777777778,0.6086956521739131,0.9333333333333332,0.9333333333333332,8,post_hoc,False
54,FMPL,15,None,DESeq2 Wald,0.05,0,40.0,40.0,0.5002363289819027,0.5002363289819027,0.4535491830706772,0.4535491830706772,0.85,0.85,0.862987987987988,0.862987987987988,0.3055555555555556,0.25,0.5,0.5,9,post_hoc,False
55,FMPL,15,None,DESeq2 Wald,0.05,1,18.0,18.0,0.7903152306382121,0.7903152306382121,0.7499823384500808,0.7499823384500808,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,0.6086956521739131,0.6086956521739131,9,post_hoc,False
56,FMPL,15,None,edgeR LRT,0.05,0,35.0,35.0,0.4906674137897855,0.4906674137897855,0.4634008600015582,0.4634008600015582,0.866642958748222,0.866642958748222,0.9117647058823528,0.9117647058823528,0.287037037037037,0.2461538461538461,0.5434782608695652,0.5434782608695652,9,post_hoc,False
57,FMPL,15,None,edgeR LRT,0.05,1,18.0,18.0,0.7903152306382121,0.7903152306382121,0.7213258224432118,0.7213258224432118,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.625,0.625,0.625,9,post_hoc,False
58,FMPL,15,None,edgeR QLF,0.05,0,29.0,29.0,0.4895982839455339,0.4895982839455339,0.478560744205889,0.478560744205889,0.96875,0.96875,1.0,1.0,0.2592592592592592,0.247787610619469,0.7077798861480076,0.7077798861480076,9,post_hoc,False
59,FMPL,15,None,edgeR QLF,0.05,1,15.0,15.0,0.8818037102960614,0.8818037102960614,0.7799637737245838,0.7799637737245838,1.0,1.0,1.0,1.0,0.7777777777777778,0.6086956521739131,0.875,0.875,9,post_hoc,False
60,GATB,3,None,DESeq2 Wald,0.05,0,424.0,424.0,0.1501606168176826,0.1501606168176826,0.1443775555414066,0.1443775555414066,0.9493667640875764,0.9493667640875764,0.955595427963849,0.955595427963849,0.0453929539295392,0.0432893466366269,0.122157622739018,0.122157622739018,10,post_hoc,False
