"","logFC","logCPM","F","PValue","FDR"
"ENSG00000259953",-1.26421357646313,2.74257301012848,118.583347715699,4.85482619205492e-17,3.64531862880368e-16
"ENSG00000171425",0.929628070341375,3.84256682020379,118.565952583084,4.87123264947923e-17,3.6561318416079e-16
"ENSG00000187741",1.65669241087609,1.92725374237151,118.504656591253,4.92950008537314e-17,3.69834222454476e-16
"ENSG00000221963",1.27079295627865,6.654120845116,118.390337096645,5.04009132881825e-17,3.77975750784391e-16
"ENSG00000227766",1.82460719679667,3.5220867224903,118.366198772693,5.06376646928557e-17,3.79595092522801e-16
"ENSG00000049249",3.78338955138701,2.56285994287849,118.315127949367,5.11423454387976e-17,3.83176170795601e-16
"ENSG00000171130",-1.52456187235194,5.6023565897334,118.313611148514,5.11574131817504e-17,3.83176170795601e-16
"ENSG00000147586",-0.648564544766819,3.69468190320528,118.246307988155,5.18306062959761e-17,3.88059048616813e-16
"ENSG00000173852",0.845707751581941,5.1749627899827,118.154808909625,5.2760439417065e-17,3.94858608790029e-16
"ENSG00000180785",2.63016827740751,2.17463747207334,118.142741324725,5.28843452872451e-17,3.95623512077048e-16
"ENSG00000168229",2.00181167171854,-0.2365974830928,118.082318769515,5.35092534080118e-17,4.00134207908721e-16
"ENSG00000101977",-2.33116780636257,0.0160771062751039,118.01357456517,5.42294577917946e-17,4.05353523986145e-16
"ENSG00000231607",0.990821988085454,1.10951457069479,117.925019931806,5.5171906432975e-17,4.12229109089986e-16
"ENSG00000229743",-2.46525464585392,2.08604941350783,117.795609684864,5.65795178697563e-17,4.22535584195316e-16
"ENSG00000225217",2.88309944807685,1.11979354523576,117.79396365011,5.65976576493314e-17,4.22535584195316e-16
"ENSG00000241935",-2.08909686162573,5.79335230249559,117.788922614235,5.66532484922071e-17,4.2277747575171e-16
"ENSG00000101986",1.0519491691727,4.41290282250806,117.762334206067,5.69473858522052e-17,4.24798605348426e-16
"ENSG00000254966",-1.64499395780153,-0.723590279072919,117.573562942531,5.90813016041059e-17,4.40467493562453e-16
"ENSG00000197498",0.800417160193756,4.94779648991783,117.572266578699,5.90962365889836e-17,4.40467493562453e-16
"ENSG00000227124",-0.732944481327816,2.63850648716365,117.560745607297,5.92291364259946e-17,4.41277640450473e-16
"ENSG00000235531",2.06205969397136,3.96076773935283,117.526244897707,5.96289574302807e-17,4.44074968509578e-16
"ENSG00000014914",1.42486531925065,5.11400805373917,117.494748637524,5.99963809833068e-17,4.46628836956581e-16
"ENSG00000164128",-1.7879035813667,5.33400499825043,117.456043130553,6.0451091661425e-17,4.4979112709641e-16
"ENSG00000265413",1.90176688907793,-0.885333438242995,117.4543960244,6.04705201312764e-17,4.4979112709641e-16
"ENSG00000072201",-1.47873822960937,4.72096414899253,117.384339334643,6.13028405591361e-17,4.55796119997394e-16
"ENSG00000101194",2.40685560888347,2.18519399425548,117.365066423149,6.15338730138616e-17,4.57327370124627e-16
"ENSG00000274828",-1.24457985988228,2.45398460178869,117.349300936153,6.17235253848353e-17,4.58549955701276e-16
"ENSG00000140368",2.45862768336703,1.92129988773597,117.343987443271,6.1787579718116e-17,4.58838845556404e-16
"ENSG00000101096",1.19743376747391,4.35889656882467,117.332057218656,6.19316478334402e-17,4.59721446112153e-16
"ENSG00000147403",1.02565064805485,10.0001897036072,117.30895546516,6.22116038599417e-17,4.61611619849653e-16
"ENSG00000272979",1.28614717481673,-1.06487279598648,117.298581325347,6.23377443055946e-17,4.62359404570909e-16
"ENSG00000145592",0.906621320382058,8.81258202107973,117.261551338369,6.27901428516123e-17,4.65525455196317e-16
"ENSG00000146147",2.49221885093603,0.915301941576147,117.254987486558,6.28706851727176e-17,4.65933114383665e-16
"ENSG00000141338",-2.49484190770123,4.08345671612697,117.227832453431,6.3205022604392e-17,4.68220547379386e-16
"ENSG00000138755",3.49753013934852,5.78075794165635,117.186801562799,6.37136700308286e-17,4.71796879907407e-16
"ENSG00000036257",-0.529371721359024,6.23567149907262,117.153663083762,6.41275456616638e-17,4.74668812406737e-16
"ENSG00000135127",-2.34330189518414,6.58448934397743,117.143537751985,6.42545537115688e-17,4.75415896394322e-16
"ENSG00000180008",-0.765340739362537,4.79358159785948,117.127902051094,6.44511893439061e-17,4.76551388993424e-16
"ENSG00000073737",2.61719588513408,0.639891777311797,117.127178812871,6.44602997782779e-17,4.76551388993424e-16
"ENSG00000104998",1.1334127485826,4.13123251476313,117.123323327069,6.45088886046557e-17,4.76717287454997e-16
"ENSG00000085382",-0.624766764645057,4.05936419161663,117.098831267672,6.48184299778015e-17,4.78810695674756e-16
"ENSG00000117595",-2.47479671630094,5.61658007017129,117.052853406469,6.54036450014332e-17,4.82937971656998e-16
"ENSG00000170458",1.77416015802802,6.33289734618627,117.045663242669,6.54956522842294e-17,4.83421553357809e-16
"ENSG00000106948",1.35237081071222,4.97012004866081,117.041709893606,6.55462970402889e-17,4.83599571566777e-16
"ENSG00000103495",0.809421339037812,4.82940725703884,117.012294099665,6.59243962094079e-17,4.86192422044383e-16
"ENSG00000143353",-0.889689901172533,5.30496809430237,116.952224533413,6.67034809379425e-17,4.91739248273203e-16
"ENSG00000230359",-1.3363477584108,-0.606184546956652,116.931335678308,6.69766140377793e-17,4.93553213630863e-16
"ENSG00000168904",-0.592989803004086,4.55779991503583,116.782584973681,6.89551235025376e-17,5.07927618818086e-16
"ENSG00000027869",2.50847864584648,1.74084426151465,116.746648943655,6.94420429721287e-17,5.11307708168368e-16
"ENSG00000186298",0.563422694554722,6.87513753412873,116.698439551419,7.0100814235971e-17,5.15949916970524e-16
"ENSG00000119950",0.986586753353313,6.57103054593395,116.678262720985,7.03784286195678e-17,5.17784153415391e-16
"ENSG00000205358",-6.39162643417819,5.15033690263118,116.613957964316,7.1270760218876e-17,5.24137648063868e-16
"ENSG00000169248",3.37243519196236,2.57638969519469,116.604598240963,7.14016068431643e-17,5.24888183208761e-16
"ENSG00000214708",-1.71705289647552,-0.584744986740187,116.579610480508,7.17521395627344e-17,5.27252420946478e-16
"ENSG00000152217",-1.00464410641488,5.51636802136301,116.573306348741,7.18408539270682e-17,5.27691622862361e-16
"ENSG00000107957",0.925833412370777,5.69039582373209,116.567809258396,7.1918303215398e-17,5.28047759130053e-16
"ENSG00000162711",1.76680849346645,2.32474172019411,116.559977191481,7.20287984847688e-17,5.28646145400894e-16
"ENSG00000234456",-1.70934051609401,5.41518715201374,116.539999802764,7.23114309797192e-17,5.30506920801312e-16
"ENSG00000138028",3.39223389952405,4.17428751575572,116.4350122108,7.38155905002481e-17,5.41266443367568e-16
"ENSG00000169116",-1.45381357562842,6.76800610489301,116.433506139365,7.3837400288253e-17,5.41266443367568e-16
"ENSG00000162734",0.693097677993305,7.81822054910822,116.422364665078,7.39989484215856e-17,5.42232648180839e-16
"ENSG00000228232",1.65191427803773,3.34771266202535,116.387358314535,7.4508896581152e-17,5.45749977328638e-16
"ENSG00000214063",1.14736839880207,6.12157900622352,116.372155720447,7.47314801932036e-17,5.47160488113372e-16
"ENSG00000076685",-0.879440119579792,4.83502668586463,116.293198852955,7.58985341884128e-17,5.55482206659556e-16
"ENSG00000178996",-0.773958412869127,5.83104321519631,116.25284681819,7.65021855868316e-17,5.59675499772683e-16
"ENSG00000170917",-0.931379369178032,2.07719331513439,116.241359077789,7.66749380537777e-17,5.60714318354762e-16
"ENSG00000155254",1.17495014275222,4.99349935545743,116.21049705425,7.7141027578367e-17,5.63896581307622e-16
"ENSG00000168671",-3.3829665162096,0.792478610435177,116.176757738366,7.76539018716349e-17,5.67418150309329e-16
"ENSG00000277232",-1.58562060111004,-0.32005041403343,116.145949406041,7.81252810721855e-17,5.70633813792874e-16
"ENSG00000234741",1.19029102149479,6.54313557860397,116.127778071918,7.8404686347131e-17,5.72445269040667e-16
"ENSG00000164068",-0.780370117594917,4.7930306578809,116.10211858512,7.88009795953963e-17,5.75108350281693e-16
"ENSG00000163803",1.50618142103482,1.94739149000718,116.06202553145,7.9424312805187e-17,5.79425628952126e-16
"ENSG00000080845",0.613550210781616,6.15536058520895,116.058664741885,7.94767930618356e-17,5.7957656572413e-16
"ENSG00000112096",1.30330281030711,10.3311031031677,116.034256690196,7.98590060941603e-17,5.82130963655592e-16
"ENSG00000179044",1.27955410002114,3.38078469182792,115.964804481805,8.09569416830058e-17,5.89898482742957e-16
"ENSG00000267128",-2.82895739700397,0.986798103669646,115.953341902567,8.11396330675286e-17,5.90993468020022e-16
"ENSG00000161533",-0.798440109028669,6.73785834439817,115.928979297739,8.1529333710772e-17,5.93517214488496e-16
"ENSG00000100612",-0.713586190618407,6.4654347526278,115.927613469279,8.15512381270189e-17,5.93517214488496e-16
"ENSG00000088827",2.64460301222551,3.73793216871116,115.923536113347,8.16166645136594e-17,5.93756349061661e-16
"ENSG00000230844",-0.947638855255134,1.77832795659828,115.897734357365,8.20319385929338e-17,5.9653939867881e-16
"ENSG00000163479",0.75496698268475,7.66431660890786,115.88624986369,8.22174765856137e-17,5.97650245467433e-16
"ENSG00000086589",0.438251515498799,5.67108981698354,115.881470675076,8.22948138257525e-17,5.97973993964645e-16
"ENSG00000137040",-0.667228737573568,5.07496132662167,115.872284032198,8.24436827896501e-17,5.98817044198451e-16
"ENSG00000125826",0.933879492616744,6.4399214074843,115.850960183337,8.2790301508117e-17,6.0109517594364e-16
"ENSG00000131374",-0.590863586535693,6.4828554570367,115.807047678096,8.35088212308027e-17,6.0607058911575e-16
"ENSG00000107201",0.900483247589916,5.15887076522842,115.798481635754,8.36497282762434e-17,6.06851649902186e-16
"ENSG00000151572",2.97137163931733,2.09193194810664,115.778209271615,8.39841720204725e-17,6.09035576811947e-16
"ENSG00000163528",-0.610677404482709,3.74517924899126,115.625757920788,8.65436503565768e-17,6.27346834851193e-16
"ENSG00000169228",1.08740797517956,2.92317397682933,115.557424252074,8.77167648350843e-17,6.35597909264079e-16
"ENSG00000127191",0.931588916951331,3.93730459338192,115.529219213872,8.82057237432348e-17,6.38886988304694e-16
"ENSG00000087299",-1.47996769440336,4.44722836465159,115.461203381057,8.93963862764375e-17,6.47253978636113e-16
"ENSG00000158806",-2.14341005412357,1.2035719579668,115.358762797489,9.12209183199787e-17,6.60201890389651e-16
"ENSG00000095585",-1.31550422618258,4.60071915632992,115.349600266589,9.13859612352787e-17,6.61133912412843e-16
"ENSG00000136982",1.13334321065552,1.208943863662,115.276953694345,9.27054345180055e-17,6.70413636135564e-16
"ENSG00000141738",-1.42399088888175,4.82340499004891,115.202018700045,9.40869853054388e-17,6.80134745877659e-16
"ENSG00000178252",-0.849573366505339,6.74810240043497,115.154392274851,9.49760321166058e-17,6.86289354545319e-16
"ENSG00000272068",2.84711885425988,0.768167755340866,115.144268901601,9.51661153797223e-17,6.87390431651235e-16
"ENSG00000121211",1.58199539813487,-0.434994126300375,115.091587252928,9.61616280206937e-17,6.94305996215948e-16
"ENSG00000263766",-1.01590396124427,-1.85095141071569,115.013978089657,9.76477145311833e-17,7.04756723522567e-16
"ENSG00000124191",1.55965320087494,2.58973488322953,114.959042471503,9.87138818561359e-17,7.12169679508989e-16
"ENSG00000171160",-1.01115813636253,3.80529984638878,114.899500439152,9.98829592035381e-17,7.20318919794187e-16
"ENSG00000170558",1.60732734548789,6.43273131636915,114.869039117008,1.00486540919259e-16,7.2438518287822e-16
"ENSG00000237988",3.29169517058503,4.49517747381264,114.815101419589,1.01564505943456e-16,7.31866603895316e-16
"ENSG00000253320",-1.03606830084552,1.34630985877341,114.769819287042,1.02478654607825e-16,7.38162130444592e-16
"ENSG00000184497",1.1949632454914,3.55875372262347,114.717332570879,1.03548830985515e-16,7.45576120733379e-16
"ENSG00000146858",1.08326309869492,2.47170493492853,114.69300704632,1.04048701769113e-16,7.48879542815913e-16
"ENSG00000062524",-1.88500122757684,0.185544138490208,114.678550003429,1.04346956417948e-16,7.50729819437892e-16
"ENSG00000165511",0.783954610929114,2.02938877145679,114.658498718549,1.04762076772105e-16,7.534191012356e-16
"ENSG00000241685",0.645489939800664,6.76194865602078,114.594788172141,1.06092364395466e-16,7.62685289942325e-16
"ENSG00000176209",-0.663127785256716,4.89434292624771,114.584851458785,1.06301403470704e-16,7.63886829591804e-16
"ENSG00000203392",2.0494142059392,-0.51157472573345,114.567326388776,1.06671110737814e-16,7.6624153658829e-16
"ENSG00000151693",-1.07671002653011,5.53335804414669,114.515015926852,1.07782521547809e-16,7.73920106474245e-16
"ENSG00000122034",0.869712352391922,6.19810407123078,114.422055094557,1.0978704836603e-16,7.8800302313429e-16
"ENSG00000176148",0.853823509321276,3.91442844112064,114.39808995075,1.10309993179821e-16,7.91171928057992e-16
"ENSG00000103942",-1.87226419583282,3.2488023693824,114.397845329025,1.10315344255576e-16,7.91171928057992e-16
"ENSG00000152601",0.675694024217351,7.27715809908991,114.375568281554,1.10803771846446e-16,7.94362392659282e-16
"ENSG00000184378",-1.536770567417,1.59406214955651,114.34650658825,1.11444294667054e-16,7.98640305060949e-16
"ENSG00000164109",1.04975817386714,2.57763478140286,114.203364924751,1.14655102139565e-16,8.21326981181301e-16
"ENSG00000142784",-0.660402075838513,6.5743257951032,114.176753307997,1.15262423575176e-16,8.25353198821303e-16
"ENSG00000175711",0.875714536041675,1.53180264786072,114.130783178316,1.16319333950476e-16,8.32594337358121e-16
"ENSG00000186352",1.22880309318205,3.0589930322622,114.117623189863,1.16623727363915e-16,8.34445515530433e-16
"ENSG00000103507",0.959504920499149,6.47779768107751,114.099941541733,1.17033996363393e-16,8.37052486347989e-16
"ENSG00000154654",-2.86907314477788,-0.114683600008313,114.096225862737,1.17120399948108e-16,8.37341965276064e-16
"ENSG00000117899",0.409380728638711,6.01084689754618,113.925324901794,1.21166138088468e-16,8.65927033904685e-16
"ENSG00000260963",-2.61449913126152,0.659720064988782,113.921836163024,1.21250205913519e-16,8.66188285270127e-16
"ENSG00000171840",1.50795267610391,0.643056639186031,113.919643501323,1.21303072942275e-16,8.66226526757001e-16
"ENSG00000180448",1.34116229627734,4.87896923888076,113.90584795451,1.2163623940941e-16,8.68265575831224e-16
"ENSG00000105185",0.790444576708426,5.00536517173771,113.894109764763,1.219204601254e-16,8.69953780252902e-16
"ENSG00000228274",-1.20394184442118,0.447868850170236,113.885218606798,1.22136198667043e-16,8.71152205750726e-16
"ENSG00000262089",1.07084476269191,0.663332799186607,113.866858731635,1.22582931550961e-16,8.73996646501981e-16
"ENSG00000205045",2.12943084863132,0.231454156363015,113.860768222755,1.2273149637694e-16,8.74713803928064e-16
"ENSG00000163624",-1.47953698999634,5.48182793411014,113.849000872378,1.23019059558083e-16,8.76420662291292e-16
"ENSG00000120306",-0.986371159308569,7.44778800042556,113.833911704913,1.23388812172784e-16,8.7871149793829e-16
"ENSG00000140092",-2.22975816052533,6.99930419965284,113.774439339106,1.24857304351734e-16,8.8882214589475e-16
"ENSG00000183688",1.25595534841205,5.46605593629224,113.727137923221,1.26038080782136e-16,8.96877537368901e-16
"ENSG00000135423",-1.55711650736917,-0.471862861945401,113.711407034172,1.26433304479889e-16,8.99338889571932e-16
"ENSG00000180592",-1.7790697993532,1.49642089940427,113.632439880893,1.28436599692537e-16,9.13232312400408e-16
"ENSG00000145331",-0.761416763386681,2.77090287731591,113.621084398254,1.28727343312655e-16,9.14942766445621e-16
"ENSG00000081923",-1.26739587748432,5.5338034622913,113.567898732358,1.30098123784703e-16,9.24325368167936e-16
"ENSG00000013588",-3.44415997578972,5.28113510301283,113.562336215044,1.30242352674645e-16,9.24989611067961e-16
"ENSG00000250474",1.24208815364268,-0.796839014595979,113.52220173874,1.31287866989714e-16,9.32051831421134e-16
"ENSG00000118503",1.46709442588584,5.69197472137312,113.488329899736,1.32176943945403e-16,9.37998390451012e-16
"ENSG00000257557",-1.10425836175624,0.820393655432957,113.44934315573,1.33207937689335e-16,9.4494704747637e-16
"ENSG00000163348",-0.446939330390625,5.52059397649906,113.345745527012,1.35987875332969e-16,9.64292086812662e-16
"ENSG00000100439",-0.705058598635287,5.78422714515444,113.339388249003,1.36160394815969e-16,9.65140030283798e-16
"ENSG00000072133",-4.03664484450954,4.52656183781373,113.302842700424,1.37156512966778e-16,9.71822925727681e-16
"ENSG00000183307",1.57490965257234,-0.121552561379234,113.288097785707,1.37560529900246e-16,9.74299092787909e-16
"ENSG00000153832",-0.795400106488538,3.11548485969321,113.286190985821,1.37612866212982e-16,9.74299092787909e-16
"ENSG00000175920",-3.21467208776747,1.5006558253302,113.256599230455,1.38427703582517e-16,9.79687680129217e-16
"ENSG00000213066",1.09476586783142,4.35430727194294,113.221338969631,1.3940510278056e-16,9.86222129915557e-16
"ENSG00000164587",0.944625532803434,9.21535460983418,113.165963246369,1.40954424136169e-16,9.96796007147593e-16
"ENSG00000078070",-0.996325768804215,5.74092931898223,113.152014425552,1.41347470386811e-16,9.99187953711499e-16
"ENSG00000122557",0.49232861460038,5.05944049541418,113.085227698151,1.43245026865993e-16,1.01220933519144e-15
"ENSG00000101361",0.525914424704027,5.74051084272724,113.073376729527,1.43584462486508e-16,1.01421477551009e-15
"ENSG00000142606",-2.38125785131747,-0.243401459969211,113.060481272323,1.43954753055713e-16,1.01643652322181e-15
"ENSG00000116711",-1.67348153990614,3.52234365946166,112.947705333082,1.472351870153e-16,1.03919655225549e-15
"ENSG00000184669",-1.49463518998297,2.37281402168574,112.941923977185,1.47405410132798e-16,1.03999536847177e-15
"ENSG00000165898",-0.639336865740159,4.35186669698768,112.935082164392,1.47607117948674e-16,1.04101561598541e-15
"ENSG00000113742",-0.955791741153151,7.04742730166666,112.909869035145,1.48352892791719e-16,1.04587068386923e-15
"ENSG00000108262",0.707068689128362,5.90756833283572,112.899182158332,1.48670164910802e-16,1.04750879152227e-15
"ENSG00000089157",0.993829459867464,9.95217209047338,112.898172777043,1.48700167432375e-16,1.04750879152227e-15
"ENSG00000130827",1.10942438167215,4.67022984455974,112.863562883812,1.49732671870385e-16,1.05437479369216e-15
"ENSG00000211753",3.21507021441257,2.32039974399007,112.8214549824,1.50998798074203e-16,1.06287995663737e-15
"ENSG00000245522",1.55941375822247,-0.0984229610539702,112.664857562846,1.55804762509499e-16,1.09628584535341e-15
"ENSG00000145779",1.08175050256193,5.23540882892613,112.593254326078,1.58054334295651e-16,1.11168540453087e-15
"ENSG00000134242",2.29272431450129,1.88648246400183,112.50963632718,1.60723655518798e-16,1.13002428220717e-15
"ENSG00000089101",-2.05685576821529,0.662813289958155,112.486750675768,1.61462269556787e-16,1.13477973642629e-15
"ENSG00000100292",2.85139078652215,7.56877756749026,112.452915606213,1.62560659456524e-16,1.14205910695641e-15
"ENSG00000144231",0.345000904314683,4.78202664514703,112.42590408374,1.6344304359225e-16,1.14781591977285e-15
"ENSG00000197927",1.29244914591386,1.61019261719481,112.398338876348,1.6434858761653e-16,1.15373088210895e-15
"ENSG00000133028",-0.583369175506442,5.38135965115807,112.38311272789,1.64850989238568e-16,1.15681231131961e-15
"ENSG00000140563",1.44285166194779,4.26184599237269,112.354602745477,1.65795950341386e-16,1.16299575631928e-15
"ENSG00000197044",-0.769548113893324,3.69965008174582,112.296405083726,1.67742216141495e-16,1.17619551633677e-15
"ENSG00000212719",-1.00206033673814,2.57119680296138,112.293743111825,1.67831797910549e-16,1.17637120634649e-15
"ENSG00000173614",-0.66211532418434,3.92063994547798,112.275753622917,1.68438477064345e-16,1.1801698214297e-15
"ENSG00000172175",0.920920226210232,5.75248683551197,112.234866252089,1.698257585804e-16,1.18943273326134e-15
"ENSG00000267280",-1.37807602353593,1.29927473227622,112.227458741099,1.70078343509477e-16,1.1907443473584e-15
"ENSG00000227869",4.28793773647246,5.14737594822735,112.178008777926,1.71774427994527e-16,1.20215723484384e-15
"ENSG00000165782",-0.52105665821531,4.58840122727059,112.153132368039,1.72634222429237e-16,1.20771086304966e-15
"ENSG00000115762",-0.812562254161559,8.08215568593147,112.123956428281,1.73648254697908e-16,1.21433883060896e-15
"ENSG00000164440",1.81048274950199,0.192603978353713,112.108794489208,1.74177633272062e-16,1.21757378534623e-15
"ENSG00000165731",-2.24601292397201,1.06250419497617,112.099650536365,1.7449769507485e-16,1.21934361016083e-15
"ENSG00000167080",-4.71074478481254,4.7705121579511,112.050339953164,1.76234134520639e-16,1.2310055580252e-15
"ENSG00000185507",1.50629696864889,4.10055371327631,112.0142500959,1.77516255563942e-16,1.2394863482138e-15
"ENSG00000171817",-1.13901380046523,2.04637571997856,112.003408794524,1.77903269729391e-16,1.24136977364466e-15
"ENSG00000179715",1.51694063011604,2.64217388404849,112.002879757325,1.77922177529126e-16,1.24136977364466e-15
"ENSG00000109107",2.45759475411033,5.8049090153944,111.930939002155,1.80512662907922e-16,1.25896188120671e-15
"ENSG00000237424",1.20679046607258,1.11371850463512,111.926894738671,1.80659436185338e-16,1.25950370213954e-15
"ENSG00000272631",-1.01055258459046,0.461962284603212,111.858260979824,1.83169050461361e-16,1.27651183446524e-15
"ENSG00000275494",-1.42850732182814,0.568716194995753,111.838307092033,1.83905368228832e-16,1.28115352242256e-15
"ENSG00000177640",-0.991958514743931,2.59594720790474,111.815035393956,1.84767958156075e-16,1.28667098744973e-15
"ENSG00000102781",0.622083733375895,4.61925842554825,111.718152721949,1.88403916687317e-16,1.3114898072266e-15
"ENSG00000158161",-0.87689510069682,5.53644416337213,111.688749192837,1.89521891336849e-16,1.31876854998553e-15
"ENSG00000172818",-2.87610682045331,2.96160039848899,111.658447086548,1.9068116245918e-16,1.32632898618593e-15
"ENSG00000104856",1.1768644721245,4.21423288181795,111.623945808096,1.9200995307717e-16,1.33506233964527e-15
"ENSG00000119979",-0.586841054837088,4.07830929785839,111.616252483894,1.92307550279494e-16,1.33662178770319e-15
"ENSG00000167995",1.59032633819727,2.26159362840731,111.552498670765,1.94792011950781e-16,1.35337392144614e-15
"ENSG00000197712",0.687208265355432,5.46004888306802,111.486379410963,1.97403497188074e-16,1.37099548847078e-15
"ENSG00000111707",-0.506303247363795,5.62590024688361,111.468613130761,1.98111315296007e-16,1.37538742923134e-15
"ENSG00000081237",2.36103171027267,5.99412295290242,111.456298606374,1.98603461737671e-16,1.37827929613227e-15
"ENSG00000204301",1.37003491665348,6.30522095359653,111.3888545946,2.01321202780009e-16,1.39660838960515e-15
"ENSG00000165178",2.3932532942409,0.599842591342896,111.348506476789,2.02965314106973e-16,1.40747837256912e-15
"ENSG00000179611",1.14376304444497,-0.285852919775108,111.336220011176,2.03468699187484e-16,1.41043264444373e-15
"ENSG00000184481",-0.760946414599479,4.84749954367637,111.322765406858,2.04021414940064e-16,1.413498158497e-15
"ENSG00000160209",-1.16415282935353,7.47070671168489,111.321681841289,2.04065994907801e-16,1.413498158497e-15
"ENSG00000060491",0.871276163989424,5.31121264736458,111.31126596562,2.0449503470341e-16,1.41593200823315e-15
"ENSG00000222009",1.15981862453585,2.42048082401376,111.272811736829,2.06087041607407e-16,1.42614059489247e-15
"ENSG00000178401",1.4239341149597,5.45262079876905,111.271878024001,2.06125855276269e-16,1.42614059489247e-15
"ENSG00000182606",-0.706518246043496,6.10753160362266,111.266706392561,2.06340971715134e-16,1.4270873502802e-15
"ENSG00000185737",2.07317292023163,1.91627834834374,111.214475785277,2.08526496093043e-16,1.44165587799479e-15
"ENSG00000269176",-0.924835669771397,1.06278326021386,111.175525287975,2.10171797545602e-16,1.45247992458449e-15
"ENSG00000186810",3.16473423499785,1.7349497010326,111.158095706541,2.10912350127463e-16,1.45704549267668e-15
"ENSG00000174469",-1.85748296046048,-0.377061936049551,111.123714605844,2.12381011091608e-16,1.46663568682239e-15
"ENSG00000153283",2.98146674939424,2.94712943171974,111.032793065688,2.16315748730438e-16,1.49324211098244e-15
"ENSG00000174705",1.32698744472194,4.54800661452182,111.026756101428,2.16579641666175e-16,1.49449789826497e-15
"ENSG00000174738",-0.911138270235544,5.78191238443957,111.00739079302,2.1742838834292e-16,1.49978696476722e-15
"ENSG00000234949",-2.015951173816,0.271065689154222,110.990980533062,2.18150294392398e-16,1.50419743459448e-15
"ENSG00000134802",1.51978417326031,4.41292040021971,110.974008077626,2.18899522214518e-16,1.50879288827708e-15
"ENSG00000103275",0.525080550712841,6.18168914504276,110.96757082919,2.19184377345459e-16,1.5101853300775e-15
"ENSG00000137709",-2.74780384008478,0.491448018820546,110.96033053878,2.19505222925947e-16,1.51182460111936e-15
"ENSG00000254473",-0.818417864416972,1.63461775103756,110.956109723901,2.19692486277141e-16,1.5125429446067e-15
"ENSG00000115556",-1.13503376801133,3.039843322255,110.85346450754,2.24297381946108e-16,1.54366386193261e-15
"ENSG00000124370",-0.702813562274415,3.1769366420733,110.829292670105,2.25396134582941e-16,1.55064035078551e-15
"ENSG00000176903",-0.663830417840873,5.92715357153136,110.802051233068,2.26641046941301e-16,1.55861672077965e-15
"ENSG00000272768",1.22687308285234,-0.398766164268512,110.790989926172,2.27148554019248e-16,1.56151783119341e-15
"ENSG00000088543",-1.21165136370081,3.39394641015356,110.706126956738,2.31081213928493e-16,1.58748899072684e-15
"ENSG00000268129",-1.36780049012285,-1.54052731123266,110.705711437043,2.31100640743186e-16,1.58748899072684e-15
"ENSG00000131748",0.546682742367719,4.98186232738212,110.696782453356,2.31518503568391e-16,1.58976039116962e-15
"ENSG00000204388",-0.982939435608801,5.97931344459519,110.690067490355,2.31833264804011e-16,1.59132238352482e-15
"ENSG00000280316",-0.873668344318315,-1.55372317032755,110.655847736086,2.33444143151124e-16,1.60177650500118e-15
"ENSG00000215068",1.34724440558672,1.04995640199093,110.633318820759,2.34510952844896e-16,1.60849103886957e-15
"ENSG00000248508",-1.09192543793585,2.44737440511005,110.602390791754,2.35983646493368e-16,1.61798339948123e-15
"ENSG00000146278",0.676330744259542,7.08348818305886,110.561252149472,2.3795727082137e-16,1.63090188133248e-15
"ENSG00000116833",1.68807859298697,2.7828489708427,110.548877823319,2.38554239243099e-16,1.63437893109392e-15
"ENSG00000007516",-1.610434265711,3.74037252206906,110.421641407124,2.44782406044713e-16,1.67641925041366e-15
"ENSG00000151151",0.897338666325278,4.19378485165752,110.405290816413,2.45594783191638e-16,1.68135129266494e-15
"ENSG00000115525",1.01560314671139,3.71092563038676,110.314905638533,2.50135794057339e-16,1.71179641946672e-15
"ENSG00000105662",-0.993211261412544,4.35172902312861,110.298322840149,2.50978242666893e-16,1.7169172015235e-15
"ENSG00000090621",0.600241912767835,6.69630549248562,110.276416321409,2.52095619848475e-16,1.72391419559548e-15
"ENSG00000151131",0.787829005126122,2.34112345229832,110.270330350283,2.52406950606956e-16,1.72539599419401e-15
"ENSG00000127526",0.509568227039291,6.43523648099507,110.258236752446,2.53026776972285e-16,1.72898469676976e-15
"ENSG00000070770",0.559711705725704,6.07778179353458,110.242598976214,2.53830569591325e-16,1.73382731892823e-15
"ENSG00000132749",-1.20484085474829,2.35068599455021,110.191292215115,2.5648623983043e-16,1.75131110050508e-15
"ENSG00000168672",-0.886313038873888,6.87531009718485,110.132067126639,2.59587282249229e-16,1.77182169325559e-15
"ENSG00000198856",0.718803404393342,6.04963169673571,110.120955806657,2.60173350958171e-16,1.7751573208527e-15
"ENSG00000163492",1.79519538712748,0.347939512804602,110.117316280814,2.6036561379274e-16,1.77580452864027e-15
"ENSG00000112941",0.601850036700639,4.40784314349241,110.095587363862,2.61516513363762e-16,1.78298711859938e-15
"ENSG00000164483",2.50245077361439,0.684060840609356,110.091200996766,2.61749476012499e-16,1.78390829801266e-15
"ENSG00000105287",0.688427972280034,5.62165659771109,110.085553534793,2.62049730106697e-16,1.78528723078296e-15
"ENSG00000160801",-3.40228370933942,6.79519775351917,110.040542571424,2.64455473747379e-16,1.80100401265912e-15
"ENSG00000168256",0.495263595214278,5.43840441197359,110.021522738935,2.65478851904487e-16,1.80729833796516e-15
