"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000171004",-8.09882565266978,-8.12919440099819,4.68219689341936,1.18503104896637e-84,8.76401562573568e-82
"ENSG00000114854",-4.86662948023995,-4.88363790364502,1.75033419096283,1.23207881232617e-83,8.76150198503793e-81
"ENSG00000175985",-4.62194427936049,-4.64672964804606,0.980386831980169,5.16850948230272e-83,3.53928043771463e-80
"ENSG00000143882",-4.00174946851251,-4.00398796240426,3.65669517687103,1.7715941133153e-82,1.16982155575309e-79
"ENSG00000119715",-6.9258550216331,-6.93669559869957,4.84017722409852,5.93841318238409e-82,3.78604556307239e-79
"ENSG00000073060",4.12211222739918,4.1223305342603,7.15387170812182,8.85073807296012e-82,5.45470987436532e-79
"ENSG00000086159",-9.09625998835284,-9.14405216869935,6.34577063784429,5.37973136432535e-81,3.2085759095165e-78
"ENSG00000135245",4.99643641615685,4.99698854374982,6.84353088364587,8.42086144815043e-81,4.86541585358916e-78
"ENSG00000104332",-7.18965300579979,-7.19147435258308,7.89634825600583,5.6423601241089e-80,3.16126049498938e-77
"ENSG00000129521",4.41856978428684,4.41869695587133,8.18025080229638,1.00052763532769e-79,5.44081042634519e-77
"ENSG00000197565",-6.04939322830874,-6.06181921890148,3.55692673164909,1.21769841170464e-79,6.43257883828771e-77
"ENSG00000105929",-9.88308801538821,-9.91359403348961,7.02039913719242,1.73738396883786e-79,8.92291449995644e-77
"ENSG00000061656",4.18993745655188,4.19126030711509,4.6880702889501,4.93712241562783e-79,2.46709341466332e-76
"ENSG00000123610",7.01931197592375,7.03209746994196,4.97062750530015,1.58364757327392e-78,7.70527894270042e-76
"ENSG00000185818",-6.85961126972512,-6.86988849347022,4.94340663569169,2.24932061022556e-78,1.06635099390924e-75
"ENSG00000117477",-4.23571820005903,-4.24342969404328,2.11249068793998,1.26627491719617e-77,5.85303923601001e-75
"ENSG00000248144",-6.71613129711598,-6.73964673349598,3.778609664915,2.33850473139505e-76,1.05455156045764e-73
"ENSG00000074803",-11.2623437112783,-11.2705344636497,10.5549052286577,4.84686667722038e-76,2.13365995226494e-73
"ENSG00000177807",-7.48180699036219,-7.49023228248222,6.08641709279605,7.26216370947698e-76,3.12256150754697e-73
"ENSG00000147889",5.39804825622257,5.42503713468794,1.85429731840037,1.06196856314719e-75,4.46244017364282e-73
"ENSG00000115112",-6.30734114464673,-6.30848568908393,7.51336058940669,9.10111615715625e-74,3.73934525843693e-71
"ENSG00000198780",-4.33051369075111,-4.33508103831901,3.20422950076813,1.50881692107613e-73,6.06446001169057e-71
"ENSG00000113946",-7.02562176813376,-7.03320002918506,5.73267660094324,1.96215279058386e-73,7.7187750947032e-71
"ENSG00000274173",-8.29243697794826,-8.34972495528061,4.01479893556481,2.82593696187592e-73,1.08851559350258e-70
"ENSG00000107485",-4.45200638534034,-4.453043194126,5.37291762553896,4.80534499761105e-73,1.81318415634348e-70
"ENSG00000146411",-4.53418077702701,-4.53974541071373,3.04948768850165,3.07526107426323e-72,1.13717004004106e-69
"ENSG00000188488",-7.10339508336471,-7.10613606269598,7.44825547918135,5.59448548773258e-72,2.02816553299388e-69
