"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000178947",1.45283711748291,1.45292087902051,5.56668344326654,0.00173230023724699,0.0228477984666265
"ENSG00000100097",1.43333250342952,1.43336398509957,7.04790308663043,0.00173384977825122,0.0228523329952679
"ENSG00000272320",-1.42897518565457,-1.43881237127082,-0.904953675279292,0.00174620741718034,0.0229992141610973
"ENSG00000101134",-1.42948263262066,-1.43049762575913,2.51029170721572,0.00176006056501562,0.0231655749227369
"ENSG00000260740",1.39688467623594,1.40462778871238,-0.875754052551869,0.0017625971553231,0.0231828618215396
"ENSG00000173599",1.32504720799078,1.32511881324908,5.44512767270514,0.00176684595508006,0.0232226292556397
"ENSG00000189269",1.30399427023968,1.31113424423418,-0.810559541762155,0.00178895084118113,0.0234968713048552
"ENSG00000263089",-1.38366563030456,-1.39502857683173,-1.34300455704176,0.00179766094810944,0.0235949224027134
"ENSG00000233695",1.46397856304305,1.46695349879893,1.30734259109127,0.00180236658180252,0.0236403140656769
"ENSG00000112984",1.47268497803616,1.47547286986964,1.26250289471066,0.00183733713175536,0.0240823310222402
"ENSG00000168589",-1.31243950540249,-1.31504155639427,0.659275277520732,0.00184457846496799,0.0241605360376906
"ENSG00000025423",-1.522922559777,-1.52312546869223,5.28663381527875,0.00185106839570218,0.0242287978617013
"ENSG00000108381",-1.548907920877,-1.55347464412426,1.13038083149403,0.00185769694017547,0.0242987785418534
"ENSG00000021826",-1.5507904194925,-1.55280264457805,2.10256320534242,0.0018635644750178,0.0243587155138016
"ENSG00000126787",1.69920531287893,1.7098709174738,0.817622652051427,0.00187478469173535,0.0244768074733285
"ENSG00000262420",-1.34453675818375,-1.34661212297299,1.07363795643301,0.00187518200027821,0.0244768074733285
"ENSG00000135218",-1.54346259681364,-1.5436977102103,5.16035345474049,0.00190302295525574,0.0248089494560435
"ENSG00000189129",-1.43654326195053,-1.43727027202796,3.15673024773304,0.00190324552889185,0.0248089494560435
"ENSG00000160963",1.53143654998293,1.54085870198911,-0.229885895561167,0.00191982310950377,0.0250078401336254
"ENSG00000167880",1.3168339724644,1.31686954448499,6.42493132988912,0.00194782664750519,0.0253551912432457
"ENSG00000238243",-1.43181381387238,-1.43374070438069,1.8055206881241,0.00198561841304359,0.0258293931245128
"ENSG00000102854",1.76038795966734,1.76868639897093,0.728252020388607,0.00201158376391781,0.0261492092438506
"ENSG00000136378",1.30749324701651,1.30834238774232,2.04463522196158,0.0020170706341197,0.0262025632134823
"ENSG00000261069",-1.43765425734483,-1.44061120785613,1.2366403066419,0.00201951767867425,0.0262163825780226
"ENSG00000118971",1.23103645674417,1.23104835736601,7.92117728700613,0.00204024817117957,0.0264673672747204
"ENSG00000162733",-1.3303086420423,-1.33046251296989,4.78281867408052,0.00204226116386537,0.026475359670821
"ENSG00000234617",-1.38624244027877,-1.39540101158852,-0.951732814108286,0.00204543992873981,0.0264984435881104
