"","logFC","logCPM","F","PValue","FDR"
"ENSG00000246877",-0.519273877321253,-0.10172687110385,17.5644433051437,9.21763069188881e-05,0.000203699320047431
"ENSG00000158792",0.469818627162793,3.99006368500723,17.5592260445549,9.23721279295808e-05,0.00020410826262346
"ENSG00000213020",-0.338353767664421,2.98088832387378,17.5551149020404,9.25267367830239e-05,0.000204426056832813
"ENSG00000205609",0.415088268222701,-1.90915923623254,17.5532926788833,9.25953514986855e-05,0.000204553805991734
"ENSG00000129538",0.529853070128798,5.66312574236412,17.5501076566695,9.2715408430412e-05,0.000204795153912957
"ENSG00000196979",-0.628990135350242,-1.41123203307079,17.540790745317,9.30675304650472e-05,0.000205548984660712
"ENSG00000197763",-0.221290406330867,3.1999964577733,17.5363363582114,9.32363690446057e-05,0.000205897886988274
"ENSG00000233559",-0.861583564921256,0.547706463562292,17.5256120289712,9.36441680076855e-05,0.000206774353032932
"ENSG00000238186",-0.351577651411598,-1.79127229045491,17.5168918705034,9.39771215030435e-05,0.000207485368910261
"ENSG00000104872",0.261351665888828,5.84027927301823,17.497962670669,9.47041120096837e-05,0.000209066083961273
"ENSG00000258056",-0.392490205963105,3.53869693112664,17.4964412863291,9.47627947744137e-05,0.000209171265614336
"ENSG00000204104",-0.205902254333569,5.03973176358652,17.4959057335208,9.47834610710769e-05,0.000209192518250734
"ENSG00000150054",0.450420344788342,5.376671654379,17.4906409140979,9.49868728868577e-05,0.000209617048783387
"ENSG00000118873",-0.199350477080581,5.53359854988437,17.4886055562863,9.50656324484727e-05,0.000209752298364911
"ENSG00000119446",-0.17178613373287,4.96267689820547,17.4884851018397,9.50702956392248e-05,0.000209752298364911
"ENSG00000139514",-0.468903290780192,4.98574914486026,17.4878597726853,9.50945080182232e-05,0.000209781296235754
"ENSG00000163249",-0.331506391462516,4.57740016953145,17.4814349619671,9.53436438946596e-05,0.000210306417492038
"ENSG00000144357",-0.240195597872304,6.0566473458219,17.4586727831427,9.62317611786861e-05,0.000212240700321012
"ENSG00000272630",0.366332573983033,0.214966924901876,17.4574905218548,9.62781236368006e-05,0.000212318245190208
"ENSG00000088205",-0.164498821137198,6.14520723932274,17.4526572624042,9.64679014726365e-05,0.000212712003340245
"ENSG00000237517",0.849409440210267,0.732278251314601,17.4455708912723,9.67468498621842e-05,0.000213297692918625
"ENSG00000245552",-0.370750961444769,0.549372647598603,17.4453380601717,9.67560292328737e-05,0.000213297692918625
"ENSG00000142544",0.426341115454617,1.79291455400042,17.4405256382212,9.69459616175073e-05,0.000213691540425099
"ENSG00000153207",-0.210313177565116,5.54688204956515,17.4369723509395,9.7086447895902e-05,0.000213976318237369
"ENSG00000204231",-0.116784402409188,6.12913058827056,17.4293572946254,9.73882363560808e-05,0.000214616494816331
"ENSG00000273210",-0.645519198632528,-1.45693483428325,17.4226855218945,9.76534421657183e-05,0.000215175913954737
"ENSG00000119042",0.550660710823668,1.46988963178052,17.4206715140472,9.7733647032591e-05,0.000215327607365922
"ENSG00000173542",-0.251087967684376,5.38111765811221,17.4201316727154,9.775515702716e-05,0.000215349963498633
"ENSG00000271327",0.649132754375801,0.409341054987294,17.4197173177663,9.77716703457547e-05,0.000215361308274377
"ENSG00000273136",-0.637290928727119,1.45980758700845,17.4173370923402,9.78665857448304e-05,0.000215545326326093
"ENSG00000230795",-0.520884962926537,1.14361598058781,17.4168175076115,9.7887317752537e-05,0.000215565936096454
"ENSG00000277203",0.353689245129333,3.32124178072755,17.4163347883558,9.79065828713805e-05,0.000215583311093111
"ENSG00000113263",-1.07995640975942,2.80521589809303,17.4034152617541,9.84236603487201e-05,0.000216688147544519
"ENSG00000228327",-0.867518375839176,-1.36784757343181,17.4032271899026,9.84312084323959e-05,0.000216688147544519
"ENSG00000163220",1.1035154270716,3.19975187557819,17.4006765071528,9.85336369884383e-05,0.000216888442300219
"ENSG00000198018",-0.387737512197723,2.3131490208838,17.3998396159842,9.85672683832383e-05,0.000216937274462796
"ENSG00000137509",-0.269065960944717,6.55883348164423,17.3943148854812,9.87895849004693e-05,0.000217401325247758
"ENSG00000091140",-0.328914922535074,6.08244375100625,17.3909518815477,9.89251677576863e-05,0.000217674419986494
"ENSG00000268521",-0.762951366727333,-0.829188363188527,17.389989294394,9.89640109578723e-05,0.00021773461059596
"ENSG00000144847",-0.893661383317829,-0.358068769966851,17.3873821318918,9.90692970902847e-05,0.000217940953970409
"ENSG00000184828",0.348470491853924,6.28306371804844,17.3870304955602,9.90835062616416e-05,0.000217946913958987
"ENSG00000238164",0.694146528026049,2.41645083226561,17.3804862761206,9.93483360755865e-05,0.000218504080921958
"ENSG00000231359",0.639915064476866,-0.674405394531976,17.3631531244521,0.000100053325338764,0.000220029081204485
"ENSG00000234350",-0.51644007389752,-1.7473781428203,17.3609502682471,0.000100143292993484,0.000220201379372609
"ENSG00000183479",-0.607329293649605,-0.457737858501272,17.358150999019,0.000100257740123591,0.000220427458332053
"ENSG00000168010",0.360290976643011,4.45063467555379,17.3569729098919,0.000100305946459006,0.000220507864202655
"ENSG00000215039",0.253386422131971,4.9634369274163,17.356512843844,0.000100324778474283,0.00022052368379084
"ENSG00000103653",0.377324832825739,5.83004401010997,17.3559462129984,0.000100347977580002,0.000220549097888925
"ENSG00000143772",0.45450409805525,5.43381015604517,17.3555160605409,0.000100365592679752,0.00022056223474799
"ENSG00000126267",0.417508456615314,7.1534187964853,17.3521362221542,0.000100504111586714,0.000220841034526539
"ENSG00000136546",-1.50317542773866,0.196664362740678,17.3502738826246,0.000100580522267741,0.000220983313009301
"ENSG00000253563",0.409664288211146,3.40908116011292,17.345864613329,0.000100761672419426,0.00022135565268262
"ENSG00000271576",-0.691895748553121,-0.0714216595417503,17.3429033233858,0.000100883523924805,0.000221597652459772
"ENSG00000103723",0.43035178193167,2.68820079066092,17.3412755925484,0.000100950567110787,0.000221719219826589
"ENSG00000134871",0.561298874848014,8.22428614524489,17.3393434141306,0.00010103020995132,0.000221868428620789
"ENSG00000173068",-1.04810109958739,3.26157193778285,17.3356934616329,0.000101180836057375,0.000222173468307192
"ENSG00000118503",-0.637536300867799,5.03272965313785,17.3283391976228,0.000101485039913577,0.000222815625167066
"ENSG00000255568",-0.40174173683734,0.296730466632594,17.3261929073233,0.000101573998497721,0.000222985105934069
"ENSG00000142684",0.586821404728812,2.14905339181639,17.3190524077564,0.000101870538043365,0.000223610196548281
"ENSG00000180921",0.303006435285592,6.42013718926596,17.314467620689,0.000102061414343402,0.000224003233889537
"ENSG00000204576",0.288262839829057,4.10640111825588,17.3101319878716,0.00010224225922308,0.000224374165909659
"ENSG00000101974",-0.37724231933073,3.96156099999425,17.299539532708,0.000102685484523559,0.000225320748256397
"ENSG00000136937",-0.169311104071043,5.10293325810663,17.296902569615,0.000102796133978871,0.000225519334043424
"ENSG00000163395",-2.38973482687955,6.59566862689296,17.2968156079787,0.000102799785078152,0.000225519334043424
"ENSG00000270547",0.98065999651312,1.25775474265677,17.2882979162478,0.000103158054866205,0.00022627910368337
"ENSG00000100526",0.801938779042277,0.276239427208664,17.2868610596136,0.000103218619330782,0.000226385750903482
"ENSG00000198221",0.63148748151698,0.812897064393844,17.2763336926261,0.000103663482135036,0.000227335143881417
"ENSG00000167920",-0.3625571924341,3.85092639694969,17.2733667225627,0.000103789218723646,0.000227584550879386
"ENSG00000188707",-0.248275355436029,3.51218059646832,17.2662326506824,0.000104092200351948,0.000228222510535644
"ENSG00000152137",-1.05501490740823,5.79558282639464,17.2621954432402,0.000104264065797101,0.00022857288316792
"ENSG00000114120",-0.27096373554028,6.13453765093387,17.2618861845738,0.00010427724319419,0.000228575331137669
"ENSG00000169239",-0.274612160586702,3.48871104863723,17.2615011983564,0.00010429364972949,0.000228584855981646
"ENSG00000167460",0.415016063549519,7.28607375875372,17.2592659479431,0.000104388959895474,0.000228767295090082
"ENSG00000188672",-0.432861658839017,-0.599237822900957,17.2571930763249,0.000104477427087848,0.000228934697441195
"ENSG00000178919",-0.451786450370671,8.27558209111078,17.2554114311392,0.000104553527338319,0.000229074965331309
"ENSG00000163322",-0.262765064047226,3.43125288743233,17.2516896765397,0.000104712682073243,0.000229397150693803
"ENSG00000169884",-0.826173770620402,-0.761155075726741,17.2505142347716,0.00010476300014768,0.000229480857466346
"ENSG00000180616",0.656314566292113,1.51106265694633,17.2478775757705,0.000104875961021795,0.000229701746594829
"ENSG00000166979",0.404085703153635,4.33601499233255,17.2367037240622,0.000105356080884494,0.000230726651828395
"ENSG00000204599",-0.150495242530604,4.36458393706291,17.2320970731139,0.000105554683825948,0.000231134877858968
"ENSG00000263884",-0.537839788370987,-1.66132794404444,17.2259184796777,0.000105821666980019,0.000231692725578249
"ENSG00000134627",-0.357599298614271,1.03425457750911,17.2226882656417,0.000105961526649468,0.000231972144283321
"ENSG00000164430",0.381452288539067,2.19998124799517,17.2223976553909,0.00010597411870306,0.000231972914952691
"ENSG00000164845",-0.295909198436583,1.42639528208823,17.2180585629526,0.000106162315088157,0.000232358031591496
"ENSG00000105939",-0.213995859692515,5.73441445946258,17.2141889795674,0.00010633044041009,0.000232699134717324
"ENSG00000213171",-0.591890480251548,1.06824997194377,17.2121857091408,0.00010641758687355,0.000232862961139305
"ENSG00000018510",-0.15967069442915,5.12175175407588,17.2072271436248,0.000106633613868213,0.000233308733552339
"ENSG00000007168",-0.208154468808951,7.26590127250478,17.1983643404563,0.000107020869152336,0.000234128998288708
"ENSG00000137841",0.724907561464207,3.62255593901033,17.1942239378669,0.000107202281739577,0.000234498804654716
"ENSG00000127334",0.268616250662549,4.89671752383319,17.1898069192851,0.000107396166235884,0.000234895804097226
"ENSG00000149308",-0.287225682163086,4.52492650423957,17.1867637752979,0.000107529956404766,0.000235161289381851
"ENSG00000172322",0.975056759010512,0.297404001165761,17.1864281214115,0.000107544723834444,0.000235166448149346
"ENSG00000268751",0.503125176571351,-0.0910931429534627,17.1847552287183,0.000107618355824558,0.000235300309135558
"ENSG00000178982",0.342834706122756,7.35043830083424,17.1837891709368,0.000107660900469242,0.000235366176686248
"ENSG00000108559",-0.235194674447572,5.23634238727906,17.1764577897708,0.00010798433989325,0.000236046044943124
"ENSG00000140505",-0.805637937941111,1.38407162250607,17.1683579340662,0.000108342855165598,0.000236802420839398
"ENSG00000169607",0.956264811915639,0.0878793418694017,17.1659076581166,0.000108451552347983,0.000237004595676996
"ENSG00000198841",0.246082165380684,2.8657267975036,17.1655911417616,0.000108465601646463,0.000237004595676996
"ENSG00000108349",-0.201866885240453,6.94906213930011,17.1654273734326,0.000108472871617891,0.000237004595676996
"ENSG00000272240",0.526752963151531,-0.632141633283478,17.1645104099953,0.000108513586623489,0.000237066224056295
"ENSG00000110274",0.193888269200357,5.03737158637729,17.1583759632103,0.000108786376643168,0.000237634786784384
"ENSG00000109339",-0.416692094312187,4.48596665988968,17.1577407136953,0.000108814665917453,0.000237669188483066
"ENSG00000029363",-0.16727572851536,7.05181750998355,17.1561588362948,0.00010888514412241,0.000237795719221931
"ENSG00000145782",0.154032515809484,5.02500399638892,17.1490582611864,0.000109202083891089,0.000238438123701785
"ENSG00000075275",-0.46850725859413,6.0843286154247,17.1490051231255,0.000109204459356875,0.000238438123701785
"ENSG00000144504",0.209047014340767,3.77519893401558,17.1485085480742,0.000109226660671692,0.000238459126028097
"ENSG00000245317",0.307330349076296,1.12179355107373,17.1396577373007,0.00010962315740836,0.000239297175674181
"ENSG00000254718",-0.580358544071404,-1.50033103552984,17.1340366506845,0.000109875745081302,0.000239820928340531
"ENSG00000109805",0.973112767208487,0.952481634174073,17.1306881918502,0.000110026497594046,0.000240122314878209
"ENSG00000136518",0.216907281134442,4.95534005686511,17.1292120788144,0.000110093022529222,0.000240239834539298
"ENSG00000233609",0.636084305695187,-0.198254723723185,17.1241989173306,0.00011031926574522,0.000240705816762999
"ENSG00000269374",-0.619965727256654,-0.634579803772525,17.1234768057812,0.000110351894271652,0.000240749292072793
"ENSG00000279443",0.556478998578407,-1.40406514529503,17.1201122701556,0.000110504052541475,0.000241053499512665
"ENSG00000160326",0.656679643635169,1.78060294508429,17.1193749454062,0.000110537426509533,0.000241098550720297
"ENSG00000164930",0.325882751712535,5.97478187099318,17.1175254100331,0.000110621189174012,0.000241253484145671
"ENSG00000228782",0.319733969371707,1.22166829013793,17.1105510071955,0.000110937642464667,0.000241915797950796
"ENSG00000168405",-0.547787563902335,4.29083680348074,17.1060068829745,0.000111144330872999,0.000242338628475043
"ENSG00000100485",-0.253987676758339,5.85058943415877,17.1052164734164,0.000111180323254086,0.000242389219637805
"ENSG00000172586",0.306573232579247,5.00234764982738,17.0999398120964,0.000111420913438812,0.000242885800723759
"ENSG00000272040",0.36132397053959,0.333375921353349,17.0993341191157,0.000111448564659052,0.000242918136563353
"ENSG00000236861",-0.475403610073303,-1.20430228099597,17.0784633087239,0.000112405727609497,0.0002449762361609
"ENSG00000171681",0.260002913489944,6.84900661162446,17.0718664244255,0.000112710041101774,0.000245611210642845
"ENSG00000183773",0.517483636921304,0.244003229092432,17.0694075195953,0.000112823688765255,0.000245830598928388
"ENSG00000163297",-0.46589608207849,3.84515927293963,17.0664877588011,0.00011295879114057,0.000246096678893676
"ENSG00000185829",-0.317433679113831,-0.284766396774052,17.0610745146416,0.000113209715770509,0.000246615003825596
"ENSG00000160145",0.345998759999174,4.35366699753833,17.0500058756957,0.00011372459235575,0.000247708134045073
"ENSG00000260766",0.248061850706524,2.62588021730293,17.0440508485994,0.000114002605652044,0.000248285150806427
"ENSG00000145191",0.167579077420659,5.53684457938608,17.0382690110158,0.000114273208563475,0.000248843093449629
"ENSG00000229358",0.285368951919991,1.69496744112353,17.0380163055862,0.000114285050938454,0.000248843093449629
"ENSG00000135966",-0.244656069540023,5.29861907011049,17.0359225388097,0.000114383218825987,0.000249028232417014
"ENSG00000119705",0.425808565412537,4.94288135842558,17.0264295149253,0.000114829405985431,0.000249967654193996
"ENSG00000137818",0.446750594448282,9.90066538399562,17.0261814113152,0.000114841091445078,0.000249967654193996
"ENSG00000103932",-0.208983693345133,4.62783552974518,17.0201742878757,0.000115124398704986,0.00025055553562895
"ENSG00000174332",-0.797180511121906,-0.530511184572753,17.0175382572806,0.00011524894781242,0.000250797802151911
"ENSG00000115282",0.17191888623341,4.37648903202833,17.016087657121,0.00011531754648889,0.000250901944161111
"ENSG00000272807",0.404440800433846,-0.125444902019975,17.015966418973,0.000115323281742689,0.000250901944161111
"ENSG00000143393",-0.124426775218178,6.68870465773445,17.0085234037801,0.000115675946361744,0.000251640327760305
"ENSG00000175701",0.51896050846195,4.04598849558985,17.0039104020143,0.00011589508117184,0.000252088095761357
"ENSG00000106483",-1.74600839608162,4.98166878707061,17.0034099812875,0.000115918878920061,0.000252110924178677
"ENSG00000159882",-0.238037743915075,2.74106948109871,17.0029923758227,0.000115938742231483,0.000252125191367878
"ENSG00000171121",-0.363446183112858,0.432222112441229,17.0007901372125,0.000116043549683559,0.000252324157136623
"ENSG00000227630",-0.609739249494847,0.847176724298901,16.9986604105993,0.00011614499974179,0.00025251577780273
"ENSG00000177613",-0.210750574566916,5.1549650359266,16.997818529669,0.000116185128336119,0.000252574048202124
"ENSG00000165392",-0.339153128131625,3.4288980124508,16.9964283843912,0.000116251421678042,0.000252689178075727
"ENSG00000151789",-0.881089522296018,0.632644977915877,16.9899571931278,0.000116560537502837,0.000253308000320343
"ENSG00000119718",-0.291377325993533,5.88083923727797,16.9899089181105,0.00011656284670714,0.000253308000320343
"ENSG00000184831",-0.288040571654547,3.79216965988967,16.9874889888032,0.000116678663341347,0.000253530615414492
"ENSG00000198589",0.240225382982887,6.71045407758414,16.9640981088563,0.000117804316411444,0.000255947197595975
"ENSG00000126214",0.266463969317478,4.99629550411428,16.9638101195494,0.00011781824552862,0.000255948118897112
"ENSG00000164754",-0.194912275734945,7.46214410620797,16.962889925162,0.000117862763833641,0.000256015484260764
"ENSG00000110108",-0.282846975631434,6.78882521337403,16.9619111501604,0.000117910135389456,0.000256089031159863
"ENSG00000142973",0.89774531254828,4.82701039084545,16.9545486201653,0.000118267107271978,0.000256834905124157
"ENSG00000257207",0.858877016512153,-0.568413612887925,16.9509529006519,0.000118441853110271,0.000257184922106538
"ENSG00000185519",-0.624235299453149,-0.515341870768929,16.9492536276609,0.000118524528122165,0.000257334958983994
"ENSG00000169418",-0.508742201380705,3.6021811809856,16.9484358907803,0.000118564334959495,0.000257391898757428
"ENSG00000166123",-0.428671367250385,3.94426988984066,16.9468552505375,0.000118641318722906,0.000257529523815888
"ENSG00000229388",-0.524955714998356,-1.93983958487592,16.9445338421474,0.000118754475056986,0.000257745626578104
"ENSG00000153071",-0.381609324753378,5.22160130656752,16.9345153620391,0.000119244109366601,0.000258778696978796
"ENSG00000138777",0.277666155135084,5.82780460640743,16.9326232466466,0.000119336817964857,0.0002589502374708
"ENSG00000250091",-0.597146805295498,1.117537413659,16.9317096515247,0.000119381608467523,0.000259017772601774
"ENSG00000134324",-0.24294720400611,5.27882054840897,16.9273008090622,0.000119598004664474,0.000259457576053241
"ENSG00000143374",0.163800383023039,4.87512622386025,16.9231213013979,0.000119803520560933,0.000259873677654893
"ENSG00000235706",-0.444475671408621,2.43931642090173,16.9193484644602,0.000119989354371496,0.00026023225241058
"ENSG00000149806",0.410900284478926,8.80773665921811,16.9192078099928,0.000119996288192067,0.00026023225241058
"ENSG00000129071",0.19818519582691,5.19383429857474,16.913304713102,0.000120287667575615,0.000260834310742912
"ENSG00000260400",-0.51807234777628,0.995309888590243,16.9104722120598,0.000120427741714367,0.000261108175377038
"ENSG00000165105",-0.412631926831691,6.22391191214534,16.9051362208491,0.0001206920797459,0.000261651372151029
"ENSG00000260160",0.4305015128192,0.115794205439563,16.9021334018441,0.000120841100259521,0.000261944473535221
"ENSG00000249456",-0.840567121147412,-1.36549611761239,16.8982976682805,0.000121031733593527,0.000262327700716436
"ENSG00000112081",-0.194891508955081,7.81948178701714,16.8956688518706,0.000121162564249382,0.000262567068717204
"ENSG00000140950",-0.173623133472354,3.92658174156462,16.8955219232166,0.000121169880909702,0.000262567068717204
"ENSG00000184402",0.179784679703715,4.15961024063946,16.8947634230109,0.000121207659520287,0.000262618905136445
"ENSG00000175390",0.282185024405094,7.34796366497452,16.8928774819722,0.000121301645570302,0.000262792499639732
"ENSG00000116883",0.778424556822092,3.23986334870555,16.8842960108589,0.000121730260298919,0.000263690923898172
"ENSG00000213971",-0.269413109876227,2.30123910565623,16.8823864305768,0.000121825850884067,0.000263867831537697
"ENSG00000140941",0.205777699278914,6.70633921067315,16.8764024472235,0.000122125904697407,0.000264487503808166
"ENSG00000214837",-0.484873340947891,-0.891608166706788,16.871497324091,0.000122372433561448,0.000264991128982696
"ENSG00000176396",0.200006129742548,3.88840374828784,16.870811712804,0.000122406933147465,0.000265035553182995
"ENSG00000171241",0.945874433364301,1.34398675389323,16.8693535977629,0.000122480338276404,0.000265164195912086
"ENSG00000227077",0.764259388075686,-0.111839650861472,16.8669210555409,0.000122602900214323,0.000265399219287475
"ENSG00000259349",-0.564788626869938,-1.45495239422063,16.8664296414693,0.000122627675222911,0.000265422533214322
"ENSG00000254615",0.681622215217845,-0.682881940929244,16.8652389472315,0.000122687726520182,0.000265522187165751
"ENSG00000214765",-0.200691219449011,3.10277679055823,16.8585336734,0.000123026469812776,0.000266224897909538
"ENSG00000142546",0.396241330138136,5.62093130858149,16.8538313752062,0.000123264604001248,0.000266709758537694
"ENSG00000108370",-0.805729332457663,1.10079736218829,16.8461809959937,0.000123653058244027,0.000267519721443013
"ENSG00000221983",0.382576662054733,8.72504357267375,16.8438690538877,0.000123770698877286,0.000267743669115664
"ENSG00000146001",-0.663072599793025,-1.65988847546706,16.8426632075056,0.000123832103143568,0.000267845927730759
"ENSG00000197785",0.346483505207842,4.17774075898693,16.8387151502853,0.000124033367998577,0.000268250643650466
"ENSG00000139637",0.281649397999145,5.70671244420738,16.8345943258532,0.000124243802454272,0.000268675096315993
"ENSG00000107537",-0.424123301549889,6.08415779947387,16.8248360963825,0.000124743596587532,0.000269725116089777
"ENSG00000147130",0.222267152564025,5.89432085198105,16.8204965558009,0.000124966527950519,0.000270176321893479
"ENSG00000056487",-1.19323250017228,1.08466856444999,16.8196967275844,0.000125007661935356,0.000270234425573042
"ENSG00000170234",0.181651471399382,4.02643638443507,16.8176543808224,0.00012511276059881,0.000270430775418412
"ENSG00000009724",-0.73962786376153,0.284300929939688,16.8162939867302,0.000125182817042017,0.000270551345487548
"ENSG00000058262",0.244027111892138,8.23546906306006,16.8127470414556,0.000125365666256344,0.000270915633624884
"ENSG00000234769",0.408724603112424,-0.585413018369611,16.8005018612751,0.000125999053530435,0.000272253341980254
"ENSG00000013297",0.718614685781037,1.49947126725381,16.7987538817106,0.000126089739131343,0.000272418232560102
"ENSG00000110583",-0.226082145605204,4.97044194464271,16.795696070315,0.00012624854210573,0.000272730237089683
"ENSG00000273000",0.494392631261215,-0.498880519945045,16.7912420079236,0.000126480228929455,0.000273199600942676
"ENSG00000255142",0.621043118826839,-1.34189048560986,16.7807503169109,0.000127027721034983,0.000274350925248433
"ENSG00000110077",0.690911850239438,4.41757370651001,16.7761497808619,0.00012726856806034,0.000274839779156742
"ENSG00000196182",-0.329564476864808,6.07987633537763,16.7729184329067,0.000127438018820433,0.000275174357147642
"ENSG00000182774",0.350285813157818,9.33588842946406,16.7683036407589,0.000127680423126732,0.000275666368090434
"ENSG00000013288",-0.208495916831652,6.79825718586698,16.7676525048099,0.00012771466430075,0.000275708886869553
"ENSG00000094975",-0.194684039319274,5.77211336302705,16.7592328168338,0.000128158288620559,0.000276635066735402
"ENSG00000140538",1.10524271553265,3.13823869258823,16.7571092601134,0.000128270428968064,0.000276845595012271
"ENSG00000108018",-1.5244757603367,2.80831373621179,16.7476804186329,0.000128769576996914,0.000277891257486394
"ENSG00000105669",0.323802506428441,7.18045585278605,16.7419854442869,0.000129072036396909,0.000278512266172632
"ENSG00000166913",0.186324630325722,8.27388616827487,16.7386140945773,0.000129251435834935,0.00027886762431053
"ENSG00000153113",0.339384835008217,7.92783951148098,16.7288062814401,0.000129774811914968,0.000279964967036138
"ENSG00000136938",0.263806021379322,7.29959527580439,16.7284502859169,0.000129793850296643,0.000279974169226268
"ENSG00000244165",0.376086212500701,2.73124171397837,16.7253979527606,0.000129957205917342,0.000280294636001532
"ENSG00000214955",-0.485271591454648,-1.38251419837442,16.7247043561728,0.000129994355767064,0.000280342857362017
"ENSG00000102226",-0.199182885139007,7.49746638315836,16.724253991589,0.000130018483727885,0.000280344662093424
"ENSG00000112110",0.263102504879147,5.41132935444117,16.7241365317039,0.000130024777321718,0.000280344662093424
"ENSG00000100473",-0.614163885845186,-0.39636989138383,16.7197609908455,0.000130259447750823,0.000280818684310499
"ENSG00000013306",0.292912344466324,7.25318643362779,16.7149940605398,0.000130515609841479,0.00028133892603682
"ENSG00000124920",1.16380322122226,3.08243595299909,16.7100311638684,0.000130782858391143,0.000281882944641072
"ENSG00000204147",0.249715743588672,1.80705998109079,16.7055838319134,0.000131022826808273,0.000282343644167656
"ENSG00000068097",0.215765048117824,3.76780595281987,16.705517656659,0.000131026400931539,0.000282343644167656
"ENSG00000275180",0.62817853022542,1.87532645692655,16.7028390770553,0.000131171155928266,0.000282623436465722
"ENSG00000204856",-0.306374064042497,1.97274612177676,16.7005254860281,0.000131296319957853,0.000282860958945236
"ENSG00000073150",0.45837305547776,3.19462809922753,16.6863105861356,0.000132068064613026,0.000284491243526491
"ENSG00000226864",-0.531419614951688,0.184184851353105,16.6844077962548,0.000132171726281716,0.000284682186213329
"ENSG00000135272",0.388324264413204,6.29506901932516,16.6766183872333,0.000132596965294738,0.000285561701100911
"ENSG00000126243",0.270506648743942,3.48641264498774,16.6763763537029,0.000132610201107489,0.000285561701100911
"ENSG00000196526",0.382692215685996,5.75045849357413,16.6749880398837,0.000132686148752851,0.000285692784726657
"ENSG00000173267",0.82720182280401,3.9273777451921,16.672596951554,0.000132817059016718,0.000285942167725188
"ENSG00000186889",0.293635866260108,2.7240025658135,16.6694682953708,0.000132988553108399,0.000286278857168375
"ENSG00000226259",-0.513465915454397,-0.499788591727807,16.6683663800182,0.000133049008202857,0.000286362005898957
"ENSG00000107669",-0.238456122522293,5.24673116498782,16.668213483822,0.000133057398899652,0.000286362005898957
"ENSG00000231312",-0.283936601428609,2.68353181239034,16.6677325642533,0.000133083794572249,0.000286386292123681
"ENSG00000235641",-0.750191826046169,-1.32912251451913,16.6668475227453,0.000133132385024722,0.000286458328904238
"ENSG00000010219",0.294886623536208,4.58778116718593,16.6645961782983,0.000133256071130357,0.000286691912823536
"ENSG00000196369",0.374644114237189,0.409012061993196,16.6625837167521,0.000133366734288268,0.000286897428857123
"ENSG00000189195",-0.606729562086373,-0.142440613068197,16.6593222155541,0.000133546283495322,0.000287251068528355
"ENSG00000111300",-0.208788642941016,4.38921922632275,16.657231801124,0.000133661495053667,0.000287466256724591
"ENSG00000134056",0.262338077021966,4.59033847720257,16.6559365119874,0.000133732935679791,0.000287587268467424
"ENSG00000167244",-1.18238238556259,4.73856301644462,16.6529610557028,0.000133897194740114,0.000287899500368241
"ENSG00000181513",0.250522812041001,4.90160304186448,16.6525619274149,0.000133919244410756,0.000287899500368241
"ENSG00000272325",0.222784953759927,5.29224615270531,16.6524812522573,0.000133923701733137,0.000287899500368241
"ENSG00000145029",-0.176910596827496,4.98805104048141,16.6490271354939,0.000134114687084569,0.000288277367543013
"ENSG00000130997",0.327915931883717,0.370744517641628,16.6466741713638,0.000134244949305417,0.000288524640421441
"ENSG00000263612",-0.998771707224063,-0.766069298851481,16.6459871670518,0.000134283007255504,0.000288573710568807
"ENSG00000114127",-0.246205176276299,5.30687730828948,16.6397189251388,0.000134630766600452,0.000289288241339202
"ENSG00000100109",-0.252702053812397,4.92950948239996,16.6394154717066,0.000134647625775916,0.00028929166803142
"ENSG00000163412",0.231211732845885,5.89503311068366,16.6367110116185,0.000134797976217952,0.00028958186865593
"ENSG00000272667",-0.301373067384919,0.854172827280298,16.6291603880988,0.000135218665278957,0.000290452696856716
"ENSG00000148120",0.454859929172834,5.51290341054013,16.6273562351326,0.000135319386731656,0.00029063578947638
"ENSG00000013573",0.230454029699927,3.67560419209508,16.6270843212621,0.000135334573772111,0.00029063578947638
"ENSG00000151929",0.555649065546042,6.19939207915043,16.6249040313159,0.000135456412185343,0.000290864482635012
"ENSG00000166444",0.334726483964456,6.34309522535301,16.6212053184763,0.00013566336326124,0.000291275865019489
"ENSG00000277369",-0.380857042467398,-0.00673851362583834,16.6166439058405,0.000135919036419333,0.000291791751044313
"ENSG00000185220",-0.216810968902631,3.3121793054282,16.6151079208451,0.000136005242943189,0.000291943749491372
"ENSG00000025293",-0.20706050323312,5.3928204389419,16.6140284885407,0.000136065859599596,0.000292040789482622
"ENSG00000075151",-0.246972977006366,6.84952003089842,16.6112150502779,0.000136223983052011,0.000292347064522897
"ENSG00000196422",0.213335964945919,5.28110405536033,16.6072532827771,0.000136446969518464,0.000292792455425038
"ENSG00000075886",-0.668495167167881,-1.0504817860972,16.6049170234302,0.000136578642524551,0.000293041824196229
"ENSG00000126804",-0.266009412180633,5.16044292646041,16.6016212672391,0.000136764617727524,0.000293407633594298
"ENSG00000258572",-0.697930478152351,-0.500177819389785,16.5914959002739,0.00013733762539688,0.000294603585344842
"ENSG00000106346",-0.243600544286177,4.05681859756366,16.5799747543411,0.000137992654840699,0.000295975191776926
"ENSG00000238142",0.364824307997784,1.59618968858705,16.5727839652044,0.000138403127147049,0.000296822005849368
"ENSG00000162910",0.406488194347919,5.08948347913125,16.5667277347537,0.000138749818782282,0.000297531858515707
"ENSG00000268081",-0.604442767860191,-0.935182401761212,16.5652365929541,0.000138835318120687,0.000297681519292144
