"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000287262",3.66923405318912,3.67322908292896,2.5049672351717,9.10139713479086e-24,7.8083118437536e-22
"ENSG00000176692",-3.56212871052086,-3.5664680708105,1.96496033200356,9.98766341601464e-24,8.5284329676279e-22
"ENSG00000261616",-3.21045556987282,-3.21903598087376,0.586130640088798,1.02676027455849e-23,8.70660266678733e-22
"ENSG00000157303",3.16229867750984,3.16272112270383,5.04424932460691,1.02920583536358e-23,8.70660266678733e-22
"ENSG00000225449",4.05612570290506,4.06860353493412,1.04755242035213,1.31278050701375e-23,1.10540980840584e-21
"ENSG00000164626",-3.18456488691202,-3.18492770316905,5.12168556643171,1.80090984040638e-23,1.50944461646595e-21
"ENSG00000115138",-3.55122931607643,-3.56263567680067,0.615126817738117,2.22622243647917e-23,1.85736393003134e-21
"ENSG00000109452",2.63425376272471,2.63444757719072,5.63298654240788,2.31160736930613e-23,1.91979519785114e-21
"ENSG00000152284",-2.58651802158881,-2.58666747186703,5.81172596166058,2.57987142276162e-23,2.13285006532674e-21
"ENSG00000165731",4.00271558262808,4.00313987983004,6.05368482501588,3.4527902447738e-23,2.84159950099303e-21
"ENSG00000101098",4.56948743230745,4.57070865629015,5.07029442313719,3.617929917202e-23,2.9640950150482e-21
"ENSG00000206432",-3.01838292678782,-3.02067962404248,2.3339026413821,3.84317611165372e-23,3.13451511743309e-21
"ENSG00000131844",1.9309089156719,1.93093803742672,7.4509672109916,3.89720908437719e-23,3.16439459047555e-21
"ENSG00000177359",-4.62304508967908,-4.62577549471618,3.8961613365999,4.85817834596757e-23,3.92713545584259e-21
"ENSG00000173320",-2.60330962046665,-2.60435982587169,3.04948042422206,4.90596518809694e-23,3.94821658588969e-21
"ENSG00000276644",3.65537350999114,3.65613090734869,4.77566157083543,5.69285776623352e-23,4.56130824018746e-21
"ENSG00000187699",-2.73043623913543,-2.73238611515449,2.2388613102106,7.7537589385562e-23,6.18532313923071e-21
"ENSG00000105889",-3.10106336208202,-3.11103542927824,0.273145816968877,9.47754443961356e-23,7.52740516452801e-21
"ENSG00000132681",4.21425630910138,4.22729255944345,1.43004028852512,9.54345187408149e-23,7.54679576894757e-21
"ENSG00000116711",-3.10509049515678,-3.10606579321942,3.76139380642462,9.98791118221135e-23,7.86407483039221e-21
"ENSG00000133019",-3.86419534076013,-3.8661428448665,3.42310775479899,1.04061602207228e-22,8.15807077993561e-21
"ENSG00000140545",-2.81070890700556,-2.81073948471242,8.37074947931705,1.59522225980126e-22,1.24523186529035e-20
"ENSG00000170935",3.66812852516046,3.72547362057293,-1.34258531362538,1.76559096128327e-22,1.37233198306924e-20
"ENSG00000100302",-2.94750364064583,-2.94777341679312,5.31944190019224,1.97481209315781e-22,1.52842052554699e-20
"ENSG00000124171",2.84833487297763,2.84852416154169,5.85814375715591,2.0844883623887e-22,1.60646925148837e-20
"ENSG00000286379",3.97746403777795,3.98303672898683,2.24796473169887,2.26236457658091e-22,1.73619776028918e-20
"ENSG00000259370",-2.89887848486421,-2.90644935233814,0.541729140458267,2.33527360286947e-22,1.78462001214243e-20
"ENSG00000101311",-3.79241718432051,-3.79397406636172,3.72565549567509,2.68318549904097e-22,2.03778997224311e-20
"ENSG00000172548",-3.90547042092327,-3.91363629006076,1.41812525408078,2.68896851406612e-22,2.03778997224311e-20
"ENSG00000227471",-3.96021293905487,-3.96719892300927,1.99446892155672,2.76999278562786e-22,2.09048252219915e-20
"ENSG00000122863",-2.2605266519617,-2.26068837403349,5.32286062934866,3.16963675718333e-22,2.38220468345663e-20
"ENSG00000146281",-2.72217462722554,-2.72256363052762,4.58734336145739,4.61355015260166e-22,3.45313786730531e-20
"ENSG00000135912",-1.91186784673909,-1.91195329239704,5.85977446401371,4.86106630091015e-22,3.62348663446532e-20
